round_key,table_id,shoe_key,round_seq,biz_date,n_dealer_id,dealer_id_min,n_members,n_bets,n_bet_family,stake,validbet,ggr,rebate,hold_pct,stake_per_bet,stake_per_member,bets_per_member,n_zero_validbet,is_multiparty,n_member_pairs,audit_rn,run_id,snapshot_sync_time,batch_id
114630643|5|8,8,114630643,5,2026-05-03,1,462,9,9,2,324.5529,324.5529,85.6741,0.3277,26.397570,36.0614,36.0614,1.0000,0,1,36,1843472,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630643|50|8,8,114630643,50,2026-05-03,1,2121,29,35,5,3584.8864,3584.8864,2411.2520,0.0000,67.261601,102.4253,123.6168,1.2069,0,1,406,1843473,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630643|6|8,8,114630643,6,2026-05-03,1,462,10,11,3,354.8715,354.8715,193.3391,0.2689,54.481422,32.2610,35.4872,1.1000,0,1,45,1843474,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630643|7|8,8,114630643,7,2026-05-03,1,462,11,12,2,767.2991,746.5425,367.3637,0.3781,49.208683,63.9416,69.7545,1.0909,2,1,55,1843475,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630643|8|8,8,114630643,8,2026-05-03,1,462,20,27,8,3444.9783,110.1891,-116.5132,0.0000,-105.739232,127.5918,172.2489,1.3500,20,1,190,1843476,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630643|9|8,8,114630643,9,2026-05-03,1,462,12,20,8,1370.9211,1370.9211,-543.6942,0.2420,-39.659042,68.5461,114.2434,1.6667,0,1,66,1843477,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630674|1|8,8,114630674,1,2026-05-03,1,2121,4,6,4,393.8302,393.8302,193.0725,0.0000,49.024307,65.6384,98.4576,1.5000,0,1,6,1843478,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630674|10|8,8,114630674,10,2026-05-03,1,948,7,9,4,351.5233,351.5233,294.8718,0.0000,83.883992,39.0581,50.2176,1.2857,0,1,21,1843479,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630674|11|8,8,114630674,11,2026-05-03,1,948,8,11,4,748.0627,748.0627,-687.6478,0.0000,-91.923822,68.0057,93.5078,1.3750,0,1,28,1843480,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630674|12|8,8,114630674,12,2026-05-03,1,948,9,10,2,1105.6179,1105.6179,-1097.2155,0.0000,-99.240020,110.5618,122.8464,1.1111,0,1,36,1843481,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630674|13|8,8,114630674,13,2026-05-03,1,948,18,24,8,2699.2431,56.7167,18.9056,0.0000,33.333333,112.4685,149.9580,1.3333,17,1,153,1843482,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630674|14|8,8,114630674,14,2026-05-03,1,948,18,19,3,3660.7436,3660.7436,523.2406,0.0000,14.293286,192.6707,203.3746,1.0556,0,1,153,1843483,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630674|15|8,8,114630674,15,2026-05-03,1,948,20,24,5,2482.1162,2482.1162,1783.7292,0.0000,71.863243,103.4215,124.1058,1.2000,0,1,190,1843484,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630674|16|8,8,114630674,16,2026-05-03,1,948,20,22,4,2155.6933,2155.6933,-933.1323,0.0000,-43.286874,97.9861,107.7847,1.1000,0,1,190,1843485,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630674|17|8,8,114630674,17,2026-05-03,1,948,29,31,4,2995.7308,2995.7308,2121.7469,0.0000,70.825685,96.6365,103.3011,1.0690,0,1,406,1843486,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630674|18|8,8,114630674,18,2026-05-03,1,948,14,19,6,2267.5963,2267.5963,-977.2578,0.0000,-43.096639,119.3472,161.9712,1.3571,0,1,91,1843487,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630674|19|8,8,114630674,19,2026-05-03,1,948,20,21,3,3348.8118,3348.8118,768.5439,0.0000,22.949751,159.4672,167.4406,1.0500,0,1,190,1843488,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630674|2|8,8,114630674,2,2026-05-03,1,948,7,10,5,464.1257,464.1257,-280.7661,0.6722,-60.493535,46.4126,66.3037,1.4286,0,1,21,1843489,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630674|20|8,8,114630674,20,2026-05-03,1,948,15,17,4,2151.1611,2151.1611,-2045.0357,0.0000,-95.066599,126.5389,143.4107,1.1333,0,1,105,1843490,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630674|21|8,8,114630674,21,2026-05-03,1,948,19,26,7,2555.5913,2555.5913,-280.0364,0.0000,-10.957794,98.2920,134.5048,1.3684,0,1,171,1843491,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630674|22|8,8,114630674,22,2026-05-03,1,948,20,29,5,2697.6805,2697.6805,1946.4532,0.0168,72.152845,93.0235,134.8840,1.4500,0,1,190,1843492,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630674|23|8,8,114630674,23,2026-05-03,1,948,16,23,5,2749.8454,2749.8454,-450.4162,0.0000,-16.379691,119.5585,171.8653,1.4375,0,1,120,1843493,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630674|24|8,8,114630674,24,2026-05-03,1,948,16,19,5,2782.4749,2782.4749,-2210.0823,0.0168,-79.428651,146.4460,173.9047,1.1875,0,1,120,1843494,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630674|25|8,8,114630674,25,2026-05-03,1,948,19,25,7,2642.2460,2642.2460,2323.3249,0.0336,87.929924,105.6898,139.0656,1.3158,0,1,171,1843495,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630674|26|8,8,114630674,26,2026-05-03,1,948,15,24,7,2353.8930,2353.8930,1694.0907,0.0168,71.969745,98.0789,156.9262,1.6000,0,1,105,1843496,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630674|27|8,8,114630674,27,2026-05-03,1,948,12,16,5,2227.0365,2227.0365,-1832.3052,0.0168,-82.275492,139.1898,185.5864,1.3333,0,1,66,1843497,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630674|28|8,8,114630674,28,2026-05-03,1,948,10,12,5,1648.4054,1648.4054,-1270.8861,0.0168,-77.097908,137.3671,164.8405,1.2000,0,1,45,1843498,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630674|29|8,8,114630674,29,2026-05-03,1,948,16,20,6,4718.0369,4718.0369,3512.2257,0.0000,74.442521,235.9018,294.8773,1.2500,0,1,120,1843499,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630674|3|8,8,114630674,3,2026-05-03,1,948,5,7,4,378.5094,378.5094,277.5032,0.0000,73.314744,54.0728,75.7019,1.4000,0,1,10,1843500,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630674|30|8,8,114630674,30,2026-05-03,1,948,11,12,3,3629.0446,3629.0446,-3082.5527,0.0000,-84.941164,302.4204,329.9131,1.0909,0,1,55,1843501,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630674|31|8,8,114630674,31,2026-05-03,1,948,22,31,7,2087.8424,2087.8424,1331.7222,1.1595,63.784616,67.3498,94.9019,1.4091,0,1,231,1843502,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630674|32|8,8,114630674,32,2026-05-03,1,948,12,14,3,1455.4776,1455.4776,117.9188,0.0000,8.101726,103.9627,121.2898,1.1667,0,1,66,1843503,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630674|33|8,8,114630674,33,2026-05-03,1,948,14,20,5,1723.6611,1723.6611,-460.3895,0.0000,-26.709976,86.1831,123.1187,1.4286,0,1,91,1843504,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630674|34|8,8,114630674,34,2026-05-03,1,948,12,13,3,1721.4360,1721.4360,1149.8282,0.0000,66.794711,132.4182,143.4530,1.0833,0,1,66,1843505,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630674|35|8,8,114630674,35,2026-05-03,1,948,18,23,6,4709.9672,4709.9672,-3456.8957,0.8402,-73.395325,204.7812,261.6648,1.2778,0,1,153,1843506,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630674|36|8,8,114630674,36,2026-05-03,1,1704,19,24,6,1810.5864,1810.5864,1156.2201,0.8402,63.858875,75.4411,95.2940,1.2632,0,1,171,1843507,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630674|37|8,8,114630674,37,2026-05-03,1,1704,18,22,4,2920.6325,2920.6325,-631.0083,0.0000,-21.605194,132.7560,162.2574,1.2222,0,1,153,1843508,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630674|38|8,8,114630674,38,2026-05-03,1,1704,14,16,5,1043.7393,1043.7393,-172.8363,0.0000,-16.559333,65.2337,74.5528,1.1429,0,1,91,1843509,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630674|39|8,8,114630674,39,2026-05-03,1,1704,9,11,4,686.1960,686.1960,-155.0137,0.0000,-22.590289,62.3815,76.2440,1.2222,0,1,36,1843510,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630674|4|8,8,114630674,4,2026-05-03,1,948,8,11,5,544.7610,544.7610,-197.9022,0.0000,-36.328265,49.5237,68.0951,1.3750,0,1,28,1843511,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630674|40|8,8,114630674,40,2026-05-03,1,1704,17,20,5,2477.2243,2477.2243,1958.6095,0.0000,79.064683,123.8612,145.7191,1.1765,0,1,136,1843512,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630674|41|8,8,114630674,41,2026-05-03,1,1704,10,13,5,3403.2420,3403.2420,-2055.0101,0.0000,-60.383897,261.7878,340.3242,1.3000,0,1,45,1843513,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630674|42|8,8,114630674,42,2026-05-03,1,1704,14,18,4,6831.9273,6831.9273,836.6217,0.0000,12.245764,379.5515,487.9948,1.2857,0,1,91,1843514,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630674|43|8,8,114630674,43,2026-05-03,1,1704,13,16,5,4732.1744,4732.1744,-1482.1728,0.0000,-31.321178,295.7609,364.0134,1.2308,0,1,78,1843515,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630674|44|8,8,114630674,44,2026-05-03,1,1704,11,13,4,739.6704,739.6704,52.9456,0.0000,7.158005,56.8977,67.2428,1.1818,0,1,55,1843516,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630674|45|8,8,114630674,45,2026-05-03,1,1704,13,15,5,695.4745,695.4745,-295.9687,0.8402,-42.556373,46.3650,53.4980,1.1538,0,1,78,1843517,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630674|46|8,8,114630674,46,2026-05-03,1,1704,16,26,8,1193.2696,1185.3770,-83.8867,4.2012,-7.076791,45.8950,74.5794,1.6250,1,1,120,1843518,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630674|47|8,8,114630674,47,2026-05-03,1,1704,24,32,7,1352.3998,1352.3998,461.7661,2.2061,34.144198,42.2625,56.3500,1.3333,0,1,276,1843519,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630674|48|8,8,114630674,48,2026-05-03,1,1704,12,14,4,2234.5454,2234.5454,1987.1344,3.3610,88.927905,159.6104,186.2121,1.1667,0,1,66,1843520,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630674|49|8,8,114630674,49,2026-05-03,1,1704,9,12,5,3221.9588,3221.9588,3205.5739,1.6805,99.491464,268.4966,357.9954,1.3333,0,1,36,1843521,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630674|5|8,8,114630674,5,2026-05-03,1,948,9,10,3,2565.0344,2565.0344,-2215.5578,0.1680,-86.375364,256.5034,285.0038,1.1111,0,1,36,1843522,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630674|50|8,8,114630674,50,2026-05-03,1,1704,7,9,4,5850.1023,5850.1023,4693.3784,0.0000,80.227287,650.0114,835.7289,1.2857,0,1,21,1843523,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630674|51|8,8,114630674,51,2026-05-03,1,1704,13,17,5,720.3793,720.3793,247.1097,0.2736,34.302719,42.3753,55.4138,1.3077,0,1,78,1843524,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630674|52|8,8,114630674,52,2026-05-03,1,1704,12,16,5,839.2238,839.2238,-118.2746,0.0000,-14.093334,52.4515,69.9353,1.3333,0,1,66,1843525,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630674|53|8,8,114630674,53,2026-05-03,1,1704,9,11,4,949.3077,949.3077,865.2829,0.0000,91.148835,86.3007,105.4786,1.2222,0,1,36,1843526,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630674|54|8,8,114630674,54,2026-05-03,1,1704,14,15,4,6793.8373,6.7958,-31.0153,0.0000,-456.389096,452.9225,485.2741,1.0714,13,1,91,1843527,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630674|6|8,8,114630674,6,2026-05-03,1,948,13,13,2,2068.4805,2068.4805,-1193.3019,0.2521,-57.689782,159.1139,159.1139,1.0000,0,1,78,1843528,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630674|7|8,8,114630674,7,2026-05-03,1,948,18,21,5,2313.0409,2313.0409,2282.9439,0.4739,98.698811,110.1448,128.5023,1.1667,0,1,153,1843529,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630674|8|8,8,114630674,8,2026-05-03,1,948,10,10,2,1648.8821,1648.8821,-1313.3688,0.3306,-79.652077,164.8882,164.8882,1.0000,0,1,45,1843530,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630674|9|8,8,114630674,9,2026-05-03,1,948,9,9,3,360.4467,360.4467,339.1220,0.1290,94.083806,40.0496,40.0496,1.0000,0,1,36,1843531,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630702|1|8,8,114630702,1,2026-05-03,1,1704,3,5,4,83.6025,83.6025,66.7975,0.0000,79.898977,16.7205,27.8675,1.6667,0,1,3,1843532,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630702|10|8,8,114630702,10,2026-05-03,1,2127,8,20,8,505.0213,496.3745,-499.5366,0.0000,-100.637027,25.2511,63.1277,2.5000,1,1,28,1843533,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630702|11|8,8,114630702,11,2026-05-03,1,2127,7,12,6,525.2133,525.2133,-348.3455,0.0000,-66.324582,43.7678,75.0305,1.7143,0,1,21,1843534,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630702|12|8,8,114630702,12,2026-05-03,1,2127,18,21,4,2162.0717,2162.0717,-1860.7152,0.2521,-86.061680,102.9558,120.1151,1.1667,0,1,153,1843535,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630702|13|8,8,114630702,13,2026-05-03,1,2127,14,23,7,1036.8378,56.9085,-194.4533,0.0000,-341.694747,45.0799,74.0598,1.6429,14,1,91,1843536,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630702|14|8,8,114630702,14,2026-05-03,1,2127,15,17,4,1418.7194,1418.7194,938.1020,0.0000,66.123151,83.4541,94.5813,1.1333,0,1,105,1843537,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630702|15|8,8,114630702,15,2026-05-03,1,2127,12,17,6,1042.1359,17.2989,-58.3234,0.0000,-337.150716,61.3021,86.8447,1.4167,11,1,66,1843538,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630702|16|8,8,114630702,16,2026-05-03,1,2127,9,18,10,245.5747,245.5747,70.4901,0.0000,28.704138,13.6430,27.2861,2.0000,0,1,36,1843539,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630702|17|8,8,114630702,17,2026-05-03,1,2127,11,18,6,781.8293,781.8293,-216.0227,0.0000,-27.630420,43.4350,71.0754,1.6364,0,1,55,1843540,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630702|18|8,8,114630702,18,2026-05-03,1,2127,14,19,7,2792.5437,2792.5437,-829.8566,0.0000,-29.716871,146.9760,199.4674,1.3571,0,1,91,1843541,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630702|19|8,8,114630702,19,2026-05-03,1,2127,16,21,7,608.1826,608.1826,-529.8462,0.5672,-87.119592,28.9611,38.0114,1.3125,0,1,120,1843542,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630702|2|8,8,114630702,2,2026-05-03,1,1704,3,4,2,244.0396,244.0396,244.0396,0.0000,100.000000,61.0099,81.3465,1.3333,0,1,3,1843543,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630702|20|8,8,114630702,20,2026-05-03,1,2127,20,23,5,2190.8187,2190.8187,1717.9497,0.5672,78.415877,95.2530,109.5409,1.1500,0,1,190,1843544,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630702|21|8,8,114630702,21,2026-05-03,1,2127,19,25,6,2373.4001,41.3373,-117.1476,0.0000,-283.394479,94.9360,124.9158,1.3158,19,1,171,1843545,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630702|22|8,8,114630702,22,2026-05-03,1,2127,20,26,8,2006.5766,2006.5766,-820.8919,1.0000,-40.910070,77.1760,100.3288,1.3000,0,1,190,1843546,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630702|23|8,8,114630702,23,2026-05-03,1,2127,24,32,6,851.6113,851.6113,-23.6618,1.1133,-2.778479,26.6129,35.4838,1.3333,0,1,276,1843547,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630702|24|8,8,114630702,24,2026-05-03,1,2127,9,12,5,139.6334,139.6334,47.7121,0.0000,34.169533,11.6361,15.5148,1.3333,0,1,36,1843548,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630702|25|8,8,114630702,25,2026-05-03,1,2127,12,15,6,496.0668,496.0668,38.3802,0.0000,7.736896,33.0711,41.3389,1.2500,0,1,66,1843549,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630702|26|8,8,114630702,26,2026-05-03,1,2127,24,36,6,3578.0464,3578.0464,-1228.8217,0.9726,-34.343371,99.3902,149.0853,1.5000,0,1,276,1843550,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630702|27|8,8,114630702,27,2026-05-03,1,2127,25,31,6,1740.1344,1696.8799,-1029.5905,0.0000,-60.675510,56.1334,69.6054,1.2400,1,1,300,1843551,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630702|28|8,8,114630702,28,2026-05-03,1,2127,22,29,7,8353.5680,8353.5680,-7567.8432,0.0000,-90.594142,288.0541,379.7076,1.3182,0,1,231,1843552,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630702|29|8,8,114630702,29,2026-05-03,1,2127,23,31,6,1273.7688,1273.7688,260.6644,0.0000,20.464023,41.0893,55.3813,1.3478,0,1,253,1843553,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630702|3|8,8,114630702,3,2026-05-03,1,1704,3,3,2,651.2577,651.2577,643.0653,0.0000,98.742062,217.0859,217.0859,1.0000,0,1,3,1843554,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630702|30|8,8,114630702,30,2026-05-03,1,2127,22,31,7,3327.7459,3327.7459,-2105.4277,0.0000,-63.268886,107.3466,151.2612,1.4091,0,1,231,1843555,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630702|31|8,8,114630702,31,2026-05-03,1,2127,22,27,6,1358.6268,1358.6268,-316.0827,0.7940,-23.264863,50.3195,61.7558,1.2273,0,1,231,1843556,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630702|32|8,8,114630702,32,2026-05-03,1,2127,27,35,9,2272.5210,2272.5210,-1381.5161,0.7562,-60.792227,64.9292,84.1674,1.2963,0,1,351,1843557,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630702|33|8,8,114630702,33,2026-05-03,1,2127,31,40,8,2289.4388,2289.4388,-897.5031,0.5672,-39.201883,57.2360,73.8529,1.2903,0,1,465,1843558,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630702|34|8,8,114630702,34,2026-05-03,1,2127,25,33,8,2612.1357,2612.1357,-1517.8532,0.9453,-58.107748,79.1556,104.4854,1.3200,0,1,300,1843559,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630702|35|8,8,114630702,35,2026-05-03,1,2127,27,35,5,2519.0230,2519.0230,-988.5429,0.9453,-39.243106,71.9721,93.2971,1.2963,0,1,351,1843560,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630702|36|8,8,114630702,36,2026-05-03,1,2127,23,32,7,2331.3199,2331.3199,-760.9516,0.9453,-32.640378,72.8537,101.3617,1.3913,0,1,253,1843561,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630702|37|8,8,114630702,37,2026-05-03,1,2127,30,37,6,4193.9612,4193.9612,2802.3198,0.0000,66.817971,113.3503,139.7987,1.2333,0,1,435,1843562,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630702|38|8,8,114630702,38,2026-05-03,1,2127,26,36,7,4387.7969,4387.7969,-3094.7863,0.0000,-70.531669,121.8832,168.7614,1.3846,0,1,325,1843563,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630702|39|8,8,114630702,39,2026-05-03,1,2127,21,29,6,3258.5575,3258.5575,-1408.5226,0.0000,-43.225343,112.3641,155.1694,1.3810,0,1,210,1843564,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630702|4|8,8,114630702,4,2026-05-03,1,1704,1,1,1,4.2012,4.2012,-3.9912,0.0000,-95.000000,4.2012,4.2012,1.0000,0,0,0,1843565,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630702|40|8,8,114630702,40,2026-05-03,1,2127,21,26,6,3677.7136,3677.7136,-2533.1800,0.0000,-68.879208,141.4505,175.1292,1.2381,0,1,210,1843566,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630702|41|8,8,114630702,41,2026-05-03,1,2127,28,35,6,5256.7657,5256.7657,-3889.7223,0.0000,-73.994591,150.1933,187.7416,1.2500,0,1,378,1843567,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630702|42|8,8,114630702,42,2026-05-03,1,2127,23,34,7,3202.4460,3202.4460,2951.5611,0.0000,92.165837,94.1896,139.2368,1.4783,0,1,253,1843568,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630702|43|8,8,114630702,43,2026-05-03,1,948,15,18,4,3400.0973,3395.0973,3364.6162,0.0000,99.102204,188.8943,226.6732,1.2000,0,1,105,1843569,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630702|44|8,8,114630702,44,2026-05-03,1,948,13,14,3,1208.7820,1208.7820,-182.8831,0.0000,-15.129539,86.3416,92.9832,1.0769,0,1,78,1843570,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630702|45|8,8,114630702,45,2026-05-03,1,948,15,17,3,1776.7595,56.0927,-448.7415,0.0000,-800.000000,104.5153,118.4506,1.1333,15,1,105,1843571,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630702|46|8,8,114630702,46,2026-05-03,1,948,14,17,5,1610.6256,1610.6256,-1185.5673,0.0000,-73.609118,94.7427,115.0447,1.2143,0,1,91,1843572,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630702|47|8,8,114630702,47,2026-05-03,1,948,14,15,3,2216.7142,2216.7142,23.2990,0.0000,1.051058,147.7809,158.3367,1.0714,0,1,91,1843573,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630702|48|8,8,114630702,48,2026-05-03,1,948,15,21,4,1836.5240,1799.6811,1580.9882,0.0000,87.848241,87.4535,122.4349,1.4000,1,1,105,1843574,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630702|49|8,8,114630702,49,2026-05-03,1,948,8,9,3,1058.2307,4.2012,-33.6099,0.0000,-800.000000,117.5812,132.2788,1.1250,8,1,28,1843575,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630702|5|8,8,114630702,5,2026-05-03,1,1704,6,7,3,653.9622,653.9622,427.0953,0.0000,65.308865,93.4232,108.9937,1.1667,0,1,15,1843576,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630702|6|8,8,114630702,6,2026-05-03,1,1704,6,9,5,1698.7306,1698.7306,-1572.4854,0.0000,-92.568261,188.7478,283.1218,1.5000,0,1,15,1843577,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630702|7|8,8,114630702,7,2026-05-03,1,1704,3,4,2,56.7167,56.7167,-45.6885,0.0000,-80.555556,14.1792,18.9056,1.3333,0,1,3,1843578,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630702|8|8,8,114630702,8,2026-05-03,1,1704,3,3,2,54.6161,54.6161,-29.4087,0.0000,-53.846154,18.2054,18.2054,1.0000,0,1,3,1843579,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630702|9|8,8,114630702,9,2026-05-03,1,1704,5,9,4,315.4574,58.2693,-271.5095,0.0000,-465.956131,35.0508,63.0915,1.8000,5,1,10,1843580,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630725|1|8,8,114630725,1,2026-05-03,1,948,1,1,1,105.0310,105.0310,-99.7794,0.0000,-95.000000,105.0310,105.0310,1.0000,0,0,0,1843581,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630725|10|8,8,114630725,10,2026-05-03,1,948,10,15,6,1078.6137,1078.6137,718.9149,0.0000,66.651749,71.9076,107.8614,1.5000,0,1,45,1843582,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
