round_key,table_id,shoe_key,round_seq,biz_date,n_dealer_id,dealer_id_min,n_members,n_bets,n_bet_family,stake,validbet,ggr,rebate,hold_pct,stake_per_bet,stake_per_member,bets_per_member,n_zero_validbet,is_multiparty,n_member_pairs,audit_rn,run_id,snapshot_sync_time,batch_id
114630725|11|8,8,114630725,11,2026-05-03,1,948,10,14,5,810.8063,810.8063,748.5563,0.5788,92.322451,57.9147,81.0806,1.4000,0,1,45,1843583,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630725|12|8,8,114630725,12,2026-05-03,1,948,10,12,4,1264.7267,1264.7267,-426.6752,0.0000,-33.736554,105.3939,126.4727,1.2000,0,1,45,1843584,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630725|13|8,8,114630725,13,2026-05-03,1,948,17,29,8,3012.6097,3012.6097,-2314.6660,0.0000,-76.832588,103.8831,177.2123,1.7059,0,1,136,1843585,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630725|14|8,8,114630725,14,2026-05-03,1,948,27,44,8,3496.7162,3483.6226,-3382.9131,0.0000,-97.109058,79.4708,129.5080,1.6296,0,1,351,1843586,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630725|15|8,8,114630725,15,2026-05-03,1,948,29,49,8,4348.6141,4348.6141,3388.3824,0.0000,77.918672,88.7472,149.9522,1.6897,0,1,406,1843587,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630725|16|8,8,114630725,16,2026-05-03,1,948,20,39,9,2048.5812,2048.5812,1012.7838,0.0000,49.438305,52.5277,102.4291,1.9500,0,1,190,1843588,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630725|17|8,8,114630725,17,2026-05-03,1,948,26,50,9,3401.5308,3396.3417,-1984.9968,0.0000,-58.445143,68.0306,130.8281,1.9231,1,1,325,1843589,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630725|18|8,8,114630725,18,2026-05-03,1,948,24,46,9,3021.7090,3021.7090,-1022.5339,0.0000,-33.839590,65.6893,125.9045,1.9167,0,1,276,1843590,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630725|19|8,8,114630725,19,2026-05-03,1,948,31,49,8,3743.3619,3743.3619,2144.8331,0.0000,57.296974,76.3951,120.7536,1.5806,0,1,465,1843591,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630725|2|8,8,114630725,2,2026-05-03,1,948,1,1,1,103.7829,103.7829,-98.5937,0.0000,-95.000000,103.7829,103.7829,1.0000,0,0,0,1843592,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630725|20|8,8,114630725,20,2026-05-03,1,948,20,33,8,1281.4593,1281.4593,722.4862,0.0000,56.379960,38.8321,64.0730,1.6500,0,1,190,1843593,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630725|21|8,8,114630725,21,2026-05-03,1,948,19,20,3,2856.5151,2856.5151,617.8116,0.1891,21.628158,142.8258,150.3429,1.0526,0,1,171,1843594,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630725|22|8,8,114630725,22,2026-05-03,1,948,14,15,3,863.6998,859.3353,-108.8650,0.0000,-12.668516,57.5800,61.6928,1.0714,0,1,91,1843595,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630725|23|8,8,114630725,23,2026-05-03,1,948,23,27,4,3317.9252,3317.9252,-2619.8963,0.5672,-78.961886,122.8861,144.2576,1.1739,0,1,253,1843596,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630725|24|8,8,114630725,24,2026-05-03,1,948,15,21,4,2717.9363,2631.4274,-1385.3332,0.5672,-52.645694,129.4255,181.1958,1.4000,1,1,105,1843597,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630725|25|8,8,114630725,25,2026-05-03,1,948,18,23,5,2228.4069,2228.4069,-1957.9035,0.0000,-87.861127,96.8873,123.8004,1.2778,0,1,153,1843598,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630725|26|8,8,114630725,26,2026-05-03,1,948,25,33,6,2087.6293,2087.6293,335.6653,0.0000,16.078779,63.2615,83.5052,1.3200,0,1,300,1843599,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630725|27|8,8,114630725,27,2026-05-03,1,1704,10,15,7,1614.7030,1614.7030,-121.4328,0.0000,-7.520441,107.6469,161.4703,1.5000,0,1,45,1843600,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630725|28|8,8,114630725,28,2026-05-03,1,1704,9,12,5,522.4700,522.4700,-25.0266,0.0000,-4.790064,43.5392,58.0522,1.3333,0,1,36,1843601,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630725|29|8,8,114630725,29,2026-05-03,1,1704,10,17,8,259.7841,259.7841,-41.1597,0.0000,-15.843828,15.2814,25.9784,1.7000,0,1,45,1843602,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630725|3|8,8,114630725,3,2026-05-03,1,948,6,9,5,355.4718,355.4718,-136.7374,0.0000,-38.466459,39.4969,59.2453,1.5000,0,1,15,1843603,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630725|30|8,8,114630725,30,2026-05-03,1,1704,7,13,7,378.5307,378.5307,378.5307,0.0000,100.000000,29.1177,54.0758,1.8571,0,1,21,1843604,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630725|31|8,8,114630725,31,2026-05-03,1,1704,5,10,8,245.6576,245.6576,-27.3424,0.0000,-11.130268,24.5658,49.1315,2.0000,0,1,10,1843605,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630725|32|8,8,114630725,32,2026-05-03,1,1704,8,15,8,541.7503,541.7503,-416.6487,0.0336,-76.907876,36.1167,67.7188,1.8750,0,1,28,1843606,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630725|33|8,8,114630725,33,2026-05-03,1,1704,8,11,5,373.1877,373.1877,291.4249,0.0168,78.090711,33.9262,46.6485,1.3750,0,1,28,1843607,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630725|34|8,8,114630725,34,2026-05-03,1,1704,16,18,3,2147.5657,2147.5657,1065.9498,0.0168,49.635256,119.3092,134.2229,1.1250,0,1,120,1843608,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630725|35|8,8,114630725,35,2026-05-03,1,1704,6,7,3,159.5223,159.5223,-12.2751,0.0168,-7.694904,22.7889,26.5870,1.1667,0,1,15,1843609,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630725|36|8,8,114630725,36,2026-05-03,1,1704,12,13,3,2745.1149,2745.1149,-2702.3642,0.0168,-98.442663,211.1627,228.7596,1.0833,0,1,66,1843610,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630725|37|8,8,114630725,37,2026-05-03,1,1704,10,11,3,571.0423,571.0423,-253.4182,0.0504,-44.378178,51.9129,57.1042,1.1000,0,1,45,1843611,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630725|38|8,8,114630725,38,2026-05-03,1,1704,18,23,6,2431.6110,2431.6110,1359.5363,0.6050,55.910927,105.7222,135.0895,1.2778,0,1,153,1843612,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630725|39|8,8,114630725,39,2026-05-03,1,1704,17,23,6,2273.5266,27.3081,-123.9366,0.0000,-453.846154,98.8490,133.7369,1.3529,17,1,136,1843613,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630725|4|8,8,114630725,4,2026-05-03,1,948,9,13,5,1050.1062,51.7812,-219.6041,0.0000,-424.100489,80.7774,116.6785,1.4444,9,1,36,1843614,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630725|40|8,8,114630725,40,2026-05-03,1,1704,22,26,5,2384.9759,2384.9759,1693.0340,0.2017,70.987467,91.7298,108.4080,1.1818,0,1,231,1843615,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630725|41|8,8,114630725,41,2026-05-03,1,1704,13,17,4,726.3180,726.3180,327.6788,0.0000,45.115064,42.7246,55.8706,1.3077,0,1,78,1843616,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630725|42|8,8,114630725,42,2026-05-03,1,1704,11,12,3,538.8693,538.8693,-83.6589,0.5041,-15.524894,44.9058,48.9881,1.0909,0,1,55,1843617,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630725|43|8,8,114630725,43,2026-05-03,1,1704,8,9,3,1365.8655,1365.8655,839.6613,0.0000,61.474669,151.7628,170.7332,1.1250,0,1,28,1843618,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630725|44|8,8,114630725,44,2026-05-03,1,1704,7,9,3,495.3462,495.3462,122.4323,0.0000,24.716509,55.0385,70.7637,1.2857,0,1,21,1843619,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630725|45|8,8,114630725,45,2026-05-03,1,1704,6,8,3,311.4742,311.4742,161.6215,0.0000,51.889206,38.9343,51.9124,1.3333,0,1,15,1843620,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630725|46|8,8,114630725,46,2026-05-03,1,1704,13,16,5,1231.1585,52.0124,-37.9876,0.0000,-73.035682,76.9474,94.7045,1.2308,13,1,78,1843621,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630725|47|8,8,114630725,47,2026-05-03,1,1704,10,10,2,247.3547,247.3547,1.4680,0.0000,0.593469,24.7355,24.7355,1.0000,0,1,45,1843622,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630725|48|8,8,114630725,48,2026-05-03,1,1704,9,11,4,239.2934,239.2934,-73.3733,0.0000,-30.662485,21.7539,26.5882,1.2222,0,1,36,1843623,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630725|49|8,8,114630725,49,2026-05-03,1,1704,10,13,5,335.1319,335.1319,-85.8033,0.0000,-25.602856,25.7794,33.5132,1.3000,0,1,45,1843624,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630725|5|8,8,114630725,5,2026-05-03,1,948,8,13,6,776.4587,776.4587,-225.3723,0.0000,-29.025666,59.7276,97.0573,1.6250,0,1,28,1843625,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630725|50|8,8,114630725,50,2026-05-03,1,1704,20,24,5,5181.7646,141.3140,-1037.1077,0.0000,-733.902820,215.9069,259.0882,1.2000,21,1,190,1843626,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630725|51|8,8,114630725,51,2026-05-03,1,1704,22,28,4,7944.6125,7923.6380,-402.0985,27.7954,-5.074671,283.7362,361.1187,1.2727,3,1,231,1843627,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630725|6|8,8,114630725,6,2026-05-03,1,948,20,28,6,2778.3327,105.7019,-194.2065,0.0000,-183.730372,99.2262,138.9166,1.4000,20,1,190,1843628,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630725|7|8,8,114630725,7,2026-05-03,1,948,19,28,8,5000.0958,5000.0958,-658.1775,16.8050,-13.163298,178.5748,263.1629,1.4737,0,1,171,1843629,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630725|8|8,8,114630725,8,2026-05-03,1,948,21,31,8,7131.1444,7109.5171,3391.9098,12.5231,47.709426,230.0369,339.5783,1.4762,1,1,210,1843630,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630725|9|8,8,114630725,9,2026-05-03,1,948,23,27,5,2281.2371,2281.2371,1581.0007,0.0000,69.304531,84.4903,99.1842,1.1739,0,1,253,1843631,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630754|1|8,8,114630754,1,2026-05-03,1,1704,1,1,1,98.6582,98.6582,-98.6582,0.0000,-100.000000,98.6582,98.6582,1.0000,0,0,0,1843632,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630754|10|8,8,114630754,10,2026-05-03,1,2127,6,9,5,976.7129,976.7129,-527.4616,0.0000,-54.003748,108.5237,162.7855,1.5000,0,1,15,1843633,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630754|11|8,8,114630754,11,2026-05-03,1,2127,5,6,3,90.7892,90.7892,-44.5756,0.0000,-49.097900,15.1315,18.1578,1.2000,0,1,10,1843634,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630754|12|8,8,114630754,12,2026-05-03,1,2127,5,7,3,377.8989,377.8989,377.8989,0.0000,100.000000,53.9856,75.5798,1.4000,0,1,10,1843635,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630754|13|8,8,114630754,13,2026-05-03,1,2127,10,13,5,2692.5160,10.5031,-27.3081,0.0000,-260.000000,207.1166,269.2516,1.3000,10,1,45,1843636,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630754|14|8,8,114630754,14,2026-05-03,1,2127,9,11,4,2546.1384,2546.1384,119.7926,0.0000,4.704875,231.4671,282.9043,1.2222,0,1,36,1843637,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630754|15|8,8,114630754,15,2026-05-03,1,2127,4,5,3,1427.4528,4.2012,-33.6099,0.0000,-800.000000,285.4906,356.8632,1.2500,4,1,6,1843638,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630754|16|8,8,114630754,16,2026-05-03,1,2127,3,4,3,1318.2914,1318.2914,1301.4865,0.0000,98.725247,329.5729,439.4305,1.3333,0,1,3,1843639,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630754|17|8,8,114630754,17,2026-05-03,1,2127,4,6,4,1356.8409,1356.8409,-1292.3457,0.0000,-95.246667,226.1401,339.2102,1.5000,0,1,6,1843640,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630754|18|8,8,114630754,18,2026-05-03,1,2127,6,8,5,1335.6524,1335.6524,1306.2438,0.0000,97.798179,166.9566,222.6087,1.3333,0,1,15,1843641,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630754|19|8,8,114630754,19,2026-05-03,1,2127,10,12,4,2661.4090,2661.4090,2207.3554,0.0000,82.939352,221.7841,266.1409,1.2000,0,1,45,1843642,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630754|2|8,8,114630754,2,2026-05-03,1,1704,3,3,2,131.2514,0.0000,0.0000,0.0000,,43.7505,43.7505,1.0000,3,1,3,1843643,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630754|20|8,8,114630754,20,2026-05-03,1,2127,5,5,2,1373.1219,1373.1219,-1267.6622,0.0000,-92.319707,274.6244,274.6244,1.0000,0,1,10,1843644,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630754|21|8,8,114630754,21,2026-05-03,1,2127,4,5,3,1321.1908,1321.1908,-1287.5809,0.0000,-97.456089,264.2382,330.2977,1.2500,0,1,6,1843645,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630754|22|8,8,114630754,22,2026-05-03,1,2127,7,8,2,1381.1376,1381.1376,-1376.9363,0.0000,-99.695813,172.6422,197.3054,1.1429,0,1,21,1843646,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630754|23|8,8,114630754,23,2026-05-03,1,2127,8,12,5,474.9201,474.9201,402.4046,0.0000,84.731011,39.5767,59.3650,1.5000,0,1,28,1843647,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630754|24|8,8,114630754,24,2026-05-03,1,2127,11,15,6,1686.3038,14.3904,-23.4208,0.0000,-162.752927,112.4203,153.3003,1.3636,11,1,55,1843648,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630754|25|8,8,114630754,25,2026-05-03,1,2127,12,14,4,4745.3451,9.2012,-28.6099,0.0000,-310.935449,338.9532,395.4454,1.1667,12,1,66,1843649,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630754|26|8,8,114630754,26,2026-05-03,1,2127,14,21,7,5791.7652,5791.7652,-2469.1527,0.0000,-42.632127,275.7983,413.6975,1.5000,0,1,91,1843650,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630754|27|8,8,114630754,27,2026-05-03,1,2127,14,18,5,3234.9113,3234.9113,-2949.9594,0.0000,-91.191353,179.7173,231.0651,1.2857,0,1,91,1843651,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630754|28|8,8,114630754,28,2026-05-03,1,2127,22,29,6,3748.7602,3748.7602,3060.3269,0.0000,81.635708,129.2676,170.3982,1.3182,0,1,231,1843652,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630754|29|8,8,114630754,29,2026-05-03,1,2127,12,20,7,3552.2144,3517.7614,-3518.7035,0.0000,-100.026781,177.6107,296.0179,1.6667,1,1,66,1843653,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630754|3|8,8,114630754,3,2026-05-03,1,1704,6,6,2,293.5174,293.5174,-117.6781,0.0000,-40.092356,48.9196,48.9196,1.0000,0,1,15,1843654,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630754|30|8,8,114630754,30,2026-05-03,1,2127,11,19,7,3161.9806,3161.9806,-2980.8616,0.0000,-94.271976,166.4200,287.4528,1.7273,0,1,55,1843655,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630754|31|8,8,114630754,31,2026-05-03,1,2127,13,19,7,477.7416,477.7416,235.4915,0.0000,49.292661,25.1443,36.7494,1.4615,0,1,78,1843656,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630754|32|8,8,114630754,32,2026-05-03,1,2127,11,17,6,201.2537,23.1068,-52.5155,0.0000,-227.272727,11.8385,18.2958,1.5455,11,1,55,1843657,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630754|33|8,8,114630754,33,2026-05-03,1,2127,8,14,7,239.8011,239.8011,155.7763,0.0000,64.960630,17.1286,29.9751,1.7500,0,1,28,1843658,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630754|34|8,8,114630754,34,2026-05-03,1,2127,12,18,7,597.1828,597.1828,-340.2596,0.0000,-56.977453,33.1768,49.7652,1.5000,0,1,66,1843659,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630754|35|8,8,114630754,35,2026-05-03,1,2127,8,15,6,449.7759,449.7759,400.6214,0.0000,89.071335,29.9851,56.2220,1.8750,0,1,28,1843660,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630754|36|8,8,114630754,36,2026-05-03,1,2127,8,12,5,255.1962,255.1962,-55.2033,0.0000,-21.631715,21.2664,31.8995,1.5000,0,1,28,1843661,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630754|37|8,8,114630754,37,2026-05-03,1,2127,9,14,6,187.0103,187.0103,9.8200,0.0000,5.251047,13.3579,20.7789,1.5556,0,1,36,1843662,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630754|38|8,8,114630754,38,2026-05-03,1,948,7,13,6,257.6496,25.5801,-103.0655,0.0000,-402.913377,19.8192,36.8071,1.8571,7,1,21,1843663,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630754|39|8,8,114630754,39,2026-05-03,1,948,9,17,8,295.1226,295.1226,-104.3512,0.0000,-35.358600,17.3602,32.7914,1.8889,0,1,36,1843664,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630754|4|8,8,114630754,4,2026-05-03,1,1704,8,15,8,1535.2117,1535.2117,-799.6271,0.0000,-52.085790,102.3474,191.9015,1.8750,0,1,28,1843665,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630754|40|8,8,114630754,40,2026-05-03,1,948,11,15,5,723.1998,723.1998,6.3948,0.0000,0.884239,48.2133,65.7454,1.3636,0,1,55,1843666,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630754|41|8,8,114630754,41,2026-05-03,1,948,12,19,8,795.7678,795.7678,-732.5470,0.0000,-92.055365,41.8825,66.3140,1.5833,0,1,66,1843667,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630754|42|8,8,114630754,42,2026-05-03,1,948,17,25,7,2442.6244,2433.5539,1834.9686,0.0178,75.402832,97.7050,143.6838,1.4706,0,1,136,1843668,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630754|43|8,8,114630754,43,2026-05-03,1,948,15,21,6,2041.4855,2041.4855,-1354.2690,0.3044,-66.337431,97.2136,136.0990,1.4000,0,1,105,1843669,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630754|44|8,8,114630754,44,2026-05-03,1,948,19,28,7,2629.5024,2629.5024,-967.9977,0.0000,-36.812960,93.9108,138.3949,1.4737,0,1,171,1843670,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630754|45|8,8,114630754,45,2026-05-03,1,948,18,29,8,3094.5297,3094.5297,2572.7664,0.0000,83.139173,106.7079,171.9183,1.6111,0,1,153,1843671,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630754|46|8,8,114630754,46,2026-05-03,1,948,16,25,7,738.6589,738.6589,80.3858,0.0000,10.882672,29.5464,46.1662,1.5625,0,1,120,1843672,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630754|47|8,8,114630754,47,2026-05-03,1,948,12,25,7,383.3936,383.3936,75.4611,0.0000,19.682402,15.3357,31.9495,2.0833,0,1,66,1843673,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630754|48|8,8,114630754,48,2026-05-03,1,948,12,22,6,664.4345,664.4345,-202.7843,0.0000,-30.519837,30.2016,55.3695,1.8333,0,1,66,1843674,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630754|49|8,8,114630754,49,2026-05-03,1,948,11,16,7,167.2061,13.6658,4.6658,0.0000,34.142270,10.4504,15.2006,1.4545,10,1,55,1843675,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630754|50|8,8,114630754,50,2026-05-03,1,948,11,20,6,544.8278,544.8278,292.7534,0.0000,53.733205,27.2414,49.5298,1.8182,0,1,55,1843676,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630754|6|8,8,114630754,6,2026-05-03,1,2127,7,7,2,1492.0966,1492.0966,202.8457,0.0000,13.594676,213.1567,213.1567,1.0000,0,1,21,1843677,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630754|7|8,8,114630754,7,2026-05-03,1,2127,4,4,1,1040.1589,1040.1589,1040.1589,0.0000,100.000000,260.0397,260.0397,1.0000,0,1,6,1843678,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630754|8|8,8,114630754,8,2026-05-03,1,2127,4,5,2,1064.1604,1062.0598,-967.9422,0.0000,-91.138203,212.8321,266.0401,1.2500,1,1,6,1843679,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630754|9|8,8,114630754,9,2026-05-03,1,2127,6,6,2,632.5891,632.5891,381.7572,0.0000,60.348364,105.4315,105.4315,1.0000,0,1,15,1843680,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630782|1|8,8,114630782,1,2026-05-03,1,948,1,1,1,10.0000,0.0000,0.0000,0.0000,,10.0000,10.0000,1.0000,1,0,0,1843681,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630782|10|8,8,114630782,10,2026-05-03,1,948,7,7,2,618.2704,0.0000,0.0000,0.0000,,88.3243,88.3243,1.0000,7,1,21,1843682,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630782|11|8,8,114630782,11,2026-05-03,1,948,5,5,2,368.8301,368.8301,-132.8224,0.3781,-36.011816,73.7660,73.7660,1.0000,0,1,10,1843683,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630782|12|8,8,114630782,12,2026-05-03,1,948,8,9,3,729.5520,729.5520,238.0070,1.8906,32.623716,81.0613,91.1940,1.1250,0,1,28,1843684,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630782|13|8,8,114630782,13,2026-05-03,1,948,4,4,2,362.1053,362.1053,-68.0186,1.8906,-18.784199,90.5263,90.5263,1.0000,0,1,6,1843685,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630782|14|8,8,114630782,14,2026-05-03,1,948,6,6,2,981.6898,981.6898,-51.9019,1.8906,-5.286997,163.6150,163.6150,1.0000,0,1,15,1843686,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630782|15|8,8,114630782,15,2026-05-03,1,948,10,10,2,634.9644,634.9644,40.2595,1.8906,6.340430,63.4964,63.4964,1.0000,0,1,45,1843687,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630782|16|8,8,114630782,16,2026-05-03,1,948,8,8,2,1914.0225,1914.0225,-1114.8731,1.8906,-58.247650,239.2528,239.2528,1.0000,0,1,28,1843688,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630782|17|8,8,114630782,17,2026-05-03,1,948,16,16,2,2911.2948,2911.2948,2322.7402,2.2687,79.783750,181.9559,181.9559,1.0000,0,1,120,1843689,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630782|18|8,8,114630782,18,2026-05-03,1,948,9,10,3,762.5283,762.5283,-29.3724,0.9453,-3.851974,76.2528,84.7254,1.1111,0,1,36,1843690,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630782|19|8,8,114630782,19,2026-05-03,1,948,8,9,3,471.0870,471.0870,111.7826,1.8906,23.728649,52.3430,58.8859,1.1250,0,1,28,1843691,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630782|2|8,8,114630782,2,2026-05-03,1,948,2,2,1,10.1891,10.1891,-10.1891,0.0000,-100.000000,5.0946,5.0946,1.0000,0,1,1,1843692,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630782|20|8,8,114630782,20,2026-05-03,1,1704,10,16,8,785.9566,785.9566,321.2331,1.8906,40.871612,49.1223,78.5957,1.6000,0,1,45,1843693,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630782|21|8,8,114630782,21,2026-05-03,1,1704,7,8,3,311.6842,2.1006,2.1006,0.0000,100.000000,38.9605,44.5263,1.1429,7,1,21,1843694,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
