round_key,table_id,shoe_key,round_seq,biz_date,n_dealer_id,dealer_id_min,n_members,n_bets,n_bet_family,stake,validbet,ggr,rebate,hold_pct,stake_per_bet,stake_per_member,bets_per_member,n_zero_validbet,is_multiparty,n_member_pairs,audit_rn,run_id,snapshot_sync_time,batch_id
114630782|22|8,8,114630782,22,2026-05-03,1,1704,5,6,3,174.8489,174.8489,-166.4464,0.9453,-95.194434,29.1415,34.9698,1.2000,0,1,10,1843695,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630782|23|8,8,114630782,23,2026-05-03,1,1704,9,12,4,579.6637,579.6637,-451.1213,1.8906,-77.824657,48.3053,64.4071,1.3333,0,1,36,1843696,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630782|24|8,8,114630782,24,2026-05-03,1,1704,9,11,4,298.2328,298.2328,105.1345,0.0000,35.252483,27.1121,33.1370,1.2222,0,1,36,1843697,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630782|25|8,8,114630782,25,2026-05-03,1,1704,6,6,2,276.0217,276.0217,-230.5323,0.9453,-83.519632,46.0036,46.0036,1.0000,0,1,15,1843698,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630782|26|8,8,114630782,26,2026-05-03,1,1704,11,13,3,1121.5243,1121.5243,1018.1652,0.9453,90.784046,86.2711,101.9568,1.1818,0,1,55,1843699,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630782|27|8,8,114630782,27,2026-05-03,1,1704,7,8,3,335.8139,335.8139,268.0370,0.9453,79.817101,41.9767,47.9734,1.1429,0,1,21,1843700,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630782|28|8,8,114630782,28,2026-05-03,1,1704,5,5,2,155.5941,0.0000,0.0000,0.0000,,31.1188,31.1188,1.0000,5,1,10,1843701,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630782|29|8,8,114630782,29,2026-05-03,1,1704,4,5,3,298.0206,298.0206,-164.2182,1.8906,-55.102952,59.6041,74.5052,1.2500,0,1,6,1843702,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630782|3|8,8,114630782,3,2026-05-03,1,948,2,2,2,15.3783,15.3783,-4.8594,0.0000,-31.598927,7.6891,7.6891,1.0000,0,1,1,1843703,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630782|30|8,8,114630782,30,2026-05-03,1,1704,4,4,2,243.4084,243.4084,239.0851,1.8906,98.223877,60.8521,60.8521,1.0000,0,1,6,1843704,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630782|31|8,8,114630782,31,2026-05-03,1,1704,6,6,2,573.9650,573.9650,550.4863,1.8906,95.909381,95.6608,95.6608,1.0000,0,1,15,1843705,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630782|32|8,8,114630782,32,2026-05-03,1,1704,5,5,2,174.4307,174.4307,106.1686,0.0000,60.865785,34.8861,34.8861,1.0000,0,1,10,1843706,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630782|33|8,8,114630782,33,2026-05-03,1,1704,4,4,2,295.7650,295.7650,-280.0742,0.0000,-94.694825,73.9413,73.9413,1.0000,0,1,6,1843707,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630782|34|8,8,114630782,34,2026-05-03,1,1704,14,16,4,1168.7346,1168.7346,-591.1467,0.9127,-50.580066,73.0459,83.4810,1.1429,0,1,91,1843708,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630782|35|8,8,114630782,35,2026-05-03,1,1704,8,8,2,836.2257,836.2257,-349.1288,0.0000,-41.750549,104.5282,104.5282,1.0000,0,1,28,1843709,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630782|36|8,8,114630782,36,2026-05-03,1,1704,7,7,2,303.4370,303.4370,-157.1561,1.8906,-51.792007,43.3481,43.3481,1.0000,0,1,21,1843710,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630782|37|8,8,114630782,37,2026-05-03,1,1704,10,11,3,1321.5221,1321.5221,323.8715,1.8906,24.507463,120.1384,132.1522,1.1000,0,1,45,1843711,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630782|38|8,8,114630782,38,2026-05-03,1,1704,4,4,2,1252.0668,1252.0668,410.5263,1.8906,32.787892,313.0167,313.0167,1.0000,0,1,6,1843712,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630782|39|8,8,114630782,39,2026-05-03,1,1704,14,26,8,2221.0533,2218.9527,2146.0473,1.8906,96.714422,85.4251,158.6467,1.8571,1,1,91,1843713,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630782|4|8,8,114630782,4,2026-05-03,1,948,1,1,1,10.5031,10.5031,10.5031,0.0000,100.000000,10.5031,10.5031,1.0000,0,0,0,1843714,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630782|40|8,8,114630782,40,2026-05-03,1,1704,9,10,3,902.9976,13.7440,-109.9517,0.0000,-800.000000,90.2998,100.3331,1.1111,8,1,36,1843715,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630782|41|8,8,114630782,41,2026-05-03,1,1704,6,6,2,984.2619,984.2619,-261.5518,1.8906,-26.573391,164.0437,164.0437,1.0000,0,1,15,1843716,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630782|42|8,8,114630782,42,2026-05-03,1,1704,6,6,2,523.2635,523.2635,423.2635,1.8906,80.889169,87.2106,87.2106,1.0000,0,1,15,1843717,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630782|43|8,8,114630782,43,2026-05-03,1,1704,7,7,3,1992.3021,1992.3021,1925.7612,0.0000,96.660098,284.6146,284.6146,1.0000,0,1,21,1843718,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630782|44|8,8,114630782,44,2026-05-03,1,1704,7,8,3,1073.6520,1064.2397,471.5257,1.8906,44.306343,134.2065,153.3789,1.1429,0,1,21,1843719,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630782|45|8,8,114630782,45,2026-05-03,1,1704,14,15,3,1248.1318,1248.1318,-336.7346,0.0000,-26.979089,83.2088,89.1523,1.0714,0,1,91,1843720,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630782|46|8,8,114630782,46,2026-05-03,1,1704,14,14,2,2331.1928,2331.1928,-2086.3075,1.8906,-89.495279,166.5138,166.5138,1.0000,0,1,91,1843721,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630782|47|8,8,114630782,47,2026-05-03,1,1704,14,14,2,1989.8506,0.0000,0.0000,0.0000,,142.1322,142.1322,1.0000,14,1,91,1843722,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630782|48|8,8,114630782,48,2026-05-03,1,1704,13,16,5,1309.5733,1309.5733,896.0919,1.8906,68.426248,81.8483,100.7364,1.2308,0,1,78,1843723,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630782|49|8,8,114630782,49,2026-05-03,1,1704,8,10,4,320.2747,320.2747,-163.0779,1.8906,-50.918112,32.0275,40.0343,1.2500,0,1,28,1843724,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630782|5|8,8,114630782,5,2026-05-03,1,948,1,1,1,10.5031,10.5031,-10.5031,0.0000,-100.000000,10.5031,10.5031,1.0000,0,0,0,1843725,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630782|50|8,8,114630782,50,2026-05-03,1,1704,10,12,3,702.8749,669.4267,292.6876,1.8906,43.722130,58.5729,70.2875,1.2000,2,1,45,1843726,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630782|51|8,8,114630782,51,2026-05-03,1,1704,10,11,3,348.2855,348.2855,327.5289,0.9453,94.040355,31.6623,34.8285,1.1000,0,1,45,1843727,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630782|6|8,8,114630782,6,2026-05-03,1,948,3,4,2,40.5031,40.5031,40.5031,0.0000,100.000000,10.1258,13.5010,1.3333,0,1,3,1843728,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630782|7|8,8,114630782,7,2026-05-03,1,948,2,2,1,35.1758,35.1758,-33.4170,0.0000,-95.000000,17.5879,17.5879,1.0000,0,1,1,1843729,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630782|8|8,8,114630782,8,2026-05-03,1,948,3,3,1,25.0402,25.0402,-23.7882,0.0000,-95.000000,8.3467,8.3467,1.0000,0,1,3,1843730,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630782|9|8,8,114630782,9,2026-05-03,1,948,2,2,1,1305.2852,1305.2852,1305.2852,0.0000,100.000000,652.6426,652.6426,1.0000,0,1,1,1843731,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630806|10|8,8,114630806,10,2026-05-03,1,2127,2,2,2,85.1659,85.1659,-72.7152,0.0000,-85.380640,42.5830,42.5830,1.0000,0,1,1,1843732,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630806|11|8,8,114630806,11,2026-05-03,1,2127,4,4,2,115.1596,115.1596,105.0408,0.0000,91.213220,28.7899,28.7899,1.0000,0,1,6,1843733,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630806|12|8,8,114630806,12,2026-05-03,1,2127,13,14,3,1039.0559,1039.0559,-301.9755,0.0000,-29.062489,74.2183,79.9274,1.0769,0,1,78,1843734,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630806|13|8,8,114630806,13,2026-05-03,1,2127,8,8,2,295.2265,0.0000,0.0000,0.0000,,36.9033,36.9033,1.0000,8,1,28,1843735,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630806|14|8,8,114630806,14,2026-05-03,1,2127,5,5,2,257.5245,203.4564,-170.6899,0.0000,-83.895078,51.5049,51.5049,1.0000,0,1,10,1843736,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630806|15|8,8,114630806,15,2026-05-03,1,2127,8,9,3,442.4075,442.4075,-188.6845,0.0000,-42.649495,49.1564,55.3009,1.1250,0,1,28,1843737,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630806|16|8,8,114630806,16,2026-05-03,1,2127,11,11,2,1138.9396,1138.9396,-865.7649,0.3361,-76.014996,103.5400,103.5400,1.0000,0,1,55,1843738,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630806|17|8,8,114630806,17,2026-05-03,1,2127,13,16,4,662.1042,50.0122,-105.0266,0.0000,-210.001906,41.3815,50.9311,1.2308,13,1,78,1843739,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630806|18|8,8,114630806,18,2026-05-03,1,2127,11,15,4,2301.0088,2301.0088,2132.9592,0.0000,92.696700,153.4006,209.1826,1.3636,0,1,55,1843740,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630806|19|8,8,114630806,19,2026-05-03,1,2127,6,6,2,243.7243,243.7243,8.3501,0.0000,3.426043,40.6207,40.6207,1.0000,0,1,15,1843741,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630806|2|8,8,114630806,2,2026-05-03,1,2127,1,1,1,68.3995,68.3995,-68.3995,0.0000,-100.000000,68.3995,68.3995,1.0000,0,0,0,1843742,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630806|20|8,8,114630806,20,2026-05-03,1,2127,5,6,3,186.4086,186.4086,167.6278,0.0000,89.924945,31.0681,37.2817,1.2000,0,1,10,1843743,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630806|21|8,8,114630806,21,2026-05-03,1,2127,7,7,2,270.5424,270.5424,-34.5347,0.0000,-12.764979,38.6489,38.6489,1.0000,0,1,21,1843744,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630806|22|8,8,114630806,22,2026-05-03,1,2127,12,15,4,799.2375,799.2375,-393.6105,0.5882,-49.248260,53.2825,66.6031,1.2500,0,1,66,1843745,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630806|23|8,8,114630806,23,2026-05-03,1,2127,11,12,3,3011.6796,3011.6796,2146.9032,0.5882,71.285909,250.9733,273.7891,1.0909,0,1,55,1843746,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630806|24|8,8,114630806,24,2026-05-03,1,2127,11,13,4,507.2500,507.2500,33.8002,0.0000,6.663412,39.0192,46.1136,1.1818,0,1,55,1843747,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630806|25|8,8,114630806,25,2026-05-03,1,2127,7,7,2,833.8421,833.8421,590.6398,0.0000,70.833527,119.1203,119.1203,1.0000,0,1,21,1843748,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630806|26|8,8,114630806,26,2026-05-03,1,2127,7,7,2,763.2782,763.2782,-311.8740,0.0000,-40.859803,109.0397,109.0397,1.0000,0,1,21,1843749,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630806|27|8,8,114630806,27,2026-05-03,1,2127,7,7,2,606.6779,606.6779,450.7629,0.0000,74.300197,86.6683,86.6683,1.0000,0,1,21,1843750,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630806|28|8,8,114630806,28,2026-05-03,1,2127,6,7,4,973.1279,15.5674,-101.1883,0.0000,-650.000000,139.0183,162.1880,1.1667,5,1,15,1843751,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630806|29|8,8,114630806,29,2026-05-03,1,2127,7,7,2,1274.2434,1274.2434,-1269.0542,0.0000,-99.592767,182.0348,182.0348,1.0000,0,1,21,1843752,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630806|30|8,8,114630806,30,2026-05-03,1,2127,8,9,3,1541.1069,1541.1069,-1002.0411,0.0000,-65.020867,171.2341,192.6384,1.1250,0,1,28,1843753,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630806|31|8,8,114630806,31,2026-05-03,1,948,4,5,3,279.2956,279.2956,-154.5083,0.0000,-55.320698,55.8591,69.8239,1.2500,0,1,6,1843754,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630806|32|8,8,114630806,32,2026-05-03,1,948,4,4,2,516.3695,516.3695,460.6772,0.0000,89.214646,129.0924,129.0924,1.0000,0,1,6,1843755,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630806|33|8,8,114630806,33,2026-05-03,1,948,5,5,2,228.3136,228.3136,-168.3675,0.0000,-73.743987,45.6627,45.6627,1.0000,0,1,10,1843756,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630806|34|8,8,114630806,34,2026-05-03,1,948,3,3,1,479.5152,479.5152,-479.5152,0.0000,-100.000000,159.8384,159.8384,1.0000,0,1,3,1843757,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630806|35|8,8,114630806,35,2026-05-03,1,948,4,4,2,573.1571,573.1571,531.1448,0.0000,92.670004,143.2893,143.2893,1.0000,0,1,6,1843758,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630806|36|8,8,114630806,36,2026-05-03,1,948,4,4,2,2116.5269,2116.5269,-1191.4589,0.0000,-56.293113,529.1317,529.1317,1.0000,0,1,6,1843759,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630806|37|8,8,114630806,37,2026-05-03,1,948,8,8,2,512.9775,0.0000,0.0000,0.0000,,64.1222,64.1222,1.0000,8,1,28,1843760,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630806|38|8,8,114630806,38,2026-05-03,1,948,7,8,2,953.0580,953.0580,-963.5611,0.0000,-101.102042,119.1323,136.1511,1.1429,0,1,21,1843761,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630806|39|8,8,114630806,39,2026-05-03,1,948,7,11,6,1551.7933,1551.7933,1264.0084,0.0000,81.454689,141.0721,221.6848,1.5714,0,1,21,1843762,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630806|4|8,8,114630806,4,2026-05-03,1,2127,2,5,4,14.8315,11.3862,11.4724,0.0000,100.756463,2.9663,7.4158,2.5000,1,1,1,1843763,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630806|40|8,8,114630806,40,2026-05-03,1,948,13,20,9,944.0416,944.0416,-204.7050,0.0000,-21.683898,47.2021,72.6186,1.5385,0,1,78,1843764,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630806|41|8,8,114630806,41,2026-05-03,1,948,8,16,8,615.7225,563.8310,-48.0982,0.0000,-8.530604,38.4827,76.9653,2.0000,1,1,28,1843765,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630806|42|8,8,114630806,42,2026-05-03,1,948,16,27,9,1873.3505,172.8885,-200.7299,0.0000,-116.103648,69.3834,117.0844,1.6875,16,1,120,1843766,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630806|43|8,8,114630806,43,2026-05-03,1,948,13,25,9,3050.8628,2947.0800,2400.2304,0.0000,81.444360,122.0345,234.6818,1.9231,1,1,78,1843767,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630806|44|8,8,114630806,44,2026-05-03,1,948,6,15,8,650.2682,546.4853,58.3166,0.0000,10.671205,43.3512,108.3780,2.5000,1,1,15,1843768,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630806|45|8,8,114630806,45,2026-05-03,1,948,5,14,8,662.8272,481.2072,425.5149,0.0000,88.426548,47.3448,132.5654,2.8000,1,1,10,1843769,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630806|46|8,8,114630806,46,2026-05-03,1,948,6,14,8,740.1583,740.1583,257.8069,0.0000,34.831319,52.8684,123.3597,2.3333,0,1,15,1843770,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630806|47|8,8,114630806,47,2026-05-03,1,948,3,10,8,533.3179,481.4264,482.7237,0.0000,100.269467,53.3318,177.7726,3.3333,1,1,3,1843771,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630806|48|8,8,114630806,48,2026-05-03,1,948,6,8,4,1800.3133,1800.3133,-846.2462,0.0000,-47.005497,225.0392,300.0522,1.3333,0,1,15,1843772,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630806|49|8,8,114630806,49,2026-05-03,1,948,6,8,4,2277.7443,2277.7443,-1157.0741,0.0000,-50.799122,284.7180,379.6240,1.3333,0,1,15,1843773,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630806|5|8,8,114630806,5,2026-05-03,1,2127,3,4,3,182.2441,182.2441,140.2317,0.0000,76.947186,45.5610,60.7480,1.3333,0,1,3,1843774,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630806|6|8,8,114630806,6,2026-05-03,1,2127,1,1,1,5.0000,0.0000,0.0000,0.0000,,5.0000,5.0000,1.0000,1,0,0,1843775,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630806|7|8,8,114630806,7,2026-05-03,1,2127,4,5,3,250.7725,250.7725,209.8104,0.0000,83.665640,50.1545,62.6931,1.2500,0,1,6,1843776,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630806|8|8,8,114630806,8,2026-05-03,1,2127,5,8,4,344.7973,344.7973,221.9110,0.0000,64.359856,43.0997,68.9595,1.6000,0,1,10,1843777,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630806|9|8,8,114630806,9,2026-05-03,1,2127,5,6,3,223.5288,223.5288,-0.8631,0.0000,-0.386123,37.2548,44.7058,1.2000,0,1,10,1843778,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630835|1|8,8,114630835,1,2026-05-03,1,948,1,1,1,181.6201,181.6201,181.6201,0.0000,100.000000,181.6201,181.6201,1.0000,0,0,0,1843779,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630835|10|8,8,114630835,10,2026-05-03,1,1704,3,6,5,245.7144,245.7144,-206.1770,0.0336,-83.909227,40.9524,81.9048,2.0000,0,1,3,1843780,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630835|11|8,8,114630835,11,2026-05-03,1,1704,4,7,5,450.7144,450.7144,380.2522,0.0336,84.366564,64.3878,112.6786,1.7500,0,1,6,1843781,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630835|12|8,8,114630835,12,2026-05-03,1,1704,4,7,5,225.2403,15.5674,-31.1349,0.0000,-200.000000,32.1772,56.3101,1.7500,4,1,6,1843782,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630835|13|8,8,114630835,13,2026-05-03,1,1704,3,6,4,213.7640,15.5674,-31.1349,0.0000,-200.000000,35.6273,71.2547,2.0000,3,1,3,1843783,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630835|14|8,8,114630835,14,2026-05-03,1,1704,7,16,6,1702.5723,1702.5723,1520.3026,0.0336,89.294450,106.4108,243.2246,2.2857,0,1,21,1843784,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630835|15|8,8,114630835,15,2026-05-03,1,1704,6,9,5,2530.2006,2530.2006,2023.0797,0.0000,79.957287,281.1334,421.7001,1.5000,0,1,15,1843785,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630835|16|8,8,114630835,16,2026-05-03,1,1704,4,7,4,314.7085,314.7085,-231.1829,0.0000,-73.459392,44.9584,78.6771,1.7500,0,1,6,1843786,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630835|17|8,8,114630835,17,2026-05-03,1,1704,8,11,4,294.3200,294.3200,70.8579,0.0000,24.075132,26.7564,36.7900,1.3750,0,1,28,1843787,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630835|18|8,8,114630835,18,2026-05-03,1,1704,8,13,5,498.5590,498.5590,128.3930,0.7562,25.752814,38.3507,62.3199,1.6250,0,1,28,1843788,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630835|19|8,8,114630835,19,2026-05-03,1,1704,7,9,3,5366.5207,5366.5207,-5340.5749,0.0000,-99.516526,596.2801,766.6458,1.2857,0,1,21,1843789,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630835|2|8,8,114630835,2,2026-05-03,1,948,3,7,6,280.4701,280.4701,228.5786,0.0000,81.498402,40.0672,93.4900,2.3333,0,1,3,1843790,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630835|20|8,8,114630835,20,2026-05-03,1,1704,7,13,6,5480.1719,45.5674,-47.8372,0.0000,-104.981039,421.5517,782.8817,1.8571,7,1,21,1843791,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630835|21|8,8,114630835,21,2026-05-03,1,1704,12,17,6,5774.5196,5774.5196,-5295.3239,0.0000,-91.701549,339.6776,481.2100,1.4167,0,1,66,1843792,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630835|22|8,8,114630835,22,2026-05-03,1,1704,9,13,5,5375.9395,5375.9395,-4990.7759,0.0000,-92.835419,413.5338,597.3266,1.4444,0,1,36,1843793,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630835|23|8,8,114630835,23,2026-05-03,1,1704,15,20,6,6873.3608,6873.3608,6604.8760,0.0000,96.093835,343.6680,458.2241,1.3333,0,1,105,1843794,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630835|24|8,8,114630835,24,2026-05-03,1,1704,6,9,4,5304.4619,5304.4619,-5197.9438,0.0000,-97.991915,589.3847,884.0770,1.5000,0,1,15,1843795,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630835|25|8,8,114630835,25,2026-05-03,1,1704,8,13,5,5763.2423,5763.2423,-5185.2267,0.0000,-89.970651,443.3263,720.4053,1.6250,0,1,28,1843796,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630835|26|8,8,114630835,26,2026-05-03,1,1704,7,7,2,5876.7999,5876.7999,4742.4653,4.5373,80.698090,839.5428,839.5428,1.0000,0,1,21,1843797,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630835|27|8,8,114630835,27,2026-05-03,1,1704,6,7,2,6545.6604,6545.6604,-6179.3774,9.0747,-94.404185,935.0943,1090.9434,1.1667,0,1,15,1843798,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630835|28|8,8,114630835,28,2026-05-03,1,1704,6,7,3,8517.9639,8517.9639,-1590.3368,17.6956,-18.670387,1216.8520,1419.6607,1.1667,0,1,15,1843799,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630835|29|8,8,114630835,29,2026-05-03,1,1704,6,7,3,5338.8835,5338.8835,-5214.8856,0.2017,-97.677456,762.6976,889.8139,1.1667,0,1,15,1843800,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630835|3|8,8,114630835,3,2026-05-03,1,948,1,4,4,41.5132,41.5132,41.5132,0.0000,100.000000,10.3783,41.5132,4.0000,0,0,0,1843801,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630835|30|8,8,114630835,30,2026-05-03,1,1704,7,8,3,6120.8952,6120.8952,-4383.6558,0.1176,-71.617888,765.1119,874.4136,1.1429,0,1,21,1843802,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630835|31|8,8,114630835,31,2026-05-03,1,1704,7,12,6,5457.0042,5457.0042,-4920.9255,0.0000,-90.176319,454.7503,779.5720,1.7143,0,1,21,1843803,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630835|32|8,8,114630835,32,2026-05-03,1,1704,6,6,2,5330.5247,5330.5247,5134.5069,0.0000,96.322730,888.4208,888.4208,1.0000,0,1,15,1843804,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630835|33|8,8,114630835,33,2026-05-03,1,1704,5,5,2,5300.0900,5300.0900,5237.0714,0.0000,98.810990,1060.0180,1060.0180,1.0000,0,1,10,1843805,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630835|34|8,8,114630835,34,2026-05-03,1,1704,5,6,2,5367.8082,5367.8082,-5040.9178,0.0000,-93.910170,894.6347,1073.5616,1.2000,0,1,10,1843806,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630835|35|8,8,114630835,35,2026-05-03,1,1704,4,5,2,5293.3718,5293.3718,-5272.3656,0.0000,-99.603160,1058.6744,1323.3429,1.2500,0,1,6,1843807,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
