round_key,table_id,shoe_key,round_seq,biz_date,n_dealer_id,dealer_id_min,n_members,n_bets,n_bet_family,stake,validbet,ggr,rebate,hold_pct,stake_per_bet,stake_per_member,bets_per_member,n_zero_validbet,is_multiparty,n_member_pairs,audit_rn,run_id,snapshot_sync_time,batch_id
114630835|36|8,8,114630835,36,2026-05-03,1,1704,3,4,2,119.8496,119.8496,-93.3760,0.0000,-77.911041,29.9624,39.9499,1.3333,0,1,3,1843808,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630835|37|8,8,114630835,37,2026-05-03,1,1704,7,8,3,5369.4629,5369.4629,-5133.4264,0.0000,-95.604096,671.1829,767.0661,1.1429,0,1,21,1843809,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630835|38|8,8,114630835,38,2026-05-03,1,1704,10,11,3,5573.7335,5573.7335,-5216.3667,0.3361,-93.588377,506.7030,557.3733,1.1000,0,1,45,1843810,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630835|39|8,8,114630835,39,2026-05-03,1,1704,15,18,2,6324.6265,6324.6265,6324.6265,0.3361,100.000000,351.3681,421.6418,1.2000,0,1,105,1843811,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630835|4|8,8,114630835,4,2026-05-03,1,948,2,5,4,45.1160,45.1160,45.1160,0.0000,100.000000,9.0232,22.5580,2.5000,0,1,1,1843812,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630835|40|8,8,114630835,40,2026-05-03,1,1704,5,5,2,184.6826,184.6826,-134.2677,0.0000,-72.701884,36.9365,36.9365,1.0000,0,1,10,1843813,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630835|41|8,8,114630835,41,2026-05-03,1,1704,5,5,2,5300.3494,5300.3494,-4900.0562,0.0000,-92.447796,1060.0699,1060.0699,1.0000,0,1,10,1843814,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630835|42|8,8,114630835,42,2026-05-03,1,1704,6,8,2,5343.2021,5343.2021,-5313.7934,0.3361,-99.449606,667.9003,890.5337,1.3333,0,1,15,1843815,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630835|43|8,8,114630835,43,2026-05-03,1,2127,8,14,6,5602.8831,5598.6819,5588.3036,0.3361,99.814630,400.2059,700.3604,1.7500,2,1,28,1843816,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630835|44|8,8,114630835,44,2026-05-03,1,2127,6,10,5,5643.0726,5638.8714,4802.6208,0.3361,85.169894,564.3073,940.5121,1.6667,2,1,15,1843817,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630835|45|8,8,114630835,45,2026-05-03,1,2127,4,5,3,394.5279,394.5279,-231.4342,0.3361,-58.661049,78.9056,98.6320,1.2500,0,1,6,1843818,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630835|46|8,8,114630835,46,2026-05-03,1,2127,9,17,7,772.8425,768.6413,-581.8841,0.3361,-75.702948,45.4613,85.8714,1.8889,2,1,36,1843819,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630835|47|8,8,114630835,47,2026-05-03,1,2127,5,7,4,300.8065,300.8065,240.3086,0.0000,79.888116,42.9724,60.1613,1.4000,0,1,10,1843820,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630835|48|8,8,114630835,48,2026-05-03,1,2127,7,11,6,661.6482,661.6482,-532.7570,0.3361,-80.519687,60.1498,94.5212,1.5714,0,1,21,1843821,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630835|49|8,8,114630835,49,2026-05-03,1,2127,4,8,6,387.5085,387.5085,-312.2361,0.0000,-80.575295,48.4386,96.8771,2.0000,0,1,6,1843822,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630835|5|8,8,114630835,5,2026-05-03,1,948,2,5,4,42.5635,15.5674,-31.1349,0.0000,-200.000000,8.5127,21.2817,2.5000,2,1,1,1843823,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630835|50|8,8,114630835,50,2026-05-03,1,2127,6,15,7,550.2683,546.0671,546.1721,0.3361,100.019234,36.6846,91.7114,2.5000,2,1,15,1843824,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630835|51|8,8,114630835,51,2026-05-03,1,2127,5,6,3,1241.5490,1241.5490,-937.1247,0.0000,-75.480279,206.9248,248.3098,1.2000,0,1,10,1843825,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630835|52|8,8,114630835,52,2026-05-03,1,2127,10,12,4,1539.6715,1539.6715,-501.6950,0.1323,-32.584547,128.3060,153.9672,1.2000,0,1,45,1843826,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630835|6|8,8,114630835,6,2026-05-03,1,948,1,4,4,41.5132,41.5132,41.5132,0.0000,100.000000,10.3783,41.5132,4.0000,0,0,0,1843827,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630835|7|8,8,114630835,7,2026-05-03,1,948,5,9,5,364.1910,364.1910,229.0237,0.0945,62.885586,40.4657,72.8382,1.8000,0,1,10,1843828,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630835|8|8,8,114630835,8,2026-05-03,1,948,3,8,4,137.2061,137.2061,-97.6688,0.0000,-71.183982,17.1508,45.7354,2.6667,0,1,3,1843829,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630835|9|8,8,114630835,9,2026-05-03,1,948,2,5,4,45.7144,45.7144,-14.5795,0.0000,-31.892642,9.1429,22.8572,2.5000,0,1,1,1843830,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630863|10|8,8,114630863,10,2026-05-03,1,2127,9,12,5,761.2504,761.2504,325.5590,0.8970,42.766354,63.4375,84.5834,1.3333,0,1,36,1843831,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630863|11|8,8,114630863,11,2026-05-03,1,2127,4,4,2,260.9708,260.9708,-171.7569,0.0567,-65.814592,65.2427,65.2427,1.0000,0,1,6,1843832,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630863|12|8,8,114630863,12,2026-05-03,1,2127,3,3,2,25.8490,25.8490,0.6416,0.1134,2.482140,8.6163,8.6163,1.0000,0,1,3,1843833,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630863|13|8,8,114630863,13,2026-05-03,1,2127,4,4,2,85.3818,85.3818,-49.0578,0.1323,-57.456981,21.3455,21.3455,1.0000,0,1,6,1843834,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630863|14|8,8,114630863,14,2026-05-03,1,2127,9,9,2,586.9374,586.9374,34.8107,0.0567,5.930913,65.2153,65.2153,1.0000,0,1,36,1843835,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630863|15|8,8,114630863,15,2026-05-03,1,2127,6,6,2,171.6697,171.6697,-7.3949,0.1134,-4.307631,28.6116,28.6116,1.0000,0,1,15,1843836,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630863|16|8,8,114630863,16,2026-05-03,1,2127,4,4,2,181.8982,181.8982,-22.7926,0.0000,-12.530397,45.4746,45.4746,1.0000,0,1,6,1843837,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630863|17|8,8,114630863,17,2026-05-03,1,2127,6,6,2,216.8758,0.0000,0.0000,0.0000,,36.1460,36.1460,1.0000,6,1,15,1843838,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630863|18|8,8,114630863,18,2026-05-03,1,2127,6,6,2,684.0187,684.0187,607.5296,0.0945,88.817692,114.0031,114.0031,1.0000,0,1,15,1843839,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630863|19|8,8,114630863,19,2026-05-03,1,2127,5,5,2,229.0117,229.0117,41.7736,0.0000,18.240815,45.8023,45.8023,1.0000,0,1,10,1843840,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630863|2|8,8,114630863,2,2026-05-03,1,2127,1,2,2,5.1891,2.5946,2.5946,0.0000,100.000000,2.5946,5.1891,2.0000,1,0,0,1843841,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630863|20|8,8,114630863,20,2026-05-03,1,948,1,1,1,87.2905,0.0000,0.0000,0.0000,,87.2905,87.2905,1.0000,1,0,0,1843842,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630863|21|8,8,114630863,21,2026-05-03,1,948,2,2,1,263.6585,263.6585,263.6585,0.0000,100.000000,131.8292,131.8292,1.0000,0,1,1,1843843,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630863|22|8,8,114630863,22,2026-05-03,1,948,2,2,2,3785.3167,3785.3167,-3776.9142,30.2489,-99.778024,1892.6583,1892.6583,1.0000,0,1,1,1843844,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630863|23|8,8,114630863,23,2026-05-03,1,948,6,8,3,8386.3490,8386.3490,-7261.1670,65.5393,-86.583172,1048.2936,1397.7248,1.3333,0,1,15,1843845,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630863|24|8,8,114630863,24,2026-05-03,1,948,4,5,3,10601.5955,10601.5955,10593.1930,84.0248,99.920743,2120.3191,2650.3989,1.2500,0,1,6,1843846,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630863|25|8,8,114630863,25,2026-05-03,1,948,3,3,2,3414.5880,3414.5880,3406.1855,25.2074,99.753924,1138.1960,1138.1960,1.0000,0,1,3,1843847,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630863|26|8,8,114630863,26,2026-05-03,1,948,4,4,1,6051.0640,6051.0640,6051.0640,47.0539,100.000000,1512.7660,1512.7660,1.0000,0,1,6,1843848,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630863|27|8,8,114630863,27,2026-05-03,1,948,4,4,2,3821.6407,3821.6407,-3559.7268,30.2489,-93.146560,955.4102,955.4102,1.0000,0,1,6,1843849,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630863|28|8,8,114630863,28,2026-05-03,1,948,7,8,3,8635.9337,8635.9337,-6297.0178,63.8588,-72.916468,1079.4917,1233.7048,1.1429,0,1,21,1843850,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630863|29|8,8,114630863,29,2026-05-03,1,948,5,6,3,7906.3720,7906.3720,-6900.2721,62.1783,-87.274823,1317.7287,1581.2744,1.2000,0,1,10,1843851,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630863|3|8,8,114630863,3,2026-05-03,1,2127,3,5,3,78.5403,78.5403,78.5403,0.0000,100.000000,15.7081,26.1801,1.6667,0,1,3,1843852,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630863|30|8,8,114630863,30,2026-05-03,1,948,8,9,3,9798.4275,9798.4275,7456.0626,68.9003,76.094481,1088.7142,1224.8034,1.1250,0,1,28,1843853,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630863|31|8,8,114630863,31,2026-05-03,1,948,5,6,3,10764.6827,420.1239,-3360.9915,3.3610,-800.000000,1794.1138,2152.9365,1.2000,5,1,10,1843854,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630863|32|8,8,114630863,32,2026-05-03,1,948,5,6,3,11815.9674,11815.9674,11805.5891,94.1582,99.912167,1969.3279,2363.1935,1.2000,0,1,10,1843855,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630863|33|8,8,114630863,33,2026-05-03,1,948,13,14,3,4844.7383,4844.7383,-4650.5996,33.6435,-95.992794,346.0527,372.6722,1.0769,0,1,78,1843856,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630863|34|8,8,114630863,34,2026-05-03,1,948,16,17,3,8109.5449,8109.5449,-6838.3919,59.1871,-84.325224,477.0321,506.8466,1.0625,0,1,120,1843857,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630863|35|8,8,114630863,35,2026-05-03,1,948,14,15,3,9141.9562,9141.9562,-8507.2710,67.9201,-93.057447,609.4637,652.9969,1.0714,0,1,91,1843858,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630863|36|8,8,114630863,36,2026-05-03,1,948,13,19,5,16023.6147,16002.6085,-15536.2710,118.9287,-97.085865,843.3481,1232.5857,1.4615,1,1,78,1843859,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630863|37|8,8,114630863,37,2026-05-03,1,948,12,13,3,8415.7490,8415.7490,-6516.6644,51.0871,-77.434158,647.3653,701.3124,1.0833,0,1,66,1843860,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630863|38|8,8,114630863,38,2026-05-03,1,948,10,11,3,12914.7065,4.2012,-33.6099,0.0000,-800.000000,1174.0642,1291.4707,1.1000,10,1,45,1843861,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630863|39|8,8,114630863,39,2026-05-03,1,948,9,12,5,1113.0113,1113.0113,35.4980,0.0538,3.189368,92.7509,123.6679,1.3333,0,1,36,1843862,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630863|40|8,8,114630863,40,2026-05-03,1,948,8,10,5,572.3715,32.2476,-24.4692,0.0000,-75.879028,57.2371,71.5464,1.2500,7,1,28,1843863,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630863|41|8,8,114630863,41,2026-05-03,1,948,9,13,5,699.3111,699.3111,216.1686,0.3092,30.911648,53.7932,77.7012,1.4444,0,1,36,1843864,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630863|42|8,8,114630863,42,2026-05-03,1,948,14,17,3,929.4649,18.9056,-151.2446,0.0336,-800.000000,54.6744,66.3903,1.2143,14,1,91,1843865,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630863|43|8,8,114630863,43,2026-05-03,1,948,11,19,7,800.1815,800.1815,464.0679,0.0336,57.995328,42.1148,72.7438,1.7273,0,1,55,1843866,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630863|44|8,8,114630863,44,2026-05-03,1,948,11,17,7,698.5151,698.5151,219.5738,0.0000,31.434370,41.0891,63.5014,1.5455,0,1,55,1843867,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630863|45|8,8,114630863,45,2026-05-03,1,948,15,19,6,810.3166,810.3166,-125.3199,0.0000,-15.465547,42.6482,54.0211,1.2667,0,1,105,1843868,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630863|46|8,8,114630863,46,2026-05-03,1,948,7,8,3,1502.9647,1502.9647,-1109.2995,0.5041,-73.807421,187.8706,214.7092,1.1429,0,1,21,1843869,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630863|47|8,8,114630863,47,2026-05-03,1,948,6,7,3,1324.1427,1324.1427,-536.5574,0.0000,-40.521113,189.1632,220.6904,1.1667,0,1,15,1843870,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630863|48|8,8,114630863,48,2026-05-03,1,948,10,11,3,2370.4636,8.4025,-67.2198,0.0000,-800.000000,215.4967,237.0464,1.1000,9,1,45,1843871,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630863|49|8,8,114630863,49,2026-05-03,1,948,10,12,5,1612.0200,1612.0200,1417.4390,0.3361,87.929368,134.3350,161.2020,1.2000,0,1,45,1843872,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630863|5|8,8,114630863,5,2026-05-03,1,2127,2,2,1,12.6037,12.6037,12.6037,0.0840,100.000000,6.3019,6.3019,1.0000,0,1,1,1843873,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630863|6|8,8,114630863,6,2026-05-03,1,2127,2,2,2,8.4025,8.4025,-3.8861,0.0735,-46.250000,4.2012,4.2012,1.0000,0,1,1,1843874,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630863|7|8,8,114630863,7,2026-05-03,1,2127,1,1,1,6.3019,6.3019,-6.3019,0.0567,-100.000000,6.3019,6.3019,1.0000,0,0,0,1843875,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630863|8|8,8,114630863,8,2026-05-03,1,2127,2,3,2,92.4345,57.9814,57.9814,0.4702,100.000000,30.8115,46.2173,1.5000,1,1,1,1843876,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630863|9|8,8,114630863,9,2026-05-03,1,2127,3,6,4,303.2011,303.2011,-316.1739,0.4684,-104.278633,50.5335,101.0670,2.0000,0,1,3,1843877,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630894|1|8,8,114630894,1,2026-05-03,1,948,2,2,1,220.5651,220.5651,220.5651,0.0000,100.000000,110.2825,110.2825,1.0000,0,1,1,1843878,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630894|10|8,8,114630894,10,2026-05-03,1,1704,12,12,2,1705.6164,1705.6164,464.7359,1.0083,27.247388,142.1347,142.1347,1.0000,0,1,66,1843879,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630894|11|8,8,114630894,11,2026-05-03,1,1704,9,10,3,2798.3594,2.1006,2.1006,0.0000,100.000000,279.8359,310.9288,1.1111,9,1,36,1843880,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630894|12|8,8,114630894,12,2026-05-03,1,1704,8,9,3,1324.6688,1324.6688,195.8383,0.0000,14.783945,147.1854,165.5836,1.1250,0,1,28,1843881,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630894|13|8,8,114630894,13,2026-05-03,1,1704,7,7,2,3007.5176,3007.5176,-2443.4247,0.0000,-81.243903,429.6454,429.6454,1.0000,0,1,21,1843882,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630894|14|8,8,114630894,14,2026-05-03,1,1704,3,3,2,347.8991,347.8991,79.1167,0.0000,22.741264,115.9664,115.9664,1.0000,0,1,3,1843883,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630894|15|8,8,114630894,15,2026-05-03,1,1704,3,3,1,689.5192,689.5192,-689.5192,0.0000,-100.000000,229.8397,229.8397,1.0000,0,1,3,1843884,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630894|16|8,8,114630894,16,2026-05-03,1,1704,4,4,2,811.8299,811.8299,-807.2085,0.0000,-99.430747,202.9575,202.9575,1.0000,0,1,6,1843885,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630894|17|8,8,114630894,17,2026-05-03,1,1704,4,4,2,1649.5192,1649.5192,-300.4808,0.0000,-18.216267,412.3798,412.3798,1.0000,0,1,6,1843886,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630894|18|8,8,114630894,18,2026-05-03,1,1704,4,5,3,1021.1123,1021.1123,-462.9358,0.0000,-45.336427,204.2225,255.2781,1.2500,0,1,6,1843887,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630894|19|8,8,114630894,19,2026-05-03,1,1704,7,8,3,4325.1732,4325.1732,2112.2570,0.0000,48.836356,540.6466,617.8819,1.1429,0,1,21,1843888,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630894|2|8,8,114630894,2,2026-05-03,1,1704,3,3,2,1268.8970,1268.8970,-754.8693,0.0000,-59.490190,422.9657,422.9657,1.0000,0,1,3,1843889,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630894|20|8,8,114630894,20,2026-05-03,1,1704,10,10,2,3971.5553,3971.5553,2971.3479,0.0000,74.815724,397.1555,397.1555,1.0000,0,1,45,1843890,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630894|21|8,8,114630894,21,2026-05-03,1,1704,6,6,2,740.3353,740.3353,-140.8530,0.0000,-19.025572,123.3892,123.3892,1.0000,0,1,15,1843891,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630894|22|8,8,114630894,22,2026-05-03,1,1704,5,6,2,27556.0579,25035.3143,-25013.0155,0.0000,-99.910931,4592.6763,5511.2116,1.2000,1,1,10,1843892,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630894|23|8,8,114630894,23,2026-05-03,1,1704,7,7,2,1285.7180,1285.7180,-162.3764,0.8402,-12.629243,183.6740,183.6740,1.0000,0,1,21,1843893,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630894|24|8,8,114630894,24,2026-05-03,1,1704,14,14,2,2833.8289,2833.8289,280.3312,2.3359,9.892313,202.4163,202.4163,1.0000,0,1,91,1843894,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630894|25|8,8,114630894,25,2026-05-03,1,1704,7,7,2,936.3077,936.3077,192.5248,2.2183,20.562127,133.7582,133.7582,1.0000,0,1,21,1843895,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630894|26|8,8,114630894,26,2026-05-03,1,1704,6,7,2,963.3544,963.3544,-1031.8078,0.8402,-107.105728,137.6221,160.5591,1.1667,0,1,15,1843896,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630894|27|8,8,114630894,27,2026-05-03,1,1704,7,8,4,681.8290,51.8914,51.8914,0.0000,100.000000,85.2286,97.4041,1.1429,6,1,21,1843897,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630894|28|8,8,114630894,28,2026-05-03,1,1704,5,5,2,528.2780,528.2780,427.0897,0.0000,80.845633,105.6556,105.6556,1.0000,0,1,10,1843898,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630894|29|8,8,114630894,29,2026-05-03,1,1704,6,6,3,629.7111,629.7111,-149.4389,0.0336,-23.731351,104.9518,104.9518,1.0000,0,1,15,1843899,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630894|3|8,8,114630894,3,2026-05-03,1,1704,5,6,3,1311.9981,1311.9981,-1235.2133,0.0000,-94.147492,218.6664,262.3996,1.2000,0,1,10,1843900,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630894|30|8,8,114630894,30,2026-05-03,1,1704,7,8,3,756.0108,756.0108,-672.0723,0.1176,-88.897173,94.5014,108.0015,1.1429,0,1,21,1843901,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630894|31|8,8,114630894,31,2026-05-03,1,1704,5,8,5,2722.8757,2722.8757,-1723.0535,1.6805,-63.280651,340.3595,544.5751,1.6000,0,1,10,1843902,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630894|32|8,8,114630894,32,2026-05-03,1,1704,10,10,2,3985.7864,3985.7864,3913.0727,25.2074,98.175676,398.5786,398.5786,1.0000,0,1,45,1843903,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630894|33|8,8,114630894,33,2026-05-03,1,2127,3,3,2,5371.3988,5371.3988,-5131.6996,42.0124,-95.537492,1790.4663,1790.4663,1.0000,0,1,3,1843904,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630894|34|8,8,114630894,34,2026-05-03,1,2127,6,6,2,8703.2413,8703.2413,4159.9340,50.4149,47.797525,1450.5402,1450.5402,1.0000,0,1,15,1843905,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630894|35|8,8,114630894,35,2026-05-03,1,2127,6,6,2,8667.5361,8667.5361,8652.3579,50.4149,99.824884,1444.5894,1444.5894,1.0000,0,1,15,1843906,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630894|36|8,8,114630894,36,2026-05-03,1,2127,5,5,1,5468.8851,5468.8851,5468.8851,42.0124,100.000000,1093.7770,1093.7770,1.0000,0,1,10,1843907,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630894|37|8,8,114630894,37,2026-05-03,1,2127,3,3,2,3600.4911,3600.4911,3395.6807,25.2074,94.311598,1200.1637,1200.1637,1.0000,0,1,3,1843908,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630894|38|8,8,114630894,38,2026-05-03,1,2127,5,5,2,535.1711,535.1711,383.3886,0.0504,71.638513,107.0342,107.0342,1.0000,0,1,10,1843909,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630894|39|8,8,114630894,39,2026-05-03,1,2127,3,3,2,57.2107,57.2107,-31.8735,0.0000,-55.712529,19.0702,19.0702,1.0000,0,1,3,1843910,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630894|4|8,8,114630894,4,2026-05-03,1,1704,3,3,1,316.5298,316.5298,-316.5298,0.0000,-100.000000,105.5099,105.5099,1.0000,0,1,3,1843911,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630894|40|8,8,114630894,40,2026-05-03,1,2127,4,4,2,304.6058,304.6058,-166.4892,0.0000,-54.657280,76.1514,76.1514,1.0000,0,1,6,1843912,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630894|41|8,8,114630894,41,2026-05-03,1,2127,10,11,3,3713.3401,3713.3401,-2999.2024,0.0000,-80.768319,337.5764,371.3340,1.1000,0,1,45,1843913,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630894|42|8,8,114630894,42,2026-05-03,1,2127,14,17,5,3235.3757,3235.3757,2484.3962,0.8470,76.788491,190.3162,231.0983,1.2143,0,1,91,1843914,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630894|43|8,8,114630894,43,2026-05-03,1,2127,5,7,4,440.8214,440.8214,108.0653,0.0000,24.514530,62.9745,88.1643,1.4000,0,1,10,1843915,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630894|44|8,8,114630894,44,2026-05-03,1,2127,2,4,4,146.6689,42.0124,42.0124,0.0000,100.000000,36.6672,73.3345,2.0000,2,1,1,1843916,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630894|45|8,8,114630894,45,2026-05-03,1,2127,5,7,4,298.8100,298.8100,184.6488,0.0000,61.794729,42.6871,59.7620,1.4000,0,1,10,1843917,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630894|46|8,8,114630894,46,2026-05-03,1,2127,3,5,4,248.9806,248.9806,-83.7755,0.0000,-33.647422,49.7961,82.9935,1.6667,0,1,3,1843918,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630894|47|8,8,114630894,47,2026-05-03,1,2127,7,10,6,1113.4517,1113.4517,264.9302,1.6805,23.793596,111.3452,159.0645,1.4286,0,1,21,1843919,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630894|48|8,8,114630894,48,2026-05-03,1,2127,4,4,1,89.4301,0.0000,0.0000,0.0000,,22.3575,22.3575,1.0000,4,1,6,1843920,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
