round_key,table_id,shoe_key,round_seq,biz_date,n_dealer_id,dealer_id_min,n_members,n_bets,n_bet_family,stake,validbet,ggr,rebate,hold_pct,stake_per_bet,stake_per_member,bets_per_member,n_zero_validbet,is_multiparty,n_member_pairs,audit_rn,run_id,snapshot_sync_time,batch_id
114630894|49|8,8,114630894,49,2026-05-03,1,2127,4,11,8,110.4363,108.3357,77.3713,0.0000,71.418139,10.0397,27.6091,2.7500,1,1,6,1843921,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630894|5|8,8,114630894,5,2026-05-03,1,1704,4,4,2,1360.8749,1360.8749,919.7448,0.0000,67.584814,340.2187,340.2187,1.0000,0,1,6,1843922,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630894|50|8,8,114630894,50,2026-05-03,1,2127,2,9,8,119.5375,115.3363,115.3363,0.0000,100.000000,13.2819,59.7688,4.5000,2,1,1,1843923,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630894|51|8,8,114630894,51,2026-05-03,1,2127,3,4,2,125.2945,120.1053,97.8387,0.0000,81.460797,31.3236,41.7648,1.3333,1,1,3,1843924,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630894|52|8,8,114630894,52,2026-05-03,1,2127,5,10,6,275.4503,271.2491,103.1995,0.0000,38.046027,27.5450,55.0901,2.0000,1,1,10,1843925,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630894|6|8,8,114630894,6,2026-05-03,1,1704,5,6,2,2301.5639,2061.5639,1833.5639,0.0000,88.940435,383.5940,460.3128,1.2000,1,1,10,1843926,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630894|7|8,8,114630894,7,2026-05-03,1,1704,7,7,2,787.7117,787.7117,-297.7432,0.0000,-37.798501,112.5302,112.5302,1.0000,0,1,21,1843927,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630894|8|8,8,114630894,8,2026-05-03,1,1704,7,8,3,889.7487,889.7487,-355.4231,0.0000,-39.946457,111.2186,127.1070,1.1429,0,1,21,1843928,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630894|9|8,8,114630894,9,2026-05-03,1,1704,12,12,3,952.9456,952.9456,426.1613,0.1680,44.720422,79.4121,79.4121,1.0000,0,1,66,1843929,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630922|10|8,8,114630922,10,2026-05-03,1,2127,7,8,3,358.8951,358.8951,-125.0011,0.0000,-34.829422,44.8619,51.2707,1.1429,0,1,21,1843930,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630922|11|8,8,114630922,11,2026-05-03,1,948,5,10,7,390.2827,390.2827,-235.5963,0.0000,-60.365548,39.0283,78.0565,2.0000,0,1,10,1843931,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630922|12|8,8,114630922,12,2026-05-03,1,948,6,7,3,1719.1782,1719.1782,1381.0471,0.0000,80.331819,245.5969,286.5297,1.1667,0,1,15,1843932,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630922|13|8,8,114630922,13,2026-05-03,1,948,15,16,3,1066.2595,1066.2595,738.0074,0.3361,69.214620,66.6412,71.0840,1.0667,0,1,105,1843933,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630922|14|8,8,114630922,14,2026-05-03,1,948,7,7,1,276.9177,276.9177,-276.9177,0.0000,-100.000000,39.5597,39.5597,1.0000,0,1,21,1843934,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630922|15|8,8,114630922,15,2026-05-03,1,948,11,12,3,947.4778,947.4778,637.4123,0.0000,67.274641,78.9565,86.1343,1.0909,0,1,55,1843935,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630922|16|8,8,114630922,16,2026-05-03,1,948,7,7,2,858.3173,858.3173,-689.6701,0.0000,-80.351416,122.6168,122.6168,1.0000,0,1,21,1843936,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630922|17|8,8,114630922,17,2026-05-03,1,948,5,5,1,665.8875,665.8875,-665.8875,0.0000,-100.000000,133.1775,133.1775,1.0000,0,1,10,1843937,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630922|18|8,8,114630922,18,2026-05-03,1,948,5,6,3,753.5643,753.5643,-607.7691,0.0000,-80.652577,125.5941,150.7129,1.2000,0,1,10,1843938,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630922|19|8,8,114630922,19,2026-05-03,1,948,7,10,5,738.4911,738.4911,-583.3448,0.0000,-78.991445,73.8491,105.4987,1.4286,0,1,21,1843939,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630922|2|8,8,114630922,2,2026-05-03,1,2127,1,1,1,86.1326,0.0000,0.0000,0.0000,,86.1326,86.1326,1.0000,1,0,0,1843940,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630922|20|8,8,114630922,20,2026-05-03,1,948,6,7,3,684.0248,684.0248,-671.4211,0.0000,-98.157418,97.7178,114.0041,1.1667,0,1,15,1843941,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630922|21|8,8,114630922,21,2026-05-03,1,948,14,15,3,1206.0192,1206.0192,677.8292,0.0000,56.203849,80.4013,86.1442,1.0714,0,1,91,1843942,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630922|22|8,8,114630922,22,2026-05-03,1,948,20,25,6,2798.1765,2798.1765,-2454.9230,0.0000,-87.732957,111.9271,139.9088,1.2500,0,1,190,1843943,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630922|23|8,8,114630922,23,2026-05-03,1,948,17,26,6,3615.9085,3615.9085,-3312.3053,0.0000,-91.603682,139.0734,212.7005,1.5294,0,1,136,1843944,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630922|24|8,8,114630922,24,2026-05-03,1,948,16,24,6,1837.1074,1837.1074,1701.9326,0.0000,92.641972,76.5461,114.8192,1.5000,0,1,120,1843945,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630922|25|8,8,114630922,25,2026-05-03,1,948,15,16,3,2698.9739,2698.9739,-2636.7041,0.6722,-97.692837,168.6859,179.9316,1.0667,0,1,105,1843946,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630922|26|8,8,114630922,26,2026-05-03,1,948,10,14,5,2324.0929,2324.0929,2319.9967,0.0000,99.823750,166.0066,232.4093,1.4000,0,1,45,1843947,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630922|27|8,8,114630922,27,2026-05-03,1,948,12,17,6,2464.6571,2464.6571,-2345.8897,0.0786,-95.181179,144.9798,205.3881,1.4167,0,1,66,1843948,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630922|28|8,8,114630922,28,2026-05-03,1,948,10,16,5,2082.2024,2082.2024,-709.3447,0.0000,-34.067038,130.1377,208.2202,1.6000,0,1,45,1843949,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630922|29|8,8,114630922,29,2026-05-03,1,948,13,17,5,2377.7761,77.6253,77.6253,0.0000,100.000000,139.8692,182.9059,1.3077,13,1,78,1843950,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630922|3|8,8,114630922,3,2026-05-03,1,2127,2,2,1,214.9079,214.9079,214.9079,0.0000,100.000000,107.4539,107.4539,1.0000,0,1,1,1843951,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630922|30|8,8,114630922,30,2026-05-03,1,948,11,14,4,716.8124,716.8124,-613.4532,0.9188,-85.580721,51.2009,65.1648,1.2727,0,1,55,1843952,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630922|31|8,8,114630922,31,2026-05-03,1,948,6,11,5,637.1315,637.1315,43.1091,0.0000,6.766121,57.9210,106.1886,1.8333,0,1,15,1843953,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630922|32|8,8,114630922,32,2026-05-03,1,948,4,4,2,1090.5254,1090.5254,-109.4746,0.8402,-10.038704,272.6313,272.6313,1.0000,0,1,6,1843954,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630922|33|8,8,114630922,33,2026-05-03,1,948,5,10,3,2079.2884,2079.2884,1309.1471,0.0000,62.961302,207.9288,415.8577,2.0000,0,1,10,1843955,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630922|34|8,8,114630922,34,2026-05-03,1,948,10,17,6,1393.1242,1393.1242,-1387.1467,0.1680,-99.570923,81.9485,139.3124,1.7000,0,1,45,1843956,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630922|35|8,8,114630922,35,2026-05-03,1,948,10,17,6,1508.6177,1508.6177,-709.2598,0.0000,-47.013888,88.7422,150.8618,1.7000,0,1,45,1843957,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630922|36|8,8,114630922,36,2026-05-03,1,948,6,10,5,1044.2803,1044.2803,1044.2803,0.0000,100.000000,104.4280,174.0467,1.6667,0,1,15,1843958,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630922|37|8,8,114630922,37,2026-05-03,1,948,7,14,5,3188.8808,3188.8808,-2984.5651,0.0000,-93.592872,227.7772,455.5544,2.0000,0,1,21,1843959,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630922|38|8,8,114630922,38,2026-05-03,1,948,4,7,3,1926.3575,1926.3575,1926.3575,0.0000,100.000000,275.1939,481.5894,1.7500,0,1,6,1843960,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630922|39|8,8,114630922,39,2026-05-03,1,948,9,15,5,1579.5918,1579.5918,1552.9161,0.5041,98.311223,105.3061,175.5102,1.6667,0,1,36,1843961,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630922|4|8,8,114630922,4,2026-05-03,1,2127,1,1,1,5.1891,5.1891,-5.1891,0.0000,-100.000000,5.1891,5.1891,1.0000,0,0,0,1843962,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630922|40|8,8,114630922,40,2026-05-03,1,948,6,12,5,1319.8482,1319.8482,903.8593,0.0000,68.482060,109.9874,219.9747,2.0000,0,1,15,1843963,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630922|41|8,8,114630922,41,2026-05-03,1,948,4,7,4,524.6877,524.6877,166.6824,0.0000,31.767930,74.9554,131.1719,1.7500,0,1,6,1843964,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630922|42|8,8,114630922,42,2026-05-03,1,948,6,8,4,1338.0822,1338.0822,-1138.6598,0.0000,-85.096399,167.2603,223.0137,1.3333,0,1,15,1843965,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630922|43|8,8,114630922,43,2026-05-03,1,948,9,14,5,703.1361,703.1361,-316.9244,0.0000,-45.072976,50.2240,78.1262,1.5556,0,1,36,1843966,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630922|44|8,8,114630922,44,2026-05-03,1,948,9,12,4,2781.6835,2781.6835,-1714.3028,0.0000,-61.628247,231.8070,309.0759,1.3333,0,1,36,1843967,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630922|45|8,8,114630922,45,2026-05-03,1,1704,8,8,2,1381.6574,0.0000,0.0000,0.0000,,172.7072,172.7072,1.0000,8,1,28,1843968,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630922|46|8,8,114630922,46,2026-05-03,1,1704,6,7,3,881.3549,881.3549,-179.5631,1.6805,-20.373529,125.9078,146.8925,1.1667,0,1,15,1843969,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630922|47|8,8,114630922,47,2026-05-03,1,1704,6,7,3,1103.2135,1103.2135,376.7333,0.0000,34.148722,157.6019,183.8689,1.1667,0,1,15,1843970,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630922|48|8,8,114630922,48,2026-05-03,1,1704,8,11,4,1542.6871,1542.6871,-894.2197,0.0000,-57.965071,140.2443,192.8359,1.3750,0,1,28,1843971,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630922|49|8,8,114630922,49,2026-05-03,1,1704,5,8,4,2300.4615,2300.4615,1890.8406,0.0000,82.193971,287.5577,460.0923,1.6000,0,1,10,1843972,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630922|5|8,8,114630922,5,2026-05-03,1,2127,3,3,2,1196.6103,1196.6103,878.7241,0.0000,73.434438,398.8701,398.8701,1.0000,0,1,3,1843973,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630922|50|8,8,114630922,50,2026-05-03,1,1704,3,3,2,1237.3932,1237.3932,1027.3313,0.0000,83.023831,412.4644,412.4644,1.0000,0,1,3,1843974,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630922|51|8,8,114630922,51,2026-05-03,1,1704,3,6,4,625.1935,625.1935,365.7363,0.0000,58.499695,104.1989,208.3978,2.0000,0,1,3,1843975,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630922|52|8,8,114630922,52,2026-05-03,1,1704,3,6,3,667.7494,667.7494,667.7494,0.0000,100.000000,111.2916,222.5831,2.0000,0,1,3,1843976,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630922|6|8,8,114630922,6,2026-05-03,1,2127,5,5,2,2464.5319,2464.5319,2136.0106,0.0000,86.670032,492.9064,492.9064,1.0000,0,1,10,1843977,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630922|7|8,8,114630922,7,2026-05-03,1,2127,9,10,3,7928.0109,7928.0109,2596.5032,0.0000,32.751005,792.8011,880.8901,1.1111,0,1,36,1843978,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630922|8|8,8,114630922,8,2026-05-03,1,2127,14,24,8,1064.6658,1062.5652,-1014.3757,0.0000,-95.464801,44.3611,76.0476,1.7143,1,1,91,1843979,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630922|9|8,8,114630922,9,2026-05-03,1,2127,13,29,8,2175.9675,2173.8669,2165.4644,0.0000,99.613478,75.0334,167.3821,2.2308,1,1,78,1843980,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630950|10|8,8,114630950,10,2026-05-03,1,1704,8,11,5,2077.7754,2077.7754,-1718.9850,0.0000,-82.731994,188.8887,259.7219,1.3750,0,1,28,1843981,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630950|11|8,8,114630950,11,2026-05-03,1,1704,6,7,3,339.5851,339.5851,183.9107,0.0000,54.157488,48.5122,56.5975,1.1667,0,1,15,1843982,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630950|12|8,8,114630950,12,2026-05-03,1,1704,5,6,3,1313.8522,1313.8522,-864.5025,0.0168,-65.799073,218.9754,262.7704,1.2000,0,1,10,1843983,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630950|13|8,8,114630950,13,2026-05-03,1,1704,5,6,3,192.9226,192.9226,134.7740,0.0000,69.859098,32.1538,38.5845,1.2000,0,1,10,1843984,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630950|14|8,8,114630950,14,2026-05-03,1,1704,8,11,4,998.5525,998.5525,228.6438,0.0000,22.897519,90.7775,124.8191,1.3750,0,1,28,1843985,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630950|15|8,8,114630950,15,2026-05-03,1,1704,6,10,6,951.3118,951.3118,-731.6946,1.7015,-76.914279,95.1312,158.5520,1.6667,0,1,15,1843986,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630950|16|8,8,114630950,16,2026-05-03,1,1704,11,15,4,1701.2186,60.3699,-93.6693,0.0000,-155.158902,113.4146,154.6562,1.3636,11,1,55,1843987,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630950|17|8,8,114630950,17,2026-05-03,1,1704,10,15,5,3236.4961,3236.4961,-2209.1522,0.4054,-68.257527,215.7664,323.6496,1.5000,0,1,45,1843988,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630950|18|8,8,114630950,18,2026-05-03,1,1704,13,18,5,3524.1929,3524.1929,-2957.2903,2.2267,-83.913973,195.7885,271.0918,1.3846,0,1,78,1843989,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630950|19|8,8,114630950,19,2026-05-03,1,1704,11,15,5,3015.9330,3015.9330,-3165.2589,1.0648,-104.951234,201.0622,274.1757,1.3636,0,1,55,1843990,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630950|2|8,8,114630950,2,2026-05-03,1,1704,3,4,3,107.4870,6.8399,6.8399,0.0000,100.000000,26.8717,35.8290,1.3333,3,1,3,1843991,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630950|20|8,8,114630950,20,2026-05-03,1,1704,15,18,3,1916.3537,1916.3537,645.0208,2.2687,33.658757,106.4641,127.7569,1.2000,0,1,105,1843992,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630950|21|8,8,114630950,21,2026-05-03,1,1704,16,26,8,1465.2049,1465.2049,1270.3738,0.4140,86.702810,56.3540,91.5753,1.6250,0,1,120,1843993,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630950|22|8,8,114630950,22,2026-05-03,1,1704,11,16,4,1166.8914,62.0872,-425.6635,0.0474,-685.590004,72.9307,106.0810,1.4545,11,1,55,1843994,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630950|23|8,8,114630950,23,2026-05-03,1,2127,11,12,3,707.5436,707.5436,-192.1053,2.3424,-27.151022,58.9620,64.3221,1.0909,0,1,55,1843995,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630950|24|8,8,114630950,24,2026-05-03,1,2127,13,16,5,918.1897,918.1897,633.4244,1.8749,68.986226,57.3869,70.6300,1.2308,0,1,78,1843996,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630950|25|8,8,114630950,25,2026-05-03,1,2127,7,13,7,786.8626,786.8626,-368.9678,1.0755,-46.891010,60.5279,112.4089,1.8571,0,1,21,1843997,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630950|26|8,8,114630950,26,2026-05-03,1,2127,4,5,3,529.1314,529.1314,-248.2052,0.5016,-46.908051,105.8263,132.2829,1.2500,0,1,6,1843998,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630950|27|8,8,114630950,27,2026-05-03,1,2127,11,13,3,787.1240,787.1240,67.7091,2.2488,8.602087,60.5480,71.5567,1.1818,0,1,55,1843999,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630950|28|8,8,114630950,28,2026-05-03,1,2127,13,15,3,929.6017,929.6017,462.2640,3.0764,49.727098,61.9734,71.5078,1.1538,0,1,78,1844000,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630950|29|8,8,114630950,29,2026-05-03,1,2127,10,10,2,690.3408,690.3408,90.7220,1.8906,13.141624,69.0341,69.0341,1.0000,0,1,45,1844001,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630950|3|8,8,114630950,3,2026-05-03,1,1704,2,3,2,79.8235,79.8235,-55.3513,0.0000,-69.342105,26.6078,39.9118,1.5000,0,1,1,1844002,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630950|30|8,8,114630950,30,2026-05-03,1,2127,14,15,3,1615.3334,1615.3334,1466.5638,4.9155,90.790163,107.6889,115.3810,1.0714,0,1,91,1844003,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630950|31|8,8,114630950,31,2026-05-03,1,2127,6,8,3,190.7205,190.7205,23.5651,0.5041,12.355840,23.8401,31.7868,1.3333,0,1,15,1844004,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630950|32|8,8,114630950,32,2026-05-03,1,2127,6,7,3,125.9353,125.9353,-105.4648,0.3361,-83.745230,17.9908,20.9892,1.1667,0,1,15,1844005,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630950|33|8,8,114630950,33,2026-05-03,1,2127,11,13,3,1039.6773,1039.6773,-863.5282,0.6554,-83.057326,79.9752,94.5161,1.1818,0,1,55,1844006,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630950|34|8,8,114630950,34,2026-05-03,1,2127,11,16,4,494.4890,494.4890,-306.5571,0.4033,-61.994728,30.9056,44.9535,1.4545,0,1,55,1844007,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630950|35|8,8,114630950,35,2026-05-03,1,2127,14,18,4,821.4496,821.4496,-225.1503,0.2857,-27.408904,45.6361,58.6750,1.2857,0,1,91,1844008,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630950|36|8,8,114630950,36,2026-05-03,1,2127,17,19,4,2899.4187,2899.4187,331.2606,12.0996,11.425070,152.6010,170.5540,1.1176,0,1,136,1844009,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630950|37|8,8,114630950,37,2026-05-03,1,2127,18,20,4,2778.4926,2.3107,-16.5949,0.0168,-718.181818,138.9246,154.3607,1.1111,18,1,153,1844010,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630950|38|8,8,114630950,38,2026-05-03,1,2127,17,22,7,2910.0910,2901.6885,2242.8711,8.7386,77.295380,132.2769,171.1818,1.2941,1,1,136,1844011,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630950|39|8,8,114630950,39,2026-05-03,1,2127,13,16,5,2099.4502,2099.4502,-1888.9266,6.5539,-89.972442,131.2156,161.4962,1.2308,0,1,78,1844012,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630950|4|8,8,114630950,4,2026-05-03,1,1704,1,1,1,8.4025,8.4025,-7.9824,0.0000,-95.000000,8.4025,8.4025,1.0000,0,0,0,1844013,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630950|40|8,8,114630950,40,2026-05-03,1,2127,10,11,2,2000.4011,1966.2014,-1865.5051,6.6380,-94.878638,181.8546,200.0401,1.1000,0,1,45,1844014,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630950|41|8,8,114630950,41,2026-05-03,1,2127,9,9,2,2106.0440,0.0000,0.0000,0.0000,,234.0049,234.0049,1.0000,9,1,36,1844015,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630950|42|8,8,114630950,42,2026-05-03,1,2127,8,13,7,2866.8358,2866.8358,-284.0937,13.1079,-9.909662,220.5258,358.3545,1.6250,0,1,28,1844016,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630950|43|8,8,114630950,43,2026-05-03,1,2127,10,18,7,2894.3724,2894.3724,2670.3476,12.7214,92.259987,160.7985,289.4372,1.8000,0,1,45,1844017,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630950|44|8,8,114630950,44,2026-05-03,1,2127,9,9,2,1107.1568,1107.1568,-220.2687,3.6971,-19.894984,123.0174,123.0174,1.0000,0,1,36,1844018,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630950|45|8,8,114630950,45,2026-05-03,1,2127,9,11,3,388.4073,4.4113,-33.3999,0.0336,-757.142857,35.3098,43.1564,1.2222,9,1,36,1844019,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630950|46|8,8,114630950,46,2026-05-03,1,2127,9,12,5,1146.7460,1146.7460,-240.1802,5.1255,-20.944503,95.5622,127.4162,1.3333,0,1,36,1844020,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630950|47|8,8,114630950,47,2026-05-03,1,2127,9,13,4,709.0118,709.0118,-164.3823,0.5714,-23.184708,54.5394,78.7791,1.4444,0,1,36,1844021,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630950|48|8,8,114630950,48,2026-05-03,1,2127,10,13,5,1659.4537,1659.4537,1464.9803,6.7220,88.280879,127.6503,165.9454,1.3000,0,1,45,1844022,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630950|49|8,8,114630950,49,2026-05-03,1,2127,11,14,5,1546.7204,1546.7204,1366.4872,5.4616,88.347398,110.4800,140.6109,1.2727,0,1,55,1844023,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630950|5|8,8,114630950,5,2026-05-03,1,1704,2,2,1,54.6161,54.6161,-51.8853,0.0000,-95.000000,27.3081,27.3081,1.0000,0,1,1,1844024,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630950|50|8,8,114630950,50,2026-05-03,1,2127,9,13,4,1119.2538,1119.2538,1022.7501,4.4533,91.377854,86.0964,124.3615,1.4444,0,1,36,1844025,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630950|6|8,8,114630950,6,2026-05-03,1,1704,8,8,1,549.0259,549.0259,549.0259,0.0000,100.000000,68.6282,68.6282,1.0000,0,1,28,1844026,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630950|7|8,8,114630950,7,2026-05-03,1,1704,3,3,1,50.6093,50.6093,50.6093,0.0000,100.000000,16.8698,16.8698,1.0000,0,1,3,1844027,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630950|8|8,8,114630950,8,2026-05-03,1,1704,1,1,1,10.5031,10.5031,10.5031,0.0000,100.000000,10.5031,10.5031,1.0000,0,0,0,1844028,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630950|9|8,8,114630950,9,2026-05-03,1,1704,3,3,2,26.9301,26.9301,-14.0320,0.0000,-52.105267,8.9767,8.9767,1.0000,0,1,3,1844029,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630983|10|8,8,114630983,10,2026-05-03,1,948,2,3,2,90.7302,90.7302,-77.0503,0.0000,-84.922457,30.2434,45.3651,1.5000,0,1,1,1844030,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630983|11|8,8,114630983,11,2026-05-03,1,948,5,7,3,125.8559,125.8559,117.2050,0.0000,93.126350,17.9794,25.1712,1.4000,0,1,10,1844031,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630983|12|8,8,114630983,12,2026-05-03,1,948,8,11,5,601.2543,601.2543,-427.2670,0.0000,-71.062618,54.6595,75.1568,1.3750,0,1,28,1844032,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630983|13|8,8,114630983,13,2026-05-03,1,948,7,9,5,197.2925,197.2925,-59.6118,0.0000,-30.214939,21.9214,28.1846,1.2857,0,1,21,1844033,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
