round_key,table_id,shoe_key,round_seq,biz_date,n_dealer_id,dealer_id_min,n_members,n_bets,n_bet_family,stake,validbet,ggr,rebate,hold_pct,stake_per_bet,stake_per_member,bets_per_member,n_zero_validbet,is_multiparty,n_member_pairs,audit_rn,run_id,snapshot_sync_time,batch_id
114630983|14|8,8,114630983,14,2026-05-03,1,948,8,14,7,906.3820,906.3820,-606.0238,0.0000,-66.861856,64.7416,113.2978,1.7500,0,1,28,1844034,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630983|15|8,8,114630983,15,2026-05-03,1,948,7,11,5,153.4589,153.4589,47.2111,0.0000,30.764687,13.9508,21.9227,1.5714,0,1,21,1844035,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630983|16|8,8,114630983,16,2026-05-03,1,948,6,6,2,118.8604,118.8604,-12.6844,0.0000,-10.671641,19.8101,19.8101,1.0000,0,1,15,1844036,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630983|17|8,8,114630983,17,2026-05-03,1,948,11,20,8,507.1504,507.1504,-209.8978,0.0000,-41.387672,25.3575,46.1046,1.8182,0,1,55,1844037,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630983|18|8,8,114630983,18,2026-05-03,1,948,9,14,5,189.0263,189.0263,78.0691,0.0000,41.300652,13.5019,21.0029,1.5556,0,1,36,1844038,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630983|19|8,8,114630983,19,2026-05-03,1,948,12,18,7,613.2278,613.2278,-430.5021,0.0000,-70.202635,34.0682,51.1023,1.5000,0,1,66,1844039,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630983|2|8,8,114630983,2,2026-05-03,1,2127,2,2,2,134.5975,134.5975,125.9466,0.0000,93.572769,67.2988,67.2988,1.0000,0,1,1,1844040,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630983|20|8,8,114630983,20,2026-05-03,1,948,11,16,6,1599.5686,1599.5686,1493.5540,0.0000,93.372297,99.9730,145.4153,1.4545,0,1,55,1844041,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630983|21|8,8,114630983,21,2026-05-03,1,948,16,22,7,3018.3159,3018.3159,-2790.2107,0.0000,-92.442632,137.1962,188.6447,1.3750,0,1,120,1844042,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630983|22|8,8,114630983,22,2026-05-03,1,948,10,17,7,1093.7938,1093.7938,-980.2004,0.0000,-89.614734,64.3408,109.3794,1.7000,0,1,45,1844043,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630983|23|8,8,114630983,23,2026-05-03,1,948,20,24,6,2668.0833,2668.0833,2551.0282,0.8402,95.612763,111.1701,133.4042,1.2000,0,1,190,1844044,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630983|24|8,8,114630983,24,2026-05-03,1,948,14,19,7,862.5506,23.3511,-189.4038,0.0000,-811.111111,45.3974,61.6108,1.3571,14,1,91,1844045,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630983|25|8,8,114630983,25,2026-05-03,1,948,13,20,8,802.1296,802.1296,-599.6215,0.0000,-74.753693,40.1065,61.7023,1.5385,0,1,78,1844046,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630983|26|8,8,114630983,26,2026-05-03,1,948,13,18,7,1017.8953,1017.8953,445.5518,0.0000,43.771872,56.5497,78.2996,1.3846,0,1,78,1844047,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630983|27|8,8,114630983,27,2026-05-03,1,948,9,14,6,771.5246,771.5246,731.0493,0.0000,94.753852,55.1089,85.7250,1.5556,0,1,36,1844048,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630983|28|8,8,114630983,28,2026-05-03,1,948,12,13,3,1672.7758,1672.7758,1641.6410,0.0000,98.138731,128.6751,139.3980,1.0833,0,1,66,1844049,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630983|29|8,8,114630983,29,2026-05-03,1,948,9,14,7,990.4845,990.4845,438.2656,0.0000,44.247596,70.7489,110.0538,1.5556,0,1,36,1844050,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630983|3|8,8,114630983,3,2026-05-03,1,2127,2,2,2,134.5975,134.5975,-119.4330,0.0000,-88.733450,67.2988,67.2988,1.0000,0,1,1,1844051,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630983|30|8,8,114630983,30,2026-05-03,1,948,5,5,2,1006.1074,1006.1074,-663.2770,0.0000,-65.925068,201.2215,201.2215,1.0000,0,1,10,1844052,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630983|31|8,8,114630983,31,2026-05-03,1,948,6,10,5,385.8459,351.2424,222.0420,0.0000,63.216194,38.5846,64.3077,1.6667,0,1,15,1844053,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630983|32|8,8,114630983,32,2026-05-03,1,948,12,16,5,9126.1276,9126.1276,8513.1563,0.0000,93.283336,570.3830,760.5106,1.3333,0,1,66,1844054,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630983|33|8,8,114630983,33,2026-05-03,1,948,4,5,3,33.6093,33.6093,16.5559,0.0000,49.259980,6.7219,8.4023,1.2500,0,1,6,1844055,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630983|34|8,8,114630983,34,2026-05-03,1,948,4,4,1,198.3946,198.3946,-198.3946,0.0000,-100.000000,49.5987,49.5987,1.0000,0,1,6,1844056,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630983|35|8,8,114630983,35,2026-05-03,1,948,4,4,2,504.3315,504.3315,503.5123,0.0000,99.837559,126.0829,126.0829,1.0000,0,1,6,1844057,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630983|36|8,8,114630983,36,2026-05-03,1,948,5,5,2,859.9901,0.0000,0.0000,0.0000,,171.9980,171.9980,1.0000,5,1,10,1844058,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630983|37|8,8,114630983,37,2026-05-03,1,948,4,4,2,66.3080,66.3080,-27.3110,0.0000,-41.188157,16.5770,16.5770,1.0000,0,1,6,1844059,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630983|38|8,8,114630983,38,2026-05-03,1,948,1,1,1,15.5674,15.5674,-15.5674,0.0000,-100.000000,15.5674,15.5674,1.0000,0,0,0,1844060,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630983|39|8,8,114630983,39,2026-05-03,1,1704,5,9,6,997.9800,997.9800,863.3022,0.0000,86.504959,110.8867,199.5960,1.8000,0,1,10,1844061,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630983|4|8,8,114630983,4,2026-05-03,1,2127,4,4,2,248.2794,248.2794,-5.7511,0.0000,-2.316399,62.0698,62.0698,1.0000,0,1,6,1844062,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630983|40|8,8,114630983,40,2026-05-03,1,1704,5,5,2,463.7228,463.7228,-288.1686,0.0000,-62.142421,92.7446,92.7446,1.0000,0,1,10,1844063,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630983|41|8,8,114630983,41,2026-05-03,1,1704,4,5,2,495.4687,495.4687,-412.1952,0.0000,-83.192997,99.0937,123.8672,1.2500,0,1,6,1844064,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630983|42|8,8,114630983,42,2026-05-03,1,1704,5,6,3,1794.6074,1794.6074,1697.5840,0.0000,94.593615,299.1012,358.9215,1.2000,0,1,10,1844065,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630983|43|8,8,114630983,43,2026-05-03,1,1704,4,5,3,429.5712,429.5712,325.7392,0.0000,75.828908,85.9142,107.3928,1.2500,0,1,6,1844066,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630983|44|8,8,114630983,44,2026-05-03,1,1704,6,8,4,1034.4036,1034.4036,132.1969,0.0000,12.780012,129.3005,172.4006,1.3333,0,1,15,1844067,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630983|45|8,8,114630983,45,2026-05-03,1,1704,2,3,2,445.5674,445.5674,-365.5674,0.0000,-82.045366,148.5225,222.7837,1.5000,0,1,1,1844068,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630983|46|8,8,114630983,46,2026-05-03,1,1704,5,5,2,895.6542,895.6542,81.1615,0.0000,9.061706,179.1308,179.1308,1.0000,0,1,10,1844069,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630983|47|8,8,114630983,47,2026-05-03,1,1704,3,4,3,495.4569,495.4569,-236.4345,0.0000,-47.720508,123.8642,165.1523,1.3333,0,1,3,1844070,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630983|48|8,8,114630983,48,2026-05-03,1,1704,5,8,4,3256.9160,3256.9160,2080.6508,0.2017,63.884080,407.1145,651.3832,1.6000,0,1,10,1844071,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630983|49|8,8,114630983,49,2026-05-03,1,1704,3,5,4,443.8572,443.8572,-4.6428,0.0000,-1.046014,88.7714,147.9524,1.6667,0,1,3,1844072,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630983|5|8,8,114630983,5,2026-05-03,1,948,2,2,2,34.6036,34.6036,0.0000,0.0000,0.000000,17.3018,17.3018,1.0000,0,1,1,1844073,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630983|50|8,8,114630983,50,2026-05-03,1,1704,5,6,3,528.2564,528.2564,-330.4442,0.0000,-62.553749,88.0427,105.6513,1.2000,0,1,10,1844074,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630983|51|8,8,114630983,51,2026-05-03,1,1704,5,7,4,524.2858,524.2858,-427.9069,0.2521,-81.617110,74.8980,104.8572,1.4000,0,1,10,1844075,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630983|6|8,8,114630983,6,2026-05-03,1,948,3,3,1,58.3796,58.3796,58.3796,0.0000,100.000000,19.4599,19.4599,1.0000,0,1,3,1844076,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630983|7|8,8,114630983,7,2026-05-03,1,948,2,2,2,28.1154,28.1154,10.8136,0.0000,38.461538,14.0577,14.0577,1.0000,0,1,1,1844077,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630983|8|8,8,114630983,8,2026-05-03,1,948,3,3,2,69.4394,69.4394,60.7885,0.0000,87.541803,23.1465,23.1465,1.0000,0,1,3,1844078,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630983|9|8,8,114630983,9,2026-05-03,1,948,2,2,1,172.3750,172.3750,172.3750,0.0000,100.000000,86.1875,86.1875,1.0000,0,1,1,1844079,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114631010|10|8,8,114631010,10,2026-05-03,1,1704,3,3,2,849.2795,849.2795,509.2795,0.0000,59.966067,283.0932,283.0932,1.0000,0,1,3,1844080,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114631010|11|8,8,114631010,11,2026-05-03,1,1704,6,6,3,704.2579,704.2579,-305.2508,0.0000,-43.343609,117.3763,117.3763,1.0000,0,1,15,1844081,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114631010|12|8,8,114631010,12,2026-05-03,1,1704,3,3,2,960.5377,960.5377,-890.7695,0.0000,-92.736548,320.1792,320.1792,1.0000,0,1,3,1844082,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114631010|13|8,8,114631010,13,2026-05-03,1,1704,2,2,2,641.5741,641.5741,589.6826,0.0000,91.911855,320.7870,320.7870,1.0000,0,1,1,1844083,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114631010|14|8,8,114631010,14,2026-05-03,1,1704,3,4,2,1588.9909,1588.9909,1588.9909,0.0000,100.000000,397.2477,529.6636,1.3333,0,1,3,1844084,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114631010|15|8,8,114631010,15,2026-05-03,1,1704,7,7,2,800.2836,800.2836,-780.7317,0.0000,-97.556882,114.3262,114.3262,1.0000,0,1,21,1844085,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114631010|16|8,8,114631010,16,2026-05-03,1,1704,2,3,2,66.3240,66.3240,66.3240,0.0000,100.000000,22.1080,33.1620,1.5000,0,1,1,1844086,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114631010|17|8,8,114631010,17,2026-05-03,1,2127,2,2,2,83.0263,83.0263,-18.1620,0.0000,-21.875000,41.5132,41.5132,1.0000,0,1,1,1844087,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114631010|18|8,8,114631010,18,2026-05-03,1,2127,3,4,3,97.0989,97.0989,-4.0894,0.2017,-4.211619,24.2747,32.3663,1.3333,0,1,3,1844088,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114631010|19|8,8,114631010,19,2026-05-03,1,2127,4,7,4,236.0536,236.0536,236.0536,0.0000,100.000000,33.7219,59.0134,1.7500,0,1,6,1844089,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114631010|2|8,8,114631010,2,2026-05-03,1,1704,2,3,2,51.8914,51.8914,-25.9457,0.0000,-50.000000,17.2971,25.9457,1.5000,0,1,1,1844090,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114631010|20|8,8,114631010,20,2026-05-03,1,2127,5,6,4,387.8914,387.8914,-302.7245,0.0000,-78.043606,64.6486,77.5783,1.2000,0,1,10,1844091,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114631010|21|8,8,114631010,21,2026-05-03,1,2127,11,12,3,2821.2301,2821.2301,1217.5807,0.0000,43.157794,235.1025,256.4755,1.0909,0,1,55,1844092,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114631010|22|8,8,114631010,22,2026-05-03,1,2127,4,5,2,620.7407,620.7407,620.7407,0.0000,100.000000,124.1481,155.1852,1.2500,0,1,6,1844093,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114631010|23|8,8,114631010,23,2026-05-03,1,2127,2,3,3,548.2973,548.2973,464.2725,0.0000,84.675324,182.7658,274.1487,1.5000,0,1,1,1844094,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114631010|24|8,8,114631010,24,2026-05-03,1,2127,4,4,2,82.4299,82.4299,10.4175,0.0000,12.638010,20.6075,20.6075,1.0000,0,1,6,1844095,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114631010|25|8,8,114631010,25,2026-05-03,1,2127,5,5,1,706.7558,706.7558,706.7558,0.0000,100.000000,141.3512,141.3512,1.0000,0,1,10,1844096,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114631010|26|8,8,114631010,26,2026-05-03,1,2127,1,1,1,80.0000,80.0000,80.0000,0.0000,100.000000,80.0000,80.0000,1.0000,0,0,0,1844097,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114631010|27|8,8,114631010,27,2026-05-03,1,2127,1,1,1,22.0000,22.0000,22.0000,0.0000,100.000000,22.0000,22.0000,1.0000,0,0,0,1844098,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114631010|28|8,8,114631010,28,2026-05-03,1,2127,1,1,1,45.0000,45.0000,-42.7500,0.0000,-95.000000,45.0000,45.0000,1.0000,0,0,0,1844099,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114631010|29|8,8,114631010,29,2026-05-03,1,2127,4,4,2,4707.8715,4707.8715,-3387.1936,0.0000,-71.947452,1176.9679,1176.9679,1.0000,0,1,6,1844100,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114631010|3|8,8,114631010,3,2026-05-03,1,1704,2,4,4,112.1606,112.1606,-155.4150,0.0000,-138.564766,28.0401,56.0803,2.0000,0,1,1,1844101,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114631010|30|8,8,114631010,30,2026-05-03,1,2127,1,1,1,155.6751,155.6751,-155.6751,0.0000,-100.000000,155.6751,155.6751,1.0000,0,0,0,1844102,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114631010|31|8,8,114631010,31,2026-05-03,1,2127,1,1,1,341.9973,341.9973,341.9973,0.0000,100.000000,341.9973,341.9973,1.0000,0,0,0,1844103,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114631010|32|8,8,114631010,32,2026-05-03,1,2127,5,5,2,1098.6945,1098.6945,1056.6821,0.0000,96.176153,219.7389,219.7389,1.0000,0,1,10,1844104,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114631010|33|8,8,114631010,33,2026-05-03,1,2127,5,7,4,1873.4166,1873.4166,1087.9012,0.0000,58.070438,267.6309,374.6833,1.4000,0,1,10,1844105,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114631010|34|8,8,114631010,34,2026-05-03,1,2127,3,5,4,1535.8515,1535.8515,1501.0842,0.0000,97.736287,307.1703,511.9505,1.6667,0,1,3,1844106,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114631010|35|8,8,114631010,35,2026-05-03,1,2127,4,4,1,53.9133,53.9133,-51.2177,0.0000,-95.000000,13.4783,13.4783,1.0000,0,1,6,1844107,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114631010|36|8,8,114631010,36,2026-05-03,1,2127,5,5,2,214.7835,0.0000,0.0000,0.0000,,42.9567,42.9567,1.0000,5,1,10,1844108,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114631010|37|8,8,114631010,37,2026-05-03,1,2127,2,2,1,159.5289,159.5289,-159.5289,0.0000,-100.000000,79.7645,79.7645,1.0000,0,1,1,1844109,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114631010|38|8,8,114631010,38,2026-05-03,1,2127,10,14,5,1555.2878,1553.2878,-178.3671,0.8402,-11.483195,111.0920,155.5288,1.4000,2,1,45,1844110,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114631010|39|8,8,114631010,39,2026-05-03,1,2127,8,8,2,1127.3128,0.0000,0.0000,0.0000,,140.9141,140.9141,1.0000,8,1,28,1844111,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114631010|4|8,8,114631010,4,2026-05-03,1,1704,3,3,1,1845.4416,1845.4416,-1845.4416,0.0000,-100.000000,615.1472,615.1472,1.0000,0,1,3,1844112,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114631010|40|8,8,114631010,40,2026-05-03,1,2127,7,10,5,578.1914,578.1914,-410.0107,0.0000,-70.912632,57.8191,82.5988,1.4286,0,1,21,1844113,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114631010|41|8,8,114631010,41,2026-05-03,1,2127,5,5,2,624.1099,624.1099,-522.1728,0.0000,-83.666792,124.8220,124.8220,1.0000,0,1,10,1844114,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114631010|42|8,8,114631010,42,2026-05-03,1,2127,7,7,2,1484.2981,1484.2981,-1334.1920,0.0000,-89.887063,212.0426,212.0426,1.0000,0,1,21,1844115,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114631010|43|8,8,114631010,43,2026-05-03,1,2127,4,5,3,79.3867,79.3867,-56.2799,0.0000,-70.893345,15.8773,19.8467,1.2500,0,1,6,1844116,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114631010|44|8,8,114631010,44,2026-05-03,1,2127,10,14,5,1061.3451,1061.3451,825.1074,0.0000,77.741666,75.8104,106.1345,1.4000,0,1,45,1844117,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114631010|45|8,8,114631010,45,2026-05-03,1,2127,9,11,4,1429.7282,1429.7282,821.3814,0.0000,57.450180,129.9753,158.8587,1.2222,0,1,36,1844118,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114631010|46|8,8,114631010,46,2026-05-03,1,2127,5,5,2,270.3389,270.3389,208.8958,0.0000,77.271819,54.0678,54.0678,1.0000,0,1,10,1844119,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114631010|47|8,8,114631010,47,2026-05-03,1,2127,3,3,2,60.0496,60.0496,-31.7500,0.0000,-52.873020,20.0165,20.0165,1.0000,0,1,3,1844120,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114631010|48|8,8,114631010,48,2026-05-03,1,2127,9,9,2,5766.5952,5766.5952,-3029.0044,0.0000,-52.526740,640.7328,640.7328,1.0000,0,1,36,1844121,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114631010|49|8,8,114631010,49,2026-05-03,1,948,6,6,2,549.1972,549.1972,-443.6661,0.0000,-80.784471,91.5329,91.5329,1.0000,0,1,15,1844122,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114631010|5|8,8,114631010,5,2026-05-03,1,1704,11,14,5,497.4355,497.4355,216.3289,0.0000,43.488840,35.5311,45.2214,1.2727,0,1,55,1844123,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114631010|50|8,8,114631010,50,2026-05-03,1,948,4,4,1,381.7765,381.7765,381.7765,0.0000,100.000000,95.4441,95.4441,1.0000,0,1,6,1844124,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114631010|51|8,8,114631010,51,2026-05-03,1,948,3,3,2,174.2108,174.2108,-85.2465,0.0000,-48.932942,58.0703,58.0703,1.0000,0,1,3,1844125,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114631010|6|8,8,114631010,6,2026-05-03,1,1704,7,8,3,1057.6550,1057.6550,908.3397,0.0000,85.882422,132.2069,151.0936,1.1429,0,1,21,1844126,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114631010|7|8,8,114631010,7,2026-05-03,1,1704,4,4,2,34.3532,34.3532,-30.1519,0.0000,-87.770452,8.5883,8.5883,1.0000,0,1,6,1844127,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114631010|8|8,8,114631010,8,2026-05-03,1,1704,6,6,2,678.8510,678.8510,-560.5981,0.0000,-82.580434,113.1418,113.1418,1.0000,0,1,15,1844128,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114631010|9|8,8,114631010,9,2026-05-03,1,1704,4,4,2,687.4547,687.4547,647.4547,0.0000,94.181435,171.8637,171.8637,1.0000,0,1,6,1844129,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114631034|10|8,8,114631034,10,2026-05-03,1,948,10,10,2,2992.1112,2992.1112,2950.0988,0.0000,98.595895,299.2111,299.2111,1.0000,0,1,45,1844130,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114631034|11|8,8,114631034,11,2026-05-03,1,948,6,6,2,256.9984,256.9984,119.1861,0.0000,46.376223,42.8331,42.8331,1.0000,0,1,15,1844131,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114631034|12|8,8,114631034,12,2026-05-03,1,948,6,6,2,202.7813,202.7813,-60.1239,0.0000,-29.649633,33.7969,33.7969,1.0000,0,1,15,1844132,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114631034|13|8,8,114631034,13,2026-05-03,1,948,1,1,1,25.9457,25.9457,-25.9457,0.0000,-100.000000,25.9457,25.9457,1.0000,0,0,0,1844133,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114631034|14|8,8,114631034,14,2026-05-03,1,948,6,9,6,156.2869,156.2869,-71.4159,0.0000,-45.695398,17.3652,26.0478,1.5000,0,1,15,1844134,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114631034|15|8,8,114631034,15,2026-05-03,1,948,7,9,5,155.9540,155.9540,84.9280,0.0000,54.457076,17.3282,22.2791,1.2857,0,1,21,1844135,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114631034|16|8,8,114631034,16,2026-05-03,1,948,7,10,7,226.2514,226.2514,-145.3392,0.0000,-64.237916,22.6251,32.3216,1.4286,0,1,21,1844136,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114631034|17|8,8,114631034,17,2026-05-03,1,948,7,8,5,135.7789,17.1776,-21.1925,0.0000,-123.373075,16.9724,19.3970,1.1429,5,1,21,1844137,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114631034|18|8,8,114631034,18,2026-05-03,1,948,7,9,4,287.4176,287.4176,172.1210,0.0000,59.885346,31.9353,41.0597,1.2857,0,1,21,1844138,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114631034|19|8,8,114631034,19,2026-05-03,1,948,7,8,4,216.0564,216.0564,-155.4473,0.0000,-71.947537,27.0071,30.8652,1.1429,0,1,21,1844139,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114631034|2|8,8,114631034,2,2026-05-03,1,948,2,3,2,64.9267,64.9267,-46.5021,0.0000,-71.622491,21.6422,32.4634,1.5000,0,1,1,1844140,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114631034|20|8,8,114631034,20,2026-05-03,1,948,6,7,4,91.5342,13.1864,11.2958,0.0000,85.662823,13.0763,15.2557,1.1667,5,1,15,1844141,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114631034|21|8,8,114631034,21,2026-05-03,1,948,5,7,4,289.6235,47.4557,28.5501,0.0000,60.161635,41.3748,57.9247,1.4000,4,1,10,1844142,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114631034|22|8,8,114631034,22,2026-05-03,1,948,6,8,4,345.4311,345.4311,345.4311,0.0000,100.000000,43.1789,57.5718,1.3333,0,1,15,1844143,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114631034|23|8,8,114631034,23,2026-05-03,1,948,8,12,7,503.9159,503.9159,-348.8782,2.6873,-69.233419,41.9930,62.9895,1.5000,0,1,28,1844144,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114631034|24|8,8,114631034,24,2026-05-03,1,948,6,7,3,242.7975,242.7975,-212.7678,0.0000,-87.631786,34.6854,40.4662,1.1667,0,1,15,1844145,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114631034|25|8,8,114631034,25,2026-05-03,1,948,8,10,3,2307.9359,45.5651,24.7690,0.0000,54.359558,230.7936,288.4920,1.2500,7,1,28,1844146,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114631034|26|8,8,114631034,26,2026-05-03,1,948,11,13,4,331.7447,331.7447,17.0634,0.0000,5.143521,25.5188,30.1586,1.1818,0,1,55,1844147,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
