round_key,table_id,shoe_key,round_seq,biz_date,n_dealer_id,dealer_id_min,n_members,n_bets,n_bet_family,stake,validbet,ggr,rebate,hold_pct,stake_per_bet,stake_per_member,bets_per_member,n_zero_validbet,is_multiparty,n_member_pairs,audit_rn,run_id,snapshot_sync_time,batch_id
114631034|27|8,8,114631034,27,2026-05-03,1,948,8,9,5,392.0206,392.0206,-28.1033,1.9494,-7.168845,43.5578,49.0026,1.1250,0,1,28,1844148,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114631034|28|8,8,114631034,28,2026-05-03,1,948,9,12,5,953.7564,953.7564,887.1870,1.6973,93.020296,79.4797,105.9729,1.3333,0,1,36,1844149,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114631034|29|8,8,114631034,29,2026-05-03,1,948,5,5,4,136.9482,136.9482,-32.8084,0.0000,-23.956759,27.3896,27.3896,1.0000,0,1,10,1844150,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114631034|3|8,8,114631034,3,2026-05-03,1,948,1,2,2,3.9912,0.2101,-1.6805,0.0000,-800.000000,1.9956,3.9912,2.0000,1,0,0,1844151,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114631034|30|8,8,114631034,30,2026-05-03,1,948,5,5,3,243.9004,243.9004,-67.4483,0.0000,-27.654040,48.7801,48.7801,1.0000,0,1,10,1844152,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114631034|31|8,8,114631034,31,2026-05-03,1,1704,4,5,3,765.7682,765.7682,397.1094,0.0000,51.857655,153.1536,191.4420,1.2500,0,1,6,1844153,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114631034|32|8,8,114631034,32,2026-05-03,1,1704,7,8,3,1862.4977,1862.4977,-1412.7799,0.0840,-75.854049,232.8122,266.0711,1.1429,0,1,21,1844154,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114631034|33|8,8,114631034,33,2026-05-03,1,1704,6,7,3,513.7157,513.7157,55.5522,0.0168,10.813798,73.3880,85.6193,1.1667,0,1,15,1844155,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114631034|34|8,8,114631034,34,2026-05-03,1,1704,4,4,2,137.2786,137.2786,-122.2222,0.0168,-89.032268,34.3196,34.3196,1.0000,0,1,6,1844156,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114631034|35|8,8,114631034,35,2026-05-03,1,1704,6,8,2,115.4725,115.4725,115.4725,0.0504,100.000000,14.4341,19.2454,1.3333,0,1,15,1844157,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114631034|36|8,8,114631034,36,2026-05-03,1,1704,4,4,1,471.3945,471.3945,471.3945,0.0504,100.000000,117.8486,117.8486,1.0000,0,1,6,1844158,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114631034|37|8,8,114631034,37,2026-05-03,1,1704,7,8,3,1633.2478,1633.2478,-83.6705,0.1008,-5.122953,204.1560,233.3211,1.1429,0,1,21,1844159,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114631034|38|8,8,114631034,38,2026-05-03,1,1704,4,6,4,827.2438,827.2438,-601.9085,0.0000,-72.760716,137.8740,206.8109,1.5000,0,1,6,1844160,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114631034|39|8,8,114631034,39,2026-05-03,1,1704,5,7,4,1294.0303,68.3995,68.3995,0.0000,100.000000,184.8615,258.8061,1.4000,5,1,10,1844161,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114631034|4|8,8,114631034,4,2026-05-03,1,948,2,5,5,92.2427,92.2427,-50.4970,0.0000,-54.743654,18.4485,46.1214,2.5000,0,1,1,1844162,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114631034|40|8,8,114631034,40,2026-05-03,1,1704,9,9,2,1629.9176,1629.9176,617.6822,0.0252,37.896531,181.1020,181.1020,1.0000,0,1,36,1844163,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114631034|41|8,8,114631034,41,2026-05-03,1,1704,3,3,2,244.4102,244.4102,-227.6052,0.0672,-93.124281,81.4701,81.4701,1.0000,0,1,3,1844164,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114631034|42|8,8,114631034,42,2026-05-03,1,1704,7,7,2,978.7973,978.7973,877.6090,0.1680,89.661975,139.8282,139.8282,1.0000,0,1,21,1844165,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114631034|43|8,8,114631034,43,2026-05-03,1,1704,4,4,2,85.9053,85.9053,81.7041,0.0168,95.109453,21.4763,21.4763,1.0000,0,1,6,1844166,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114631034|44|8,8,114631034,44,2026-05-03,1,1704,2,2,2,62.3945,62.3945,-38.7938,0.0840,-62.174946,31.1973,31.1973,1.0000,0,1,1,1844167,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114631034|45|8,8,114631034,45,2026-05-03,1,1704,2,2,2,72.8976,72.8976,-30.8852,0.1680,-42.367965,36.4488,36.4488,1.0000,0,1,1,1844168,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114631034|46|8,8,114631034,46,2026-05-03,1,1704,5,6,3,471.9030,471.9030,253.7147,0.0000,53.764158,78.6505,94.3806,1.2000,0,1,10,1844169,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114631034|47|8,8,114631034,47,2026-05-03,1,1704,11,14,5,462.6644,462.6644,-432.5175,0.0000,-93.484055,33.0475,42.0604,1.2727,0,1,55,1844170,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114631034|48|8,8,114631034,48,2026-05-03,1,1704,15,19,5,712.7961,612.7961,529.7698,0.0000,86.451234,37.5156,47.5197,1.2667,2,1,105,1844171,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114631034|5|8,8,114631034,5,2026-05-03,1,948,3,5,4,148.8027,21.6272,-75.6953,0.0000,-350.000000,29.7605,49.6009,1.6667,3,1,3,1844172,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114631034|6|8,8,114631034,6,2026-05-03,1,948,2,2,1,35.7105,35.7105,-33.9250,0.0000,-95.000000,17.8553,17.8553,1.0000,0,1,1,1844173,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114631034|7|8,8,114631034,7,2026-05-03,1,948,3,3,1,89.7786,89.7786,89.7786,0.0000,100.000000,29.9262,29.9262,1.0000,0,1,3,1844174,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114631034|8|8,8,114631034,8,2026-05-03,1,948,4,6,3,150.4744,150.4744,-109.2122,0.0000,-72.578582,25.0791,37.6186,1.5000,0,1,6,1844175,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114631034|9|8,8,114631034,9,2026-05-03,1,948,3,4,3,164.1788,164.1788,-100.7401,0.0000,-61.359977,41.0447,54.7263,1.3333,0,1,3,1844176,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114631056|10|8,8,114631056,10,2026-05-03,1,1704,6,9,3,1279.0728,1279.0728,1047.9828,1.8485,81.933006,142.1192,213.1788,1.5000,0,1,15,1844177,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114631056|11|8,8,114631056,11,2026-05-03,1,1704,1,1,1,872.9050,872.9050,-829.2598,0.0000,-95.000000,872.9050,872.9050,1.0000,0,0,0,1844178,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114631056|12|8,8,114631056,12,2026-05-03,1,2127,7,7,2,7412.2308,7412.2308,7244.2722,0.0000,97.734034,1058.8901,1058.8901,1.0000,0,1,21,1844179,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114631056|13|8,8,114631056,13,2026-05-03,1,2127,7,7,2,186.7616,186.7616,186.7616,0.0000,100.000000,26.6802,26.6802,1.0000,0,1,21,1844180,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114631056|14|8,8,114631056,14,2026-05-03,1,2127,5,5,2,312.3486,312.3486,-139.2846,0.0336,-44.592683,62.4697,62.4697,1.0000,0,1,10,1844181,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114631056|15|8,8,114631056,15,2026-05-03,1,2127,11,14,5,1471.2950,1471.2950,883.1949,0.0504,60.028404,105.0925,133.7541,1.2727,0,1,55,1844182,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114631056|16|8,8,114631056,16,2026-05-03,1,2127,6,8,4,10055.7382,10055.7382,-9283.0902,0.0000,-92.316347,1256.9673,1675.9564,1.3333,0,1,15,1844183,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114631056|17|8,8,114631056,17,2026-05-03,1,2127,3,3,2,449.5465,449.5465,407.5341,0.0000,90.654494,149.8488,149.8488,1.0000,0,1,3,1844184,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114631056|18|8,8,114631056,18,2026-05-03,1,2127,8,8,2,1092.0259,1092.0259,-674.5408,0.0000,-61.769669,136.5032,136.5032,1.0000,0,1,28,1844185,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114631056|19|8,8,114631056,19,2026-05-03,1,2127,7,7,2,176.1092,176.1092,-46.3806,0.0000,-26.336283,25.1585,25.1585,1.0000,0,1,21,1844186,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114631056|20|8,8,114631056,20,2026-05-03,1,2127,12,16,5,1166.2494,1166.2494,-671.9879,0.0840,-57.619575,72.8906,97.1874,1.3333,0,1,66,1844187,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114631056|21|8,8,114631056,21,2026-05-03,1,2127,15,16,3,328.1260,328.1260,235.5223,0.3361,71.778004,20.5079,21.8751,1.0667,0,1,105,1844188,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114631056|22|8,8,114631056,22,2026-05-03,1,2127,14,21,7,1099.1191,1099.1191,182.7511,0.1781,16.627053,52.3390,78.5085,1.5000,0,1,91,1844189,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114631056|23|8,8,114631056,23,2026-05-03,1,2127,11,12,4,1259.2003,1259.2003,-1111.6371,0.0000,-88.281195,104.9334,114.4728,1.0909,0,1,55,1844190,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114631056|24|8,8,114631056,24,2026-05-03,1,2127,23,26,5,3541.6155,3541.6155,3348.2794,0.2890,94.541020,136.2160,153.9833,1.1304,0,1,253,1844191,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114631056|25|8,8,114631056,25,2026-05-03,1,2127,14,15,3,5454.8802,5454.8802,-5361.9825,0.0000,-98.296981,363.6587,389.6343,1.0714,0,1,91,1844192,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114631056|26|8,8,114631056,26,2026-05-03,1,2127,13,14,3,2680.1051,10.5031,-84.0248,0.0000,-800.000000,191.4361,206.1619,1.0769,13,1,78,1844193,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114631056|27|8,8,114631056,27,2026-05-03,1,2127,10,12,4,1491.6364,1491.6364,994.5511,0.0000,66.675170,124.3030,149.1636,1.2000,0,1,45,1844194,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114631056|28|8,8,114631056,28,2026-05-03,1,2127,15,16,3,11276.7066,11276.7066,10109.7004,0.0000,89.651179,704.7942,751.7804,1.0667,0,1,105,1844195,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114631056|29|8,8,114631056,29,2026-05-03,1,2127,6,7,3,388.3630,388.3630,-209.4570,0.0000,-53.933314,55.4804,64.7272,1.1667,0,1,15,1844196,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114631056|3|8,8,114631056,3,2026-05-03,1,1704,2,4,3,199.4341,194.2449,-152.2325,1.5124,-78.371432,49.8585,99.7170,2.0000,1,1,1,1844197,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114631056|30|8,8,114631056,30,2026-05-03,1,2127,12,16,5,1711.5193,1711.5193,602.0351,0.0000,35.175481,106.9700,142.6266,1.3333,0,1,66,1844198,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114631056|31|8,8,114631056,31,2026-05-03,1,2127,10,11,3,1647.6429,1647.6429,-385.9254,0.0000,-23.422880,149.7857,164.7643,1.1000,0,1,45,1844199,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114631056|32|8,8,114631056,32,2026-05-03,1,2127,11,12,3,1743.2407,1743.2407,-1599.4578,0.0000,-91.751977,145.2701,158.4764,1.0909,0,1,55,1844200,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114631056|33|8,8,114631056,33,2026-05-03,1,2127,12,13,3,839.9889,839.9889,512.1586,0.0168,60.972072,64.6145,69.9991,1.0833,0,1,66,1844201,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114631056|34|8,8,114631056,34,2026-05-03,1,2127,7,11,5,545.5095,545.5095,169.9644,0.0000,31.157003,49.5918,77.9299,1.5714,0,1,21,1844202,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114631056|35|8,8,114631056,35,2026-05-03,1,1385,10,15,7,1669.3277,1669.3277,-1427.9101,0.0168,-85.538035,111.2885,166.9328,1.5000,0,1,45,1844203,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114631056|36|8,8,114631056,36,2026-05-03,1,1385,11,14,5,1678.1361,1678.1361,-1214.1992,0.0000,-72.354034,119.8669,152.5578,1.2727,0,1,55,1844204,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114631056|37|8,8,114631056,37,2026-05-03,1,1385,12,13,3,1054.7108,1054.7108,-138.5908,0.0168,-13.140170,81.1316,87.8926,1.0833,0,1,66,1844205,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114631056|38|8,8,114631056,38,2026-05-03,1,1385,9,14,7,1215.8043,1215.8043,378.3442,0.0000,31.118840,86.8432,135.0894,1.5556,0,1,36,1844206,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114631056|39|8,8,114631056,39,2026-05-03,1,1385,8,12,5,867.1392,825.1268,-628.2146,0.0000,-76.135516,72.2616,108.3924,1.5000,2,1,28,1844207,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114631056|4|8,8,114631056,4,2026-05-03,1,1704,3,3,2,7.6361,7.6361,-1.7543,0.0000,-22.974209,2.5454,2.5454,1.0000,0,1,3,1844208,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114631056|40|8,8,114631056,40,2026-05-03,1,1385,5,7,4,431.4334,431.4334,411.9334,0.0168,95.480183,61.6333,86.2867,1.4000,0,1,10,1844209,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114631056|41|8,8,114631056,41,2026-05-03,1,1385,10,11,3,1345.2326,1345.2326,-1273.3412,0.0168,-94.655836,122.2939,134.5233,1.1000,0,1,45,1844210,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114631056|42|8,8,114631056,42,2026-05-03,1,1385,10,12,4,1187.8721,1187.8721,1183.7759,0.1849,99.655164,98.9893,118.7872,1.2000,0,1,45,1844211,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114631056|43|8,8,114631056,43,2026-05-03,1,1385,10,14,7,3592.4783,3592.4783,-207.7362,0.3361,-5.782531,256.6056,359.2478,1.4000,0,1,45,1844212,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114631056|44|8,8,114631056,44,2026-05-03,1,1385,13,17,5,2136.8781,2136.8781,1096.4941,0.3361,51.312897,125.6987,164.3752,1.3077,0,1,78,1844213,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114631056|45|8,8,114631056,45,2026-05-03,1,1385,8,10,4,2575.2796,0.0000,0.0000,0.0000,,257.5280,321.9099,1.2500,10,1,28,1844214,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114631056|46|8,8,114631056,46,2026-05-03,1,1385,8,9,3,1087.3979,1087.3979,-501.5020,0.2521,-46.119454,120.8220,135.9247,1.1250,0,1,28,1844215,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114631056|47|8,8,114631056,47,2026-05-03,1,1385,10,10,2,1534.8136,1534.8136,-670.2283,0.1849,-43.668384,153.4814,153.4814,1.0000,0,1,45,1844216,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114631056|48|8,8,114631056,48,2026-05-03,1,1385,7,7,2,642.3349,642.3349,21.4081,0.0168,3.332851,91.7621,91.7621,1.0000,0,1,21,1844217,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114631056|49|8,8,114631056,49,2026-05-03,1,1385,12,15,5,3170.9211,3170.9211,2576.6522,0.2689,81.258795,211.3947,264.2434,1.2500,0,1,66,1844218,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114631056|5|8,8,114631056,5,2026-05-03,1,1704,2,2,1,4.6952,4.6952,4.6952,0.0000,100.000000,2.3476,2.3476,1.0000,0,1,1,1844219,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114631056|6|8,8,114631056,6,2026-05-03,1,1704,2,2,1,4.6952,4.6952,4.6952,0.0000,100.000000,2.3476,2.3476,1.0000,0,1,1,1844220,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114631056|7|8,8,114631056,7,2026-05-03,1,1704,2,2,1,233.1688,233.1688,-233.1688,0.0000,-100.000000,116.5844,116.5844,1.0000,0,1,1,1844221,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114631056|8|8,8,114631056,8,2026-05-03,1,1704,2,2,1,6112.4358,6112.4358,-6112.4358,0.0000,-100.000000,3056.2179,3056.2179,1.0000,0,1,1,1844222,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114631056|9|8,8,114631056,9,2026-05-03,1,1704,4,4,3,69.6843,69.6843,65.4831,0.0000,93.971039,17.4211,17.4211,1.0000,0,1,6,1844223,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114631081|10|8,8,114631081,10,2026-05-03,1,1385,2,2,2,43.1198,43.1198,34.9274,0.0000,81.000810,21.5599,21.5599,1.0000,0,1,1,1844224,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114631081|11|8,8,114631081,11,2026-05-03,1,1385,1,1,1,4.2012,4.2012,4.2012,0.0000,100.000000,4.2012,4.2012,1.0000,0,0,0,1844225,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114631081|12|8,8,114631081,12,2026-05-03,1,1385,2,2,2,56.0927,56.0927,47.6902,0.0000,85.020366,28.0463,28.0463,1.0000,0,1,1,1844226,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114631081|14|8,8,114631081,14,2026-05-03,1,1385,2,2,2,38.4010,38.4010,-29.9985,0.0000,-78.119095,19.2005,19.2005,1.0000,0,1,1,1844227,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114631081|15|8,8,114631081,15,2026-05-03,1,1385,10,11,3,4336.6221,4336.6221,3004.4790,0.3361,69.281550,394.2384,433.6622,1.1000,0,1,45,1844228,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114631081|16|8,8,114631081,16,2026-05-03,1,1385,15,15,2,3476.9073,3476.9073,-2773.1244,0.0000,-79.758365,231.7938,231.7938,1.0000,0,1,105,1844229,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114631081|17|8,8,114631081,17,2026-05-03,1,1385,17,17,2,2016.4365,2016.4365,-889.9912,0.0000,-44.136830,118.6139,118.6139,1.0000,0,1,136,1844230,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114631081|18|8,8,114631081,18,2026-05-03,1,1385,23,25,5,2328.6894,2328.6894,668.3534,0.0000,28.700839,93.1476,101.2474,1.0870,0,1,253,1844231,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114631081|19|8,8,114631081,19,2026-05-03,1,1385,9,10,4,362.9475,362.9475,-199.5064,0.0000,-54.968398,36.2948,40.3275,1.1111,0,1,36,1844232,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114631081|2|8,8,114631081,2,2026-05-03,1,1385,1,1,1,68.3995,68.3995,68.3995,0.0000,100.000000,68.3995,68.3995,1.0000,0,0,0,1844233,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114631081|20|8,8,114631081,20,2026-05-03,1,1385,11,15,6,387.0572,387.0572,-38.5831,0.0000,-9.968329,25.8038,35.1870,1.3636,0,1,55,1844234,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114631081|21|8,8,114631081,21,2026-05-03,1,1385,10,10,3,1284.6068,15.0485,-120.3881,0.0000,-800.000000,128.4607,128.4607,1.0000,9,1,45,1844235,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114631081|22|8,8,114631081,22,2026-05-03,1,1385,16,17,3,4154.3238,4154.3238,2985.2558,0.0168,71.859007,244.3720,259.6452,1.0625,0,1,120,1844236,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114631081|23|8,8,114631081,23,2026-05-03,1,1385,7,9,4,1088.7573,1088.7573,-507.8453,0.0000,-46.644490,120.9730,155.5368,1.2857,0,1,21,1844237,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114631081|24|8,8,114631081,24,2026-05-03,1,1385,9,10,3,3083.9513,3083.9513,-2742.4609,0.0000,-88.926855,308.3951,342.6613,1.1111,0,1,36,1844238,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114631081|25|8,8,114631081,25,2026-05-03,1,1382,10,13,5,2137.2864,2137.2864,1863.8346,0.0000,87.205654,164.4066,213.7286,1.3000,0,1,45,1844239,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114631081|26|8,8,114631081,26,2026-05-03,1,1382,7,7,3,1314.7383,1314.7383,-1273.2251,0.2521,-96.842478,187.8198,187.8198,1.0000,0,1,21,1844240,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114631081|27|8,8,114631081,27,2026-05-03,1,1382,4,4,2,1723.2464,1723.2464,1667.1537,0.1176,96.744941,430.8116,430.8116,1.0000,0,1,6,1844241,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114631081|28|8,8,114631081,28,2026-05-03,1,1382,8,8,2,2845.5291,2845.5291,-2232.4999,0.0000,-78.456409,355.6911,355.6911,1.0000,0,1,28,1844242,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114631081|29|8,8,114631081,29,2026-05-03,1,1382,12,13,3,3582.1767,3582.1767,114.4496,0.3361,3.194973,275.5521,298.5147,1.0833,0,1,66,1844243,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114631081|30|8,8,114631081,30,2026-05-03,1,1382,12,12,2,4755.8064,4749.5045,-1286.9962,0.0000,-27.097483,396.3172,396.3172,1.0000,0,1,66,1844244,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114631081|31|8,8,114631081,31,2026-05-03,1,1382,7,7,2,2377.1710,2377.1710,-1429.8901,0.0000,-60.150917,339.5959,339.5959,1.0000,0,1,21,1844245,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114631081|32|8,8,114631081,32,2026-05-03,1,1382,8,10,4,2354.4393,2.1006,-7.3522,0.0000,-350.000000,235.4439,294.3049,1.2500,8,1,28,1844246,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114631081|33|8,8,114631081,33,2026-05-03,1,1382,5,5,2,1947.8925,1947.8925,-919.4534,0.0000,-47.202471,389.5785,389.5785,1.0000,0,1,10,1844247,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114631081|34|8,8,114631081,34,2026-05-03,1,1382,9,10,3,738.3396,738.3396,-558.9466,0.0000,-75.703195,73.8340,82.0377,1.1111,0,1,36,1844248,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114631081|35|8,8,114631081,35,2026-05-03,1,1382,11,12,3,2368.5907,2368.5907,-1443.9757,0.0000,-60.963496,197.3826,215.3264,1.0909,0,1,55,1844249,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114631081|36|8,8,114631081,36,2026-05-03,1,1382,8,10,4,3154.5520,3154.5520,-2911.2287,0.0000,-92.286598,315.4552,394.3190,1.2500,0,1,28,1844250,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114631081|37|8,8,114631081,37,2026-05-03,1,1382,8,9,4,2090.7065,2090.7065,-1809.1067,0.0000,-86.530877,232.3007,261.3383,1.1250,0,1,28,1844251,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114631081|38|8,8,114631081,38,2026-05-03,1,1382,11,12,4,2607.4604,2607.4604,-1183.8630,0.0000,-45.402915,217.2884,237.0419,1.0909,0,1,55,1844252,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114631081|39|8,8,114631081,39,2026-05-03,1,1382,11,14,5,3184.6191,3184.6191,-1442.6361,0.0168,-45.300115,227.4728,289.5108,1.2727,0,1,55,1844253,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114631081|4|8,8,114631081,4,2026-05-03,1,1385,1,1,1,210.0620,210.0620,-210.0620,1.6805,-100.000000,210.0620,210.0620,1.0000,0,0,0,1844254,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114631081|40|8,8,114631081,40,2026-05-03,1,1382,13,13,2,2655.5815,2655.5815,-2250.0835,0.0504,-84.730352,204.2755,204.2755,1.0000,0,1,78,1844255,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114631081|41|8,8,114631081,41,2026-05-03,1,1382,12,14,4,3525.5190,13.0977,-81.4302,0.0000,-621.715249,251.8228,293.7933,1.1667,12,1,66,1844256,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114631081|42|8,8,114631081,42,2026-05-03,1,1382,18,21,6,5002.8865,5002.8865,2577.9115,0.0336,51.528483,238.2327,277.9381,1.1667,0,1,153,1844257,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114631081|43|8,8,114631081,43,2026-05-03,1,1382,19,22,5,4399.1553,4399.1553,-3602.9367,0.0840,-81.900648,199.9616,231.5345,1.1579,0,1,171,1844258,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114631081|44|8,8,114631081,44,2026-05-03,1,1382,22,22,2,5634.8235,5634.8235,-57.7175,0.0000,-1.024299,256.1283,256.1283,1.0000,0,1,231,1844259,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
