round_key,table_id,shoe_key,round_seq,biz_date,n_dealer_id,dealer_id_min,n_members,n_bets,n_bet_family,stake,validbet,ggr,rebate,hold_pct,stake_per_bet,stake_per_member,bets_per_member,n_zero_validbet,is_multiparty,n_member_pairs,audit_rn,run_id,snapshot_sync_time,batch_id
114631081|45|8,8,114631081,45,2026-05-03,1,1382,13,13,2,3774.9118,3774.9118,-2731.3314,0.0000,-72.354840,290.3778,290.3778,1.0000,0,1,78,1844260,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114631081|46|8,8,114631081,46,2026-05-03,1,1382,18,19,3,4167.3523,1.0503,1.0503,0.0000,100.000000,219.3343,231.5196,1.0556,18,1,153,1844261,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114631081|47|8,8,114631081,47,2026-05-03,1,1382,13,13,2,1629.6561,1629.6561,-196.2533,0.0000,-12.042618,125.3582,125.3582,1.0000,0,1,78,1844262,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114631081|48|8,8,114631081,48,2026-05-03,1,1382,11,15,6,3884.9806,3884.9806,-2935.7928,0.0000,-75.567760,258.9987,353.1801,1.3636,0,1,55,1844263,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114631081|49|8,8,114631081,49,2026-05-03,1,1382,7,10,5,3466.4347,3466.4347,1413.3048,0.0000,40.771137,346.6435,495.2050,1.4286,0,1,21,1844264,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114631081|5|8,8,114631081,5,2026-05-03,1,1385,1,1,1,210.0620,210.0620,210.0620,1.6805,100.000000,210.0620,210.0620,1.0000,0,0,0,1844265,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114631081|50|8,8,114631081,50,2026-05-03,1,1382,5,5,2,2624.6733,2624.6733,-2039.4407,0.0000,-77.702648,524.9347,524.9347,1.0000,0,1,10,1844266,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114631081|51|8,8,114631081,51,2026-05-03,1,1382,6,7,3,787.4571,787.4571,334.2610,0.0000,42.448145,112.4939,131.2429,1.1667,0,1,15,1844267,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114631081|52|8,8,114631081,52,2026-05-03,1,1382,6,8,4,657.2430,652.5166,185.9161,0.0000,28.492159,82.1554,109.5405,1.3333,0,1,15,1844268,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114631081|9|8,8,114631081,9,2026-05-03,1,1385,1,1,1,16.0863,16.0863,16.0863,0.0000,100.000000,16.0863,16.0863,1.0000,0,0,0,1844269,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114631099|1|8,8,114631099,1,2026-05-03,1,1382,1,1,1,52.3743,52.3743,52.3743,0.0000,100.000000,52.3743,52.3743,1.0000,0,0,0,1844270,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114631099|10|8,8,114631099,10,2026-05-03,1,583,1,1,1,10.5031,10.5031,-9.9779,0.0000,-95.000000,10.5031,10.5031,1.0000,0,0,0,1844271,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114631099|11|8,8,114631099,11,2026-05-03,1,583,2,2,2,23.4760,23.4760,23.4760,0.0000,100.000000,11.7380,11.7380,1.0000,0,1,1,1844272,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114631099|12|8,8,114631099,12,2026-05-03,1,583,5,6,3,1026.5074,1026.5074,888.6951,0.0000,86.574647,171.0846,205.3015,1.2000,0,1,10,1844273,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114631099|13|8,8,114631099,13,2026-05-03,1,583,3,5,4,25.6648,25.6648,25.6648,0.0000,100.000000,5.1330,8.5549,1.6667,0,1,3,1844274,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114631099|14|8,8,114631099,14,2026-05-03,1,583,2,2,2,15.2424,15.2424,1.5625,0.0000,10.251214,7.6212,7.6212,1.0000,0,1,1,1844275,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114631099|15|8,8,114631099,15,2026-05-03,1,583,4,5,2,774.4908,774.4908,774.4908,0.0000,100.000000,154.8982,193.6227,1.2500,0,1,6,1844276,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114631099|16|8,8,114631099,16,2026-05-03,1,583,5,5,3,63.7793,63.7793,-34.6202,0.0000,-54.281284,12.7559,12.7559,1.0000,0,1,10,1844277,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114631099|17|8,8,114631099,17,2026-05-03,1,583,5,6,2,380.3461,380.3461,380.3461,0.0000,100.000000,63.3910,76.0692,1.2000,0,1,10,1844278,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114631099|18|8,8,114631099,18,2026-05-03,1,583,11,12,3,1457.7037,1457.7037,-1075.9178,0.0000,-73.809084,121.4753,132.5185,1.0909,0,1,55,1844279,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114631099|19|8,8,114631099,19,2026-05-03,1,583,9,9,2,2353.6921,2353.6921,-1968.6119,0.0000,-83.639315,261.5213,261.5213,1.0000,0,1,36,1844280,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114631099|2|8,8,114631099,2,2026-05-03,1,1382,3,3,2,414.9601,414.9601,63.9601,0.0000,15.413548,138.3200,138.3200,1.0000,0,1,3,1844281,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114631099|20|8,8,114631099,20,2026-05-03,1,583,7,7,2,932.4136,932.4136,585.2788,0.0000,62.770295,133.2019,133.2019,1.0000,0,1,21,1844282,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114631099|21|8,8,114631099,21,2026-05-03,1,583,4,5,3,466.8623,6.8399,-54.7196,0.0000,-800.000000,93.3725,116.7156,1.2500,4,1,6,1844283,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114631099|22|8,8,114631099,22,2026-05-03,1,583,3,3,1,583.1413,583.1413,583.1413,0.0000,100.000000,194.3804,194.3804,1.0000,0,1,3,1844284,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114631099|23|8,8,114631099,23,2026-05-03,1,583,1,1,1,20.0000,20.0000,-19.0000,0.0000,-95.000000,20.0000,20.0000,1.0000,0,0,0,1844285,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114631099|24|8,8,114631099,24,2026-05-03,1,583,3,3,2,335.4712,335.4712,-315.4712,0.0000,-94.038237,111.8237,111.8237,1.0000,0,1,3,1844286,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114631099|25|8,8,114631099,25,2026-05-03,1,583,5,5,1,473.8585,473.8585,473.8585,0.0000,100.000000,94.7717,94.7717,1.0000,0,1,10,1844287,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114631099|26|8,8,114631099,26,2026-05-03,1,583,4,4,2,1594.9478,1594.9478,-1242.0437,0.5512,-77.873626,398.7369,398.7369,1.0000,0,1,6,1844288,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114631099|27|8,8,114631099,27,2026-05-03,1,583,5,6,3,1770.9791,1770.9791,1025.2551,0.0000,57.891992,295.1632,354.1958,1.2000,0,1,10,1844289,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114631099|28|8,8,114631099,28,2026-05-03,1,583,5,5,2,3490.8071,3490.8071,3469.2590,0.0000,99.382719,698.1614,698.1614,1.0000,0,1,10,1844290,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114631099|29|8,8,114631099,29,2026-05-03,1,583,6,6,2,738.0286,738.0286,333.2754,0.0000,45.157512,123.0048,123.0048,1.0000,0,1,15,1844291,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114631099|3|8,8,114631099,3,2026-05-03,1,1382,4,5,2,892.4892,890.3886,120.9718,0.0000,13.586403,178.4978,223.1223,1.2500,1,1,6,1844292,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114631099|30|8,8,114631099,30,2026-05-03,1,583,7,7,2,1378.8109,1378.8109,-429.8086,0.0000,-31.172412,196.9730,196.9730,1.0000,0,1,21,1844293,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114631099|31|8,8,114631099,31,2026-05-03,1,583,5,5,2,591.9545,0.0000,0.0000,0.0000,,118.3909,118.3909,1.0000,5,1,10,1844294,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114631099|32|8,8,114631099,32,2026-05-03,1,583,8,8,2,281.0010,0.0000,0.0000,0.0000,,35.1251,35.1251,1.0000,8,1,28,1844295,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114631099|33|8,8,114631099,33,2026-05-03,1,583,13,13,2,859.3953,859.3953,-639.6397,0.0000,-74.429040,66.1073,66.1073,1.0000,0,1,78,1844296,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114631099|34|8,8,114631099,34,2026-05-03,1,583,14,16,4,1072.9248,1072.9248,-27.4523,0.0000,-2.558642,67.0578,76.6375,1.1429,0,1,91,1844297,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114631099|35|8,8,114631099,35,2026-05-03,1,1385,10,11,3,145.5486,145.5486,50.0709,0.0000,34.401517,13.2317,14.5549,1.1000,0,1,45,1844298,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114631099|36|8,8,114631099,36,2026-05-03,1,1385,12,13,3,660.4780,10.5031,10.5031,0.0000,100.000000,50.8060,55.0398,1.0833,12,1,66,1844299,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114631099|37|8,8,114631099,37,2026-05-03,1,1385,16,20,5,1469.5141,1269.5141,113.3361,0.0000,8.927519,73.4757,91.8446,1.2500,1,1,120,1844300,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114631099|38|8,8,114631099,38,2026-05-03,1,1385,11,12,3,1514.6725,1514.6725,1379.1267,0.0000,91.051142,126.2227,137.6975,1.0909,0,1,55,1844301,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114631099|39|8,8,114631099,39,2026-05-03,1,1385,7,7,2,7954.0593,7954.0593,7710.3245,0.0000,96.935719,1136.2942,1136.2942,1.0000,0,1,21,1844302,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114631099|4|8,8,114631099,4,2026-05-03,1,1382,2,2,1,242.6805,242.6805,242.6805,0.0000,100.000000,121.3402,121.3402,1.0000,0,1,1,1844303,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114631099|40|8,8,114631099,40,2026-05-03,1,1385,9,10,3,258.8683,258.8683,-140.1719,0.0000,-54.147952,25.8868,28.7631,1.1111,0,1,36,1844304,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114631099|41|8,8,114631099,41,2026-05-03,1,1385,8,9,3,347.9334,347.9334,299.5310,0.0000,86.088581,38.6593,43.4917,1.1250,0,1,28,1844305,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114631099|42|8,8,114631099,42,2026-05-03,1,1385,8,9,3,415.3946,415.3946,291.3698,1.1763,70.142898,46.1550,51.9243,1.1250,0,1,28,1844306,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114631099|43|8,8,114631099,43,2026-05-03,1,1385,6,8,4,94.9602,94.9602,25.5516,0.0000,26.907647,11.8700,15.8267,1.3333,0,1,15,1844307,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114631099|44|8,8,114631099,44,2026-05-03,1,1385,8,9,3,831.5267,2.1006,2.1006,0.0000,100.000000,92.3919,103.9408,1.1250,8,1,28,1844308,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114631099|45|8,8,114631099,45,2026-05-03,1,1385,9,11,5,1378.4168,1378.4168,-1149.2317,0.6823,-83.373303,125.3106,153.1574,1.2222,0,1,36,1844309,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114631099|46|8,8,114631099,46,2026-05-03,1,1385,9,11,4,1852.5453,1852.5453,1402.2573,0.0000,75.693549,168.4132,205.8384,1.2222,0,1,36,1844310,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114631099|47|8,8,114631099,47,2026-05-03,1,1385,6,8,4,55.5233,55.5233,-44.0323,0.0000,-79.304185,6.9404,9.2539,1.3333,0,1,15,1844311,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114631099|48|8,8,114631099,48,2026-05-03,1,1385,4,4,2,480.0533,480.0533,439.0912,0.0000,91.467180,120.0133,120.0133,1.0000,0,1,6,1844312,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114631099|49|8,8,114631099,49,2026-05-03,1,1385,5,6,2,1366.8561,1366.8561,1366.8561,0.0000,100.000000,227.8094,273.3712,1.2000,0,1,10,1844313,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114631099|5|8,8,114631099,5,2026-05-03,1,1382,1,1,1,195.4081,195.4081,195.4081,0.0000,100.000000,195.4081,195.4081,1.0000,0,0,0,1844314,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114631099|6|8,8,114631099,6,2026-05-03,1,583,1,1,1,12.9729,12.9729,12.9729,0.0000,100.000000,12.9729,12.9729,1.0000,0,0,0,1844315,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114631099|7|8,8,114631099,7,2026-05-03,1,583,3,3,2,280.7130,280.7130,270.3347,0.0000,96.302883,93.5710,93.5710,1.0000,0,1,3,1844316,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114631099|8|8,8,114631099,8,2026-05-03,1,583,2,2,1,15.6922,15.6922,15.6922,0.0000,100.000000,7.8461,7.8461,1.0000,0,1,1,1844317,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114631099|9|8,8,114631099,9,2026-05-03,1,583,4,5,3,319.4184,319.4184,310.9838,1.6805,97.359382,63.8837,79.8546,1.2500,0,1,6,1844318,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114631125|1|8,8,114631125,1,2026-05-03,1,1385,1,1,1,2.1006,2.1006,-2.1006,0.0000,-100.000000,2.1006,2.1006,1.0000,0,0,0,1844319,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114631125|10|8,8,114631125,10,2026-05-03,1,1385,4,4,2,326.2854,326.2854,321.7796,0.8402,98.619053,81.5713,81.5713,1.0000,0,1,6,1844320,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114631125|11|8,8,114631125,11,2026-05-03,1,1385,2,2,1,15.4616,0.0000,0.0000,0.0000,,7.7308,7.7308,1.0000,2,1,1,1844321,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114631125|12|8,8,114631125,12,2026-05-03,1,1385,2,2,2,17.3343,17.3343,-14.4195,0.0000,-83.184686,8.6672,8.6672,1.0000,0,1,1,1844322,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114631125|13|8,8,114631125,13,2026-05-03,1,1385,5,5,1,128.3326,128.3326,128.3326,0.0000,100.000000,25.6665,25.6665,1.0000,0,1,10,1844323,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114631125|14|8,8,114631125,14,2026-05-03,1,1385,9,9,2,2160.6357,2160.6357,2014.5279,0.0000,93.237738,240.0706,240.0706,1.0000,0,1,36,1844324,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114631125|15|8,8,114631125,15,2026-05-03,1,1385,14,14,2,6357.0257,6357.0257,-5960.4782,0.0689,-93.762060,454.0733,454.0733,1.0000,0,1,91,1844325,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114631125|16|8,8,114631125,16,2026-05-03,1,1385,12,13,3,1159.8918,1159.8918,-975.0866,0.0000,-84.067035,89.2224,96.6576,1.0833,0,1,66,1844326,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114631125|17|8,8,114631125,17,2026-05-03,1,1382,13,17,6,3829.1455,3829.1455,-2967.9796,0.0000,-77.510235,225.2439,294.5497,1.3077,0,1,78,1844327,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114631125|18|8,8,114631125,18,2026-05-03,1,1382,12,20,10,3443.9111,548.4623,-67.1328,0.0000,-12.240185,172.1956,286.9926,1.6667,12,1,66,1844328,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114631125|19|8,8,114631125,19,2026-05-03,1,1382,8,13,7,575.4665,575.4665,467.5815,0.0286,81.252603,44.2667,71.9333,1.6250,0,1,28,1844329,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114631125|2|8,8,114631125,2,2026-05-03,1,1385,6,6,2,105.1872,0.0000,0.0000,0.0000,,17.5312,17.5312,1.0000,6,1,15,1844330,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114631125|20|8,8,114631125,20,2026-05-03,1,1382,10,10,2,1450.2278,1450.2278,1244.6338,0.0218,85.823328,145.0228,145.0228,1.0000,0,1,45,1844331,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114631125|21|8,8,114631125,21,2026-05-03,1,1382,18,21,5,5303.5098,5295.1073,-4641.1035,0.0336,-87.648904,252.5481,294.6394,1.1667,2,1,153,1844332,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114631125|22|8,8,114631125,22,2026-05-03,1,1382,17,20,4,6609.5380,6609.5380,6188.5340,0.0655,93.630355,330.4769,388.7964,1.1765,0,1,136,1844333,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114631125|23|8,8,114631125,23,2026-05-03,1,1382,17,22,6,3827.8851,3827.8851,3707.0259,0.2907,96.842664,173.9948,225.1697,1.2941,0,1,136,1844334,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114631125|24|8,8,114631125,24,2026-05-03,1,1382,14,15,4,796.7141,796.7141,-106.1683,0.0000,-13.325772,53.1143,56.9082,1.0714,0,1,91,1844335,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114631125|25|8,8,114631125,25,2026-05-03,1,1382,8,8,2,734.9567,734.9567,548.3582,0.0000,74.610945,91.8696,91.8696,1.0000,0,1,28,1844336,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114631125|26|8,8,114631125,26,2026-05-03,1,1382,9,15,7,2646.1698,2646.1698,-2200.3203,0.0000,-83.151138,176.4113,294.0189,1.6667,0,1,36,1844337,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114631125|27|8,8,114631125,27,2026-05-03,1,1382,7,8,4,99.8506,99.8506,-59.8306,0.0000,-59.920131,12.4813,14.2644,1.1429,0,1,21,1844338,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114631125|28|8,8,114631125,28,2026-05-03,1,1382,13,18,7,3892.2332,111.3282,32.7668,0.0000,29.432586,216.2352,299.4026,1.3846,15,1,78,1844339,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114631125|29|8,8,114631125,29,2026-05-03,1,1382,10,15,7,3582.8394,3582.8394,3494.6134,0.5041,97.537539,238.8560,358.2839,1.5000,0,1,45,1844340,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114631125|3|8,8,114631125,3,2026-05-03,1,1385,2,2,1,25.5607,25.5607,25.5607,0.0000,100.000000,12.7803,12.7803,1.0000,0,1,1,1844341,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114631125|30|8,8,114631125,30,2026-05-03,1,1382,14,15,3,718.3728,718.3728,-328.1023,0.0000,-45.672984,47.8915,51.3123,1.0714,0,1,91,1844342,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114631125|31|8,8,114631125,31,2026-05-03,1,1382,13,14,3,549.3773,549.3773,273.1316,1.6805,49.716572,39.2412,42.2598,1.0769,0,1,78,1844343,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114631125|32|8,8,114631125,32,2026-05-03,1,1382,9,10,3,1063.8031,1063.8031,-725.8749,0.0672,-68.233945,106.3803,118.2003,1.1111,0,1,36,1844344,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114631125|33|8,8,114631125,33,2026-05-03,1,1382,9,10,3,380.6112,380.6112,-329.8867,0.0000,-86.672881,38.0611,42.2901,1.1111,0,1,36,1844345,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114631125|34|8,8,114631125,34,2026-05-03,1,1382,12,13,3,7347.0595,8.7291,-69.8324,0.0000,-800.000000,565.1584,612.2550,1.0833,12,1,66,1844346,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114631125|35|8,8,114631125,35,2026-05-03,1,1382,12,12,2,1530.8782,1530.8782,1180.9590,1.6805,77.142582,127.5732,127.5732,1.0000,0,1,66,1844347,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114631125|36|8,8,114631125,36,2026-05-03,1,1382,8,8,2,495.2586,495.2586,-94.2472,0.0000,-19.029892,61.9073,61.9073,1.0000,0,1,28,1844348,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114631125|37|8,8,114631125,37,2026-05-03,1,1382,13,16,5,4932.9929,4932.9929,4680.9185,0.0773,94.890032,308.3121,379.4610,1.2308,0,1,78,1844349,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114631125|38|8,8,114631125,38,2026-05-03,1,1382,14,16,5,1552.4949,1552.4949,-1247.1965,0.0000,-80.334979,97.0309,110.8925,1.1429,0,1,91,1844350,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114631125|39|8,8,114631125,39,2026-05-03,1,1382,9,13,6,1879.0493,1879.0493,-427.0525,0.0000,-22.727050,144.5423,208.7833,1.4444,0,1,36,1844351,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114631125|4|8,8,114631125,4,2026-05-03,1,1385,1,1,1,14.4113,14.4113,-14.4113,0.0000,-100.000000,14.4113,14.4113,1.0000,0,0,0,1844352,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114631125|40|8,8,114631125,40,2026-05-03,1,1382,11,19,8,2193.9760,2193.9760,1077.0408,0.0000,49.090817,115.4724,199.4524,1.7273,0,1,55,1844353,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114631125|41|8,8,114631125,41,2026-05-03,1,1382,12,18,8,1227.9611,1227.9611,793.2576,0.0000,64.599573,68.2201,102.3301,1.5000,0,1,66,1844354,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114631125|42|8,8,114631125,42,2026-05-03,1,1382,5,9,6,133.2257,133.2257,49.5182,0.0000,37.168692,14.8029,26.6451,1.8000,0,1,10,1844355,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114631125|43|8,8,114631125,43,2026-05-03,1,1382,4,10,8,105.2525,105.2525,86.7670,0.0000,82.437036,10.5252,26.3131,2.5000,0,1,6,1844356,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114631125|44|8,8,114631125,44,2026-05-03,1,1382,7,14,8,2046.5418,489.7985,-173.6317,0.0000,-35.449613,146.1816,292.3631,2.0000,1,1,21,1844357,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114631125|5|8,8,114631125,5,2026-05-03,1,1385,3,3,2,66.9268,66.9268,-35.4784,0.3361,-53.010788,22.3089,22.3089,1.0000,0,1,3,1844358,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114631125|6|8,8,114631125,6,2026-05-03,1,1385,7,8,2,2768.7635,2768.7635,2768.7635,0.4201,100.000000,346.0954,395.5376,1.1429,0,1,21,1844359,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114631125|7|8,8,114631125,7,2026-05-03,1,1385,2,2,1,15.6717,15.6717,15.6717,0.0000,100.000000,7.8358,7.8358,1.0000,0,1,1,1844360,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114631125|8|8,8,114631125,8,2026-05-03,1,1385,4,4,2,84.1526,84.1526,-66.9261,0.5041,-79.529415,21.0381,21.0381,1.0000,0,1,6,1844361,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114631125|9|8,8,114631125,9,2026-05-03,1,1385,4,4,3,38.7693,38.7693,-3.4038,0.0168,-8.779534,9.6923,9.6923,1.0000,0,1,6,1844362,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114631143|1|8,8,114631143,1,2026-05-03,1,1382,1,1,1,2.5946,2.5946,2.5946,0.0000,100.000000,2.5946,2.5946,1.0000,0,0,0,1844363,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114631143|10|8,8,114631143,10,2026-05-03,1,583,10,11,3,4914.9399,4914.9399,1787.2449,0.0000,36.363514,446.8127,491.4940,1.1000,0,1,45,1844364,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114631143|11|8,8,114631143,11,2026-05-03,1,583,11,12,3,4883.4743,5.1891,-41.5132,0.0000,-800.000000,406.9562,443.9522,1.0909,11,1,55,1844365,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114631143|12|8,8,114631143,12,2026-05-03,1,583,13,17,6,5096.3780,5096.3780,-2864.5601,0.0000,-56.207763,299.7869,392.0291,1.3077,0,1,78,1844366,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114631143|13|8,8,114631143,13,2026-05-03,1,583,9,10,3,666.1016,2.5946,-20.7566,0.0000,-800.000000,66.6102,74.0113,1.1111,9,1,36,1844367,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114631143|14|8,8,114631143,14,2026-05-03,1,583,8,8,2,460.9817,460.9817,-179.4107,0.0000,-38.919262,57.6227,57.6227,1.0000,0,1,28,1844368,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114631143|15|8,8,114631143,15,2026-05-03,1,583,6,7,2,258.1120,258.1120,-240.1470,0.0000,-93.039837,36.8731,43.0187,1.1667,0,1,15,1844369,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114631143|16|8,8,114631143,16,2026-05-03,1,583,7,8,3,389.9562,389.9562,-339.8585,0.0000,-87.152996,48.7445,55.7080,1.1429,0,1,21,1844370,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114631143|17|8,8,114631143,17,2026-05-03,1,583,23,35,9,4171.4972,4171.4972,-2833.2215,0.0689,-67.918575,119.1856,181.3694,1.5217,0,1,253,1844371,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114631143|18|8,8,114631143,18,2026-05-03,1,583,17,22,6,3093.2283,3093.2283,1004.6900,0.0000,32.480306,140.6013,181.9546,1.2941,0,1,136,1844372,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114631143|2|8,8,114631143,2,2026-05-03,1,1382,2,2,1,70.9940,70.9940,70.9940,0.0000,100.000000,35.4970,35.4970,1.0000,0,1,1,1844373,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
