round_key,table_id,shoe_key,round_seq,biz_date,n_dealer_id,dealer_id_min,n_members,n_bets,n_bet_family,stake,validbet,ggr,rebate,hold_pct,stake_per_bet,stake_per_member,bets_per_member,n_zero_validbet,is_multiparty,n_member_pairs,audit_rn,run_id,snapshot_sync_time,batch_id
114631143|3|8,8,114631143,3,2026-05-03,1,583,2,2,2,13.0977,13.0977,8.0383,0.0000,61.371637,6.5488,6.5488,1.0000,0,1,1,1844374,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114631143|4|8,8,114631143,4,2026-05-03,1,583,3,3,2,78.7108,78.7108,48.1110,0.0000,61.123683,26.2369,26.2369,1.0000,0,1,3,1844375,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114631143|5|8,8,114631143,5,2026-05-03,1,583,2,2,1,20.8814,20.8814,20.8814,0.0000,100.000000,10.4407,10.4407,1.0000,0,1,1,1844376,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114631143|6|8,8,114631143,6,2026-05-03,1,583,5,5,3,97.5629,97.5629,92.3738,0.4134,94.681233,19.5126,19.5126,1.0000,0,1,10,1844377,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114631143|7|8,8,114631143,7,2026-05-03,1,583,5,9,7,118.7586,43.0663,43.0663,0.3445,100.000000,13.1954,23.7517,1.8000,4,1,10,1844378,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114631143|8|8,8,114631143,8,2026-05-03,1,583,2,2,2,15.1891,15.1891,4.8109,0.0000,31.672987,7.5946,7.5946,1.0000,0,1,1,1844379,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114631143|9|8,8,114631143,9,2026-05-03,1,583,3,4,3,193.4279,193.4279,172.6713,0.0000,89.269086,48.3570,64.4760,1.3333,0,1,3,1844380,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226527|1|901,901,1226527,1,2026-05-03,1,-1,1,1,1,12.9729,12.9729,12.9729,0.0000,100.000000,12.9729,12.9729,1.0000,0,0,0,1844381,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226527|10|901,901,1226527,10,2026-05-03,1,-1,13,22,10,6397.6870,6397.6870,-5132.6123,0.0336,-80.226062,290.8040,492.1298,1.6923,0,1,78,1844382,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226527|11|901,901,1226527,11,2026-05-03,1,-1,17,21,6,1236.9597,1236.9597,42.3851,0.0672,3.426557,58.9028,72.7623,1.2353,0,1,136,1844383,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226527|12|901,901,1226527,12,2026-05-03,1,-1,15,22,5,1458.3145,1458.3145,876.7900,0.0000,60.123523,66.2870,97.2210,1.4667,0,1,105,1844384,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226527|13|901,901,1226527,13,2026-05-03,1,-1,17,26,6,830.3941,830.3941,-573.2416,0.2756,-69.032474,31.9382,48.8467,1.5294,0,1,136,1844385,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226527|14|901,901,1226527,14,2026-05-03,1,-1,12,18,5,630.6889,630.6889,-400.4312,0.0000,-63.491083,35.0383,52.5574,1.5000,0,1,66,1844386,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226527|15|901,901,1226527,15,2026-05-03,1,-1,15,20,5,1615.8895,1615.8895,-1456.7001,2.7562,-90.148500,80.7945,107.7260,1.3333,0,1,105,1844387,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226527|16|901,901,1226527,16,2026-05-03,1,-1,41,47,6,14437.3191,14437.3191,10584.2182,1.8588,73.311521,307.1770,352.1297,1.1463,0,1,820,1844388,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226527|17|901,901,1226527,17,2026-05-03,1,-1,15,27,7,10193.9876,116.7496,-515.0094,0.0000,-441.123080,377.5551,679.5992,1.8000,16,1,105,1844389,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226527|18|901,901,1226527,18,2026-05-03,1,-1,15,30,7,1303.2368,1299.0355,-679.3695,1.1025,-52.297996,43.4412,86.8825,2.0000,1,1,105,1844390,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226527|19|901,901,1226527,19,2026-05-03,1,-1,10,17,5,753.2012,753.2012,205.5091,0.0000,27.284748,44.3060,75.3201,1.7000,0,1,45,1844391,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226527|2|901,901,1226527,2,2026-05-03,1,-1,2,3,3,66.9400,1.2973,1.2973,0.0000,100.000000,22.3133,33.4700,1.5000,2,1,1,1844392,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226527|20|901,901,1226527,20,2026-05-03,1,-1,15,23,5,872.6992,872.6992,-614.0398,1.1025,-70.360986,37.9434,58.1799,1.5333,0,1,105,1844393,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226527|21|901,901,1226527,21,2026-05-03,1,-1,18,32,8,1576.1422,1576.1422,464.7278,1.1025,29.485144,49.2544,87.5635,1.7778,0,1,153,1844394,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226527|22|901,901,1226527,22,2026-05-03,1,-1,16,24,5,493.1547,480.5510,-70.3563,1.3781,-14.640755,20.5481,30.8222,1.5000,1,1,120,1844395,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226527|23|901,901,1226527,23,2026-05-03,1,-1,12,19,5,672.1735,659.5698,447.0434,0.8269,67.778022,35.3776,56.0145,1.5833,1,1,66,1844396,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226527|24|901,901,1226527,24,2026-05-03,1,-1,14,20,5,1276.3717,1255.3655,1112.9435,1.9294,88.654937,63.8186,91.1694,1.4286,1,1,91,1844397,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226527|25|901,901,1226527,25,2026-05-03,1,-1,8,13,5,572.6446,547.4372,-390.8782,0.8269,-71.401467,44.0496,71.5806,1.6250,1,1,28,1844398,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226527|26|901,901,1226527,26,2026-05-03,1,-1,11,20,5,657.3625,550.2236,-484.7706,0.6891,-88.104287,32.8681,59.7602,1.8182,3,1,55,1844399,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226527|27|901,901,1226527,27,2026-05-03,1,-1,13,19,6,510.7986,489.7924,355.1137,0.0840,72.502899,26.8841,39.2922,1.4615,1,1,78,1844400,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226527|28|901,901,1226527,28,2026-05-03,1,-1,10,22,8,316.0336,295.0274,-96.3988,0.2756,-32.674521,14.3652,31.6034,2.2000,3,1,45,1844401,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226527|29|901,901,1226527,29,2026-05-03,1,-1,11,23,8,403.6327,378.4253,159.9820,0.0000,42.275710,17.5492,36.6939,2.0909,3,1,55,1844402,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226527|3|901,901,1226527,3,2026-05-03,1,-1,6,8,3,4231.5638,4223.1613,3866.7546,0.0000,91.560664,528.9455,705.2606,1.3333,1,1,15,1844403,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226527|30|901,901,1226527,30,2026-05-03,1,-1,10,19,8,313.8246,301.2209,-184.0593,0.5512,-61.104436,16.5171,31.3825,1.9000,1,1,45,1844404,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226527|31|901,901,1226527,31,2026-05-03,1,-1,15,25,5,460.1569,422.3458,-270.9535,0.0000,-64.154423,18.4063,30.6771,1.6667,3,1,105,1844405,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226527|32|901,901,1226527,32,2026-05-03,1,-1,22,29,6,5371.4228,5354.6179,5125.8040,0.5512,95.726794,185.2215,244.1556,1.3182,1,1,231,1844406,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226527|33|901,901,1226527,33,2026-05-03,1,-1,9,15,7,385.2354,21.0062,-16.8050,0.0000,-80.000000,25.6824,42.8039,1.6667,10,1,36,1844407,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226527|34|901,901,1226527,34,2026-05-03,1,-1,12,16,6,485.4816,485.4816,116.5214,1.4755,24.001199,30.3426,40.4568,1.3333,0,1,66,1844408,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226527|35|901,901,1226527,35,2026-05-03,1,-1,10,16,6,293.3895,276.5845,52.4423,0.2756,18.960668,18.3368,29.3389,1.6000,1,1,45,1844409,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226527|36|901,901,1226527,36,2026-05-03,1,-1,21,27,6,3373.5897,3347.6440,48.5692,1.8485,1.450848,124.9478,160.6471,1.2857,1,1,210,1844410,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226527|37|901,901,1226527,37,2026-05-03,1,-1,28,40,8,5414.4772,5375.9278,1984.9196,0.7226,36.922363,135.3619,193.3742,1.4286,2,1,378,1844411,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226527|38|901,901,1226527,38,2026-05-03,1,-1,26,33,7,1691.6283,1691.6283,921.6269,0.5546,54.481644,51.2615,65.0626,1.2692,0,1,325,1844412,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226527|39|901,901,1226527,39,2026-05-03,1,-1,9,14,8,543.8140,543.8140,-115.6831,0.0000,-21.272557,38.8439,60.4238,1.5556,0,1,36,1844413,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226527|4|901,901,1226527,4,2026-05-03,1,-1,6,8,3,509.9163,505.7150,-443.4584,0.0000,-87.689380,63.7395,84.9860,1.3333,1,1,15,1844414,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226527|40|901,901,1226527,40,2026-05-03,1,-1,10,10,2,1016.4253,1016.4253,-264.9527,0.0000,-26.067110,101.6425,101.6425,1.0000,0,1,45,1844415,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226527|41|901,901,1226527,41,2026-05-03,1,-1,7,11,6,410.3433,410.3433,217.5987,0.0000,53.028459,37.3039,58.6205,1.5714,0,1,21,1844416,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226527|42|901,901,1226527,42,2026-05-03,1,-1,4,4,2,646.7075,646.7075,586.7075,0.0000,90.722235,161.6769,161.6769,1.0000,0,1,6,1844417,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226527|43|901,901,1226527,43,2026-05-03,1,-1,6,6,2,360.8951,360.8951,-215.0999,0.0000,-59.601762,60.1492,60.1492,1.0000,0,1,15,1844418,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226527|44|901,901,1226527,44,2026-05-03,1,-1,15,18,5,2155.5373,2155.5373,907.6338,0.0000,42.107077,119.7521,143.7025,1.2000,0,1,105,1844419,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226527|45|901,901,1226527,45,2026-05-03,1,-1,9,18,8,1368.4515,1368.4515,-934.8713,2.3695,-68.315999,76.0251,152.0502,2.0000,0,1,36,1844420,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226527|46|901,901,1226527,46,2026-05-03,1,-1,10,21,8,1818.2398,1818.2398,431.8279,2.3695,23.749775,86.5828,181.8240,2.1000,0,1,45,1844421,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226527|47|901,901,1226527,47,2026-05-03,1,-1,8,11,5,874.2304,874.2304,722.4479,0.0000,82.638161,79.4755,109.2788,1.3750,0,1,28,1844422,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226527|48|901,901,1226527,48,2026-05-03,1,-1,4,4,2,452.9908,452.9908,-316.7758,0.0000,-69.929847,113.2477,113.2477,1.0000,0,1,6,1844423,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226527|49|901,901,1226527,49,2026-05-03,1,-1,4,4,2,101.5519,101.5519,-15.2074,0.1378,-14.974971,25.3880,25.3880,1.0000,0,1,6,1844424,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226527|5|901,901,1226527,5,2026-05-03,1,-1,11,13,3,608.4091,604.2079,524.0981,0.0000,86.741353,46.8007,55.3099,1.1818,2,1,55,1844425,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226527|50|901,901,1226527,50,2026-05-03,1,-1,3,3,2,181.6201,181.6201,131.0259,0.0000,72.142857,60.5400,60.5400,1.0000,0,1,3,1844426,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226527|51|901,901,1226527,51,2026-05-03,1,-1,4,4,1,259.4572,259.4572,-246.4844,0.0000,-95.000000,64.8643,64.8643,1.0000,0,1,6,1844427,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226527|52|901,901,1226527,52,2026-05-03,1,-1,2,2,2,51.8914,51.8914,1.2973,0.0000,2.500000,25.9457,25.9457,1.0000,0,1,1,1844428,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226527|53|901,901,1226527,53,2026-05-03,1,-1,6,6,2,264.4642,264.4642,71.7197,0.0000,27.118860,44.0774,44.0774,1.0000,0,1,15,1844429,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226527|54|901,901,1226527,54,2026-05-03,1,-1,25,31,5,2667.5475,25.7014,-129.9888,0.0000,-505.765671,86.0499,106.7019,1.2400,26,1,300,1844430,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226527|6|901,901,1226527,6,2026-05-03,1,-1,7,7,2,105.5380,105.5380,-62.7873,0.0000,-59.492606,15.0769,15.0769,1.0000,0,1,21,1844431,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226527|7|901,901,1226527,7,2026-05-03,1,-1,4,6,4,80.1296,80.1296,-69.7513,0.0000,-87.048124,13.3549,20.0324,1.5000,0,1,6,1844432,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226527|8|901,901,1226527,8,2026-05-03,1,-1,8,10,4,186.8217,186.8217,86.2377,0.0000,46.160405,18.6822,23.3527,1.2500,0,1,28,1844433,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226527|9|901,901,1226527,9,2026-05-03,1,-1,8,9,3,561.1617,561.1617,409.3792,0.0000,72.952095,62.3513,70.1452,1.1250,0,1,28,1844434,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226566|10|901,901,1226566,10,2026-05-03,1,-1,24,31,6,3039.9488,3039.9488,-1947.3243,0.2101,-64.057798,98.0629,126.6645,1.2917,0,1,276,1844435,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226566|11|901,901,1226566,11,2026-05-03,1,-1,35,40,6,3118.4228,3118.4228,1980.7700,0.2033,63.518327,77.9606,89.0978,1.1429,0,1,595,1844436,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226566|12|901,901,1226566,12,2026-05-03,1,-1,8,10,4,1699.6534,1699.6534,1403.7941,0.0000,82.592964,169.9653,212.4567,1.2500,0,1,28,1844437,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226566|13|901,901,1226566,13,2026-05-03,1,-1,2,2,2,64.8643,64.8643,-36.3240,0.0000,-56.000000,32.4322,32.4322,1.0000,0,1,1,1844438,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226566|14|901,901,1226566,14,2026-05-03,1,-1,5,5,2,363.0753,363.0753,181.4553,0.0000,49.977307,72.6151,72.6151,1.0000,0,1,10,1844439,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226566|15|901,901,1226566,15,2026-05-03,1,-1,7,7,2,162.7690,162.7690,-99.7504,0.0000,-61.283412,23.2527,23.2527,1.0000,0,1,21,1844440,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226566|16|901,901,1226566,16,2026-05-03,1,-1,23,31,6,847.1423,847.1423,412.9491,0.6033,48.746125,27.3272,36.8323,1.3478,0,1,253,1844441,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226566|17|901,901,1226566,17,2026-05-03,1,-1,20,26,7,3555.0118,108.4781,-693.2447,0.0000,-639.064344,136.7312,177.7506,1.3000,20,1,190,1844442,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226566|18|901,901,1226566,18,2026-05-03,1,-1,21,23,4,1517.2786,1517.2786,516.6943,0.5512,34.054018,65.9686,72.2514,1.0952,0,1,210,1844443,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226566|19|901,901,1226566,19,2026-05-03,1,-1,22,27,5,2385.8766,2385.8766,591.6937,1.1697,24.799847,88.3658,108.4489,1.2273,0,1,231,1844444,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226566|2|901,901,1226566,2,2026-05-03,1,-1,3,6,5,814.0208,814.0208,-250.9934,4.7264,-30.833778,135.6701,271.3403,2.0000,0,1,3,1844445,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226566|20|901,901,1226566,20,2026-05-03,1,-1,27,36,8,2032.6944,2032.6944,388.1824,0.0672,19.096937,56.4637,75.2850,1.3333,0,1,351,1844446,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226566|21|901,901,1226566,21,2026-05-03,1,-1,10,10,2,942.4002,942.4002,755.3414,2.0200,80.150809,94.2400,94.2400,1.0000,0,1,45,1844447,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226566|22|901,901,1226566,22,2026-05-03,1,-1,4,4,2,170.7478,170.7478,10.8722,0.0000,6.367426,42.6870,42.6870,1.0000,0,1,6,1844448,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226566|23|901,901,1226566,23,2026-05-03,1,-1,5,5,2,207.1966,207.1966,130.0978,0.0000,62.789511,41.4393,41.4393,1.0000,0,1,10,1844449,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226566|24|901,901,1226566,24,2026-05-03,1,-1,8,9,3,458.6272,458.6272,16.2883,0.0000,3.551526,50.9586,57.3284,1.1250,0,1,28,1844450,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226566|25|901,901,1226566,25,2026-05-03,1,-1,4,4,2,305.0732,0.0000,0.0000,0.0000,,76.2683,76.2683,1.0000,4,1,6,1844451,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226566|26|901,901,1226566,26,2026-05-03,1,-1,4,4,2,147.6030,147.6030,74.0170,0.0000,50.146019,36.9008,36.9008,1.0000,0,1,6,1844452,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226566|27|901,901,1226566,27,2026-05-03,1,-1,7,12,5,1004.8046,1004.8046,754.0388,0.0000,75.043331,83.7337,143.5435,1.7143,0,1,21,1844453,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226566|28|901,901,1226566,28,2026-05-03,1,-1,9,12,5,387.3904,387.3904,-33.0279,0.0000,-8.525742,32.2825,43.0434,1.3333,0,1,36,1844454,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226566|29|901,901,1226566,29,2026-05-03,1,-1,7,10,5,175.0526,175.0526,-64.8487,0.2205,-37.045252,17.5053,25.0075,1.4286,0,1,21,1844455,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226566|3|901,901,1226566,3,2026-05-03,1,-1,11,15,5,1116.8710,1116.8710,-848.6616,4.7264,-75.985640,74.4581,101.5337,1.3636,0,1,55,1844456,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226566|30|901,901,1226566,30,2026-05-03,1,-1,10,12,4,681.5014,681.5014,445.3794,0.0000,65.352684,56.7918,68.1501,1.2000,0,1,45,1844457,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226566|31|901,901,1226566,31,2026-05-03,1,-1,8,8,2,397.8228,397.8228,-310.3228,0.0000,-78.005277,49.7278,49.7278,1.0000,0,1,28,1844458,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226566|32|901,901,1226566,32,2026-05-03,1,-1,18,18,3,835.0196,835.0196,-507.6821,0.0000,-60.798818,46.3900,46.3900,1.0000,0,1,153,1844459,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226566|33|901,901,1226566,33,2026-05-03,1,-1,11,11,2,717.3985,717.3985,-159.9028,0.0000,-22.289261,65.2180,65.2180,1.0000,0,1,55,1844460,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226566|34|901,901,1226566,34,2026-05-03,1,-1,14,14,2,7399.8096,7399.8096,-4957.2391,0.0000,-66.991441,528.5578,528.5578,1.0000,0,1,91,1844461,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226566|35|901,901,1226566,35,2026-05-03,1,-1,19,24,5,2307.5362,2307.5362,56.2030,0.3307,2.435629,96.1473,121.4493,1.2632,0,1,171,1844462,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226566|36|901,901,1226566,36,2026-05-03,1,-1,2,2,2,72.8976,72.8976,30.8852,0.0000,42.367965,36.4488,36.4488,1.0000,0,1,1,1844463,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226566|37|901,901,1226566,37,2026-05-03,1,-1,5,5,1,174.9891,0.0000,0.0000,0.0000,,34.9978,34.9978,1.0000,5,1,10,1844464,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226566|38|901,901,1226566,38,2026-05-03,1,-1,3,3,2,53.9921,53.9921,49.7908,0.0000,92.218783,17.9974,17.9974,1.0000,0,1,3,1844465,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226566|39|901,901,1226566,39,2026-05-03,1,-1,5,5,2,613.7784,613.7784,-237.0534,0.0000,-38.621978,122.7557,122.7557,1.0000,0,1,10,1844466,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226566|4|901,901,1226566,4,2026-05-03,1,-1,14,17,5,1183.5662,1183.5662,1107.0361,5.8397,93.533945,69.6215,84.5404,1.2143,0,1,91,1844467,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226566|40|901,901,1226566,40,2026-05-03,1,-1,5,5,2,1442.6914,0.0000,0.0000,0.0000,,288.5383,288.5383,1.0000,5,1,10,1844468,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226566|41|901,901,1226566,41,2026-05-03,1,-1,3,3,2,1811.0903,1811.0903,351.6330,0.0000,19.415545,603.6968,603.6968,1.0000,0,1,3,1844469,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226566|42|901,901,1226566,42,2026-05-03,1,-1,3,3,2,740.1069,740.1069,459.8931,0.0000,62.138740,246.7023,246.7023,1.0000,0,1,3,1844470,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226566|43|901,901,1226566,43,2026-05-03,1,-1,10,12,3,1131.4369,1115.8695,-239.1008,0.0000,-21.427311,94.2864,113.1437,1.2000,1,1,45,1844471,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226566|44|901,901,1226566,44,2026-05-03,1,-1,6,9,5,815.4172,815.4172,-707.0586,0.0000,-86.711274,90.6019,135.9029,1.5000,0,1,15,1844472,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226566|45|901,901,1226566,45,2026-05-03,1,-1,11,19,8,1309.0118,1309.0118,-958.8201,1.6133,-73.247627,68.8954,119.0011,1.7273,0,1,55,1844473,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226566|46|901,901,1226566,46,2026-05-03,1,-1,15,24,8,1518.7227,1518.7227,301.1038,1.1259,19.826121,63.2801,101.2482,1.6000,0,1,105,1844474,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226566|47|901,901,1226566,47,2026-05-03,1,-1,7,7,2,1672.4706,1672.4706,-1543.3123,0.0000,-92.277397,238.9244,238.9244,1.0000,0,1,21,1844475,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226566|48|901,901,1226566,48,2026-05-03,1,-1,14,20,6,1831.4992,1831.4992,141.5585,0.3307,7.729104,91.5750,130.8214,1.4286,0,1,91,1844476,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226566|49|901,901,1226566,49,2026-05-03,1,-1,11,15,6,1314.5872,1314.5872,641.9976,0.0000,48.836439,87.6391,119.5079,1.3636,0,1,55,1844477,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226566|5|901,901,1226566,5,2026-05-03,1,-1,7,10,5,672.3889,672.3889,345.9035,0.0000,51.443963,67.2389,96.0556,1.4286,0,1,21,1844478,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226566|50|901,901,1226566,50,2026-05-03,1,-1,5,5,2,659.8756,659.8756,-452.3098,0.0000,-68.544710,131.9751,131.9751,1.0000,0,1,10,1844479,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226566|51|901,901,1226566,51,2026-05-03,1,-1,7,9,4,1127.2836,1127.2836,-841.7751,0.0000,-74.672879,125.2537,161.0405,1.2857,0,1,21,1844480,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226566|52|901,901,1226566,52,2026-05-03,1,-1,21,28,5,2385.2504,2385.2504,-2197.6817,0.1891,-92.136313,85.1875,113.5834,1.3333,0,1,210,1844481,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226566|53|901,901,1226566,53,2026-05-03,1,-1,18,25,6,3123.5230,3123.5230,-1719.9381,0.0000,-55.064043,124.9409,173.5291,1.3889,0,1,153,1844482,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226566|54|901,901,1226566,54,2026-05-03,1,-1,29,32,5,3831.8110,3831.8110,-2669.4426,0.3361,-69.665301,119.7441,132.1314,1.1034,0,1,406,1844483,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226566|6|901,901,1226566,6,2026-05-03,1,-1,7,8,3,722.2249,722.2249,-514.7313,0.0000,-71.270226,90.2781,103.1750,1.1429,0,1,21,1844484,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226566|7|901,901,1226566,7,2026-05-03,1,-1,4,5,3,1459.3047,1459.3047,-977.8199,0.8402,-67.005877,291.8609,364.8262,1.2500,0,1,6,1844485,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226566|8|901,901,1226566,8,2026-05-03,1,-1,17,17,2,1116.2073,1116.2073,-553.6669,0.0000,-49.602514,65.6593,65.6593,1.0000,0,1,136,1844486,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226566|9|901,901,1226566,9,2026-05-03,1,-1,17,18,2,2723.8204,2723.8204,-2584.3945,0.1680,-94.881237,151.3234,160.2247,1.0588,0,1,136,1844487,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
