round_key,table_id,shoe_key,round_seq,biz_date,n_dealer_id,dealer_id_min,n_members,n_bets,n_bet_family,stake,validbet,ggr,rebate,hold_pct,stake_per_bet,stake_per_member,bets_per_member,n_zero_validbet,is_multiparty,n_member_pairs,audit_rn,run_id,snapshot_sync_time,batch_id
1226608|1|901,901,1226608,1,2026-05-03,1,-1,3,3,2,863.8483,863.8483,-656.8076,0.0000,-76.032743,287.9494,287.9494,1.0000,0,1,3,1844488,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226608|10|901,901,1226608,10,2026-05-03,1,-1,29,46,9,3807.4176,3786.4114,-1556.7917,0.8289,-41.115228,82.7699,131.2903,1.5862,1,1,406,1844489,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226608|11|901,901,1226608,11,2026-05-03,1,-1,24,42,8,2134.4307,172.0129,-584.3633,0.0000,-339.720593,50.8198,88.9346,1.7500,24,1,276,1844490,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226608|12|901,901,1226608,12,2026-05-03,1,-1,27,46,8,3150.4616,3116.8517,-227.8006,1.2600,-7.308678,68.4883,116.6838,1.7037,1,1,351,1844491,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226608|13|901,901,1226608,13,2026-05-03,1,-1,19,25,4,1488.1708,1488.1708,-1267.9491,0.0000,-85.201854,59.5268,78.3248,1.3158,0,1,171,1844492,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226608|14|901,901,1226608,14,2026-05-03,1,-1,25,43,8,2561.8829,2561.8829,-1685.5489,1.1343,-65.793361,59.5787,102.4753,1.7200,0,1,300,1844493,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226608|15|901,901,1226608,15,2026-05-03,1,-1,37,53,6,2750.2070,2750.2070,-2132.0694,2.0217,-77.523960,51.8907,74.3299,1.4324,0,1,666,1844494,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226608|16|901,901,1226608,16,2026-05-03,1,-1,41,64,8,2901.3877,2901.3877,335.4631,3.1703,11.562162,45.3342,70.7656,1.5610,0,1,820,1844495,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226608|17|901,901,1226608,17,2026-05-03,1,-1,28,50,7,4261.9075,4261.9075,2738.2317,0.9970,64.248971,85.2382,152.2110,1.7857,0,1,378,1844496,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226608|18|901,901,1226608,18,2026-05-03,1,-1,23,38,6,1739.3518,1739.3518,-1294.6987,1.1025,-74.435704,45.7724,75.6240,1.6522,0,1,253,1844497,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226608|19|901,901,1226608,19,2026-05-03,1,-1,33,50,7,2078.3482,2078.3482,-1382.2633,1.1105,-66.507782,41.5670,62.9802,1.5152,0,1,528,1844498,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226608|2|901,901,1226608,2,2026-05-03,1,-1,3,3,2,634.4397,634.4397,-340.5603,0.0000,-53.678917,211.4799,211.4799,1.0000,0,1,3,1844499,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226608|20|901,901,1226608,20,2026-05-03,1,-1,30,51,7,2107.8238,2107.8238,988.4735,0.8348,46.895452,41.3299,70.2608,1.7000,0,1,435,1844500,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226608|21|901,901,1226608,21,2026-05-03,1,-1,28,41,8,1896.2295,1896.2295,1339.6114,1.2672,70.646058,46.2495,67.7225,1.4643,0,1,378,1844501,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226608|22|901,901,1226608,22,2026-05-03,1,-1,15,32,8,984.3481,119.0070,-53.0403,0.1378,-44.569020,30.7609,65.6232,2.1333,12,1,105,1844502,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226608|23|901,901,1226608,23,2026-05-03,1,-1,10,25,8,1010.8011,1010.8011,613.5555,0.6891,60.699925,40.4320,101.0801,2.5000,0,1,45,1844503,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226608|24|901,901,1226608,24,2026-05-03,1,-1,15,23,8,1131.6097,1131.6097,-563.4500,0.6202,-49.791905,49.2004,75.4406,1.5333,0,1,105,1844504,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226608|25|901,901,1226608,25,2026-05-03,1,-1,15,33,8,1674.2964,1438.3184,-1131.9368,0.6025,-78.698625,50.7363,111.6198,2.2000,0,1,105,1844505,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226608|26|901,901,1226608,26,2026-05-03,1,-1,22,36,8,1247.9639,66.7757,-182.5551,0.1378,-273.385611,34.6657,56.7256,1.6364,22,1,231,1844506,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226608|27|901,901,1226608,27,2026-05-03,1,-1,25,44,8,1955.7830,1930.5756,998.5231,0.9386,51.721525,44.4496,78.2313,1.7600,1,1,300,1844507,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226608|28|901,901,1226608,28,2026-05-03,1,-1,22,39,8,2489.4188,2489.4188,-524.1563,1.1327,-21.055369,63.8313,113.1554,1.7727,0,1,231,1844508,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226608|29|901,901,1226608,29,2026-05-03,1,-1,15,31,8,1631.2203,137.6849,-81.0647,0.2756,-58.876977,52.6200,108.7480,2.0667,14,1,105,1844509,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226608|3|901,901,1226608,3,2026-05-03,1,-1,5,6,3,3706.2237,3706.2237,-1894.5642,0.0000,-51.118452,617.7040,741.2447,1.2000,0,1,10,1844510,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226608|30|901,901,1226608,30,2026-05-03,1,-1,9,21,8,593.9464,593.9464,173.9585,1.0252,29.288596,28.2832,65.9940,2.3333,0,1,36,1844511,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226608|31|901,901,1226608,31,2026-05-03,1,-1,18,38,8,1240.8499,1203.0388,-112.1453,1.7663,-9.321836,32.6539,68.9361,2.1111,2,1,153,1844512,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226608|32|901,901,1226608,32,2026-05-03,1,-1,21,44,8,774.5021,757.0440,-614.1124,1.2705,-81.119778,17.6023,36.8811,2.0952,1,1,210,1844513,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226608|33|901,901,1226608,33,2026-05-03,1,-1,18,37,8,1084.6203,1084.6203,-363.8465,0.8537,-33.545985,29.3141,60.2567,2.0556,0,1,153,1844514,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226608|34|901,901,1226608,34,2026-05-03,1,-1,15,21,4,759.7684,48.8727,-313.4620,0.1378,-641.385025,36.1794,50.6512,1.4000,14,1,105,1844515,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226608|35|901,901,1226608,35,2026-05-03,1,-1,30,48,8,1914.1503,1893.1441,1064.1309,1.0000,56.209713,39.8781,63.8050,1.6000,1,1,435,1844516,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226608|36|901,901,1226608,36,2026-05-03,1,-1,13,17,4,4206.8395,50.5441,-82.9582,0.0840,-164.130303,247.4611,323.6030,1.3077,13,1,78,1844517,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226608|37|901,901,1226608,37,2026-05-03,1,-1,14,18,4,4196.5565,4196.5565,3888.1855,0.2521,92.651809,233.1420,299.7540,1.2857,0,1,91,1844518,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226608|38|901,901,1226608,38,2026-05-03,1,-1,15,21,5,510.3129,510.3129,146.4365,0.0000,28.695435,24.3006,34.0209,1.4000,0,1,105,1844519,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226608|39|901,901,1226608,39,2026-05-03,1,-1,13,18,6,20863.3250,20863.3250,-19376.9502,0.0000,-92.875657,1159.0736,1604.8712,1.3846,0,1,78,1844520,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226608|4|901,901,1226608,4,2026-05-03,1,-1,12,19,7,4408.0398,4408.0398,-812.4130,0.0000,-18.430256,232.0021,367.3366,1.5833,0,1,66,1844521,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226608|40|901,901,1226608,40,2026-05-03,1,-1,27,45,8,8064.4261,7975.2122,7319.3735,1.1259,91.776536,179.2095,298.6824,1.6667,2,1,351,1844522,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226608|41|901,901,1226608,41,2026-05-03,1,-1,17,25,6,602.6476,596.9395,216.3715,0.4726,36.246809,24.1059,35.4499,1.4706,1,1,136,1844523,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226608|42|901,901,1226608,42,2026-05-03,1,-1,14,22,6,319.5672,319.5672,262.4866,0.5672,82.138158,14.5258,22.8262,1.5714,0,1,91,1844524,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226608|43|901,901,1226608,43,2026-05-03,1,-1,11,19,6,260.9293,260.9293,131.7102,0.0000,50.477361,13.7331,23.7208,1.7273,0,1,55,1844525,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226608|44|901,901,1226608,44,2026-05-03,1,-1,28,40,7,2134.5700,2134.5700,-175.7817,5.8397,-8.234993,53.3642,76.2346,1.4286,0,1,378,1844526,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226608|45|901,901,1226608,45,2026-05-03,1,-1,47,72,6,4158.2378,4158.2378,3919.4246,1.0419,94.256866,57.7533,88.4731,1.5319,0,1,1081,1844527,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226608|46|901,901,1226608,46,2026-05-03,1,-1,13,21,7,612.5072,612.5072,65.6431,0.0000,10.717113,29.1670,47.1159,1.6154,0,1,78,1844528,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226608|47|901,901,1226608,47,2026-05-03,1,-1,13,21,7,583.5854,14.4433,10.6622,0.0000,73.820963,27.7898,44.8912,1.6154,13,1,78,1844529,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226608|48|901,901,1226608,48,2026-05-03,1,-1,10,15,5,513.2354,513.2354,-72.1587,0.0000,-14.059567,34.2157,51.3235,1.5000,0,1,45,1844530,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226608|49|901,901,1226608,49,2026-05-03,1,-1,13,17,6,573.3238,573.3238,-61.5386,0.0000,-10.733653,33.7249,44.1018,1.3077,0,1,78,1844531,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226608|5|901,901,1226608,5,2026-05-03,1,-1,25,29,5,2071.1874,21.0062,-73.5217,0.0000,-350.000000,71.4203,82.8475,1.1600,25,1,300,1844532,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226608|50|901,901,1226608,50,2026-05-03,1,-1,9,12,5,423.9085,423.9085,159.1373,0.0000,37.540484,35.3257,47.1009,1.3333,0,1,36,1844533,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226608|51|901,901,1226608,51,2026-05-03,1,-1,4,9,6,212.3972,212.3972,75.7930,0.0000,35.684545,23.5997,53.0993,2.2500,0,1,6,1844534,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226608|52|901,901,1226608,52,2026-05-03,1,-1,5,13,6,262.0518,262.0518,-152.8203,0.0000,-58.316832,20.1578,52.4104,2.6000,0,1,10,1844535,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226608|53|901,901,1226608,53,2026-05-03,1,-1,5,9,6,285.4135,285.4135,174.1064,0.0000,61.001445,31.7126,57.0827,1.8000,0,1,10,1844536,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226608|6|901,901,1226608,6,2026-05-03,1,-1,26,35,8,1500.9003,1500.9003,340.4592,0.5714,22.683667,42.8829,57.7269,1.3462,0,1,325,1844537,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226608|7|901,901,1226608,7,2026-05-03,1,-1,38,49,7,1823.4784,1673.1557,-142.5093,1.3613,-8.517397,37.2138,47.9863,1.2895,0,1,703,1844538,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226608|8|901,901,1226608,8,2026-05-03,1,-1,60,90,9,4671.4116,4650.4054,1941.8632,6.6426,41.756860,51.9046,77.8569,1.5000,1,1,1770,1844539,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226608|9|901,901,1226608,9,2026-05-03,1,-1,25,45,8,2181.5118,2150.1273,885.3328,0.6756,41.175832,48.4780,87.2605,1.8000,3,1,300,1844540,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226649|10|901,901,1226649,10,2026-05-03,1,-1,12,16,5,427.4744,427.4744,287.1896,0.0000,67.182880,26.7172,35.6229,1.3333,0,1,66,1844541,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226649|11|901,901,1226649,11,2026-05-03,1,-1,18,22,5,725.7609,725.7609,-282.5823,0.0840,-38.936004,32.9891,40.3200,1.2222,0,1,153,1844542,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226649|12|901,901,1226649,12,2026-05-03,1,-1,12,23,6,2383.3419,2378.1528,2087.6066,0.0000,87.782693,103.6236,198.6118,1.9167,1,1,66,1844543,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226649|13|901,901,1226649,13,2026-05-03,1,-1,9,10,3,1107.4435,1107.4435,955.2571,0.0000,86.257870,110.7443,123.0493,1.1111,0,1,36,1844544,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226649|14|901,901,1226649,14,2026-05-03,1,-1,6,8,4,509.7821,509.7821,-458.9471,0.0000,-90.028093,63.7228,84.9637,1.3333,0,1,15,1844545,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226649|15|901,901,1226649,15,2026-05-03,1,-1,17,25,8,1657.6577,1653.4564,-513.9755,0.0000,-31.084912,66.3063,97.5093,1.4706,1,1,136,1844546,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226649|16|901,901,1226649,16,2026-05-03,1,-1,30,45,8,4528.0980,4517.7197,3811.7090,0.0000,84.372411,100.6244,150.9366,1.5000,1,1,435,1844547,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226649|17|901,901,1226649,17,2026-05-03,1,-1,12,20,8,397.2848,397.2848,-25.3812,0.0000,-6.388676,19.8642,33.1071,1.6667,0,1,66,1844548,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226649|18|901,901,1226649,18,2026-05-03,1,-1,8,12,5,329.8371,329.8371,60.2621,0.0000,18.270249,27.4864,41.2296,1.5000,0,1,28,1844549,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226649|19|901,901,1226649,19,2026-05-03,1,-1,11,20,8,536.6118,536.6118,419.7484,0.0000,78.221979,26.8306,48.7829,1.8182,0,1,55,1844550,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226649|2|901,901,1226649,2,2026-05-03,1,-1,8,12,5,395.9518,395.9518,351.8388,0.0000,88.858994,32.9960,49.4940,1.5000,0,1,28,1844551,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226649|20|901,901,1226649,20,2026-05-03,1,-1,14,23,8,600.0595,600.0595,-503.8345,0.0000,-83.964088,26.0895,42.8614,1.6429,0,1,91,1844552,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226649|21|901,901,1226649,21,2026-05-03,1,-1,19,26,7,981.8478,981.8478,-549.0324,0.0000,-55.918278,37.7634,51.6762,1.3684,0,1,171,1844553,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226649|22|901,901,1226649,22,2026-05-03,1,-1,17,26,6,4026.3563,33.2355,-79.0747,0.0000,-237.922473,154.8599,236.8445,1.5294,18,1,136,1844554,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226649|23|901,901,1226649,23,2026-05-03,1,-1,20,34,10,5973.7092,5973.7092,4052.3282,39.2807,67.836047,175.6973,298.6855,1.7000,0,1,190,1844555,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226649|24|901,901,1226649,24,2026-05-03,1,-1,22,35,10,11547.6014,4564.3612,4167.5470,31.4246,91.306249,329.9315,524.8910,1.5909,1,1,231,1844556,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226649|25|901,901,1226649,25,2026-05-03,1,-1,15,22,7,816.0973,816.0973,93.7652,2.3568,11.489465,37.0953,54.4065,1.4667,0,1,105,1844557,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226649|26|901,901,1226649,26,2026-05-03,1,-1,18,22,6,2377.7486,2377.7486,-837.4580,11.7842,-35.220627,108.0795,132.0971,1.2222,0,1,153,1844558,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226649|27|901,901,1226649,27,2026-05-03,1,-1,17,23,6,2735.8348,2735.8348,1291.6911,15.7123,47.213781,118.9493,160.9315,1.3529,0,1,136,1844559,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226649|28|901,901,1226649,28,2026-05-03,1,-1,14,23,7,695.1488,59.8677,-72.4714,0.0000,-121.052632,30.2239,49.6535,1.6429,15,1,91,1844560,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226649|29|901,901,1226649,29,2026-05-03,1,-1,10,15,6,870.4557,862.0532,-706.5648,0.0000,-81.963018,58.0304,87.0456,1.5000,1,1,45,1844561,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226649|3|901,901,1226649,3,2026-05-03,1,-1,8,10,4,627.3609,3.1509,3.1509,0.0000,100.000000,62.7361,78.4201,1.2500,8,1,28,1844562,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226649|30|901,901,1226649,30,2026-05-03,1,-1,12,19,7,1233.1784,1224.7759,334.5288,0.0000,27.313471,64.9041,102.7649,1.5833,1,1,66,1844563,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226649|31|901,901,1226649,31,2026-05-03,1,-1,9,13,5,387.5186,379.1161,-260.0049,0.0000,-68.581852,29.8091,43.0576,1.4444,1,1,36,1844564,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226649|32|901,901,1226649,32,2026-05-03,1,-1,16,22,5,1373.3974,60.7383,-183.4173,0.0504,-301.979548,62.4272,85.8373,1.3750,17,1,120,1844565,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226649|33|901,901,1226649,33,2026-05-03,1,-1,19,24,5,563.4483,33.3603,-173.4778,0.0000,-520.012678,23.4770,29.6552,1.2632,20,1,171,1844566,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226649|34|901,901,1226649,34,2026-05-03,1,-1,21,38,6,923.0255,909.4338,595.9607,0.0000,65.530958,24.2901,43.9536,1.8095,2,1,210,1844567,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226649|35|901,901,1226649,35,2026-05-03,1,-1,25,33,6,2064.4387,2019.4626,-269.0564,0.0000,-13.323169,62.5587,82.5775,1.3200,3,1,300,1844568,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226649|36|901,901,1226649,36,2026-05-03,1,-1,13,15,3,493.5120,16.8050,-134.4397,0.0000,-800.000000,32.9008,37.9625,1.1538,13,1,78,1844569,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226649|37|901,901,1226649,37,2026-05-03,1,-1,16,20,5,3119.1405,3119.1405,-2639.1029,23.5684,-84.609941,155.9570,194.9463,1.2500,0,1,120,1844570,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226649|38|901,901,1226649,38,2026-05-03,1,-1,14,18,4,1941.0767,1932.6742,1532.7304,0.0000,79.306197,107.8376,138.6483,1.2857,1,1,91,1844571,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226649|39|901,901,1226649,39,2026-05-03,1,-1,8,8,3,704.8109,704.8109,-634.2582,0.0000,-89.989841,88.1014,88.1014,1.0000,0,1,28,1844572,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226649|4|901,901,1226649,4,2026-05-03,1,-1,8,13,6,189.3519,189.3519,56.5471,0.0000,29.863480,14.5655,23.6690,1.6250,0,1,28,1844573,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226649|40|901,901,1226649,40,2026-05-03,1,-1,20,24,5,1201.1535,1201.1535,172.3518,0.0000,14.348853,50.0481,60.0577,1.2000,0,1,190,1844574,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226649|41|901,901,1226649,41,2026-05-03,1,-1,31,39,6,871.1599,871.1599,182.8168,0.3781,20.985453,22.3374,28.1019,1.2581,0,1,465,1844575,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226649|42|901,901,1226649,42,2026-05-03,1,-1,12,15,4,340.9376,25.3665,-86.1764,0.0000,-339.724955,22.7292,28.4115,1.2500,12,1,66,1844576,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226649|43|901,901,1226649,43,2026-05-03,1,-1,14,15,3,427.7221,427.7221,177.2060,1.5124,41.430170,28.5148,30.5516,1.0714,0,1,91,1844577,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226649|44|901,901,1226649,44,2026-05-03,1,-1,14,16,4,597.7570,36.4488,-58.0791,0.0000,-159.344159,37.3598,42.6969,1.1429,14,1,91,1844578,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226649|45|901,901,1226649,45,2026-05-03,1,-1,19,22,6,976.2518,976.2518,-746.1739,1.4925,-76.432529,44.3751,51.3817,1.1579,0,1,171,1844579,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226649|46|901,901,1226649,46,2026-05-03,1,-1,12,15,5,436.1086,436.1086,342.6259,2.4378,78.564362,29.0739,36.3424,1.2500,0,1,66,1844580,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226649|47|901,901,1226649,47,2026-05-03,1,-1,10,16,6,1072.9115,1072.9115,-583.2108,0.9453,-54.357768,67.0570,107.2912,1.6000,0,1,45,1844581,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226649|48|901,901,1226649,48,2026-05-03,1,-1,18,28,6,1062.7041,1049.1125,-177.7408,3.6383,-16.942019,37.9537,59.0391,1.5556,2,1,153,1844582,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226649|49|901,901,1226649,49,2026-05-03,1,-1,13,28,8,589.1267,580.7242,-118.6552,1.3234,-20.432279,21.0402,45.3174,2.1538,1,1,78,1844583,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226649|5|901,901,1226649,5,2026-05-03,1,-1,6,7,3,187.7145,187.7145,110.4950,0.0000,58.863319,26.8164,31.2857,1.1667,0,1,15,1844584,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226649|50|901,901,1226649,50,2026-05-03,1,-1,12,21,7,507.0411,502.8398,269.6068,1.1343,53.616827,24.1448,42.2534,1.7500,1,1,66,1844585,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226649|51|901,901,1226649,51,2026-05-03,1,-1,13,21,5,818.0690,809.6665,260.9214,1.8906,32.225790,38.9557,62.9284,1.6154,1,1,78,1844586,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226649|6|901,901,1226649,6,2026-05-03,1,-1,7,10,5,185.8250,185.8250,34.7623,0.0000,18.707036,18.5825,26.5464,1.4286,0,1,21,1844587,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226649|7|901,901,1226649,7,2026-05-03,1,-1,5,7,4,103.4243,103.4243,-15.1001,0.0000,-14.600117,14.7749,20.6849,1.4000,0,1,10,1844588,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226649|8|901,901,1226649,8,2026-05-03,1,-1,6,6,2,173.7875,173.7875,-164.4754,0.0000,-94.641690,28.9646,28.9646,1.0000,0,1,15,1844589,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226649|9|901,901,1226649,9,2026-05-03,1,-1,27,34,8,2918.8268,2918.8268,2703.9625,0.7394,92.638676,85.8478,108.1047,1.2593,0,1,351,1844590,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226688|10|901,901,1226688,10,2026-05-03,1,-1,4,4,2,344.6092,0.0000,0.0000,0.0000,,86.1523,86.1523,1.0000,4,1,6,1844591,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226688|11|901,901,1226688,11,2026-05-03,1,-1,6,7,3,269.7814,269.7814,-28.5596,0.0000,-10.586184,38.5402,44.9636,1.1667,0,1,15,1844592,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226688|12|901,901,1226688,12,2026-05-03,1,-1,2,2,2,26.1953,26.1953,16.0765,0.0000,61.371637,13.0977,13.0977,1.0000,0,1,1,1844593,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226688|13|901,901,1226688,13,2026-05-03,1,-1,13,20,8,815.7302,815.7302,-560.2777,0.5472,-68.684192,40.7865,62.7485,1.5385,0,1,78,1844594,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226688|14|901,901,1226688,14,2026-05-03,1,-1,6,10,5,422.5771,422.5771,397.3696,0.5472,94.034831,42.2577,70.4295,1.6667,0,1,15,1844595,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226688|15|901,901,1226688,15,2026-05-03,1,-1,16,31,8,1690.6867,103.5202,-198.9691,0.0000,-192.203169,54.5383,105.6679,1.9375,16,1,120,1844596,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226688|16|901,901,1226688,16,2026-05-03,1,-1,21,35,8,2738.1603,2684.4834,-2492.7878,0.0000,-92.859124,78.2332,130.3886,1.6667,0,1,210,1844597,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226688|17|901,901,1226688,17,2026-05-03,1,-1,11,22,7,391.8439,391.8439,152.2696,0.0000,38.859758,17.8111,35.6222,2.0000,0,1,55,1844598,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226688|18|901,901,1226688,18,2026-05-03,1,-1,13,27,7,561.0903,535.8829,35.8835,0.0000,6.696146,20.7811,43.1608,2.0769,1,1,78,1844599,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226688|19|901,901,1226688,19,2026-05-03,1,-1,11,22,7,543.7804,522.7742,-181.2655,0.5882,-34.673764,24.7173,49.4346,2.0000,1,1,55,1844600,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
