round_key,table_id,shoe_key,round_seq,biz_date,n_dealer_id,dealer_id_min,n_members,n_bets,n_bet_family,stake,validbet,ggr,rebate,hold_pct,stake_per_bet,stake_per_member,bets_per_member,n_zero_validbet,is_multiparty,n_member_pairs,audit_rn,run_id,snapshot_sync_time,batch_id
1226688|2|901,901,1226688,2,2026-05-03,1,-1,3,3,2,78.0921,0.0000,0.0000,0.0000,,26.0307,26.0307,1.0000,3,1,3,1844601,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226688|20|901,901,1226688,20,2026-05-03,1,-1,21,36,9,1366.5020,1353.8982,-978.8968,3.0249,-72.302096,37.9584,65.0715,1.7143,1,1,210,1844602,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226688|21|901,901,1226688,21,2026-05-03,1,-1,25,36,9,1607.2878,1603.8425,1328.1408,2.2351,82.809925,44.6469,64.2915,1.4400,1,1,300,1844603,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226688|22|901,901,1226688,22,2026-05-03,1,-1,11,13,4,1190.1630,1190.1630,1016.0741,1.5545,85.372688,91.5510,108.1966,1.1818,0,1,55,1844604,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226688|23|901,901,1226688,23,2026-05-03,1,-1,12,14,4,800.0285,800.0285,-638.1911,0.6957,-79.771049,57.1449,66.6690,1.1667,0,1,66,1844605,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226688|24|901,901,1226688,24,2026-05-03,1,-1,16,20,5,2088.2638,47.8240,24.4728,0.0000,51.172724,104.4132,130.5165,1.2500,16,1,120,1844606,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226688|25|901,901,1226688,25,2026-05-03,1,-1,14,17,5,805.9291,805.9291,670.3098,0.2736,83.172305,47.4076,57.5664,1.2143,0,1,91,1844607,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226688|26|901,901,1226688,26,2026-05-03,1,-1,6,6,3,276.6246,276.6246,-208.8777,0.2736,-75.509449,46.1041,46.1041,1.0000,0,1,15,1844608,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226688|27|901,901,1226688,27,2026-05-03,1,-1,4,4,2,124.6406,124.6406,99.4332,0.2736,79.775904,31.1602,31.1602,1.0000,0,1,6,1844609,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226688|28|901,901,1226688,28,2026-05-03,1,-1,7,7,1,5083.3190,0.0000,0.0000,0.0000,,726.1884,726.1884,1.0000,7,1,21,1844610,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226688|29|901,901,1226688,29,2026-05-03,1,-1,2,2,2,234.7596,234.7596,29.9492,0.0000,12.757380,117.3798,117.3798,1.0000,0,1,1,1844611,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226688|3|901,901,1226688,3,2026-05-03,1,-1,2,2,1,33.7649,0.0000,0.0000,0.0000,,16.8824,16.8824,1.0000,2,1,1,1844612,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226688|30|901,901,1226688,30,2026-05-03,1,-1,14,20,6,4860.3482,4835.1408,-4321.8932,1.8569,-89.385053,243.0174,347.1677,1.4286,1,1,91,1844613,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226688|31|901,901,1226688,31,2026-05-03,1,-1,9,12,5,1743.1392,1743.1392,-995.8262,1.6805,-57.128320,145.2616,193.6821,1.3333,0,1,36,1844614,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226688|32|901,901,1226688,32,2026-05-03,1,-1,4,8,5,89.7399,89.7399,14.5685,0.0000,16.234096,11.2175,22.4350,2.0000,0,1,6,1844615,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226688|33|901,901,1226688,33,2026-05-03,1,-1,6,9,5,90.3700,27.3081,-67.2198,0.0000,-246.153846,10.0411,15.0617,1.5000,5,1,15,1844616,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226688|34|901,901,1226688,34,2026-05-03,1,-1,6,9,5,91.4527,91.4527,36.0610,0.0000,39.431358,10.1614,15.2421,1.5000,0,1,15,1844617,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226688|35|901,901,1226688,35,2026-05-03,1,-1,10,19,8,4700.8654,4700.8654,4190.8258,0.0000,89.150090,247.4140,470.0865,1.9000,0,1,45,1844618,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226688|36|901,901,1226688,36,2026-05-03,1,-1,6,6,1,128.5503,128.5503,-128.5503,0.0000,-100.000000,21.4251,21.4251,1.0000,0,1,15,1844619,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226688|37|901,901,1226688,37,2026-05-03,1,-1,16,20,5,4288.7886,4288.7886,-3662.8655,3.5311,-85.405596,214.4394,268.0493,1.2500,0,1,120,1844620,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226688|38|901,901,1226688,38,2026-05-03,1,-1,21,28,6,1566.6459,1566.6459,1397.2322,6.8795,89.186217,55.9516,74.6022,1.3333,0,1,210,1844621,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226688|39|901,901,1226688,39,2026-05-03,1,-1,13,19,5,760.2183,760.2183,-104.2213,0.7394,-13.709386,40.0115,58.4783,1.4615,0,1,78,1844622,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226688|4|901,901,1226688,4,2026-05-03,1,-1,4,11,8,115.6891,111.4878,27.1531,0.0000,24.355201,10.5172,28.9223,2.7500,1,1,6,1844623,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226688|40|901,901,1226688,40,2026-05-03,1,-1,7,11,4,736.5334,736.5334,-529.5333,0.5882,-71.895358,66.9576,105.2191,1.5714,0,1,21,1844624,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226688|41|901,901,1226688,41,2026-05-03,1,-1,17,22,4,1613.9865,1613.9865,-2229.7454,5.3389,-138.151433,73.3630,94.9404,1.2941,0,1,136,1844625,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226688|42|901,901,1226688,42,2026-05-03,1,-1,28,40,8,3742.9835,120.1774,-89.6745,0.3210,-74.618399,93.5746,133.6780,1.4286,28,1,378,1844626,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226688|43|901,901,1226688,43,2026-05-03,1,-1,19,27,6,2354.7272,2254.7272,-1444.2911,0.6050,-64.056134,87.2121,123.9330,1.4211,1,1,171,1844627,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226688|44|901,901,1226688,44,2026-05-03,1,-1,29,45,8,3823.9632,3823.9632,571.0024,0.6554,14.932216,84.9770,131.8608,1.5517,0,1,406,1844628,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226688|45|901,901,1226688,45,2026-05-03,1,-1,36,49,8,6110.8862,6110.8862,1259.1582,1.4620,20.605165,124.7120,169.7468,1.3611,0,1,630,1844629,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226688|46|901,901,1226688,46,2026-05-03,1,-1,36,52,8,9282.2610,138.9771,-126.8643,0.3025,-91.284358,178.5050,257.8406,1.4444,36,1,630,1844630,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226688|47|901,901,1226688,47,2026-05-03,1,-1,41,57,7,7057.4127,7037.4127,-3119.3235,0.6638,-44.324863,123.8143,172.1320,1.3902,1,1,820,1844631,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226688|48|901,901,1226688,48,2026-05-03,1,-1,15,24,5,2695.5051,2695.5051,-580.1575,0.1680,-21.523146,112.3127,179.7003,1.6000,0,1,105,1844632,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226688|49|901,901,1226688,49,2026-05-03,1,-1,6,10,4,555.7760,555.7760,555.7760,0.0000,100.000000,55.5776,92.6293,1.6667,0,1,15,1844633,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226688|5|901,901,1226688,5,2026-05-03,1,-1,8,11,7,195.3825,195.3825,144.7884,0.0000,74.105073,17.7620,24.4228,1.3750,0,1,28,1844634,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226688|50|901,901,1226688,50,2026-05-03,1,-1,10,19,7,1583.4761,131.9553,-673.4895,0.0840,-510.392353,83.3408,158.3476,1.9000,10,1,45,1844635,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226688|51|901,901,1226688,51,2026-05-03,1,-1,12,22,6,3958.2287,3954.0275,1889.3142,1.1307,47.782021,179.9195,329.8524,1.8333,1,1,66,1844636,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226688|52|901,901,1226688,52,2026-05-03,1,-1,10,15,6,3435.3373,3435.3373,-2442.3730,0.2736,-71.095580,229.0225,343.5337,1.5000,0,1,45,1844637,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226688|53|901,901,1226688,53,2026-05-03,1,-1,15,19,4,2245.3327,2245.3327,831.7943,0.0547,37.045482,118.1754,149.6888,1.2667,0,1,105,1844638,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226688|54|901,901,1226688,54,2026-05-03,1,-1,19,28,6,1979.3576,1979.3576,-1029.8912,0.4455,-52.031586,70.6913,104.1767,1.4737,0,1,171,1844639,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226688|6|901,901,1226688,6,2026-05-03,1,-1,5,5,2,438.4512,438.4512,-75.2111,0.5472,-17.153818,87.6902,87.6902,1.0000,0,1,10,1844640,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226688|7|901,901,1226688,7,2026-05-03,1,-1,8,10,5,333.3685,333.3685,67.2138,0.0000,20.162017,33.3368,41.6711,1.2500,0,1,28,1844641,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226688|8|901,901,1226688,8,2026-05-03,1,-1,6,6,2,303.6708,303.6708,-43.4449,0.2736,-14.306570,50.6118,50.6118,1.0000,0,1,15,1844642,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226688|9|901,901,1226688,9,2026-05-03,1,-1,4,4,3,146.5949,146.5949,-121.3875,0.0000,-82.804698,36.6487,36.6487,1.0000,0,1,6,1844643,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226730|1|901,901,1226730,1,2026-05-03,1,-1,1,1,1,51.8914,51.8914,51.8914,0.0000,100.000000,51.8914,51.8914,1.0000,0,0,0,1844644,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226730|10|901,901,1226730,10,2026-05-03,1,-1,15,17,4,1030.2143,1030.2143,-81.0717,0.3529,-7.869400,60.6008,68.6810,1.1333,0,1,105,1844645,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226730|11|901,901,1226730,11,2026-05-03,1,-1,16,18,4,1117.6868,40.0000,40.0000,0.0000,100.000000,62.0937,69.8554,1.1250,16,1,120,1844646,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226730|12|901,901,1226730,12,2026-05-03,1,-1,20,28,7,1346.9471,1346.9471,860.4897,0.0945,63.884447,48.1053,67.3474,1.4000,0,1,190,1844647,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226730|13|901,901,1226730,13,2026-05-03,1,-1,8,8,2,332.2269,332.2269,211.8324,0.0000,63.761368,41.5284,41.5284,1.0000,0,1,28,1844648,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226730|14|901,901,1226730,14,2026-05-03,1,-1,7,7,2,2524.2117,2524.2117,-1838.9357,0.0000,-72.851880,360.6017,360.6017,1.0000,0,1,21,1844649,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226730|15|901,901,1226730,15,2026-05-03,1,-1,5,8,5,243.6719,243.6719,214.9984,0.3781,88.232759,30.4590,48.7344,1.6000,0,1,10,1844650,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226730|16|901,901,1226730,16,2026-05-03,1,-1,13,14,3,1409.8042,1409.8042,-1215.3735,0.3025,-86.208673,100.7003,108.4465,1.0769,0,1,78,1844651,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226730|17|901,901,1226730,17,2026-05-03,1,-1,5,7,4,207.8989,207.8989,134.5021,0.3970,64.695886,29.6998,41.5798,1.4000,0,1,10,1844652,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226730|18|901,901,1226730,18,2026-05-03,1,-1,6,8,4,229.7005,229.7005,70.0640,0.9453,30.502332,28.7126,38.2834,1.3333,0,1,15,1844653,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226730|19|901,901,1226730,19,2026-05-03,1,-1,6,7,3,383.5292,383.5292,55.8325,1.3234,14.557560,54.7899,63.9215,1.1667,0,1,15,1844654,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226730|2|901,901,1226730,2,2026-05-03,1,-1,1,1,1,25.9457,25.9457,25.9457,0.0000,100.000000,25.9457,25.9457,1.0000,0,0,0,1844655,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226730|20|901,901,1226730,20,2026-05-03,1,-1,6,10,6,114.7905,114.7905,-50.4263,0.2647,-43.928976,11.4791,19.1318,1.6667,0,1,15,1844656,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226730|21|901,901,1226730,21,2026-05-03,1,-1,11,17,7,733.1234,31.5093,-25.2074,0.0000,-80.000000,43.1249,66.6476,1.5455,11,1,55,1844657,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226730|22|901,901,1226730,22,2026-05-03,1,-1,14,18,7,1461.5674,1461.5674,262.6314,0.5672,17.969161,81.1982,104.3977,1.2857,0,1,91,1844658,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226730|23|901,901,1226730,23,2026-05-03,1,-1,16,23,8,2410.2246,84.2638,-443.9215,0.0000,-526.823240,104.7924,150.6390,1.4375,14,1,120,1844659,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226730|24|901,901,1226730,24,2026-05-03,1,-1,12,20,8,1803.5037,1803.5037,-800.4906,1.2394,-44.385302,90.1752,150.2920,1.6667,0,1,66,1844660,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226730|25|901,901,1226730,25,2026-05-03,1,-1,8,10,5,1298.5803,1298.5803,925.9275,0.0000,71.303059,129.8580,162.3225,1.2500,0,1,28,1844661,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226730|26|901,901,1226730,26,2026-05-03,1,-1,14,17,5,612.9514,612.9514,-156.7351,0.9453,-25.570568,36.0560,43.7822,1.2143,0,1,91,1844662,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226730|27|901,901,1226730,27,2026-05-03,1,-1,16,28,11,4891.9659,4891.9659,1521.2008,0.1891,31.095901,174.7131,305.7479,1.7500,0,1,120,1844663,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226730|28|901,901,1226730,28,2026-05-03,1,-1,12,21,7,454.0292,436.8027,273.3850,0.3781,62.587761,21.6204,37.8358,1.7500,1,1,66,1844664,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226730|29|901,901,1226730,29,2026-05-03,1,-1,13,21,7,259.4731,259.4731,74.1299,0.0000,28.569391,12.3559,19.9595,1.6154,0,1,78,1844665,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226730|3|901,901,1226730,3,2026-05-03,1,-1,2,6,6,119.0082,119.0082,107.8588,0.9075,90.631406,19.8347,59.5041,3.0000,0,1,1,1844666,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226730|30|901,901,1226730,30,2026-05-03,1,-1,20,26,7,2334.0701,2313.3983,-1809.1458,0.2521,-78.202954,89.7719,116.7035,1.3000,0,1,190,1844667,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226730|31|901,901,1226730,31,2026-05-03,1,-1,18,21,5,1145.6891,1145.6891,-789.1320,0.0000,-68.878369,54.5566,63.6494,1.1667,0,1,153,1844668,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226730|32|901,901,1226730,32,2026-05-03,1,-1,17,28,8,1626.1000,1621.8987,-468.4020,0.0000,-28.879853,58.0750,95.6529,1.6471,2,1,136,1844669,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226730|33|901,901,1226730,33,2026-05-03,1,-1,8,11,5,135.7369,135.7369,29.2355,0.0000,21.538363,12.3397,16.9671,1.3750,0,1,28,1844670,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226730|34|901,901,1226730,34,2026-05-03,1,-1,14,22,8,708.6863,708.6863,11.7798,0.3193,1.662198,32.2130,50.6204,1.5714,0,1,91,1844671,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226730|35|901,901,1226730,35,2026-05-03,1,-1,9,13,5,248.9631,248.9631,125.9004,0.0000,50.569888,19.1510,27.6626,1.4444,0,1,36,1844672,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226730|36|901,901,1226730,36,2026-05-03,1,-1,8,9,2,1005.4534,984.4472,-11.0339,0.0000,-1.120819,111.7170,125.6817,1.1250,1,1,28,1844673,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226730|37|901,901,1226730,37,2026-05-03,1,-1,6,11,5,88.6834,63.4760,-50.8723,0.0000,-80.144121,8.0621,14.7806,1.8333,3,1,15,1844674,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226730|38|901,901,1226730,38,2026-05-03,1,-1,6,10,5,1507.3290,1503.1277,648.1761,0.0000,43.121826,150.7329,251.2215,1.6667,2,1,15,1844675,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226730|39|901,901,1226730,39,2026-05-03,1,-1,13,14,3,2005.9779,2005.9779,1022.8280,0.0000,50.988999,143.2841,154.3060,1.0769,0,1,78,1844676,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226730|4|901,901,1226730,4,2026-05-03,1,-1,1,1,1,5.5747,5.5747,-5.5747,0.0000,-100.000000,5.5747,5.5747,1.0000,0,0,0,1844677,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226730|40|901,901,1226730,40,2026-05-03,1,-1,22,22,3,2695.8954,2609.7627,1816.3905,0.0000,69.599833,122.5407,122.5407,1.0000,0,1,231,1844678,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226730|41|901,901,1226730,41,2026-05-03,1,-1,10,10,3,1304.5912,21.0062,-168.0496,0.0000,-800.000000,130.4591,130.4591,1.0000,9,1,45,1844679,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226730|42|901,901,1226730,42,2026-05-03,1,-1,8,8,3,844.7492,844.7492,-819.5417,0.0000,-97.015986,105.5936,105.5936,1.0000,0,1,28,1844680,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226730|43|901,901,1226730,43,2026-05-03,1,-1,5,7,3,212.1626,10.5031,-84.0248,0.0000,-800.000000,30.3089,42.4325,1.4000,6,1,10,1844681,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226730|44|901,901,1226730,44,2026-05-03,1,-1,6,7,4,1108.9918,1108.9918,921.5500,7.5622,83.098003,158.4274,184.8320,1.1667,0,1,15,1844682,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226730|45|901,901,1226730,45,2026-05-03,1,-1,7,10,5,285.6395,285.6395,-140.3839,0.0000,-49.147220,28.5639,40.8056,1.4286,0,1,21,1844683,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226730|46|901,901,1226730,46,2026-05-03,1,-1,8,10,5,305.3877,305.3877,264.4256,0.0000,86.586858,30.5388,38.1735,1.2500,0,1,28,1844684,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226730|47|901,901,1226730,47,2026-05-03,1,-1,10,14,7,373.1871,373.1871,352.7060,0.0000,94.511856,26.6562,37.3187,1.4000,0,1,45,1844685,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226730|48|901,901,1226730,48,2026-05-03,1,-1,12,16,7,507.2823,507.2823,-89.0123,0.0000,-17.546898,31.7051,42.2735,1.3333,0,1,66,1844686,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226730|49|901,901,1226730,49,2026-05-03,1,-1,5,8,3,926.2432,905.2370,379.3905,5.0415,41.910625,115.7804,185.2486,1.6000,2,1,10,1844687,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226730|5|901,901,1226730,5,2026-05-03,1,-1,14,18,4,841.1208,841.1208,806.7167,0.0672,95.909740,46.7289,60.0801,1.2857,0,1,91,1844688,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226730|50|901,901,1226730,50,2026-05-03,1,-1,7,9,4,204.8165,204.8165,-108.5553,0.0000,-53.001251,22.7574,29.2595,1.2857,0,1,21,1844689,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226730|6|901,901,1226730,6,2026-05-03,1,-1,7,11,5,1573.7638,1573.7638,1170.5237,10.0830,74.377343,143.0694,224.8234,1.5714,0,1,21,1844690,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226730|7|901,901,1226730,7,2026-05-03,1,-1,11,13,4,1506.4683,1506.4683,1467.4683,1.3613,97.411164,115.8822,136.9517,1.1818,0,1,55,1844691,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226730|8|901,901,1226730,8,2026-05-03,1,-1,6,6,2,966.7326,0.0000,0.0000,0.0000,,161.1221,161.1221,1.0000,6,1,15,1844692,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226730|9|901,901,1226730,9,2026-05-03,1,-1,6,11,7,519.0620,519.0620,-96.0696,0.6891,-18.508308,47.1875,86.5103,1.8333,0,1,15,1844693,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226768|1|901,901,1226768,1,2026-05-03,1,-1,1,1,1,25.9457,25.9457,-24.6484,0.0000,-95.000000,25.9457,25.9457,1.0000,0,0,0,1844694,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226768|10|901,901,1226768,10,2026-05-03,1,-1,8,11,5,1120.3706,1120.3706,-1161.5751,0.0000,-103.677755,101.8519,140.0463,1.3750,0,1,28,1844695,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226768|11|901,901,1226768,11,2026-05-03,1,-1,8,10,5,337.6944,337.6944,4.4697,0.0000,1.323599,33.7694,42.2118,1.2500,0,1,28,1844696,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226768|12|901,901,1226768,12,2026-05-03,1,-1,11,13,4,953.7174,953.7174,574.9811,0.0000,60.288410,73.3629,86.7016,1.1818,0,1,55,1844697,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226768|13|901,901,1226768,13,2026-05-03,1,-1,6,11,7,7316.0880,7316.0880,6550.7029,0.0000,89.538328,665.0989,1219.3480,1.8333,0,1,15,1844698,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226768|14|901,901,1226768,14,2026-05-03,1,-1,4,4,1,228.6324,228.6324,-228.6324,0.0000,-100.000000,57.1581,57.1581,1.0000,0,1,6,1844699,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226768|15|901,901,1226768,15,2026-05-03,1,-1,3,5,4,167.4450,167.4450,104.4265,0.0000,62.364614,33.4890,55.8150,1.6667,0,1,3,1844700,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226768|16|901,901,1226768,16,2026-05-03,1,-1,4,4,2,150.2922,150.2922,-87.2736,0.0000,-58.069282,37.5730,37.5730,1.0000,0,1,6,1844701,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226768|17|901,901,1226768,17,2026-05-03,1,-1,6,9,3,528.0788,528.0788,528.0788,0.0000,100.000000,58.6754,88.0131,1.5000,0,1,15,1844702,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226768|18|901,901,1226768,18,2026-05-03,1,-1,6,6,2,435.3949,435.3949,-383.0206,0.0000,-87.970850,72.5658,72.5658,1.0000,0,1,15,1844703,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226768|19|901,901,1226768,19,2026-05-03,1,-1,16,16,2,2666.0371,2666.0371,1601.4790,0.0000,60.069641,166.6273,166.6273,1.0000,0,1,120,1844704,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226768|2|901,901,1226768,2,2026-05-03,1,-1,2,6,5,6117.7428,6117.7428,-4173.3723,0.0000,-68.217518,1019.6238,3058.8714,3.0000,0,1,1,1844705,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226768|20|901,901,1226768,20,2026-05-03,1,-1,31,35,5,3168.2005,3168.2005,-647.0210,0.5919,-20.422351,90.5200,102.2000,1.1290,0,1,465,1844706,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226768|21|901,901,1226768,21,2026-05-03,1,-1,22,24,4,2064.4663,2064.4663,329.0162,0.0000,15.937108,86.0194,93.8394,1.0909,0,1,231,1844707,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226768|22|901,901,1226768,22,2026-05-03,1,-1,15,18,5,734.4292,734.4292,195.9994,0.0000,26.687304,40.8016,48.9619,1.2000,0,1,105,1844708,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226768|23|901,901,1226768,23,2026-05-03,1,-1,12,15,5,606.9869,606.9869,-156.1264,0.0000,-25.721548,40.4658,50.5822,1.2500,0,1,66,1844709,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226768|24|901,901,1226768,24,2026-05-03,1,-1,17,18,3,1960.3539,1960.3539,-1377.1999,0.0000,-70.252620,108.9085,115.3149,1.0588,0,1,136,1844710,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226768|25|901,901,1226768,25,2026-05-03,1,-1,14,16,5,2135.1213,2135.1213,-1942.6237,0.0000,-90.984232,133.4451,152.5087,1.1429,0,1,91,1844711,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226768|26|901,901,1226768,26,2026-05-03,1,-1,21,26,6,2388.8532,2388.8532,-1380.0964,0.6722,-57.772343,91.8790,113.7549,1.2381,0,1,210,1844712,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226768|27|901,901,1226768,27,2026-05-03,1,-1,21,24,5,1542.3012,1542.3012,350.2437,0.5041,22.709166,64.2625,73.4429,1.1429,0,1,210,1844713,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226768|28|901,901,1226768,28,2026-05-03,1,-1,14,14,2,826.6590,826.6590,584.4858,0.0000,70.704576,59.0471,59.0471,1.0000,0,1,91,1844714,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
