round_key,table_id,shoe_key,round_seq,biz_date,n_dealer_id,dealer_id_min,n_members,n_bets,n_bet_family,stake,validbet,ggr,rebate,hold_pct,stake_per_bet,stake_per_member,bets_per_member,n_zero_validbet,is_multiparty,n_member_pairs,audit_rn,run_id,snapshot_sync_time,batch_id
1226768|29|901,901,1226768,29,2026-05-03,1,-1,9,10,3,517.6263,500.3998,195.6146,0.0000,39.091659,51.7626,57.5140,1.1111,0,1,36,1844715,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226768|3|901,901,1226768,3,2026-05-03,1,-1,2,2,1,57.1640,57.1640,57.1640,0.0000,100.000000,28.5820,28.5820,1.0000,0,1,1,1844716,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226768|30|901,901,1226768,30,2026-05-03,1,-1,19,20,3,2287.6241,2287.6241,-13.1831,0.0000,-0.576280,114.3812,120.4013,1.0526,0,1,171,1844717,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226768|31|901,901,1226768,31,2026-05-03,1,-1,9,9,2,716.1138,716.1138,-630.2211,0.0000,-88.005731,79.5682,79.5682,1.0000,0,1,36,1844718,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226768|32|901,901,1226768,32,2026-05-03,1,-1,20,25,7,1338.1941,1338.1941,1092.2057,0.8402,81.617882,53.5278,66.9097,1.2500,0,1,190,1844719,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226768|33|901,901,1226768,33,2026-05-03,1,-1,11,11,2,617.1363,617.1363,163.2286,0.1344,26.449356,56.1033,56.1033,1.0000,0,1,55,1844720,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226768|34|901,901,1226768,34,2026-05-03,1,-1,12,14,4,1072.1417,1072.1417,481.6462,0.0269,44.923745,76.5816,89.3451,1.1667,0,1,66,1844721,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226768|35|901,901,1226768,35,2026-05-03,1,-1,16,22,8,3618.7684,3618.7684,2491.4021,0.2017,68.846686,164.4895,226.1730,1.3750,0,1,120,1844722,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226768|36|901,901,1226768,36,2026-05-03,1,-1,13,13,2,510.3099,0.0000,0.0000,0.0000,,39.2546,39.2546,1.0000,13,1,78,1844723,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226768|37|901,901,1226768,37,2026-05-03,1,-1,10,16,8,470.4630,470.4630,283.8747,0.0168,60.339437,29.4039,47.0463,1.6000,0,1,45,1844724,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226768|38|901,901,1226768,38,2026-05-03,1,-1,9,9,2,321.1019,321.1019,82.8020,0.0000,25.786824,35.6780,35.6780,1.0000,0,1,36,1844725,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226768|39|901,901,1226768,39,2026-05-03,1,-1,11,18,8,332.9890,332.9890,253.1129,0.0000,76.012400,18.4994,30.2717,1.6364,0,1,55,1844726,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226768|4|901,901,1226768,4,2026-05-03,1,-1,2,2,2,73.5217,73.5217,31.5093,0.0000,42.857143,36.7608,36.7608,1.0000,0,1,1,1844727,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226768|40|901,901,1226768,40,2026-05-03,1,-1,8,13,6,350.4511,350.4511,-279.6540,0.0672,-79.798314,26.9578,43.8064,1.6250,0,1,28,1844728,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226768|41|901,901,1226768,41,2026-05-03,1,-1,10,20,7,1769.8890,36.4488,-38.6118,0.0000,-105.934416,88.4944,176.9889,2.0000,10,1,45,1844729,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226768|42|901,901,1226768,42,2026-05-03,1,-1,10,18,7,804.4564,804.4564,644.4815,0.0672,80.113915,44.6920,80.4456,1.8000,0,1,45,1844730,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226768|43|901,901,1226768,43,2026-05-03,1,-1,9,13,5,1098.5886,1098.5886,875.4670,0.1008,79.690153,84.5068,122.0654,1.4444,0,1,36,1844731,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226768|44|901,901,1226768,44,2026-05-03,1,-1,5,5,2,183.5494,183.5494,3.5494,0.0000,1.933779,36.7099,36.7099,1.0000,0,1,10,1844732,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226768|45|901,901,1226768,45,2026-05-03,1,-1,7,10,4,391.3134,391.3134,-42.6990,0.0000,-10.911725,39.1313,55.9019,1.4286,0,1,21,1844733,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226768|46|901,901,1226768,46,2026-05-03,1,-1,5,9,5,728.6697,728.6697,689.6697,0.0000,94.647780,80.9633,145.7339,1.8000,0,1,10,1844734,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226768|47|901,901,1226768,47,2026-05-03,1,-1,10,10,3,2306.4195,2306.4195,2185.6219,0.0000,94.762550,230.6419,230.6419,1.0000,0,1,45,1844735,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226768|48|901,901,1226768,48,2026-05-03,1,-1,5,6,3,70.7847,70.7847,59.8875,0.0000,84.605145,11.7975,14.1569,1.2000,0,1,10,1844736,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226768|49|901,901,1226768,49,2026-05-03,1,-1,6,6,2,327.8906,327.8906,255.9992,0.0000,78.074565,54.6484,54.6484,1.0000,0,1,15,1844737,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226768|5|901,901,1226768,5,2026-05-03,1,-1,2,2,2,42.0124,0.0000,0.0000,0.0000,,21.0062,21.0062,1.0000,2,1,1,1844738,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226768|50|901,901,1226768,50,2026-05-03,1,-1,8,8,2,360.4318,360.4318,-256.2993,0.0000,-71.108961,45.0540,45.0540,1.0000,0,1,28,1844739,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226768|51|901,901,1226768,51,2026-05-03,1,-1,5,5,2,106.0705,106.0705,85.3140,0.0000,80.431344,21.2141,21.2141,1.0000,0,1,10,1844740,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226768|52|901,901,1226768,52,2026-05-03,1,-1,9,9,1,238.8522,238.8522,-238.8522,0.0000,-100.000000,26.5391,26.5391,1.0000,0,1,36,1844741,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226768|6|901,901,1226768,6,2026-05-03,1,-1,5,6,3,147.7878,147.7878,84.7692,0.0000,57.358733,24.6313,29.5576,1.2000,0,1,10,1844742,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226768|7|901,901,1226768,7,2026-05-03,1,-1,2,3,2,67.7085,67.7085,-62.5194,0.0000,-92.336051,22.5695,33.8542,1.5000,0,1,1,1844743,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226768|8|901,901,1226768,8,2026-05-03,1,-1,8,9,3,205.9329,205.9329,104.7446,0.0000,50.863448,22.8814,25.7416,1.1250,0,1,28,1844744,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226768|9|901,901,1226768,9,2026-05-03,1,-1,4,5,3,143.5786,143.5786,1.9150,0.0000,1.333742,28.7157,35.8947,1.2500,0,1,6,1844745,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226804|10|901,901,1226804,10,2026-05-03,1,-1,10,11,3,1044.2391,1044.2391,-591.3632,0.2103,-56.631015,94.9308,104.4239,1.1000,0,1,45,1844746,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226804|11|901,901,1226804,11,2026-05-03,1,-1,13,14,3,3257.6347,3257.6347,568.1747,0.5882,17.441326,232.6882,250.5873,1.0769,0,1,78,1844747,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226804|12|901,901,1226804,12,2026-05-03,1,-1,25,29,6,3887.2763,3887.2763,-1047.5595,0.7101,-26.948418,134.0440,155.4911,1.1600,0,1,300,1844748,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226804|13|901,901,1226804,13,2026-05-03,1,-1,17,19,4,3641.4801,5.1891,5.1891,0.0000,100.000000,191.6568,214.2047,1.1176,17,1,136,1844749,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226804|14|901,901,1226804,14,2026-05-03,1,-1,19,25,7,6035.7713,6035.7713,1868.5493,0.0945,30.957920,241.4309,317.6722,1.3158,0,1,171,1844750,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226804|15|901,901,1226804,15,2026-05-03,1,-1,6,8,4,187.2493,187.2493,-50.1948,0.0000,-26.806417,23.4062,31.2082,1.3333,0,1,15,1844751,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226804|16|901,901,1226804,16,2026-05-03,1,-1,3,3,2,38.2309,0.0000,0.0000,0.0000,,12.7436,12.7436,1.0000,3,1,3,1844752,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226804|17|901,901,1226804,17,2026-05-03,1,-1,4,4,2,87.1495,87.1495,56.7712,0.0000,65.142322,21.7874,21.7874,1.0000,0,1,6,1844753,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226804|18|901,901,1226804,18,2026-05-03,1,-1,7,7,2,216.4157,0.0000,0.0000,0.0000,,30.9165,30.9165,1.0000,7,1,21,1844754,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226804|19|901,901,1226804,19,2026-05-03,1,-1,2,2,1,44.1077,44.1077,44.1077,0.0000,100.000000,22.0539,22.0539,1.0000,0,1,1,1844755,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226804|2|901,901,1226804,2,2026-05-03,1,-1,1,1,1,25.9457,25.9457,25.9457,0.0000,100.000000,25.9457,25.9457,1.0000,0,0,0,1844756,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226804|20|901,901,1226804,20,2026-05-03,1,-1,14,15,3,1288.1605,1288.1605,-975.8014,0.1680,-75.751540,85.8774,92.0115,1.0714,0,1,91,1844757,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226804|21|901,901,1226804,21,2026-05-03,1,-1,27,36,6,2650.2152,2650.2152,-2345.8758,0.9654,-88.516425,73.6171,98.1561,1.3333,0,1,351,1844758,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226804|22|901,901,1226804,22,2026-05-03,1,-1,35,48,8,4815.2259,4815.2259,1740.2658,3.6193,36.140897,100.3172,137.5779,1.3714,0,1,595,1844759,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226804|23|901,901,1226804,23,2026-05-03,1,-1,15,18,3,1925.3664,1925.3664,-213.4400,5.2187,-11.085682,106.9648,128.3578,1.2000,0,1,105,1844760,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226804|24|901,901,1226804,24,2026-05-03,1,-1,14,17,4,877.6242,133.0364,-278.6765,1.1784,-209.473889,51.6250,62.6874,1.2143,14,1,91,1844761,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226804|25|901,901,1226804,25,2026-05-03,1,-1,13,14,4,527.1099,527.1099,-149.2905,1.2793,-28.322456,37.6507,40.5469,1.0769,0,1,78,1844762,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226804|26|901,901,1226804,26,2026-05-03,1,-1,9,12,4,873.4335,873.4335,690.3211,5.1065,79.035328,72.7861,97.0482,1.3333,0,1,36,1844763,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226804|27|901,901,1226804,27,2026-05-03,1,-1,16,18,4,820.1987,820.1987,-390.5087,0.1361,-47.611473,45.5666,51.2624,1.1250,0,1,120,1844764,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226804|28|901,901,1226804,28,2026-05-03,1,-1,13,18,6,568.3056,568.3056,-618.8397,0.0000,-108.892050,31.5725,43.7158,1.3846,0,1,78,1844765,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226804|29|901,901,1226804,29,2026-05-03,1,-1,15,15,2,524.1154,524.1154,427.2693,0.5546,81.521993,34.9410,34.9410,1.0000,0,1,105,1844766,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226804|3|901,901,1226804,3,2026-05-03,1,-1,1,1,1,136.7989,136.7989,-129.9590,1.0944,-95.000000,136.7989,136.7989,1.0000,0,0,0,1844767,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226804|30|901,901,1226804,30,2026-05-03,1,-1,13,14,3,711.8961,711.8961,-657.0268,0.6050,-92.292519,50.8497,54.7612,1.0769,0,1,78,1844768,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226804|31|901,901,1226804,31,2026-05-03,1,-1,23,23,2,1067.5899,1067.5899,603.5946,1.5629,56.538056,46.4170,46.4170,1.0000,0,1,253,1844769,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226804|32|901,901,1226804,32,2026-05-03,1,-1,13,17,5,2457.8363,2457.8363,2175.6667,0.6890,88.519593,144.5786,189.0643,1.3077,0,1,78,1844770,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226804|33|901,901,1226804,33,2026-05-03,1,-1,10,14,5,244.3367,244.3367,-97.1884,0.6722,-39.776411,17.4526,24.4337,1.4000,0,1,45,1844771,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226804|34|901,901,1226804,34,2026-05-03,1,-1,15,15,3,574.1310,11.1494,-89.1951,0.0000,-800.000000,38.2754,38.2754,1.0000,14,1,105,1844772,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226804|35|901,901,1226804,35,2026-05-03,1,-1,18,18,3,2506.2873,2506.2873,-540.9392,0.5041,-21.583289,139.2382,139.2382,1.0000,0,1,153,1844773,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226804|36|901,901,1226804,36,2026-05-03,1,-1,23,24,3,3294.1523,3294.1523,2638.2312,0.0672,80.088319,137.2563,143.2240,1.0435,0,1,253,1844774,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226804|37|901,901,1226804,37,2026-05-03,1,-1,16,19,6,2615.0718,2615.0718,-2057.5526,11.5954,-78.680539,137.6354,163.4420,1.1875,0,1,120,1844775,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226804|38|901,901,1226804,38,2026-05-03,1,-1,13,14,4,1831.4102,1831.4102,1401.9908,7.5622,76.552528,130.8150,140.8777,1.0769,0,1,78,1844776,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226804|39|901,901,1226804,39,2026-05-03,1,-1,9,11,3,986.4998,986.4998,751.3469,0.0000,76.162910,89.6818,109.6111,1.2222,0,1,36,1844777,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226804|4|901,901,1226804,4,2026-05-03,1,-1,2,2,1,35.2524,35.2524,35.2524,0.2189,100.000000,17.6262,17.6262,1.0000,0,1,1,1844778,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226804|40|901,901,1226804,40,2026-05-03,1,-1,10,13,5,265.8978,265.8978,247.5372,0.5882,93.094850,20.4537,26.5898,1.3000,0,1,45,1844779,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226804|41|901,901,1226804,41,2026-05-03,1,-1,10,10,2,307.9476,307.9476,-231.8372,0.0000,-75.284637,30.7948,30.7948,1.0000,0,1,45,1844780,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226804|42|901,901,1226804,42,2026-05-03,1,-1,9,13,5,349.5587,345.3575,-135.0604,0.0000,-39.107403,26.8891,38.8399,1.4444,1,1,36,1844781,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226804|43|901,901,1226804,43,2026-05-03,1,-1,11,16,5,1723.4778,1719.2765,-1553.4533,10.9232,-90.355058,107.7174,156.6798,1.4545,1,1,55,1844782,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226804|44|901,901,1226804,44,2026-05-03,1,-1,12,13,3,182.1295,182.1295,7.6197,0.0000,4.183696,14.0100,15.1775,1.0833,0,1,66,1844783,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226804|45|901,901,1226804,45,2026-05-03,1,-1,10,11,3,178.6703,178.6703,71.1185,0.0000,39.804350,16.2428,17.8670,1.1000,0,1,45,1844784,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226804|46|901,901,1226804,46,2026-05-03,1,-1,10,11,4,790.9835,790.9835,748.9711,0.0945,94.688588,71.9076,79.0984,1.1000,0,1,45,1844785,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226804|47|901,901,1226804,47,2026-05-03,1,-1,11,11,2,235.6000,0.0000,0.0000,0.0000,,21.4182,21.4182,1.0000,11,1,55,1844786,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226804|48|901,901,1226804,48,2026-05-03,1,-1,7,7,1,346.3664,346.3664,-329.0481,0.0000,-95.000000,49.4809,49.4809,1.0000,0,1,21,1844787,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226804|49|901,901,1226804,49,2026-05-03,1,-1,7,12,6,352.8810,352.8810,-238.1346,0.0000,-67.482960,29.4068,50.4116,1.7143,0,1,21,1844788,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226804|5|901,901,1226804,5,2026-05-03,1,-1,2,2,2,31.1349,31.1349,20.7566,0.0000,66.666667,15.5674,15.5674,1.0000,0,1,1,1844789,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226804|50|901,901,1226804,50,2026-05-03,1,-1,4,4,1,18.5292,18.5292,-17.6028,0.0000,-95.000000,4.6323,4.6323,1.0000,0,1,6,1844790,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226804|51|901,901,1226804,51,2026-05-03,1,-1,12,13,3,137.2313,2.5946,-20.7566,0.0000,-800.000000,10.5563,11.4359,1.0833,12,1,66,1844791,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226804|52|901,901,1226804,52,2026-05-03,1,-1,26,31,6,760.4686,760.4686,-172.5697,0.0672,-22.692554,24.5312,29.2488,1.1923,0,1,325,1844792,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226804|53|901,901,1226804,53,2026-05-03,1,-1,13,18,6,782.6514,782.6514,-322.8798,0.0000,-41.254615,43.4806,60.2040,1.3846,0,1,78,1844793,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226804|54|901,901,1226804,54,2026-05-03,1,-1,16,17,3,1281.0901,1281.0901,276.9391,0.0000,21.617460,75.3582,80.0681,1.0625,0,1,120,1844794,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226804|6|901,901,1226804,6,2026-05-03,1,-1,7,8,3,286.1517,286.1517,118.6013,0.0000,41.447021,35.7690,40.8788,1.1429,0,1,21,1844795,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226804|7|901,901,1226804,7,2026-05-03,1,-1,5,5,2,136.4266,136.4266,85.8324,0.0000,62.914739,27.2853,27.2853,1.0000,0,1,10,1844796,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226804|8|901,901,1226804,8,2026-05-03,1,-1,8,9,3,912.6918,912.6918,-460.9866,0.0000,-50.508465,101.4102,114.0865,1.1250,0,1,28,1844797,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226804|9|901,901,1226804,9,2026-05-03,1,-1,9,10,3,967.5041,967.5041,-556.8979,0.0336,-57.560262,96.7504,107.5005,1.1111,0,1,36,1844798,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226842|1|901,901,1226842,1,2026-05-03,1,-1,3,4,3,421.6482,421.6482,-282.8996,0.0000,-67.093748,105.4121,140.5494,1.3333,0,1,3,1844799,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226842|10|901,901,1226842,10,2026-05-03,1,-1,6,7,3,197.1652,197.1652,-44.9207,0.0000,-22.783260,28.1665,32.8609,1.1667,0,1,15,1844800,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226842|11|901,901,1226842,11,2026-05-03,1,-1,12,14,4,2301.1171,2301.1171,856.1425,0.0000,37.205516,164.3655,191.7598,1.1667,0,1,66,1844801,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226842|12|901,901,1226842,12,2026-05-03,1,-1,14,18,6,1917.7212,1917.7212,1676.9832,0.0000,87.446664,106.5401,136.9801,1.2857,0,1,91,1844802,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226842|13|901,901,1226842,13,2026-05-03,1,-1,8,9,3,1626.7002,1626.7002,1341.2362,9.1655,82.451346,180.7445,203.3375,1.1250,0,1,28,1844803,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226842|14|901,901,1226842,14,2026-05-03,1,-1,8,11,5,371.4286,371.4286,175.7306,0.0000,47.312099,33.7662,46.4286,1.3750,0,1,28,1844804,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226842|15|901,901,1226842,15,2026-05-03,1,-1,6,10,5,250.4932,250.4932,1.0993,0.0000,0.438871,25.0493,41.7489,1.6667,0,1,15,1844805,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226842|16|901,901,1226842,16,2026-05-03,1,-1,5,6,3,622.7288,622.7288,-81.1978,0.0000,-13.039038,103.7881,124.5458,1.2000,0,1,10,1844806,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226842|17|901,901,1226842,17,2026-05-03,1,-1,5,9,6,178.4590,178.4590,-34.2164,0.0000,-19.173250,19.8288,35.6918,1.8000,0,1,10,1844807,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226842|18|901,901,1226842,18,2026-05-03,1,-1,6,6,2,396.5114,0.0000,0.0000,0.0000,,66.0852,66.0852,1.0000,6,1,15,1844808,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226842|19|901,901,1226842,19,2026-05-03,1,-1,6,8,4,350.4862,350.4862,180.2843,0.1430,51.438341,43.8108,58.4144,1.3333,0,1,15,1844809,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226842|2|901,901,1226842,2,2026-05-03,1,-1,3,3,1,419.5314,419.5314,419.5314,0.0000,100.000000,139.8438,139.8438,1.0000,0,1,3,1844810,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226842|20|901,901,1226842,20,2026-05-03,1,-1,6,7,2,261.6092,261.6092,261.6092,0.2587,100.000000,37.3727,43.6015,1.1667,0,1,15,1844811,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226842|21|901,901,1226842,21,2026-05-03,1,-1,5,5,2,611.0254,611.0254,386.9509,0.0000,63.328111,122.2051,122.2051,1.0000,0,1,10,1844812,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226842|22|901,901,1226842,22,2026-05-03,1,-1,5,6,3,2907.1042,2907.1042,2409.1431,0.0000,82.870889,484.5174,581.4208,1.2000,0,1,10,1844813,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226842|23|901,901,1226842,23,2026-05-03,1,-1,3,4,2,789.4961,789.4961,789.4961,0.0000,100.000000,197.3740,263.1654,1.3333,0,1,3,1844814,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226842|24|901,901,1226842,24,2026-05-03,1,-1,1,2,2,4.2012,2.1006,-16.8050,0.0168,-800.000000,2.1006,4.2012,2.0000,1,0,0,1844815,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226842|25|901,901,1226842,25,2026-05-03,1,-1,5,5,2,60.7879,60.7879,34.8422,0.0336,57.317603,12.1576,12.1576,1.0000,0,1,10,1844816,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226842|26|901,901,1226842,26,2026-05-03,1,-1,10,22,10,2171.3535,2171.3535,-900.5144,0.0336,-41.472493,98.6979,217.1353,2.2000,0,1,45,1844817,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226842|27|901,901,1226842,27,2026-05-03,1,-1,7,7,2,180.1822,180.1822,69.4481,0.1094,38.543275,25.7403,25.7403,1.0000,0,1,21,1844818,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226842|28|901,901,1226842,28,2026-05-03,1,-1,5,5,2,307.5809,307.5809,-57.0099,0.0000,-18.534926,61.5162,61.5162,1.0000,0,1,10,1844819,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226842|29|901,901,1226842,29,2026-05-03,1,-1,7,7,2,1251.6645,1251.6645,1231.1834,0.0000,98.363696,178.8092,178.8092,1.0000,0,1,21,1844820,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226842|3|901,901,1226842,3,2026-05-03,1,-1,3,3,2,242.0441,242.0441,-195.3418,0.0000,-80.705043,80.6814,80.6814,1.0000,0,1,3,1844821,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226842|30|901,901,1226842,30,2026-05-03,1,-1,15,20,6,2526.4446,2526.4446,-378.8753,0.0000,-14.996383,126.3222,168.4296,1.3333,0,1,105,1844822,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226842|31|901,901,1226842,31,2026-05-03,1,-1,15,22,7,3593.1228,3593.1228,-2654.0368,3.3946,-73.864350,163.3238,239.5415,1.4667,0,1,105,1844823,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226842|32|901,901,1226842,32,2026-05-03,1,-1,26,35,8,16867.3673,16319.9506,-15580.8941,3.0249,-95.471454,481.9248,648.7449,1.3462,0,1,325,1844824,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226842|33|901,901,1226842,33,2026-05-03,1,-1,41,67,8,10583.6664,10550.5150,8138.1647,4.0500,77.135237,157.9652,258.1382,1.6341,2,1,820,1844825,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226842|34|901,901,1226842,34,2026-05-03,1,-1,17,35,8,1324.1911,1239.1483,-498.6574,0.0000,-40.241944,37.8340,77.8936,2.0588,2,1,136,1844826,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226842|35|901,901,1226842,35,2026-05-03,1,-1,19,33,8,2520.1580,2383.2237,-1198.5016,0.0000,-50.289093,76.3684,132.6399,1.7368,2,1,171,1844827,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226842|36|901,901,1226842,36,2026-05-03,1,-1,15,26,8,2307.2385,2244.9688,-1628.3391,0.0000,-72.532816,88.7399,153.8159,1.7333,1,1,105,1844828,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
