round_key,table_id,shoe_key,round_seq,biz_date,n_dealer_id,dealer_id_min,n_members,n_bets,n_bet_family,stake,validbet,ggr,rebate,hold_pct,stake_per_bet,stake_per_member,bets_per_member,n_zero_validbet,is_multiparty,n_member_pairs,audit_rn,run_id,snapshot_sync_time,batch_id
1226842|37|901,901,1226842,37,2026-05-03,1,-1,11,20,7,1494.1154,1486.9098,1276.4900,0.0000,85.848514,74.7058,135.8287,1.8182,1,1,55,1844829,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226842|38|901,901,1226842,38,2026-05-03,1,-1,9,20,8,481.6854,474.4797,290.6868,0.0000,61.264319,24.0843,53.5206,2.2222,1,1,36,1844830,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226842|39|901,901,1226842,39,2026-05-03,1,-1,9,16,6,576.2680,569.0624,200.2168,0.0000,35.183639,36.0168,64.0298,1.7778,1,1,36,1844831,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226842|4|901,901,1226842,4,2026-05-03,1,-1,4,4,2,98.4171,98.4171,29.7207,0.0000,30.198715,24.6043,24.6043,1.0000,0,1,6,1844832,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226842|40|901,901,1226842,40,2026-05-03,1,-1,17,25,7,2236.5043,32.3033,-0.1222,0.0000,-0.378136,89.4602,131.5591,1.4706,18,1,136,1844833,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226842|41|901,901,1226842,41,2026-05-03,1,-1,21,24,5,1811.0902,1811.0902,-1010.2226,0.0000,-55.779807,75.4621,86.2424,1.1429,0,1,210,1844834,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226842|42|901,901,1226842,42,2026-05-03,1,-1,28,34,8,2586.7367,2586.7367,1959.3121,0.0891,75.744550,76.0805,92.3835,1.2143,0,1,378,1844835,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226842|43|901,901,1226842,43,2026-05-03,1,-1,12,17,6,272.5085,272.5085,215.4280,0.0000,79.053653,16.0299,22.7090,1.4167,0,1,66,1844836,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226842|44|901,901,1226842,44,2026-05-03,1,-1,8,10,4,250.8992,250.8992,60.1513,0.0000,23.974301,25.0899,31.3624,1.2500,0,1,28,1844837,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226842|45|901,901,1226842,45,2026-05-03,1,-1,8,13,4,1572.5656,1572.5656,1541.4308,0.0000,98.020123,120.9666,196.5707,1.6250,0,1,28,1844838,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226842|46|901,901,1226842,46,2026-05-03,1,-1,9,11,3,190.5165,190.5165,-29.6530,0.0000,-15.564537,17.3197,21.1685,1.2222,0,1,36,1844839,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226842|47|901,901,1226842,47,2026-05-03,1,-1,10,11,3,224.9895,224.9895,-137.8488,0.0000,-61.268987,20.4536,22.4989,1.1000,0,1,45,1844840,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226842|48|901,901,1226842,48,2026-05-03,1,-1,8,11,5,419.3328,419.3328,335.2491,0.0000,79.948228,38.1212,52.4166,1.3750,0,1,28,1844841,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226842|49|901,901,1226842,49,2026-05-03,1,-1,16,18,3,2068.3731,2026.3607,-1801.5394,0.0000,-88.905167,114.9096,129.2733,1.1250,1,1,120,1844842,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226842|5|901,901,1226842,5,2026-05-03,1,-1,5,7,4,123.6929,123.6929,120.4159,0.0000,97.350723,17.6704,24.7386,1.4000,0,1,10,1844843,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226842|50|901,901,1226842,50,2026-05-03,1,-1,5,6,3,144.4329,144.4329,110.0847,0.0000,76.218584,24.0722,28.8866,1.2000,0,1,10,1844844,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226842|51|901,901,1226842,51,2026-05-03,1,-1,22,25,5,4943.4589,4943.4589,4274.8475,2.7360,86.474826,197.7384,224.7027,1.1364,0,1,231,1844845,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226842|52|901,901,1226842,52,2026-05-03,1,-1,23,25,3,5246.2205,5058.9287,-1414.4965,0.1344,-27.960396,209.8488,228.0965,1.0870,1,1,253,1844846,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226842|53|901,901,1226842,53,2026-05-03,1,-1,22,24,4,3079.2005,3079.2005,-1991.5964,0.0672,-64.679012,128.3000,139.9637,1.0909,0,1,231,1844847,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226842|54|901,901,1226842,54,2026-05-03,1,-1,28,32,4,4378.6102,4378.6102,3283.8646,7.5622,74.997876,136.8316,156.3789,1.1429,0,1,378,1844848,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226842|6|901,901,1226842,6,2026-05-03,1,-1,3,4,2,54.2839,54.2839,-47.4735,0.0000,-87.454104,13.5710,18.0946,1.3333,0,1,3,1844849,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226842|7|901,901,1226842,7,2026-05-03,1,-1,2,2,2,29.4087,29.4087,-12.6037,0.0000,-42.857143,14.7043,14.7043,1.0000,0,1,1,1844850,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226842|8|901,901,1226842,8,2026-05-03,1,-1,5,5,1,319.5567,319.5567,-319.5567,0.0000,-100.000000,63.9113,63.9113,1.0000,0,1,10,1844851,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226842|9|901,901,1226842,9,2026-05-03,1,-1,14,16,3,2885.2595,2885.2595,2716.9474,0.0000,94.166483,180.3287,206.0900,1.1429,0,1,91,1844852,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226882|1|901,901,1226882,1,2026-05-03,1,-1,2,2,1,46.9519,46.9519,-44.6043,0.0000,-95.000000,23.4760,23.4760,1.0000,0,1,1,1844853,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226882|10|901,901,1226882,10,2026-05-03,1,-1,19,21,3,2428.8344,2428.8344,-2094.3129,0.3676,-86.227078,115.6588,127.8334,1.1053,0,1,171,1844854,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226882|11|901,901,1226882,11,2026-05-03,1,-1,46,55,5,6354.6819,6354.6819,-5284.0624,0.7890,-83.152272,115.5397,138.1453,1.1957,0,1,1035,1844855,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226882|12|901,901,1226882,12,2026-05-03,1,-1,40,56,8,3552.5849,3552.5849,-777.3533,0.3781,-21.881344,63.4390,88.8146,1.4000,0,1,780,1844856,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226882|13|901,901,1226882,13,2026-05-03,1,-1,36,53,8,2414.4734,96.6355,-63.4179,0.0000,-65.625887,45.5561,67.0687,1.4722,35,1,630,1844857,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226882|14|901,901,1226882,14,2026-05-03,1,-1,32,49,8,7790.3661,7790.3661,6818.3237,1.7015,87.522507,158.9871,243.4489,1.5313,0,1,496,1844858,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226882|15|901,901,1226882,15,2026-05-03,1,-1,21,30,7,985.5716,977.1691,0.3575,0.5672,0.036583,32.8524,46.9320,1.4286,1,1,210,1844859,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226882|16|901,901,1226882,16,2026-05-03,1,-1,20,24,4,1405.8781,1389.0731,953.9866,0.9453,68.677926,58.5783,70.2939,1.2000,1,1,190,1844860,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226882|17|901,901,1226882,17,2026-05-03,1,-1,16,22,6,2782.0063,2756.7988,2230.0450,0.9453,80.892556,126.4548,173.8754,1.3750,1,1,120,1844861,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226882|18|901,901,1226882,18,2026-05-03,1,-1,14,20,4,1217.3221,1204.7184,720.0783,0.9453,59.771503,60.8661,86.9516,1.4286,1,1,91,1844862,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226882|19|901,901,1226882,19,2026-05-03,1,-1,10,16,5,858.1447,842.1800,-206.4752,0.0000,-24.516755,53.6340,85.8145,1.6000,1,1,45,1844863,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226882|2|901,901,1226882,2,2026-05-03,1,-1,3,3,1,95.4657,95.4657,-90.6924,0.0000,-95.000000,31.8219,31.8219,1.0000,0,1,3,1844864,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226882|20|901,901,1226882,20,2026-05-03,1,-1,18,25,5,2611.9081,2590.9019,-1683.6704,0.9453,-64.983950,104.4763,145.1060,1.3889,1,1,153,1844865,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226882|21|901,901,1226882,21,2026-05-03,1,-1,19,25,6,3185.7005,3164.6943,-614.3129,0.9453,-19.411444,127.4280,167.6684,1.3158,1,1,171,1844866,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226882|22|901,901,1226882,22,2026-05-03,1,-1,35,50,8,4713.2242,4688.0168,2821.1214,1.4494,60.177289,94.2645,134.6635,1.4286,1,1,595,1844867,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226882|23|901,901,1226882,23,2026-05-03,1,-1,16,21,5,730.2656,700.8570,-374.8223,0.0000,-53.480571,34.7746,45.6416,1.3125,1,1,120,1844868,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226882|24|901,901,1226882,24,2026-05-03,1,-1,18,23,4,2048.8568,2036.2531,-1672.9044,1.3654,-82.156012,89.0807,113.8254,1.2778,1,1,153,1844869,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226882|25|901,901,1226882,25,2026-05-03,1,-1,15,20,4,727.7126,715.1089,-89.1347,1.1133,-12.464489,36.3856,48.5142,1.3333,1,1,105,1844870,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226882|26|901,901,1226882,26,2026-05-03,1,-1,31,45,8,11145.8526,11145.8526,-9758.3898,1.3402,-87.551757,247.6856,359.5436,1.4516,0,1,465,1844871,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226882|27|901,901,1226882,27,2026-05-03,1,-1,51,70,9,12185.1219,12143.4188,-10433.9304,1.5545,-85.922511,174.0732,238.9240,1.3725,0,1,1275,1844872,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226882|28|901,901,1226882,28,2026-05-03,1,-1,62,80,9,5588.0329,5565.0509,1177.1278,3.7780,21.152147,69.8504,90.1296,1.2903,2,1,1891,1844873,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226882|29|901,901,1226882,29,2026-05-03,1,-1,74,94,7,8183.7487,8157.6532,-5554.4350,2.6486,-68.088638,87.0612,110.5912,1.2703,2,1,2701,1844874,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226882|3|901,901,1226882,3,2026-05-03,1,-1,4,5,2,256.5814,256.5814,-218.4552,0.0000,-85.140719,51.3163,64.1453,1.2500,0,1,6,1844875,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226882|30|901,901,1226882,30,2026-05-03,1,-1,65,91,8,11189.4444,10276.3861,-6938.9332,0.9932,-67.523088,122.9609,172.1453,1.4000,2,1,2080,1844876,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226882|31|901,901,1226882,31,2026-05-03,1,-1,63,83,9,9288.9761,9256.3858,-5786.6048,0.1378,-62.514732,111.9154,147.4441,1.3175,2,1,1953,1844877,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226882|32|901,901,1226882,32,2026-05-03,1,-1,87,112,8,12570.4912,12549.4850,4136.5547,1.8183,32.961948,112.2365,144.4884,1.2874,1,1,3741,1844878,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226882|33|901,901,1226882,33,2026-05-03,1,-1,24,36,7,1728.2854,84.1610,-7.5413,0.0000,-8.960534,48.0079,72.0119,1.5000,25,1,276,1844879,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226882|34|901,901,1226882,34,2026-05-03,1,-1,20,27,6,1064.5930,1047.7880,-347.0937,0.2756,-33.126329,39.4294,53.2296,1.3500,1,1,190,1844880,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226882|35|901,901,1226882,35,2026-05-03,1,-1,36,56,9,2880.2120,137.5768,-276.3830,0.0000,-200.893639,51.4324,80.0059,1.5556,36,1,630,1844881,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226882|36|901,901,1226882,36,2026-05-03,1,-1,35,72,10,3002.2692,2989.6655,2291.1275,0.1378,76.634914,41.6982,85.7791,2.0571,1,1,595,1844882,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226882|37|901,901,1226882,37,2026-05-03,1,-1,24,40,8,1422.5234,1422.5234,-865.5801,0.2756,-60.848215,35.5631,59.2718,1.6667,0,1,276,1844883,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226882|38|901,901,1226882,38,2026-05-03,1,-1,29,54,10,3517.7509,3517.7509,3014.8946,0.0689,85.705179,65.1435,121.3018,1.8621,0,1,406,1844884,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226882|39|901,901,1226882,39,2026-05-03,1,-1,15,20,6,2664.5047,2664.5047,-2128.8263,0.3032,-79.895761,133.2252,177.6336,1.3333,0,1,105,1844885,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226882|4|901,901,1226882,4,2026-05-03,1,-1,8,10,3,657.1651,654.2242,178.7329,0.3361,27.319816,65.7165,82.1456,1.2500,1,1,28,1844886,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226882|40|901,901,1226882,40,2026-05-03,1,-1,19,22,4,2358.3864,2358.3864,-886.6734,1.1297,-37.596613,107.1994,124.1256,1.1579,0,1,171,1844887,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226882|41|901,901,1226882,41,2026-05-03,1,-1,19,25,8,3607.1297,3607.1297,2469.8379,0.4548,68.471002,144.2852,189.8489,1.3158,0,1,171,1844888,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226882|42|901,901,1226882,42,2026-05-03,1,-1,12,17,6,1507.0685,1507.0685,1037.0647,0.0000,68.813374,88.6511,125.5890,1.4167,0,1,66,1844889,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226882|43|901,901,1226882,43,2026-05-03,1,-1,8,10,4,365.0529,365.0529,-309.8455,0.0000,-84.876867,36.5053,45.6316,1.2500,0,1,28,1844890,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226882|44|901,901,1226882,44,2026-05-03,1,-1,21,27,7,3668.9722,3668.9722,-2579.7464,0.0000,-70.312510,135.8879,174.7130,1.2857,0,1,210,1844891,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226882|45|901,901,1226882,45,2026-05-03,1,-1,25,32,5,3726.5051,3726.5051,3534.7078,0.0000,94.853158,116.4533,149.0602,1.2800,0,1,300,1844892,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226882|46|901,901,1226882,46,2026-05-03,1,-1,19,26,8,897.2282,891.9766,85.0407,0.0000,9.533956,34.5088,47.2225,1.3684,0,1,171,1844893,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226882|47|901,901,1226882,47,2026-05-03,1,-1,14,23,8,836.8461,836.8461,-610.2882,0.0000,-72.927180,36.3846,59.7747,1.6429,0,1,91,1844894,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226882|48|901,901,1226882,48,2026-05-03,1,-1,43,49,6,4632.6484,4632.6484,-3707.2823,0.6025,-80.025117,94.5438,107.7360,1.1395,0,1,903,1844895,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226882|49|901,901,1226882,49,2026-05-03,1,-1,36,43,6,7024.3376,7024.3376,6510.4927,0.1102,92.684793,163.3567,195.1205,1.1944,0,1,630,1844896,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226882|5|901,901,1226882,5,2026-05-03,1,-1,23,26,4,1166.4330,1166.4330,-967.3918,0.2353,-82.935909,44.8628,50.7145,1.1304,0,1,253,1844897,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226882|50|901,901,1226882,50,2026-05-03,1,-1,12,18,5,505.1702,505.1702,-174.1487,0.0000,-34.473271,28.0650,42.0975,1.5000,0,1,66,1844898,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226882|51|901,901,1226882,51,2026-05-03,1,-1,13,18,4,538.2581,538.2581,408.0196,0.0000,75.803721,29.9032,41.4045,1.3846,0,1,78,1844899,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226882|52|901,901,1226882,52,2026-05-03,1,-1,14,17,4,3176.3291,3176.3291,-2649.5674,0.0000,-83.416024,186.8429,226.8806,1.2143,0,1,91,1844900,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226882|6|901,901,1226882,6,2026-05-03,1,-1,48,61,7,5683.0865,5683.0865,5346.9915,5.6852,94.086049,93.1654,118.3976,1.2708,0,1,1128,1844901,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226882|7|901,901,1226882,7,2026-05-03,1,-1,10,11,3,346.9798,346.9798,-172.9471,0.6937,-49.843561,31.5436,34.6980,1.1000,0,1,45,1844902,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226882|8|901,901,1226882,8,2026-05-03,1,-1,14,22,6,742.2026,742.2026,-668.2831,0.1094,-90.040521,33.7365,53.0145,1.5714,0,1,91,1844903,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226882|9|901,901,1226882,9,2026-05-03,1,-1,23,35,8,2027.1223,2027.1223,-1576.7414,0.6263,-77.782251,57.9178,88.1358,1.5217,0,1,253,1844904,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226922|1|901,901,1226922,1,2026-05-03,1,-1,2,2,1,44.1130,44.1130,-44.1130,0.0000,-100.000000,22.0565,22.0565,1.0000,0,1,1,1844905,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226922|10|901,901,1226922,10,2026-05-03,1,-1,3,5,4,76.7956,76.7956,45.6607,0.0000,59.457485,15.3591,25.5985,1.6667,0,1,3,1844906,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226922|11|901,901,1226922,11,2026-05-03,1,-1,3,3,3,16.8644,16.8644,14.3353,0.0000,85.002873,5.6215,5.6215,1.0000,0,1,3,1844907,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226922|12|901,901,1226922,12,2026-05-03,1,-1,6,7,3,10896.7897,10896.7897,-10775.9922,108.4118,-98.891439,1556.6842,1816.1316,1.1667,0,1,15,1844908,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226922|13|901,901,1226922,13,2026-05-03,1,-1,4,11,9,1162.9562,1162.9562,1144.1754,0.0000,98.385084,105.7233,290.7390,2.7500,0,1,6,1844909,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226922|14|901,901,1226922,14,2026-05-03,1,-1,6,12,7,345.7120,345.7120,-86.8326,0.0000,-25.117047,28.8093,57.6187,2.0000,0,1,15,1844910,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226922|15|901,901,1226922,15,2026-05-03,1,-1,7,9,5,354.5912,354.5912,-329.8938,0.5041,-93.034948,39.3990,50.6559,1.2857,0,1,21,1844911,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226922|16|901,901,1226922,16,2026-05-03,1,-1,10,13,5,755.1508,713.1384,-507.3867,0.0000,-71.148412,58.0885,75.5151,1.3000,1,1,45,1844912,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226922|17|901,901,1226922,17,2026-05-03,1,-1,9,12,6,621.4761,621.4761,553.3895,0.0000,89.044375,51.7897,69.0529,1.3333,0,1,36,1844913,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226922|18|901,901,1226922,18,2026-05-03,1,-1,11,23,10,1273.5238,1244.5352,-944.2173,0.0000,-75.869073,55.3706,115.7749,2.0909,1,1,55,1844914,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226922|19|901,901,1226922,19,2026-05-03,1,-1,19,29,8,3713.3835,3700.7798,-951.5361,0.0000,-25.711772,128.0477,195.4412,1.5263,1,1,171,1844915,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226922|2|901,901,1226922,2,2026-05-03,1,-1,3,5,3,425.2655,425.2655,-399.3198,0.0000,-93.898936,85.0531,141.7552,1.6667,0,1,3,1844916,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226922|20|901,901,1226922,20,2026-05-03,1,-1,18,28,9,3710.1026,3693.2977,-3372.5349,0.0000,-91.315003,132.5037,206.1168,1.5556,1,1,153,1844917,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226922|21|901,901,1226922,21,2026-05-03,1,-1,32,50,9,7257.4191,7240.6141,6303.6993,0.3932,87.060285,145.1484,226.7943,1.5625,1,1,496,1844918,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226922|22|901,901,1226922,22,2026-05-03,1,-1,8,13,6,326.0681,14.5795,-46.5828,0.0000,-319.508120,25.0822,40.7585,1.6250,8,1,28,1844919,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226922|23|901,901,1226922,23,2026-05-03,1,-1,6,10,4,101.8764,97.6752,-46.1291,0.0000,-47.227014,10.1876,16.9794,1.6667,1,1,15,1844920,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226922|24|901,901,1226922,24,2026-05-03,1,-1,7,14,7,352.8097,340.2060,-142.9366,0.0000,-42.014710,25.2007,50.4014,2.0000,1,1,21,1844921,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226922|25|901,901,1226922,25,2026-05-03,1,-1,10,14,4,584.8198,584.8198,584.8198,0.0000,100.000000,41.7728,58.4820,1.4000,0,1,45,1844922,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226922|26|901,901,1226922,26,2026-05-03,1,-1,5,8,4,180.4181,180.4181,155.2107,0.0000,86.028322,22.5523,36.0836,1.6000,0,1,10,1844923,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226922|27|901,901,1226922,27,2026-05-03,1,-1,4,5,3,75.6223,75.6223,71.5261,0.0000,94.583333,15.1245,18.9056,1.2500,0,1,6,1844924,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226922|28|901,901,1226922,28,2026-05-03,1,-1,3,5,3,251.9829,251.9829,-226.7754,0.0000,-89.996369,50.3966,83.9943,1.6667,0,1,3,1844925,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226922|29|901,901,1226922,29,2026-05-03,1,-1,15,19,5,3575.3037,3575.3037,-386.3015,0.0000,-10.804718,188.1739,238.3536,1.2667,0,1,105,1844926,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226922|3|901,901,1226922,3,2026-05-03,1,-1,6,16,10,257.7310,257.7310,-263.1698,0.0000,-102.110248,16.1082,42.9552,2.6667,0,1,15,1844927,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226922|30|901,901,1226922,30,2026-05-03,1,-1,22,26,5,4517.9072,4517.9072,4338.7032,0.0000,96.033474,173.7657,205.3594,1.1818,0,1,231,1844928,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226922|31|901,901,1226922,31,2026-05-03,1,-1,8,10,3,221.6123,221.6123,-43.7492,0.1891,-19.741313,22.1612,27.7015,1.2500,0,1,28,1844929,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226922|32|901,901,1226922,32,2026-05-03,1,-1,6,9,4,193.9249,193.9249,40.7875,0.0000,21.032644,21.5472,32.3208,1.5000,0,1,15,1844930,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226922|33|901,901,1226922,33,2026-05-03,1,-1,8,10,4,5125.7482,5125.7482,1995.2921,0.0000,38.926846,512.5748,640.7185,1.2500,0,1,28,1844931,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226922|34|901,901,1226922,34,2026-05-03,1,-1,22,27,4,2251.4642,2251.4642,2144.4738,0.0000,95.247963,83.3876,102.3393,1.2273,0,1,231,1844932,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226922|35|901,901,1226922,35,2026-05-03,1,-1,6,7,3,425.2662,425.2662,-342.5597,0.0000,-80.551843,60.7523,70.8777,1.1667,0,1,15,1844933,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226922|36|901,901,1226922,36,2026-05-03,1,-1,6,7,3,328.4612,328.4612,303.2538,0.0000,92.325597,46.9230,54.7435,1.1667,0,1,15,1844934,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226922|37|901,901,1226922,37,2026-05-03,1,-1,5,6,3,214.8608,214.8608,198.0559,0.0000,92.178678,35.8101,42.9722,1.2000,0,1,10,1844935,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226922|38|901,901,1226922,38,2026-05-03,1,-1,2,2,1,6.3019,6.3019,6.3019,0.0000,100.000000,3.1509,3.1509,1.0000,0,1,1,1844936,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226922|39|901,901,1226922,39,2026-05-03,1,-1,6,6,2,205.5883,205.5883,171.1801,0.5041,83.263563,34.2647,34.2647,1.0000,0,1,15,1844937,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226922|4|901,901,1226922,4,2026-05-03,1,-1,6,17,10,805.3904,801.1892,-490.5869,0.0000,-61.232344,47.3759,134.2317,2.8333,2,1,15,1844938,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226922|40|901,901,1226922,40,2026-05-03,1,-1,17,28,8,2383.5631,2383.5631,-1973.4020,0.9377,-82.792101,85.1273,140.2096,1.6471,0,1,136,1844939,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226922|41|901,901,1226922,41,2026-05-03,1,-1,5,8,5,225.0447,225.0447,-160.4497,0.1680,-71.296810,28.1306,45.0089,1.6000,0,1,10,1844940,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226922|42|901,901,1226922,42,2026-05-03,1,-1,6,7,3,3720.2068,3720.2068,1744.5902,0.1680,46.894979,531.4581,620.0345,1.1667,0,1,15,1844941,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
