round_key,table_id,shoe_key,round_seq,biz_date,n_dealer_id,dealer_id_min,n_members,n_bets,n_bet_family,stake,validbet,ggr,rebate,hold_pct,stake_per_bet,stake_per_member,bets_per_member,n_zero_validbet,is_multiparty,n_member_pairs,audit_rn,run_id,snapshot_sync_time,batch_id
1226922|43|901,901,1226922,43,2026-05-03,1,-1,7,8,2,696.2842,696.2842,-491.2535,0.0000,-70.553590,87.0355,99.4692,1.1429,0,1,21,1844942,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226922|44|901,901,1226922,44,2026-05-03,1,-1,15,19,5,2673.5090,139.3382,63.7159,0.0000,45.727524,140.7110,178.2339,1.2667,15,1,105,1844943,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226922|45|901,901,1226922,45,2026-05-03,1,-1,21,34,9,6555.2204,6555.2204,-3152.2827,0.2487,-48.088128,192.8006,312.1534,1.6190,0,1,210,1844944,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226922|46|901,901,1226922,46,2026-05-03,1,-1,11,20,10,1442.4133,1442.4133,1413.7398,0.0000,98.012119,72.1207,131.1285,1.8182,0,1,55,1844945,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226922|47|901,901,1226922,47,2026-05-03,1,-1,9,14,7,447.5527,447.5527,-100.7150,0.0000,-22.503501,31.9680,49.7281,1.5556,0,1,36,1844946,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226922|48|901,901,1226922,48,2026-05-03,1,-1,9,12,6,546.9544,10.0206,10.0206,0.0000,100.000000,45.5795,60.7727,1.3333,8,1,36,1844947,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226922|49|901,901,1226922,49,2026-05-03,1,-1,8,14,7,565.0144,544.0082,-203.4782,0.0945,-37.403522,40.3582,70.6268,1.7500,1,1,28,1844948,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226922|5|901,901,1226922,5,2026-05-03,1,-1,6,17,10,882.3288,882.3288,-706.1263,0.0000,-80.029844,51.9017,147.0548,2.8333,0,1,15,1844949,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226922|50|901,901,1226922,50,2026-05-03,1,-1,4,4,2,130.3428,130.3428,-47.9344,0.0000,-36.775668,32.5857,32.5857,1.0000,0,1,6,1844950,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226922|51|901,901,1226922,51,2026-05-03,1,-1,9,9,2,351.3593,351.3593,113.9375,0.1094,32.427641,39.0399,39.0399,1.0000,0,1,36,1844951,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226922|6|901,901,1226922,6,2026-05-03,1,-1,8,19,10,967.8917,967.8917,883.3658,0.3260,91.267012,50.9417,120.9865,2.3750,0,1,28,1844952,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226922|7|901,901,1226922,7,2026-05-03,1,-1,6,15,10,929.0872,887.0748,824.0562,0.0000,92.895910,61.9391,154.8479,2.5000,2,1,15,1844953,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226922|8|901,901,1226922,8,2026-05-03,1,-1,5,13,10,81.1806,81.1806,7.3210,0.0000,9.018124,6.2447,16.2361,2.6000,0,1,10,1844954,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226922|9|901,901,1226922,9,2026-05-03,1,-1,4,12,10,396.9508,396.9508,354.9384,0.0000,89.416222,33.0792,99.2377,3.0000,0,1,6,1844955,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226959|1|901,901,1226959,1,2026-05-03,1,-1,1,1,1,25.0000,25.0000,25.0000,0.0000,100.000000,25.0000,25.0000,1.0000,0,0,0,1844956,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226959|10|901,901,1226959,10,2026-05-03,1,-1,16,20,5,1226.7232,1226.7232,329.2424,0.5041,26.839177,61.3362,76.6702,1.2500,0,1,120,1844957,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226959|11|901,901,1226959,11,2026-05-03,1,-1,1,1,1,259.4572,259.4572,-246.4844,0.0000,-95.000000,259.4572,259.4572,1.0000,0,0,0,1844958,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226959|12|901,901,1226959,12,2026-05-03,1,-1,1,1,1,52.5155,0.0000,0.0000,0.0000,,52.5155,52.5155,1.0000,1,0,0,1844959,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226959|14|901,901,1226959,14,2026-05-03,1,-1,1,1,1,105.0310,105.0310,-105.0310,0.0000,-100.000000,105.0310,105.0310,1.0000,0,0,0,1844960,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226959|15|901,901,1226959,15,2026-05-03,1,-1,6,7,2,1289.7016,1289.7016,-1284.5125,0.0000,-99.597648,184.2431,214.9503,1.1667,0,1,15,1844961,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226959|16|901,901,1226959,16,2026-05-03,1,-1,6,6,2,955.9375,955.9375,804.1551,0.0000,84.122135,159.3229,159.3229,1.0000,0,1,15,1844962,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226959|17|901,901,1226959,17,2026-05-03,1,-1,5,8,5,642.7209,642.7209,390.6465,0.0000,60.780118,80.3401,128.5442,1.6000,0,1,10,1844963,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226959|18|901,901,1226959,18,2026-05-03,1,-1,3,7,5,138.6409,138.6409,77.1978,0.0000,55.681818,19.8058,46.2136,2.3333,0,1,3,1844964,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226959|19|901,901,1226959,19,2026-05-03,1,-1,7,11,5,341.7091,341.7091,-133.5182,0.0000,-39.073635,31.0645,48.8156,1.5714,0,1,21,1844965,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226959|2|901,901,1226959,2,2026-05-03,1,-1,4,4,1,97.8239,97.8239,-92.9327,0.0000,-95.000000,24.4560,24.4560,1.0000,0,1,6,1844966,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226959|20|901,901,1226959,20,2026-05-03,1,-1,21,34,10,2687.3170,2687.3170,2181.7745,0.0000,81.187834,79.0387,127.9675,1.6190,0,1,210,1844967,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226959|21|901,901,1226959,21,2026-05-03,1,-1,8,11,5,1924.9239,1924.9239,-1102.8913,0.0000,-57.295320,174.9931,240.6155,1.3750,0,1,28,1844968,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226959|22|901,901,1226959,22,2026-05-03,1,-1,7,13,7,1345.6877,1345.6877,-414.6161,0.0000,-30.810720,103.5144,192.2411,1.8571,0,1,21,1844969,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226959|23|901,901,1226959,23,2026-05-03,1,-1,6,10,6,640.5060,16.8050,-27.3081,0.0000,-162.500000,64.0506,106.7510,1.6667,6,1,15,1844970,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226959|24|901,901,1226959,24,2026-05-03,1,-1,4,7,5,148.7297,148.7297,22.6925,0.6458,15.257536,21.2471,37.1824,1.7500,0,1,6,1844971,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226959|25|901,901,1226959,25,2026-05-03,1,-1,17,20,5,2997.8598,2997.8598,1553.2709,0.0945,51.812660,149.8930,176.3447,1.1765,0,1,136,1844972,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226959|26|901,901,1226959,26,2026-05-03,1,-1,5,8,5,639.6233,639.6233,-477.6461,0.0000,-74.676145,79.9529,127.9247,1.6000,0,1,10,1844973,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226959|27|901,901,1226959,27,2026-05-03,1,-1,23,32,8,3941.1188,3920.1127,710.2096,0.0000,18.117070,123.1600,171.3530,1.3913,0,1,253,1844974,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226959|28|901,901,1226959,28,2026-05-03,1,-1,6,16,8,569.3917,569.3917,536.9871,0.0000,94.308909,35.5870,94.8986,2.6667,0,1,15,1844975,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226959|29|901,901,1226959,29,2026-05-03,1,-1,11,22,8,2575.4018,2575.4018,1542.4702,0.0000,59.892409,117.0637,234.1274,2.0000,0,1,55,1844976,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226959|3|901,901,1226959,3,2026-05-03,1,-1,3,6,5,227.9744,227.9744,-3.0938,0.0000,-1.357077,37.9957,75.9915,2.0000,0,1,3,1844977,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226959|30|901,901,1226959,30,2026-05-03,1,-1,10,24,8,670.8674,59.1865,-115.4093,0.0000,-194.992583,27.9528,67.0867,2.4000,10,1,45,1844978,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226959|31|901,901,1226959,31,2026-05-03,1,-1,6,18,8,294.3304,294.3304,42.9852,0.0000,14.604397,16.3517,49.0551,3.0000,0,1,15,1844979,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226959|32|901,901,1226959,32,2026-05-03,1,-1,8,21,8,1724.3086,1724.3086,-1364.2502,0.0000,-79.118675,82.1099,215.5386,2.6250,0,1,28,1844980,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226959|33|901,901,1226959,33,2026-05-03,1,-1,16,27,9,3778.0394,50.1653,-128.8761,0.0000,-256.903093,139.9274,236.1275,1.6875,15,1,120,1844981,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226959|34|901,901,1226959,34,2026-05-03,1,-1,11,25,8,753.8478,749.6466,357.4967,0.0000,47.688693,30.1539,68.5316,2.2727,1,1,55,1844982,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226959|35|901,901,1226959,35,2026-05-03,1,-1,5,23,8,409.6366,409.6366,136.5560,0.0000,33.335897,17.8103,81.9273,4.6000,0,1,10,1844983,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226959|36|901,901,1226959,36,2026-05-03,1,-1,9,23,8,865.6135,63.0186,-144.9428,0.0000,-230.000000,37.6354,96.1793,2.5556,7,1,36,1844984,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226959|37|901,901,1226959,37,2026-05-03,1,-1,6,18,8,417.2962,417.2962,-320.6676,0.0000,-76.844142,23.1831,69.5494,3.0000,0,1,15,1844985,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226959|38|901,901,1226959,38,2026-05-03,1,-1,5,16,7,329.0701,329.0701,-753.3953,0.0000,-228.946733,20.5669,65.8140,3.2000,0,1,10,1844986,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226959|39|901,901,1226959,39,2026-05-03,1,-1,8,17,8,2125.8239,39.9118,-111.3328,0.0000,-278.947368,125.0485,265.7280,2.1250,8,1,28,1844987,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226959|4|901,901,1226959,4,2026-05-03,1,-1,5,12,8,238.4644,238.4644,160.6365,0.0000,67.362867,19.8720,47.6929,2.4000,0,1,10,1844988,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226959|40|901,901,1226959,40,2026-05-03,1,-1,8,17,8,981.0276,37.8112,-94.5279,0.0000,-250.000000,57.7075,122.6284,2.1250,8,1,28,1844989,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226959|41|901,901,1226959,41,2026-05-03,1,-1,4,13,8,578.2543,42.0124,-128.1378,0.0000,-305.000000,44.4811,144.5636,3.2500,4,1,6,1844990,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226959|42|901,901,1226959,42,2026-05-03,1,-1,5,15,8,580.4396,580.4396,495.3314,0.0000,85.337279,38.6960,116.0879,3.0000,0,1,10,1844991,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226959|43|901,901,1226959,43,2026-05-03,1,-1,8,11,5,668.0180,668.0180,-306.1942,0.0000,-45.836217,60.7289,83.5023,1.3750,0,1,28,1844992,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226959|44|901,901,1226959,44,2026-05-03,1,-1,7,9,3,1479.3849,70.5001,-564.0006,0.0000,-800.000000,164.3761,211.3407,1.2857,7,1,21,1844993,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226959|45|901,901,1226959,45,2026-05-03,1,-1,6,6,3,466.7809,466.7809,293.7628,0.0000,62.933774,77.7968,77.7968,1.0000,0,1,15,1844994,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226959|46|901,901,1226959,46,2026-05-03,1,-1,10,13,4,1036.9986,1036.9986,472.7696,0.0000,45.590188,79.7691,103.6999,1.3000,0,1,45,1844995,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226959|47|901,901,1226959,47,2026-05-03,1,-1,11,20,8,646.9957,646.9957,168.1733,0.0000,25.992961,32.3498,58.8178,1.8182,0,1,55,1844996,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226959|48|901,901,1226959,48,2026-05-03,1,-1,11,14,4,1173.1640,1173.1640,501.8942,0.0000,42.781246,83.7974,106.6513,1.2727,0,1,55,1844997,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226959|49|901,901,1226959,49,2026-05-03,1,-1,11,13,4,994.2170,994.2170,-104.1206,0.0000,-10.472619,76.4782,90.3834,1.1818,0,1,55,1844998,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226959|5|901,901,1226959,5,2026-05-03,1,-1,4,10,7,185.8120,185.8120,132.8827,0.0000,71.514607,18.5812,46.4530,2.5000,0,1,6,1844999,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226959|50|901,901,1226959,50,2026-05-03,1,-1,26,38,8,5004.9239,5004.9239,3902.0919,0.0000,77.965061,131.7085,192.4971,1.4615,0,1,325,1845000,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226959|51|901,901,1226959,51,2026-05-03,1,-1,10,15,6,589.6981,589.6981,235.1536,0.0000,39.876951,39.3132,58.9698,1.5000,0,1,45,1845001,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226959|52|901,901,1226959,52,2026-05-03,1,-1,11,16,5,536.5617,437.9034,-173.0254,0.0000,-39.512235,33.5351,48.7783,1.4545,0,1,55,1845002,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226959|53|901,901,1226959,53,2026-05-03,1,-1,7,12,5,317.1233,317.1233,-85.9122,0.0000,-27.091112,26.4269,45.3033,1.7143,0,1,21,1845003,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226959|54|901,901,1226959,54,2026-05-03,1,-1,4,5,3,74.9049,74.9049,34.4296,0.0000,45.964402,14.9810,18.7262,1.2500,0,1,6,1845004,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226959|55|901,901,1226959,55,2026-05-03,1,-1,3,6,4,65.4831,65.4831,65.4831,0.0000,100.000000,10.9138,21.8277,2.0000,0,1,3,1845005,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226959|6|901,901,1226959,6,2026-05-03,1,-1,7,7,2,325.6948,0.0000,0.0000,0.0000,,46.5278,46.5278,1.0000,7,1,21,1845006,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226959|7|901,901,1226959,7,2026-05-03,1,-1,5,6,4,191.8739,191.8739,65.9282,0.0000,34.360163,31.9790,38.3748,1.2000,0,1,10,1845007,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226959|8|901,901,1226959,8,2026-05-03,1,-1,2,2,2,214.7043,214.7043,-185.2957,0.0000,-86.302710,107.3522,107.3522,1.0000,0,1,1,1845008,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226959|9|901,901,1226959,9,2026-05-03,1,-1,5,11,9,597.4330,597.4330,-478.1893,0.0000,-80.040666,54.3121,119.4866,2.2000,0,1,10,1845009,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226999|10|901,901,1226999,10,2026-05-03,1,-1,4,4,2,67.7085,67.7085,-46.9519,0.0000,-69.344206,16.9271,16.9271,1.0000,0,1,6,1845010,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226999|11|901,901,1226999,11,2026-05-03,1,-1,5,5,2,496.1277,496.1277,-354.9547,0.0000,-71.545037,99.2255,99.2255,1.0000,0,1,10,1845011,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226999|12|901,901,1226999,12,2026-05-03,1,-1,6,10,5,1158.8871,1158.8871,-316.5599,0.0000,-27.315857,115.8887,193.1478,1.6667,0,1,15,1845012,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226999|13|901,901,1226999,13,2026-05-03,1,-1,9,10,3,754.4873,2.5946,2.5946,0.0000,100.000000,75.4487,83.8319,1.1111,9,1,36,1845013,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226999|14|901,901,1226999,14,2026-05-03,1,-1,3,3,2,493.0186,493.0186,-408.9938,0.1891,-82.957075,164.3395,164.3395,1.0000,0,1,3,1845014,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226999|15|901,901,1226999,15,2026-05-03,1,-1,5,5,2,688.0269,688.0269,-491.9199,0.0000,-71.497190,137.6054,137.6054,1.0000,0,1,10,1845015,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226999|16|901,901,1226999,16,2026-05-03,1,-1,5,6,3,872.7971,872.7971,-272.4193,0.0000,-31.212216,145.4662,174.5594,1.2000,0,1,10,1845016,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226999|17|901,901,1226999,17,2026-05-03,1,-1,10,11,3,1538.6834,1538.6834,-739.1971,0.0000,-48.040883,139.8803,153.8683,1.1000,0,1,45,1845017,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226999|18|901,901,1226999,18,2026-05-03,1,-1,4,8,5,757.6905,757.6905,-510.5472,0.0000,-67.382030,94.7113,189.4226,2.0000,0,1,6,1845018,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226999|19|901,901,1226999,19,2026-05-03,1,-1,4,7,5,1095.9845,16.2204,-32.4408,0.0000,-200.000000,156.5692,273.9961,1.7500,4,1,6,1845019,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226999|2|901,901,1226999,2,2026-05-03,1,-1,2,2,2,3455.8089,3455.8089,3435.3278,0.0000,99.407344,1727.9044,1727.9044,1.0000,0,1,1,1845020,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226999|20|901,901,1226999,20,2026-05-03,1,-1,4,4,2,839.6970,839.6970,812.8821,0.0000,96.806598,209.9242,209.9242,1.0000,0,1,6,1845021,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226999|21|901,901,1226999,21,2026-05-03,1,-1,22,29,6,3985.8876,3778.3218,-1979.9775,0.9453,-52.403623,137.4444,181.1767,1.3182,2,1,231,1845022,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226999|22|901,901,1226999,22,2026-05-03,1,-1,14,15,3,4266.9245,4266.9245,-2476.2377,0.5672,-58.033313,284.4616,304.7803,1.0714,0,1,91,1845023,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226999|23|901,901,1226999,23,2026-05-03,1,-1,10,10,2,3033.6597,3033.6597,-1789.8768,0.5672,-59.000580,303.3660,303.3660,1.0000,0,1,45,1845024,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226999|24|901,901,1226999,24,2026-05-03,1,-1,10,10,2,4007.8447,0.0000,0.0000,0.0000,,400.7845,400.7845,1.0000,10,1,45,1845025,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226999|25|901,901,1226999,25,2026-05-03,1,-1,9,15,8,1437.1315,1437.1315,-437.1809,0.5672,-30.420384,95.8088,159.6813,1.6667,0,1,36,1845026,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226999|26|901,901,1226999,26,2026-05-03,1,-1,19,20,3,2732.3444,2732.3444,-1164.5469,0.9453,-42.620797,136.6172,143.8076,1.0526,0,1,171,1845027,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226999|27|901,901,1226999,27,2026-05-03,1,-1,21,30,6,2945.3189,2940.9935,-1486.9535,0.6919,-50.559566,98.1773,140.2533,1.4286,1,1,210,1845028,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226999|28|901,901,1226999,28,2026-05-03,1,-1,20,20,3,6265.1033,6265.1033,4340.3301,1.0923,69.277869,313.2552,313.2552,1.0000,0,1,190,1845029,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226999|29|901,901,1226999,29,2026-05-03,1,-1,14,20,6,2211.0032,2211.0032,1299.2450,0.8508,58.762694,110.5502,157.9288,1.4286,0,1,91,1845030,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226999|3|901,901,1226999,3,2026-05-03,1,-1,6,7,3,1389.6576,1389.6576,-1159.2320,0.0592,-83.418538,198.5225,231.6096,1.1667,0,1,15,1845031,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226999|30|901,901,1226999,30,2026-05-03,1,-1,10,15,6,1101.2954,1101.2954,-182.6772,0.5672,-16.587480,73.4197,110.1295,1.5000,0,1,45,1845032,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226999|31|901,901,1226999,31,2026-05-03,1,-1,7,12,6,872.4839,12.6037,-44.1130,0.0000,-350.000000,72.7070,124.6406,1.7143,7,1,21,1845033,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226999|32|901,901,1226999,32,2026-05-03,1,-1,6,10,6,1726.5773,1726.5773,1705.8207,0.3781,98.797819,172.6577,287.7629,1.6667,0,1,15,1845034,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226999|33|901,901,1226999,33,2026-05-03,1,-1,7,12,6,1119.9857,1119.9857,-885.2965,0.0000,-79.045343,93.3321,159.9980,1.7143,0,1,21,1845035,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226999|34|901,901,1226999,34,2026-05-03,1,-1,7,11,6,843.2365,843.2365,-364.9895,0.0000,-43.284356,76.6579,120.4624,1.5714,0,1,21,1845036,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226999|35|901,901,1226999,35,2026-05-03,1,-1,6,10,5,895.1627,895.1627,-829.9236,0.0000,-92.712031,89.5163,149.1938,1.6667,0,1,15,1845037,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226999|36|901,901,1226999,36,2026-05-03,1,-1,11,15,6,971.0594,971.0594,-326.1533,0.0000,-33.587373,64.7373,88.2781,1.3636,0,1,55,1845038,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226999|37|901,901,1226999,37,2026-05-03,1,-1,9,12,6,1053.5334,1053.5334,-750.4888,0.0000,-71.235407,87.7945,117.0593,1.3333,0,1,36,1845039,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226999|38|901,901,1226999,38,2026-05-03,1,-1,12,17,6,1717.4702,1717.4702,-879.1196,0.0000,-51.186893,101.0277,143.1225,1.4167,0,1,66,1845040,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226999|39|901,901,1226999,39,2026-05-03,1,-1,8,12,6,1753.1368,1753.1368,-1612.9653,0.0000,-92.004530,146.0947,219.1421,1.5000,0,1,28,1845041,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226999|4|901,901,1226999,4,2026-05-03,1,-1,4,7,4,175.9040,175.9040,-68.7802,0.0000,-39.100953,25.1291,43.9760,1.7500,0,1,6,1845042,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226999|40|901,901,1226999,40,2026-05-03,1,-1,9,11,5,1158.7945,1158.7945,-27.5457,0.0000,-2.377103,105.3450,128.7549,1.2222,0,1,36,1845043,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226999|41|901,901,1226999,41,2026-05-03,1,-1,7,11,5,925.5850,925.5850,-904.5788,0.3361,-97.730495,84.1441,132.2264,1.5714,0,1,21,1845044,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226999|42|901,901,1226999,42,2026-05-03,1,-1,21,31,9,3262.1460,3262.1460,-2467.1841,0.8276,-75.630705,105.2305,155.3403,1.4762,0,1,210,1845045,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226999|43|901,901,1226999,43,2026-05-03,1,-1,16,27,8,3429.0571,3429.0571,-2924.9229,0.3697,-85.298168,127.0021,214.3161,1.6875,0,1,120,1845046,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226999|44|901,901,1226999,44,2026-05-03,1,-1,24,38,9,9322.4186,9322.4186,-8096.5774,0.9188,-86.850610,245.3268,388.4341,1.5833,0,1,276,1845047,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226999|45|901,901,1226999,45,2026-05-03,1,-1,26,37,8,3300.8587,3300.8587,-2520.5948,0.9398,-76.361789,89.2124,126.9561,1.4231,0,1,325,1845048,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226999|46|901,901,1226999,46,2026-05-03,1,-1,26,47,10,5194.2918,5194.2918,3668.5669,0.4147,70.626893,110.5168,199.7805,1.8077,0,1,325,1845049,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226999|47|901,901,1226999,47,2026-05-03,1,-1,15,25,9,1244.4862,1244.4862,-151.7422,0.3361,-12.193158,49.7794,82.9657,1.6667,0,1,105,1845050,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226999|48|901,901,1226999,48,2026-05-03,1,-1,14,21,8,7567.5593,7567.5593,6575.1880,0.3529,86.886509,360.3600,540.5399,1.5000,0,1,91,1845051,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226999|49|901,901,1226999,49,2026-05-03,1,-1,10,20,9,879.7030,679.7030,-78.4699,0.3361,-11.544737,43.9852,87.9703,2.0000,2,1,45,1845052,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226999|5|901,901,1226999,5,2026-05-03,1,-1,4,6,3,858.7685,858.7685,858.7685,0.0000,100.000000,143.1281,214.6921,1.5000,0,1,6,1845053,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226999|50|901,901,1226999,50,2026-05-03,1,-1,10,20,8,1422.0812,1422.0812,1422.0812,0.7058,100.000000,71.1041,142.2081,2.0000,0,1,45,1845054,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226999|51|901,901,1226999,51,2026-05-03,1,-1,7,11,6,366.7347,366.7347,271.4134,0.4201,74.008122,33.3395,52.3907,1.5714,0,1,21,1845055,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
