round_key,table_id,shoe_key,round_seq,biz_date,n_dealer_id,dealer_id_min,n_members,n_bets,n_bet_family,stake,validbet,ggr,rebate,hold_pct,stake_per_bet,stake_per_member,bets_per_member,n_zero_validbet,is_multiparty,n_member_pairs,audit_rn,run_id,snapshot_sync_time,batch_id
1226999|52|901,901,1226999,52,2026-05-03,1,-1,9,13,5,764.8439,764.8439,764.8439,0.3361,100.000000,58.8341,84.9827,1.4444,0,1,36,1845056,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226999|53|901,901,1226999,53,2026-05-03,1,-1,11,13,3,1402.6865,1318.6617,504.4510,0.1680,38.254772,107.8990,127.5170,1.1818,1,1,55,1845057,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226999|54|901,901,1226999,54,2026-05-03,1,-1,11,13,4,794.8976,46.2136,46.2136,0.0000,100.000000,61.1460,72.2634,1.1818,11,1,55,1845058,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226999|6|901,901,1226999,6,2026-05-03,1,-1,3,3,2,1463.3070,0.0000,0.0000,0.0000,,487.7690,487.7690,1.0000,3,1,3,1845059,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226999|7|901,901,1226999,7,2026-05-03,1,-1,1,1,1,105.0310,105.0310,-105.0310,0.0000,-100.000000,105.0310,105.0310,1.0000,0,0,0,1845060,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226999|8|901,901,1226999,8,2026-05-03,1,-1,1,1,1,210.0620,210.0620,210.0620,0.0000,100.000000,210.0620,210.0620,1.0000,0,0,0,1845061,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226999|9|901,901,1226999,9,2026-05-03,1,-1,2,2,1,433.7286,433.7286,433.7286,0.0000,100.000000,216.8643,216.8643,1.0000,0,1,1,1845062,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227037|1|901,901,1227037,1,2026-05-03,1,-1,1,1,1,4.2012,4.2012,4.2012,0.0000,100.000000,4.2012,4.2012,1.0000,0,0,0,1845063,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227037|10|901,901,1227037,10,2026-05-03,1,-1,4,4,2,59.5013,0.0000,0.0000,0.0000,,14.8753,14.8753,1.0000,4,1,6,1845064,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227037|11|901,901,1227037,11,2026-05-03,1,-1,5,5,2,106.7246,106.7246,93.6974,0.0000,87.793621,21.3449,21.3449,1.0000,0,1,10,1845065,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227037|12|901,901,1227037,12,2026-05-03,1,-1,4,4,2,51.5780,51.5780,-16.0599,0.0000,-31.137107,12.8945,12.8945,1.0000,0,1,6,1845066,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227037|13|901,901,1227037,13,2026-05-03,1,-1,7,13,7,255.6835,247.2811,-243.0281,0.0000,-98.280109,19.6680,36.5262,1.8571,1,1,21,1845067,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227037|14|901,901,1227037,14,2026-05-03,1,-1,6,7,3,693.9499,693.9499,230.3228,0.0000,33.190118,99.1357,115.6583,1.1667,0,1,15,1845068,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227037|15|901,901,1227037,15,2026-05-03,1,-1,8,9,3,827.5408,827.5408,20.1169,0.0000,2.430928,91.9490,103.4426,1.1250,0,1,28,1845069,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227037|16|901,901,1227037,16,2026-05-03,1,-1,11,13,4,1255.7176,1255.7176,-518.5578,0.0000,-41.295734,96.5937,114.1561,1.1818,0,1,55,1845070,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227037|17|901,901,1227037,17,2026-05-03,1,-1,7,10,5,533.1927,331.1640,-162.4874,0.0000,-49.065528,53.3193,76.1704,1.4286,0,1,21,1845071,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227037|18|901,901,1227037,18,2026-05-03,1,-1,6,9,4,566.3644,566.3644,502.7106,0.0000,88.760977,62.9294,94.3941,1.5000,0,1,15,1845072,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227037|19|901,901,1227037,19,2026-05-03,1,-1,6,8,4,871.3115,64.6470,49.9914,0.0000,77.329791,108.9139,145.2186,1.3333,6,1,15,1845073,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227037|2|901,901,1227037,2,2026-05-03,1,-1,1,1,1,155.6743,155.6743,155.6743,0.0000,100.000000,155.6743,155.6743,1.0000,0,0,0,1845074,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227037|20|901,901,1227037,20,2026-05-03,1,-1,7,8,3,816.4130,816.4130,86.8535,0.0000,10.638424,102.0516,116.6304,1.1429,0,1,21,1845075,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227037|21|901,901,1227037,21,2026-05-03,1,-1,10,11,3,1000.0562,1000.0562,731.8924,0.0000,73.185129,90.9142,100.0056,1.1000,0,1,45,1845076,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227037|22|901,901,1227037,22,2026-05-03,1,-1,9,14,6,820.6487,820.6487,-423.8193,0.0000,-51.644419,58.6178,91.1832,1.5556,0,1,36,1845077,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227037|23|901,901,1227037,23,2026-05-03,1,-1,7,8,3,534.1054,42.0124,42.0124,0.0000,100.000000,66.7632,76.3008,1.1429,7,1,21,1845078,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227037|24|901,901,1227037,24,2026-05-03,1,-1,12,13,3,1016.0379,1016.0379,54.7610,0.0000,5.389665,78.1568,84.6698,1.0833,0,1,66,1845079,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227037|25|901,901,1227037,25,2026-05-03,1,-1,9,10,3,857.3669,857.3669,-694.2625,0.0000,-80.976129,85.7367,95.2630,1.1111,0,1,36,1845080,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227037|26|901,901,1227037,26,2026-05-03,1,-1,8,9,3,880.3444,880.3444,816.7482,0.0000,92.775986,97.8160,110.0431,1.1250,0,1,28,1845081,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227037|27|901,901,1227037,27,2026-05-03,1,-1,8,9,3,1364.1383,1364.1383,-670.3824,0.0000,-49.143287,151.5709,170.5173,1.1250,0,1,28,1845082,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227037|28|901,901,1227037,28,2026-05-03,1,-1,13,21,9,1368.5398,1366.4392,846.8284,0.0000,61.973369,65.1686,105.2723,1.6154,1,1,78,1845083,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227037|29|901,901,1227037,29,2026-05-03,1,-1,6,13,8,309.9998,30.4590,2.1006,0.0000,6.896552,23.8461,51.6666,2.1667,7,1,15,1845084,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227037|3|901,901,1227037,3,2026-05-03,1,-1,3,6,5,349.0720,349.0720,74.8515,0.0000,21.442997,58.1787,116.3573,2.0000,0,1,3,1845085,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227037|30|901,901,1227037,30,2026-05-03,1,-1,4,11,8,114.6223,110.4211,51.1311,0.0000,46.305546,10.4202,28.6556,2.7500,1,1,6,1845086,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227037|31|901,901,1227037,31,2026-05-03,1,-1,8,16,9,649.5610,647.0402,-73.7874,0.0000,-11.403838,40.5976,81.1951,2.0000,1,1,28,1845087,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227037|32|901,901,1227037,32,2026-05-03,1,-1,5,14,9,528.8636,526.7629,-386.3194,0.0000,-73.338378,37.7760,105.7727,2.8000,1,1,10,1845088,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227037|33|901,901,1227037,33,2026-05-03,1,-1,5,12,8,228.5440,226.4434,-178.2788,0.0000,-78.729959,19.0453,45.7088,2.4000,1,1,10,1845089,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227037|34|901,901,1227037,34,2026-05-03,1,-1,4,9,8,424.8335,424.8335,-397.3490,0.0000,-93.530523,47.2037,106.2084,2.2500,0,1,6,1845090,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227037|35|901,901,1227037,35,2026-05-03,1,-1,7,9,4,2268.3613,2268.3613,1562.3787,0.0000,68.876981,252.0401,324.0516,1.2857,0,1,21,1845091,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227037|36|901,901,1227037,36,2026-05-03,1,-1,3,3,1,94.4347,0.0000,0.0000,0.0000,,31.4782,31.4782,1.0000,3,1,3,1845092,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227037|37|901,901,1227037,37,2026-05-03,1,-1,3,6,5,401.0062,401.0062,-361.0062,0.0000,-90.025092,66.8344,133.6687,2.0000,0,1,3,1845093,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227037|38|901,901,1227037,38,2026-05-03,1,-1,4,4,1,157.0124,157.0124,-157.0124,0.0000,-100.000000,39.2531,39.2531,1.0000,0,1,6,1845094,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227037|39|901,901,1227037,39,2026-05-03,1,-1,3,3,2,75.0124,75.0124,10.6624,0.0000,14.214176,25.0041,25.0041,1.0000,0,1,3,1845095,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227037|4|901,901,1227037,4,2026-05-03,1,-1,4,7,4,433.3242,10.3783,10.3783,0.0000,100.000000,61.9035,108.3310,1.7500,4,1,6,1845096,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227037|40|901,901,1227037,40,2026-05-03,1,-1,4,4,2,1010.1212,1010.1212,-793.6889,0.0000,-78.573627,252.5303,252.5303,1.0000,0,1,6,1845097,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227037|41|901,901,1227037,41,2026-05-03,1,-1,4,5,2,101.8429,10.0000,10.0000,0.0000,100.000000,20.3686,25.4607,1.2500,4,1,6,1845098,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227037|42|901,901,1227037,42,2026-05-03,1,-1,2,2,1,76.0000,76.0000,76.0000,0.0000,100.000000,38.0000,38.0000,1.0000,0,1,1,1845099,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227037|43|901,901,1227037,43,2026-05-03,1,-1,5,5,1,302.8841,292.3810,-278.2871,0.3361,-95.179613,60.5768,60.5768,1.0000,0,1,10,1845100,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227037|44|901,901,1227037,44,2026-05-03,1,-1,2,2,1,277.2723,277.2723,277.2723,0.0000,100.000000,138.6362,138.6362,1.0000,0,1,1,1845101,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227037|45|901,901,1227037,45,2026-05-03,1,-1,1,1,1,216.2723,216.2723,-205.4587,0.0000,-95.000000,216.2723,216.2723,1.0000,0,0,0,1845102,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227037|46|901,901,1227037,46,2026-05-03,1,-1,2,2,2,251.2723,251.2723,-181.2723,0.0000,-72.141779,125.6362,125.6362,1.0000,0,1,1,1845103,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227037|47|901,901,1227037,47,2026-05-03,1,-1,4,4,2,268.7897,268.7897,268.7897,0.0000,100.000000,67.1974,67.1974,1.0000,0,1,6,1845104,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227037|48|901,901,1227037,48,2026-05-03,1,-1,4,8,6,421.5678,421.5678,-279.1406,0.0000,-66.214865,52.6960,105.3920,2.0000,0,1,6,1845105,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227037|49|901,901,1227037,49,2026-05-03,1,-1,4,5,3,1250.0045,1250.0045,50.0045,0.0000,4.000349,250.0009,312.5011,1.2500,0,1,6,1845106,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227037|5|901,901,1227037,5,2026-05-03,1,-1,4,9,7,49.1264,49.1264,13.3930,0.0000,27.262315,5.4585,12.2816,2.2500,0,1,6,1845107,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227037|50|901,901,1227037,50,2026-05-03,1,-1,5,6,3,769.2916,769.2916,753.2916,0.0000,97.920165,128.2153,153.8583,1.2000,0,1,10,1845108,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227037|51|901,901,1227037,51,2026-05-03,1,-1,5,6,3,3714.5560,3714.5560,-1718.4815,0.0000,-46.263443,619.0927,742.9112,1.2000,0,1,10,1845109,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227037|52|901,901,1227037,52,2026-05-03,1,-1,3,4,3,1152.6686,1152.6686,287.5793,0.0000,24.948999,288.1671,384.2229,1.3333,0,1,3,1845110,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227037|53|901,901,1227037,53,2026-05-03,1,-1,1,1,1,432.5447,432.5447,-432.5447,0.0000,-100.000000,432.5447,432.5447,1.0000,0,0,0,1845111,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227037|6|901,901,1227037,6,2026-05-03,1,-1,7,7,2,621.9739,621.9739,521.9739,0.0000,83.922155,88.8534,88.8534,1.0000,0,1,21,1845112,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227037|7|901,901,1227037,7,2026-05-03,1,-1,4,4,2,118.5392,118.5392,-98.2657,0.0420,-82.897220,29.6348,29.6348,1.0000,0,1,6,1845113,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227037|8|901,901,1227037,8,2026-05-03,1,-1,7,8,3,429.5982,429.5982,416.4903,0.0000,96.948808,53.6998,61.3712,1.1429,0,1,21,1845114,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227037|9|901,901,1227037,9,2026-05-03,1,-1,2,2,2,15.8605,15.8605,9.3469,0.0000,58.931967,7.9303,7.9303,1.0000,0,1,1,1845115,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227072|10|901,901,1227072,10,2026-05-03,1,-1,1,1,1,10.5031,10.5031,10.5031,0.0000,100.000000,10.5031,10.5031,1.0000,0,0,0,1845116,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227072|11|901,901,1227072,11,2026-05-03,1,-1,4,4,2,2757.2607,2757.2607,2738.7753,0.0000,99.329572,689.3152,689.3152,1.0000,0,1,6,1845117,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227072|12|901,901,1227072,12,2026-05-03,1,-1,2,2,1,485.7494,485.7494,485.7494,0.0000,100.000000,242.8747,242.8747,1.0000,0,1,1,1845118,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227072|13|901,901,1227072,13,2026-05-03,1,-1,3,4,3,82.3595,82.3595,77.1703,0.0000,93.699397,20.5899,27.4532,1.3333,0,1,3,1845119,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227072|14|901,901,1227072,14,2026-05-03,1,-1,2,2,1,261.4823,261.4823,-248.4082,0.0000,-95.000000,130.7412,130.7412,1.0000,0,1,1,1845120,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227072|15|901,901,1227072,15,2026-05-03,1,-1,12,12,2,1382.5269,1382.5269,-1371.3775,2.1006,-99.193550,115.2106,115.2106,1.0000,0,1,66,1845121,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227072|16|901,901,1227072,16,2026-05-03,1,-1,18,20,4,11050.7416,11042.3391,-10310.8907,2.1930,-93.375965,552.5371,613.9301,1.1111,0,1,153,1845122,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227072|17|901,901,1227072,17,2026-05-03,1,-1,22,24,3,14345.3658,14345.3658,14345.3658,2.1006,100.000000,597.7236,652.0621,1.0909,0,1,231,1845123,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227072|18|901,901,1227072,18,2026-05-03,1,-1,7,11,5,1099.3333,35.2074,-97.1316,0.0000,-275.883774,99.9394,157.0476,1.5714,7,1,21,1845124,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227072|19|901,901,1227072,19,2026-05-03,1,-1,5,9,6,140.8043,140.8043,140.8043,0.3361,100.000000,15.6449,28.1609,1.8000,0,1,10,1845125,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227072|2|901,901,1227072,2,2026-05-03,1,-1,1,1,1,7.7837,7.7837,7.7837,0.0000,100.000000,7.7837,7.7837,1.0000,0,0,0,1845126,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227072|20|901,901,1227072,20,2026-05-03,1,-1,5,5,2,288.6036,0.0000,0.0000,0.0000,,57.7207,57.7207,1.0000,5,1,10,1845127,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227072|21|901,901,1227072,21,2026-05-03,1,-1,3,4,4,321.8518,321.8518,-184.0898,0.0000,-57.197082,80.4629,107.2839,1.3333,0,1,3,1845128,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227072|22|901,901,1227072,22,2026-05-03,1,-1,7,11,5,476.6242,476.6242,288.5670,0.0000,60.543910,43.3295,68.0892,1.5714,0,1,21,1845129,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227072|23|901,901,1227072,23,2026-05-03,1,-1,3,3,1,551.9866,551.9866,-551.9866,0.0000,-100.000000,183.9955,183.9955,1.0000,0,1,3,1845130,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227072|24|901,901,1227072,24,2026-05-03,1,-1,7,11,7,571.1693,571.1693,-145.4330,0.0000,-25.462325,51.9245,81.5956,1.5714,0,1,21,1845131,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227072|25|901,901,1227072,25,2026-05-03,1,-1,5,5,1,1010.0093,1010.0093,-1010.0093,0.0000,-100.000000,202.0019,202.0019,1.0000,0,1,10,1845132,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227072|26|901,901,1227072,26,2026-05-03,1,-1,8,11,5,1261.9547,1261.9547,630.0059,0.0000,49.923018,114.7232,157.7443,1.3750,0,1,28,1845133,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227072|27|901,901,1227072,27,2026-05-03,1,-1,5,5,2,190.7856,190.7856,90.7856,0.0000,47.585151,38.1571,38.1571,1.0000,0,1,10,1845134,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227072|28|901,901,1227072,28,2026-05-03,1,-1,4,4,2,170.7856,170.7856,-133.5729,0.0000,-78.210848,42.6964,42.6964,1.0000,0,1,6,1845135,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227072|29|901,901,1227072,29,2026-05-03,1,-1,3,3,1,115.6922,115.6922,-115.6922,0.0000,-100.000000,38.5641,38.5641,1.0000,0,1,3,1845136,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227072|30|901,901,1227072,30,2026-05-03,1,-1,14,15,3,4311.3094,4311.3094,4290.3032,1.6805,99.512765,287.4206,307.9507,1.0714,0,1,91,1845137,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227072|31|901,901,1227072,31,2026-05-03,1,-1,7,7,2,555.0571,555.0571,463.0141,0.0000,83.417382,79.2939,79.2939,1.0000,0,1,21,1845138,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227072|32|901,901,1227072,32,2026-05-03,1,-1,6,7,4,427.3503,427.3503,118.4450,0.0000,27.716132,61.0500,71.2251,1.1667,0,1,15,1845139,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227072|33|901,901,1227072,33,2026-05-03,1,-1,7,10,5,974.3033,974.3033,806.2538,1.6805,82.751822,97.4303,139.1862,1.4286,0,1,21,1845140,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227072|34|901,901,1227072,34,2026-05-03,1,-1,9,10,3,309.1428,2.5946,-20.7566,0.0000,-800.000000,30.9143,34.3492,1.1111,9,1,36,1845141,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227072|35|901,901,1227072,35,2026-05-03,1,-1,8,11,5,1469.3451,1469.3451,-1297.5689,0.0000,-88.309332,133.5768,183.6681,1.3750,0,1,28,1845142,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227072|36|901,901,1227072,36,2026-05-03,1,-1,4,4,2,101.0680,0.0000,0.0000,0.0000,,25.2670,25.2670,1.0000,4,1,6,1845143,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227072|37|901,901,1227072,37,2026-05-03,1,-1,4,4,2,110.1662,110.1662,-10.1662,0.0000,-9.228064,27.5416,27.5416,1.0000,0,1,6,1845144,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227072|38|901,901,1227072,38,2026-05-03,1,-1,6,6,2,2034.0572,2034.0572,-1966.5983,0.0000,-96.683531,339.0095,339.0095,1.0000,0,1,15,1845145,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227072|39|901,901,1227072,39,2026-05-03,1,-1,9,9,2,1020.5265,1020.5265,-722.6623,0.0000,-70.812695,113.3918,113.3918,1.0000,0,1,36,1845146,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227072|4|901,901,1227072,4,2026-05-03,1,-1,1,3,3,440.0000,440.0000,-340.0000,0.0000,-77.272727,146.6667,440.0000,3.0000,0,0,0,1845147,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227072|40|901,901,1227072,40,2026-05-03,1,-1,10,12,4,1300.0535,1300.0535,1182.0724,0.0000,90.924908,108.3378,130.0053,1.2000,0,1,45,1845148,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227072|41|901,901,1227072,41,2026-05-03,1,-1,5,6,2,1921.5268,6.8399,-54.7196,0.0000,-800.000000,320.2545,384.3054,1.2000,5,1,10,1845149,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227072|42|901,901,1227072,42,2026-05-03,1,-1,4,4,1,162.0369,0.0000,0.0000,0.0000,,40.5092,40.5092,1.0000,4,1,6,1845150,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227072|43|901,901,1227072,43,2026-05-03,1,-1,4,4,2,123.3551,123.3551,-95.9953,0.0000,-77.820299,30.8388,30.8388,1.0000,0,1,6,1845151,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227072|44|901,901,1227072,44,2026-05-03,1,-1,7,11,5,482.3850,282.3850,162.6909,0.0000,57.613139,43.8532,68.9121,1.5714,2,1,21,1845152,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227072|45|901,901,1227072,45,2026-05-03,1,-1,6,7,3,285.3937,285.3937,113.1302,0.0000,39.640046,40.7705,47.5656,1.1667,0,1,15,1845153,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227072|46|901,901,1227072,46,2026-05-03,1,-1,5,5,2,1130.2490,1130.2490,790.1421,0.0000,69.908675,226.0498,226.0498,1.0000,0,1,10,1845154,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227072|47|901,901,1227072,47,2026-05-03,1,-1,4,4,2,232.8643,232.8643,-195.9240,0.0000,-84.136558,58.2161,58.2161,1.0000,0,1,6,1845155,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227072|48|901,901,1227072,48,2026-05-03,1,-1,4,6,4,308.0486,308.0486,4.2657,0.0000,1.384763,51.3414,77.0122,1.5000,0,1,6,1845156,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227072|49|901,901,1227072,49,2026-05-03,1,-1,4,4,2,537.2944,537.2944,18.3799,0.0000,3.420834,134.3236,134.3236,1.0000,0,1,6,1845157,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227072|5|901,901,1227072,5,2026-05-03,1,-1,1,1,1,94.7459,94.7459,-90.0086,0.0000,-95.000000,94.7459,94.7459,1.0000,0,0,0,1845158,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227072|50|901,901,1227072,50,2026-05-03,1,-1,3,3,2,170.0534,170.0534,133.7294,0.0000,78.639651,56.6845,56.6845,1.0000,0,1,3,1845159,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227072|51|901,901,1227072,51,2026-05-03,1,-1,2,3,3,70.7566,70.7566,-26.7434,0.0000,-37.796377,23.5855,35.3783,1.5000,0,1,1,1845160,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227072|52|901,901,1227072,52,2026-05-03,1,-1,6,9,5,2488.6494,2488.6494,2159.2227,0.0000,86.762830,276.5166,414.7749,1.5000,0,1,15,1845161,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227072|53|901,901,1227072,53,2026-05-03,1,-1,4,7,5,305.7658,305.7658,-403.4139,0.0000,-131.935597,43.6808,76.4414,1.7500,0,1,6,1845162,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227072|54|901,901,1227072,54,2026-05-03,1,-1,3,3,2,957.3581,957.3581,788.4520,0.0000,82.357060,319.1194,319.1194,1.0000,0,1,3,1845163,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227072|55|901,901,1227072,55,2026-05-03,1,-1,6,9,5,1053.5635,27.8461,27.8461,0.0000,100.000000,117.0626,175.5939,1.5000,6,1,15,1845164,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227072|6|901,901,1227072,6,2026-05-03,1,-1,13,13,2,5190.0324,5190.0324,5157.8597,1.1864,99.380106,399.2333,399.2333,1.0000,0,1,78,1845165,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227072|7|901,901,1227072,7,2026-05-03,1,-1,1,1,1,170.9986,170.9986,170.9986,0.0000,100.000000,170.9986,170.9986,1.0000,0,0,0,1845166,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227072|8|901,901,1227072,8,2026-05-03,1,-1,2,2,1,52.5155,52.5155,52.5155,0.2836,100.000000,26.2577,26.2577,1.0000,0,1,1,1845167,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227072|9|901,901,1227072,9,2026-05-03,1,-1,1,1,1,0.8729,0.0000,0.0000,0.0000,,0.8729,0.8729,1.0000,1,0,0,1845168,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227106|11|901,901,1227106,11,2026-05-03,1,-1,1,1,1,20.5198,20.5198,20.5198,0.0000,100.000000,20.5198,20.5198,1.0000,0,0,0,1845169,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227106|12|901,901,1227106,12,2026-05-03,1,-1,2,2,1,114.1612,114.1612,114.1612,0.0000,100.000000,57.0806,57.0806,1.0000,0,1,1,1845170,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227106|13|901,901,1227106,13,2026-05-03,1,-1,2,2,1,924.7965,924.7965,924.7965,0.0000,100.000000,462.3982,462.3982,1.0000,0,1,1,1845171,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
