round_key,table_id,shoe_key,round_seq,biz_date,n_dealer_id,dealer_id_min,n_members,n_bets,n_bet_family,stake,validbet,ggr,rebate,hold_pct,stake_per_bet,stake_per_member,bets_per_member,n_zero_validbet,is_multiparty,n_member_pairs,audit_rn,run_id,snapshot_sync_time,batch_id
1227106|14|901,901,1227106,14,2026-05-03,1,-1,3,5,4,503.2091,503.2091,-275.1625,0.0000,-54.681553,100.6418,167.7364,1.6667,0,1,3,1845172,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227106|16|901,901,1227106,16,2026-05-03,1,-1,1,1,1,872.9050,0.0000,0.0000,0.0000,,872.9050,872.9050,1.0000,1,0,0,1845173,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227106|17|901,901,1227106,17,2026-05-03,1,-1,1,1,1,7.8927,7.8927,-7.4980,0.0000,-95.000000,7.8927,7.8927,1.0000,0,0,0,1845174,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227106|18|901,901,1227106,18,2026-05-03,1,-1,6,6,2,499.2519,499.2519,-434.3282,0.0000,-86.995792,83.2087,83.2087,1.0000,0,1,15,1845175,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227106|19|901,901,1227106,19,2026-05-03,1,-1,4,8,6,1032.1724,1032.1724,812.2314,0.0000,78.691446,129.0216,258.0431,2.0000,0,1,6,1845176,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227106|20|901,901,1227106,20,2026-05-03,1,-1,3,5,3,522.8572,522.8572,522.8572,0.0000,100.000000,104.5714,174.2857,1.6667,0,1,3,1845177,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227106|21|901,901,1227106,21,2026-05-03,1,-1,5,6,3,396.6281,20.0000,20.0000,0.0000,100.000000,66.1047,79.3256,1.2000,5,1,10,1845178,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227106|22|901,901,1227106,22,2026-05-03,1,-1,3,6,5,308.5494,45.9457,45.9457,0.0000,100.000000,51.4249,102.8498,2.0000,2,1,3,1845179,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227106|23|901,901,1227106,23,2026-05-03,1,-1,2,4,4,221.8390,221.8390,-129.1610,0.0000,-58.222863,55.4597,110.9195,2.0000,0,1,1,1845180,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227106|24|901,901,1227106,24,2026-05-03,1,-1,2,3,2,463.7829,60.0000,60.0000,0.0000,100.000000,154.5943,231.8914,1.5000,2,1,1,1845181,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227106|25|901,901,1227106,25,2026-05-03,1,-1,1,2,2,310.0000,310.0000,310.0000,0.0000,100.000000,155.0000,310.0000,2.0000,0,0,0,1845182,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227106|27|901,901,1227106,27,2026-05-03,1,-1,4,5,2,211.0027,2.1006,-16.8050,0.0000,-800.000000,42.2005,52.7507,1.2500,4,1,6,1845183,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227106|28|901,901,1227106,28,2026-05-03,1,-1,4,5,2,137.0943,137.0943,137.0943,0.0000,100.000000,27.4189,34.2736,1.2500,0,1,6,1845184,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227106|3|901,901,1227106,3,2026-05-03,1,-1,2,3,3,853.6110,6.8399,6.8399,0.0000,100.000000,284.5370,426.8055,1.5000,2,1,1,1845185,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227106|31|901,901,1227106,31,2026-05-03,1,-1,3,7,6,378.3642,378.3642,-169.4040,0.0000,-44.772731,54.0520,126.1214,2.3333,0,1,3,1845186,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227106|32|901,901,1227106,32,2026-05-03,1,-1,2,5,4,233.0730,233.0730,233.0730,0.0000,100.000000,46.6146,116.5365,2.5000,0,1,1,1845187,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227106|33|901,901,1227106,33,2026-05-03,1,-1,3,3,3,212.3105,212.3105,56.6361,0.0000,26.676095,70.7702,70.7702,1.0000,0,1,3,1845188,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227106|34|901,901,1227106,34,2026-05-03,1,-1,2,4,4,77.0989,56.0927,18.2815,0.0000,32.591645,19.2747,38.5494,2.0000,1,1,1,1845189,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227106|35|901,901,1227106,35,2026-05-03,1,-1,3,6,4,244.5244,202.5120,203.5623,0.0000,100.518641,40.7541,81.5081,2.0000,1,1,3,1845190,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227106|36|901,901,1227106,36,2026-05-03,1,-1,2,3,3,19.2747,19.2747,-6.0224,0.0000,-31.244857,6.4249,9.6374,1.5000,0,1,1,1845191,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227106|37|901,901,1227106,37,2026-05-03,1,-1,1,2,2,23.1068,23.1068,23.1068,0.0000,100.000000,11.5534,23.1068,2.0000,0,0,0,1845192,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227106|38|901,901,1227106,38,2026-05-03,1,-1,3,3,1,113.1733,113.1733,113.1733,0.0000,100.000000,37.7244,37.7244,1.0000,0,1,3,1845193,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227106|39|901,901,1227106,39,2026-05-03,1,-1,3,3,3,48.9041,48.9041,40.7116,0.0000,83.247984,16.3014,16.3014,1.0000,0,1,3,1845194,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227106|40|901,901,1227106,40,2026-05-03,1,-1,4,6,3,224.4314,224.4314,224.4314,0.0000,100.000000,37.4052,56.1079,1.5000,0,1,6,1845195,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227106|43|901,901,1227106,43,2026-05-03,1,-1,2,2,2,41.6380,0.0000,0.0000,0.0000,,20.8190,20.8190,1.0000,2,1,1,1845196,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227106|45|901,901,1227106,45,2026-05-03,1,-1,3,4,3,34.6253,34.6253,13.6192,0.0000,39.332897,8.6563,11.5418,1.3333,0,1,3,1845197,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227106|46|901,901,1227106,46,2026-05-03,1,-1,4,6,4,197.6978,197.6978,197.6978,0.0000,100.000000,32.9496,49.4245,1.5000,0,1,6,1845198,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227106|47|901,901,1227106,47,2026-05-03,1,-1,3,3,2,63.0186,63.0186,42.5375,0.0000,67.500000,21.0062,21.0062,1.0000,0,1,3,1845199,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227106|48|901,901,1227106,48,2026-05-03,1,-1,2,2,2,88.3403,88.3403,67.3341,0.0000,76.221265,44.1701,44.1701,1.0000,0,1,1,1845200,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227106|49|901,901,1227106,49,2026-05-03,1,-1,2,2,1,160.5031,160.5031,160.5031,0.0000,100.000000,80.2515,80.2515,1.0000,0,1,1,1845201,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227106|50|901,901,1227106,50,2026-05-03,1,-1,7,7,2,1086.3029,1086.3029,1065.2967,0.0000,98.066267,155.1861,155.1861,1.0000,0,1,21,1845202,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227106|51|901,901,1227106,51,2026-05-03,1,-1,3,3,2,203.4025,203.4025,-184.3475,0.0000,-90.631895,67.8008,67.8008,1.0000,0,1,3,1845203,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227106|52|901,901,1227106,52,2026-05-03,1,-1,3,3,2,567.3165,567.3165,-427.3165,0.0000,-75.322417,189.1055,189.1055,1.0000,0,1,3,1845204,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227106|53|901,901,1227106,53,2026-05-03,1,-1,3,3,2,820.0552,570.0552,-132.3214,0.0000,-23.212034,273.3517,273.3517,1.0000,0,1,3,1845205,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227106|6|901,901,1227106,6,2026-05-03,1,-1,1,1,1,21.0062,21.0062,21.0062,0.0000,100.000000,21.0062,21.0062,1.0000,0,0,0,1845206,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227106|8|901,901,1227106,8,2026-05-03,1,-1,4,8,5,333.0364,333.0364,-246.9110,0.8402,-74.139345,41.6296,83.2591,2.0000,0,1,6,1845207,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227106|9|901,901,1227106,9,2026-05-03,1,-1,2,2,2,912.8168,912.8168,834.9888,0.0000,91.473869,456.4084,456.4084,1.0000,0,1,1,1845208,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227138|10|901,901,1227138,10,2026-05-03,1,-1,7,12,5,191.3049,191.3049,56.5396,0.2017,29.554728,15.9421,27.3293,1.7143,0,1,21,1845209,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227138|11|901,901,1227138,11,2026-05-03,1,-1,7,10,5,224.5270,224.5270,-162.4756,0.0840,-72.363496,22.4527,32.0753,1.4286,0,1,21,1845210,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227138|12|901,901,1227138,12,2026-05-03,1,-1,4,9,5,56.4671,56.4671,25.0826,0.2017,44.419885,6.2741,14.1168,2.2500,0,1,6,1845211,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227138|13|901,901,1227138,13,2026-05-03,1,-1,4,7,4,930.9788,930.9788,-956.1862,0.3193,-102.707627,132.9970,232.7447,1.7500,0,1,6,1845212,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227138|14|901,901,1227138,14,2026-05-03,1,-1,10,14,4,418.0005,418.0005,418.0005,0.2353,100.000000,29.8572,41.8001,1.4000,0,1,45,1845213,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227138|15|901,901,1227138,15,2026-05-03,1,-1,7,10,5,1194.6123,1194.6123,772.8812,0.5041,64.697245,119.4612,170.6589,1.4286,0,1,21,1845214,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227138|16|901,901,1227138,16,2026-05-03,1,-1,4,8,5,158.6943,158.6943,-189.9558,0.2722,-119.699204,19.8368,39.6736,2.0000,0,1,6,1845215,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227138|17|901,901,1227138,17,2026-05-03,1,-1,7,11,5,1220.5031,18.7808,-19.0304,0.0672,-101.329123,110.9548,174.3576,1.5714,6,1,21,1845216,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227138|18|901,901,1227138,18,2026-05-03,1,-1,8,13,5,269.5780,269.5780,95.6467,0.1512,35.480166,20.7368,33.6973,1.6250,0,1,28,1845217,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227138|19|901,901,1227138,19,2026-05-03,1,-1,8,12,5,457.2383,457.2383,-173.4024,0.6554,-37.923850,38.1032,57.1548,1.5000,0,1,28,1845218,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227138|2|901,901,1227138,2,2026-05-03,1,-1,1,1,1,181.6201,0.0000,0.0000,0.0000,,181.6201,181.6201,1.0000,1,0,0,1845219,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227138|20|901,901,1227138,20,2026-05-03,1,-1,10,14,5,304.2377,304.2377,134.3463,0.1512,44.158325,21.7313,30.4238,1.4000,0,1,45,1845220,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227138|21|901,901,1227138,21,2026-05-03,1,-1,9,12,4,1853.4968,1853.4968,1519.7942,0.1008,81.996053,154.4581,205.9441,1.3333,0,1,36,1845221,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227138|22|901,901,1227138,22,2026-05-03,1,-1,16,25,6,912.1982,912.1982,-2.7549,0.2521,-0.302008,36.4879,57.0124,1.5625,0,1,120,1845222,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227138|23|901,901,1227138,23,2026-05-03,1,-1,18,25,5,1796.6015,1796.6015,1308.1714,2.1006,72.813665,71.8641,99.8112,1.3889,0,1,153,1845223,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227138|24|901,901,1227138,24,2026-05-03,1,-1,14,20,5,1808.4119,1808.4119,1615.1118,0.6419,89.311057,90.4206,129.1723,1.4286,0,1,91,1845224,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227138|25|901,901,1227138,25,2026-05-03,1,-1,6,12,5,73.3969,73.3969,-0.3349,0.2857,-0.456248,6.1164,12.2328,2.0000,0,1,15,1845225,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227138|26|901,901,1227138,26,2026-05-03,1,-1,8,12,5,269.0384,269.0384,-214.1041,0.1680,-79.581252,22.4199,33.6298,1.5000,0,1,28,1845226,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227138|27|901,901,1227138,27,2026-05-03,1,-1,12,18,5,2647.1249,2647.1249,-1722.9845,1.9326,-65.088900,147.0625,220.5937,1.5000,0,1,66,1845227,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227138|28|901,901,1227138,28,2026-05-03,1,-1,10,17,7,2080.5044,2080.5044,-631.1159,0.3529,-30.334753,122.3826,208.0504,1.7000,0,1,45,1845228,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227138|29|901,901,1227138,29,2026-05-03,1,-1,12,16,5,2207.0393,2207.0393,2202.8381,0.2353,99.809644,137.9400,183.9199,1.3333,0,1,66,1845229,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227138|3|901,901,1227138,3,2026-05-03,1,-1,2,2,2,259.2454,259.2454,-145.5079,0.0000,-56.127484,129.6227,129.6227,1.0000,0,1,1,1845230,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227138|30|901,901,1227138,30,2026-05-03,1,-1,5,6,3,978.9383,978.9383,-966.3346,0.1008,-98.712512,163.1564,195.7877,1.2000,0,1,10,1845231,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227138|31|901,901,1227138,31,2026-05-03,1,-1,7,8,3,915.9053,915.9053,903.6167,0.1680,98.658308,114.4882,130.8436,1.1429,0,1,21,1845232,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227138|32|901,901,1227138,32,2026-05-03,1,-1,4,7,3,200.5756,200.5756,-195.7556,0.1680,-97.596915,28.6537,50.1439,1.7500,0,1,6,1845233,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227138|33|901,901,1227138,33,2026-05-03,1,-1,5,8,4,40.8997,40.8997,9.5152,0.1008,23.264714,5.1125,8.1799,1.6000,0,1,10,1845234,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227138|34|901,901,1227138,34,2026-05-03,1,-1,5,6,3,1015.2374,1015.2374,-994.2312,0.0672,-97.930908,169.2062,203.0475,1.2000,0,1,10,1845235,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227138|35|901,901,1227138,35,2026-05-03,1,-1,6,8,3,910.2570,910.2570,-867.9254,0.1008,-95.349488,113.7821,151.7095,1.3333,0,1,15,1845236,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227138|36|901,901,1227138,36,2026-05-03,1,-1,8,11,4,992.5270,992.5270,938.8666,0.1344,94.593565,90.2297,124.0659,1.3750,0,1,28,1845237,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227138|37|901,901,1227138,37,2026-05-03,1,-1,7,16,7,639.7254,639.7254,589.3105,0.1680,92.119295,39.9828,91.3893,2.2857,0,1,21,1845238,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227138|38|901,901,1227138,38,2026-05-03,1,-1,7,11,5,1161.2665,1161.2665,1067.1530,0.4101,91.895611,105.5697,165.8952,1.5714,0,1,21,1845239,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227138|39|901,901,1227138,39,2026-05-03,1,-1,5,6,3,1710.9126,1710.9126,1592.9315,0.0840,93.104204,285.1521,342.1825,1.2000,0,1,10,1845240,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227138|4|901,901,1227138,4,2026-05-03,1,-1,3,4,2,276.8862,2.1006,-16.8050,0.0000,-800.000000,69.2216,92.2954,1.3333,3,1,3,1845241,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227138|40|901,901,1227138,40,2026-05-03,1,-1,4,12,8,90.3266,90.3266,32.9797,0.2689,36.511628,7.5272,22.5817,3.0000,0,1,6,1845242,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227138|41|901,901,1227138,41,2026-05-03,1,-1,4,10,8,930.8821,930.8821,-771.2827,0.0000,-82.855030,93.0882,232.7205,2.5000,0,1,6,1845243,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227138|42|901,901,1227138,42,2026-05-03,1,-1,3,3,2,915.0056,915.0056,-865.1592,0.0000,-94.552330,305.0019,305.0019,1.0000,0,1,3,1845244,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227138|43|901,901,1227138,43,2026-05-03,1,-1,7,10,5,1064.4289,1032.9196,-980.7318,0.0000,-94.947536,106.4429,152.0613,1.4286,0,1,21,1845245,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227138|44|901,901,1227138,44,2026-05-03,1,-1,11,23,9,273.6470,273.6470,-152.3145,0.0000,-55.660922,11.8977,24.8770,2.0909,0,1,55,1845246,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227138|45|901,901,1227138,45,2026-05-03,1,-1,18,23,6,1626.2151,1626.2151,-1010.6960,0.5041,-62.150204,70.7050,90.3453,1.2778,0,1,153,1845247,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227138|46|901,901,1227138,46,2026-05-03,1,-1,18,23,5,1767.1348,1761.5601,-984.7617,1.3293,-55.902815,76.8319,98.1742,1.2778,0,1,153,1845248,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227138|47|901,901,1227138,47,2026-05-03,1,-1,19,23,5,3054.2614,3054.2614,2806.3883,1.0890,91.884352,132.7940,160.7506,1.2105,0,1,171,1845249,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227138|48|901,901,1227138,48,2026-05-03,1,-1,8,13,7,1265.9300,1265.9300,1208.5831,0.0000,95.469977,97.3792,158.2412,1.6250,0,1,28,1845250,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227138|49|901,901,1227138,49,2026-05-03,1,-1,8,8,2,1856.7741,1856.7741,-1589.5984,0.0000,-85.610757,232.0968,232.0968,1.0000,0,1,28,1845251,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227138|5|901,901,1227138,5,2026-05-03,1,-1,2,5,4,32.3495,32.3495,-14.3472,0.2353,-44.350649,6.4699,16.1748,2.5000,0,1,1,1845252,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227138|50|901,901,1227138,50,2026-05-03,1,-1,7,7,2,1073.3735,1073.3735,-941.8769,0.0000,-87.749219,153.3391,153.3391,1.0000,0,1,21,1845253,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227138|51|901,901,1227138,51,2026-05-03,1,-1,10,13,4,2313.1228,2313.1228,2313.1228,0.0000,100.000000,177.9325,231.3123,1.3000,0,1,45,1845254,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227138|52|901,901,1227138,52,2026-05-03,1,-1,2,2,1,45.3551,45.3551,-45.3551,0.0000,-100.000000,22.6775,22.6775,1.0000,0,1,1,1845255,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227138|6|901,901,1227138,6,2026-05-03,1,-1,3,4,2,159.4230,159.4230,-132.3888,0.1680,-83.042457,39.8557,53.1410,1.3333,0,1,3,1845256,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227138|7|901,901,1227138,7,2026-05-03,1,-1,12,17,7,499.7802,499.7802,-438.1443,0.2521,-87.667407,29.3988,41.6483,1.4167,0,1,66,1845257,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227138|8|901,901,1227138,8,2026-05-03,1,-1,14,18,6,1548.1778,1548.1778,1350.4714,0.1849,87.229736,86.0099,110.5841,1.2857,0,1,91,1845258,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227138|9|901,901,1227138,9,2026-05-03,1,-1,10,14,4,1270.6568,1270.6568,-694.2540,0.1680,-54.637409,90.7612,127.0657,1.4000,0,1,45,1845259,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227169|10|901,901,1227169,10,2026-05-03,1,-1,6,7,3,1385.7989,1385.7989,-1293.3717,0.0000,-93.330399,197.9713,230.9665,1.1667,0,1,15,1845260,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227169|11|901,901,1227169,11,2026-05-03,1,-1,14,17,4,2629.2439,2629.2439,154.3002,0.3361,5.868616,154.6614,187.8031,1.2143,0,1,91,1845261,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227169|12|901,901,1227169,12,2026-05-03,1,-1,10,11,3,1987.9605,1987.9605,-1443.5685,0.2857,-72.615554,180.7237,198.7961,1.1000,0,1,45,1845262,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227169|13|901,901,1227169,13,2026-05-03,1,-1,10,15,5,2709.5249,2709.5249,-1227.2346,0.8958,-45.293351,180.6350,270.9525,1.5000,0,1,45,1845263,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227169|14|901,901,1227169,14,2026-05-03,1,-1,17,21,3,2953.4841,2953.4841,-929.9721,1.3781,-31.487290,140.6421,173.7344,1.2353,0,1,136,1845264,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227169|15|901,901,1227169,15,2026-05-03,1,-1,14,21,7,1608.7447,1608.7447,1487.3187,1.4470,92.452129,76.6069,114.9103,1.5000,0,1,91,1845265,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227169|16|901,901,1227169,16,2026-05-03,1,-1,9,14,7,868.6995,868.6995,132.3505,1.7227,15.235480,62.0500,96.5222,1.5556,0,1,36,1845266,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227169|17|901,901,1227169,17,2026-05-03,1,-1,6,8,3,1220.4592,1220.4592,-1092.2528,1.6537,-89.495231,152.5574,203.4099,1.3333,0,1,15,1845267,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227169|18|901,901,1227169,18,2026-05-03,1,-1,13,18,7,1682.0635,1682.0635,-1573.0915,2.3344,-93.521527,93.4480,129.3895,1.3846,0,1,78,1845268,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227169|19|901,901,1227169,19,2026-05-03,1,-1,18,26,7,3399.9395,3399.9395,-2486.8905,1.5764,-73.145141,130.7669,188.8855,1.4444,0,1,153,1845269,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227169|20|901,901,1227169,20,2026-05-03,1,-1,18,29,8,4344.7590,4344.7590,-3915.8560,1.8605,-90.128267,149.8193,241.3755,1.6111,0,1,153,1845270,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227169|21|901,901,1227169,21,2026-05-03,1,-1,23,36,8,4096.4453,4096.4453,2893.8638,2.1912,70.643291,113.7901,178.1063,1.5652,0,1,253,1845271,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227169|22|901,901,1227169,22,2026-05-03,1,-1,11,22,8,1342.6531,1342.6531,-835.8048,1.2679,-62.250237,61.0297,122.0594,2.0000,0,1,55,1845272,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227169|23|901,901,1227169,23,2026-05-03,1,-1,11,24,8,1014.8385,962.9471,218.5157,3.0400,22.692392,42.2849,92.2580,2.1818,1,1,55,1845273,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227169|24|901,901,1227169,24,2026-05-03,1,-1,8,14,7,1342.2962,1342.2962,226.8148,4.4263,16.897521,95.8783,167.7870,1.7500,0,1,28,1845274,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227169|25|901,901,1227169,25,2026-05-03,1,-1,8,15,8,2515.2037,2515.2037,1084.0465,2.7562,43.099749,167.6802,314.4005,1.8750,0,1,28,1845275,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227169|26|901,901,1227169,26,2026-05-03,1,-1,8,12,7,1046.8523,1046.8523,218.6258,0.4134,20.884116,87.2377,130.8565,1.5000,0,1,28,1845276,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227169|27|901,901,1227169,27,2026-05-03,1,-1,8,13,7,971.6028,971.6028,-516.2367,1.6537,-53.132485,74.7387,121.4504,1.6250,0,1,28,1845277,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227169|28|901,901,1227169,28,2026-05-03,1,-1,10,16,8,1915.0498,1915.0498,-505.2567,0.9233,-26.383474,119.6906,191.5050,1.6000,0,1,45,1845278,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227169|29|901,901,1227169,29,2026-05-03,1,-1,13,18,6,2924.8008,2924.8008,2903.7946,1.3781,99.281791,162.4889,224.9847,1.3846,0,1,78,1845279,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227169|3|901,901,1227169,3,2026-05-03,1,-1,1,1,1,31.5093,31.5093,31.5093,0.0000,100.000000,31.5093,31.5093,1.0000,0,0,0,1845280,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227169|30|901,901,1227169,30,2026-05-03,1,-1,7,7,2,435.0314,0.0000,0.0000,0.0000,,62.1473,62.1473,1.0000,7,1,21,1845281,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227169|31|901,901,1227169,31,2026-05-03,1,-1,7,17,8,532.8573,532.8573,-1813.0851,1.3781,-340.257152,31.3445,76.1225,2.4286,0,1,21,1845282,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227169|32|901,901,1227169,32,2026-05-03,1,-1,3,8,6,678.1536,678.1536,678.1536,0.8958,100.000000,84.7692,226.0512,2.6667,0,1,3,1845283,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227169|33|901,901,1227169,33,2026-05-03,1,-1,5,5,2,245.9194,245.9194,-77.1455,0.0000,-31.370229,49.1839,49.1839,1.0000,0,1,10,1845284,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227169|34|901,901,1227169,34,2026-05-03,1,-1,7,7,2,826.3903,826.3903,377.8633,0.0000,45.724560,118.0558,118.0558,1.0000,0,1,21,1845285,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227169|35|901,901,1227169,35,2026-05-03,1,-1,5,5,2,229.0460,229.0460,127.8577,0.0000,55.821832,45.8092,45.8092,1.0000,0,1,10,1845286,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
