round_key,table_id,shoe_key,round_seq,biz_date,n_dealer_id,dealer_id_min,n_members,n_bets,n_bet_family,stake,validbet,ggr,rebate,hold_pct,stake_per_bet,stake_per_member,bets_per_member,n_zero_validbet,is_multiparty,n_member_pairs,audit_rn,run_id,snapshot_sync_time,batch_id
1227169|36|901,901,1227169,36,2026-05-03,1,-1,7,9,4,472.8317,472.8317,428.0427,0.0000,90.527502,52.5369,67.5474,1.2857,0,1,21,1845287,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227169|37|901,901,1227169,37,2026-05-03,1,-1,5,5,1,118.3725,118.3725,118.3725,0.0000,100.000000,23.6745,23.6745,1.0000,0,1,10,1845288,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227169|38|901,901,1227169,38,2026-05-03,1,-1,5,5,2,127.9220,127.9220,-17.4495,0.0000,-13.640748,25.5844,25.5844,1.0000,0,1,10,1845289,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227169|39|901,901,1227169,39,2026-05-03,1,-1,8,8,2,858.5645,858.5645,-71.9204,0.0000,-8.376814,107.3206,107.3206,1.0000,0,1,28,1845290,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227169|4|901,901,1227169,4,2026-05-03,1,-1,1,1,1,86.1326,86.1326,-86.1326,0.0000,-100.000000,86.1326,86.1326,1.0000,0,0,0,1845291,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227169|40|901,901,1227169,40,2026-05-03,1,-1,8,9,3,1009.4160,2.5946,-20.7566,0.0000,-800.000000,112.1573,126.1770,1.1250,8,1,28,1845292,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227169|41|901,901,1227169,41,2026-05-03,1,-1,14,14,2,1466.3659,1466.3659,1097.0215,0.0000,74.812263,104.7404,104.7404,1.0000,0,1,91,1845293,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227169|42|901,901,1227169,42,2026-05-03,1,-1,8,9,4,629.1656,629.1656,-349.2060,0.0000,-55.503040,69.9073,78.6457,1.1250,0,1,28,1845294,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227169|43|901,901,1227169,43,2026-05-03,1,-1,3,3,1,77.8372,77.8372,-73.9453,0.0000,-95.000000,25.9457,25.9457,1.0000,0,1,3,1845295,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227169|44|901,901,1227169,44,2026-05-03,1,-1,3,3,2,486.1517,486.1517,322.3034,0.0000,66.296871,162.0506,162.0506,1.0000,0,1,3,1845296,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227169|45|901,901,1227169,45,2026-05-03,1,-1,8,8,2,644.0857,644.0857,628.5182,0.0000,97.583018,80.5107,80.5107,1.0000,0,1,28,1845297,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227169|46|901,901,1227169,46,2026-05-03,1,-1,7,7,1,576.2530,576.2530,576.2530,0.0000,100.000000,82.3219,82.3219,1.0000,0,1,21,1845298,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227169|47|901,901,1227169,47,2026-05-03,1,-1,9,9,2,760.7740,760.7740,153.6441,0.0000,20.195767,84.5304,84.5304,1.0000,0,1,36,1845299,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227169|48|901,901,1227169,48,2026-05-03,1,-1,7,7,2,1142.4342,1142.4342,337.6007,0.0000,29.551002,163.2049,163.2049,1.0000,0,1,21,1845300,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227169|49|901,901,1227169,49,2026-05-03,1,-1,5,5,1,693.4442,0.0000,0.0000,0.0000,,138.6888,138.6888,1.0000,5,1,10,1845301,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227169|5|901,901,1227169,5,2026-05-03,1,-1,1,1,1,86.1326,86.1326,86.1326,0.0000,100.000000,86.1326,86.1326,1.0000,0,0,0,1845302,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227169|50|901,901,1227169,50,2026-05-03,1,-1,5,5,2,582.4407,582.4407,-471.8620,0.0000,-81.014599,116.4881,116.4881,1.0000,0,1,10,1845303,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227169|51|901,901,1227169,51,2026-05-03,1,-1,6,6,1,566.1811,566.1811,566.1811,0.0000,100.000000,94.3635,94.3635,1.0000,0,1,15,1845304,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227169|52|901,901,1227169,52,2026-05-03,1,-1,7,8,3,1184.3219,4.2012,-33.6099,0.0000,-800.000000,148.0402,169.1888,1.1429,7,1,21,1845305,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227169|53|901,901,1227169,53,2026-05-03,1,-1,8,14,6,288.8079,288.8079,-159.6737,0.9276,-55.287158,20.6291,36.1010,1.7500,0,1,28,1845306,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227169|6|901,901,1227169,6,2026-05-03,1,-1,2,3,3,329.7973,329.7973,116.7945,0.0000,35.414013,109.9324,164.8986,1.5000,0,1,1,1845307,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227169|7|901,901,1227169,7,2026-05-03,1,-1,2,2,2,44.1130,44.1130,-39.9118,0.0168,-90.476190,22.0565,22.0565,1.0000,0,1,1,1845308,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227169|8|901,901,1227169,8,2026-05-03,1,-1,3,3,2,925.4205,925.4205,820.3895,0.0000,88.650459,308.4735,308.4735,1.0000,0,1,3,1845309,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227169|9|901,901,1227169,9,2026-05-03,1,-1,5,5,2,1209.8416,1209.8416,-1157.9501,0.0000,-95.710889,241.9683,241.9683,1.0000,0,1,10,1845310,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227203|1|901,901,1227203,1,2026-05-03,1,-1,6,6,1,181.6201,181.6201,-172.5390,0.0000,-95.000000,30.2700,30.2700,1.0000,0,1,15,1845311,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227203|10|901,901,1227203,10,2026-05-03,1,-1,5,7,3,259.3649,207.4735,-158.9366,0.0000,-76.605764,37.0521,51.8730,1.4000,2,1,10,1845312,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227203|11|901,901,1227203,11,2026-05-03,1,-1,3,3,1,143.4503,143.4503,143.4503,0.5041,100.000000,47.8168,47.8168,1.0000,0,1,3,1845313,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227203|12|901,901,1227203,12,2026-05-03,1,-1,6,6,2,224.1287,224.1287,208.5612,0.0000,93.054243,37.3548,37.3548,1.0000,0,1,15,1845314,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227203|13|901,901,1227203,13,2026-05-03,1,-1,6,6,2,311.4735,311.4735,-93.5294,0.0000,-30.028050,51.9122,51.9122,1.0000,0,1,15,1845315,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227203|14|901,901,1227203,14,2026-05-03,1,-1,5,5,2,217.9441,217.9441,145.2960,0.0000,66.666667,43.5888,43.5888,1.0000,0,1,10,1845316,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227203|15|901,901,1227203,15,2026-05-03,1,-1,7,9,3,1033.0562,1033.0562,-61.7437,0.0000,-5.976795,114.7840,147.5795,1.2857,0,1,21,1845317,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227203|16|901,901,1227203,16,2026-05-03,1,-1,5,5,2,133.9298,133.9298,82.0384,0.0000,61.254758,26.7860,26.7860,1.0000,0,1,10,1845318,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227203|17|901,901,1227203,17,2026-05-03,1,-1,6,7,3,404.7650,404.7650,311.9978,0.0000,77.081206,57.8236,67.4608,1.1667,0,1,15,1845319,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227203|18|901,901,1227203,18,2026-05-03,1,-1,4,4,2,1314.1519,1314.1519,-1230.1271,0.0000,-93.606159,328.5380,328.5380,1.0000,0,1,6,1845320,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227203|19|901,901,1227203,19,2026-05-03,1,-1,13,13,3,3281.2959,3281.2959,3281.2959,0.0689,100.000000,252.4074,252.4074,1.0000,0,1,78,1845321,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227203|2|901,901,1227203,2,2026-05-03,1,-1,3,4,3,36.3240,36.3240,31.1349,0.0000,85.714286,9.0810,12.1080,1.3333,0,1,3,1845322,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227203|20|901,901,1227203,20,2026-05-03,1,-1,10,10,2,2369.0677,2369.0677,2268.2688,0.0000,95.745205,236.9068,236.9068,1.0000,0,1,45,1845323,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227203|21|901,901,1227203,21,2026-05-03,1,-1,9,10,3,303.8091,303.8091,-166.1612,0.3361,-54.692645,30.3809,33.7566,1.1111,0,1,36,1845324,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227203|22|901,901,1227203,22,2026-05-03,1,-1,5,5,3,203.1359,0.2101,0.2101,0.0000,100.000000,40.6272,40.6272,1.0000,4,1,10,1845325,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227203|23|901,901,1227203,23,2026-05-03,1,-1,9,11,4,323.7539,323.7539,-24.2967,0.5041,-7.504687,29.4322,35.9727,1.2222,0,1,36,1845326,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227203|24|901,901,1227203,24,2026-05-03,1,-1,7,10,5,263.5205,263.5205,-119.2275,0.5882,-45.244125,26.3520,37.6458,1.4286,0,1,21,1845327,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227203|25|901,901,1227203,25,2026-05-03,1,-1,2,2,1,71.0067,71.0067,71.0067,0.0000,100.000000,35.5034,35.5034,1.0000,0,1,1,1845328,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227203|26|901,901,1227203,26,2026-05-03,1,-1,9,11,5,675.5405,675.5405,473.1639,0.0000,70.042267,61.4128,75.0601,1.2222,0,1,36,1845329,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227203|27|901,901,1227203,27,2026-05-03,1,-1,4,7,5,192.7411,192.7411,69.2124,0.0000,35.909499,27.5344,48.1853,1.7500,0,1,6,1845330,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227203|28|901,901,1227203,28,2026-05-03,1,-1,7,10,5,518.2897,518.2897,-269.7382,0.0000,-52.043908,51.8290,74.0414,1.4286,0,1,21,1845331,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227203|29|901,901,1227203,29,2026-05-03,1,-1,5,8,5,629.3898,629.3898,-409.8992,0.5041,-65.126448,78.6737,125.8780,1.6000,0,1,10,1845332,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227203|3|901,901,1227203,3,2026-05-03,1,-1,5,5,2,108.9720,108.9720,-93.4046,0.0000,-85.714286,21.7944,21.7944,1.0000,0,1,10,1845333,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227203|30|901,901,1227203,30,2026-05-03,1,-1,4,7,5,197.0744,197.0744,-124.7756,0.0000,-63.313963,28.1535,49.2686,1.7500,0,1,6,1845334,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227203|31|901,901,1227203,31,2026-05-03,1,-1,7,7,2,2204.7646,2204.7646,1882.7880,0.5041,85.396329,314.9664,314.9664,1.0000,0,1,21,1845335,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227203|32|901,901,1227203,32,2026-05-03,1,-1,4,4,1,128.2520,128.2520,-121.8394,0.0000,-95.000000,32.0630,32.0630,1.0000,0,1,6,1845336,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227203|33|901,901,1227203,33,2026-05-03,1,-1,6,6,2,151.8939,151.8939,143.4914,0.0000,94.468191,25.3156,25.3156,1.0000,0,1,15,1845337,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227203|34|901,901,1227203,34,2026-05-03,1,-1,5,6,3,105.8392,105.8392,-64.1608,0.0000,-60.621012,17.6399,21.1678,1.2000,0,1,10,1845338,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227203|35|901,901,1227203,35,2026-05-03,1,-1,13,13,2,419.6097,419.6097,209.4493,0.5882,49.915278,32.2777,32.2777,1.0000,0,1,78,1845339,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227203|36|901,901,1227203,36,2026-05-03,1,-1,9,13,6,454.2073,454.2073,-29.8136,0.5041,-6.563873,34.9390,50.4675,1.4444,0,1,36,1845340,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227203|37|901,901,1227203,37,2026-05-03,1,-1,4,4,2,223.2062,223.2062,-48.1975,0.0000,-21.593281,55.8015,55.8015,1.0000,0,1,6,1845341,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227203|38|901,901,1227203,38,2026-05-03,1,-1,6,8,4,204.7914,204.7914,-162.7632,0.6722,-79.477558,25.5989,34.1319,1.3333,0,1,15,1845342,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227203|39|901,901,1227203,39,2026-05-03,1,-1,8,9,3,436.6962,436.6962,-261.6900,0.5882,-59.924953,48.5218,54.5870,1.1250,0,1,28,1845343,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227203|4|901,901,1227203,4,2026-05-03,1,-1,5,5,2,1168.4422,1168.4422,-1064.6594,0.0000,-91.117842,233.6884,233.6884,1.0000,0,1,10,1845344,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227203|40|901,901,1227203,40,2026-05-03,1,-1,11,12,3,520.4267,520.4267,254.9805,0.6722,48.994497,43.3689,47.3115,1.0909,0,1,55,1845345,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227203|41|901,901,1227203,41,2026-05-03,1,-1,16,21,6,1913.1793,1913.1793,-1435.3894,0.5210,-75.026392,91.1038,119.5737,1.3125,0,1,120,1845346,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227203|42|901,901,1227203,42,2026-05-03,1,-1,15,16,3,928.7077,928.7077,-764.6991,0.6251,-82.340134,58.0442,61.9138,1.0667,0,1,105,1845347,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227203|43|901,901,1227203,43,2026-05-03,1,-1,28,32,6,1784.6970,1784.6970,-1253.2767,0.0000,-70.223497,55.7718,63.7392,1.1429,0,1,378,1845348,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227203|44|901,901,1227203,44,2026-05-03,1,-1,25,34,5,4563.8245,4563.8245,2424.6070,0.0000,53.126649,134.2301,182.5530,1.3600,0,1,300,1845349,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227203|45|901,901,1227203,45,2026-05-03,1,-1,10,16,7,4039.5478,4039.5478,-3272.5497,0.0000,-81.012773,252.4717,403.9548,1.6000,0,1,45,1845350,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227203|46|901,901,1227203,46,2026-05-03,1,-1,11,20,8,3457.5878,3457.5878,3095.7637,0.0000,89.535361,172.8794,314.3262,1.8182,0,1,55,1845351,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227203|47|901,901,1227203,47,2026-05-03,1,-1,6,7,3,1060.4578,1060.4578,-948.6483,0.0000,-89.456491,151.4940,176.7430,1.1667,0,1,15,1845352,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227203|48|901,901,1227203,48,2026-05-03,1,-1,13,16,4,1659.0086,1653.7571,-813.0072,0.6891,-49.161222,103.6880,127.6160,1.2308,0,1,78,1845353,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227203|49|901,901,1227203,49,2026-05-03,1,-1,15,23,6,3111.3042,3111.3042,2804.1212,0.6891,90.126872,135.2741,207.4203,1.5333,0,1,105,1845354,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227203|5|901,901,1227203,5,2026-05-03,1,-1,12,12,2,14187.5419,0.0000,0.0000,0.0000,,1182.2952,1182.2952,1.0000,12,1,66,1845355,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227203|50|901,901,1227203,50,2026-05-03,1,-1,10,13,6,2661.7594,75.2426,75.2426,0.0000,100.000000,204.7507,266.1759,1.3000,9,1,45,1845356,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227203|6|901,901,1227203,6,2026-05-03,1,-1,11,11,2,6193.0983,6193.0983,4301.1604,0.0000,69.450867,563.0089,563.0089,1.0000,0,1,55,1845357,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227203|7|901,901,1227203,7,2026-05-03,1,-1,23,24,3,6834.8014,6834.8014,2743.2451,0.0000,40.136427,284.7834,297.1653,1.0435,0,1,253,1845358,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227203|8|901,901,1227203,8,2026-05-03,1,-1,20,20,2,2100.4205,2100.4205,-1958.9787,0.0000,-93.266026,105.0210,105.0210,1.0000,0,1,190,1845359,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227203|9|901,901,1227203,9,2026-05-03,1,-1,15,15,3,2928.3187,2928.3187,2654.6043,0.0000,90.652848,195.2212,195.2212,1.0000,0,1,105,1845360,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226504|39|902,902,1226504,39,2026-05-03,1,-1,11,20,8,2091.8979,2091.8979,-1861.0284,0.1647,-88.963635,104.5949,190.1725,1.8182,0,1,55,1845361,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226504|40|902,902,1226504,40,2026-05-03,1,-1,10,19,8,476.9691,476.9691,300.3573,0.0000,62.972069,25.1036,47.6969,1.9000,0,1,45,1845362,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226504|41|902,902,1226504,41,2026-05-03,1,-1,7,17,8,182.5294,182.5294,-20.4133,0.0000,-11.183595,10.7370,26.0756,2.4286,0,1,21,1845363,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226504|42|902,902,1226504,42,2026-05-03,1,-1,9,17,8,212.7503,47.0767,-113.0590,0.0000,-240.159072,12.5147,23.6389,1.8889,8,1,36,1845364,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226504|43|902,902,1226504,43,2026-05-03,1,-1,3,3,2,63.3511,63.3511,-37.4054,0.0000,-59.044592,21.1170,21.1170,1.0000,0,1,3,1845365,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226504|44|902,902,1226504,44,2026-05-03,1,-1,8,8,2,132.4814,132.4814,127.2923,0.0000,96.083115,16.5602,16.5602,1.0000,0,1,28,1845366,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226504|45|902,902,1226504,45,2026-05-03,1,-1,9,9,2,1807.2863,1807.2863,-327.0430,0.0000,-18.095806,200.8096,200.8096,1.0000,0,1,36,1845367,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226504|46|902,902,1226504,46,2026-05-03,1,-1,8,9,3,1428.5330,1428.5330,-1270.3903,0.0000,-88.929713,158.7259,178.5666,1.1250,0,1,28,1845368,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226504|47|902,902,1226504,47,2026-05-03,1,-1,14,16,3,2455.9802,2455.9802,1677.2986,0.0000,68.294466,153.4988,175.4272,1.1429,0,1,91,1845369,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226504|48|902,902,1226504,48,2026-05-03,1,-1,7,8,3,322.8084,318.9165,285.8357,0.0000,89.627130,40.3510,46.1155,1.1429,0,1,21,1845370,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226504|49|902,902,1226504,49,2026-05-03,1,-1,7,7,2,78.8901,78.8901,-36.7371,0.0000,-46.567430,11.2700,11.2700,1.0000,0,1,21,1845371,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226504|50|902,902,1226504,50,2026-05-03,1,-1,8,8,2,181.9614,181.9614,-78.4967,0.1008,-43.139204,22.7452,22.7452,1.0000,0,1,28,1845372,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226504|51|902,902,1226504,51,2026-05-03,1,-1,6,6,2,320.2456,320.2456,189.9862,0.0000,59.325146,53.3743,53.3743,1.0000,0,1,15,1845373,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226542|11|902,902,1226542,11,2026-05-03,1,-1,10,10,2,748.3995,748.3995,-497.5733,0.0840,-66.484979,74.8400,74.8400,1.0000,0,1,45,1845374,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226542|12|902,902,1226542,12,2026-05-03,1,-1,10,12,4,538.6782,538.6782,488.0841,0.0672,90.607722,44.8899,53.8678,1.2000,0,1,45,1845375,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226542|13|902,902,1226542,13,2026-05-03,1,-1,5,5,2,137.8716,137.8716,1.3971,0.0672,1.013359,27.5743,27.5743,1.0000,0,1,10,1845376,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226542|14|902,902,1226542,14,2026-05-03,1,-1,4,4,2,160.5860,160.5860,78.6618,0.0000,48.984241,40.1465,40.1465,1.0000,0,1,6,1845377,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226542|15|902,902,1226542,15,2026-05-03,1,-1,5,5,2,104.0325,104.0325,51.6418,0.0000,49.640084,20.8065,20.8065,1.0000,0,1,10,1845378,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226542|16|902,902,1226542,16,2026-05-03,1,-1,17,18,3,11052.8887,11052.8887,11017.9725,0.0000,99.684099,614.0494,650.1699,1.0588,0,1,136,1845379,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226542|17|902,902,1226542,17,2026-05-03,1,-1,18,19,3,7354.4728,7354.4728,4227.5690,0.0000,57.482966,387.0775,408.5818,1.0556,0,1,153,1845380,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226542|18|902,902,1226542,18,2026-05-03,1,-1,9,9,3,301.8358,301.8358,13.1092,0.0000,4.343141,33.5373,33.5373,1.0000,0,1,36,1845381,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226542|19|902,902,1226542,19,2026-05-03,1,-1,6,6,2,516.1342,516.1342,-439.2625,0.0000,-85.106266,86.0224,86.0224,1.0000,0,1,15,1845382,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226542|2|902,902,1226542,2,2026-05-03,1,-1,3,3,2,161.1237,161.1237,51.7429,0.0000,32.113802,53.7079,53.7079,1.0000,0,1,3,1845383,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226542|20|902,902,1226542,20,2026-05-03,1,-1,10,17,6,497.9878,497.9878,-70.7523,0.7580,-14.207640,29.2934,49.7988,1.7000,0,1,45,1845384,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226542|21|902,902,1226542,21,2026-05-03,1,-1,10,21,8,922.7276,922.7276,-227.3795,0.0000,-24.642108,43.9394,92.2728,2.1000,0,1,45,1845385,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226542|22|902,902,1226542,22,2026-05-03,1,-1,8,10,4,403.6182,403.6182,382.6120,0.0000,94.795528,40.3618,50.4523,1.2500,0,1,28,1845386,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226542|23|902,902,1226542,23,2026-05-03,1,-1,12,20,6,1286.2319,1286.2319,71.1234,0.0000,5.529595,64.3116,107.1860,1.6667,0,1,66,1845387,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226542|24|902,902,1226542,24,2026-05-03,1,-1,15,21,6,3457.9583,3457.9583,2183.2049,0.0672,63.135663,164.6647,230.5306,1.4000,0,1,105,1845388,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226542|25|902,902,1226542,25,2026-05-03,1,-1,19,23,6,3801.6878,8.8964,-10.0091,0.0000,-112.507428,165.2908,200.0888,1.2105,19,1,171,1845389,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226542|26|902,902,1226542,26,2026-05-03,1,-1,10,17,5,1123.8593,27.9543,-164.9792,0.0336,-590.173579,66.1094,112.3859,1.7000,9,1,45,1845390,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226542|27|902,902,1226542,27,2026-05-03,1,-1,15,26,6,3119.3803,3119.3803,1386.4060,0.0000,44.444916,119.9762,207.9587,1.7333,0,1,105,1845391,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226542|28|902,902,1226542,28,2026-05-03,1,-1,7,13,6,205.3509,205.3509,-105.7020,0.0000,-51.473840,15.7962,29.3358,1.8571,0,1,21,1845392,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226542|29|902,902,1226542,29,2026-05-03,1,-1,13,19,6,581.9919,581.9919,373.0479,0.0840,64.098473,30.6312,44.7686,1.4615,0,1,78,1845393,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226542|3|902,902,1226542,3,2026-05-03,1,-1,3,3,2,361.3944,361.3944,-157.5200,0.0000,-43.586743,120.4648,120.4648,1.0000,0,1,3,1845394,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226542|30|902,902,1226542,30,2026-05-03,1,-1,13,19,5,400.3130,400.3130,-224.4083,0.0336,-56.058222,21.0691,30.7933,1.4615,0,1,78,1845395,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226542|31|902,902,1226542,31,2026-05-03,1,-1,9,16,6,304.5642,304.5642,249.9480,0.0000,82.067453,19.0353,33.8405,1.7778,0,1,36,1845396,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226542|32|902,902,1226542,32,2026-05-03,1,-1,8,19,7,1241.2986,1241.2986,1228.6949,0.0000,98.984634,65.3315,155.1623,2.3750,0,1,28,1845397,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226542|33|902,902,1226542,33,2026-05-03,1,-1,10,13,5,1083.3349,1083.3349,-408.6721,0.0000,-37.723527,83.3335,108.3335,1.3000,0,1,45,1845398,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226542|34|902,902,1226542,34,2026-05-03,1,-1,19,22,5,3839.6227,3839.6227,-525.1637,0.4739,-13.677483,174.5283,202.0854,1.1579,0,1,171,1845399,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226542|35|902,902,1226542,35,2026-05-03,1,-1,16,20,5,3079.0733,3079.0733,-1679.4324,0.3361,-54.543438,153.9537,192.4421,1.2500,0,1,120,1845400,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
