round_key,table_id,shoe_key,round_seq,biz_date,n_dealer_id,dealer_id_min,n_members,n_bets,n_bet_family,stake,validbet,ggr,rebate,hold_pct,stake_per_bet,stake_per_member,bets_per_member,n_zero_validbet,is_multiparty,n_member_pairs,audit_rn,run_id,snapshot_sync_time,batch_id
1226542|36|902,902,1226542,36,2026-05-03,1,-1,11,15,6,556.6370,556.6370,-131.1181,0.0000,-23.555405,37.1091,50.6034,1.3636,0,1,55,1845401,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226542|37|902,902,1226542,37,2026-05-03,1,-1,5,5,2,555.3585,555.3585,15.4474,0.0000,2.781510,111.0717,111.0717,1.0000,0,1,10,1845402,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226542|38|902,902,1226542,38,2026-05-03,1,-1,6,6,2,466.5400,466.5400,337.9459,0.0000,72.436630,77.7567,77.7567,1.0000,0,1,15,1845403,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226542|39|902,902,1226542,39,2026-05-03,1,-1,4,4,2,208.1898,208.1898,157.5957,0.0000,75.698064,52.0475,52.0475,1.0000,0,1,6,1845404,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226542|4|902,902,1226542,4,2026-05-03,1,-1,1,1,1,12.6037,12.6037,12.6037,0.1008,100.000000,12.6037,12.6037,1.0000,0,0,0,1845405,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226542|40|902,902,1226542,40,2026-05-03,1,-1,5,5,2,215.8487,215.8487,104.5416,0.0000,48.432800,43.1697,43.1697,1.0000,0,1,10,1845406,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226542|41|902,902,1226542,41,2026-05-03,1,-1,1,2,2,57.7670,57.7670,57.7670,0.0000,100.000000,28.8835,57.7670,2.0000,0,0,0,1845407,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226542|42|902,902,1226542,42,2026-05-03,1,-1,7,8,3,221.5280,221.5280,25.0971,0.0000,11.329070,27.6910,31.6469,1.1429,0,1,21,1845408,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226542|43|902,902,1226542,43,2026-05-03,1,-1,12,17,5,523.1541,523.1541,-58.7302,0.0000,-11.226185,30.7738,43.5962,1.4167,0,1,66,1845409,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226542|44|902,902,1226542,44,2026-05-03,1,-1,7,13,5,690.2119,690.2119,-344.3895,0.0168,-49.896195,53.0932,98.6017,1.8571,0,1,21,1845410,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226542|45|902,902,1226542,45,2026-05-03,1,-1,16,30,8,1503.7834,1503.7834,882.0327,2.9535,58.654238,50.1261,93.9865,1.8750,0,1,120,1845411,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226542|46|902,902,1226542,46,2026-05-03,1,-1,8,18,7,462.1821,462.1821,-409.1780,0.0000,-88.531760,25.6768,57.7728,2.2500,0,1,28,1845412,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226542|47|902,902,1226542,47,2026-05-03,1,-1,11,17,7,713.2644,713.2644,-158.4050,0.0000,-22.208457,41.9567,64.8422,1.5455,0,1,55,1845413,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226542|48|902,902,1226542,48,2026-05-03,1,-1,11,16,7,691.4607,691.4607,188.7640,0.0000,27.299312,43.2163,62.8601,1.4545,0,1,55,1845414,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226542|49|902,902,1226542,49,2026-05-03,1,-1,9,14,7,651.5776,651.5776,140.8743,0.0000,21.620497,46.5413,72.3975,1.5556,0,1,36,1845415,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226542|5|902,902,1226542,5,2026-05-03,1,-1,2,2,2,54.6161,54.6161,29.4087,0.1008,53.846154,27.3081,27.3081,1.0000,0,1,1,1845416,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226542|50|902,902,1226542,50,2026-05-03,1,-1,7,12,7,546.3341,546.3341,-285.7944,0.0000,-52.311291,45.5278,78.0477,1.7143,0,1,21,1845417,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226542|6|902,902,1226542,6,2026-05-03,1,-1,3,4,3,347.2472,347.2472,326.2410,0.0840,93.950651,86.8118,115.7491,1.3333,0,1,3,1845418,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226542|7|902,902,1226542,7,2026-05-03,1,-1,4,4,2,514.1194,514.1194,480.5095,0.1008,93.462625,128.5298,128.5298,1.0000,0,1,6,1845419,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226542|8|902,902,1226542,8,2026-05-03,1,-1,2,2,1,407.2373,0.0000,0.0000,0.0000,,203.6186,203.6186,1.0000,2,1,1,1845420,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226542|9|902,902,1226542,9,2026-05-03,1,-1,3,3,2,23.1068,0.0000,0.0000,0.0000,,7.7023,7.7023,1.0000,3,1,3,1845421,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226577|1|902,902,1226577,1,2026-05-03,1,-1,3,3,2,98.8434,98.8434,56.8310,0.0000,57.495989,32.9478,32.9478,1.0000,0,1,3,1845422,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226577|10|902,902,1226577,10,2026-05-03,1,-1,9,11,3,1734.4777,1734.4777,1597.6788,0.0000,92.112962,157.6798,192.7197,1.2222,0,1,36,1845423,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226577|11|902,902,1226577,11,2026-05-03,1,-1,7,8,3,254.0388,254.0388,-84.7050,0.0000,-33.343349,31.7549,36.2913,1.1429,0,1,21,1845424,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226577|12|902,902,1226577,12,2026-05-03,1,-1,6,6,2,437.8957,437.8957,235.5190,0.0000,53.784280,72.9826,72.9826,1.0000,0,1,15,1845425,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226577|13|902,902,1226577,13,2026-05-03,1,-1,8,8,2,263.5053,263.5053,212.9112,0.4164,80.799570,32.9382,32.9382,1.0000,0,1,28,1845426,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226577|14|902,902,1226577,14,2026-05-03,1,-1,17,21,5,1584.8841,1584.8841,-81.2371,0.1512,-5.125746,75.4707,93.2285,1.2353,0,1,136,1845427,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226577|15|902,902,1226577,15,2026-05-03,1,-1,15,21,6,3340.7001,3340.7001,-777.8223,0.2353,-23.283214,159.0810,222.7133,1.4000,0,1,105,1845428,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226577|16|902,902,1226577,16,2026-05-03,1,-1,27,38,11,4694.4834,4690.2822,3401.6270,0.2185,72.524998,123.5390,173.8698,1.4074,1,1,351,1845429,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226577|17|902,902,1226577,17,2026-05-03,1,-1,7,18,11,1056.1148,1035.1086,-428.9789,0.0672,-41.442889,58.6730,150.8735,2.5714,1,1,21,1845430,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226577|18|902,902,1226577,18,2026-05-03,1,-1,17,32,11,2729.0644,2724.8632,33.0465,0.1344,1.212776,85.2833,160.5332,1.8824,1,1,136,1845431,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226577|19|902,902,1226577,19,2026-05-03,1,-1,8,9,3,673.6165,673.6165,548.4762,0.0672,81.422629,74.8463,84.2021,1.1250,0,1,28,1845432,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226577|2|902,902,1226577,2,2026-05-03,1,-1,1,1,1,7.7837,7.7837,7.7837,0.0000,100.000000,7.7837,7.7837,1.0000,0,0,0,1845433,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226577|20|902,902,1226577,20,2026-05-03,1,-1,13,14,3,1180.8430,1180.8430,-165.8383,0.0000,-14.044060,84.3459,90.8341,1.0769,0,1,78,1845434,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226577|21|902,902,1226577,21,2026-05-03,1,-1,9,10,3,567.6805,567.6805,-48.6235,0.2756,-8.565300,56.7681,63.0756,1.1111,0,1,36,1845435,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226577|22|902,902,1226577,22,2026-05-03,1,-1,7,8,3,142.5115,142.5115,-30.5091,0.0000,-21.408186,17.8139,20.3588,1.1429,0,1,21,1845436,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226577|23|902,902,1226577,23,2026-05-03,1,-1,10,11,3,529.2213,529.2213,-251.5734,0.5512,-47.536530,48.1110,52.9221,1.1000,0,1,45,1845437,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226577|24|902,902,1226577,24,2026-05-03,1,-1,22,33,7,4584.5996,4584.5996,-442.4701,0.5375,-9.651227,138.9273,208.3909,1.5000,0,1,231,1845438,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226577|25|902,902,1226577,25,2026-05-03,1,-1,4,4,2,116.4287,0.0000,0.0000,0.0000,,29.1072,29.1072,1.0000,4,1,6,1845439,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226577|26|902,902,1226577,26,2026-05-03,1,-1,4,4,2,74.1034,74.1034,8.9229,0.0000,12.041112,18.5259,18.5259,1.0000,0,1,6,1845440,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226577|27|902,902,1226577,27,2026-05-03,1,-1,8,9,3,309.4262,309.4262,-159.8243,0.0000,-51.651827,34.3807,38.6783,1.1250,0,1,28,1845441,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226577|28|902,902,1226577,28,2026-05-03,1,-1,6,6,2,339.4962,339.4962,-53.6629,0.0000,-15.806620,56.5827,56.5827,1.0000,0,1,15,1845442,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226577|29|902,902,1226577,29,2026-05-03,1,-1,14,15,3,1638.4453,1638.4453,-320.8397,0.0840,-19.581958,109.2297,117.0318,1.0714,0,1,91,1845443,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226577|3|902,902,1226577,3,2026-05-03,1,-1,5,5,2,176.0705,176.0705,-60.5031,0.0000,-34.362993,35.2141,35.2141,1.0000,0,1,10,1845444,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226577|30|902,902,1226577,30,2026-05-03,1,-1,7,8,3,926.9940,926.9940,-524.8974,0.0000,-56.623606,115.8743,132.4277,1.1429,0,1,21,1845445,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226577|31|902,902,1226577,31,2026-05-03,1,-1,4,4,2,685.4162,685.4162,-514.5838,0.0000,-75.076103,171.3541,171.3541,1.0000,0,1,6,1845446,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226577|32|902,902,1226577,32,2026-05-03,1,-1,11,11,2,1742.7574,1742.7574,-1110.1246,0.0000,-63.699320,158.4325,158.4325,1.0000,0,1,55,1845447,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226577|33|902,902,1226577,33,2026-05-03,1,-1,5,8,5,799.3794,799.3794,-78.2459,0.2481,-9.788326,99.9224,159.8759,1.6000,0,1,10,1845448,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226577|34|902,902,1226577,34,2026-05-03,1,-1,8,8,2,1746.3313,0.0000,0.0000,0.0000,,218.2914,218.2914,1.0000,8,1,28,1845449,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226577|35|902,902,1226577,35,2026-05-03,1,-1,9,14,5,1029.8267,1029.8267,-747.7068,0.8269,-72.605115,73.5590,114.4252,1.5556,0,1,36,1845450,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226577|36|902,902,1226577,36,2026-05-03,1,-1,5,8,6,1017.2814,1017.2814,996.2752,0.0000,97.935065,127.1602,203.4563,1.6000,0,1,10,1845451,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226577|37|902,902,1226577,37,2026-05-03,1,-1,9,9,2,1336.7346,1336.7346,1129.9072,0.0000,84.527409,148.5261,148.5261,1.0000,0,1,36,1845452,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226577|38|902,902,1226577,38,2026-05-03,1,-1,5,5,2,1160.5366,0.0000,0.0000,0.0000,,232.1073,232.1073,1.0000,5,1,10,1845453,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226577|39|902,902,1226577,39,2026-05-03,1,-1,8,8,2,2615.2683,2615.2683,-501.7529,0.0000,-19.185524,326.9085,326.9085,1.0000,0,1,28,1845454,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226577|4|902,902,1226577,4,2026-05-03,1,-1,7,7,2,419.8759,419.8759,-187.4973,0.0000,-44.655407,59.9823,59.9823,1.0000,0,1,21,1845455,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226577|40|902,902,1226577,40,2026-05-03,1,-1,5,5,2,456.2175,456.2175,-373.1912,0.0000,-81.801156,91.2435,91.2435,1.0000,0,1,10,1845456,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226577|41|902,902,1226577,41,2026-05-03,1,-1,6,11,5,823.4477,719.6648,462.1026,0.0000,64.210807,74.8589,137.2413,1.8333,1,1,15,1845457,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226577|42|902,902,1226577,42,2026-05-03,1,-1,6,10,5,1140.3616,1088.4701,513.9065,0.0000,47.213654,114.0362,190.0603,1.6667,1,1,15,1845458,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226577|43|902,902,1226577,43,2026-05-03,1,-1,11,12,2,2301.3314,2301.3314,-2182.1686,0.0000,-94.822007,191.7776,209.2119,1.0909,0,1,55,1845459,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226577|44|902,902,1226577,44,2026-05-03,1,-1,20,29,8,1976.1121,1976.1121,-210.8338,0.6117,-10.669124,68.1418,98.8056,1.4500,0,1,190,1845460,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226577|45|902,902,1226577,45,2026-05-03,1,-1,25,30,4,2477.0609,2472.8596,757.0284,0.3361,30.613481,82.5687,99.0824,1.2000,1,1,300,1845461,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226577|46|902,902,1226577,46,2026-05-03,1,-1,15,25,6,1172.7633,1164.3608,144.3608,0.0000,12.398289,46.9105,78.1842,1.6667,1,1,105,1845462,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226577|47|902,902,1226577,47,2026-05-03,1,-1,9,13,4,725.5881,721.3869,165.6016,0.0945,22.956009,55.8145,80.6209,1.4444,1,1,36,1845463,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226577|48|902,902,1226577,48,2026-05-03,1,-1,23,30,5,1714.0400,1635.7791,-547.5531,0.2521,-33.473536,57.1347,74.5235,1.3043,3,1,253,1845464,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226577|49|902,902,1226577,49,2026-05-03,1,-1,22,31,7,2085.9104,2077.5080,250.2232,0.5357,12.044390,67.2874,94.8141,1.4091,1,1,231,1845465,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226577|5|902,902,1226577,5,2026-05-03,1,-1,23,23,2,1267.2155,1267.2155,350.4302,0.0000,27.653557,55.0963,55.0963,1.0000,0,1,253,1845466,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226577|50|902,902,1226577,50,2026-05-03,1,-1,6,9,5,1665.3918,1665.3918,-1328.0974,0.0000,-79.746845,185.0435,277.5653,1.5000,0,1,15,1845467,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226577|51|902,902,1226577,51,2026-05-03,1,-1,7,9,4,2380.3060,2380.3060,-226.8340,0.0000,-9.529616,264.4784,340.0437,1.2857,0,1,21,1845468,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226577|52|902,902,1226577,52,2026-05-03,1,-1,9,12,5,2772.5642,2772.5642,-50.8529,0.2836,-1.834146,231.0470,308.0627,1.3333,0,1,36,1845469,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226577|6|902,902,1226577,6,2026-05-03,1,-1,15,16,3,1170.1089,1170.1089,669.2249,0.7562,57.193386,73.1318,78.0073,1.0667,0,1,105,1845470,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226577|7|902,902,1226577,7,2026-05-03,1,-1,3,3,2,198.7942,198.7942,-190.3917,0.0000,-95.773277,66.2647,66.2647,1.0000,0,1,3,1845471,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226577|8|902,902,1226577,8,2026-05-03,1,-1,6,8,3,393.2025,393.2025,-135.5064,0.0000,-34.462256,49.1503,65.5337,1.3333,0,1,15,1845472,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226577|9|902,902,1226577,9,2026-05-03,1,-1,7,8,3,675.6873,675.6873,-605.1346,0.0000,-89.558381,84.4609,96.5268,1.1429,0,1,21,1845473,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226614|10|902,902,1226614,10,2026-05-03,1,-1,3,4,2,736.3240,731.1349,-668.8651,0.0000,-91.483140,184.0810,245.4413,1.3333,1,1,3,1845474,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226614|11|902,902,1226614,11,2026-05-03,1,-1,7,7,2,822.0416,822.0416,-681.9242,0.0000,-82.954942,117.4345,117.4345,1.0000,0,1,21,1845475,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226614|12|902,902,1226614,12,2026-05-03,1,-1,4,4,1,741.4798,741.4798,-741.4798,0.0000,-100.000000,185.3700,185.3700,1.0000,0,1,6,1845476,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226614|13|902,902,1226614,13,2026-05-03,1,-1,25,29,6,1460.0883,1460.0883,-157.4782,0.0672,-10.785524,50.3479,58.4035,1.1600,0,1,300,1845477,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226614|14|902,902,1226614,14,2026-05-03,1,-1,25,33,6,1353.9705,1322.5860,359.2752,0.4201,27.164600,41.0294,54.1588,1.3200,2,1,300,1845478,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226614|15|902,902,1226614,15,2026-05-03,1,-1,11,12,4,1411.5068,1411.5068,-180.5266,0.2836,-12.789636,117.6256,128.3188,1.0909,0,1,55,1845479,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226614|16|902,902,1226614,16,2026-05-03,1,-1,13,13,2,1604.8772,1604.8772,-101.0943,0.0000,-6.299192,123.4521,123.4521,1.0000,0,1,78,1845480,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226614|17|902,902,1226614,17,2026-05-03,1,-1,10,11,2,1187.2115,1167.2115,-1117.7250,0.0000,-95.760277,107.9283,118.7212,1.1000,1,1,45,1845481,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226614|18|902,902,1226614,18,2026-05-03,1,-1,16,16,2,1203.1888,1203.1888,-46.6810,0.0000,-3.879769,75.1993,75.1993,1.0000,0,1,120,1845482,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226614|19|902,902,1226614,19,2026-05-03,1,-1,8,8,2,1137.3775,1137.3775,-851.0561,0.0000,-74.826176,142.1722,142.1722,1.0000,0,1,28,1845483,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226614|2|902,902,1226614,2,2026-05-03,1,-1,1,1,1,600.0000,600.0000,-570.0000,0.0000,-95.000000,600.0000,600.0000,1.0000,0,0,0,1845484,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226614|20|902,902,1226614,20,2026-05-03,1,-1,14,15,3,1432.0687,1432.0687,474.6148,0.5041,33.141902,95.4712,102.2906,1.0714,0,1,91,1845485,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226614|21|902,902,1226614,21,2026-05-03,1,-1,13,14,3,785.4754,785.4754,303.3035,0.0000,38.614003,56.1054,60.4212,1.0769,0,1,78,1845486,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226614|22|902,902,1226614,22,2026-05-03,1,-1,9,10,3,496.7024,496.7024,-369.4856,0.0000,-74.387720,49.6702,55.1892,1.1111,0,1,36,1845487,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226614|23|902,902,1226614,23,2026-05-03,1,-1,9,12,5,431.9323,431.9323,-12.5233,0.0000,-2.899363,35.9944,47.9925,1.3333,0,1,36,1845488,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226614|24|902,902,1226614,24,2026-05-03,1,-1,6,6,2,422.4979,422.4979,321.3096,0.0000,76.049983,70.4163,70.4163,1.0000,0,1,15,1845489,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226614|25|902,902,1226614,25,2026-05-03,1,-1,13,16,5,826.9071,826.9071,14.9787,0.0000,1.811413,51.6817,63.6082,1.2308,0,1,78,1845490,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226614|26|902,902,1226614,26,2026-05-03,1,-1,12,15,5,1481.9182,25.9457,-20.7566,0.0000,-80.000000,98.7945,123.4932,1.2500,12,1,66,1845491,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226614|27|902,902,1226614,27,2026-05-03,1,-1,8,14,7,1062.8702,1062.8702,890.6067,0.0000,83.792611,75.9193,132.8588,1.7500,0,1,28,1845492,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226614|28|902,902,1226614,28,2026-05-03,1,-1,8,17,8,392.6752,49.6089,-195.6020,0.0000,-394.288084,23.0985,49.0844,2.1250,8,1,28,1845493,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226614|29|902,902,1226614,29,2026-05-03,1,-1,7,10,4,325.2058,325.2058,-281.5920,0.0000,-86.588868,32.5206,46.4580,1.4286,0,1,21,1845494,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226614|3|902,902,1226614,3,2026-05-03,1,-1,7,10,4,723.8281,702.8219,615.4361,0.2487,87.566440,72.3828,103.4040,1.4286,1,1,21,1845495,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226614|30|902,902,1226614,30,2026-05-03,1,-1,10,14,5,335.2320,335.2320,193.0816,0.0000,57.596408,23.9451,33.5232,1.4000,0,1,45,1845496,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226614|31|902,902,1226614,31,2026-05-03,1,-1,13,20,7,1192.2420,1192.2420,912.6458,1.8696,76.548709,59.6121,91.7109,1.5385,0,1,78,1845497,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226614|32|902,902,1226614,32,2026-05-03,1,-1,25,39,8,1379.2884,1379.2884,-1094.9647,0.5882,-79.386200,35.3664,55.1715,1.5600,0,1,300,1845498,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226614|33|902,902,1226614,33,2026-05-03,1,-1,12,15,5,340.1080,340.1080,-47.9067,0.0000,-14.085733,22.6739,28.3423,1.2500,0,1,66,1845499,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226614|34|902,902,1226614,34,2026-05-03,1,-1,11,13,4,669.0621,669.0621,512.8914,0.0000,76.658262,51.4663,60.8238,1.1818,0,1,55,1845500,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226614|35|902,902,1226614,35,2026-05-03,1,-1,28,37,7,2402.1145,2402.1145,1595.9118,0.0000,66.437791,64.9220,85.7898,1.3214,0,1,378,1845501,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226614|36|902,902,1226614,36,2026-05-03,1,-1,10,16,7,225.4388,225.4388,42.8131,0.0000,18.990989,14.0899,22.5439,1.6000,0,1,45,1845502,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226614|37|902,902,1226614,37,2026-05-03,1,-1,15,24,7,1347.0310,1347.0310,905.8517,0.0000,67.248026,56.1263,89.8021,1.6000,0,1,105,1845503,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226614|38|902,902,1226614,38,2026-05-03,1,-1,10,15,5,354.0871,7.7099,-13.0862,0.0000,-169.733296,23.6058,35.4087,1.5000,10,1,45,1845504,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226614|39|902,902,1226614,39,2026-05-03,1,-1,11,15,5,688.7991,688.7991,258.3837,0.0000,37.512204,45.9199,62.6181,1.3636,0,1,55,1845505,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226614|4|902,902,1226614,4,2026-05-03,1,-1,3,10,8,700.8297,679.8235,-520.1765,0.6050,-76.516392,70.0830,233.6099,3.3333,1,1,3,1845506,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226614|40|902,902,1226614,40,2026-05-03,1,-1,14,21,7,643.5993,643.5993,-236.3305,0.0000,-36.720124,30.6476,45.9714,1.5000,0,1,91,1845507,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226614|41|902,902,1226614,41,2026-05-03,1,-1,10,12,3,373.7149,373.7149,122.0980,0.0000,32.671424,31.1429,37.3715,1.2000,0,1,45,1845508,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226614|42|902,902,1226614,42,2026-05-03,1,-1,16,20,5,864.4258,864.4258,55.5946,0.0000,6.431391,43.2213,54.0266,1.2500,0,1,120,1845509,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226614|43|902,902,1226614,43,2026-05-03,1,-1,11,13,4,751.9129,751.9129,367.3647,0.0000,48.857352,57.8395,68.3557,1.1818,0,1,55,1845510,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226614|44|902,902,1226614,44,2026-05-03,1,-1,6,8,4,287.1100,287.1100,115.8682,0.0000,40.356737,35.8887,47.8517,1.3333,0,1,15,1845511,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226614|45|902,902,1226614,45,2026-05-03,1,-1,7,7,2,159.7641,159.7641,-25.4599,0.0000,-15.935910,22.8234,22.8234,1.0000,0,1,21,1845512,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226614|46|902,902,1226614,46,2026-05-03,1,-1,4,5,3,85.5014,85.5014,-45.5896,0.0000,-53.320304,17.1003,21.3753,1.2500,0,1,6,1845513,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226614|47|902,902,1226614,47,2026-05-03,1,-1,10,11,3,567.1524,567.1524,25.1865,0.0000,4.440868,51.5593,56.7152,1.1000,0,1,45,1845514,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226614|48|902,902,1226614,48,2026-05-03,1,-1,6,7,3,257.3847,257.3847,50.8754,0.0000,19.766287,36.7692,42.8975,1.1667,0,1,15,1845515,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
