round_key,table_id,shoe_key,round_seq,biz_date,n_dealer_id,dealer_id_min,n_members,n_bets,n_bet_family,stake,validbet,ggr,rebate,hold_pct,stake_per_bet,stake_per_member,bets_per_member,n_zero_validbet,is_multiparty,n_member_pairs,audit_rn,run_id,snapshot_sync_time,batch_id
1226614|49|902,902,1226614,49,2026-05-03,1,-1,7,8,3,1623.5483,1623.5483,-450.8122,0.0000,-27.767095,202.9435,231.9355,1.1429,0,1,21,1845516,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226614|5|902,902,1226614,5,2026-05-03,1,-1,6,11,5,1298.1799,1298.1799,-1023.8935,0.1949,-78.871467,118.0164,216.3633,1.8333,0,1,15,1845517,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226614|50|902,902,1226614,50,2026-05-03,1,-1,7,9,4,330.8479,330.8479,-223.2121,0.0000,-67.466690,36.7609,47.2640,1.2857,0,1,21,1845518,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226614|51|902,902,1226614,51,2026-05-03,1,-1,6,7,3,1115.4418,1115.4418,-1011.4495,0.0000,-90.677034,159.3488,185.9070,1.1667,0,1,15,1845519,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226614|52|902,902,1226614,52,2026-05-03,1,-1,11,14,4,1565.9828,1565.9828,1054.0161,0.0000,67.306998,111.8559,142.3621,1.2727,0,1,55,1845520,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226614|6|902,902,1226614,6,2026-05-03,1,-1,6,9,5,1458.8333,1458.8333,-381.7344,0.1882,-26.167103,162.0926,243.1389,1.5000,0,1,15,1845521,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226614|7|902,902,1226614,7,2026-05-03,1,-1,11,18,7,2004.7575,2004.7575,-584.4852,0.1748,-29.154908,111.3754,182.2507,1.6364,0,1,55,1845522,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226614|8|902,902,1226614,8,2026-05-03,1,-1,9,15,8,1665.8533,1665.8533,253.6237,0.0000,15.224855,111.0569,185.0948,1.6667,0,1,36,1845523,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226614|9|902,902,1226614,9,2026-05-03,1,-1,4,4,2,864.0768,864.0768,-795.3804,0.0000,-92.049734,216.0192,216.0192,1.0000,0,1,6,1845524,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226653|1|902,902,1226653,1,2026-05-03,1,-1,2,2,1,64.8643,64.8643,-61.6211,0.0000,-95.000000,32.4322,32.4322,1.0000,0,1,1,1845525,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226653|10|902,902,1226653,10,2026-05-03,1,-1,3,3,2,46.8271,46.8271,-24.0047,0.0000,-51.262425,15.6090,15.6090,1.0000,0,1,3,1845526,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226653|11|902,902,1226653,11,2026-05-03,1,-1,7,7,2,168.6006,168.6006,49.1010,0.0945,29.122681,24.0858,24.0858,1.0000,0,1,21,1845527,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226653|12|902,902,1226653,12,2026-05-03,1,-1,29,42,10,897.2775,897.2775,555.5700,0.1281,61.917298,21.3638,30.9406,1.4483,0,1,406,1845528,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226653|13|902,902,1226653,13,2026-05-03,1,-1,8,8,2,215.4902,215.4902,164.8960,0.0000,76.521361,26.9363,26.9363,1.0000,0,1,28,1845529,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226653|14|902,902,1226653,14,2026-05-03,1,-1,1,1,1,33.4482,0.0000,0.0000,0.0000,,33.4482,33.4482,1.0000,1,0,0,1845530,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226653|15|902,902,1226653,15,2026-05-03,1,-1,6,6,2,221.9941,221.9941,-145.6705,0.0000,-65.619072,36.9990,36.9990,1.0000,0,1,15,1845531,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226653|16|902,902,1226653,16,2026-05-03,1,-1,6,6,2,329.5297,329.5297,211.1398,0.0945,64.073071,54.9216,54.9216,1.0000,0,1,15,1845532,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226653|17|902,902,1226653,17,2026-05-03,1,-1,11,11,2,1532.6054,1532.6054,1351.4091,0.0000,88.177235,139.3278,139.3278,1.0000,0,1,55,1845533,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226653|18|902,902,1226653,18,2026-05-03,1,-1,7,9,4,163.5141,163.5141,32.6961,0.0000,19.995863,18.1682,23.3592,1.2857,0,1,21,1845534,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226653|19|902,902,1226653,19,2026-05-03,1,-1,12,17,5,532.2910,515.4861,267.8875,0.0945,51.967948,31.3112,44.3576,1.4167,1,1,66,1845535,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226653|2|902,902,1226653,2,2026-05-03,1,-1,4,4,2,107.9841,107.9841,-56.0927,0.0000,-51.945304,26.9960,26.9960,1.0000,0,1,6,1845536,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226653|20|902,902,1226653,20,2026-05-03,1,-1,12,15,5,731.9617,731.9617,-562.8401,0.1617,-76.894752,48.7974,60.9968,1.2500,0,1,66,1845537,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226653|21|902,902,1226653,21,2026-05-03,1,-1,5,5,2,71.8781,71.8781,49.5647,0.0336,68.956706,14.3756,14.3756,1.0000,0,1,10,1845538,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226653|22|902,902,1226653,22,2026-05-03,1,-1,6,9,4,276.8252,276.8252,-102.9217,0.0000,-37.179300,30.7584,46.1375,1.5000,0,1,15,1845539,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226653|23|902,902,1226653,23,2026-05-03,1,-1,4,4,2,92.2233,0.0000,0.0000,0.0000,,23.0558,23.0558,1.0000,4,1,6,1845540,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226653|24|902,902,1226653,24,2026-05-03,1,-1,6,6,3,428.8573,428.8573,420.6649,0.1891,98.089710,71.4762,71.4762,1.0000,0,1,15,1845541,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226653|25|902,902,1226653,25,2026-05-03,1,-1,7,10,5,218.9478,218.9478,-25.7191,0.1891,-11.746682,21.8948,31.2783,1.4286,0,1,21,1845542,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226653|26|902,902,1226653,26,2026-05-03,1,-1,5,5,2,10172.9891,10172.9891,-10079.0853,0.1891,-99.076930,2034.5978,2034.5978,1.0000,0,1,10,1845543,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226653|27|902,902,1226653,27,2026-05-03,1,-1,5,5,2,915.2385,915.2385,-763.5394,0.0000,-83.425183,183.0477,183.0477,1.0000,0,1,10,1845544,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226653|28|902,902,1226653,28,2026-05-03,1,-1,4,5,3,55.5578,55.5578,35.5578,0.0000,64.001455,11.1116,13.8895,1.2500,0,1,6,1845545,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226653|29|902,902,1226653,29,2026-05-03,1,-1,10,11,3,154.2613,154.2613,-30.3628,0.2764,-19.682672,14.0238,15.4261,1.1000,0,1,45,1845546,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226653|3|902,902,1226653,3,2026-05-03,1,-1,3,6,4,111.3071,111.3071,-304.2266,0.0000,-273.321678,18.5512,37.1024,2.0000,0,1,3,1845547,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226653|30|902,902,1226653,30,2026-05-03,1,-1,10,11,3,315.2100,315.2100,-280.4274,0.0840,-88.965248,28.6555,31.5210,1.1000,0,1,45,1845548,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226653|31|902,902,1226653,31,2026-05-03,1,-1,13,13,2,2758.7388,2758.7388,1686.5548,0.3025,61.134993,212.2107,212.2107,1.0000,0,1,78,1845549,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226653|32|902,902,1226653,32,2026-05-03,1,-1,3,3,1,125.4131,125.4131,125.4131,0.6092,100.000000,41.8044,41.8044,1.0000,0,1,3,1845550,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226653|33|902,902,1226653,33,2026-05-03,1,-1,2,2,1,79.4634,79.4634,-79.4634,0.0000,-100.000000,39.7317,39.7317,1.0000,0,1,1,1845551,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226653|34|902,902,1226653,34,2026-05-03,1,-1,15,17,4,643.4800,643.4800,190.9680,0.0000,29.677370,37.8518,42.8987,1.1333,0,1,105,1845552,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226653|35|902,902,1226653,35,2026-05-03,1,-1,5,7,3,192.0195,183.6170,146.2414,0.0000,79.644782,27.4314,38.4039,1.4000,1,1,10,1845553,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226653|36|902,902,1226653,36,2026-05-03,1,-1,7,12,7,676.6063,10.5031,-8.4025,0.0000,-80.000000,56.3839,96.6580,1.7143,7,1,21,1845554,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226653|37|902,902,1226653,37,2026-05-03,1,-1,5,7,4,312.4377,312.4377,293.6569,0.2736,93.988956,44.6340,62.4875,1.4000,0,1,10,1845555,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226653|38|902,902,1226653,38,2026-05-03,1,-1,2,2,1,264.6464,264.6464,-264.6464,0.0000,-100.000000,132.3232,132.3232,1.0000,0,1,1,1845556,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226653|39|902,902,1226653,39,2026-05-03,1,-1,9,13,4,1311.8197,1301.4414,-460.0723,0.7363,-35.350977,100.9092,145.7577,1.4444,1,1,36,1845557,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226653|4|902,902,1226653,4,2026-05-03,1,-1,7,12,5,349.2105,33.9791,10.6279,0.0000,31.277819,29.1009,49.8872,1.7143,7,1,21,1845558,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226653|40|902,902,1226653,40,2026-05-03,1,-1,4,5,3,306.7783,306.7783,154.9958,0.0000,50.523723,61.3557,76.6946,1.2500,0,1,6,1845559,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226653|41|902,902,1226653,41,2026-05-03,1,-1,19,21,4,1110.3386,8.4025,-29.4087,0.0336,-350.000000,52.8733,58.4389,1.1053,19,1,171,1845560,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226653|42|902,902,1226653,42,2026-05-03,1,-1,12,12,2,1479.3862,1479.3862,-1268.6454,0.7867,-85.754854,123.2822,123.2822,1.0000,0,1,66,1845561,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226653|43|902,902,1226653,43,2026-05-03,1,-1,5,7,4,127.9339,127.9339,-63.0186,0.0000,-49.258721,18.2763,25.5868,1.4000,0,1,10,1845562,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226653|44|902,902,1226653,44,2026-05-03,1,-1,8,18,10,1584.5218,1584.5218,790.8225,0.0000,49.909219,88.0290,198.0652,2.2500,0,1,28,1845563,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226653|45|902,902,1226653,45,2026-05-03,1,-1,13,24,9,974.5959,974.5959,-692.3132,0.1094,-71.035924,40.6082,74.9689,1.8462,0,1,78,1845564,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226653|46|902,902,1226653,46,2026-05-03,1,-1,15,24,7,1011.6772,1011.6772,100.2561,0.0000,9.909895,42.1532,67.4451,1.6000,0,1,105,1845565,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226653|47|902,902,1226653,47,2026-05-03,1,-1,21,34,9,964.9832,964.9832,97.6170,0.0000,10.115930,28.3819,45.9516,1.6190,0,1,210,1845566,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226653|48|902,902,1226653,48,2026-05-03,1,-1,12,21,8,786.0549,786.0549,124.3974,0.5472,15.825538,37.4312,65.5046,1.7500,0,1,66,1845567,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226653|49|902,902,1226653,49,2026-05-03,1,-1,6,7,3,781.8157,129.7286,129.7286,0.0000,100.000000,111.6880,130.3026,1.1667,6,1,15,1845568,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226653|5|902,902,1226653,5,2026-05-03,1,-1,8,17,8,445.6741,445.6741,-180.2789,0.0336,-40.450830,26.2161,55.7093,2.1250,0,1,28,1845569,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226653|50|902,902,1226653,50,2026-05-03,1,-1,2,6,6,166.0526,166.0526,-93.4046,0.0000,-56.250000,27.6754,83.0263,3.0000,0,1,1,1845570,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226653|51|902,902,1226653,51,2026-05-03,1,-1,4,6,4,432.5370,432.5370,388.4776,0.0000,89.813723,72.0895,108.1342,1.5000,0,1,6,1845571,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226653|52|902,902,1226653,52,2026-05-03,1,-1,6,10,5,147.0192,147.0192,57.6415,0.0000,39.206751,14.7019,24.5032,1.6667,0,1,15,1845572,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226653|53|902,902,1226653,53,2026-05-03,1,-1,5,8,5,235.7858,235.7858,26.4176,0.0000,11.204070,29.4732,47.1572,1.6000,0,1,10,1845573,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226653|54|902,902,1226653,54,2026-05-03,1,-1,2,4,3,34.7377,15.5674,15.5674,0.0000,100.000000,8.6844,17.3688,2.0000,2,1,1,1845574,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226653|55|902,902,1226653,55,2026-05-03,1,-1,3,6,4,100.4317,100.4317,-69.2969,0.0000,-68.998977,16.7386,33.4772,2.0000,0,1,3,1845575,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226653|56|902,902,1226653,56,2026-05-03,1,-1,8,10,4,341.9730,341.9730,205.3688,0.0000,60.054088,34.1973,42.7466,1.2500,0,1,28,1845576,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226653|57|902,902,1226653,57,2026-05-03,1,-1,8,9,3,603.2557,603.2557,120.7771,0.5472,20.020883,67.0284,75.4070,1.1250,0,1,28,1845577,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226653|6|902,902,1226653,6,2026-05-03,1,-1,18,27,7,1251.6008,1251.6008,-114.3185,0.0000,-9.133784,46.3556,69.5334,1.5000,0,1,153,1845578,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226653|7|902,902,1226653,7,2026-05-03,1,-1,7,12,7,1772.1245,1772.1245,-1633.4836,0.0945,-92.176571,147.6770,253.1606,1.7143,0,1,21,1845579,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226653|8|902,902,1226653,8,2026-05-03,1,-1,8,11,5,312.9126,312.9126,189.7526,0.0000,60.640770,28.4466,39.1141,1.3750,0,1,28,1845580,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226653|9|902,902,1226653,9,2026-05-03,1,-1,7,11,5,279.2523,275.0511,211.3101,0.0336,76.825774,25.3866,39.8932,1.5714,1,1,21,1845581,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226695|1|902,902,1226695,1,2026-05-03,1,-1,2,2,2,45.9016,45.9016,-4.6925,0.0000,-10.223059,22.9508,22.9508,1.0000,0,1,1,1845582,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226695|10|902,902,1226695,10,2026-05-03,1,-1,17,21,5,1251.5207,1251.5207,-503.8719,0.7361,-40.260770,59.5962,73.6189,1.2353,0,1,136,1845583,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226695|11|902,902,1226695,11,2026-05-03,1,-1,28,36,5,4367.9731,4363.7719,-3273.8320,2.7560,-75.022987,121.3326,155.9990,1.2857,1,1,378,1845584,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226695|12|902,902,1226695,12,2026-05-03,1,-1,16,17,3,3347.8774,3347.8774,2354.1892,1.1763,70.318859,196.9340,209.2423,1.0625,0,1,120,1845585,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226695|13|902,902,1226695,13,2026-05-03,1,-1,10,11,3,3217.6158,3217.6158,1915.2316,0.0000,59.523315,292.5105,321.7616,1.1000,0,1,45,1845586,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226695|14|902,902,1226695,14,2026-05-03,1,-1,5,5,2,691.1615,691.1615,-419.0233,0.0000,-60.625964,138.2323,138.2323,1.0000,0,1,10,1845587,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226695|15|902,902,1226695,15,2026-05-03,1,-1,13,16,4,1510.1060,42.0910,42.0910,0.0000,100.000000,94.3816,116.1620,1.2308,13,1,78,1845588,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226695|16|902,902,1226695,16,2026-05-03,1,-1,7,9,4,597.6554,597.6554,413.8725,0.3361,69.249353,66.4062,85.3793,1.2857,0,1,21,1845589,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226695|17|902,902,1226695,17,2026-05-03,1,-1,11,14,3,609.0822,609.0822,-316.5007,1.3491,-51.963539,43.5059,55.3711,1.2727,0,1,55,1845590,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226695|18|902,902,1226695,18,2026-05-03,1,-1,18,19,3,2539.0570,2539.0570,1308.1367,2.5207,51.520572,133.6346,141.0587,1.0556,0,1,153,1845591,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226695|19|902,902,1226695,19,2026-05-03,1,-1,15,19,6,1534.7873,1534.7873,555.4473,1.6805,36.190508,80.7783,102.3192,1.2667,0,1,105,1845592,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226695|2|902,902,1226695,2,2026-05-03,1,-1,3,3,2,88.7131,88.7131,59.2204,0.5472,66.754950,29.5710,29.5710,1.0000,0,1,3,1845593,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226695|20|902,902,1226695,20,2026-05-03,1,-1,19,24,7,3740.3942,3740.3942,2450.1222,5.2519,65.504385,155.8498,196.8629,1.2632,0,1,171,1845594,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226695|21|902,902,1226695,21,2026-05-03,1,-1,5,7,2,858.4463,858.4463,-707.0253,6.5206,-82.361043,122.6352,171.6893,1.4000,0,1,10,1845595,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226695|22|902,902,1226695,22,2026-05-03,1,-1,7,10,5,1066.0021,85.5205,62.1694,0.3928,72.695277,106.6002,152.2860,1.4286,7,1,21,1845596,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226695|23|902,902,1226695,23,2026-05-03,1,-1,10,13,4,1034.7272,860.1462,665.9224,1.5633,77.419679,79.5944,103.4727,1.3000,1,1,45,1845597,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226695|24|902,902,1226695,24,2026-05-03,1,-1,7,9,3,1246.3863,1246.3863,-908.3547,9.1917,-72.879063,138.4874,178.0552,1.2857,0,1,21,1845598,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226695|25|902,902,1226695,25,2026-05-03,1,-1,15,16,2,3431.0838,3343.7933,2368.2208,2.2414,70.824378,214.4427,228.7389,1.0667,1,1,105,1845599,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226695|26|902,902,1226695,26,2026-05-03,1,-1,28,32,5,10883.1245,10883.1245,10457.5897,5.9396,96.089957,340.0976,388.6830,1.1429,0,1,378,1845600,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226695|27|902,902,1226695,27,2026-05-03,1,-1,10,13,3,730.8364,556.2554,360.5134,2.8282,64.810766,56.2182,73.0836,1.3000,1,1,45,1845601,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226695|28|902,902,1226695,28,2026-05-03,1,-1,9,15,6,746.5772,571.9962,28.0261,2.3568,4.899698,49.7718,82.9530,1.6667,1,1,36,1845602,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226695|29|902,902,1226695,29,2026-05-03,1,-1,19,21,3,1931.8633,127.3958,-1019.1668,1.0999,-800.000000,91.9935,101.6770,1.1053,19,1,171,1845603,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226695|3|902,902,1226695,3,2026-05-03,1,-1,3,3,2,110.0615,110.0615,49.3485,0.0000,44.837197,36.6872,36.6872,1.0000,0,1,3,1845604,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226695|30|902,902,1226695,30,2026-05-03,1,-1,15,17,4,1083.4518,1083.4518,723.6440,0.8642,66.790607,63.7325,72.2301,1.1333,0,1,105,1845605,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226695|31|902,902,1226695,31,2026-05-03,1,-1,7,12,6,403.9192,403.9192,58.1752,1.8399,14.402694,33.6599,57.7027,1.7143,0,1,21,1845606,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226695|32|902,902,1226695,32,2026-05-03,1,-1,7,10,5,724.6717,724.6717,461.4910,0.8544,63.682771,72.4672,103.5245,1.4286,0,1,21,1845607,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226695|33|902,902,1226695,33,2026-05-03,1,-1,8,13,6,522.9408,522.9408,5.6532,1.3051,1.081042,40.2262,65.3676,1.6250,0,1,28,1845608,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226695|34|902,902,1226695,34,2026-05-03,1,-1,8,11,5,954.3722,954.3722,-27.7398,0.6339,-2.906600,86.7611,119.2965,1.3750,0,1,28,1845609,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226695|35|902,902,1226695,35,2026-05-03,1,-1,8,11,5,994.9286,994.9286,-212.6424,0.6339,-21.372624,90.4481,124.3661,1.3750,0,1,28,1845610,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226695|36|902,902,1226695,36,2026-05-03,1,-1,7,11,5,691.6242,691.6242,443.4084,0.2648,64.111172,62.8749,98.8035,1.5714,0,1,21,1845611,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226695|37|902,902,1226695,37,2026-05-03,1,-1,4,4,2,432.0424,432.0424,406.8349,0.0567,94.165517,108.0106,108.0106,1.0000,0,1,6,1845612,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226695|38|902,902,1226695,38,2026-05-03,1,-1,5,6,3,1122.7556,1122.7556,1102.2745,0.0000,98.175824,187.1259,224.5511,1.2000,0,1,10,1845613,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226695|39|902,902,1226695,39,2026-05-03,1,-1,2,6,6,189.2842,189.2842,138.8694,0.0000,73.365521,31.5474,94.6421,3.0000,0,1,1,1845614,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226695|4|902,902,1226695,4,2026-05-03,1,-1,5,5,2,613.0459,613.0459,-417.8093,0.6144,-68.153017,122.6092,122.6092,1.0000,0,1,10,1845615,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226695|40|902,902,1226695,40,2026-05-03,1,-1,2,5,5,76.2955,76.2955,43.5259,0.0000,57.049043,15.2591,38.1478,2.5000,0,1,1,1845616,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226695|41|902,902,1226695,41,2026-05-03,1,-1,6,10,5,184.9688,180.7675,105.7012,0.0168,58.473529,18.4969,30.8281,1.6667,1,1,15,1845617,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226695|42|902,902,1226695,42,2026-05-03,1,-1,5,5,2,341.4366,341.4366,-195.7318,0.0000,-57.325973,68.2873,68.2873,1.0000,0,1,10,1845618,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226695|43|902,902,1226695,43,2026-05-03,1,-1,9,11,3,1141.7146,721.5906,465.3835,0.2736,64.494116,103.7922,126.8572,1.2222,2,1,36,1845619,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226695|44|902,902,1226695,44,2026-05-03,1,-1,7,7,2,343.6381,343.6381,-66.1455,0.2736,-19.248588,49.0912,49.0912,1.0000,0,1,21,1845620,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226695|45|902,902,1226695,45,2026-05-03,1,-1,6,7,3,850.2322,850.2322,-723.5676,0.1094,-85.102348,121.4617,141.7054,1.1667,0,1,15,1845621,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226695|46|902,902,1226695,46,2026-05-03,1,-1,5,6,3,820.7729,820.7729,742.9357,0.0000,90.516602,136.7955,164.1546,1.2000,0,1,10,1845622,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226695|47|902,902,1226695,47,2026-05-03,1,-1,10,18,8,464.4684,451.8646,43.3014,0.3744,9.582819,25.8038,46.4468,1.8000,1,1,45,1845623,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226695|48|902,902,1226695,48,2026-05-03,1,-1,9,11,4,1114.9544,1106.5520,-188.3436,0.0168,-17.020768,101.3595,123.8838,1.2222,1,1,36,1845624,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226695|49|902,902,1226695,49,2026-05-03,1,-1,6,8,4,723.6744,723.6744,513.6124,0.2736,70.972862,90.4593,120.6124,1.3333,0,1,15,1845625,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226695|5|902,902,1226695,5,2026-05-03,1,-1,4,5,2,766.3110,766.3110,-723.8992,0.3361,-94.465464,153.2622,191.5777,1.2500,0,1,6,1845626,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226695|50|902,902,1226695,50,2026-05-03,1,-1,9,9,2,900.5729,900.5729,228.3746,0.0000,25.358813,100.0637,100.0637,1.0000,0,1,36,1845627,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226695|51|902,902,1226695,51,2026-05-03,1,-1,6,9,6,603.8446,603.8446,-235.7152,0.0000,-39.035736,67.0938,100.6408,1.5000,0,1,15,1845628,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226695|52|902,902,1226695,52,2026-05-03,1,-1,4,4,2,131.6973,131.6973,-78.3647,0.0000,-59.503661,32.9243,32.9243,1.0000,0,1,6,1845629,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
