round_key,table_id,shoe_key,round_seq,biz_date,n_dealer_id,dealer_id_min,n_members,n_bets,n_bet_family,stake,validbet,ggr,rebate,hold_pct,stake_per_bet,stake_per_member,bets_per_member,n_zero_validbet,is_multiparty,n_member_pairs,audit_rn,run_id,snapshot_sync_time,batch_id
1226695|53|902,902,1226695,53,2026-05-03,1,-1,4,4,2,934.2241,934.2241,882.3326,0.0000,94.445504,233.5560,233.5560,1.0000,0,1,6,1845630,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226695|6|902,902,1226695,6,2026-05-03,1,-1,21,29,7,1854.9211,1854.9211,127.6494,0.4033,6.881664,63.9628,88.3296,1.3810,0,1,210,1845631,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226695|7|902,902,1226695,7,2026-05-03,1,-1,6,7,2,991.1108,985.9217,744.7480,0.0000,75.538253,141.5873,165.1851,1.1667,1,1,15,1845632,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226695|8|902,902,1226695,8,2026-05-03,1,-1,10,12,3,741.3328,736.1437,557.7158,0.0000,75.761815,61.7777,74.1333,1.2000,1,1,45,1845633,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226695|9|902,902,1226695,9,2026-05-03,1,-1,7,9,3,1279.7704,1279.7704,-1069.3649,0.0000,-83.559120,142.1967,182.8243,1.2857,0,1,21,1845634,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226734|1|902,902,1226734,1,2026-05-03,1,-1,5,5,2,486.1489,486.1489,19.7968,0.6891,4.072176,97.2298,97.2298,1.0000,0,1,10,1845635,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226734|10|902,902,1226734,10,2026-05-03,1,-1,7,7,2,478.8484,0.0000,0.0000,0.0000,,68.4069,68.4069,1.0000,7,1,21,1845636,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226734|11|902,902,1226734,11,2026-05-03,1,-1,3,3,2,12.8645,12.8645,-8.6632,0.0000,-67.342278,4.2882,4.2882,1.0000,0,1,3,1845637,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226734|12|902,902,1226734,12,2026-05-03,1,-1,5,5,2,41.6276,41.6276,-17.4264,0.0000,-41.862583,8.3255,8.3255,1.0000,0,1,10,1845638,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226734|13|902,902,1226734,13,2026-05-03,1,-1,6,6,2,110.0754,110.0754,-18.1840,0.0000,-16.519570,18.3459,18.3459,1.0000,0,1,15,1845639,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226734|14|902,902,1226734,14,2026-05-03,1,-1,4,4,2,71.1349,71.1349,-40.9024,0.0000,-57.499724,17.7837,17.7837,1.0000,0,1,6,1845640,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226734|15|902,902,1226734,15,2026-05-03,1,-1,4,4,2,693.4943,693.4943,-344.3345,0.0000,-49.652103,173.3736,173.3736,1.0000,0,1,6,1845641,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226734|16|902,902,1226734,16,2026-05-03,1,-1,8,13,7,256.5743,43.0663,12.0586,0.0000,28.000000,19.7365,32.0718,1.6250,8,1,28,1845642,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226734|17|902,902,1226734,17,2026-05-03,1,-1,3,3,2,44.8513,44.8513,11.2414,0.0000,25.063675,14.9504,14.9504,1.0000,0,1,3,1845643,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226734|18|902,902,1226734,18,2026-05-03,1,-1,5,5,2,114.1717,114.1717,-32.8716,0.0000,-28.791387,22.8343,22.8343,1.0000,0,1,10,1845644,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226734|19|902,902,1226734,19,2026-05-03,1,-1,6,7,3,99.9765,99.9765,9.8599,0.0672,9.862222,14.2824,16.6627,1.1667,0,1,15,1845645,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226734|2|902,902,1226734,2,2026-05-03,1,-1,5,5,2,638.7876,638.7876,-466.5223,0.6891,-73.032461,127.7575,127.7575,1.0000,0,1,10,1845646,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226734|20|902,902,1226734,20,2026-05-03,1,-1,7,13,7,1568.3634,1561.4728,1237.9398,0.0000,79.280266,120.6433,224.0519,1.8571,1,1,21,1845647,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226734|21|902,902,1226734,21,2026-05-03,1,-1,2,3,2,88.9643,2.1006,2.1006,0.0000,100.000000,29.6548,44.4822,1.5000,2,1,1,1845648,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226734|22|902,902,1226734,22,2026-05-03,1,-1,3,4,2,76.6102,76.6102,-72.4090,0.0000,-94.516085,19.1526,25.5367,1.3333,0,1,3,1845649,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226734|23|902,902,1226734,23,2026-05-03,1,-1,8,9,3,520.1937,520.1937,338.8040,0.0945,65.130358,57.7993,65.0242,1.1250,0,1,28,1845650,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226734|24|902,902,1226734,24,2026-05-03,1,-1,3,4,2,131.2263,131.2263,131.2263,0.0000,100.000000,32.8066,43.7421,1.3333,0,1,3,1845651,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226734|25|902,902,1226734,25,2026-05-03,1,-1,3,4,3,57.7046,57.7046,57.7046,0.0000,100.000000,14.4262,19.2349,1.3333,0,1,3,1845652,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226734|26|902,902,1226734,26,2026-05-03,1,-1,10,11,4,385.2053,385.2053,195.9321,0.0000,50.864334,35.0187,38.5205,1.1000,0,1,45,1845653,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226734|27|902,902,1226734,27,2026-05-03,1,-1,13,15,5,990.3131,990.3131,659.2018,0.0000,66.564992,66.0209,76.1779,1.1538,0,1,78,1845654,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226734|28|902,902,1226734,28,2026-05-03,1,-1,9,13,6,798.9269,798.9269,177.7970,5.0415,22.254472,61.4559,88.7697,1.4444,0,1,36,1845655,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226734|29|902,902,1226734,29,2026-05-03,1,-1,3,3,2,167.8094,167.8094,167.8094,0.0000,100.000000,55.9365,55.9365,1.0000,0,1,3,1845656,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226734|3|902,902,1226734,3,2026-05-03,1,-1,3,3,1,452.5601,452.5601,-452.5601,0.0000,-100.000000,150.8534,150.8534,1.0000,0,1,3,1845657,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226734|30|902,902,1226734,30,2026-05-03,1,-1,3,3,3,556.1687,556.1687,448.0325,0.0000,80.556949,185.3896,185.3896,1.0000,0,1,3,1845658,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226734|31|902,902,1226734,31,2026-05-03,1,-1,6,7,4,364.4440,364.4440,205.2719,0.0000,56.324678,52.0634,60.7407,1.1667,0,1,15,1845659,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226734|32|902,902,1226734,32,2026-05-03,1,-1,14,16,4,1609.1846,1609.1846,869.9547,0.3361,54.061835,100.5740,114.9418,1.1429,0,1,91,1845660,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226734|33|902,902,1226734,33,2026-05-03,1,-1,10,14,7,1533.8147,1533.8147,-1079.2224,0.0000,-70.361979,109.5582,153.3815,1.4000,0,1,45,1845661,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226734|34|902,902,1226734,34,2026-05-03,1,-1,7,10,6,457.0615,457.0615,-239.0721,0.0000,-52.306323,45.7061,65.2945,1.4286,0,1,21,1845662,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226734|35|902,902,1226734,35,2026-05-03,1,-1,6,7,4,180.9257,180.9257,93.6765,0.0000,51.776207,25.8465,30.1543,1.1667,0,1,15,1845663,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226734|36|902,902,1226734,36,2026-05-03,1,-1,7,7,3,1456.6926,1456.6926,343.6212,0.0000,23.589135,208.0989,208.0989,1.0000,0,1,21,1845664,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226734|37|902,902,1226734,37,2026-05-03,1,-1,3,4,4,196.1247,196.1247,-20.1476,0.0000,-10.272878,49.0312,65.3749,1.3333,0,1,3,1845665,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226734|38|902,902,1226734,38,2026-05-03,1,-1,2,2,2,30.1220,30.1220,30.1220,0.0000,100.000000,15.0610,15.0610,1.0000,0,1,1,1845666,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226734|39|902,902,1226734,39,2026-05-03,1,-1,9,11,5,585.7315,585.7315,-334.1478,0.0000,-57.047946,53.2483,65.0813,1.2222,0,1,36,1845667,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226734|4|902,902,1226734,4,2026-05-03,1,-1,6,6,2,693.6497,693.6497,-643.3150,0.0000,-92.743499,115.6083,115.6083,1.0000,0,1,15,1845668,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226734|40|902,902,1226734,40,2026-05-03,1,-1,8,21,8,463.2043,398.7092,-77.1955,0.0000,-19.361361,22.0573,57.9005,2.6250,2,1,28,1845669,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226734|41|902,902,1226734,41,2026-05-03,1,-1,21,26,8,1391.7130,1391.7130,248.0473,0.0504,17.823168,53.5274,66.2720,1.2381,0,1,210,1845670,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226734|42|902,902,1226734,42,2026-05-03,1,-1,22,40,8,2649.9647,2641.5623,1401.2585,0.0000,53.046581,66.2491,120.4529,1.8182,1,1,231,1845671,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226734|43|902,902,1226734,43,2026-05-03,1,-1,16,22,8,976.0943,976.0943,429.9332,0.0000,44.046278,44.3679,61.0059,1.3750,0,1,120,1845672,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226734|44|902,902,1226734,44,2026-05-03,1,-1,9,16,7,480.2519,480.2519,-157.5845,0.0000,-32.812874,30.0157,53.3613,1.7778,0,1,36,1845673,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226734|45|902,902,1226734,45,2026-05-03,1,-1,10,17,7,502.9398,502.9398,62.3853,0.0000,12.404122,29.5847,50.2940,1.7000,0,1,45,1845674,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226734|46|902,902,1226734,46,2026-05-03,1,-1,8,9,3,144.0749,144.0749,63.1949,0.0000,43.862530,16.0083,18.0094,1.1250,0,1,28,1845675,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226734|47|902,902,1226734,47,2026-05-03,1,-1,4,5,3,58.0228,58.0228,47.9040,0.0000,82.560594,11.6046,14.5057,1.2500,0,1,6,1845676,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226734|48|902,902,1226734,48,2026-05-03,1,-1,6,12,7,210.9463,8.8226,6.9320,0.0000,78.571429,17.5789,35.1577,2.0000,6,1,15,1845677,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226734|49|902,902,1226734,49,2026-05-03,1,-1,1,6,6,6.0918,6.0918,-5.4406,0.0000,-89.310345,1.0153,6.0918,6.0000,0,0,0,1845678,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226734|5|902,902,1226734,5,2026-05-03,1,-1,15,21,6,1544.6725,1544.6725,1451.1847,0.2521,93.947727,73.5558,102.9782,1.4000,0,1,105,1845679,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226734|50|902,902,1226734,50,2026-05-03,1,-1,2,7,6,57.9832,57.9832,46.4298,0.0000,80.074573,8.2833,28.9916,3.5000,0,1,1,1845680,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226734|51|902,902,1226734,51,2026-05-03,1,-1,4,8,6,106.7997,1.2604,-0.6302,0.0000,-50.000000,13.3500,26.6999,2.0000,4,1,6,1845681,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226734|6|902,902,1226734,6,2026-05-03,1,-1,5,5,2,56.2242,56.2242,-19.6670,0.0000,-34.979694,11.2448,11.2448,1.0000,0,1,10,1845682,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226734|7|902,902,1226734,7,2026-05-03,1,-1,8,8,2,302.5467,302.5467,198.3615,0.0000,65.563925,37.8183,37.8183,1.0000,0,1,28,1845683,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226734|8|902,902,1226734,8,2026-05-03,1,-1,6,6,2,540.0466,540.0466,-523.2416,0.0000,-96.888239,90.0078,90.0078,1.0000,0,1,15,1845684,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226734|9|902,902,1226734,9,2026-05-03,1,-1,11,11,2,551.5288,551.5288,415.7736,0.0000,75.385660,50.1390,50.1390,1.0000,0,1,55,1845685,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226773|10|902,902,1226773,10,2026-05-03,1,-1,10,10,2,453.3928,453.3928,-238.0433,0.0000,-52.502662,45.3393,45.3393,1.0000,0,1,45,1845686,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226773|11|902,902,1226773,11,2026-05-03,1,-1,7,7,2,239.0116,239.0116,-73.5749,0.0000,-30.782980,34.1445,34.1445,1.0000,0,1,21,1845687,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226773|12|902,902,1226773,12,2026-05-03,1,-1,9,10,4,1122.8741,1122.8741,870.7997,0.0000,77.550967,112.2874,124.7638,1.1111,0,1,36,1845688,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226773|13|902,902,1226773,13,2026-05-03,1,-1,7,7,2,491.2413,491.2413,-187.5204,0.0000,-38.172764,70.1773,70.1773,1.0000,0,1,21,1845689,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226773|14|902,902,1226773,14,2026-05-03,1,-1,15,17,5,1148.4537,51.8914,-181.6201,0.0000,-350.000000,67.5561,76.5636,1.1333,14,1,105,1845690,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226773|15|902,902,1226773,15,2026-05-03,1,-1,13,15,3,996.9836,991.7945,-860.5682,1.1763,-86.768799,66.4656,76.6910,1.1538,1,1,78,1845691,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226773|16|902,902,1226773,16,2026-05-03,1,-1,12,12,2,845.8959,845.8959,794.0045,1.1763,93.865505,70.4913,70.4913,1.0000,0,1,66,1845692,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226773|17|902,902,1226773,17,2026-05-03,1,-1,6,8,4,345.8284,345.8284,-35.9351,0.0000,-10.391035,43.2285,57.6381,1.3333,0,1,15,1845693,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226773|18|902,902,1226773,18,2026-05-03,1,-1,5,5,2,248.3128,248.3128,-183.1768,0.0000,-73.768558,49.6626,49.6626,1.0000,0,1,10,1845694,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226773|19|902,902,1226773,19,2026-05-03,1,-1,16,17,2,1247.5983,1243.3971,-862.7112,0.0000,-69.383399,73.3881,77.9749,1.0625,1,1,120,1845695,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226773|20|902,902,1226773,20,2026-05-03,1,-1,14,18,6,3129.7601,3129.7601,2611.5299,0.0000,83.441856,173.8756,223.5543,1.2857,0,1,91,1845696,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226773|21|902,902,1226773,21,2026-05-03,1,-1,13,21,10,472.5494,472.5494,-151.8975,0.0000,-32.144257,22.5024,36.3500,1.6154,0,1,78,1845697,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226773|22|902,902,1226773,22,2026-05-03,1,-1,9,13,6,384.0503,384.0503,-181.7973,0.0000,-47.336843,29.5423,42.6723,1.4444,0,1,36,1845698,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226773|23|902,902,1226773,23,2026-05-03,1,-1,11,22,9,512.4268,512.4268,-317.1285,1.0083,-61.887575,23.2921,46.5843,2.0000,0,1,55,1845699,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226773|24|902,902,1226773,24,2026-05-03,1,-1,11,25,8,880.6182,880.6182,779.4299,2.9577,88.509400,35.2247,80.0562,2.2727,0,1,55,1845700,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226773|25|902,902,1226773,25,2026-05-03,1,-1,9,9,2,310.3890,310.3890,-182.8505,0.0000,-58.910124,34.4877,34.4877,1.0000,0,1,36,1845701,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226773|26|902,902,1226773,26,2026-05-03,1,-1,13,19,7,998.4541,998.4541,-931.2343,0.0000,-93.267610,52.5502,76.8042,1.4615,0,1,78,1845702,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226773|27|902,902,1226773,27,2026-05-03,1,-1,8,15,8,332.4731,332.4731,-183.9532,0.5041,-55.328738,22.1649,41.5591,1.8750,0,1,28,1845703,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226773|28|902,902,1226773,28,2026-05-03,1,-1,9,11,4,282.8454,282.8454,-87.1542,0.5827,-30.813361,25.7132,31.4273,1.2222,0,1,36,1845704,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226773|29|902,902,1226773,29,2026-05-03,1,-1,8,9,2,483.3826,483.3826,-441.3703,0.5041,-91.308667,53.7092,60.4228,1.1250,0,1,28,1845705,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226773|3|902,902,1226773,3,2026-05-03,1,-1,2,2,1,124.1705,124.1705,-124.1705,0.0000,-100.000000,62.0853,62.0853,1.0000,0,1,1,1845706,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226773|30|902,902,1226773,30,2026-05-03,1,-1,24,36,8,1474.1889,1474.1889,781.5221,0.9547,53.013702,40.9497,61.4245,1.5000,0,1,276,1845707,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226773|31|902,902,1226773,31,2026-05-03,1,-1,14,24,8,656.3671,635.3609,-286.6581,0.1731,-45.117358,27.3486,46.8834,1.7143,1,1,91,1845708,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226773|32|902,902,1226773,32,2026-05-03,1,-1,13,13,2,209.1075,209.1075,140.2021,0.0786,67.047853,16.0852,16.0852,1.0000,0,1,78,1845709,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226773|33|902,902,1226773,33,2026-05-03,1,-1,15,20,7,327.3625,327.3625,-161.8214,0.0786,-49.431872,16.3681,21.8242,1.3333,0,1,105,1845710,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226773|34|902,902,1226773,34,2026-05-03,1,-1,14,19,7,2866.3920,2866.3920,2647.5229,0.0786,92.364299,150.8627,204.7423,1.3571,0,1,91,1845711,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226773|35|902,902,1226773,35,2026-05-03,1,-1,26,34,6,2599.0643,2599.0643,1801.9939,0.0786,69.332407,76.4431,99.9640,1.3077,0,1,325,1845712,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226773|36|902,902,1226773,36,2026-05-03,1,-1,8,10,4,1196.3515,1196.3515,-138.6263,0.0000,-11.587425,119.6351,149.5439,1.2500,0,1,28,1845713,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226773|37|902,902,1226773,37,2026-05-03,1,-1,6,6,2,286.7950,286.7950,-170.0500,0.0000,-59.293232,47.7992,47.7992,1.0000,0,1,15,1845714,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226773|38|902,902,1226773,38,2026-05-03,1,-1,11,14,5,620.9443,620.9443,593.7611,0.0000,95.622273,44.3532,56.4495,1.2727,0,1,55,1845715,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226773|39|902,902,1226773,39,2026-05-03,1,-1,8,12,6,180.2736,180.2736,100.6996,0.0000,55.859350,15.0228,22.5342,1.5000,0,1,28,1845716,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226773|4|902,902,1226773,4,2026-05-03,1,-1,3,3,1,173.9433,173.9433,-173.9433,0.0000,-100.000000,57.9811,57.9811,1.0000,0,1,3,1845717,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226773|40|902,902,1226773,40,2026-05-03,1,-1,5,5,2,127.1340,127.1340,-75.2426,0.0000,-59.183673,25.4268,25.4268,1.0000,0,1,10,1845718,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226773|41|902,902,1226773,41,2026-05-03,1,-1,5,9,6,990.4255,990.4255,770.7341,0.0000,77.818483,110.0473,198.0851,1.8000,0,1,10,1845719,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226773|42|902,902,1226773,42,2026-05-03,1,-1,5,5,2,116.8510,0.0000,0.0000,0.0000,,23.3702,23.3702,1.0000,5,1,10,1845720,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226773|43|902,902,1226773,43,2026-05-03,1,-1,6,6,2,145.4314,145.4314,-85.1375,0.0000,-58.541338,24.2386,24.2386,1.0000,0,1,15,1845721,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226773|44|902,902,1226773,44,2026-05-03,1,-1,3,3,2,104.9062,104.9062,-94.5279,0.0000,-90.107076,34.9687,34.9687,1.0000,0,1,3,1845722,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226773|45|902,902,1226773,45,2026-05-03,1,-1,7,7,2,447.9540,447.9540,57.2387,0.0000,12.777811,63.9934,63.9934,1.0000,0,1,21,1845723,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226773|46|902,902,1226773,46,2026-05-03,1,-1,18,27,6,1208.9632,1208.9632,-582.6585,0.0000,-48.194890,44.7764,67.1646,1.5000,0,1,153,1845724,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226773|47|902,902,1226773,47,2026-05-03,1,-1,21,31,8,1575.9118,1575.9118,-31.0233,0.1025,-1.968597,50.8359,75.0434,1.4762,0,1,210,1845725,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226773|48|902,902,1226773,48,2026-05-03,1,-1,8,16,8,298.1632,298.1632,237.1297,0.2000,79.530167,18.6352,37.2704,2.0000,0,1,28,1845726,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226773|49|902,902,1226773,49,2026-05-03,1,-1,10,20,8,1025.6169,39.9118,-73.5217,0.0000,-184.210526,51.2808,102.5617,2.0000,10,1,45,1845727,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226773|5|902,902,1226773,5,2026-05-03,1,-1,9,14,6,816.3746,730.2419,631.6200,0.0000,86.494629,58.3125,90.7083,1.5556,1,1,36,1845728,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226773|50|902,902,1226773,50,2026-05-03,1,-1,16,19,4,1406.3183,1406.3183,-971.3411,0.2857,-69.069787,74.0168,87.8949,1.1875,0,1,120,1845729,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226773|51|902,902,1226773,51,2026-05-03,1,-1,9,12,4,137.3871,137.3871,-90.4292,0.2689,-65.820746,11.4489,15.2652,1.3333,0,1,36,1845730,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226773|52|902,902,1226773,52,2026-05-03,1,-1,7,10,5,96.3929,96.3929,2.1146,0.2941,2.193720,9.6393,13.7704,1.4286,0,1,21,1845731,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226773|53|902,902,1226773,53,2026-05-03,1,-1,4,6,4,132.3390,132.3390,98.7291,0.8907,74.603175,22.0565,33.0848,1.5000,0,1,6,1845732,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226773|6|902,902,1226773,6,2026-05-03,1,-1,2,5,5,185.1850,185.1850,-105.5970,0.0000,-57.022432,37.0370,92.5925,2.5000,0,1,1,1845733,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226773|7|902,902,1226773,7,2026-05-03,1,-1,3,6,5,284.3499,284.3499,205.9917,0.0000,72.443045,47.3916,94.7833,2.0000,0,1,3,1845734,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226773|8|902,902,1226773,8,2026-05-03,1,-1,3,3,1,97.3668,97.3668,97.3668,0.0000,100.000000,32.4556,32.4556,1.0000,0,1,3,1845735,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226773|9|902,902,1226773,9,2026-05-03,1,-1,5,5,2,204.1519,204.1519,10.8661,0.4437,5.322572,40.8304,40.8304,1.0000,0,1,10,1845736,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226816|1|902,902,1226816,1,2026-05-03,1,-1,2,2,1,341.2163,341.2163,341.2163,0.1697,100.000000,170.6081,170.6081,1.0000,0,1,1,1845737,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226816|10|902,902,1226816,10,2026-05-03,1,-1,11,13,3,1084.6203,997.3298,-379.5937,2.5522,-38.060998,83.4323,98.6018,1.1818,1,1,55,1845738,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226816|11|902,902,1226816,11,2026-05-03,1,-1,7,10,4,901.1648,813.8743,-573.2464,1.8506,-70.434264,90.1165,128.7378,1.4286,1,1,21,1845739,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226816|12|902,902,1226816,12,2026-05-03,1,-1,6,9,5,1061.2100,1061.2100,634.5546,1.1784,59.795387,117.9122,176.8683,1.5000,0,1,15,1845740,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226816|13|902,902,1226816,13,2026-05-03,1,-1,5,6,3,602.5709,602.5709,592.1926,0.0000,98.277665,100.4285,120.5142,1.2000,0,1,10,1845741,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226816|14|902,902,1226816,14,2026-05-03,1,-1,5,5,2,357.9253,357.9253,207.9411,0.5882,58.096215,71.5851,71.5851,1.0000,0,1,10,1845742,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226816|15|902,902,1226816,15,2026-05-03,1,-1,6,6,2,371.8745,371.8745,220.5980,0.6722,59.320545,61.9791,61.9791,1.0000,0,1,15,1845743,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226816|16|902,902,1226816,16,2026-05-03,1,-1,6,6,2,198.9410,198.9410,45.9296,0.7562,23.087063,33.1568,33.1568,1.0000,0,1,15,1845744,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
