round_key,table_id,shoe_key,round_seq,biz_date,n_dealer_id,dealer_id_min,n_members,n_bets,n_bet_family,stake,validbet,ggr,rebate,hold_pct,stake_per_bet,stake_per_member,bets_per_member,n_zero_validbet,is_multiparty,n_member_pairs,audit_rn,run_id,snapshot_sync_time,batch_id
1226816|17|902,902,1226816,17,2026-05-03,1,-1,11,11,2,2784.4222,2784.4222,-1900.1759,17.3528,-68.243095,253.1293,253.1293,1.0000,0,1,55,1845745,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226816|18|902,902,1226816,18,2026-05-03,1,-1,7,9,4,276.5316,276.5316,-163.0859,0.6722,-58.975496,30.7257,39.5045,1.2857,0,1,21,1845746,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226816|19|902,902,1226816,19,2026-05-03,1,-1,7,7,2,238.8624,238.8624,89.6270,0.6722,37.522435,34.1232,34.1232,1.0000,0,1,21,1845747,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226816|2|902,902,1226816,2,2026-05-03,1,-1,6,7,3,127.3837,127.3837,117.0054,0.0000,91.852731,18.1977,21.2306,1.1667,0,1,15,1845748,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226816|20|902,902,1226816,20,2026-05-03,1,-1,13,14,3,1112.6188,1112.6188,-600.7175,0.0000,-53.991318,79.4728,85.5861,1.0769,0,1,78,1845749,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226816|21|902,902,1226816,21,2026-05-03,1,-1,11,14,5,635.5511,635.5511,45.6568,0.0000,7.183818,45.3965,57.7774,1.2727,0,1,55,1845750,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226816|22|902,902,1226816,22,2026-05-03,1,-1,26,31,6,3277.3606,3277.3606,-2341.7233,1.5124,-71.451499,105.7213,126.0523,1.1923,0,1,325,1845751,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226816|23|902,902,1226816,23,2026-05-03,1,-1,27,31,5,3520.0643,3520.0643,2759.1228,0.0000,78.382740,113.5505,130.3728,1.1481,0,1,351,1845752,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226816|24|902,902,1226816,24,2026-05-03,1,-1,12,12,2,349.8288,349.8288,145.5057,0.0000,41.593402,29.1524,29.1524,1.0000,0,1,66,1845753,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226816|25|902,902,1226816,25,2026-05-03,1,-1,5,7,4,167.4256,167.4256,132.7295,0.0000,79.276714,23.9179,33.4851,1.4000,0,1,10,1845754,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226816|26|902,902,1226816,26,2026-05-03,1,-1,14,17,5,804.8732,804.8732,-342.2764,0.0000,-42.525506,47.3455,57.4909,1.2143,0,1,91,1845755,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226816|27|902,902,1226816,27,2026-05-03,1,-1,10,10,2,941.2580,852.3996,-518.7626,0.0000,-60.859081,94.1258,94.1258,1.0000,0,1,45,1845756,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226816|28|902,902,1226816,28,2026-05-03,1,-1,19,22,6,2535.5296,2535.5296,-2267.3515,0.0000,-89.423189,115.2513,133.4489,1.1579,0,1,171,1845757,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226816|29|902,902,1226816,29,2026-05-03,1,-1,24,30,7,4397.4394,63.6717,-52.7009,0.0000,-82.769653,146.5813,183.2266,1.2500,23,1,276,1845758,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226816|3|902,902,1226816,3,2026-05-03,1,-1,4,4,2,108.1089,108.1089,97.7306,0.0000,90.400156,27.0272,27.0272,1.0000,0,1,6,1845759,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226816|30|902,902,1226816,30,2026-05-03,1,-1,23,25,4,3944.8951,3944.8951,1847.8631,0.0945,46.841882,157.7958,171.5172,1.0870,0,1,253,1845760,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226816|31|902,902,1226816,31,2026-05-03,1,-1,9,10,3,1157.1881,1157.1881,848.7161,0.0000,73.342966,115.7188,128.5765,1.1111,0,1,36,1845761,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226816|32|902,902,1226816,32,2026-05-03,1,-1,12,13,3,1572.1768,1572.1768,-549.3709,0.5041,-34.943329,120.9367,131.0147,1.0833,0,1,66,1845762,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226816|33|902,902,1226816,33,2026-05-03,1,-1,15,15,2,1296.3700,1296.3700,751.6344,0.0000,57.979931,86.4247,86.4247,1.0000,0,1,105,1845763,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226816|34|902,902,1226816,34,2026-05-03,1,-1,14,16,4,1934.0387,1934.0387,-1189.5250,0.0000,-61.504714,120.8774,138.1456,1.1429,0,1,91,1845764,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226816|35|902,902,1226816,35,2026-05-03,1,-1,27,37,8,3182.4234,3182.4234,898.5271,0.0840,28.234052,86.0114,117.8675,1.3704,0,1,351,1845765,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226816|36|902,902,1226816,36,2026-05-03,1,-1,16,19,5,2600.8141,2600.8141,1214.2273,0.6722,46.686432,136.8850,162.5509,1.1875,0,1,120,1845766,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226816|37|902,902,1226816,37,2026-05-03,1,-1,16,18,4,1226.4977,1226.4977,-499.0704,0.6722,-40.690691,68.1388,76.6561,1.1250,0,1,120,1845767,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226816|38|902,902,1226816,38,2026-05-03,1,-1,24,30,6,3456.1792,3456.1792,1545.6797,1.4164,44.722210,115.2060,144.0075,1.2500,0,1,276,1845768,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226816|39|902,902,1226816,39,2026-05-03,1,-1,13,13,2,786.1195,786.1195,-429.5323,0.6891,-54.639566,60.4707,60.4707,1.0000,0,1,78,1845769,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226816|4|902,902,1226816,4,2026-05-03,1,-1,4,4,1,176.3114,176.3114,-176.3114,0.0000,-100.000000,44.0778,44.0778,1.0000,0,1,6,1845770,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226816|40|902,902,1226816,40,2026-05-03,1,-1,11,13,4,1511.8558,1511.8558,-1176.4707,2.3531,-77.816332,116.2966,137.4414,1.1818,0,1,55,1845771,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226816|41|902,902,1226816,41,2026-05-03,1,-1,16,26,7,738.4744,669.5683,669.1482,3.0973,99.937255,28.4029,46.1547,1.6250,1,1,120,1845772,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226816|42|902,902,1226816,42,2026-05-03,1,-1,7,14,7,355.5881,355.5881,-459.1383,2.3800,-129.120830,25.3992,50.7983,2.0000,0,1,21,1845773,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226816|43|902,902,1226816,43,2026-05-03,1,-1,4,13,8,218.8384,218.8384,217.6095,1.6043,99.438461,16.8337,54.7096,3.2500,0,1,6,1845774,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226816|44|902,902,1226816,44,2026-05-03,1,-1,6,13,7,275.3534,275.3534,173.3458,1.6262,62.953950,21.1810,45.8922,2.1667,0,1,15,1845775,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226816|45|902,902,1226816,45,2026-05-03,1,-1,9,13,5,1268.5292,1268.5292,229.0413,0.0000,18.055661,97.5792,140.9477,1.4444,0,1,36,1845776,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226816|46|902,902,1226816,46,2026-05-03,1,-1,22,32,6,2816.2121,2790.2664,1530.8286,1.8572,54.863169,88.0066,128.0096,1.4545,1,1,231,1845777,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226816|47|902,902,1226816,47,2026-05-03,1,-1,5,10,5,172.6107,172.6107,-28.5336,0.0000,-16.530592,17.2611,34.5221,2.0000,0,1,10,1845778,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226816|48|902,902,1226816,48,2026-05-03,1,-1,9,11,6,857.2393,857.2393,699.7997,0.0000,81.634111,77.9308,95.2488,1.2222,0,1,36,1845779,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226816|49|902,902,1226816,49,2026-05-03,1,-1,2,5,5,132.1290,132.1290,-93.1625,0.0000,-70.508744,26.4258,66.0645,2.5000,0,1,1,1845780,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226816|5|902,902,1226816,5,2026-05-03,1,-1,6,6,2,82.3031,82.3031,54.3303,0.0000,66.012462,13.7172,13.7172,1.0000,0,1,15,1845781,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226816|50|902,902,1226816,50,2026-05-03,1,-1,8,9,4,1632.6267,1632.6267,1597.2108,0.0000,97.830740,181.4030,204.0783,1.1250,0,1,28,1845782,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226816|51|902,902,1226816,51,2026-05-03,1,-1,9,14,5,1432.4859,1432.4859,1230.9849,0.0000,85.933478,102.3204,159.1651,1.5556,0,1,36,1845783,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226816|6|902,902,1226816,6,2026-05-03,1,-1,2,2,1,57.0806,57.0806,-57.0806,0.0000,-100.000000,28.5403,28.5403,1.0000,0,1,1,1845784,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226816|7|902,902,1226816,7,2026-05-03,1,-1,4,4,1,97.9856,97.9856,97.9856,0.0000,100.000000,24.4964,24.4964,1.0000,0,1,6,1845785,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226816|8|902,902,1226816,8,2026-05-03,1,-1,7,7,2,311.4729,311.4729,41.9163,0.0000,13.457441,44.4961,44.4961,1.0000,0,1,21,1845786,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226816|9|902,902,1226816,9,2026-05-03,1,-1,9,9,2,717.0608,717.0608,580.2252,0.0000,80.917157,79.6734,79.6734,1.0000,0,1,36,1845787,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226856|1|902,902,1226856,1,2026-05-03,1,-1,2,2,2,39.6256,39.6256,-10.9685,0.1094,-27.680443,19.8128,19.8128,1.0000,0,1,1,1845788,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226856|10|902,902,1226856,10,2026-05-03,1,-1,4,10,7,173.8416,173.8416,-120.4630,0.0000,-69.294702,17.3842,43.4604,2.5000,0,1,6,1845789,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226856|11|902,902,1226856,11,2026-05-03,1,-1,13,19,8,2729.9151,2729.9151,-2175.1167,0.1094,-79.677083,143.6797,209.9935,1.4615,0,1,78,1845790,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226856|12|902,902,1226856,12,2026-05-03,1,-1,15,23,9,2877.8287,267.1821,95.6661,0.0000,35.805586,125.1230,191.8552,1.5333,14,1,105,1845791,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226856|13|902,902,1226856,13,2026-05-03,1,-1,10,19,8,334.9836,334.9836,138.0533,0.0000,41.211956,17.6307,33.4984,1.9000,0,1,45,1845792,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226856|14|902,902,1226856,14,2026-05-03,1,-1,17,18,3,1168.8330,1168.8330,-1054.6317,0.2736,-90.229465,64.9352,68.7549,1.0588,0,1,136,1845793,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226856|15|902,902,1226856,15,2026-05-03,1,-1,13,18,6,1229.2052,1229.2052,-673.5336,0.2736,-54.794240,68.2892,94.5542,1.3846,0,1,78,1845794,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226856|16|902,902,1226856,16,2026-05-03,1,-1,16,19,4,2042.9006,32.1006,-237.8994,0.0000,-741.105258,107.5211,127.6813,1.1875,16,1,120,1845795,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226856|17|902,902,1226856,17,2026-05-03,1,-1,14,19,5,1095.3576,929.1019,-565.5470,0.2736,-60.870287,57.6504,78.2398,1.3571,4,1,91,1845796,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226856|18|902,902,1226856,18,2026-05-03,1,-1,15,17,4,738.8250,738.8250,2.5972,0.2736,0.351528,43.4603,49.2550,1.1333,0,1,105,1845797,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226856|19|902,902,1226856,19,2026-05-03,1,-1,21,23,4,5112.9269,5112.9269,4900.9868,0.2736,95.854818,222.3012,243.4727,1.0952,0,1,210,1845798,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226856|2|902,902,1226856,2,2026-05-03,1,-1,2,2,1,20.8814,20.8814,-19.8373,0.0000,-95.000000,10.4407,10.4407,1.0000,0,1,1,1845799,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226856|20|902,902,1226856,20,2026-05-03,1,-1,14,16,3,2654.5626,2654.5626,-290.6964,0.2736,-10.950823,165.9102,189.6116,1.1429,0,1,91,1845800,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226856|21|902,902,1226856,21,2026-05-03,1,-1,13,16,5,2074.0602,2074.0602,-1650.1960,0.0000,-79.563552,129.6288,159.5431,1.2308,0,1,78,1845801,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226856|22|902,902,1226856,22,2026-05-03,1,-1,25,25,2,7670.5526,7670.5526,-1916.4618,0.2736,-24.984664,306.8221,306.8221,1.0000,0,1,300,1845802,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226856|23|902,902,1226856,23,2026-05-03,1,-1,9,10,3,372.0966,372.0966,164.5569,0.1094,44.224259,37.2097,41.3441,1.1111,0,1,36,1845803,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226856|24|902,902,1226856,24,2026-05-03,1,-1,7,7,2,342.1620,342.1620,23.1239,0.2736,6.758159,48.8803,48.8803,1.0000,0,1,21,1845804,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226856|25|902,902,1226856,25,2026-05-03,1,-1,14,16,5,772.8586,772.8586,251.2053,0.9458,32.503392,48.3037,55.2042,1.1429,0,1,91,1845805,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226856|26|902,902,1226856,26,2026-05-03,1,-1,8,9,2,193.1876,193.1876,193.1876,0.6722,100.000000,21.4653,24.1485,1.1250,0,1,28,1845806,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226856|27|902,902,1226856,27,2026-05-03,1,-1,8,8,2,1195.5252,895.5252,-631.1121,0.0000,-70.473962,149.4406,149.4406,1.0000,0,1,28,1845807,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226856|28|902,902,1226856,28,2026-05-03,1,-1,6,8,4,866.8034,866.8034,753.3258,0.0000,86.908491,108.3504,144.4672,1.3333,0,1,15,1845808,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226856|29|902,902,1226856,29,2026-05-03,1,-1,8,10,3,964.3526,964.3526,886.5155,0.0000,91.928558,96.4353,120.5441,1.2500,0,1,28,1845809,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226856|3|902,902,1226856,3,2026-05-03,1,-1,3,3,1,171.2418,171.2418,171.2418,0.0000,100.000000,57.0806,57.0806,1.0000,0,1,3,1845810,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226856|30|902,902,1226856,30,2026-05-03,1,-1,8,10,3,246.6217,246.6217,29.4054,0.0840,11.923276,24.6622,30.8277,1.2500,0,1,28,1845811,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226856|31|902,902,1226856,31,2026-05-03,1,-1,7,9,3,1909.4409,70.7970,-566.3762,0.0000,-800.000000,212.1601,272.7773,1.2857,6,1,21,1845812,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226856|32|902,902,1226856,32,2026-05-03,1,-1,7,8,4,357.1538,357.1538,23.7191,0.0000,6.641133,44.6442,51.0220,1.1429,0,1,21,1845813,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226856|33|902,902,1226856,33,2026-05-03,1,-1,6,6,2,256.6932,256.6932,0.6009,0.0000,0.234097,42.7822,42.7822,1.0000,0,1,15,1845814,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226856|34|902,902,1226856,34,2026-05-03,1,-1,7,8,2,730.8126,727.9303,-589.0566,0.0000,-80.922105,91.3516,104.4018,1.1429,2,1,21,1845815,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226856|35|902,902,1226856,35,2026-05-03,1,-1,4,7,5,142.9636,142.9636,-27.0328,0.0000,-18.908872,20.4234,35.7409,1.7500,0,1,6,1845816,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226856|36|902,902,1226856,36,2026-05-03,1,-1,19,28,8,4491.1027,4179.5636,3382.0642,0.0672,80.919076,160.3965,236.3738,1.4737,2,1,171,1845817,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226856|37|902,902,1226856,37,2026-05-03,1,-1,5,9,6,542.7269,438.9440,-293.3451,0.0000,-66.829730,60.3030,108.5454,1.8000,1,1,10,1845818,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226856|38|902,902,1226856,38,2026-05-03,1,-1,6,11,7,1024.7379,946.9008,116.6377,0.0000,12.317837,93.1580,170.7897,1.8333,1,1,15,1845819,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226856|39|902,902,1226856,39,2026-05-03,1,-1,7,7,1,141.2850,141.2850,-134.2208,0.0000,-95.000000,20.1836,20.1836,1.0000,0,1,21,1845820,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226856|4|902,902,1226856,4,2026-05-03,1,-1,3,3,2,99.0640,99.0640,-4.7188,0.2736,-4.763408,33.0213,33.0213,1.0000,0,1,3,1845821,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226856|40|902,902,1226856,40,2026-05-03,1,-1,14,15,4,2295.0420,2295.0420,-1910.7534,0.0945,-83.255705,153.0028,163.9316,1.0714,0,1,91,1845822,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226856|41|902,902,1226856,41,2026-05-03,1,-1,18,22,4,1921.4759,1921.4759,-1494.6392,0.3025,-77.785999,87.3398,106.7487,1.2222,0,1,153,1845823,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226856|42|902,902,1226856,42,2026-05-03,1,-1,23,27,6,4660.8498,4660.8498,166.4162,0.0000,3.570513,172.6241,202.6456,1.1739,0,1,253,1845824,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226856|43|902,902,1226856,43,2026-05-03,1,-1,13,20,10,206.9568,206.9568,-8.5228,0.0000,-4.118136,10.3478,15.9198,1.5385,0,1,78,1845825,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226856|44|902,902,1226856,44,2026-05-03,1,-1,4,5,3,25.7014,25.7014,17.5090,0.0000,68.124614,5.1403,6.4253,1.2500,0,1,6,1845826,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226856|45|902,902,1226856,45,2026-05-03,1,-1,9,12,5,178.5474,178.5474,105.5458,0.0000,59.113592,14.8789,19.8386,1.3333,0,1,36,1845827,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226856|46|902,902,1226856,46,2026-05-03,1,-1,11,16,7,170.3961,170.3961,80.4486,0.1094,47.212722,10.6498,15.4906,1.4545,0,1,55,1845828,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226856|47|902,902,1226856,47,2026-05-03,1,-1,11,18,6,476.6139,472.4127,-356.6396,0.2736,-75.493222,26.4786,43.3285,1.6364,2,1,55,1845829,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226856|48|902,902,1226856,48,2026-05-03,1,-1,4,4,2,43.8404,43.8404,-36.5890,0.0000,-83.459464,10.9601,10.9601,1.0000,0,1,6,1845830,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226856|49|902,902,1226856,49,2026-05-03,1,-1,5,9,6,132.3909,132.3909,79.8754,0.1596,60.332996,14.7101,26.4782,1.8000,0,1,10,1845831,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226856|5|902,902,1226856,5,2026-05-03,1,-1,4,4,2,268.2240,268.2240,216.2511,0.1094,80.623336,67.0560,67.0560,1.0000,0,1,6,1845832,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226856|50|902,902,1226856,50,2026-05-03,1,-1,9,13,5,353.8822,353.8822,-276.9277,0.1094,-78.254185,27.2217,39.3202,1.4444,0,1,36,1845833,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226856|51|902,902,1226856,51,2026-05-03,1,-1,23,30,7,3113.1992,3113.1992,1986.0633,3.4975,63.794931,103.7733,135.3565,1.3043,0,1,253,1845834,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226856|52|902,902,1226856,52,2026-05-03,1,-1,12,19,6,727.4518,630.4148,251.1448,0.6366,39.838019,38.2869,60.6210,1.5833,2,1,66,1845835,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226856|53|902,902,1226856,53,2026-05-03,1,-1,5,5,2,127.8539,127.8539,-106.2830,0.2736,-83.128448,25.5708,25.5708,1.0000,0,1,10,1845836,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226856|54|902,902,1226856,54,2026-05-03,1,-1,7,7,2,574.7130,574.7130,-544.5723,0.2736,-94.755512,82.1019,82.1019,1.0000,0,1,21,1845837,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226856|55|902,902,1226856,55,2026-05-03,1,-1,19,22,6,1850.3489,1850.3489,1753.0348,0.0000,94.740768,84.1068,97.3868,1.1579,0,1,171,1845838,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226856|6|902,902,1226856,6,2026-05-03,1,-1,6,6,1,963.5608,963.5608,963.5608,0.0000,100.000000,160.5935,160.5935,1.0000,0,1,15,1845839,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226856|7|902,902,1226856,7,2026-05-03,1,-1,4,4,2,372.1471,372.1471,-146.7673,0.0000,-39.437986,93.0368,93.0368,1.0000,0,1,6,1845840,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226856|8|902,902,1226856,8,2026-05-03,1,-1,5,9,6,379.9773,379.9773,-336.4011,0.3134,-88.531916,42.2197,75.9955,1.8000,0,1,10,1845841,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226856|9|902,902,1226856,9,2026-05-03,1,-1,10,15,7,322.9111,322.9111,-114.0642,0.1094,-35.323705,21.5274,32.2911,1.5000,0,1,45,1845842,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226896|1|902,902,1226896,1,2026-05-03,1,-1,1,1,1,51.8914,51.8914,51.8914,0.0000,100.000000,51.8914,51.8914,1.0000,0,0,0,1845843,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226896|10|902,902,1226896,10,2026-05-03,1,-1,38,50,9,8737.3001,8737.3001,7875.4500,0.0000,90.135968,174.7460,229.9290,1.3158,0,1,703,1845844,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226896|11|902,902,1226896,11,2026-05-03,1,-1,17,24,6,4811.1584,4811.1584,3621.3781,0.0000,75.270400,200.4649,283.0093,1.4118,0,1,136,1845845,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226896|12|902,902,1226896,12,2026-05-03,1,-1,8,14,6,565.3030,561.1018,-246.2836,0.0000,-43.892860,40.3788,70.6629,1.7500,0,1,28,1845846,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226896|13|902,902,1226896,13,2026-05-03,1,-1,19,25,6,4522.3250,4522.3250,4387.8959,0.0000,97.027434,180.8930,238.0171,1.3158,0,1,171,1845847,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226896|14|902,902,1226896,14,2026-05-03,1,-1,15,25,7,1473.5049,1473.5049,-164.2633,0.0000,-11.147795,58.9402,98.2337,1.6667,0,1,105,1845848,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226896|15|902,902,1226896,15,2026-05-03,1,-1,8,17,7,829.9585,52.1411,-44.9761,0.0000,-86.258519,48.8211,103.7448,2.1250,8,1,28,1845849,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226896|16|902,902,1226896,16,2026-05-03,1,-1,9,18,7,1453.0839,1453.0839,-743.6477,0.0000,-51.177202,80.7269,161.4538,2.0000,0,1,36,1845850,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226896|17|902,902,1226896,17,2026-05-03,1,-1,11,22,8,1705.4750,1705.4750,1465.1641,0.0000,85.909445,77.5216,155.0432,2.0000,0,1,55,1845851,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226896|18|902,902,1226896,18,2026-05-03,1,-1,8,16,8,198.7751,198.7751,-30.5782,0.0000,-15.383302,12.4234,24.8469,2.0000,0,1,28,1845852,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226896|19|902,902,1226896,19,2026-05-03,1,-1,5,10,6,383.1489,383.1489,201.5991,0.0000,52.616396,38.3149,76.6298,2.0000,0,1,10,1845853,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226896|2|902,902,1226896,2,2026-05-03,1,-1,1,1,1,25.9457,25.9457,-24.6484,0.0000,-95.000000,25.9457,25.9457,1.0000,0,0,0,1845854,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226896|20|902,902,1226896,20,2026-05-03,1,-1,20,32,6,2696.5001,2693.3492,1258.9971,0.0000,46.744666,84.2656,134.8250,1.6000,0,1,190,1845855,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226896|21|902,902,1226896,21,2026-05-03,1,-1,10,15,6,366.9432,366.9432,-177.8177,0.0000,-48.459198,24.4629,36.6943,1.5000,0,1,45,1845856,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226896|22|902,902,1226896,22,2026-05-03,1,-1,14,24,8,1818.9946,1818.9946,1643.8425,0.0000,90.370938,75.7914,129.9282,1.7143,0,1,91,1845857,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226896|23|902,902,1226896,23,2026-05-03,1,-1,9,13,5,2975.3392,2975.3392,-2243.8349,0.0000,-75.414423,228.8722,330.5932,1.4444,0,1,36,1845858,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
