round_key,table_id,shoe_key,round_seq,biz_date,n_dealer_id,dealer_id_min,n_members,n_bets,n_bet_family,stake,validbet,ggr,rebate,hold_pct,stake_per_bet,stake_per_member,bets_per_member,n_zero_validbet,is_multiparty,n_member_pairs,audit_rn,run_id,snapshot_sync_time,batch_id
1226896|24|902,902,1226896,24,2026-05-03,1,-1,9,16,8,4242.2380,4242.2380,-4092.8260,0.0000,-96.477990,265.1399,471.3598,1.7778,0,1,36,1845859,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226896|25|902,902,1226896,25,2026-05-03,1,-1,18,19,4,2255.9141,2255.9141,2031.3809,0.1702,90.046909,118.7323,125.3286,1.0556,0,1,153,1845860,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226896|26|902,902,1226896,26,2026-05-03,1,-1,3,3,2,1302.4744,1302.4744,-1297.2852,0.0000,-99.601593,434.1581,434.1581,1.0000,0,1,3,1845861,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226896|27|902,902,1226896,27,2026-05-03,1,-1,4,6,3,30.1470,30.1470,30.1470,0.0000,100.000000,5.0245,7.5367,1.5000,0,1,6,1845862,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226896|28|902,902,1226896,28,2026-05-03,1,-1,5,5,2,1794.1681,1794.1681,1789.9508,0.0000,99.764943,358.8336,358.8336,1.0000,0,1,10,1845863,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226896|29|902,902,1226896,29,2026-05-03,1,-1,13,16,5,1851.3245,1851.3245,1274.2566,0.0000,68.829460,115.7078,142.4096,1.2308,0,1,78,1845864,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226896|3|902,902,1226896,3,2026-05-03,1,-1,1,1,1,648.6430,648.6430,-616.2109,0.0000,-95.000000,648.6430,648.6430,1.0000,0,0,0,1845865,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226896|30|902,902,1226896,30,2026-05-03,1,-1,14,15,2,1259.7953,1104.1210,985.3426,0.0000,89.242274,83.9864,89.9854,1.0714,2,1,91,1845866,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226896|31|902,902,1226896,31,2026-05-03,1,-1,6,7,4,253.9763,253.9763,40.2989,0.0000,15.867202,36.2823,42.3294,1.1667,0,1,15,1845867,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226896|32|902,902,1226896,32,2026-05-03,1,-1,3,3,2,123.5452,123.5452,-5.0489,0.0000,-4.086709,41.1817,41.1817,1.0000,0,1,3,1845868,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226896|33|902,902,1226896,33,2026-05-03,1,-1,1,1,1,2.2299,2.2299,-2.2299,0.0000,-100.000000,2.2299,2.2299,1.0000,0,0,0,1845869,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226896|34|902,902,1226896,34,2026-05-03,1,-1,4,4,2,78.2213,78.2213,10.2632,0.0000,13.120736,19.5553,19.5553,1.0000,0,1,6,1845870,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226896|35|902,902,1226896,35,2026-05-03,1,-1,6,6,2,251.4102,251.4102,-217.8545,0.2269,-86.653024,41.9017,41.9017,1.0000,0,1,15,1845871,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226896|36|902,902,1226896,36,2026-05-03,1,-1,10,10,2,2056.4985,2056.4985,-670.6226,0.0000,-32.609923,205.6498,205.6498,1.0000,0,1,45,1845872,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226896|37|902,902,1226896,37,2026-05-03,1,-1,7,7,2,361.7340,361.7340,341.4964,0.0000,94.405375,51.6763,51.6763,1.0000,0,1,21,1845873,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226896|38|902,902,1226896,38,2026-05-03,1,-1,5,7,4,1188.9911,1188.9911,388.9911,0.0000,32.716065,169.8559,237.7982,1.4000,0,1,10,1845874,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226896|39|902,902,1226896,39,2026-05-03,1,-1,7,13,8,2300.9238,2300.9238,2008.0151,0.2521,87.269955,176.9941,328.7034,1.8571,0,1,21,1845875,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226896|40|902,902,1226896,40,2026-05-03,1,-1,6,7,3,792.5125,792.5125,-646.5258,0.0000,-81.579256,113.2161,132.0854,1.1667,0,1,15,1845876,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226896|41|902,902,1226896,41,2026-05-03,1,-1,18,31,9,11303.3918,11303.3918,5245.6565,0.0000,46.407809,364.6255,627.9662,1.7222,0,1,153,1845877,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226896|42|902,902,1226896,42,2026-05-03,1,-1,18,18,2,5024.2868,5024.2868,-4565.3192,0.0000,-90.865020,279.1270,279.1270,1.0000,0,1,153,1845878,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226896|43|902,902,1226896,43,2026-05-03,1,-1,17,19,4,8652.9353,5.1891,-18.1620,0.0000,-350.000000,455.4176,508.9962,1.1176,17,1,136,1845879,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226896|44|902,902,1226896,44,2026-05-03,1,-1,20,32,7,4159.1631,4159.1631,2968.3639,0.2521,71.369258,129.9738,207.9582,1.6000,0,1,190,1845880,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226896|45|902,902,1226896,45,2026-05-03,1,-1,7,7,2,2108.5193,0.0000,0.0000,0.0000,,301.2170,301.2170,1.0000,7,1,21,1845881,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226896|46|902,902,1226896,46,2026-05-03,1,-1,7,7,2,2908.8025,2908.8025,-2533.9606,0.0000,-87.113532,415.5432,415.5432,1.0000,0,1,21,1845882,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226896|47|902,902,1226896,47,2026-05-03,1,-1,9,19,10,4026.3132,3096.3665,-2366.9669,0.0000,-76.443370,211.9112,447.3681,2.1111,3,1,36,1845883,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226896|48|902,902,1226896,48,2026-05-03,1,-1,13,23,10,3059.7676,2129.8209,38.3313,0.0000,1.799741,133.0334,235.3667,1.7692,3,1,78,1845884,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226896|49|902,902,1226896,49,2026-05-03,1,-1,7,14,8,2847.2732,1921.5277,178.0134,0.0000,9.264159,203.3767,406.7533,2.0000,1,1,21,1845885,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226896|5|902,902,1226896,5,2026-05-03,1,-1,3,7,6,223.8919,223.8919,121.4193,0.0000,54.231204,31.9846,74.6306,2.3333,0,1,3,1845886,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226896|50|902,902,1226896,50,2026-05-03,1,-1,10,18,10,1526.3157,1526.3157,-1471.3699,0.0000,-96.400103,84.7953,152.6316,1.8000,0,1,45,1845887,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226896|51|902,902,1226896,51,2026-05-03,1,-1,23,33,8,3260.6651,2815.5167,307.3591,0.1815,10.916615,98.8080,141.7680,1.4348,4,1,253,1845888,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226896|52|902,902,1226896,52,2026-05-03,1,-1,26,35,8,6315.5110,6315.5110,5719.1046,0.0000,90.556481,180.4432,242.9043,1.3462,0,1,325,1845889,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226896|53|902,902,1226896,53,2026-05-03,1,-1,9,22,9,4630.3142,4630.3142,-2966.1885,0.0000,-64.060198,210.4688,514.4794,2.4444,0,1,36,1845890,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226896|6|902,902,1226896,6,2026-05-03,1,-1,5,9,6,942.7526,942.7526,683.2954,0.0000,72.478759,104.7503,188.5505,1.8000,0,1,10,1845891,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226896|7|902,902,1226896,7,2026-05-03,1,-1,5,9,6,168.5424,168.5424,-21.3310,0.0000,-12.656152,18.7269,33.7085,1.8000,0,1,10,1845892,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226896|8|902,902,1226896,8,2026-05-03,1,-1,15,19,6,2089.4023,2089.4023,-1485.6194,0.0000,-71.102602,109.9685,139.2935,1.2667,0,1,105,1845893,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226896|9|902,902,1226896,9,2026-05-03,1,-1,30,35,7,5620.8005,5620.8005,-5019.3600,0.0000,-89.299736,160.5943,187.3600,1.1667,0,1,435,1845894,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226932|1|902,902,1226932,1,2026-05-03,1,-1,1,1,1,216.2723,216.2723,-216.2723,0.0000,-100.000000,216.2723,216.2723,1.0000,0,0,0,1845895,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226932|10|902,902,1226932,10,2026-05-03,1,-1,59,99,10,7433.8401,7390.5856,6037.3166,3.9878,81.689285,75.0893,125.9973,1.6780,1,1,1711,1845896,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226932|11|902,902,1226932,11,2026-05-03,1,-1,21,35,8,1690.7567,1690.7567,434.3585,4.4889,25.690182,48.3073,80.5122,1.6667,0,1,210,1845897,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226932|12|902,902,1226932,12,2026-05-03,1,-1,25,47,9,2214.1449,242.5222,-137.8931,1.2570,-56.857947,47.1095,88.5658,1.8800,25,1,300,1845898,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226932|13|902,902,1226932,13,2026-05-03,1,-1,22,46,10,2119.5337,2102.3072,-1139.3866,3.3781,-54.196960,46.0768,96.3424,2.0909,1,1,231,1845899,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226932|14|902,902,1226932,14,2026-05-03,1,-1,31,57,10,6136.8535,6136.8535,3490.7439,3.2996,56.881656,107.6641,197.9630,1.8387,0,1,465,1845900,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226932|15|902,902,1226932,15,2026-05-03,1,-1,27,58,10,3311.8670,3128.8835,846.3600,3.1425,27.049905,57.1012,122.6617,2.1481,3,1,351,1845901,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226932|16|902,902,1226932,16,2026-05-03,1,-1,17,32,8,919.8310,918.7931,371.6175,0.3361,40.446266,28.7447,54.1077,1.8824,1,1,136,1845902,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226932|17|902,902,1226932,17,2026-05-03,1,-1,12,15,5,1305.1284,1305.1284,941.1626,0.0000,72.112645,87.0086,108.7607,1.2500,0,1,66,1845903,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226932|18|902,902,1226932,18,2026-05-03,1,-1,25,31,8,3532.3579,3532.3579,-2901.7751,0.0000,-82.148389,113.9470,141.2943,1.2400,0,1,300,1845904,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226932|19|902,902,1226932,19,2026-05-03,1,-1,27,31,6,5135.8466,5135.8466,-4862.3291,0.0000,-94.674345,165.6725,190.2165,1.1481,0,1,351,1845905,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226932|2|902,902,1226932,2,2026-05-03,1,-1,7,9,4,570.7550,570.7550,-104.5485,0.5041,-18.317587,63.4172,81.5364,1.2857,0,1,21,1845906,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226932|20|902,902,1226932,20,2026-05-03,1,-1,39,44,5,7637.8372,7205.4982,-6189.8376,0.4033,-85.904366,173.5872,195.8420,1.1282,1,1,741,1845907,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226932|21|902,902,1226932,21,2026-05-03,1,-1,54,72,10,9160.6705,9160.6705,-6407.9557,0.1008,-69.950728,127.2315,169.6420,1.3333,0,1,1431,1845908,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226932|22|902,902,1226932,22,2026-05-03,1,-1,55,84,11,9875.6009,9872.1556,2060.0573,0.2017,20.867351,117.5667,179.5564,1.5273,1,1,1485,1845909,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226932|23|902,902,1226932,23,2026-05-03,1,-1,20,35,9,1480.9497,1470.6138,-255.8222,0.1008,-17.395610,42.3128,74.0475,1.7500,1,1,190,1845910,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226932|24|902,902,1226932,24,2026-05-03,1,-1,28,38,8,4034.3193,4034.3193,-2960.0731,0.3697,-73.372306,106.1663,144.0828,1.3571,0,1,378,1845911,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226932|25|902,902,1226932,25,2026-05-03,1,-1,14,18,6,3498.9748,3498.9748,2796.0038,0.2736,79.909228,194.3875,249.9268,1.2857,0,1,91,1845912,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226932|26|902,902,1226932,26,2026-05-03,1,-1,17,29,9,5412.6509,5412.6509,-4429.6975,0.5128,-81.839704,186.6431,318.3912,1.7059,0,1,136,1845913,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226932|27|902,902,1226932,27,2026-05-03,1,-1,10,17,6,4904.9219,4904.9219,4516.3161,0.2017,92.077228,288.5248,490.4922,1.7000,0,1,45,1845914,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226932|28|902,902,1226932,28,2026-05-03,1,-1,19,28,7,3048.5819,3048.5819,118.8170,0.5085,3.897453,108.8779,160.4517,1.4737,0,1,171,1845915,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226932|29|902,902,1226932,29,2026-05-03,1,-1,31,37,7,5281.5750,5281.5750,-2464.1985,0.2607,-46.656508,142.7453,170.3734,1.1935,0,1,465,1845916,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226932|3|902,902,1226932,3,2026-05-03,1,-1,4,4,2,699.9467,699.9467,-276.9557,0.0000,-39.568119,174.9867,174.9867,1.0000,0,1,6,1845917,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226932|30|902,902,1226932,30,2026-05-03,1,-1,39,50,7,8878.7554,8878.7554,-281.5355,0.3529,-3.170889,177.5751,227.6604,1.2821,0,1,741,1845918,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226932|31|902,902,1226932,31,2026-05-03,1,-1,11,18,5,1458.5569,36.9428,-164.3264,0.0672,-444.813469,81.0309,132.5961,1.6364,11,1,55,1845919,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226932|32|902,902,1226932,32,2026-05-03,1,-1,9,16,5,1458.6145,1366.1873,-542.0924,0.6136,-39.679215,91.1634,162.0683,1.7778,1,1,36,1845920,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226932|33|902,902,1226932,33,2026-05-03,1,-1,9,16,5,2004.8191,2004.8191,1875.0905,0.4033,93.529161,125.3012,222.7577,1.7778,0,1,36,1845921,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226932|34|902,902,1226932,34,2026-05-03,1,-1,7,13,5,1484.7842,1484.7842,587.5767,0.7730,39.573206,114.2142,212.1120,1.8571,0,1,21,1845922,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226932|35|902,902,1226932,35,2026-05-03,1,-1,13,19,5,3057.6215,3057.6215,1332.4289,0.4537,43.577299,160.9274,235.2017,1.4615,0,1,78,1845923,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226932|36|902,902,1226932,36,2026-05-03,1,-1,10,18,5,1245.6637,1245.6637,141.2581,1.0923,11.339989,69.2035,124.5664,1.8000,0,1,45,1845924,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226932|37|902,902,1226932,37,2026-05-03,1,-1,7,16,5,1391.7390,1391.7390,1391.7390,1.7477,100.000000,86.9837,198.8199,2.2857,0,1,21,1845925,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226932|38|902,902,1226932,38,2026-05-03,1,-1,6,8,3,605.0354,605.0354,-312.1618,0.0000,-51.593984,75.6294,100.8392,1.3333,0,1,15,1845926,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226932|39|902,902,1226932,39,2026-05-03,1,-1,5,8,5,521.5619,12.9729,-57.0806,0.0000,-440.000000,65.1952,104.3124,1.6000,5,1,10,1845927,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226932|4|902,902,1226932,4,2026-05-03,1,-1,4,4,1,557.1696,557.1696,-550.9383,0.0000,-98.881625,139.2924,139.2924,1.0000,0,1,6,1845928,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226932|40|902,902,1226932,40,2026-05-03,1,-1,7,16,8,710.1184,710.1184,608.6867,0.2521,85.716228,44.3824,101.4455,2.2857,0,1,21,1845929,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226932|41|902,902,1226932,41,2026-05-03,1,-1,13,18,5,6811.9585,6811.9585,6490.4806,0.0000,95.280683,378.4421,523.9968,1.3846,0,1,78,1845930,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226932|42|902,902,1226932,42,2026-05-03,1,-1,15,20,7,2476.9544,57.7046,11.0023,0.0000,19.066644,123.8477,165.1303,1.3333,15,1,105,1845931,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226932|43|902,902,1226932,43,2026-05-03,1,-1,17,24,6,4384.1831,4384.1831,616.0431,0.0000,14.051492,182.6743,257.8931,1.4118,0,1,136,1845932,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226932|44|902,902,1226932,44,2026-05-03,1,-1,18,23,4,4247.8617,4163.8369,3573.6932,0.0000,85.826924,184.6896,235.9923,1.2778,1,1,153,1845933,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226932|45|902,902,1226932,45,2026-05-03,1,-1,4,4,2,115.7959,115.7959,91.7699,0.0000,79.251373,28.9490,28.9490,1.0000,0,1,6,1845934,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226932|46|902,902,1226932,46,2026-05-03,1,-1,7,7,3,719.8582,719.8582,356.1682,0.0000,49.477545,102.8369,102.8369,1.0000,0,1,21,1845935,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226932|47|902,902,1226932,47,2026-05-03,1,-1,12,16,6,1756.1763,1756.1763,-1606.5574,0.0000,-91.480414,109.7610,146.3480,1.3333,0,1,66,1845936,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226932|48|902,902,1226932,48,2026-05-03,1,-1,12,15,4,2105.0522,2105.0522,1874.5413,0.0000,89.049635,140.3368,175.4210,1.2500,0,1,66,1845937,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226932|49|902,902,1226932,49,2026-05-03,1,-1,28,36,8,4124.5413,4124.5413,972.0694,0.0000,23.567939,114.5706,147.3050,1.2857,0,1,378,1845938,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226932|5|902,902,1226932,5,2026-05-03,1,-1,11,14,5,959.4430,959.4430,-889.7965,1.5124,-92.740941,68.5316,87.2221,1.2727,0,1,55,1845939,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226932|50|902,902,1226932,50,2026-05-03,1,-1,8,11,4,1545.5372,1545.5372,1493.6457,0.0000,96.642498,140.5034,193.1921,1.3750,0,1,28,1845940,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226932|51|902,902,1226932,51,2026-05-03,1,-1,4,6,4,1189.1369,1189.1369,-281.2969,0.0000,-23.655552,198.1895,297.2842,1.5000,0,1,6,1845941,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226932|6|902,902,1226932,6,2026-05-03,1,-1,16,28,7,2252.4780,2183.5719,-1515.6140,0.0000,-69.409853,80.4456,140.7799,1.7500,1,1,120,1845942,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226932|7|902,902,1226932,7,2026-05-03,1,-1,39,54,7,4284.9929,4198.4839,-3032.1252,0.0840,-72.219526,79.3517,109.8716,1.3846,1,1,741,1845943,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226932|8|902,902,1226932,8,2026-05-03,1,-1,41,66,8,5218.8088,5149.9027,-3997.5008,0.3361,-77.622841,79.0729,127.2880,1.6098,1,1,820,1845944,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226932|9|902,902,1226932,9,2026-05-03,1,-1,50,87,10,5796.7824,5457.5358,-3446.7763,0.6134,-63.156274,66.6297,115.9356,1.7400,1,1,1225,1845945,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226975|1|902,902,1226975,1,2026-05-03,1,-1,3,3,1,777.7630,777.7630,777.7630,0.0000,100.000000,259.2543,259.2543,1.0000,0,1,3,1845946,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226975|10|902,902,1226975,10,2026-05-03,1,-1,7,13,6,291.7517,291.7517,220.6765,1.5902,75.638463,22.4424,41.6788,1.8571,0,1,21,1845947,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226975|11|902,902,1226975,11,2026-05-03,1,-1,6,9,5,611.4771,611.4771,276.1268,1.5082,45.157341,67.9419,101.9128,1.5000,0,1,15,1845948,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226975|12|902,902,1226975,12,2026-05-03,1,-1,10,12,4,2001.1774,2001.1774,1861.2657,0.9453,93.008527,166.7648,200.1177,1.2000,0,1,45,1845949,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226975|13|902,902,1226975,13,2026-05-03,1,-1,6,6,2,931.3174,0.0000,0.0000,0.0000,,155.2196,155.2196,1.0000,6,1,15,1845950,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226975|14|902,902,1226975,14,2026-05-03,1,-1,5,5,2,558.8972,558.8972,288.2893,0.0000,51.581818,111.7794,111.7794,1.0000,0,1,10,1845951,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226975|15|902,902,1226975,15,2026-05-03,1,-1,7,10,5,219.5612,219.5612,13.8202,0.0000,6.294478,21.9561,31.3659,1.4286,0,1,21,1845952,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226975|16|902,902,1226975,16,2026-05-03,1,-1,7,17,8,603.8458,599.6445,-619.7839,3.6924,-103.358545,35.5203,86.2637,2.4286,1,1,21,1845953,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226975|17|902,902,1226975,17,2026-05-03,1,-1,12,23,8,3944.2089,133.6092,-120.9808,1.0999,-90.548232,171.4873,328.6841,1.9167,11,1,66,1845954,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226975|18|902,902,1226975,18,2026-05-03,1,-1,8,16,9,1103.9639,1103.9639,-419.3003,4.9822,-37.981340,68.9977,137.9955,2.0000,0,1,28,1845955,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226975|19|902,902,1226975,19,2026-05-03,1,-1,23,35,8,3047.6978,3047.6978,-379.1197,1.9174,-12.439545,87.0771,132.5086,1.5217,0,1,253,1845956,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226975|2|902,902,1226975,2,2026-05-03,1,-1,2,2,1,434.1731,0.0000,0.0000,0.0000,,217.0865,217.0865,1.0000,2,1,1,1845957,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226975|20|902,902,1226975,20,2026-05-03,1,-1,19,36,9,5316.8570,5316.8570,-517.2109,3.4567,-9.727756,147.6905,279.8346,1.8947,0,1,171,1845958,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226975|21|902,902,1226975,21,2026-05-03,1,-1,25,31,7,4742.6886,4742.6886,-3969.4176,0.0000,-83.695514,152.9900,189.7075,1.2400,0,1,300,1845959,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226975|22|902,902,1226975,22,2026-05-03,1,-1,22,28,7,6164.4827,6164.4827,5705.9927,0.8192,92.562393,220.1601,280.2038,1.2727,0,1,231,1845960,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226975|23|902,902,1226975,23,2026-05-03,1,-1,9,17,7,338.2310,337.1807,-10.0565,0.1891,-2.982517,19.8959,37.5812,1.8889,0,1,36,1845961,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226975|24|902,902,1226975,24,2026-05-03,1,-1,5,12,7,210.8072,20.2626,-45.3453,0.0000,-223.787647,17.5673,42.1614,2.4000,5,1,10,1845962,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226975|25|902,902,1226975,25,2026-05-03,1,-1,7,14,8,470.2398,470.2398,-528.4331,0.0000,-112.375246,33.5886,67.1771,2.0000,0,1,21,1845963,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226975|26|902,902,1226975,26,2026-05-03,1,-1,16,22,6,1703.6313,1703.6313,1380.7564,0.0000,81.047841,77.4378,106.4770,1.3750,0,1,120,1845964,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226975|27|902,902,1226975,27,2026-05-03,1,-1,5,8,4,556.1851,556.1851,339.1660,0.0000,60.980779,69.5231,111.2370,1.6000,0,1,10,1845965,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226975|28|902,902,1226975,28,2026-05-03,1,-1,5,12,7,588.8301,588.8301,588.8301,0.0000,100.000000,49.0692,117.7660,2.4000,0,1,10,1845966,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226975|29|902,902,1226975,29,2026-05-03,1,-1,4,4,2,268.9766,0.0000,0.0000,0.0000,,67.2442,67.2442,1.0000,4,1,6,1845967,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226975|3|902,902,1226975,3,2026-05-03,1,-1,1,1,1,609.1797,609.1797,-609.1797,0.0000,-100.000000,609.1797,609.1797,1.0000,0,0,0,1845968,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226975|30|902,902,1226975,30,2026-05-03,1,-1,4,6,4,185.4218,185.4218,94.3523,0.0000,50.885226,30.9036,46.3554,1.5000,0,1,6,1845969,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226975|31|902,902,1226975,31,2026-05-03,1,-1,3,7,5,95.9992,95.9992,-164.4959,0.0000,-171.351351,13.7142,31.9997,2.3333,0,1,3,1845970,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226975|32|902,902,1226975,32,2026-05-03,1,-1,7,9,3,1610.5297,1610.5297,-1339.5162,0.0000,-83.172398,178.9477,230.0757,1.2857,0,1,21,1845971,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
