round_key,table_id,shoe_key,round_seq,biz_date,n_dealer_id,dealer_id_min,n_members,n_bets,n_bet_family,stake,validbet,ggr,rebate,hold_pct,stake_per_bet,stake_per_member,bets_per_member,n_zero_validbet,is_multiparty,n_member_pairs,audit_rn,run_id,snapshot_sync_time,batch_id
1226975|33|902,902,1226975,33,2026-05-03,1,-1,7,14,7,256.0323,20.7566,20.7566,0.0000,100.000000,18.2880,36.5760,2.0000,7,1,21,1845972,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226975|34|902,902,1226975,34,2026-05-03,1,-1,11,16,6,1821.2025,1821.2025,1195.4347,0.0000,65.639854,113.8252,165.5639,1.4545,0,1,55,1845973,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226975|35|902,902,1226975,35,2026-05-03,1,-1,4,5,3,191.3474,191.3474,71.1907,0.0000,37.204962,38.2695,47.8369,1.2500,0,1,6,1845974,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226975|36|902,902,1226975,36,2026-05-03,1,-1,4,4,1,449.2322,449.2322,449.2322,0.0000,100.000000,112.3081,112.3081,1.0000,0,1,6,1845975,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226975|37|902,902,1226975,37,2026-05-03,1,-1,2,2,1,95.9019,0.0000,0.0000,0.0000,,47.9510,47.9510,1.0000,2,1,1,1845976,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226975|38|902,902,1226975,38,2026-05-03,1,-1,3,9,8,572.0646,572.0646,92.8864,4.8708,16.237052,63.5627,190.6882,3.0000,0,1,3,1845977,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226975|39|902,902,1226975,39,2026-05-03,1,-1,12,19,10,2923.5854,2923.5854,-2041.6950,6.1278,-69.835314,153.8729,243.6321,1.5833,0,1,66,1845978,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226975|4|902,902,1226975,4,2026-05-03,1,-1,2,2,1,15.6717,0.0000,0.0000,0.0000,,7.8358,7.8358,1.0000,2,1,1,1845979,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226975|40|902,902,1226975,40,2026-05-03,1,-1,20,33,10,4271.0230,4271.0230,-137.4819,5.3741,-3.218945,129.4249,213.5512,1.6500,0,1,190,1845980,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226975|41|902,902,1226975,41,2026-05-03,1,-1,12,16,6,4161.2445,4161.2445,515.8060,0.0000,12.395474,260.0778,346.7704,1.3333,0,1,66,1845981,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226975|42|902,902,1226975,42,2026-05-03,1,-1,6,10,6,246.8608,246.8608,-14.2117,0.0000,-5.756957,24.6861,41.1435,1.6667,0,1,15,1845982,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226975|43|902,902,1226975,43,2026-05-03,1,-1,5,5,2,58.2938,58.2938,-21.6475,0.0000,-37.135059,11.6588,11.6588,1.0000,0,1,10,1845983,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226975|44|902,902,1226975,44,2026-05-03,1,-1,14,18,4,3478.5506,32.5489,-137.2724,0.0000,-421.741691,193.2528,248.4679,1.2857,14,1,91,1845984,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226975|45|902,902,1226975,45,2026-05-03,1,-1,16,25,8,2254.4056,2062.4072,698.6054,0.5785,33.873301,90.1762,140.9003,1.5625,1,1,120,1845985,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226975|46|902,902,1226975,46,2026-05-03,1,-1,4,4,2,279.4468,0.0000,0.0000,0.0000,,69.8617,69.8617,1.0000,4,1,6,1845986,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226975|47|902,902,1226975,47,2026-05-03,1,-1,4,5,3,363.1583,363.1583,-316.3269,0.0000,-87.104418,72.6317,90.7896,1.2500,0,1,6,1845987,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226975|48|902,902,1226975,48,2026-05-03,1,-1,4,4,2,301.4462,301.4462,160.9320,0.0000,53.386653,75.3616,75.3616,1.0000,0,1,6,1845988,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226975|49|902,902,1226975,49,2026-05-03,1,-1,2,2,1,512.9729,512.9729,-487.3242,0.0000,-95.000000,256.4864,256.4864,1.0000,0,1,1,1845989,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226975|5|902,902,1226975,5,2026-05-03,1,-1,2,2,1,699.0612,699.0612,699.0612,0.0000,100.000000,349.5306,349.5306,1.0000,0,1,1,1845990,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226975|50|902,902,1226975,50,2026-05-03,1,-1,1,1,1,38.9186,38.9186,38.9186,0.0000,100.000000,38.9186,38.9186,1.0000,0,0,0,1845991,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226975|51|902,902,1226975,51,2026-05-03,1,-1,3,3,2,226.7274,226.7274,168.9869,0.0000,74.533062,75.5758,75.5758,1.0000,0,1,3,1845992,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226975|52|902,902,1226975,52,2026-05-03,1,-1,3,6,5,93.3511,93.3511,-24.3865,0.0000,-26.123421,15.5585,31.1170,2.0000,0,1,3,1845993,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226975|53|902,902,1226975,53,2026-05-03,1,-1,6,7,3,2467.3233,2467.3233,-2195.7738,0.0000,-88.994166,352.4748,411.2205,1.1667,0,1,15,1845994,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226975|54|902,902,1226975,54,2026-05-03,1,-1,6,6,2,1357.1358,1357.1358,1180.4353,0.0000,86.979898,226.1893,226.1893,1.0000,0,1,15,1845995,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226975|6|902,902,1226975,6,2026-05-03,1,-1,6,13,8,2735.1476,2735.1476,1555.1476,1.3781,56.857903,210.3960,455.8579,2.1667,0,1,15,1845996,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226975|7|902,902,1226975,7,2026-05-03,1,-1,6,12,8,1194.1896,1194.1896,-269.1003,0.0000,-22.534136,99.5158,199.0316,2.0000,0,1,15,1845997,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226975|8|902,902,1226975,8,2026-05-03,1,-1,6,7,3,841.0678,841.0678,-464.1253,0.0000,-55.182867,120.1525,140.1780,1.1667,0,1,15,1845998,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226975|9|902,902,1226975,9,2026-05-03,1,-1,5,5,2,616.1182,616.1182,-355.1042,0.0924,-57.635733,123.2236,123.2236,1.0000,0,1,10,1845999,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227018|1|902,902,1227018,1,2026-05-03,1,-1,1,1,1,2583.9793,2583.9793,2583.9793,0.0000,100.000000,2583.9793,2583.9793,1.0000,0,0,0,1846000,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227018|10|902,902,1227018,10,2026-05-03,1,-1,3,3,2,37.7484,37.7484,13.2935,0.0000,35.215951,12.5828,12.5828,1.0000,0,1,3,1846001,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227018|12|902,902,1227018,12,2026-05-03,1,-1,1,1,1,10.3783,10.3783,-10.3783,0.0000,-100.000000,10.3783,10.3783,1.0000,0,0,0,1846002,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227018|13|902,902,1227018,13,2026-05-03,1,-1,1,1,1,2.1627,2.1627,2.1627,0.0000,100.000000,2.1627,2.1627,1.0000,0,0,0,1846003,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227018|14|902,902,1227018,14,2026-05-03,1,-1,2,2,2,247.3165,247.3165,-147.3165,0.0000,-59.565981,123.6582,123.6582,1.0000,0,1,1,1846004,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227018|15|902,902,1227018,15,2026-05-03,1,-1,3,3,1,77.8372,77.8372,-73.9453,0.0000,-95.000000,25.9457,25.9457,1.0000,0,1,3,1846005,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227018|16|902,902,1227018,16,2026-05-03,1,-1,1,1,1,43.6453,43.6453,-43.6453,0.0000,-100.000000,43.6453,43.6453,1.0000,0,0,0,1846006,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227018|17|902,902,1227018,17,2026-05-03,1,-1,8,9,3,1647.8391,1647.8391,1500.7957,0.3361,91.076594,183.0932,205.9799,1.1250,0,1,28,1846007,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227018|18|902,902,1227018,18,2026-05-03,1,-1,9,16,8,4242.3187,4240.2181,-480.3169,0.7142,-11.327645,265.1449,471.3687,1.7778,1,1,36,1846008,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227018|19|902,902,1227018,19,2026-05-03,1,-1,5,12,8,135.5928,133.4922,-110.9084,0.0000,-83.082359,11.2994,27.1186,2.4000,1,1,10,1846009,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227018|2|902,902,1227018,2,2026-05-03,1,-1,4,4,2,4129.2479,4129.2479,-3903.5344,0.0000,-94.533787,1032.3120,1032.3120,1.0000,0,1,6,1846010,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227018|20|902,902,1227018,20,2026-05-03,1,-1,6,13,8,2908.3507,2906.2501,-2876.4213,0.0000,-98.973633,223.7193,484.7251,2.1667,1,1,15,1846011,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227018|21|902,902,1227018,21,2026-05-03,1,-1,8,15,8,2826.0506,2821.8493,2481.3890,0.0000,87.934851,188.4034,353.2563,1.8750,1,1,28,1846012,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227018|22|902,902,1227018,22,2026-05-03,1,-1,10,18,8,541.2257,539.1251,235.2412,0.0000,43.633882,30.0681,54.1226,1.8000,1,1,45,1846013,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227018|23|902,902,1227018,23,2026-05-03,1,-1,9,9,2,1704.7213,1704.7213,1199.4907,0.0000,70.362862,189.4135,189.4135,1.0000,0,1,36,1846014,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227018|24|902,902,1227018,24,2026-05-03,1,-1,3,4,3,64.8643,64.8643,-16.0863,0.0000,-24.800000,16.2161,21.6214,1.3333,0,1,3,1846015,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227018|25|902,902,1227018,25,2026-05-03,1,-1,19,22,5,2772.5780,2772.5780,-424.1686,0.0000,-15.298706,126.0263,145.9252,1.1579,0,1,171,1846016,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227018|26|902,902,1227018,26,2026-05-03,1,-1,14,22,8,2681.4277,2681.4277,2147.4074,0.0000,80.084479,121.8831,191.5306,1.5714,0,1,91,1846017,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227018|27|902,902,1227018,27,2026-05-03,1,-1,16,17,3,2400.0511,2400.0511,1797.4444,0.5546,74.891921,141.1795,150.0032,1.0625,0,1,120,1846018,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227018|28|902,902,1227018,28,2026-05-03,1,-1,9,12,4,1876.5989,1876.5989,1209.8674,0.4201,64.471285,156.3832,208.5110,1.3333,0,1,36,1846019,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227018|29|902,902,1227018,29,2026-05-03,1,-1,5,6,3,449.4169,449.4169,131.2884,0.4705,29.213061,74.9028,89.8834,1.2000,0,1,10,1846020,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227018|3|902,902,1227018,3,2026-05-03,1,-1,3,3,1,1349.6768,1349.6768,1349.6768,0.0000,100.000000,449.8923,449.8923,1.0000,0,1,3,1846021,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227018|30|902,902,1227018,30,2026-05-03,1,-1,7,8,3,434.1936,434.1936,62.8275,1.6049,14.469932,54.2742,62.0277,1.1429,0,1,21,1846022,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227018|31|902,902,1227018,31,2026-05-03,1,-1,7,9,3,1012.1432,41.0397,-328.3174,0.0000,-800.000000,112.4604,144.5919,1.2857,8,1,21,1846023,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227018|32|902,902,1227018,32,2026-05-03,1,-1,5,5,2,154.5662,0.0000,0.0000,0.0000,,30.9132,30.9132,1.0000,5,1,10,1846024,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227018|33|902,902,1227018,33,2026-05-03,1,-1,3,4,3,846.5901,846.5901,-390.1897,0.5109,-46.089565,211.6475,282.1967,1.3333,0,1,3,1846025,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227018|34|902,902,1227018,34,2026-05-03,1,-1,2,3,3,83.6453,83.6453,23.6453,0.0000,28.268492,27.8818,41.8226,1.5000,0,1,1,1846026,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227018|35|902,902,1227018,35,2026-05-03,1,-1,3,3,2,105.0742,105.0742,-85.0742,0.0000,-80.965835,35.0247,35.0247,1.0000,0,1,3,1846027,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227018|36|902,902,1227018,36,2026-05-03,1,-1,3,4,3,205.1277,205.1277,30.5467,0.0000,14.891537,51.2819,68.3759,1.3333,0,1,3,1846028,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227018|37|902,902,1227018,37,2026-05-03,1,-1,6,6,3,633.6167,633.6167,-2.0542,0.0000,-0.324210,105.6028,105.6028,1.0000,0,1,15,1846029,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227018|38|902,902,1227018,38,2026-05-03,1,-1,10,12,3,1441.6836,1441.6836,1413.5816,0.0000,98.050749,120.1403,144.1684,1.2000,0,1,45,1846030,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227018|39|902,902,1227018,39,2026-05-03,1,-1,3,4,2,172.5421,169.9163,-142.0518,0.0000,-83.601027,43.1355,57.5140,1.3333,0,1,3,1846031,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227018|4|902,902,1227018,4,2026-05-03,1,-1,3,5,3,81.3845,81.3845,-41.3845,0.0000,-50.850583,16.2769,27.1282,1.6667,0,1,3,1846032,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227018|40|902,902,1227018,40,2026-05-03,1,-1,8,12,6,894.1100,10.3783,-12.9729,0.0000,-125.000000,74.5092,111.7638,1.5000,8,1,28,1846033,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227018|41|902,902,1227018,41,2026-05-03,1,-1,7,12,7,739.5408,739.5408,599.4339,0.0000,81.054888,61.6284,105.6487,1.7143,0,1,21,1846034,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227018|42|902,902,1227018,42,2026-05-03,1,-1,5,8,4,330.3267,330.3267,330.3267,0.0000,100.000000,41.2908,66.0653,1.6000,0,1,10,1846035,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227018|43|902,902,1227018,43,2026-05-03,1,-1,3,5,4,133.4760,133.4760,-82.0051,0.0000,-61.438092,26.6952,44.4920,1.6667,0,1,3,1846036,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227018|44|902,902,1227018,44,2026-05-03,1,-1,1,2,2,30.0000,30.0000,30.0000,0.0000,100.000000,15.0000,30.0000,2.0000,0,0,0,1846037,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227018|45|902,902,1227018,45,2026-05-03,1,-1,2,3,2,70.5031,70.5031,-50.5031,0.0000,-71.632452,23.5010,35.2515,1.5000,0,1,1,1846038,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227018|46|902,902,1227018,46,2026-05-03,1,-1,8,8,3,375.0134,10.0000,-80.0000,0.0000,-800.000000,46.8767,46.8767,1.0000,7,1,28,1846039,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227018|47|902,902,1227018,47,2026-05-03,1,-1,7,11,5,274.0981,274.0981,-51.5861,0.0000,-18.820315,24.9180,39.1569,1.5714,0,1,21,1846040,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227018|48|902,902,1227018,48,2026-05-03,1,-1,9,13,5,535.1296,535.1296,-127.9168,0.3361,-23.903885,41.1638,59.4588,1.4444,0,1,36,1846041,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227018|49|902,902,1227018,49,2026-05-03,1,-1,8,9,3,2270.8315,2270.8315,2003.4249,0.0000,88.224286,252.3146,283.8539,1.1250,0,1,28,1846042,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227018|5|902,902,1227018,5,2026-05-03,1,-1,4,6,4,130.2833,130.2833,30.2833,0.0000,23.244217,21.7139,32.5708,1.5000,0,1,6,1846043,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227018|50|902,902,1227018,50,2026-05-03,1,-1,1,1,1,20.0000,20.0000,20.0000,0.0000,100.000000,20.0000,20.0000,1.0000,0,0,0,1846044,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227018|51|902,902,1227018,51,2026-05-03,1,-1,2,3,3,150.5031,150.5031,130.0221,0.0000,86.391614,50.1677,75.2515,1.5000,0,1,1,1846045,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227018|52|902,902,1227018,52,2026-05-03,1,-1,3,3,2,4385.9497,4385.9497,-4285.9497,0.0000,-97.719992,1461.9832,1461.9832,1.0000,0,1,3,1846046,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227018|53|902,902,1227018,53,2026-05-03,1,-1,7,8,3,1070.1420,1070.1420,-417.9849,0.3361,-39.058827,133.7678,152.8774,1.1429,0,1,21,1846047,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227018|54|902,902,1227018,54,2026-05-03,1,-1,8,8,2,778.9194,778.9194,197.5884,1.2814,25.366983,97.3649,97.3649,1.0000,0,1,28,1846048,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227018|55|902,902,1227018,55,2026-05-03,1,-1,2,2,1,60.5031,60.5031,-57.4779,0.0000,-95.000000,30.2515,30.2515,1.0000,0,1,1,1846049,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227018|6|902,902,1227018,6,2026-05-03,1,-1,5,6,4,83.3433,83.3433,-57.8721,0.0000,-69.438211,13.8906,16.6687,1.2000,0,1,10,1846050,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227018|7|902,902,1227018,7,2026-05-03,1,-1,2,2,1,12231.0487,12231.0487,-12230.5298,0.0000,-99.995757,6115.5243,6115.5243,1.0000,0,1,1,1846051,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227018|8|902,902,1227018,8,2026-05-03,1,-1,7,7,2,1663.8379,1663.8379,-1537.8008,0.0000,-92.424912,237.6911,237.6911,1.0000,0,1,21,1846052,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227018|9|902,902,1227018,9,2026-05-03,1,-1,6,6,2,4002.7542,4002.7542,-488.6320,0.0000,-12.207396,667.1257,667.1257,1.0000,0,1,15,1846053,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227058|10|902,902,1227058,10,2026-05-03,1,-1,15,19,6,1165.0593,1165.0593,-1050.2935,0.3361,-90.149366,61.3189,77.6706,1.2667,0,1,105,1846054,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227058|11|902,902,1227058,11,2026-05-03,1,-1,16,30,8,2434.1767,2432.0761,2297.2068,0.3361,94.454562,81.1392,152.1360,1.8750,1,1,120,1846055,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227058|12|902,902,1227058,12,2026-05-03,1,-1,5,9,6,341.0826,341.0826,300.6072,0.3361,88.133277,37.8981,68.2165,1.8000,0,1,10,1846056,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227058|13|902,902,1227058,13,2026-05-03,1,-1,4,4,2,907.0622,907.0622,-820.7470,0.0000,-90.484093,226.7655,226.7655,1.0000,0,1,6,1846057,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227058|14|902,902,1227058,14,2026-05-03,1,-1,10,10,2,2350.0524,2350.0524,-2169.5828,0.0000,-92.320613,235.0052,235.0052,1.0000,0,1,45,1846058,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227058|15|902,902,1227058,15,2026-05-03,1,-1,15,20,6,3197.0825,3197.0825,-2985.1246,0.0000,-93.370273,159.8541,213.1388,1.3333,0,1,105,1846059,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227058|16|902,902,1227058,16,2026-05-03,1,-1,13,15,4,2691.3709,2691.3709,-2535.6673,0.0000,-94.214713,179.4247,207.0285,1.1538,0,1,78,1846060,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227058|17|902,902,1227058,17,2026-05-03,1,-1,17,20,6,4814.4164,10.5031,-27.3081,0.0000,-260.000000,240.7208,283.2010,1.1765,16,1,136,1846061,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227058|18|902,902,1227058,18,2026-05-03,1,-1,16,21,6,1167.0420,1167.0420,466.2706,0.0000,39.953197,55.5734,72.9401,1.3125,0,1,120,1846062,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227058|19|902,902,1227058,19,2026-05-03,1,-1,13,14,3,5186.4415,5186.4415,2977.2999,0.0000,57.405446,370.4601,398.9570,1.0769,0,1,78,1846063,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227058|2|902,902,1227058,2,2026-05-03,1,-1,1,1,1,34453.0577,34453.0577,-34453.0577,0.0000,-100.000000,34453.0577,34453.0577,1.0000,0,0,0,1846064,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227058|20|902,902,1227058,20,2026-05-03,1,-1,5,5,2,761.8341,0.0000,0.0000,0.0000,,152.3668,152.3668,1.0000,5,1,10,1846065,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227058|21|902,902,1227058,21,2026-05-03,1,-1,4,6,4,1275.0833,1275.0833,-1132.9035,0.0000,-88.849374,212.5139,318.7708,1.5000,0,1,6,1846066,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227058|22|902,902,1227058,22,2026-05-03,1,-1,5,8,5,1337.5697,1337.5697,1297.5697,0.0000,97.009502,167.1962,267.5139,1.6000,0,1,10,1846067,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227058|23|902,902,1227058,23,2026-05-03,1,-1,5,6,2,1261.8883,0.0000,0.0000,0.0000,,210.3147,252.3777,1.2000,6,1,10,1846068,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227058|24|902,902,1227058,24,2026-05-03,1,-1,5,5,2,2130.5921,2130.5921,2101.1834,0.0786,98.619695,426.1184,426.1184,1.0000,0,1,10,1846069,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227058|25|902,902,1227058,25,2026-05-03,1,-1,1,3,3,29.4087,29.4087,-79.8235,0.0000,-271.428571,9.8029,29.4087,3.0000,0,0,0,1846070,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227058|26|902,902,1227058,26,2026-05-03,1,-1,4,4,2,360.9180,360.9180,335.7105,0.0000,93.015744,90.2295,90.2295,1.0000,0,1,6,1846071,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227058|27|902,902,1227058,27,2026-05-03,1,-1,4,4,2,892.7472,892.7472,-545.9846,0.0000,-61.157801,223.1868,223.1868,1.0000,0,1,6,1846072,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227058|28|902,902,1227058,28,2026-05-03,1,-1,2,3,3,217.2198,217.2198,22.2198,0.0000,10.229190,72.4066,108.6099,1.5000,0,1,1,1846073,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227058|29|902,902,1227058,29,2026-05-03,1,-1,6,7,2,2126.0485,2126.0485,-1915.1039,0.0000,-90.078094,303.7212,354.3414,1.1667,0,1,15,1846074,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227058|3|902,902,1227058,3,2026-05-03,1,-1,4,4,2,48857.5991,48857.5991,48830.9233,0.0000,99.945401,12214.3998,12214.3998,1.0000,0,1,6,1846075,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227058|30|902,902,1227058,30,2026-05-03,1,-1,10,15,6,3431.8348,3431.8348,669.1366,0.3361,19.497927,228.7890,343.1835,1.5000,0,1,45,1846076,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227058|31|902,902,1227058,31,2026-05-03,1,-1,14,16,4,3511.1614,3511.1614,-1888.5814,0.0000,-53.787941,219.4476,250.7972,1.1429,0,1,91,1846077,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227058|32|902,902,1227058,32,2026-05-03,1,-1,13,16,3,4247.5314,4247.5314,2232.3998,0.0000,52.557583,265.4707,326.7332,1.2308,0,1,78,1846078,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227058|33|902,902,1227058,33,2026-05-03,1,-1,3,3,2,948.1125,948.1125,-848.1125,0.0000,-89.452728,316.0375,316.0375,1.0000,0,1,3,1846079,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227058|34|902,902,1227058,34,2026-05-03,1,-1,10,12,3,2627.2750,2627.2750,1650.3828,0.0000,62.817284,218.9396,262.7275,1.2000,0,1,45,1846080,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227058|35|902,902,1227058,35,2026-05-03,1,-1,6,8,2,369.7038,369.7038,369.7038,0.0314,100.000000,46.2130,61.6173,1.3333,0,1,15,1846081,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227058|37|902,902,1227058,37,2026-05-03,1,-1,4,4,2,170.1554,170.1554,166.0592,0.0924,97.592667,42.5389,42.5389,1.0000,0,1,6,1846082,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227058|38|902,902,1227058,38,2026-05-03,1,-1,7,11,5,2728.1123,2728.1123,-1634.0030,0.3126,-59.895003,248.0102,389.7303,1.5714,0,1,21,1846083,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227058|39|902,902,1227058,39,2026-05-03,1,-1,9,10,3,2986.1863,2986.1863,-2591.1937,0.0000,-86.772672,298.6186,331.7985,1.1111,0,1,36,1846084,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227058|4|902,902,1227058,4,2026-05-03,1,-1,1,1,1,13.6799,13.6799,13.6799,0.0000,100.000000,13.6799,13.6799,1.0000,0,0,0,1846085,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227058|40|902,902,1227058,40,2026-05-03,1,-1,17,23,6,5015.2562,4963.3648,-2956.0362,0.0000,-59.557101,218.0546,295.0151,1.3529,1,1,136,1846086,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
