round_key,table_id,shoe_key,round_seq,biz_date,n_dealer_id,dealer_id_min,n_members,n_bets,n_bet_family,stake,validbet,ggr,rebate,hold_pct,stake_per_bet,stake_per_member,bets_per_member,n_zero_validbet,is_multiparty,n_member_pairs,audit_rn,run_id,snapshot_sync_time,batch_id
1227058|41|902,902,1227058,41,2026-05-03,1,-1,21,38,8,5291.7073,5089.0811,3942.8552,1.0755,77.476761,139.2555,251.9861,1.8095,2,1,210,1846087,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227058|42|902,902,1227058,42,2026-05-03,1,-1,7,20,8,900.6186,749.8838,-285.3886,0.4033,-38.057713,45.0309,128.6598,2.8571,2,1,21,1846088,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227058|43|902,902,1227058,43,2026-05-03,1,-1,8,19,8,1552.2314,1370.6114,1272.7467,0.5041,92.859777,81.6964,194.0289,2.3750,1,1,28,1846089,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227058|44|902,902,1227058,44,2026-05-03,1,-1,6,14,6,958.2164,97.6058,-294.9181,0.0000,-302.152146,68.4440,159.7027,2.3333,7,1,15,1846090,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227058|45|902,902,1227058,45,2026-05-03,1,-1,5,12,6,536.6943,381.0200,-99.1091,0.0000,-26.011513,44.7245,107.3389,2.4000,1,1,10,1846091,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227058|46|902,902,1227058,46,2026-05-03,1,-1,8,15,6,4259.3585,4067.3602,3814.2587,0.0000,93.777255,283.9572,532.4198,1.8750,1,1,28,1846092,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227058|47|902,902,1227058,47,2026-05-03,1,-1,6,12,6,1382.1861,1190.1877,1194.9877,0.0000,100.403294,115.1822,230.3643,2.0000,1,1,15,1846093,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227058|48|902,902,1227058,48,2026-05-03,1,-1,6,7,3,2293.7656,2293.7656,-1979.9811,0.0000,-86.320115,327.6808,382.2943,1.1667,0,1,15,1846094,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227058|49|902,902,1227058,49,2026-05-03,1,-1,4,7,4,43.0627,43.0627,-20.4285,0.0000,-47.439024,6.1518,10.7657,1.7500,0,1,6,1846095,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227058|50|902,902,1227058,50,2026-05-03,1,-1,5,10,5,540.4590,540.4590,401.5534,0.0000,74.298590,54.0459,108.0918,2.0000,0,1,10,1846096,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227058|51|902,902,1227058,51,2026-05-03,1,-1,4,5,3,176.0486,176.0486,131.9356,0.0000,74.942703,35.2097,44.0121,1.2500,0,1,6,1846097,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227058|52|902,902,1227058,52,2026-05-03,1,-1,7,8,3,1344.5974,1344.5974,-596.7999,0.0000,-44.385026,168.0747,192.0853,1.1429,0,1,21,1846098,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227058|53|902,902,1227058,53,2026-05-03,1,-1,8,9,3,1081.0954,1081.0954,-916.3945,0.0000,-84.765372,120.1217,135.1369,1.1250,0,1,28,1846099,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227058|54|902,902,1227058,54,2026-05-03,1,-1,6,7,3,3708.3193,3708.3193,3488.7420,0.0000,94.078793,529.7599,618.0532,1.1667,0,1,15,1846100,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227058|6|902,902,1227058,6,2026-05-03,1,-1,2,2,2,585.1549,585.1549,-438.8972,0.0000,-75.005295,292.5775,292.5775,1.0000,0,1,1,1846101,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227058|7|902,902,1227058,7,2026-05-03,1,-1,1,1,1,25.9457,25.9457,25.9457,0.0000,100.000000,25.9457,25.9457,1.0000,0,0,0,1846102,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227058|9|902,902,1227058,9,2026-05-03,1,-1,9,9,1,6770.2804,6770.2804,-6770.2804,0.3361,-100.000000,752.2534,752.2534,1.0000,0,1,36,1846103,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227091|11|902,902,1227091,11,2026-05-03,1,-1,1,1,1,70.0534,70.0534,70.0534,0.0000,100.000000,70.0534,70.0534,1.0000,0,0,0,1846104,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227091|12|902,902,1227091,12,2026-05-03,1,-1,4,5,3,590.1388,2.5946,2.5946,0.0000,100.000000,118.0278,147.5347,1.2500,4,1,6,1846105,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227091|13|902,902,1227091,13,2026-05-03,1,-1,3,11,7,271.6918,245.7461,-242.5327,0.0000,-98.692417,24.6993,90.5639,3.6667,1,1,3,1846106,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227091|14|902,902,1227091,14,2026-05-03,1,-1,3,5,4,396.9695,396.9695,-199.7821,0.0000,-50.326797,79.3939,132.3232,1.6667,0,1,3,1846107,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227091|15|902,902,1227091,15,2026-05-03,1,-1,2,7,7,181.6201,181.6201,103.7829,0.0000,57.142857,25.9457,90.8100,3.5000,0,1,1,1846108,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227091|16|902,902,1227091,16,2026-05-03,1,-1,1,1,1,15.5674,15.5674,15.5674,0.0000,100.000000,15.5674,15.5674,1.0000,0,0,0,1846109,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227091|17|902,902,1227091,17,2026-05-03,1,-1,2,2,2,950.7422,950.7422,795.0679,0.0000,83.626021,475.3711,475.3711,1.0000,0,1,1,1846110,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227091|19|902,902,1227091,19,2026-05-03,1,-1,1,1,1,105.0310,105.0310,-99.7794,0.0000,-95.000000,105.0310,105.0310,1.0000,0,0,0,1846111,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227091|2|902,902,1227091,2,2026-05-03,1,-1,1,1,1,150.0000,150.0000,-150.0000,0.0000,-100.000000,150.0000,150.0000,1.0000,0,0,0,1846112,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227091|20|902,902,1227091,20,2026-05-03,1,-1,3,4,3,278.9348,278.9348,175.1519,0.0000,62.793141,69.7337,92.9783,1.3333,0,1,3,1846113,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227091|22|902,902,1227091,22,2026-05-03,1,-1,2,2,2,75.9457,75.9457,-21.5543,0.0000,-28.381162,37.9729,37.9729,1.0000,0,1,1,1846114,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227091|23|902,902,1227091,23,2026-05-03,1,-1,4,4,2,365.5341,365.5341,-265.5341,0.8402,-72.642770,91.3835,91.3835,1.0000,0,1,6,1846115,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227091|24|902,902,1227091,24,2026-05-03,1,-1,6,8,4,595.9975,595.9975,-362.7927,0.8402,-60.871521,74.4997,99.3329,1.3333,0,1,15,1846116,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227091|25|902,902,1227091,25,2026-05-03,1,-1,4,4,1,451.3452,451.3452,-438.7779,0.8402,-97.215599,112.8363,112.8363,1.0000,0,1,6,1846117,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227091|26|902,902,1227091,26,2026-05-03,1,-1,9,10,3,1231.3801,1231.3801,581.6743,0.8402,47.237589,123.1380,136.8200,1.1111,0,1,36,1846118,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227091|27|902,902,1227091,27,2026-05-03,1,-1,7,9,4,1054.5143,1054.5143,736.1271,0.0000,69.807226,117.1683,150.6449,1.2857,0,1,21,1846119,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227091|28|902,902,1227091,28,2026-05-03,1,-1,7,14,6,337.5176,337.5176,-51.7666,0.0840,-15.337461,24.1084,48.2168,2.0000,0,1,21,1846120,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227091|29|902,902,1227091,29,2026-05-03,1,-1,6,12,8,337.3799,337.3799,36.1972,0.1680,10.728926,28.1150,56.2300,2.0000,0,1,15,1846121,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227091|3|902,902,1227091,3,2026-05-03,1,-1,1,1,1,100.0000,100.0000,100.0000,0.0000,100.000000,100.0000,100.0000,1.0000,0,0,0,1846122,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227091|30|902,902,1227091,30,2026-05-03,1,-1,6,11,5,906.6744,906.6744,647.2172,0.0314,71.383640,82.4249,151.1124,1.8333,0,1,15,1846123,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227091|31|902,902,1227091,31,2026-05-03,1,-1,2,5,4,163.7580,163.7580,163.7580,0.0000,100.000000,32.7516,81.8790,2.5000,0,1,1,1846124,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227091|32|902,902,1227091,32,2026-05-03,1,-1,3,4,2,362.2653,362.2653,-266.1520,0.0000,-73.468818,90.5663,120.7551,1.3333,0,1,3,1846125,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227091|33|902,902,1227091,33,2026-05-03,1,-1,5,11,8,1023.6993,1023.6993,-176.7277,2.9068,-17.263632,93.0636,204.7399,2.2000,0,1,10,1846126,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227091|34|902,902,1227091,34,2026-05-03,1,-1,6,9,5,1858.4738,1858.4738,-1640.9449,0.3928,-88.295292,206.4971,309.7456,1.5000,0,1,15,1846127,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227091|35|902,902,1227091,35,2026-05-03,1,-1,11,13,5,877.1729,877.1729,677.1729,4.2012,77.199477,67.4748,79.7430,1.1818,0,1,55,1846128,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227091|36|902,902,1227091,36,2026-05-03,1,-1,6,9,5,1229.7860,1229.7860,660.0416,0.0000,53.671256,136.6429,204.9643,1.5000,0,1,15,1846129,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227091|37|902,902,1227091,37,2026-05-03,1,-1,4,4,2,135.9337,0.0000,0.0000,0.0000,,33.9834,33.9834,1.0000,4,1,6,1846130,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227091|38|902,902,1227091,38,2026-05-03,1,-1,2,2,2,46.2920,46.2920,22.6141,0.0000,48.850870,23.1460,23.1460,1.0000,0,1,1,1846131,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227091|39|902,902,1227091,39,2026-05-03,1,-1,1,1,1,3.9463,3.9463,3.9463,0.0000,100.000000,3.9463,3.9463,1.0000,0,0,0,1846132,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227091|4|902,902,1227091,4,2026-05-03,1,-1,3,3,2,233.8209,0.0000,0.0000,0.0000,,77.9403,77.9403,1.0000,3,1,3,1846133,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227091|40|902,902,1227091,40,2026-05-03,1,-1,3,4,2,559.5483,159.5483,70.0983,0.0000,43.935479,139.8871,186.5161,1.3333,1,1,3,1846134,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227091|41|902,902,1227091,41,2026-05-03,1,-1,3,3,2,232.8681,232.8681,-132.8681,0.8402,-57.057244,77.6227,77.6227,1.0000,0,1,3,1846135,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227091|42|902,902,1227091,42,2026-05-03,1,-1,2,2,1,358.3979,0.0000,0.0000,0.0000,,179.1990,179.1990,1.0000,2,1,1,1846136,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227091|43|902,902,1227091,43,2026-05-03,1,-1,2,2,1,235.2839,235.2839,-223.5197,0.0000,-95.000000,117.6419,117.6419,1.0000,0,1,1,1846137,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227091|44|902,902,1227091,44,2026-05-03,1,-1,2,3,3,178.9061,178.9061,-21.0939,0.0000,-11.790477,59.6354,89.4531,1.5000,0,1,1,1846138,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227091|45|902,902,1227091,45,2026-05-03,1,-1,3,3,2,91.9489,91.9489,-25.7887,0.0000,-28.046803,30.6496,30.6496,1.0000,0,1,3,1846139,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227091|46|902,902,1227091,46,2026-05-03,1,-1,6,6,2,451.4198,451.4198,205.2172,0.8402,45.460388,75.2366,75.2366,1.0000,0,1,15,1846140,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227091|47|902,902,1227091,47,2026-05-03,1,-1,7,8,3,632.6850,632.6850,-478.8498,0.0000,-75.685350,79.0856,90.3836,1.1429,0,1,21,1846141,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227091|48|902,902,1227091,48,2026-05-03,1,-1,8,9,3,353.3978,340.4249,121.2235,0.0000,35.609455,39.2664,44.1747,1.1250,0,1,28,1846142,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227091|49|902,902,1227091,49,2026-05-03,1,-1,8,11,3,914.2869,914.2869,706.9693,0.0000,77.324665,83.1170,114.2859,1.3750,0,1,28,1846143,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227091|5|902,902,1227091,5,2026-05-03,1,-1,2,2,2,160.3783,160.3783,-132.1217,0.0000,-82.381295,80.1891,80.1891,1.0000,0,1,1,1846144,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227091|50|902,902,1227091,50,2026-05-03,1,-1,3,3,2,562.3982,562.3982,-288.6842,0.0000,-51.330916,187.4661,187.4661,1.0000,0,1,3,1846145,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227091|51|902,902,1227091,51,2026-05-03,1,-1,2,2,2,177.8372,177.8372,-22.1628,0.0000,-12.462432,88.9186,88.9186,1.0000,0,1,1,1846146,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227091|52|902,902,1227091,52,2026-05-03,1,-1,1,1,1,100.0000,100.0000,100.0000,0.0000,100.000000,100.0000,100.0000,1.0000,0,0,0,1846147,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227091|53|902,902,1227091,53,2026-05-03,1,-1,2,2,2,228.1113,228.1113,-193.6197,0.0000,-84.879490,114.0557,114.0557,1.0000,0,1,1,1846148,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227091|54|902,902,1227091,54,2026-05-03,1,-1,3,3,2,164.8643,164.8643,-443.3213,0.0000,-268.900727,54.9548,54.9548,1.0000,0,1,3,1846149,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227091|55|902,902,1227091,55,2026-05-03,1,-1,3,3,3,876.8132,876.8132,-810.1109,0.0000,-92.392645,292.2711,292.2711,1.0000,0,1,3,1846150,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227091|6|902,902,1227091,6,2026-05-03,1,-1,3,3,1,178.7899,178.7899,178.7899,0.0000,100.000000,59.5966,59.5966,1.0000,0,1,3,1846151,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227091|7|902,902,1227091,7,2026-05-03,1,-1,2,2,1,181.5093,181.5093,181.5093,0.0000,100.000000,90.7546,90.7546,1.0000,0,1,1,1846152,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227122|10|902,902,1227122,10,2026-05-03,1,-1,2,4,3,69.3204,69.3204,-53.5658,0.4705,-77.272727,17.3301,34.6602,2.0000,0,1,1,1846153,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227122|11|902,902,1227122,11,2026-05-03,1,-1,6,6,2,2097.9970,2097.9970,1034.7197,0.3193,49.319409,349.6662,349.6662,1.0000,0,1,15,1846154,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227122|12|902,902,1227122,12,2026-05-03,1,-1,5,6,3,1029.8275,1029.8275,926.0446,0.4537,89.922303,171.6379,205.9655,1.2000,0,1,10,1846155,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227122|13|902,902,1227122,13,2026-05-03,1,-1,5,5,1,210.8554,210.8554,-210.8554,0.0000,-100.000000,42.1711,42.1711,1.0000,0,1,10,1846156,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227122|14|902,902,1227122,14,2026-05-03,1,-1,7,7,2,706.1516,706.1516,-166.7534,0.0000,-23.614390,100.8788,100.8788,1.0000,0,1,21,1846157,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227122|15|902,902,1227122,15,2026-05-03,1,-1,5,6,3,2918.0871,2918.0871,2442.4479,0.0000,83.700309,486.3478,583.6174,1.2000,0,1,10,1846158,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227122|16|902,902,1227122,16,2026-05-03,1,-1,14,15,3,1080.2646,1080.2646,-550.6542,0.0000,-50.974013,72.0176,77.1618,1.0714,0,1,91,1846159,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227122|17|902,902,1227122,17,2026-05-03,1,-1,14,17,5,2440.6275,2440.6275,1906.8417,0.0000,78.129155,143.5663,174.3305,1.2143,0,1,91,1846160,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227122|18|902,902,1227122,18,2026-05-03,1,-1,15,18,5,925.7011,925.7011,766.6568,0.0000,82.819047,51.4278,61.7134,1.2000,0,1,105,1846161,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227122|19|902,902,1227122,19,2026-05-03,1,-1,10,13,5,718.9917,20.3783,-69.6217,0.0000,-341.646508,55.3071,71.8992,1.3000,10,1,45,1846162,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227122|20|902,902,1227122,20,2026-05-03,1,-1,9,12,6,739.0969,739.0969,-445.6177,1.0554,-60.292185,61.5914,82.1219,1.3333,0,1,36,1846163,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227122|21|902,902,1227122,21,2026-05-03,1,-1,9,11,4,721.1703,721.1703,535.2063,0.1378,74.213578,65.5609,80.1300,1.2222,0,1,36,1846164,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227122|22|902,902,1227122,22,2026-05-03,1,-1,7,11,4,161.6647,161.6647,161.6647,0.2756,100.000000,14.6968,23.0950,1.5714,0,1,21,1846165,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227122|23|902,902,1227122,23,2026-05-03,1,-1,7,7,2,599.1408,599.1408,306.3229,0.5512,51.127041,85.5915,85.5915,1.0000,0,1,21,1846166,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227122|24|902,902,1227122,24,2026-05-03,1,-1,9,14,7,680.6731,680.6731,529.9054,0.1378,77.850215,48.6195,75.6303,1.5556,0,1,36,1846167,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227122|25|902,902,1227122,25,2026-05-03,1,-1,7,13,7,219.6477,219.6477,194.5453,0.2756,88.571516,16.8960,31.3782,1.8571,0,1,21,1846168,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227122|26|902,902,1227122,26,2026-05-03,1,-1,5,5,2,963.6576,963.6576,940.9709,0.5512,97.645772,192.7315,192.7315,1.0000,0,1,10,1846169,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227122|27|902,902,1227122,27,2026-05-03,1,-1,4,4,2,1010.9514,0.0000,0.0000,0.0000,,252.7378,252.7378,1.0000,4,1,6,1846170,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227122|28|902,902,1227122,28,2026-05-03,1,-1,2,2,2,52.1006,52.1006,-47.8994,0.0000,-91.936297,26.0503,26.0503,1.0000,0,1,1,1846171,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227122|29|902,902,1227122,29,2026-05-03,1,-1,4,5,2,346.0924,346.0924,346.0924,1.6805,100.000000,69.2185,86.5231,1.2500,0,1,6,1846172,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227122|30|902,902,1227122,30,2026-05-03,1,-1,2,2,1,650.7437,650.7437,650.7437,0.0000,100.000000,325.3718,325.3718,1.0000,0,1,1,1846173,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227122|31|902,902,1227122,31,2026-05-03,1,-1,6,9,5,1970.5391,1970.5391,-1843.4604,0.0000,-93.551068,218.9488,328.4232,1.5000,0,1,15,1846174,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227122|32|902,902,1227122,32,2026-05-03,1,-1,3,4,3,1241.3678,1241.3678,-297.7032,0.0000,-23.981867,310.3419,413.7893,1.3333,0,1,3,1846175,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227122|33|902,902,1227122,33,2026-05-03,1,-1,7,7,2,405.0085,0.0000,0.0000,0.0000,,57.8584,57.8584,1.0000,7,1,21,1846176,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227122|34|902,902,1227122,34,2026-05-03,1,-1,5,5,2,975.3460,975.3460,-800.5506,0.0000,-82.078631,195.0692,195.0692,1.0000,0,1,10,1846177,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227122|35|902,902,1227122,35,2026-05-03,1,-1,6,9,5,997.8919,6.3019,-37.8112,0.0000,-600.000000,110.8769,166.3153,1.5000,6,1,15,1846178,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227122|36|902,902,1227122,36,2026-05-03,1,-1,11,13,3,466.5335,466.5335,145.3026,0.6722,31.145156,35.8872,42.4121,1.1818,0,1,55,1846179,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227122|37|902,902,1227122,37,2026-05-03,1,-1,6,7,3,959.4969,959.4969,934.8147,0.0000,97.427581,137.0710,159.9162,1.1667,0,1,15,1846180,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227122|38|902,902,1227122,38,2026-05-03,1,-1,5,5,2,967.0180,967.0180,782.9933,0.0000,80.969870,193.4036,193.4036,1.0000,0,1,10,1846181,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227122|39|902,902,1227122,39,2026-05-03,1,-1,6,6,2,741.0650,741.0650,-643.4038,0.0000,-86.821506,123.5108,123.5108,1.0000,0,1,15,1846182,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227122|4|902,902,1227122,4,2026-05-03,1,-1,1,1,1,2.1006,2.1006,2.1006,0.0000,100.000000,2.1006,2.1006,1.0000,0,0,0,1846183,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227122|40|902,902,1227122,40,2026-05-03,1,-1,8,8,1,811.8821,811.8821,-811.8821,0.0000,-100.000000,101.4853,101.4853,1.0000,0,1,28,1846184,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227122|41|902,902,1227122,41,2026-05-03,1,-1,12,14,4,2066.5986,2066.5986,1728.7260,0.9243,83.650785,147.6142,172.2165,1.1667,0,1,66,1846185,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227122|42|902,902,1227122,42,2026-05-03,1,-1,3,4,3,63.1068,63.1068,0.4056,0.0000,0.642684,15.7767,21.0356,1.3333,0,1,3,1846186,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227122|43|902,902,1227122,43,2026-05-03,1,-1,1,1,1,42.0124,42.0124,42.0124,0.0000,100.000000,42.0124,42.0124,1.0000,0,0,0,1846187,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227122|44|902,902,1227122,44,2026-05-03,1,-1,4,4,2,269.8320,269.8320,-248.8258,0.0000,-92.215083,67.4580,67.4580,1.0000,0,1,6,1846188,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227122|45|902,902,1227122,45,2026-05-03,1,-1,3,4,3,946.0118,946.0118,-879.7982,0.0000,-93.000761,236.5030,315.3373,1.3333,0,1,3,1846189,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227122|46|902,902,1227122,46,2026-05-03,1,-1,8,8,3,7970.9022,7970.9022,7834.9860,0.0000,98.294845,996.3628,996.3628,1.0000,0,1,28,1846190,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227122|47|902,902,1227122,47,2026-05-03,1,-1,10,13,5,2245.1773,2245.1773,-1877.4402,0.0000,-83.621019,172.7059,224.5177,1.3000,0,1,45,1846191,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227122|48|902,902,1227122,48,2026-05-03,1,-1,10,11,3,2334.2678,2334.2678,-237.6132,0.0000,-10.179346,212.2062,233.4268,1.1000,0,1,45,1846192,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227122|49|902,902,1227122,49,2026-05-03,1,-1,4,4,2,974.3261,974.3261,-864.1667,0.0000,-88.693782,243.5815,243.5815,1.0000,0,1,6,1846193,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227122|50|902,902,1227122,50,2026-05-03,1,-1,12,12,2,1576.0813,1576.0813,486.4125,0.0000,30.862143,131.3401,131.3401,1.0000,0,1,66,1846194,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227122|51|902,902,1227122,51,2026-05-03,1,-1,7,7,2,743.9073,743.9073,119.0694,0.0672,16.005953,106.2725,106.2725,1.0000,0,1,21,1846195,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227122|52|902,902,1227122,52,2026-05-03,1,-1,2,3,2,102.0124,102.0124,102.0124,0.0000,100.000000,34.0041,51.0062,1.5000,0,1,1,1846196,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227122|53|902,902,1227122,53,2026-05-03,1,-1,6,7,3,523.5696,523.5696,285.8813,0.0000,54.602347,74.7957,87.2616,1.1667,0,1,15,1846197,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227122|54|902,902,1227122,54,2026-05-03,1,-1,2,2,2,52.0124,52.0124,52.0124,0.0000,100.000000,26.0062,26.0062,1.0000,0,1,1,1846198,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227122|55|902,902,1227122,55,2026-05-03,1,-1,1,1,1,12.3937,12.3937,-11.7740,0.0000,-95.000000,12.3937,12.3937,1.0000,0,0,0,1846199,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227122|56|902,902,1227122,56,2026-05-03,1,-1,2,2,2,31.5093,31.5093,10.5031,0.0000,33.333333,15.7546,15.7546,1.0000,0,1,1,1846200,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227122|57|902,902,1227122,57,2026-05-03,1,-1,4,4,2,252.5014,252.5014,127.9620,0.0000,50.677721,63.1254,63.1254,1.0000,0,1,6,1846201,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
