round_key,table_id,shoe_key,round_seq,biz_date,n_dealer_id,dealer_id_min,n_members,n_bets,n_bet_family,stake,validbet,ggr,rebate,hold_pct,stake_per_bet,stake_per_member,bets_per_member,n_zero_validbet,is_multiparty,n_member_pairs,audit_rn,run_id,snapshot_sync_time,batch_id
1227122|6|902,902,1227122,6,2026-05-03,1,-1,1,1,1,216.2723,216.2723,-205.4587,0.0000,-95.000000,216.2723,216.2723,1.0000,0,0,0,1846202,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227122|7|902,902,1227122,7,2026-05-03,1,-1,1,1,1,5.5747,5.5747,5.5747,0.0000,100.000000,5.5747,5.5747,1.0000,0,0,0,1846203,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227122|8|902,902,1227122,8,2026-05-03,1,-1,1,1,1,4.2012,0.0000,0.0000,0.0000,,4.2012,4.2012,1.0000,1,0,0,1846204,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227122|9|902,902,1227122,9,2026-05-03,1,-1,2,2,1,46.7220,46.7220,46.7220,0.0000,100.000000,23.3610,23.3610,1.0000,0,1,1,1846205,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227156|10|902,902,1227156,10,2026-05-03,1,-1,4,4,2,306.7132,306.7132,125.8314,0.0000,41.025767,76.6783,76.6783,1.0000,0,1,6,1846206,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227156|11|902,902,1227156,11,2026-05-03,1,-1,12,13,3,1604.5310,1604.5310,1122.0870,0.0000,69.932396,123.4255,133.7109,1.0833,0,1,66,1846207,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227156|12|902,902,1227156,12,2026-05-03,1,-1,6,9,5,1142.2783,23.1068,23.1068,0.0000,100.000000,126.9198,190.3797,1.5000,6,1,15,1846208,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227156|13|902,902,1227156,13,2026-05-03,1,-1,3,3,2,98.1051,98.1051,7.9885,0.0000,8.142791,32.7017,32.7017,1.0000,0,1,3,1846209,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227156|14|902,902,1227156,14,2026-05-03,1,-1,1,1,1,872.9050,872.9050,872.9050,0.0000,100.000000,872.9050,872.9050,1.0000,0,0,0,1846210,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227156|15|902,902,1227156,15,2026-05-03,1,-1,4,4,1,459.8950,459.8950,-459.8950,0.0000,-100.000000,114.9738,114.9738,1.0000,0,1,6,1846211,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227156|16|902,902,1227156,16,2026-05-03,1,-1,8,12,5,935.2941,935.2941,914.8130,0.0000,97.810203,77.9412,116.9118,1.5000,0,1,28,1846212,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227156|17|902,902,1227156,17,2026-05-03,1,-1,4,5,4,994.9747,994.9747,-823.5566,0.0000,-82.771613,198.9949,248.7437,1.2500,0,1,6,1846213,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227156|18|902,902,1227156,18,2026-05-03,1,-1,6,7,3,325.5942,325.5942,-149.1277,0.0000,-45.801706,46.5135,54.2657,1.1667,0,1,15,1846214,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227156|19|902,902,1227156,19,2026-05-03,1,-1,5,6,3,658.6999,658.6999,3.1425,0.0000,0.477078,109.7833,131.7400,1.2000,0,1,10,1846215,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227156|20|902,902,1227156,20,2026-05-03,1,-1,5,5,2,935.5590,935.5590,-791.1830,0.0000,-84.567944,187.1118,187.1118,1.0000,0,1,10,1846216,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227156|21|902,902,1227156,21,2026-05-03,1,-1,3,3,2,60.4286,60.4286,34.4828,0.0000,57.063814,20.1429,20.1429,1.0000,0,1,3,1846217,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227156|22|902,902,1227156,22,2026-05-03,1,-1,6,6,2,145.1992,145.1992,-101.0734,0.0000,-69.610139,24.1999,24.1999,1.0000,0,1,15,1846218,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227156|23|902,902,1227156,23,2026-05-03,1,-1,5,7,4,167.5606,167.5606,-84.2398,0.0000,-50.274238,23.9372,33.5121,1.4000,0,1,10,1846219,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227156|24|902,902,1227156,24,2026-05-03,1,-1,10,15,6,691.9281,691.9281,-649.8705,0.0000,-93.921676,46.1285,69.1928,1.5000,0,1,45,1846220,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227156|25|902,902,1227156,25,2026-05-03,1,-1,9,14,5,1071.4830,1071.4830,1071.4830,0.0000,100.000000,76.5345,119.0537,1.5556,0,1,36,1846221,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227156|26|902,902,1227156,26,2026-05-03,1,-1,7,8,2,747.3483,660.8394,-197.9087,0.0000,-29.948084,93.4185,106.7640,1.1429,1,1,21,1846222,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227156|27|902,902,1227156,27,2026-05-03,1,-1,4,6,4,599.5894,11.5534,11.5534,0.0000,100.000000,99.9316,149.8974,1.5000,4,1,6,1846223,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227156|28|902,902,1227156,28,2026-05-03,1,-1,6,7,3,1129.8985,1129.8985,1087.8861,0.0000,96.281755,161.4141,188.3164,1.1667,0,1,15,1846224,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227156|29|902,902,1227156,29,2026-05-03,1,-1,1,1,1,43.2545,43.2545,-43.2545,0.0000,-100.000000,43.2545,43.2545,1.0000,0,0,0,1846225,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227156|30|902,902,1227156,30,2026-05-03,1,-1,4,7,4,647.1504,647.1504,-613.4122,0.0000,-94.786662,92.4501,161.7876,1.7500,0,1,6,1846226,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227156|31|902,902,1227156,31,2026-05-03,1,-1,5,8,5,169.3577,169.3577,19.4042,0.0000,11.457541,21.1697,33.8715,1.6000,0,1,10,1846227,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227156|32|902,902,1227156,32,2026-05-03,1,-1,2,2,1,458.0889,458.0889,458.0889,0.0000,100.000000,229.0444,229.0444,1.0000,0,1,1,1846228,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227156|33|902,902,1227156,33,2026-05-03,1,-1,2,2,1,64.2607,0.0000,0.0000,0.0000,,32.1303,32.1303,1.0000,2,1,1,1846229,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227156|34|902,902,1227156,34,2026-05-03,1,-1,3,4,2,137.7824,95.7700,-90.9815,0.0000,-95.000000,34.4456,45.9275,1.3333,2,1,3,1846230,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227156|35|902,902,1227156,35,2026-05-03,1,-1,7,7,2,466.0065,466.0065,277.5451,0.0000,59.558208,66.5724,66.5724,1.0000,0,1,21,1846231,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227156|36|902,902,1227156,36,2026-05-03,1,-1,10,11,3,3016.7301,3016.7301,1734.7611,0.6891,57.504684,274.2482,301.6730,1.1000,0,1,45,1846232,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227156|37|902,902,1227156,37,2026-05-03,1,-1,10,13,5,1178.5029,1178.5029,623.3665,0.1378,52.894783,90.6541,117.8503,1.3000,0,1,45,1846233,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227156|38|902,902,1227156,38,2026-05-03,1,-1,5,5,2,677.3997,677.3997,467.3378,0.0000,68.989954,135.4799,135.4799,1.0000,0,1,10,1846234,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227156|39|902,902,1227156,39,2026-05-03,1,-1,4,5,2,177.5143,4.2012,-33.6099,0.0000,-800.000000,35.5029,44.3786,1.2500,4,1,6,1846235,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227156|4|902,902,1227156,4,2026-05-03,1,-1,1,1,1,50.0000,50.0000,50.0000,0.0000,100.000000,50.0000,50.0000,1.0000,0,0,0,1846236,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227156|40|902,902,1227156,40,2026-05-03,1,-1,3,3,2,36.4488,36.4488,-18.2415,0.0000,-50.047012,12.1496,12.1496,1.0000,0,1,3,1846237,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227156|41|902,902,1227156,41,2026-05-03,1,-1,4,4,1,98.8434,98.8434,-93.9012,0.0000,-95.000000,24.7108,24.7108,1.0000,0,1,6,1846238,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227156|42|902,902,1227156,42,2026-05-03,1,-1,7,7,2,1006.6170,1006.6170,-518.1674,0.0000,-51.476125,143.8024,143.8024,1.0000,0,1,21,1846239,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227156|43|902,902,1227156,43,2026-05-03,1,-1,4,4,2,358.6433,358.6433,-233.3550,0.0000,-65.066039,89.6608,89.6608,1.0000,0,1,6,1846240,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227156|44|902,902,1227156,44,2026-05-03,1,-1,3,4,3,55.9754,55.9754,12.7210,0.0000,22.725983,13.9939,18.6585,1.3333,0,1,3,1846241,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227156|45|902,902,1227156,45,2026-05-03,1,-1,3,4,3,411.5001,411.5001,-381.9832,0.0000,-92.827021,102.8750,137.1667,1.3333,0,1,3,1846242,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227156|46|902,902,1227156,46,2026-05-03,1,-1,8,9,3,601.9024,601.9024,498.1195,0.0000,82.757521,66.8780,75.2378,1.1250,0,1,28,1846243,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227156|47|902,902,1227156,47,2026-05-03,1,-1,4,5,2,1374.6346,1366.2321,-1314.3407,0.0000,-96.201857,274.9269,343.6586,1.2500,1,1,6,1846244,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227156|48|902,902,1227156,48,2026-05-03,1,-1,3,3,1,188.4159,188.4159,-178.9951,0.0000,-95.000000,62.8053,62.8053,1.0000,0,1,3,1846245,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227156|49|902,902,1227156,49,2026-05-03,1,-1,1,1,1,51.8914,0.0000,0.0000,0.0000,,51.8914,51.8914,1.0000,1,0,0,1846246,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227156|50|902,902,1227156,50,2026-05-03,1,-1,3,3,1,75.7418,75.7418,75.7418,0.0000,100.000000,25.2473,25.2473,1.0000,0,1,3,1846247,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227156|51|902,902,1227156,51,2026-05-03,1,-1,4,5,3,156.7870,156.7870,135.9056,0.0000,86.681688,31.3574,39.1968,1.2500,0,1,6,1846248,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227156|52|902,902,1227156,52,2026-05-03,1,-1,8,9,3,1134.2961,1134.2961,190.6293,0.0000,16.805952,126.0329,141.7870,1.1250,0,1,28,1846249,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227156|53|902,902,1227156,53,2026-05-03,1,-1,5,5,1,181.6201,181.6201,181.6201,0.0000,100.000000,36.3240,36.3240,1.0000,0,1,10,1846250,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227156|54|902,902,1227156,54,2026-05-03,1,-1,5,5,2,120.8857,120.8857,-30.8968,0.0000,-25.558673,24.1771,24.1771,1.0000,0,1,10,1846251,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227156|55|902,902,1227156,55,2026-05-03,1,-1,9,9,2,338.1877,338.1877,62.1252,0.0000,18.370048,37.5764,37.5764,1.0000,0,1,36,1846252,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227156|56|902,902,1227156,56,2026-05-03,1,-1,9,9,2,454.7006,454.7006,34.5767,0.0000,7.604272,50.5223,50.5223,1.0000,0,1,36,1846253,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227156|6|902,902,1227156,6,2026-05-03,1,-1,2,2,1,68.2077,68.2077,-68.2077,0.0000,-100.000000,34.1039,34.1039,1.0000,0,1,1,1846254,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227156|9|902,902,1227156,9,2026-05-03,1,-1,1,1,1,105.0310,105.0310,-105.0310,0.0000,-100.000000,105.0310,105.0310,1.0000,0,0,0,1846255,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227193|1|902,902,1227193,1,2026-05-03,1,-1,2,3,3,31.1349,31.1349,31.1349,0.0000,100.000000,10.3783,15.5674,1.5000,0,1,1,1846256,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227193|10|902,902,1227193,10,2026-05-03,1,-1,3,3,2,495.3493,495.3493,-443.4579,0.0000,-89.524272,165.1164,165.1164,1.0000,0,1,3,1846257,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227193|11|902,902,1227193,11,2026-05-03,1,-1,10,11,4,1784.4842,1784.4842,-1613.4815,0.0000,-90.417247,162.2258,178.4484,1.1000,0,1,45,1846258,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227193|12|902,902,1227193,12,2026-05-03,1,-1,18,20,3,1722.0576,1722.0576,-325.6285,0.1680,-18.909270,86.1029,95.6699,1.1111,0,1,153,1846259,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227193|13|902,902,1227193,13,2026-05-03,1,-1,13,15,2,8425.9950,4.6952,-37.5615,0.0000,-800.000000,561.7330,648.1535,1.1538,13,1,78,1846260,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227193|14|902,902,1227193,14,2026-05-03,1,-1,13,17,5,400.8880,400.8880,246.2149,0.1765,61.417379,23.5816,30.8375,1.3077,0,1,78,1846261,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227193|15|902,902,1227193,15,2026-05-03,1,-1,9,15,6,959.1760,959.1760,-799.5852,0.0000,-83.361676,63.9451,106.5751,1.6667,0,1,36,1846262,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227193|16|902,902,1227193,16,2026-05-03,1,-1,5,5,2,128.2520,128.2520,-24.4692,0.0000,-19.078957,25.6504,25.6504,1.0000,0,1,10,1846263,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227193|17|902,902,1227193,17,2026-05-03,1,-1,13,20,8,2069.4268,2066.0068,-1128.7116,0.3307,-54.632518,103.4713,159.1867,1.5385,0,1,78,1846264,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227193|18|902,902,1227193,18,2026-05-03,1,-1,20,25,7,2358.2982,2358.2982,-789.4778,0.3721,-33.476588,94.3319,117.9149,1.2500,0,1,190,1846265,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227193|19|902,902,1227193,19,2026-05-03,1,-1,18,28,8,2180.6241,2180.6241,1854.1755,0.5650,85.029581,77.8794,121.1458,1.5556,0,1,153,1846266,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227193|2|902,902,1227193,2,2026-05-03,1,-1,3,3,1,77.8372,0.0000,0.0000,0.0000,,25.9457,25.9457,1.0000,3,1,3,1846267,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227193|20|902,902,1227193,20,2026-05-03,1,-1,9,16,7,642.5400,642.5400,591.6364,0.5788,92.077763,40.1587,71.3933,1.7778,0,1,36,1846268,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227193|21|902,902,1227193,21,2026-05-03,1,-1,11,14,4,325.2889,325.2889,-241.1309,0.2481,-74.128237,23.2349,29.5717,1.2727,0,1,55,1846269,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227193|22|902,902,1227193,22,2026-05-03,1,-1,8,10,4,749.6482,749.6482,-625.0102,0.3032,-83.373797,74.9648,93.7060,1.2500,0,1,28,1846270,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227193|23|902,902,1227193,23,2026-05-03,1,-1,4,9,7,505.2190,505.2190,-435.7366,0.1102,-86.247078,56.1354,126.3047,2.2500,0,1,6,1846271,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227193|24|902,902,1227193,24,2026-05-03,1,-1,8,11,5,710.4234,710.4234,-585.5158,0.3721,-82.417863,64.5839,88.8029,1.3750,0,1,28,1846272,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227193|25|902,902,1227193,25,2026-05-03,1,-1,6,11,7,622.5999,622.5999,622.5999,0.3032,100.000000,56.6000,103.7667,1.8333,0,1,15,1846273,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227193|26|902,902,1227193,26,2026-05-03,1,-1,6,7,3,998.8002,998.8002,-898.1304,0.3859,-89.920927,142.6857,166.4667,1.1667,0,1,15,1846274,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227193|27|902,902,1227193,27,2026-05-03,1,-1,14,18,5,1307.7201,1307.7201,-409.4213,0.3170,-31.308020,72.6511,93.4086,1.2857,0,1,91,1846275,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227193|28|902,902,1227193,28,2026-05-03,1,-1,14,20,7,1404.3367,1404.3367,365.4883,0.0000,26.025685,70.2168,100.3098,1.4286,0,1,91,1846276,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227193|29|902,902,1227193,29,2026-05-03,1,-1,29,37,8,2954.5060,2954.5060,-1765.7809,0.1378,-59.765691,79.8515,101.8795,1.2759,0,1,406,1846277,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227193|3|902,902,1227193,3,2026-05-03,1,-1,1,1,1,11.1494,11.1494,-11.1494,0.0000,-100.000000,11.1494,11.1494,1.0000,0,0,0,1846278,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227193|30|902,902,1227193,30,2026-05-03,1,-1,28,38,9,2590.4788,2590.4788,-1083.6330,0.7731,-41.831379,68.1705,92.5171,1.3571,0,1,378,1846279,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227193|31|902,902,1227193,31,2026-05-03,1,-1,18,27,7,1649.3425,1649.3425,-1060.9155,1.6974,-64.323539,61.0868,91.6301,1.5000,0,1,153,1846280,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227193|32|902,902,1227193,32,2026-05-03,1,-1,22,26,5,1517.8550,1474.7887,683.6823,0.5143,46.357984,58.3790,68.9934,1.1818,0,1,231,1846281,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227193|33|902,902,1227193,33,2026-05-03,1,-1,13,19,7,1367.7380,1324.6717,-1159.2443,0.3445,-87.511819,71.9862,105.2106,1.4615,0,1,78,1846282,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227193|34|902,902,1227193,34,2026-05-03,1,-1,20,25,7,1839.4656,1839.4656,-1472.4220,0.6891,-80.046181,73.5786,91.9733,1.2500,0,1,190,1846283,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227193|35|902,902,1227193,35,2026-05-03,1,-1,23,30,6,3045.1852,3045.1852,2702.6699,0.6891,88.752236,101.5062,132.3994,1.3043,0,1,253,1846284,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227193|36|902,902,1227193,36,2026-05-03,1,-1,16,25,8,1679.4147,1679.4147,784.1710,1.1025,46.693116,67.1766,104.9634,1.5625,0,1,120,1846285,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227193|37|902,902,1227193,37,2026-05-03,1,-1,9,13,5,778.0041,778.0041,549.6817,0.0000,70.652808,59.8465,86.4449,1.4444,0,1,36,1846286,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227193|38|902,902,1227193,38,2026-05-03,1,-1,11,13,4,1224.5928,1224.5928,325.7421,0.0000,26.600032,94.1994,111.3266,1.1818,0,1,55,1846287,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227193|39|902,902,1227193,39,2026-05-03,1,-1,8,9,3,638.9381,638.9381,-441.5327,0.0000,-69.104144,70.9931,79.8673,1.1250,0,1,28,1846288,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227193|4|902,902,1227193,4,2026-05-03,1,-1,3,3,2,40.0360,0.0000,0.0000,0.0000,,13.3453,13.3453,1.0000,3,1,3,1846289,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227193|40|902,902,1227193,40,2026-05-03,1,-1,6,6,2,1153.3152,1153.3152,-1071.1526,0.3361,-92.875962,192.2192,192.2192,1.0000,0,1,15,1846290,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227193|41|902,902,1227193,41,2026-05-03,1,-1,12,15,5,3118.1724,3118.1724,1079.8425,1.1092,34.630624,207.8782,259.8477,1.2500,0,1,66,1846291,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227193|42|902,902,1227193,42,2026-05-03,1,-1,8,8,3,665.4753,665.4753,31.1516,1.1092,4.681104,83.1844,83.1844,1.0000,0,1,28,1846292,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227193|43|902,902,1227193,43,2026-05-03,1,-1,9,9,2,1641.6781,1641.6781,809.7432,1.1932,49.324114,182.4087,182.4087,1.0000,0,1,36,1846293,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227193|44|902,902,1227193,44,2026-05-03,1,-1,6,6,1,626.3680,626.3680,-599.3563,0.6891,-95.687556,104.3947,104.3947,1.0000,0,1,15,1846294,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227193|45|902,902,1227193,45,2026-05-03,1,-1,5,5,2,225.6261,225.6261,-47.8275,0.6891,-21.197700,45.1252,45.1252,1.0000,0,1,10,1846295,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227193|46|902,902,1227193,46,2026-05-03,1,-1,5,5,1,753.3536,753.3536,753.3536,1.4974,100.000000,150.6707,150.6707,1.0000,0,1,10,1846296,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227193|47|902,902,1227193,47,2026-05-03,1,-1,1,1,1,86.1326,0.0000,0.0000,0.0000,,86.1326,86.1326,1.0000,1,0,0,1846297,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227193|48|902,902,1227193,48,2026-05-03,1,-1,2,2,1,112.0784,112.0784,112.0784,0.6891,100.000000,56.0392,56.0392,1.0000,0,1,1,1846298,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227193|49|902,902,1227193,49,2026-05-03,1,-1,5,6,3,174.1688,131.1025,12.0836,0.3445,9.216945,29.0281,34.8338,1.2000,0,1,10,1846299,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227193|5|902,902,1227193,5,2026-05-03,1,-1,6,6,2,140.8780,140.8780,118.5792,0.0000,84.171566,23.4797,23.4797,1.0000,0,1,15,1846300,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227193|50|902,902,1227193,50,2026-05-03,1,-1,3,3,2,205.4830,205.4830,-33.2177,0.6891,-16.165659,68.4943,68.4943,1.0000,0,1,3,1846301,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227193|6|902,902,1227193,6,2026-05-03,1,-1,10,12,4,300.1621,300.1621,-282.5283,0.0000,-94.125248,25.0135,30.0162,1.2000,0,1,45,1846302,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227193|7|902,902,1227193,7,2026-05-03,1,-1,5,5,1,215.3495,215.3495,-204.5820,0.0000,-95.000000,43.0699,43.0699,1.0000,0,1,10,1846303,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227193|8|902,902,1227193,8,2026-05-03,1,-1,4,4,1,111.5666,111.5666,-105.9883,0.0000,-95.000000,27.8917,27.8917,1.0000,0,1,6,1846304,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227193|9|902,902,1227193,9,2026-05-03,1,-1,2,2,1,33.7294,33.7294,33.7294,0.0000,100.000000,16.8647,16.8647,1.0000,0,1,1,1846305,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227230|1|902,902,1227230,1,2026-05-03,1,-1,2,2,1,51.8914,51.8914,51.8914,0.0000,100.000000,25.9457,25.9457,1.0000,0,1,1,1846306,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227230|10|902,902,1227230,10,2026-05-03,1,-1,5,5,2,2541.4730,2541.4730,-2236.2002,0.6891,-87.988351,508.2946,508.2946,1.0000,0,1,10,1846307,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227230|11|902,902,1227230,11,2026-05-03,1,-1,8,9,2,3935.3786,3390.5184,2813.4999,1.5293,82.981407,437.2643,491.9223,1.1250,1,1,28,1846308,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227230|12|902,902,1227230,12,2026-05-03,1,-1,5,5,2,1020.5920,1020.5920,-916.8091,0.7664,-89.831109,204.1184,204.1184,1.0000,0,1,10,1846309,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227230|13|902,902,1227230,13,2026-05-03,1,-1,30,37,5,5465.3850,5465.3850,-1575.7026,0.6891,-28.830588,147.7131,182.1795,1.2333,0,1,435,1846310,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227230|14|902,902,1227230,14,2026-05-03,1,-1,44,68,8,8729.4971,8729.4971,-6185.2941,0.6722,-70.855102,128.3750,198.3977,1.5455,0,1,946,1846311,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227230|15|902,902,1227230,15,2026-05-03,1,-1,35,67,8,5051.9268,5012.4635,-2411.7574,0.6722,-48.115212,75.4019,144.3408,1.9143,1,1,595,1846312,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227230|2|902,902,1227230,2,2026-05-03,1,-1,1,1,1,25.9457,25.9457,25.9457,0.0000,100.000000,25.9457,25.9457,1.0000,0,0,0,1846313,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227230|3|902,902,1227230,3,2026-05-03,1,-1,3,4,3,244.7635,244.7635,-187.6829,0.5882,-76.679285,61.1909,81.5878,1.3333,0,1,3,1846314,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227230|4|902,902,1227230,4,2026-05-03,1,-1,1,1,1,137.8122,137.8122,-137.8122,0.0000,-100.000000,137.8122,137.8122,1.0000,0,0,0,1846315,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227230|5|902,902,1227230,5,2026-05-03,1,-1,6,6,2,2389.2921,2389.2921,-2311.4549,0.6722,-96.742250,398.2153,398.2153,1.0000,0,1,15,1846316,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
