round_key,table_id,shoe_key,round_seq,biz_date,n_dealer_id,dealer_id_min,n_members,n_bets,n_bet_family,stake,validbet,ggr,rebate,hold_pct,stake_per_bet,stake_per_member,bets_per_member,n_zero_validbet,is_multiparty,n_member_pairs,audit_rn,run_id,snapshot_sync_time,batch_id
1227230|6|902,902,1227230,6,2026-05-03,1,-1,6,6,2,1414.2002,1414.2002,1313.0119,0.0000,92.844838,235.7000,235.7000,1.0000,0,1,15,1846317,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227230|7|902,902,1227230,7,2026-05-03,1,-1,9,11,4,1395.1682,1395.1682,-1169.9512,0.6722,-83.857361,126.8335,155.0187,1.2222,0,1,36,1846318,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227230|8|902,902,1227230,8,2026-05-03,1,-1,9,9,2,1570.8467,0.0000,0.0000,0.0000,,174.5385,174.5385,1.0000,9,1,36,1846319,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227230|9|902,902,1227230,9,2026-05-03,1,-1,9,9,2,1388.6451,1388.6451,-1130.7731,1.3613,-81.429960,154.2939,154.2939,1.0000,0,1,36,1846320,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226499|45|903,903,1226499,45,2026-05-03,1,-1,4,4,2,87.6020,0.0000,0.0000,0.0000,,21.9005,21.9005,1.0000,4,1,6,1846321,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226499|46|903,903,1226499,46,2026-05-03,1,-1,4,5,2,212.3661,160.4747,160.4747,0.0000,100.000000,42.4732,53.0915,1.2500,1,1,6,1846322,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226499|47|903,903,1226499,47,2026-05-03,1,-1,20,23,5,2369.7521,2369.7521,-1411.6346,0.0000,-59.568871,103.0327,118.4876,1.1500,0,1,190,1846323,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226499|48|903,903,1226499,48,2026-05-03,1,-1,20,22,4,2284.3169,2284.3169,-653.3798,0.0000,-28.602854,103.8326,114.2158,1.1000,0,1,190,1846324,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226499|49|903,903,1226499,49,2026-05-03,1,-1,19,21,4,1594.9651,1594.9651,1385.4024,0.3361,86.860983,75.9507,83.9455,1.1053,0,1,171,1846325,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226499|50|903,903,1226499,50,2026-05-03,1,-1,9,9,2,636.5129,636.5129,-296.3378,0.3361,-46.556444,70.7237,70.7237,1.0000,0,1,36,1846326,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226499|51|903,903,1226499,51,2026-05-03,1,-1,9,10,3,424.8033,424.8033,-234.1892,0.3361,-55.128863,42.4803,47.2004,1.1111,0,1,36,1846327,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226499|52|903,903,1226499,52,2026-05-03,1,-1,8,8,2,314.8380,0.0000,0.0000,0.0000,,39.3548,39.3548,1.0000,8,1,28,1846328,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226535|1|903,903,1226535,1,2026-05-03,1,-1,5,5,2,103.2942,0.0000,0.0000,0.0000,,20.6588,20.6588,1.0000,5,1,10,1846329,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226535|10|903,903,1226535,10,2026-05-03,1,-1,7,15,8,205.2773,205.2773,-210.6411,0.0000,-102.612967,13.6852,29.3253,2.1429,0,1,21,1846330,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226535|11|903,903,1226535,11,2026-05-03,1,-1,19,26,7,2901.4089,2901.4089,1904.3444,0.1008,65.635159,111.5927,152.7057,1.3684,0,1,171,1846331,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226535|12|903,903,1226535,12,2026-05-03,1,-1,18,22,5,2639.2358,2639.2358,-1701.7327,0.1680,-64.478236,119.9653,146.6242,1.2222,0,1,153,1846332,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226535|13|903,903,1226535,13,2026-05-03,1,-1,15,22,5,416.8533,31.9941,-142.5194,0.0000,-445.455079,18.9479,27.7902,1.4667,15,1,105,1846333,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226535|14|903,903,1226535,14,2026-05-03,1,-1,15,21,6,4248.3126,4248.3126,3333.0083,0.1849,78.454874,202.3006,283.2208,1.4000,0,1,105,1846334,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226535|15|903,903,1226535,15,2026-05-03,1,-1,7,14,6,259.4639,255.2627,47.5601,0.0168,18.631811,18.5331,37.0663,2.0000,1,1,21,1846335,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226535|16|903,903,1226535,16,2026-05-03,1,-1,8,15,6,413.3534,409.1521,25.3164,0.0168,6.187527,27.5569,51.6692,1.8750,1,1,28,1846336,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226535|17|903,903,1226535,17,2026-05-03,1,-1,8,17,7,226.1841,221.9829,-82.8716,0.0336,-37.332438,13.3049,28.2730,2.1250,1,1,28,1846337,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226535|18|903,903,1226535,18,2026-05-03,1,-1,8,16,7,760.6421,756.4409,622.0114,0.0168,82.228685,47.5401,95.0803,2.0000,1,1,28,1846338,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226535|19|903,903,1226535,19,2026-05-03,1,-1,8,9,3,206.8440,10.0000,-80.0000,0.0000,-800.000000,22.9827,25.8555,1.1250,8,1,28,1846339,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226535|2|903,903,1226535,2,2026-05-03,1,-1,1,1,1,5.1891,5.1891,5.1891,0.0000,100.000000,5.1891,5.1891,1.0000,0,0,0,1846340,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226535|20|903,903,1226535,20,2026-05-03,1,-1,5,6,3,118.5034,118.5034,11.2534,0.0168,9.496265,19.7506,23.7007,1.2000,0,1,10,1846341,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226535|21|903,903,1226535,21,2026-05-03,1,-1,15,25,6,814.2673,814.2673,-219.9240,0.5121,-27.008821,32.5707,54.2845,1.6667,0,1,105,1846342,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226535|22|903,903,1226535,22,2026-05-03,1,-1,8,18,8,892.8117,892.8117,-42.7189,0.0168,-4.784763,49.6006,111.6015,2.2500,0,1,28,1846343,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226535|23|903,903,1226535,23,2026-05-03,1,-1,13,22,8,1307.6924,1307.6924,261.4611,0.0504,19.994080,59.4406,100.5917,1.6923,0,1,78,1846344,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226535|24|903,903,1226535,24,2026-05-03,1,-1,7,11,5,844.4838,844.4838,-245.1172,0.0202,-29.025685,76.7713,120.6405,1.5714,0,1,21,1846345,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226535|25|903,903,1226535,25,2026-05-03,1,-1,13,16,3,1246.7976,1246.7976,-1052.5998,0.1430,-84.424275,77.9248,95.9075,1.2308,0,1,78,1846346,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226535|26|903,903,1226535,26,2026-05-03,1,-1,21,29,7,3695.5537,42.3300,-182.0968,0.0827,-430.183513,127.4329,175.9787,1.3810,21,1,210,1846347,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226535|27|903,903,1226535,27,2026-05-03,1,-1,28,38,7,2641.7658,2641.7658,1793.6733,1.3278,67.896756,69.5202,94.3488,1.3571,0,1,378,1846348,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226535|28|903,903,1226535,28,2026-05-03,1,-1,4,6,2,260.0113,260.0113,260.0113,0.0000,100.000000,43.3352,65.0028,1.5000,0,1,6,1846349,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226535|29|903,903,1226535,29,2026-05-03,1,-1,7,8,4,178.2323,178.2323,105.3347,0.0118,59.099650,22.2790,25.4618,1.1429,0,1,21,1846350,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226535|3|903,903,1226535,3,2026-05-03,1,-1,2,4,3,15.6922,2.1006,-16.8050,0.0000,-800.000000,3.9231,7.8461,2.0000,3,1,1,1846351,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226535|30|903,903,1226535,30,2026-05-03,1,-1,12,18,6,1633.1974,1633.1974,1490.6849,0.0000,91.274017,90.7332,136.0998,1.5000,0,1,66,1846352,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226535|31|903,903,1226535,31,2026-05-03,1,-1,5,6,3,168.3756,168.3756,0.3260,0.0000,0.193603,28.0626,33.6751,1.2000,0,1,10,1846353,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226535|32|903,903,1226535,32,2026-05-03,1,-1,6,6,2,238.4684,238.4684,-100.0257,0.0000,-41.945049,39.7447,39.7447,1.0000,0,1,15,1846354,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226535|33|903,903,1226535,33,2026-05-03,1,-1,4,4,2,114.8643,114.8643,29.3410,0.0000,25.544025,28.7161,28.7161,1.0000,0,1,6,1846355,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226535|34|903,903,1226535,34,2026-05-03,1,-1,8,8,2,252.0080,252.0080,53.0444,0.0000,21.048707,31.5010,31.5010,1.0000,0,1,28,1846356,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226535|35|903,903,1226535,35,2026-05-03,1,-1,2,4,3,31.0406,31.0406,-22.6382,0.0000,-72.930724,7.7602,15.5203,2.0000,0,1,1,1846357,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226535|36|903,903,1226535,36,2026-05-03,1,-1,9,9,2,1006.4382,1006.4382,202.6616,0.0000,20.136516,111.8265,111.8265,1.0000,0,1,36,1846358,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226535|37|903,903,1226535,37,2026-05-03,1,-1,7,9,4,313.3626,313.3626,206.7848,0.0000,65.988978,34.8181,44.7661,1.2857,0,1,21,1846359,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226535|38|903,903,1226535,38,2026-05-03,1,-1,6,6,1,422.3856,0.0000,0.0000,0.0000,,70.3976,70.3976,1.0000,6,1,15,1846360,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226535|39|903,903,1226535,39,2026-05-03,1,-1,2,2,2,349.2184,349.2184,298.8035,0.0000,85.563510,174.6092,174.6092,1.0000,0,1,1,1846361,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226535|4|903,903,1226535,4,2026-05-03,1,-1,3,5,3,135.9162,127.5138,-112.7356,0.0000,-88.410531,27.1832,45.3054,1.6667,1,1,3,1846362,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226535|40|903,903,1226535,40,2026-05-03,1,-1,5,5,2,916.8083,916.8083,896.7394,0.0000,97.811003,183.3617,183.3617,1.0000,0,1,10,1846363,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226535|41|903,903,1226535,41,2026-05-03,1,-1,8,8,2,2349.1774,2349.1774,-2024.1889,0.0000,-86.165860,293.6472,293.6472,1.0000,0,1,28,1846364,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226535|42|903,903,1226535,42,2026-05-03,1,-1,6,9,5,449.3152,449.3152,369.4917,0.0000,82.234399,49.9239,74.8859,1.5000,0,1,15,1846365,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226535|43|903,903,1226535,43,2026-05-03,1,-1,9,9,2,866.7373,866.7373,845.9807,0.0000,97.605205,96.3041,96.3041,1.0000,0,1,36,1846366,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226535|44|903,903,1226535,44,2026-05-03,1,-1,6,6,2,208.2217,208.2217,-10.5349,0.0000,-5.059477,34.7036,34.7036,1.0000,0,1,15,1846367,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226535|45|903,903,1226535,45,2026-05-03,1,-1,5,5,2,134.9178,134.9178,-118.0530,0.0000,-87.500000,26.9836,26.9836,1.0000,0,1,10,1846368,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226535|46|903,903,1226535,46,2026-05-03,1,-1,5,5,2,230.4441,230.4441,-42.6364,0.0000,-18.501858,46.0888,46.0888,1.0000,0,1,10,1846369,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226535|47|903,903,1226535,47,2026-05-03,1,-1,6,6,2,337.5369,337.5369,215.8675,0.0000,63.953757,56.2561,56.2561,1.0000,0,1,15,1846370,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226535|48|903,903,1226535,48,2026-05-03,1,-1,6,7,3,208.0756,208.0756,-27.1938,0.0000,-13.069202,29.7251,34.6793,1.1667,0,1,15,1846371,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226535|49|903,903,1226535,49,2026-05-03,1,-1,11,12,3,1220.1342,1220.1342,947.7069,0.0000,77.672351,101.6778,110.9213,1.0909,0,1,55,1846372,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226535|5|903,903,1226535,5,2026-05-03,1,-1,3,3,2,56.3027,56.3027,56.3027,0.0000,100.000000,18.7676,18.7676,1.0000,0,1,3,1846373,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226535|50|903,903,1226535,50,2026-05-03,1,-1,2,2,1,40.6501,40.6501,-38.6176,0.0000,-95.000000,20.3250,20.3250,1.0000,0,1,1,1846374,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226535|51|903,903,1226535,51,2026-05-03,1,-1,3,3,2,53.2538,53.2538,32.2476,0.0000,60.554541,17.7513,17.7513,1.0000,0,1,3,1846375,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226535|6|903,903,1226535,6,2026-05-03,1,-1,2,5,3,2353.5779,2345.1754,2202.3332,0.0000,93.909106,470.7156,1176.7889,2.5000,1,1,1,1846376,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226535|7|903,903,1226535,7,2026-05-03,1,-1,4,4,2,156.7790,156.7790,-3.7924,0.0000,-2.418927,39.1947,39.1947,1.0000,0,1,6,1846377,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226535|8|903,903,1226535,8,2026-05-03,1,-1,5,10,5,121.5056,121.5056,-80.6126,0.0000,-66.344725,12.1506,24.3011,2.0000,0,1,10,1846378,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226535|9|903,903,1226535,9,2026-05-03,1,-1,7,14,5,257.1489,252.9476,-10.7242,0.0000,-4.239708,18.3678,36.7356,2.0000,1,1,21,1846379,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226570|10|903,903,1226570,10,2026-05-03,1,-1,22,33,7,2838.3755,2838.3755,1281.6322,7.7393,45.153722,86.0114,129.0171,1.5000,0,1,231,1846380,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226570|11|903,903,1226570,11,2026-05-03,1,-1,12,13,3,1832.5475,51.8914,-415.1315,0.0000,-800.000000,140.9652,152.7123,1.0833,12,1,66,1846381,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226570|12|903,903,1226570,12,2026-05-03,1,-1,8,10,4,1460.0655,1460.0655,896.1433,0.5041,61.376921,146.0066,182.5082,1.2500,0,1,28,1846382,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226570|13|903,903,1226570,13,2026-05-03,1,-1,6,7,3,582.8120,582.8120,-403.5210,0.1176,-69.236912,83.2589,97.1353,1.1667,0,1,15,1846383,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226570|14|903,903,1226570,14,2026-05-03,1,-1,12,17,7,3017.9822,3017.9822,2310.0120,0.0000,76.541604,177.5284,251.4985,1.4167,0,1,66,1846384,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226570|15|903,903,1226570,15,2026-05-03,1,-1,19,21,3,1717.4799,1717.4799,-1249.4574,0.0000,-72.749462,81.7848,90.3937,1.1053,0,1,171,1846385,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226570|16|903,903,1226570,16,2026-05-03,1,-1,18,26,8,2873.5484,80.8020,-37.0770,0.0000,-45.886194,110.5211,159.6416,1.4444,17,1,153,1846386,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226570|17|903,903,1226570,17,2026-05-03,1,-1,19,29,7,2171.8508,2171.8508,1852.8025,0.0000,85.309845,74.8914,114.3079,1.5263,0,1,171,1846387,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226570|18|903,903,1226570,18,2026-05-03,1,-1,8,11,3,431.1160,422.7135,232.6699,0.0672,55.041973,39.1924,53.8895,1.3750,1,1,28,1846388,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226570|19|903,903,1226570,19,2026-05-03,1,-1,4,7,4,278.2380,274.0367,268.8476,0.0000,98.106407,39.7483,69.5595,1.7500,1,1,6,1846389,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226570|2|903,903,1226570,2,2026-05-03,1,-1,3,6,5,479.1484,47.4259,47.4259,0.2756,100.000000,79.8581,159.7161,2.0000,2,1,3,1846390,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226570|20|903,903,1226570,20,2026-05-03,1,-1,3,3,2,888.5973,888.5973,857.2128,0.0000,96.468087,296.1991,296.1991,1.0000,0,1,3,1846391,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226570|21|903,903,1226570,21,2026-05-03,1,-1,5,8,4,205.8801,205.8801,-163.9319,0.0000,-79.624933,25.7350,41.1760,1.6000,0,1,10,1846392,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226570|22|903,903,1226570,22,2026-05-03,1,-1,22,28,6,1110.5566,27.2272,-79.6618,0.0000,-292.581869,39.6627,50.4798,1.2727,22,1,231,1846393,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226570|23|903,903,1226570,23,2026-05-03,1,-1,18,19,4,905.9722,905.9722,-492.7426,0.0000,-54.388269,47.6827,50.3318,1.0556,0,1,153,1846394,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226570|24|903,903,1226570,24,2026-05-03,1,-1,11,13,4,802.1015,802.1015,-193.7454,0.0000,-24.154722,61.7001,72.9183,1.1818,0,1,55,1846395,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226570|25|903,903,1226570,25,2026-05-03,1,-1,9,9,2,512.1920,512.1920,-150.9806,0.0000,-29.477347,56.9102,56.9102,1.0000,0,1,36,1846396,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226570|26|903,903,1226570,26,2026-05-03,1,-1,8,10,3,301.7336,301.7336,301.7336,0.0000,100.000000,30.1734,37.7167,1.2500,0,1,28,1846397,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226570|27|903,903,1226570,27,2026-05-03,1,-1,11,14,4,769.1000,769.1000,-538.0530,0.0000,-69.958781,54.9357,69.9182,1.2727,0,1,55,1846398,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226570|28|903,903,1226570,28,2026-05-03,1,-1,13,17,4,9346.3047,9346.3047,-8167.0330,0.0000,-87.382481,549.7826,718.9465,1.3077,0,1,78,1846399,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226570|29|903,903,1226570,29,2026-05-03,1,-1,7,8,3,423.7210,423.7210,-358.5319,0.0000,-84.615080,52.9651,60.5316,1.1429,0,1,21,1846400,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226570|3|903,903,1226570,3,2026-05-03,1,-1,1,3,3,206.7183,206.7183,-163.6520,1.6537,-79.166667,68.9061,206.7183,3.0000,0,0,0,1846401,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226570|30|903,903,1226570,30,2026-05-03,1,-1,8,9,3,445.2342,445.2342,-289.3546,0.0000,-64.989292,49.4705,55.6543,1.1250,0,1,28,1846402,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226570|31|903,903,1226570,31,2026-05-03,1,-1,20,27,7,1797.7480,1797.7480,1020.3242,0.0672,56.755685,66.5833,89.8874,1.3500,0,1,190,1846403,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226570|32|903,903,1226570,32,2026-05-03,1,-1,8,13,5,965.2706,965.2706,768.6910,0.0000,79.634772,74.2516,120.6588,1.6250,0,1,28,1846404,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226570|33|903,903,1226570,33,2026-05-03,1,-1,5,6,4,688.0152,688.0152,681.7134,0.0000,99.084052,114.6692,137.6030,1.2000,0,1,10,1846405,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226570|34|903,903,1226570,34,2026-05-03,1,-1,10,11,3,827.7888,827.7888,357.0002,1.0923,43.126968,75.2535,82.7789,1.1000,0,1,45,1846406,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226570|35|903,903,1226570,35,2026-05-03,1,-1,10,11,3,1260.5245,1260.5245,-105.3533,0.0840,-8.357895,114.5931,126.0525,1.1000,0,1,45,1846407,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226570|36|903,903,1226570,36,2026-05-03,1,-1,20,23,5,6399.3764,6399.3764,-2585.0461,0.0840,-40.395281,278.2338,319.9688,1.1500,0,1,190,1846408,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226570|37|903,903,1226570,37,2026-05-03,1,-1,6,6,2,732.9153,732.9153,91.9228,0.0000,12.542081,122.1526,122.1526,1.0000,0,1,15,1846409,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226570|38|903,903,1226570,38,2026-05-03,1,-1,12,14,5,932.3211,932.3211,-18.2162,0.0840,-1.953857,66.5944,77.6934,1.1667,0,1,66,1846410,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226570|39|903,903,1226570,39,2026-05-03,1,-1,9,9,2,939.8391,939.8391,701.9622,0.0840,74.689614,104.4266,104.4266,1.0000,0,1,36,1846411,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226570|4|903,903,1226570,4,2026-05-03,1,-1,7,13,8,840.8295,840.8295,-138.7537,2.1680,-16.501998,64.6792,120.1185,1.8571,0,1,21,1846412,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226570|40|903,903,1226570,40,2026-05-03,1,-1,17,21,5,2193.5479,2187.2461,-532.2276,0.0000,-24.333227,104.4547,129.0322,1.2353,1,1,136,1846413,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226570|41|903,903,1226570,41,2026-05-03,1,-1,18,18,2,1734.8415,1734.8415,1423.3578,0.0000,82.045411,96.3801,96.3801,1.0000,0,1,153,1846414,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226570|42|903,903,1226570,42,2026-05-03,1,-1,10,13,5,1384.0241,1384.0241,-907.4515,0.0000,-65.566162,106.4634,138.4024,1.3000,0,1,45,1846415,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226570|43|903,903,1226570,43,2026-05-03,1,-1,21,26,7,2123.4034,2123.4034,1084.8452,0.0909,51.089927,81.6694,101.1144,1.2381,0,1,210,1846416,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226570|44|903,903,1226570,44,2026-05-03,1,-1,7,14,6,7302.0448,7302.0448,-6092.9802,0.0000,-83.442109,521.5746,1043.1493,2.0000,0,1,21,1846417,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226570|45|903,903,1226570,45,2026-05-03,1,-1,14,18,5,2436.8087,2436.8087,1785.1112,3.5500,73.256108,135.3783,174.0578,1.2857,0,1,91,1846418,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226570|46|903,903,1226570,46,2026-05-03,1,-1,13,20,7,1036.8132,1034.9970,5.7705,0.7562,0.557535,51.8407,79.7549,1.5385,0,1,78,1846419,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226570|47|903,903,1226570,47,2026-05-03,1,-1,10,19,6,1376.8304,1376.8304,699.8675,0.1891,50.831786,72.4648,137.6830,1.9000,0,1,45,1846420,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226570|48|903,903,1226570,48,2026-05-03,1,-1,4,4,2,774.7596,774.7596,564.6976,0.0000,72.886819,193.6899,193.6899,1.0000,0,1,6,1846421,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226570|49|903,903,1226570,49,2026-05-03,1,-1,5,5,2,694.0333,694.0333,406.7378,0.0000,58.604941,138.8067,138.8067,1.0000,0,1,10,1846422,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226570|5|903,903,1226570,5,2026-05-03,1,-1,8,12,2,428.2042,428.2042,428.2042,0.2185,100.000000,35.6837,53.5255,1.5000,0,1,28,1846423,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226570|50|903,903,1226570,50,2026-05-03,1,-1,5,5,2,978.9974,978.9974,-576.6769,0.0000,-58.904845,195.7995,195.7995,1.0000,0,1,10,1846424,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226570|51|903,903,1226570,51,2026-05-03,1,-1,5,5,2,755.7861,0.0000,0.0000,0.0000,,151.1572,151.1572,1.0000,5,1,10,1846425,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226570|52|903,903,1226570,52,2026-05-03,1,-1,7,7,2,1003.0376,1003.0376,-238.0376,0.0000,-23.731668,143.2911,143.2911,1.0000,0,1,21,1846426,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226570|53|903,903,1226570,53,2026-05-03,1,-1,13,15,3,1119.7711,831.7736,732.9884,0.2521,88.123543,74.6514,86.1362,1.1538,1,1,78,1846427,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226570|6|903,903,1226570,6,2026-05-03,1,-1,5,5,3,624.5500,624.5500,448.0980,0.0336,71.747331,124.9100,124.9100,1.0000,0,1,10,1846428,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226570|7|903,903,1226570,7,2026-05-03,1,-1,7,10,5,821.1691,821.1691,631.5583,0.0000,76.909652,82.1169,117.3099,1.4286,0,1,21,1846429,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226570|8|903,903,1226570,8,2026-05-03,1,-1,10,17,8,928.1472,928.1472,-43.6407,0.0000,-4.701912,54.5969,92.8147,1.7000,0,1,45,1846430,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226570|9|903,903,1226570,9,2026-05-03,1,-1,13,23,8,1323.9097,1323.9097,-513.2439,2.4580,-38.767293,57.5613,101.8392,1.7692,0,1,78,1846431,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
