round_key,table_id,shoe_key,round_seq,biz_date,n_dealer_id,dealer_id_min,n_members,n_bets,n_bet_family,stake,validbet,ggr,rebate,hold_pct,stake_per_bet,stake_per_member,bets_per_member,n_zero_validbet,is_multiparty,n_member_pairs,audit_rn,run_id,snapshot_sync_time,batch_id
1226611|1|903,903,1226611,1,2026-05-03,1,-1,2,2,1,35.5674,35.5674,35.5674,0.0000,100.000000,17.7837,17.7837,1.0000,0,1,1,1846432,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226611|10|903,903,1226611,10,2026-05-03,1,-1,5,8,6,799.5589,799.5589,-370.4411,0.0000,-46.330689,99.9449,159.9118,1.6000,0,1,10,1846433,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226611|11|903,903,1226611,11,2026-05-03,1,-1,4,4,2,583.1845,583.1845,-566.3796,0.0000,-97.118415,145.7961,145.7961,1.0000,0,1,6,1846434,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226611|12|903,903,1226611,12,2026-05-03,1,-1,3,3,2,660.8181,660.8181,644.6280,0.0000,97.549987,220.2727,220.2727,1.0000,0,1,3,1846435,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226611|13|903,903,1226611,13,2026-05-03,1,-1,3,3,2,760.7079,760.7079,-744.3231,0.0000,-97.846107,253.5693,253.5693,1.0000,0,1,3,1846436,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226611|14|903,903,1226611,14,2026-05-03,1,-1,6,7,3,762.1077,762.1077,419.5123,0.0000,55.046327,108.8725,127.0180,1.1667,0,1,15,1846437,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226611|15|903,903,1226611,15,2026-05-03,1,-1,5,5,1,902.0286,902.0286,902.0286,0.0000,100.000000,180.4057,180.4057,1.0000,0,1,10,1846438,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226611|16|903,903,1226611,16,2026-05-03,1,-1,6,6,2,1173.0964,1173.0964,-1069.3135,0.0000,-91.153081,195.5161,195.5161,1.0000,0,1,15,1846439,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226611|17|903,903,1226611,17,2026-05-03,1,-1,5,5,2,741.3966,741.3966,-317.0838,0.0000,-42.768442,148.2793,148.2793,1.0000,0,1,10,1846440,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226611|18|903,903,1226611,18,2026-05-03,1,-1,9,11,5,1551.7350,1551.7350,1482.0995,0.0000,95.512408,141.0668,172.4150,1.2222,0,1,36,1846441,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226611|19|903,903,1226611,19,2026-05-03,1,-1,5,5,2,873.2387,0.0000,0.0000,0.0000,,174.6477,174.6477,1.0000,5,1,10,1846442,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226611|2|903,903,1226611,2,2026-05-03,1,-1,5,5,3,847.9115,847.9115,194.4818,0.5237,22.936569,169.5823,169.5823,1.0000,0,1,10,1846443,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226611|20|903,903,1226611,20,2026-05-03,1,-1,6,10,6,838.2789,838.2789,464.8179,0.0000,55.449073,83.8279,139.7131,1.6667,0,1,15,1846444,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226611|21|903,903,1226611,21,2026-05-03,1,-1,7,7,2,690.4719,690.4719,501.3615,0.0000,72.611435,98.6388,98.6388,1.0000,0,1,21,1846445,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226611|22|903,903,1226611,22,2026-05-03,1,-1,13,19,8,712.4496,712.4496,72.5047,0.0000,10.176818,37.4973,54.8038,1.4615,0,1,78,1846446,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226611|23|903,903,1226611,23,2026-05-03,1,-1,9,10,4,569.5282,569.5282,-101.7526,0.0000,-17.866116,56.9528,63.2809,1.1111,0,1,36,1846447,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226611|24|903,903,1226611,24,2026-05-03,1,-1,8,8,3,681.3724,681.3724,-399.9699,0.0000,-58.700636,85.1716,85.1716,1.0000,0,1,28,1846448,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226611|25|903,903,1226611,25,2026-05-03,1,-1,2,4,4,135.6666,135.6666,12.7804,0.5041,9.420416,33.9167,67.8333,2.0000,0,1,1,1846449,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226611|26|903,903,1226611,26,2026-05-03,1,-1,2,2,2,30.4310,30.4310,4.4852,0.0000,14.739067,15.2155,15.2155,1.0000,0,1,1,1846450,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226611|27|903,903,1226611,27,2026-05-03,1,-1,14,14,2,679.8639,679.8639,-173.1839,0.0840,-25.473320,48.5617,48.5617,1.0000,0,1,91,1846451,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226611|28|903,903,1226611,28,2026-05-03,1,-1,4,4,1,509.2367,509.2367,-509.2367,0.0000,-100.000000,127.3092,127.3092,1.0000,0,1,6,1846452,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226611|29|903,903,1226611,29,2026-05-03,1,-1,6,6,2,203.7495,203.7495,-6.3124,0.0000,-3.098135,33.9583,33.9583,1.0000,0,1,15,1846453,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226611|3|903,903,1226611,3,2026-05-03,1,-1,2,2,2,79.3056,79.3056,-47.4365,0.5099,-59.814840,39.6528,39.6528,1.0000,0,1,1,1846454,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226611|30|903,903,1226611,30,2026-05-03,1,-1,15,18,5,2422.2594,2422.2594,-2177.6254,0.2481,-89.900585,134.5700,161.4840,1.2000,0,1,105,1846455,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226611|31|903,903,1226611,31,2026-05-03,1,-1,38,48,7,1814.6171,1814.6171,-303.5255,0.0000,-16.726696,37.8045,47.7531,1.2632,0,1,703,1846456,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226611|32|903,903,1226611,32,2026-05-03,1,-1,34,38,6,3571.7611,37.1577,27.1232,0.0000,72.994948,93.9937,105.0518,1.1176,33,1,561,1846457,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226611|33|903,903,1226611,33,2026-05-03,1,-1,33,35,4,1051.5830,1051.5830,-298.5188,0.0756,-28.387568,30.0452,31.8662,1.0606,0,1,528,1846458,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226611|34|903,903,1226611,34,2026-05-03,1,-1,50,62,8,2889.1101,2889.1101,-398.2140,0.0000,-13.783276,46.5985,57.7822,1.2400,0,1,1225,1846459,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226611|35|903,903,1226611,35,2026-05-03,1,-1,17,28,8,859.2644,82.8290,-288.7381,0.0000,-348.595508,30.6880,50.5450,1.6471,18,1,136,1846460,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226611|36|903,903,1226611,36,2026-05-03,1,-1,13,31,8,741.1596,657.1348,120.1250,0.0000,18.280114,23.9084,57.0123,2.3846,1,1,78,1846461,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226611|37|903,903,1226611,37,2026-05-03,1,-1,9,17,8,517.0755,433.0507,-37.7756,0.0000,-8.723145,30.4162,57.4528,1.8889,1,1,36,1846462,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226611|38|903,903,1226611,38,2026-05-03,1,-1,9,14,5,677.0790,34.1039,34.1039,0.0000,100.000000,48.3628,75.2310,1.5556,10,1,36,1846463,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226611|39|903,903,1226611,39,2026-05-03,1,-1,6,12,7,997.8378,997.8378,890.7062,0.0000,89.263625,83.1531,166.3063,2.0000,0,1,15,1846464,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226611|4|903,903,1226611,4,2026-05-03,1,-1,5,5,2,1000.3697,1000.3697,-148.4783,0.0000,-14.842338,200.0739,200.0739,1.0000,0,1,10,1846465,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226611|40|903,903,1226611,40,2026-05-03,1,-1,3,9,7,180.6533,180.6533,-134.4397,0.0000,-74.418605,20.0726,60.2178,3.0000,0,1,3,1846466,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226611|41|903,903,1226611,41,2026-05-03,1,-1,5,5,2,94.0548,94.0548,-62.9200,0.0000,-66.897114,18.8110,18.8110,1.0000,0,1,10,1846467,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226611|42|903,903,1226611,42,2026-05-03,1,-1,12,14,3,284.3867,284.3867,10.8211,0.0000,3.805059,20.3133,23.6989,1.1667,0,1,66,1846468,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226611|43|903,903,1226611,43,2026-05-03,1,-1,6,8,3,182.1485,182.1485,-86.0148,0.0000,-47.222339,22.7686,30.3581,1.3333,0,1,15,1846469,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226611|44|903,903,1226611,44,2026-05-03,1,-1,21,23,3,1906.2465,1885.2403,-1476.3349,0.0000,-78.310174,82.8803,90.7736,1.0952,1,1,210,1846470,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226611|45|903,903,1226611,45,2026-05-03,1,-1,25,28,3,1490.5794,1490.5794,-1101.8778,0.0504,-73.922784,53.2350,59.6232,1.1200,0,1,300,1846471,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226611|46|903,903,1226611,46,2026-05-03,1,-1,23,26,3,1258.2920,1258.2920,-608.9425,0.0336,-48.394371,48.3958,54.7083,1.1304,0,1,253,1846472,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226611|47|903,903,1226611,47,2026-05-03,1,-1,26,40,8,1300.3249,1300.3249,654.3318,0.0000,50.320640,32.5081,50.0125,1.5385,0,1,325,1846473,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226611|48|903,903,1226611,48,2026-05-03,1,-1,14,26,8,1237.7601,1237.7601,689.0451,0.0000,55.668709,47.6062,88.4114,1.8571,0,1,91,1846474,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226611|49|903,903,1226611,49,2026-05-03,1,-1,8,13,6,380.9664,380.9664,-67.1091,0.1445,-17.615501,29.3051,47.6208,1.6250,0,1,28,1846475,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226611|5|903,903,1226611,5,2026-05-03,1,-1,5,5,2,1422.7257,1422.7257,294.1380,0.5041,20.674256,284.5451,284.5451,1.0000,0,1,10,1846476,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226611|50|903,903,1226611,50,2026-05-03,1,-1,8,12,6,386.4908,386.4908,356.3438,0.0000,92.199824,32.2076,48.3113,1.5000,0,1,28,1846477,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226611|51|903,903,1226611,51,2026-05-03,1,-1,7,10,4,232.7003,232.7003,9.2790,0.4201,3.987526,23.2700,33.2429,1.4286,0,1,21,1846478,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226611|6|903,903,1226611,6,2026-05-03,1,-1,5,5,1,745.7144,745.7144,745.7144,0.0000,100.000000,149.1429,149.1429,1.0000,0,1,10,1846479,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226611|7|903,903,1226611,7,2026-05-03,1,-1,7,9,4,850.4142,850.4142,799.8200,0.0000,94.050645,94.4905,121.4877,1.2857,0,1,21,1846480,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226611|8|903,903,1226611,8,2026-05-03,1,-1,3,3,2,536.4488,536.4488,-489.1453,0.0000,-91.182107,178.8163,178.8163,1.0000,0,1,3,1846481,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226611|9|903,903,1226611,9,2026-05-03,1,-1,1,1,1,600.0000,0.0000,0.0000,0.0000,,600.0000,600.0000,1.0000,1,0,0,1846482,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226651|1|903,903,1226651,1,2026-05-03,1,-1,3,3,2,60.1454,60.1454,34.8484,0.2736,57.940161,20.0485,20.0485,1.0000,0,1,3,1846483,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226651|10|903,903,1226651,10,2026-05-03,1,-1,8,8,2,587.0071,587.0071,574.4034,0.0000,97.852885,73.3759,73.3759,1.0000,0,1,28,1846484,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226651|11|903,903,1226651,11,2026-05-03,1,-1,7,7,2,228.9236,228.9236,90.8276,0.3361,39.675947,32.7034,32.7034,1.0000,0,1,21,1846485,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226651|12|903,903,1226651,12,2026-05-03,1,-1,12,12,2,310.9140,310.9140,-26.9492,0.1680,-8.667738,25.9095,25.9095,1.0000,0,1,66,1846486,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226651|13|903,903,1226651,13,2026-05-03,1,-1,8,11,4,1174.1740,1165.7715,-847.7413,0.1680,-72.719339,106.7431,146.7717,1.3750,1,1,28,1846487,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226651|14|903,903,1226651,14,2026-05-03,1,-1,8,12,5,325.6183,325.6183,-46.6735,0.1596,-14.333809,27.1349,40.7023,1.5000,0,1,28,1846488,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226651|15|903,903,1226651,15,2026-05-03,1,-1,17,18,3,922.8983,922.8983,3.0815,0.1935,0.333892,51.2721,54.2881,1.0588,0,1,136,1846489,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226651|16|903,903,1226651,16,2026-05-03,1,-1,9,11,4,664.7670,664.7670,-81.6384,0.1647,-12.280752,60.4334,73.8630,1.2222,0,1,36,1846490,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226651|17|903,903,1226651,17,2026-05-03,1,-1,19,20,3,2108.8146,2108.8146,545.3946,4.9785,25.862616,105.4407,110.9902,1.0526,0,1,171,1846491,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226651|18|903,903,1226651,18,2026-05-03,1,-1,11,13,3,2253.9020,2253.9020,-2190.0256,0.0000,-97.165964,173.3771,204.9002,1.1818,0,1,55,1846492,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226651|19|903,903,1226651,19,2026-05-03,1,-1,11,13,4,2430.7156,2430.7156,-1318.0549,0.0000,-54.224975,186.9781,220.9741,1.1818,0,1,55,1846493,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226651|2|903,903,1226651,2,2026-05-03,1,-1,5,5,2,80.4317,80.4317,49.2969,0.0000,61.290323,16.0863,16.0863,1.0000,0,1,10,1846494,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226651|20|903,903,1226651,20,2026-05-03,1,-1,11,15,5,3329.0046,3329.0046,2583.1860,0.0000,77.596349,221.9336,302.6368,1.3636,0,1,55,1846495,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226651|21|903,903,1226651,21,2026-05-03,1,-1,16,25,7,1075.0798,1066.6773,-314.1916,0.0000,-29.455165,43.0032,67.1925,1.5625,1,1,120,1846496,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226651|22|903,903,1226651,22,2026-05-03,1,-1,8,10,3,967.1230,962.9218,956.4729,0.0000,99.330278,96.7123,120.8904,1.2500,1,1,28,1846497,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226651|23|903,903,1226651,23,2026-05-03,1,-1,6,8,3,1162.4256,1158.2243,-935.9788,0.0000,-80.811527,145.3032,193.7376,1.3333,1,1,15,1846498,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226651|24|903,903,1226651,24,2026-05-03,1,-1,8,8,2,240.9510,240.9510,22.4865,0.2736,9.332400,30.1189,30.1189,1.0000,0,1,28,1846499,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226651|25|903,903,1226651,25,2026-05-03,1,-1,6,7,3,355.9255,355.9255,-372.2998,0.5472,-104.600465,50.8465,59.3209,1.1667,0,1,15,1846500,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226651|26|903,903,1226651,26,2026-05-03,1,-1,5,6,4,1278.0131,1278.0131,1224.6615,0.2189,95.825428,213.0022,255.6026,1.2000,0,1,10,1846501,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226651|27|903,903,1226651,27,2026-05-03,1,-1,6,7,3,503.6364,503.6364,-335.8536,0.2736,-66.685716,71.9481,83.9394,1.1667,0,1,15,1846502,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226651|28|903,903,1226651,28,2026-05-03,1,-1,6,7,3,273.2740,6.8399,-54.7196,0.0547,-800.000000,39.0391,45.5457,1.1667,6,1,15,1846503,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226651|29|903,903,1226651,29,2026-05-03,1,-1,10,10,3,596.0524,596.0524,145.2177,0.2736,24.363248,59.6052,59.6052,1.0000,0,1,45,1846504,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226651|3|903,903,1226651,3,2026-05-03,1,-1,4,4,2,84.6330,84.6330,-27.5524,0.0000,-32.555146,21.1582,21.1582,1.0000,0,1,6,1846505,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226651|30|903,903,1226651,30,2026-05-03,1,-1,14,17,3,538.9564,538.9564,206.9617,0.8833,38.400455,31.7033,38.4969,1.2143,0,1,91,1846506,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226651|31|903,903,1226651,31,2026-05-03,1,-1,5,5,2,98.5118,98.5118,-41.3010,0.2736,-41.924961,19.7024,19.7024,1.0000,0,1,10,1846507,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226651|32|903,903,1226651,32,2026-05-03,1,-1,4,6,4,262.7460,262.7460,244.4999,0.2736,93.055618,43.7910,65.6865,1.5000,0,1,6,1846508,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226651|33|903,903,1226651,33,2026-05-03,1,-1,8,10,4,679.8148,679.8148,-481.5095,0.5472,-70.829522,67.9815,84.9768,1.2500,0,1,28,1846509,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226651|34|903,903,1226651,34,2026-05-03,1,-1,12,18,5,2105.3330,2100.1439,140.9428,0.0840,6.711103,116.9629,175.4444,1.5000,1,1,66,1846510,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226651|35|903,903,1226651,35,2026-05-03,1,-1,23,38,8,2879.5139,2849.3669,-1994.2375,0.3361,-69.988791,75.7767,125.1963,1.6522,3,1,253,1846511,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226651|36|903,903,1226651,36,2026-05-03,1,-1,26,35,8,2211.6469,2206.4578,41.9693,0.4416,1.902113,63.1899,85.0633,1.3462,1,1,325,1846512,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226651|37|903,903,1226651,37,2026-05-03,1,-1,13,21,8,2083.2347,61.5413,19.2846,0.0672,31.335965,99.2017,160.2488,1.6154,14,1,78,1846513,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226651|38|903,903,1226651,38,2026-05-03,1,-1,7,12,5,65.6821,60.4930,4.4836,0.0000,7.411799,5.4735,9.3832,1.7143,1,1,21,1846514,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226651|39|903,903,1226651,39,2026-05-03,1,-1,8,12,4,308.3496,294.7579,32.0081,0.5472,10.859118,25.6958,38.5437,1.5000,2,1,28,1846515,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226651|4|903,903,1226651,4,2026-05-03,1,-1,3,3,2,93.9038,93.9038,-38.6145,0.0000,-41.121310,31.3013,31.3013,1.0000,0,1,3,1846516,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226651|40|903,903,1226651,40,2026-05-03,1,-1,16,20,5,2140.6552,2136.4539,1774.1012,0.1642,83.039524,107.0328,133.7909,1.2500,1,1,120,1846517,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226651|41|903,903,1226651,41,2026-05-03,1,-1,23,29,5,4030.7436,4020.3653,2881.0095,0.0336,71.660390,138.9912,175.2497,1.2609,1,1,253,1846518,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226651|42|903,903,1226651,42,2026-05-03,1,-1,19,23,6,5548.2701,5548.2701,3761.1104,0.0672,67.788885,241.2291,292.0142,1.2105,0,1,171,1846519,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226651|43|903,903,1226651,43,2026-05-03,1,-1,21,34,8,10142.8684,10142.8684,-8442.5533,0.5472,-83.236348,298.3197,482.9937,1.6190,0,1,210,1846520,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226651|44|903,903,1226651,44,2026-05-03,1,-1,8,17,7,542.1047,542.1047,-33.3786,0.2189,-6.157226,31.8885,67.7631,2.1250,0,1,28,1846521,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226651|45|903,903,1226651,45,2026-05-03,1,-1,10,18,6,974.9350,974.9350,974.9350,0.2736,100.000000,54.1631,97.4935,1.8000,0,1,45,1846522,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226651|46|903,903,1226651,46,2026-05-03,1,-1,9,17,8,1397.7070,1397.7070,168.8524,0.5472,12.080669,82.2181,155.3008,1.8889,0,1,36,1846523,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226651|47|903,903,1226651,47,2026-05-03,1,-1,5,5,2,466.1054,466.1054,65.6711,0.0000,14.089330,93.2211,93.2211,1.0000,0,1,10,1846524,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226651|48|903,903,1226651,48,2026-05-03,1,-1,8,15,8,841.7328,841.7328,-699.7105,0.3363,-83.127386,56.1155,105.2166,1.8750,0,1,28,1846525,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226651|49|903,903,1226651,49,2026-05-03,1,-1,8,9,3,142.1868,142.1868,-28.3332,0.1094,-19.926773,15.7985,17.7734,1.1250,0,1,28,1846526,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226651|5|903,903,1226651,5,2026-05-03,1,-1,2,2,1,42.5406,42.5406,-40.4136,0.0000,-95.000000,21.2703,21.2703,1.0000,0,1,1,1846527,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226651|50|903,903,1226651,50,2026-05-03,1,-1,5,8,5,61.9334,61.9334,-6.0247,0.0000,-9.727722,7.7417,12.3867,1.6000,0,1,10,1846528,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226651|51|903,903,1226651,51,2026-05-03,1,-1,10,15,6,1113.2807,1113.2807,752.0178,0.6722,67.549703,74.2187,111.3281,1.5000,0,1,45,1846529,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226651|52|903,903,1226651,52,2026-05-03,1,-1,9,18,6,558.9190,558.9190,-365.0998,1.8250,-65.322480,31.0511,62.1021,2.0000,0,1,36,1846530,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226651|53|903,903,1226651,53,2026-05-03,1,-1,12,21,6,709.7404,699.2373,-107.6141,0.7663,-15.390213,33.7972,59.1450,1.7500,1,1,66,1846531,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226651|54|903,903,1226651,54,2026-05-03,1,-1,14,28,6,936.0708,915.0646,425.9117,0.8402,46.544443,33.4311,66.8622,2.0000,1,1,91,1846532,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226651|6|903,903,1226651,6,2026-05-03,1,-1,5,5,2,1456.7697,1456.7697,-1320.8496,0.0000,-90.669761,291.3539,291.3539,1.0000,0,1,10,1846533,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226651|7|903,903,1226651,7,2026-05-03,1,-1,3,3,2,38.9186,38.9186,-2.5946,0.0000,-6.666667,12.9729,12.9729,1.0000,0,1,3,1846534,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226651|8|903,903,1226651,8,2026-05-03,1,-1,5,7,3,643.4213,643.4213,-526.9041,0.0000,-81.890984,91.9173,128.6843,1.4000,0,1,10,1846535,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226651|9|903,903,1226651,9,2026-05-03,1,-1,4,5,3,213.3037,213.3037,-31.3003,0.0000,-14.674049,42.6607,53.3259,1.2500,0,1,6,1846536,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226690|1|903,903,1226690,1,2026-05-03,1,-1,2,2,1,67.9581,67.9581,67.9581,0.0000,100.000000,33.9791,33.9791,1.0000,0,1,1,1846537,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226690|10|903,903,1226690,10,2026-05-03,1,-1,4,4,2,141.2971,141.2971,-0.8533,0.0000,-0.603908,35.3243,35.3243,1.0000,0,1,6,1846538,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226690|11|903,903,1226690,11,2026-05-03,1,-1,19,21,3,1514.5471,1514.5471,-769.2454,0.0000,-50.790454,72.1213,79.7130,1.1053,0,1,171,1846539,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226690|12|903,903,1226690,12,2026-05-03,1,-1,18,21,4,1633.7628,52.7573,-60.6761,0.1008,-115.009784,77.7982,90.7646,1.1667,18,1,153,1846540,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226690|13|903,903,1226690,13,2026-05-03,1,-1,43,58,8,2892.0466,120.0457,66.7306,0.0000,55.587705,49.8629,67.2569,1.3488,42,1,903,1846541,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226690|14|903,903,1226690,14,2026-05-03,1,-1,35,48,8,2149.4714,2149.4714,-292.8326,2.0213,-13.623471,44.7807,61.4135,1.3714,0,1,595,1846542,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226690|15|903,903,1226690,15,2026-05-03,1,-1,36,51,8,3003.1109,3003.1109,228.2077,2.5913,7.599043,58.8845,83.4197,1.4167,0,1,630,1846543,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226690|16|903,903,1226690,16,2026-05-03,1,-1,39,59,10,5452.5558,5447.5143,-1325.8995,2.7123,-24.339533,92.4162,139.8091,1.5128,1,1,741,1846544,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226690|17|903,903,1226690,17,2026-05-03,1,-1,10,17,6,400.6585,395.4693,58.0715,0.6722,14.684195,23.5681,40.0658,1.7000,1,1,45,1846545,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226690|18|903,903,1226690,18,2026-05-03,1,-1,14,20,6,1036.0552,52.5941,-23.0282,0.0000,-43.784875,51.8028,74.0039,1.4286,15,1,91,1846546,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
