round_key,table_id,shoe_key,round_seq,biz_date,n_dealer_id,dealer_id_min,n_members,n_bets,n_bet_family,stake,validbet,ggr,rebate,hold_pct,stake_per_bet,stake_per_member,bets_per_member,n_zero_validbet,is_multiparty,n_member_pairs,audit_rn,run_id,snapshot_sync_time,batch_id
1226690|19|903,903,1226690,19,2026-05-03,1,-1,15,24,6,1542.6937,1529.1021,913.5688,0.1094,59.745442,64.2789,102.8462,1.6000,2,1,105,1846547,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226690|2|903,903,1226690,2,2026-05-03,1,-1,2,2,1,134.0819,134.0819,134.0819,0.0000,100.000000,67.0409,67.0409,1.0000,0,1,1,1846548,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226690|20|903,903,1226690,20,2026-05-03,1,-1,7,12,5,322.5559,318.3546,57.5312,0.7562,18.071414,26.8797,46.0794,1.7143,1,1,21,1846549,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226690|21|903,903,1226690,21,2026-05-03,1,-1,13,19,6,1613.3869,1613.3869,-280.2573,0.8402,-17.370744,84.9151,124.1067,1.4615,0,1,78,1846550,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226690|22|903,903,1226690,22,2026-05-03,1,-1,21,25,5,9204.2317,9199.0426,-8574.1334,2.4367,-93.206802,368.1693,438.2967,1.1905,1,1,210,1846551,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226690|23|903,903,1226690,23,2026-05-03,1,-1,21,30,9,2238.2451,2233.0560,587.5578,2.4536,26.311827,74.6082,106.5831,1.4286,1,1,210,1846552,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226690|24|903,903,1226690,24,2026-05-03,1,-1,9,14,5,1600.6238,143.8676,-81.7563,0.1378,-56.827459,114.3303,177.8471,1.5556,9,1,36,1846553,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226690|25|903,903,1226690,25,2026-05-03,1,-1,8,15,6,1550.2236,1537.6199,1516.6137,0.4823,98.633850,103.3482,193.7779,1.8750,1,1,28,1846554,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226690|26|903,903,1226690,26,2026-05-03,1,-1,8,14,6,301.9030,293.5005,56.6371,0.5512,19.297118,21.5645,37.7379,1.7500,1,1,28,1846555,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226690|27|903,903,1226690,27,2026-05-03,1,-1,9,17,7,919.8820,907.2783,-139.3913,0.5512,-15.363673,54.1107,102.2091,1.8889,1,1,36,1846556,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226690|28|903,903,1226690,28,2026-05-03,1,-1,22,29,6,2123.8814,2111.2777,1186.1093,2.5141,56.179694,73.2373,96.5401,1.3182,1,1,231,1846557,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226690|29|903,903,1226690,29,2026-05-03,1,-1,10,12,4,491.1814,491.1814,-376.3301,1.0252,-76.617328,40.9318,49.1181,1.2000,0,1,45,1846558,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226690|3|903,903,1226690,3,2026-05-03,1,-1,4,4,2,159.6585,159.6585,-141.5567,0.0000,-88.662202,39.9146,39.9146,1.0000,0,1,6,1846559,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226690|30|903,903,1226690,30,2026-05-03,1,-1,8,9,3,499.5299,499.5299,-375.3128,0.7898,-75.133206,55.5033,62.4412,1.1250,0,1,28,1846560,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226690|31|903,903,1226690,31,2026-05-03,1,-1,31,34,4,4246.5957,4246.5957,1882.1891,2.0670,44.322307,124.8999,136.9870,1.0968,0,1,465,1846561,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226690|32|903,903,1226690,32,2026-05-03,1,-1,15,23,7,1337.2988,1337.2988,954.0384,0.0000,71.340703,58.1434,89.1533,1.5333,0,1,105,1846562,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226690|33|903,903,1226690,33,2026-05-03,1,-1,9,13,6,455.7091,455.7091,57.4693,0.0000,12.610972,35.0545,50.6343,1.4444,0,1,36,1846563,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226690|34|903,903,1226690,34,2026-05-03,1,-1,10,16,6,1136.1783,1136.1783,905.3809,0.0000,79.686516,71.0111,113.6178,1.6000,0,1,45,1846564,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226690|35|903,903,1226690,35,2026-05-03,1,-1,5,6,3,384.2463,384.2463,-113.3605,0.0000,-29.502037,64.0410,76.8493,1.2000,0,1,10,1846565,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226690|36|903,903,1226690,36,2026-05-03,1,-1,5,7,4,370.5876,370.5876,-163.0218,0.0000,-43.990090,52.9411,74.1175,1.4000,0,1,10,1846566,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226690|37|903,903,1226690,37,2026-05-03,1,-1,6,6,2,831.2161,831.2161,387.1434,4.2012,46.575539,138.5360,138.5360,1.0000,0,1,15,1846567,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226690|38|903,903,1226690,38,2026-05-03,1,-1,5,5,2,1483.9045,1483.9045,1045.5820,7.5622,70.461541,296.7809,296.7809,1.0000,0,1,10,1846568,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226690|39|903,903,1226690,39,2026-05-03,1,-1,3,4,3,405.1691,405.1691,-284.3728,0.0000,-70.186201,101.2923,135.0564,1.3333,0,1,3,1846569,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226690|4|903,903,1226690,4,2026-05-03,1,-1,4,4,2,333.3738,333.3738,-48.7020,0.0000,-14.608834,83.3435,83.3435,1.0000,0,1,6,1846570,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226690|40|903,903,1226690,40,2026-05-03,1,-1,6,7,3,775.5193,775.5193,-411.1121,0.0000,-53.011202,110.7885,129.2532,1.1667,0,1,15,1846571,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226690|41|903,903,1226690,41,2026-05-03,1,-1,5,7,3,683.9337,683.9337,683.9337,0.6403,100.000000,97.7048,136.7867,1.4000,0,1,10,1846572,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226690|43|903,903,1226690,43,2026-05-03,1,-1,4,4,2,203.8549,203.8549,-126.9727,0.0000,-62.285815,50.9637,50.9637,1.0000,0,1,6,1846573,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226690|44|903,903,1226690,44,2026-05-03,1,-1,6,6,2,218.7383,218.7383,-177.2336,0.0000,-81.025386,36.4564,36.4564,1.0000,0,1,15,1846574,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226690|45|903,903,1226690,45,2026-05-03,1,-1,14,15,3,1242.6985,1242.6985,-316.0417,0.0185,-25.431892,82.8466,88.7642,1.0714,0,1,91,1846575,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226690|46|903,903,1226690,46,2026-05-03,1,-1,6,7,3,1030.2028,1030.2028,-244.5883,0.0000,-23.741758,147.1718,171.7005,1.1667,0,1,15,1846576,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226690|47|903,903,1226690,47,2026-05-03,1,-1,13,20,8,1589.3604,1589.3604,190.9400,0.0945,12.013638,79.4680,122.2585,1.5385,0,1,78,1846577,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226690|48|903,903,1226690,48,2026-05-03,1,-1,8,13,6,546.1969,546.1969,-445.2176,0.0000,-81.512300,42.0151,68.2746,1.6250,0,1,28,1846578,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226690|49|903,903,1226690,49,2026-05-03,1,-1,15,25,8,973.2361,973.2361,452.6751,0.0000,46.512365,38.9294,64.8824,1.6667,0,1,105,1846579,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226690|5|903,903,1226690,5,2026-05-03,1,-1,3,3,1,217.3270,217.3270,217.3270,0.0000,100.000000,72.4423,72.4423,1.0000,0,1,3,1846580,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226690|50|903,903,1226690,50,2026-05-03,1,-1,14,22,8,829.5401,829.5401,396.4719,0.2736,47.794179,37.7064,59.2529,1.5714,0,1,91,1846581,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226690|51|903,903,1226690,51,2026-05-03,1,-1,10,12,4,690.6037,690.6037,-39.4347,0.0000,-5.710173,57.5503,69.0604,1.2000,0,1,45,1846582,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226690|6|903,903,1226690,6,2026-05-03,1,-1,7,8,2,258.3590,258.3590,-245.8612,0.5472,-95.162612,32.2949,36.9084,1.1429,0,1,21,1846583,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226690|7|903,903,1226690,7,2026-05-03,1,-1,9,10,3,1924.1209,1924.1209,-1178.2180,1.1138,-61.234092,192.4121,213.7912,1.1111,0,1,36,1846584,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226690|8|903,903,1226690,8,2026-05-03,1,-1,6,7,3,295.3753,295.3753,244.7812,1.3874,82.871231,42.1965,49.2292,1.1667,0,1,15,1846585,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226690|9|903,903,1226690,9,2026-05-03,1,-1,2,2,1,134.0819,134.0819,-127.3778,0.0000,-95.000000,67.0409,67.0409,1.0000,0,1,1,1846586,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226731|10|903,903,1226731,10,2026-05-03,1,-1,1,1,1,38.9186,38.9186,38.9186,0.0000,100.000000,38.9186,38.9186,1.0000,0,0,0,1846587,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226731|11|903,903,1226731,11,2026-05-03,1,-1,5,5,2,498.4367,498.4367,433.6762,0.0000,87.007273,99.6873,99.6873,1.0000,0,1,10,1846588,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226731|12|903,903,1226731,12,2026-05-03,1,-1,6,6,2,587.8086,587.8086,385.4403,0.0000,65.572427,97.9681,97.9681,1.0000,0,1,15,1846589,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226731|13|903,903,1226731,13,2026-05-03,1,-1,2,2,1,17.7929,0.0000,0.0000,0.0000,,8.8964,8.8964,1.0000,2,1,1,1846590,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226731|14|903,903,1226731,14,2026-05-03,1,-1,4,4,2,39.5301,39.5301,-17.2313,0.0000,-43.590325,9.8825,9.8825,1.0000,0,1,6,1846591,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226731|15|903,903,1226731,15,2026-05-03,1,-1,4,4,1,130.7324,130.7324,-124.1958,0.6722,-95.000000,32.6831,32.6831,1.0000,0,1,6,1846592,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226731|16|903,903,1226731,16,2026-05-03,1,-1,4,4,2,98.1104,98.1104,65.3407,0.0000,66.599179,24.5276,24.5276,1.0000,0,1,6,1846593,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226731|17|903,903,1226731,17,2026-05-03,1,-1,13,14,3,532.2016,532.2016,-103.2891,0.0000,-19.407889,38.0144,40.9386,1.0769,0,1,78,1846594,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226731|18|903,903,1226731,18,2026-05-03,1,-1,4,4,2,62.4694,62.4694,-16.4575,0.0000,-26.344819,15.6174,15.6174,1.0000,0,1,6,1846595,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226731|19|903,903,1226731,19,2026-05-03,1,-1,6,12,6,440.7246,440.7246,390.1304,0.0000,88.520233,36.7270,73.4541,2.0000,0,1,15,1846596,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226731|2|903,903,1226731,2,2026-05-03,1,-1,1,1,1,44.1077,44.1077,44.1077,0.0000,100.000000,44.1077,44.1077,1.0000,0,0,0,1846597,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226731|20|903,903,1226731,20,2026-05-03,1,-1,8,8,2,448.4072,448.4072,-287.1260,0.0945,-64.032414,56.0509,56.0509,1.0000,0,1,28,1846598,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226731|21|903,903,1226731,21,2026-05-03,1,-1,12,13,3,1538.2213,1538.2213,-1208.8108,0.0000,-78.584970,118.3247,128.1851,1.0833,0,1,66,1846599,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226731|22|903,903,1226731,22,2026-05-03,1,-1,10,11,3,738.8978,738.8978,-304.6516,0.0000,-41.230546,67.1725,73.8898,1.1000,0,1,45,1846600,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226731|23|903,903,1226731,23,2026-05-03,1,-1,21,24,6,2815.8712,2815.8712,-1165.3105,0.0000,-41.383656,117.3280,134.0891,1.1429,0,1,210,1846601,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226731|24|903,903,1226731,24,2026-05-03,1,-1,18,27,8,2468.6049,2468.6049,1831.4390,0.0000,74.189231,91.4298,137.1447,1.5000,0,1,153,1846602,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226731|25|903,903,1226731,25,2026-05-03,1,-1,10,21,8,312.3010,312.3010,260.5291,0.0000,83.422429,14.8715,31.2301,2.1000,0,1,45,1846603,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226731|26|903,903,1226731,26,2026-05-03,1,-1,6,16,7,170.9350,170.9350,170.9350,0.0000,100.000000,10.6834,28.4892,2.6667,0,1,15,1846604,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226731|27|903,903,1226731,27,2026-05-03,1,-1,14,19,6,470.8950,12.9729,-10.3783,0.0000,-80.000000,24.7839,33.6354,1.3571,15,1,91,1846605,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226731|28|903,903,1226731,28,2026-05-03,1,-1,15,19,6,2174.4902,12.4789,-6.4267,0.0000,-51.500249,114.4469,144.9660,1.2667,15,1,105,1846606,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226731|29|903,903,1226731,29,2026-05-03,1,-1,19,20,3,1763.0344,1763.0344,75.7888,5.1087,4.298770,88.1517,92.7913,1.0526,0,1,171,1846607,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226731|3|903,903,1226731,3,2026-05-03,1,-1,1,1,1,25.9457,25.9457,25.9457,0.0000,100.000000,25.9457,25.9457,1.0000,0,0,0,1846608,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226731|30|903,903,1226731,30,2026-05-03,1,-1,8,8,2,1259.7813,1259.7813,-970.7001,8.4025,-77.053066,157.4727,157.4727,1.0000,0,1,28,1846609,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226731|31|903,903,1226731,31,2026-05-03,1,-1,7,8,3,1898.1819,1898.1819,961.2635,5.0415,50.641275,237.2727,271.1688,1.1429,0,1,21,1846610,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226731|32|903,903,1226731,32,2026-05-03,1,-1,7,7,2,556.4579,556.4579,291.0116,0.0000,52.297152,79.4940,79.4940,1.0000,0,1,21,1846611,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226731|33|903,903,1226731,33,2026-05-03,1,-1,9,9,2,565.7756,565.7756,-92.6346,0.0000,-16.373026,62.8640,62.8640,1.0000,0,1,36,1846612,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226731|34|903,903,1226731,34,2026-05-03,1,-1,15,21,6,2222.7103,2222.7103,-760.2697,5.0415,-34.204623,105.8433,148.1807,1.4000,0,1,105,1846613,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226731|35|903,903,1226731,35,2026-05-03,1,-1,25,38,8,2126.4818,2126.4818,-269.7322,0.0000,-12.684434,55.9600,85.0593,1.5200,0,1,300,1846614,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226731|36|903,903,1226731,36,2026-05-03,1,-1,12,14,4,1142.5774,1142.5774,-308.1120,0.0000,-26.966401,81.6127,95.2148,1.1667,0,1,66,1846615,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226731|37|903,903,1226731,37,2026-05-03,1,-1,16,19,4,5517.3124,5501.7450,-4940.8927,6.7220,-89.805919,290.3849,344.8320,1.1875,1,1,120,1846616,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226731|38|903,903,1226731,38,2026-05-03,1,-1,15,16,2,3456.1517,3440.5842,3164.1793,0.0000,91.966336,216.0095,230.4101,1.0667,1,1,105,1846617,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226731|39|903,903,1226731,39,2026-05-03,1,-1,12,16,5,6690.4276,6682.0252,3121.1713,0.0000,46.709960,418.1517,557.5356,1.3333,1,1,66,1846618,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226731|4|903,903,1226731,4,2026-05-03,1,-1,3,3,1,107.9342,107.9342,107.9342,0.0000,100.000000,35.9781,35.9781,1.0000,0,1,3,1846619,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226731|40|903,903,1226731,40,2026-05-03,1,-1,15,18,3,2086.2399,2073.6361,1671.3484,0.0168,80.599888,115.9022,139.0827,1.2000,2,1,105,1846620,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226731|41|903,903,1226731,41,2026-05-03,1,-1,6,12,7,568.7105,564.5093,-202.4904,0.0168,-35.870169,47.3925,94.7851,2.0000,1,1,15,1846621,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226731|42|903,903,1226731,42,2026-05-03,1,-1,6,7,2,765.1030,749.5356,-303.8607,0.0000,-40.539864,109.3004,127.5172,1.1667,1,1,15,1846622,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226731|43|903,903,1226731,43,2026-05-03,1,-1,4,6,3,693.4319,677.8645,654.7577,0.0000,96.591234,115.5720,173.3580,1.5000,1,1,6,1846623,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226731|44|903,903,1226731,44,2026-05-03,1,-1,2,2,1,326.9161,326.9161,326.9161,0.0000,100.000000,163.4580,163.4580,1.0000,0,1,1,1846624,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226731|45|903,903,1226731,45,2026-05-03,1,-1,5,5,2,569.4501,569.4501,-386.8895,0.0000,-67.940892,113.8900,113.8900,1.0000,0,1,10,1846625,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226731|46|903,903,1226731,46,2026-05-03,1,-1,5,5,2,704.9862,704.9862,-575.2576,0.0000,-81.598418,140.9972,140.9972,1.0000,0,1,10,1846626,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226731|47|903,903,1226731,47,2026-05-03,1,-1,24,31,7,2466.7522,24.0674,-75.3250,0.0336,-312.974524,79.5727,102.7813,1.2917,24,1,276,1846627,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226731|48|903,903,1226731,48,2026-05-03,1,-1,19,25,7,4399.5712,4370.1626,3239.7813,8.4865,74.134115,175.9828,231.5564,1.3158,1,1,171,1846628,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226731|49|903,903,1226731,49,2026-05-03,1,-1,11,16,6,3966.3813,12.4789,-6.4267,0.0168,-51.500249,247.8988,360.5801,1.4545,12,1,55,1846629,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226731|5|903,903,1226731,5,2026-05-03,1,-1,2,2,2,265.9946,0.0000,0.0000,0.0000,,132.9973,132.9973,1.0000,2,1,1,1846630,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226731|50|903,903,1226731,50,2026-05-03,1,-1,8,10,3,3155.0238,2955.0238,1960.1081,0.3361,66.331383,315.5024,394.3780,1.2500,1,1,28,1846631,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226731|51|903,903,1226731,51,2026-05-03,1,-1,6,6,2,3192.1021,3192.1021,2134.0356,0.0000,66.853613,532.0170,532.0170,1.0000,0,1,15,1846632,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226731|52|903,903,1226731,52,2026-05-03,1,-1,2,2,1,695.3453,695.3453,-660.5781,0.0000,-95.000000,347.6727,347.6727,1.0000,0,1,1,1846633,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226731|53|903,903,1226731,53,2026-05-03,1,-1,4,4,1,1574.8069,1574.8069,1574.8069,0.0000,100.000000,393.7017,393.7017,1.0000,0,1,6,1846634,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226731|54|903,903,1226731,54,2026-05-03,1,-1,6,13,6,12622.3720,12622.3720,12622.3720,0.0000,100.000000,970.9517,2103.7287,2.1667,0,1,15,1846635,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226731|55|903,903,1226731,55,2026-05-03,1,-1,6,6,2,540.8441,540.8441,267.4796,0.3363,49.455953,90.1407,90.1407,1.0000,0,1,15,1846636,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226731|56|903,903,1226731,56,2026-05-03,1,-1,4,4,2,255.4841,255.4841,219.7736,0.3361,86.022404,63.8710,63.8710,1.0000,0,1,6,1846637,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226731|6|903,903,1226731,6,2026-05-03,1,-1,2,2,1,339.7165,339.7165,-339.7165,0.2736,-100.000000,169.8582,169.8582,1.0000,0,1,1,1846638,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226731|7|903,903,1226731,7,2026-05-03,1,-1,2,2,1,391.6494,0.0000,0.0000,0.0000,,195.8247,195.8247,1.0000,2,1,1,1846639,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226731|8|903,903,1226731,8,2026-05-03,1,-1,4,4,2,970.1895,0.0000,0.0000,0.0000,,242.5474,242.5474,1.0000,4,1,6,1846640,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226731|9|903,903,1226731,9,2026-05-03,1,-1,2,2,2,380.3016,380.3016,212.3430,0.6891,55.835411,190.1508,190.1508,1.0000,0,1,1,1846641,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226771|10|903,903,1226771,10,2026-05-03,1,-1,2,2,2,78.9061,78.9061,58.9061,0.0000,74.653422,39.4531,39.4531,1.0000,0,1,1,1846642,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226771|11|903,903,1226771,11,2026-05-03,1,-1,12,14,4,738.7902,738.7902,-428.0808,0.0000,-57.943478,52.7707,61.5659,1.1667,0,1,66,1846643,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226771|12|903,903,1226771,12,2026-05-03,1,-1,16,23,6,1655.1516,21.1444,-42.2888,0.0000,-200.000000,71.9631,103.4470,1.4375,17,1,120,1846644,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226771|13|903,903,1226771,13,2026-05-03,1,-1,13,23,8,1097.2576,25.3774,-5.6304,0.0000,-22.186473,47.7069,84.4044,1.7692,13,1,78,1846645,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226771|14|903,903,1226771,14,2026-05-03,1,-1,15,22,7,1332.3711,1332.3711,82.3644,0.0945,6.181794,60.5623,88.8247,1.4667,0,1,105,1846646,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226771|15|903,903,1226771,15,2026-05-03,1,-1,20,26,6,1719.3612,10.9661,-20.0416,0.0000,-182.759986,66.1293,85.9681,1.3000,20,1,190,1846647,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226771|16|903,903,1226771,16,2026-05-03,1,-1,13,19,6,2165.6659,2165.6659,935.6119,1.0083,43.202042,113.9824,166.5897,1.4615,0,1,78,1846648,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226771|17|903,903,1226771,17,2026-05-03,1,-1,11,11,2,637.8083,0.0000,0.0000,0.0000,,57.9826,57.9826,1.0000,11,1,55,1846649,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226771|18|903,903,1226771,18,2026-05-03,1,-1,9,9,2,682.9364,682.9364,327.4800,1.0083,47.951757,75.8818,75.8818,1.0000,0,1,36,1846650,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226771|19|903,903,1226771,19,2026-05-03,1,-1,16,16,3,927.8798,927.8798,258.4801,0.0000,27.857073,57.9925,57.9925,1.0000,0,1,120,1846651,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226771|2|903,903,1226771,2,2026-05-03,1,-1,1,1,1,52.5155,52.5155,52.5155,0.0000,100.000000,52.5155,52.5155,1.0000,0,0,0,1846652,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226771|20|903,903,1226771,20,2026-05-03,1,-1,23,28,6,1546.8427,1546.8427,-224.0919,0.3721,-14.487049,55.2444,67.2540,1.2174,0,1,253,1846653,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226771|21|903,903,1226771,21,2026-05-03,1,-1,28,40,7,2065.6423,56.7566,-108.0078,0.0857,-190.299948,51.6411,73.7729,1.4286,29,1,378,1846654,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226771|22|903,903,1226771,22,2026-05-03,1,-1,21,23,5,2033.7420,2033.7420,-24.5921,1.3777,-1.209204,88.4236,96.8449,1.0952,0,1,210,1846655,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226771|23|903,903,1226771,23,2026-05-03,1,-1,21,30,8,1943.0831,1943.0831,1202.6884,0.7522,61.895878,64.7694,92.5278,1.4286,0,1,210,1846656,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226771|24|903,903,1226771,24,2026-05-03,1,-1,33,36,5,2959.4008,2959.4008,-232.5982,1.1192,-7.859639,82.2056,89.6788,1.0909,0,1,528,1846657,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226771|25|903,903,1226771,25,2026-05-03,1,-1,16,18,3,978.5586,978.5586,-798.3029,0.0000,-81.579460,54.3644,61.1599,1.1250,0,1,120,1846658,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226771|26|903,903,1226771,26,2026-05-03,1,-1,12,15,4,6960.5336,6950.1553,6431.5870,0.4134,92.538752,464.0356,580.0445,1.2500,1,1,66,1846659,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226771|27|903,903,1226771,27,2026-05-03,1,-1,15,24,7,567.9080,567.9080,532.5818,0.6722,93.779580,23.6628,37.8605,1.6000,0,1,105,1846660,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
