round_key,table_id,shoe_key,round_seq,biz_date,n_dealer_id,dealer_id_min,n_members,n_bets,n_bet_family,stake,validbet,ggr,rebate,hold_pct,stake_per_bet,stake_per_member,bets_per_member,n_zero_validbet,is_multiparty,n_member_pairs,audit_rn,run_id,snapshot_sync_time,batch_id
1226771|28|903,903,1226771,28,2026-05-03,1,-1,13,14,5,415.6019,42.0124,-147.0434,0.1680,-350.000000,29.6859,31.9694,1.0769,11,1,78,1846661,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226771|29|903,903,1226771,29,2026-05-03,1,-1,13,15,3,412.9892,412.9892,187.2705,0.0000,45.345134,27.5326,31.7684,1.1538,0,1,78,1846662,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226771|3|903,903,1226771,3,2026-05-03,1,-1,4,4,2,334.4397,334.4397,-137.4845,0.0000,-41.108913,83.6099,83.6099,1.0000,0,1,6,1846663,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226771|30|903,903,1226771,30,2026-05-03,1,-1,10,14,6,348.1579,348.1579,110.2153,0.0000,31.656705,24.8684,34.8158,1.4000,0,1,45,1846664,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226771|31|903,903,1226771,31,2026-05-03,1,-1,7,12,6,368.7902,368.7902,47.1325,0.0000,12.780310,30.7325,52.6843,1.7143,0,1,21,1846665,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226771|32|903,903,1226771,32,2026-05-03,1,-1,15,17,5,1031.4514,1031.4514,712.2824,0.0000,69.056329,60.6736,68.7634,1.1333,0,1,105,1846666,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226771|33|903,903,1226771,33,2026-05-03,1,-1,12,16,7,8905.2027,8905.2027,-7671.2055,0.0000,-86.142963,556.5752,742.1002,1.3333,0,1,66,1846667,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226771|34|903,903,1226771,34,2026-05-03,1,-1,18,22,5,1931.7642,1931.7642,-693.4949,0.0000,-35.899561,87.8075,107.3202,1.2222,0,1,153,1846668,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226771|35|903,903,1226771,35,2026-05-03,1,-1,10,12,2,1682.1809,1682.1809,1682.1809,0.0000,100.000000,140.1817,168.2181,1.2000,0,1,45,1846669,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226771|36|903,903,1226771,36,2026-05-03,1,-1,8,10,4,422.3388,422.3388,221.6245,0.0000,52.475541,42.2339,52.7923,1.2500,0,1,28,1846670,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226771|37|903,903,1226771,37,2026-05-03,1,-1,7,12,7,1053.2066,1053.2066,366.9281,0.0000,34.839135,87.7672,150.4581,1.7143,0,1,21,1846671,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226771|38|903,903,1226771,38,2026-05-03,1,-1,10,11,3,1235.9486,1235.9486,-595.4205,0.0000,-48.175180,112.3590,123.5949,1.1000,0,1,45,1846672,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226771|39|903,903,1226771,39,2026-05-03,1,-1,6,6,2,934.8825,934.8825,245.8214,0.0000,26.294358,155.8138,155.8138,1.0000,0,1,15,1846673,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226771|4|903,903,1226771,4,2026-05-03,1,-1,2,2,2,552.5155,552.5155,447.4845,0.0000,80.990400,276.2577,276.2577,1.0000,0,1,1,1846674,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226771|40|903,903,1226771,40,2026-05-03,1,-1,5,5,2,252.1188,252.1188,6.3862,0.0000,2.533005,50.4238,50.4238,1.0000,0,1,10,1846675,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226771|41|903,903,1226771,41,2026-05-03,1,-1,5,5,2,227.4108,227.4108,207.9108,0.0000,91.425211,45.4822,45.4822,1.0000,0,1,10,1846676,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226771|42|903,903,1226771,42,2026-05-03,1,-1,5,5,1,200.8056,200.8056,200.8056,0.0000,100.000000,40.1611,40.1611,1.0000,0,1,10,1846677,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226771|43|903,903,1226771,43,2026-05-03,1,-1,8,8,2,590.8125,590.8125,540.2184,0.0000,91.436513,73.8516,73.8516,1.0000,0,1,28,1846678,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226771|44|903,903,1226771,44,2026-05-03,1,-1,7,10,5,803.4719,803.4719,-647.2984,0.0000,-80.562661,80.3472,114.7817,1.4286,0,1,21,1846679,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226771|45|903,903,1226771,45,2026-05-03,1,-1,12,15,5,1001.3764,1001.3764,-810.7351,3.6662,-80.962075,66.7584,83.4480,1.2500,0,1,66,1846680,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226771|46|903,903,1226771,46,2026-05-03,1,-1,7,7,2,125.9171,125.9171,-55.8833,0.1891,-44.381048,17.9882,17.9882,1.0000,0,1,21,1846681,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226771|47|903,903,1226771,47,2026-05-03,1,-1,9,9,2,140.3380,140.3380,-31.1058,0.0000,-22.164894,15.5931,15.5931,1.0000,0,1,36,1846682,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226771|48|903,903,1226771,48,2026-05-03,1,-1,17,21,6,2018.4731,2018.4731,-1072.8630,0.0907,-53.152206,96.1178,118.7337,1.2353,0,1,136,1846683,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226771|49|903,903,1226771,49,2026-05-03,1,-1,5,5,2,317.7865,317.7865,-223.5710,0.2736,-70.352593,63.5573,63.5573,1.0000,0,1,10,1846684,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226771|5|903,903,1226771,5,2026-05-03,1,-1,2,2,2,152.5155,152.5155,47.4845,0.0000,31.134219,76.2577,76.2577,1.0000,0,1,1,1846685,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226771|50|903,903,1226771,50,2026-05-03,1,-1,7,7,2,351.1763,351.1763,67.7175,1.0944,19.283047,50.1680,50.1680,1.0000,0,1,21,1846686,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226771|6|903,903,1226771,6,2026-05-03,1,-1,3,3,2,163.8483,163.8483,-63.0186,0.0000,-38.461538,54.6161,54.6161,1.0000,0,1,3,1846687,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226771|7|903,903,1226771,7,2026-05-03,1,-1,4,4,2,149.7923,149.7923,21.5457,0.0000,14.383703,37.4481,37.4481,1.0000,0,1,6,1846688,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226771|8|903,903,1226771,8,2026-05-03,1,-1,4,4,2,245.1524,245.1524,98.1091,0.0000,40.019613,61.2881,61.2881,1.0000,0,1,6,1846689,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226771|9|903,903,1226771,9,2026-05-03,1,-1,6,6,2,435.6519,435.6519,389.8738,0.0000,89.492043,72.6087,72.6087,1.0000,0,1,15,1846690,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226813|1|903,903,1226813,1,2026-05-03,1,-1,2,2,2,57.0806,57.0806,-44.1077,0.0000,-77.272727,28.5403,28.5403,1.0000,0,1,1,1846691,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226813|10|903,903,1226813,10,2026-05-03,1,-1,10,15,7,370.2798,370.2798,175.7761,0.0672,47.471170,24.6853,37.0280,1.5000,0,1,45,1846692,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226813|11|903,903,1226813,11,2026-05-03,1,-1,8,15,8,531.3246,531.3246,-164.8606,0.0000,-31.028229,35.4216,66.4156,1.8750,0,1,28,1846693,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226813|12|903,903,1226813,12,2026-05-03,1,-1,11,14,6,682.9876,682.9876,66.3508,0.0000,9.714787,48.7848,62.0898,1.2727,0,1,55,1846694,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226813|13|903,903,1226813,13,2026-05-03,1,-1,25,33,7,1351.8522,1351.8522,-827.6580,0.6554,-61.224004,40.9652,54.0741,1.3200,0,1,300,1846695,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226813|14|903,903,1226813,14,2026-05-03,1,-1,10,18,7,236.0924,236.0924,192.9227,0.0000,81.714895,13.1162,23.6092,1.8000,0,1,45,1846696,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226813|15|903,903,1226813,15,2026-05-03,1,-1,12,17,7,2093.1902,2093.1902,-1173.6069,0.0000,-56.067857,123.1288,174.4325,1.4167,0,1,66,1846697,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226813|16|903,903,1226813,16,2026-05-03,1,-1,5,7,4,304.9831,304.9831,-12.1505,0.0000,-3.984000,43.5690,60.9966,1.4000,0,1,10,1846698,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226813|17|903,903,1226813,17,2026-05-03,1,-1,12,14,4,347.3624,347.3624,54.7628,0.0000,15.765327,24.8116,28.9469,1.1667,0,1,66,1846699,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226813|18|903,903,1226813,18,2026-05-03,1,-1,8,8,2,296.5368,296.5368,37.5406,0.5882,12.659679,37.0671,37.0671,1.0000,0,1,28,1846700,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226813|19|903,903,1226813,19,2026-05-03,1,-1,6,8,4,273.6887,273.6887,51.0538,0.6722,18.653978,34.2111,45.6148,1.3333,0,1,15,1846701,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226813|2|903,903,1226813,2,2026-05-03,1,-1,2,2,2,122.8186,122.8186,24.2248,0.5882,19.724069,61.4093,61.4093,1.0000,0,1,1,1846702,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226813|20|903,903,1226813,20,2026-05-03,1,-1,11,14,5,293.7703,293.7703,-65.4145,0.6722,-22.267236,20.9836,26.7064,1.2727,0,1,55,1846703,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226813|21|903,903,1226813,21,2026-05-03,1,-1,9,10,3,263.4050,263.4050,232.0205,0.0000,88.085083,26.3405,29.2672,1.1111,0,1,36,1846704,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226813|22|903,903,1226813,22,2026-05-03,1,-1,5,6,3,335.3291,25.9457,25.9457,0.0000,100.000000,55.8882,67.0658,1.2000,5,1,10,1846705,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226813|23|903,903,1226813,23,2026-05-03,1,-1,9,10,3,716.2479,716.2479,-70.5263,0.6722,-9.846627,71.6248,79.5831,1.1111,0,1,36,1846706,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226813|24|903,903,1226813,24,2026-05-03,1,-1,8,8,3,11180.2318,11180.2318,-10524.8384,0.5882,-94.137927,1397.5290,1397.5290,1.0000,0,1,28,1846707,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226813|25|903,903,1226813,25,2026-05-03,1,-1,18,22,5,2410.2857,2410.2857,-276.1955,0.0000,-11.459034,109.5584,133.9048,1.2222,0,1,153,1846708,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226813|26|903,903,1226813,26,2026-05-03,1,-1,7,10,5,519.6171,519.6171,96.7170,0.0000,18.613127,51.9617,74.2310,1.4286,0,1,21,1846709,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226813|27|903,903,1226813,27,2026-05-03,1,-1,6,9,5,601.7440,601.7440,437.8957,0.6722,72.771089,66.8604,100.2907,1.5000,0,1,15,1846710,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226813|28|903,903,1226813,28,2026-05-03,1,-1,7,7,2,885.2134,885.2134,-803.9133,0.0000,-90.815761,126.4591,126.4591,1.0000,0,1,21,1846711,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226813|29|903,903,1226813,29,2026-05-03,1,-1,16,17,3,8772.1117,8772.1117,7678.6020,0.0000,87.534248,516.0066,548.2570,1.0625,0,1,120,1846712,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226813|3|903,903,1226813,3,2026-05-03,1,-1,3,3,2,90.1270,90.1270,-60.3235,0.5882,-66.931727,30.0423,30.0423,1.0000,0,1,3,1846713,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226813|30|903,903,1226813,30,2026-05-03,1,-1,20,23,5,2400.9387,2400.9387,1577.1436,0.6722,65.688624,104.3886,120.0469,1.1500,0,1,190,1846714,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226813|31|903,903,1226813,31,2026-05-03,1,-1,9,11,4,293.1612,293.1612,-31.7145,0.0000,-10.818104,26.6510,32.5735,1.2222,0,1,36,1846715,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226813|32|903,903,1226813,32,2026-05-03,1,-1,11,11,2,743.0733,743.0733,738.8721,0.0000,99.434613,67.5521,67.5521,1.0000,0,1,55,1846716,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226813|33|903,903,1226813,33,2026-05-03,1,-1,4,4,2,220.3049,220.3049,83.8894,0.0000,38.078778,55.0762,55.0762,1.0000,0,1,6,1846717,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226813|34|903,903,1226813,34,2026-05-03,1,-1,7,8,3,685.5213,685.5213,-375.2537,0.0000,-54.739896,85.6902,97.9316,1.1429,0,1,21,1846718,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226813|35|903,903,1226813,35,2026-05-03,1,-1,5,5,1,353.7566,353.7566,353.7566,0.0000,100.000000,70.7513,70.7513,1.0000,0,1,10,1846719,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226813|36|903,903,1226813,36,2026-05-03,1,-1,6,7,3,866.7411,866.7411,656.6791,0.0000,75.764161,123.8202,144.4568,1.1667,0,1,15,1846720,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226813|37|903,903,1226813,37,2026-05-03,1,-1,11,14,4,409.8631,409.8631,261.9850,0.0000,63.920132,29.2759,37.2603,1.2727,0,1,55,1846721,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226813|38|903,903,1226813,38,2026-05-03,1,-1,9,9,2,373.4712,373.4712,-28.3896,1.3781,-7.601552,41.4968,41.4968,1.0000,0,1,36,1846722,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226813|39|903,903,1226813,39,2026-05-03,1,-1,3,3,1,470.5678,0.0000,0.0000,0.0000,,156.8559,156.8559,1.0000,3,1,3,1846723,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226813|4|903,903,1226813,4,2026-05-03,1,-1,7,7,2,905.2455,905.2455,-683.6544,0.0000,-75.521441,129.3208,129.3208,1.0000,0,1,21,1846724,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226813|40|903,903,1226813,40,2026-05-03,1,-1,5,5,2,208.6996,208.6996,149.9131,0.0000,71.831971,41.7399,41.7399,1.0000,0,1,10,1846725,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226813|41|903,903,1226813,41,2026-05-03,1,-1,3,3,2,1440.3342,1440.3342,1389.7401,0.0000,96.487332,480.1114,480.1114,1.0000,0,1,3,1846726,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226813|42|903,903,1226813,42,2026-05-03,1,-1,4,4,2,159.1373,0.0000,0.0000,0.0000,,39.7843,39.7843,1.0000,4,1,6,1846727,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226813|43|903,903,1226813,43,2026-05-03,1,-1,6,6,2,399.7873,399.7873,-263.6645,0.0000,-65.951184,66.6312,66.6312,1.0000,0,1,15,1846728,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226813|44|903,903,1226813,44,2026-05-03,1,-1,5,5,2,524.8435,524.8435,239.1031,2.7562,45.557018,104.9687,104.9687,1.0000,0,1,10,1846729,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226813|45|903,903,1226813,45,2026-05-03,1,-1,9,13,6,447.7641,447.7641,418.3555,0.6722,93.432105,34.4434,49.7516,1.4444,0,1,36,1846730,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226813|46|903,903,1226813,46,2026-05-03,1,-1,4,5,3,134.7578,134.7578,-37.2829,0.6722,-27.666617,26.9516,33.6895,1.2500,0,1,6,1846731,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226813|47|903,903,1226813,47,2026-05-03,1,-1,3,3,2,283.6585,283.6585,-243.6585,0.0000,-85.898534,94.5528,94.5528,1.0000,0,1,3,1846732,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226813|48|903,903,1226813,48,2026-05-03,1,-1,9,9,2,1473.3552,1036.9026,-564.4917,0.0000,-54.440181,163.7061,163.7061,1.0000,0,1,36,1846733,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226813|49|903,903,1226813,49,2026-05-03,1,-1,9,9,3,1032.7011,1032.7011,1024.5087,0.0000,99.206700,114.7446,114.7446,1.0000,0,1,36,1846734,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226813|5|903,903,1226813,5,2026-05-03,1,-1,5,5,2,227.8495,227.8495,177.2554,0.0000,77.794927,45.5699,45.5699,1.0000,0,1,10,1846735,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226813|50|903,903,1226813,50,2026-05-03,1,-1,13,15,4,1903.4276,1903.4276,-1012.7053,0.0000,-53.204299,126.8952,146.4175,1.1538,0,1,78,1846736,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226813|51|903,903,1226813,51,2026-05-03,1,-1,11,15,5,1679.2921,1679.2921,1649.8835,0.7562,98.248746,111.9528,152.6629,1.3636,0,1,55,1846737,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226813|52|903,903,1226813,52,2026-05-03,1,-1,9,13,6,880.5441,880.5441,813.8734,0.0000,92.428469,67.7342,97.8382,1.4444,0,1,36,1846738,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226813|53|903,903,1226813,53,2026-05-03,1,-1,2,4,3,236.0077,236.0077,-199.6301,0.0000,-84.586250,59.0019,118.0038,2.0000,0,1,1,1846739,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226813|6|903,903,1226813,6,2026-05-03,1,-1,7,7,2,318.6242,318.6242,174.6916,0.0672,54.826863,45.5177,45.5177,1.0000,0,1,21,1846740,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226813|7|903,903,1226813,7,2026-05-03,1,-1,12,13,3,460.2833,460.2833,-313.2072,0.5714,-68.046617,35.4064,38.3569,1.0833,0,1,66,1846741,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226813|8|903,903,1226813,8,2026-05-03,1,-1,22,24,4,11630.7137,11630.7137,6129.0577,0.5378,52.697176,484.6131,528.6688,1.0909,0,1,231,1846742,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226813|9|903,903,1226813,9,2026-05-03,1,-1,23,29,6,1822.4483,1822.4483,191.9660,0.7025,10.533413,62.8430,79.2369,1.2609,0,1,253,1846743,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226849|1|903,903,1226849,1,2026-05-03,1,-1,2,2,1,57.0806,57.0806,57.0806,0.0000,100.000000,28.5403,28.5403,1.0000,0,1,1,1846744,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226849|10|903,903,1226849,10,2026-05-03,1,-1,4,4,2,174.7645,174.7645,148.8188,0.0000,85.153893,43.6911,43.6911,1.0000,0,1,6,1846745,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226849|11|903,903,1226849,11,2026-05-03,1,-1,4,4,2,428.1044,428.1044,142.7015,0.0000,33.333333,107.0261,107.0261,1.0000,0,1,6,1846746,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226849|12|903,903,1226849,12,2026-05-03,1,-1,11,11,2,1593.3348,0.0000,0.0000,0.0000,,144.8486,144.8486,1.0000,11,1,55,1846747,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226849|13|903,903,1226849,13,2026-05-03,1,-1,13,16,5,698.3601,698.3601,-245.2636,0.0672,-35.119927,43.6475,53.7200,1.2308,0,1,78,1846748,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226849|14|903,903,1226849,14,2026-05-03,1,-1,8,13,7,389.6851,389.6851,116.9531,0.0000,30.012201,29.9758,48.7106,1.6250,0,1,28,1846749,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226849|15|903,903,1226849,15,2026-05-03,1,-1,15,20,7,1723.2280,1723.2280,1702.2218,0.0672,98.780997,86.1614,114.8819,1.3333,0,1,105,1846750,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226849|16|903,903,1226849,16,2026-05-03,1,-1,11,11,2,1584.3826,1584.3826,1115.9471,0.0000,70.434189,144.0348,144.0348,1.0000,0,1,55,1846751,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226849|17|903,903,1226849,17,2026-05-03,1,-1,13,14,3,318.7901,318.7901,-8.6323,0.0000,-2.707835,22.7707,24.5223,1.0769,0,1,78,1846752,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226849|18|903,903,1226849,18,2026-05-03,1,-1,7,8,3,217.3674,217.3674,213.2712,0.0000,98.115537,27.1709,31.0525,1.1429,0,1,21,1846753,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226849|19|903,903,1226849,19,2026-05-03,1,-1,5,7,4,259.7833,259.7833,226.9097,0.1094,87.345766,37.1119,51.9567,1.4000,0,1,10,1846754,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226849|2|903,903,1226849,2,2026-05-03,1,-1,3,3,2,62.5194,62.5194,11.9252,0.0000,19.074405,20.8398,20.8398,1.0000,0,1,3,1846755,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226849|20|903,903,1226849,20,2026-05-03,1,-1,16,17,3,3626.9351,3626.9351,-2883.8779,0.0000,-79.512808,213.3491,226.6834,1.0625,0,1,120,1846756,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226849|21|903,903,1226849,21,2026-05-03,1,-1,22,32,8,4910.6006,4669.4292,-2826.5126,0.0000,-60.532293,153.4563,223.2091,1.4545,1,1,231,1846757,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226849|22|903,903,1226849,22,2026-05-03,1,-1,31,40,6,4699.5230,4694.3339,4033.8148,0.0000,85.929440,117.4881,151.5975,1.2903,1,1,465,1846758,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226849|23|903,903,1226849,23,2026-05-03,1,-1,3,3,2,43.6138,43.6138,-11.0766,0.0000,-25.397002,14.5379,14.5379,1.0000,0,1,3,1846759,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226849|24|903,903,1226849,24,2026-05-03,1,-1,11,13,5,757.1396,757.1396,302.6675,0.0000,39.975122,58.2415,68.8309,1.1818,0,1,55,1846760,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226849|25|903,903,1226849,25,2026-05-03,1,-1,6,7,3,127.9794,127.9794,-101.1354,0.0000,-79.024763,18.2828,21.3299,1.1667,0,1,15,1846761,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226849|26|903,903,1226849,26,2026-05-03,1,-1,13,15,3,23726.5447,21625.9251,21620.6659,0.0000,99.975681,1581.7696,1825.1188,1.1538,1,1,78,1846762,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226849|27|903,903,1226849,27,2026-05-03,1,-1,7,9,4,182.3565,182.3565,97.5515,0.0000,53.494959,20.2618,26.0509,1.2857,0,1,21,1846763,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226849|28|903,903,1226849,28,2026-05-03,1,-1,9,10,3,228.9145,228.9145,-0.8312,0.2736,-0.363123,22.8915,25.4349,1.1111,0,1,36,1846764,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226849|29|903,903,1226849,29,2026-05-03,1,-1,3,3,1,80.8274,80.8274,-80.8274,0.0000,-100.000000,26.9425,26.9425,1.0000,0,1,3,1846765,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226849|3|903,903,1226849,3,2026-05-03,1,-1,3,4,3,215.0015,215.0015,-142.1039,0.0000,-66.094356,53.7504,71.6672,1.3333,0,1,3,1846766,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226849|30|903,903,1226849,30,2026-05-03,1,-1,10,11,3,335.3398,330.1506,173.9967,0.2736,52.702227,30.4854,33.5340,1.1000,1,1,45,1846767,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226849|31|903,903,1226849,31,2026-05-03,1,-1,9,9,2,1553.9486,1553.9486,-1428.7211,0.1094,-91.941340,172.6610,172.6610,1.0000,0,1,36,1846768,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226849|32|903,903,1226849,32,2026-05-03,1,-1,14,16,3,3050.5248,3050.5248,96.9628,0.1642,3.178562,190.6578,217.8946,1.1429,0,1,91,1846769,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226849|33|903,903,1226849,33,2026-05-03,1,-1,11,11,2,2445.1466,2445.1466,-1972.7885,0.6722,-80.681809,222.2861,222.2861,1.0000,0,1,55,1846770,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226849|34|903,903,1226849,34,2026-05-03,1,-1,15,17,4,7030.9321,7030.9321,1532.2763,0.6722,21.793360,413.5842,468.7288,1.1333,0,1,105,1846771,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226849|35|903,903,1226849,35,2026-05-03,1,-1,14,16,4,9963.9210,9963.9210,6354.1246,0.0672,63.771327,622.7451,711.7086,1.1429,0,1,91,1846772,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226849|36|903,903,1226849,36,2026-05-03,1,-1,6,7,3,138.6133,138.6133,19.3261,0.0000,13.942492,19.8019,23.1022,1.1667,0,1,15,1846773,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226849|37|903,903,1226849,37,2026-05-03,1,-1,18,19,3,2829.1180,2829.1180,2067.9791,0.0000,73.096248,148.9009,157.1732,1.0556,0,1,153,1846774,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226849|38|903,903,1226849,38,2026-05-03,1,-1,20,26,8,2654.3032,2654.3032,-574.2895,0.0000,-21.636168,102.0886,132.7152,1.3000,0,1,190,1846775,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
