round_key,table_id,shoe_key,round_seq,biz_date,n_dealer_id,dealer_id_min,n_members,n_bets,n_bet_family,stake,validbet,ggr,rebate,hold_pct,stake_per_bet,stake_per_member,bets_per_member,n_zero_validbet,is_multiparty,n_member_pairs,audit_rn,run_id,snapshot_sync_time,batch_id
1226849|39|903,903,1226849,39,2026-05-03,1,-1,29,42,8,5702.1981,79.5370,-86.4154,0.0000,-108.648053,135.7666,196.6275,1.4483,29,1,406,1846776,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226849|4|903,903,1226849,4,2026-05-03,1,-1,1,1,1,25.9457,25.9457,-24.6484,0.0000,-95.000000,25.9457,25.9457,1.0000,0,0,0,1846777,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226849|40|903,903,1226849,40,2026-05-03,1,-1,30,44,8,3852.7367,3852.7367,2354.8576,0.0672,61.121686,87.5622,128.4246,1.4667,0,1,435,1846778,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226849|41|903,903,1226849,41,2026-05-03,1,-1,16,27,8,1645.8762,1645.8762,944.3265,0.0786,57.375308,60.9584,102.8673,1.6875,0,1,120,1846779,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226849|42|903,903,1226849,42,2026-05-03,1,-1,11,15,6,1079.1654,1079.1654,-536.9626,0.1680,-49.757209,71.9444,98.1059,1.3636,0,1,55,1846780,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226849|43|903,903,1226849,43,2026-05-03,1,-1,7,10,5,2167.0952,2167.0952,976.9090,0.0000,45.079191,216.7095,309.5850,1.4286,0,1,21,1846781,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226849|44|903,903,1226849,44,2026-05-03,1,-1,7,11,6,1356.6427,207.5658,207.5658,0.0000,100.000000,123.3312,193.8061,1.5714,7,1,21,1846782,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226849|45|903,903,1226849,45,2026-05-03,1,-1,8,12,6,1174.1913,1070.4084,155.0583,0.1680,14.485901,97.8493,146.7739,1.5000,1,1,28,1846783,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226849|46|903,903,1226849,46,2026-05-03,1,-1,17,24,7,5129.0717,5129.0717,-1465.6952,0.0000,-28.576228,213.7113,301.7101,1.4118,0,1,136,1846784,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226849|47|903,903,1226849,47,2026-05-03,1,-1,32,41,6,3713.6148,3713.6148,-1613.3021,0.0672,-43.442903,90.5760,116.0505,1.2813,0,1,496,1846785,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226849|48|903,903,1226849,48,2026-05-03,1,-1,28,35,7,3864.3693,3864.3693,-1200.6673,0.0672,-31.070201,110.4106,138.0132,1.2500,0,1,378,1846786,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226849|49|903,903,1226849,49,2026-05-03,1,-1,43,55,6,6213.2102,6213.2102,4597.2235,0.2353,73.991115,112.9675,144.4933,1.2791,0,1,903,1846787,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226849|5|903,903,1226849,5,2026-05-03,1,-1,13,13,2,1897.8421,1897.8421,-773.0334,0.0000,-40.732230,145.9879,145.9879,1.0000,0,1,78,1846788,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226849|50|903,903,1226849,50,2026-05-03,1,-1,13,13,2,1025.9000,1025.9000,183.4523,0.1344,17.882080,78.9154,78.9154,1.0000,0,1,78,1846789,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226849|51|903,903,1226849,51,2026-05-03,1,-1,12,14,4,816.2986,816.2986,-550.4588,0.0000,-67.433505,58.3070,68.0249,1.1667,0,1,66,1846790,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226849|52|903,903,1226849,52,2026-05-03,1,-1,11,11,2,545.2884,545.2884,308.8306,0.0000,56.636192,49.5717,49.5717,1.0000,0,1,55,1846791,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226849|53|903,903,1226849,53,2026-05-03,1,-1,13,15,4,763.4506,763.4506,669.1055,0.2736,87.642269,50.8967,58.7270,1.1538,0,1,78,1846792,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226849|54|903,903,1226849,54,2026-05-03,1,-1,3,3,2,33.7842,33.7842,-3.7623,0.1094,-11.136134,11.2614,11.2614,1.0000,0,1,3,1846793,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226849|55|903,903,1226849,55,2026-05-03,1,-1,3,3,1,564.4874,564.4874,564.4874,0.2736,100.000000,188.1625,188.1625,1.0000,0,1,3,1846794,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226849|56|903,903,1226849,56,2026-05-03,1,-1,2,3,3,9.2427,9.2427,5.1465,0.0000,55.681818,3.0809,4.6214,1.5000,0,1,1,1846795,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226849|6|903,903,1226849,6,2026-05-03,1,-1,3,9,7,358.2704,200.4172,-26.4968,0.0000,-13.220822,39.8078,119.4235,3.0000,1,1,3,1846796,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226849|7|903,903,1226849,7,2026-05-03,1,-1,1,2,2,217.0481,0.0000,0.0000,0.0000,,108.5241,217.0481,2.0000,2,0,0,1846797,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226849|8|903,903,1226849,8,2026-05-03,1,-1,4,4,2,373.7068,373.7068,242.5641,0.1094,64.907606,93.4267,93.4267,1.0000,0,1,6,1846798,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226849|9|903,903,1226849,9,2026-05-03,1,-1,3,3,2,75.5713,75.5713,-28.2115,0.1094,-37.330996,25.1904,25.1904,1.0000,0,1,3,1846799,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226889|10|903,903,1226889,10,2026-05-03,1,-1,6,6,2,1633.0007,0.0000,0.0000,0.0000,,272.1668,272.1668,1.0000,6,1,15,1846800,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226889|11|903,903,1226889,11,2026-05-03,1,-1,7,10,5,1712.8251,1712.8251,1244.9871,0.0000,72.686179,171.2825,244.6893,1.4286,0,1,21,1846801,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226889|12|903,903,1226889,12,2026-05-03,1,-1,21,25,6,6236.7053,5800.2528,-4524.9360,0.0000,-78.012738,249.4682,296.9860,1.1905,0,1,210,1846802,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226889|13|903,903,1226889,13,2026-05-03,1,-1,22,24,4,7698.4173,7698.4173,-7499.5235,0.0000,-97.416432,320.7674,349.9281,1.0909,0,1,231,1846803,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226889|14|903,903,1226889,14,2026-05-03,1,-1,27,34,7,14647.5772,14082.2670,-12342.6070,0.3781,-87.646449,430.8111,542.5029,1.2593,1,1,351,1846804,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226889|15|903,903,1226889,15,2026-05-03,1,-1,27,34,7,7799.2982,7799.2982,5434.3301,0.0000,69.677168,229.3911,288.8629,1.2593,0,1,351,1846805,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226889|16|903,903,1226889,16,2026-05-03,1,-1,14,20,5,900.2656,900.2656,-316.6855,0.0945,-35.176892,45.0133,64.3047,1.4286,0,1,91,1846806,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226889|17|903,903,1226889,17,2026-05-03,1,-1,8,8,2,707.6573,707.6573,484.2902,0.0000,68.435694,88.4572,88.4572,1.0000,0,1,28,1846807,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226889|18|903,903,1226889,18,2026-05-03,1,-1,11,13,3,1075.7320,1075.7320,909.3891,0.0000,84.536763,82.7486,97.7938,1.1818,0,1,55,1846808,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226889|19|903,903,1226889,19,2026-05-03,1,-1,9,11,4,1112.2280,1112.2280,1078.1337,0.0000,96.934588,101.1116,123.5809,1.2222,0,1,36,1846809,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226889|2|903,903,1226889,2,2026-05-03,1,-1,3,5,4,152.9653,152.9653,-62.2670,0.7777,-40.706649,30.5931,50.9884,1.6667,0,1,3,1846810,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226889|20|903,903,1226889,20,2026-05-03,1,-1,12,17,5,21069.1812,18968.5615,-17426.4532,0.0000,-91.870188,1239.3636,1755.7651,1.4167,1,1,66,1846811,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226889|21|903,903,1226889,21,2026-05-03,1,-1,5,5,2,1396.0187,1396.0187,-1240.3443,0.0000,-88.848693,279.2037,279.2037,1.0000,0,1,10,1846812,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226889|22|903,903,1226889,22,2026-05-03,1,-1,4,7,4,2193.4947,2193.4947,2193.4947,0.0000,100.000000,313.3564,548.3737,1.7500,0,1,6,1846813,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226889|23|903,903,1226889,23,2026-05-03,1,-1,5,5,2,285.5709,285.5709,-180.5399,0.0000,-63.220697,57.1142,57.1142,1.0000,0,1,10,1846814,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226889|24|903,903,1226889,24,2026-05-03,1,-1,8,8,2,352.1988,352.1988,245.8952,0.0000,69.817152,44.0249,44.0249,1.0000,0,1,28,1846815,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226889|25|903,903,1226889,25,2026-05-03,1,-1,9,12,5,3411.4310,3411.4310,-341.4334,0.0000,-10.008510,284.2859,379.0479,1.3333,0,1,36,1846816,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226889|26|903,903,1226889,26,2026-05-03,1,-1,28,30,4,3478.1101,3478.1101,-2009.6931,0.0000,-57.781180,115.9370,124.2182,1.0714,0,1,378,1846817,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226889|27|903,903,1226889,27,2026-05-03,1,-1,37,45,8,4919.1108,4919.1108,-3219.8357,0.0000,-65.455646,109.3136,132.9489,1.2162,0,1,666,1846818,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226889|28|903,903,1226889,28,2026-05-03,1,-1,41,51,6,8945.7791,8945.7791,5783.2657,0.3361,64.647982,175.4074,218.1897,1.2439,0,1,820,1846819,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226889|29|903,903,1226889,29,2026-05-03,1,-1,10,12,3,410.4868,410.4868,-286.7669,0.0000,-69.860198,34.2072,41.0487,1.2000,0,1,45,1846820,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226889|3|903,903,1226889,3,2026-05-03,1,-1,4,4,1,111.2309,111.2309,111.2309,0.5882,100.000000,27.8077,27.8077,1.0000,0,1,6,1846821,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226889|30|903,903,1226889,30,2026-05-03,1,-1,10,12,4,2693.8609,2693.8609,-2310.5001,0.0000,-85.769095,224.4884,269.3861,1.2000,0,1,45,1846822,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226889|31|903,903,1226889,31,2026-05-03,1,-1,8,11,5,2022.8384,2022.8384,-1465.5824,0.0000,-72.451778,183.8944,252.8548,1.3750,0,1,28,1846823,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226889|32|903,903,1226889,32,2026-05-03,1,-1,17,20,5,2915.7110,2915.7110,-2150.0566,0.0000,-73.740389,145.7855,171.5124,1.1765,0,1,136,1846824,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226889|33|903,903,1226889,33,2026-05-03,1,-1,22,27,6,3136.9151,3136.9151,2540.0726,0.0000,80.973582,116.1820,142.5871,1.2273,0,1,231,1846825,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226889|34|903,903,1226889,34,2026-05-03,1,-1,10,14,5,1581.4793,1581.4793,-1188.0017,0.0000,-75.119648,112.9628,158.1479,1.4000,0,1,45,1846826,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226889|35|903,903,1226889,35,2026-05-03,1,-1,8,9,2,316.1752,316.1752,-290.2476,0.0000,-91.799612,35.1306,39.5219,1.1250,0,1,28,1846827,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226889|36|903,903,1226889,36,2026-05-03,1,-1,7,10,3,612.1260,612.1260,612.1260,0.0000,100.000000,61.2126,87.4466,1.4286,0,1,21,1846828,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226889|37|903,903,1226889,37,2026-05-03,1,-1,8,11,5,918.8609,918.8609,801.0248,0.0000,87.175852,83.5328,114.8576,1.3750,0,1,28,1846829,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226889|38|903,903,1226889,38,2026-05-03,1,-1,13,14,4,1279.5796,1279.5796,923.0151,0.0000,72.134248,91.3985,98.4292,1.0769,0,1,78,1846830,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226889|39|903,903,1226889,39,2026-05-03,1,-1,13,15,4,475.6978,475.6978,353.6474,0.0000,74.342858,31.7132,36.5921,1.1538,0,1,78,1846831,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226889|4|903,903,1226889,4,2026-05-03,1,-1,2,2,1,70.6775,0.0000,0.0000,0.0000,,35.3387,35.3387,1.0000,2,1,1,1846832,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226889|40|903,903,1226889,40,2026-05-03,1,-1,11,12,3,579.5210,579.5210,-351.4218,0.0000,-60.640039,48.2934,52.6837,1.0909,0,1,55,1846833,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226889|41|903,903,1226889,41,2026-05-03,1,-1,16,19,5,2309.3546,2309.3546,-1991.1765,0.0000,-86.222209,121.5450,144.3347,1.1875,0,1,120,1846834,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226889|42|903,903,1226889,42,2026-05-03,1,-1,18,24,7,2661.5268,2577.5020,-2142.6303,0.0000,-83.128172,110.8969,147.8626,1.3333,1,1,153,1846835,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226889|43|903,903,1226889,43,2026-05-03,1,-1,38,57,9,3850.9853,3808.9729,-2904.1665,0.2235,-76.245398,67.5611,101.3417,1.5000,1,1,703,1846836,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226889|44|903,903,1226889,44,2026-05-03,1,-1,58,72,8,7337.6628,7337.6628,-3927.9380,0.0840,-53.531187,101.9120,126.5114,1.2414,0,1,1653,1846837,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226889|45|903,903,1226889,45,2026-05-03,1,-1,63,92,8,8162.8378,8162.8378,-4797.1838,0.3798,-58.768579,88.7265,129.5689,1.4603,0,1,1953,1846838,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226889|46|903,903,1226889,46,2026-05-03,1,-1,63,90,8,9565.8807,9565.8807,2061.1260,0.0000,21.546641,106.2876,151.8394,1.4286,0,1,1953,1846839,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226889|47|903,903,1226889,47,2026-05-03,1,-1,19,33,8,1062.6615,1062.6615,-142.4613,0.0000,-13.406081,32.2019,55.9296,1.7368,0,1,171,1846840,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226889|48|903,903,1226889,48,2026-05-03,1,-1,22,35,7,1454.5292,1454.5292,192.4495,0.3361,13.231051,41.5580,66.1150,1.5909,0,1,231,1846841,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226889|49|903,903,1226889,49,2026-05-03,1,-1,21,27,6,1105.7114,1105.7114,-830.7738,0.5041,-75.134775,40.9523,52.6529,1.2857,0,1,210,1846842,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226889|5|903,903,1226889,5,2026-05-03,1,-1,4,4,2,67.8957,54.7668,-22.0851,0.0000,-40.325618,16.9739,16.9739,1.0000,0,1,6,1846843,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226889|50|903,903,1226889,50,2026-05-03,1,-1,17,30,8,626.4085,626.4085,-527.2646,0.0000,-84.172635,20.8803,36.8476,1.7647,0,1,136,1846844,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226889|51|903,903,1226889,51,2026-05-03,1,-1,23,30,6,3621.8775,3621.8775,-3673.3772,0.0000,-101.421907,120.7292,157.4729,1.3043,0,1,253,1846845,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226889|52|903,903,1226889,52,2026-05-03,1,-1,23,34,6,2048.2136,2027.2075,1785.4685,0.0000,88.075272,60.2416,89.0528,1.4783,1,1,253,1846846,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226889|53|903,903,1226889,53,2026-05-03,1,-1,9,10,3,2493.2389,2493.2389,2409.2141,0.3361,96.629894,249.3239,277.0265,1.1111,0,1,36,1846847,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226889|6|903,903,1226889,6,2026-05-03,1,-1,3,3,2,31.0268,31.0268,-23.4645,0.0000,-75.626752,10.3423,10.3423,1.0000,0,1,3,1846848,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226889|7|903,903,1226889,7,2026-05-03,1,-1,7,7,2,476.3661,476.3661,442.9739,0.0000,92.990235,68.0523,68.0523,1.0000,0,1,21,1846849,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226889|8|903,903,1226889,8,2026-05-03,1,-1,2,2,1,23.1068,23.1068,-23.1068,0.0000,-100.000000,11.5534,11.5534,1.0000,0,1,1,1846850,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226889|9|903,903,1226889,9,2026-05-03,1,-1,3,3,2,277.7440,277.7440,242.0847,0.0000,87.161096,92.5813,92.5813,1.0000,0,1,3,1846851,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226928|1|903,903,1226928,1,2026-05-03,1,-1,1,1,1,77.8372,0.0000,0.0000,0.0000,,77.8372,77.8372,1.0000,1,0,0,1846852,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226928|10|903,903,1226928,10,2026-05-03,1,-1,11,24,10,465.8609,461.6597,-227.3082,0.0000,-49.237177,19.4109,42.3510,2.1818,1,1,55,1846853,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226928|11|903,903,1226928,11,2026-05-03,1,-1,14,25,10,1178.7423,1174.5410,344.5678,0.0000,29.336378,47.1497,84.1959,1.7857,1,1,91,1846854,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226928|12|903,903,1226928,12,2026-05-03,1,-1,7,16,10,1128.7108,1124.5096,-880.5625,0.0000,-78.306357,70.5444,161.2444,2.2857,2,1,21,1846855,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226928|13|903,903,1226928,13,2026-05-03,1,-1,9,12,5,1311.8483,1311.8483,857.1487,0.0000,65.339011,109.3207,145.7609,1.3333,0,1,36,1846856,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226928|14|903,903,1226928,14,2026-05-03,1,-1,8,13,7,578.1897,578.1897,-477.3086,0.0000,-82.552255,44.4761,72.2737,1.6250,0,1,28,1846857,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226928|15|903,903,1226928,15,2026-05-03,1,-1,11,11,1,1224.4029,1224.4029,1224.4029,0.0000,100.000000,111.3094,111.3094,1.0000,0,1,55,1846858,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226928|16|903,903,1226928,16,2026-05-03,1,-1,6,7,2,160.4645,160.4645,160.4645,0.0000,100.000000,22.9235,26.7441,1.1667,0,1,15,1846859,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226928|17|903,903,1226928,17,2026-05-03,1,-1,3,5,4,160.6350,160.6350,-111.6412,0.0000,-69.499901,32.1270,53.5450,1.6667,0,1,3,1846860,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226928|18|903,903,1226928,18,2026-05-03,1,-1,4,4,2,36.7951,36.7951,-9.3883,0.0000,-25.514987,9.1988,9.1988,1.0000,0,1,6,1846861,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226928|19|903,903,1226928,19,2026-05-03,1,-1,7,8,3,60.1512,60.1512,30.0061,0.0000,49.884480,7.5189,8.5930,1.1429,0,1,21,1846862,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226928|2|903,903,1226928,2,2026-05-03,1,-1,1,1,1,20.7566,20.7566,-19.7187,0.0000,-95.000000,20.7566,20.7566,1.0000,0,0,0,1846863,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226928|20|903,903,1226928,20,2026-05-03,1,-1,12,14,4,2335.4214,4.2012,-14.7043,0.0000,-350.000000,166.8158,194.6185,1.1667,12,1,66,1846864,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226928|21|903,903,1226928,21,2026-05-03,1,-1,16,21,7,2376.6120,12.6037,-6.3019,0.0000,-50.000000,113.1720,148.5382,1.3125,15,1,120,1846865,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226928|22|903,903,1226928,22,2026-05-03,1,-1,17,26,7,2440.6222,2440.6222,876.6972,0.1094,35.921053,93.8701,143.5660,1.5294,0,1,136,1846866,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226928|23|903,903,1226928,23,2026-05-03,1,-1,16,28,8,3397.1432,3397.1432,3258.5023,0.0000,95.918897,121.3265,212.3214,1.7500,0,1,120,1846867,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226928|24|903,903,1226928,24,2026-05-03,1,-1,5,9,6,442.5585,442.5585,-151.9050,0.0000,-34.324290,49.1732,88.5117,1.8000,0,1,10,1846868,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226928|25|903,903,1226928,25,2026-05-03,1,-1,7,11,4,264.3656,264.3656,264.3656,0.0000,100.000000,24.0332,37.7665,1.5714,0,1,21,1846869,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226928|26|903,903,1226928,26,2026-05-03,1,-1,5,9,4,215.6247,215.6247,-186.5087,0.0000,-86.496878,23.9583,43.1249,1.8000,0,1,10,1846870,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226928|27|903,903,1226928,27,2026-05-03,1,-1,17,21,5,2326.3165,2326.3165,1828.6418,0.0000,78.606753,110.7770,136.8421,1.2353,0,1,136,1846871,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226928|28|903,903,1226928,28,2026-05-03,1,-1,7,10,4,3964.8436,117.2228,-445.3067,0.0000,-379.880460,396.4844,566.4062,1.4286,7,1,21,1846872,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226928|29|903,903,1226928,29,2026-05-03,1,-1,4,5,3,321.9939,321.9939,84.0498,0.3781,26.102918,64.3988,80.4985,1.2500,0,1,6,1846873,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226928|3|903,903,1226928,3,2026-05-03,1,-1,3,9,7,128.5054,128.5054,-103.2979,0.0000,-80.384136,14.2784,42.8351,3.0000,0,1,3,1846874,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226928|30|903,903,1226928,30,2026-05-03,1,-1,6,6,2,226.7704,226.7704,-126.1345,0.6857,-55.622128,37.7951,37.7951,1.0000,0,1,15,1846875,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226928|31|903,903,1226928,31,2026-05-03,1,-1,3,4,3,1352.2424,1352.2424,-1207.8220,0.2736,-89.319931,338.0606,450.7475,1.3333,0,1,3,1846876,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226928|32|903,903,1226928,32,2026-05-03,1,-1,14,15,3,1922.0073,1922.0073,-842.9977,0.0547,-43.860274,128.1338,137.2862,1.0714,0,1,91,1846877,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226928|33|903,903,1226928,33,2026-05-03,1,-1,13,16,5,656.0750,656.0750,-446.6474,0.2775,-68.078711,41.0047,50.4673,1.2308,0,1,78,1846878,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226928|34|903,903,1226928,34,2026-05-03,1,-1,22,27,4,3070.1887,3070.1887,2732.3856,0.0547,88.997318,113.7107,139.5540,1.2273,0,1,231,1846879,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226928|35|903,903,1226928,35,2026-05-03,1,-1,6,8,4,215.3331,215.3331,166.5793,0.0547,77.358886,26.9166,35.8888,1.3333,0,1,15,1846880,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226928|36|903,903,1226928,36,2026-05-03,1,-1,4,5,3,186.1465,186.1465,59.0269,0.0547,31.709928,37.2293,46.5366,1.2500,0,1,6,1846881,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226928|37|903,903,1226928,37,2026-05-03,1,-1,9,15,7,2331.2696,2331.2696,-2159.5290,0.1094,-92.633173,155.4180,259.0300,1.6667,0,1,36,1846882,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226928|38|903,903,1226928,38,2026-05-03,1,-1,13,20,8,1810.2918,31.4087,13.4087,0.0000,42.690993,90.5146,139.2532,1.5385,13,1,78,1846883,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226928|39|903,903,1226928,39,2026-05-03,1,-1,9,10,3,831.3276,831.3276,-757.2354,0.2204,-91.087489,83.1328,92.3697,1.1111,0,1,36,1846884,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226928|4|903,903,1226928,4,2026-05-03,1,-1,5,11,8,274.9247,274.9247,-28.4175,0.0000,-10.336466,24.9932,54.9849,2.2000,0,1,10,1846885,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226928|40|903,903,1226928,40,2026-05-03,1,-1,26,43,10,3593.4945,3593.4945,137.7897,0.0487,3.834420,83.5696,138.2113,1.6538,0,1,325,1846886,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226928|41|903,903,1226928,41,2026-05-03,1,-1,38,51,11,5127.0215,5119.8158,4130.3901,0.1512,80.674584,100.5298,134.9216,1.3421,1,1,703,1846887,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226928|42|903,903,1226928,42,2026-05-03,1,-1,13,16,5,1363.0342,1363.0342,1284.1076,0.1428,94.209492,85.1896,104.8488,1.2308,0,1,78,1846888,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226928|43|903,903,1226928,43,2026-05-03,1,-1,12,15,5,784.9090,784.9090,-555.8120,0.6722,-70.812282,52.3273,65.4091,1.2500,0,1,66,1846889,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
