round_key,table_id,shoe_key,round_seq,biz_date,n_dealer_id,dealer_id_min,n_members,n_bets,n_bet_family,stake,validbet,ggr,rebate,hold_pct,stake_per_bet,stake_per_member,bets_per_member,n_zero_validbet,is_multiparty,n_member_pairs,audit_rn,run_id,snapshot_sync_time,batch_id
1226928|44|903,903,1226928,44,2026-05-03,1,-1,10,13,4,567.8278,567.8278,-523.6585,0.5041,-92.221348,43.6791,56.7828,1.3000,0,1,45,1846890,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226928|45|903,903,1226928,45,2026-05-03,1,-1,17,21,6,2102.3368,2102.3368,1930.0860,0.5041,91.806697,100.1113,123.6669,1.2353,0,1,136,1846891,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226928|46|903,903,1226928,46,2026-05-03,1,-1,7,8,3,308.9681,308.9681,62.0305,0.5041,20.076670,38.6210,44.1383,1.1429,0,1,21,1846892,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226928|47|903,903,1226928,47,2026-05-03,1,-1,15,18,4,2210.5493,2210.5493,2035.9683,0.5041,92.102370,122.8083,147.3700,1.2000,0,1,105,1846893,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226928|48|903,903,1226928,48,2026-05-03,1,-1,7,10,5,369.9284,369.9284,52.6535,0.0000,14.233429,36.9928,52.8469,1.4286,0,1,21,1846894,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226928|49|903,903,1226928,49,2026-05-03,1,-1,2,3,2,39.1682,39.1682,39.1682,0.0000,100.000000,13.0561,19.5841,1.5000,0,1,1,1846895,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226928|5|903,903,1226928,5,2026-05-03,1,-1,6,14,9,397.9716,397.9716,-297.1419,0.0000,-74.664086,28.4265,66.3286,2.3333,0,1,15,1846896,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226928|50|903,903,1226928,50,2026-05-03,1,-1,3,3,2,147.8906,93.4046,-15.5674,0.0000,-16.666667,49.2969,49.2969,1.0000,0,1,3,1846897,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226928|51|903,903,1226928,51,2026-05-03,1,-1,3,4,3,52.4005,52.4005,-0.0098,0.0000,-0.018774,13.1001,17.4668,1.3333,0,1,3,1846898,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226928|52|903,903,1226928,52,2026-05-03,1,-1,11,13,4,391.8082,391.8082,-35.6529,0.0000,-9.099590,30.1391,35.6189,1.1818,0,1,55,1846899,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226928|53|903,903,1226928,53,2026-05-03,1,-1,3,4,2,98.2246,98.2246,98.2246,0.0000,100.000000,24.5561,32.7415,1.3333,0,1,3,1846900,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226928|54|903,903,1226928,54,2026-05-03,1,-1,4,7,4,949.6991,949.6991,949.6991,0.0000,100.000000,135.6713,237.4248,1.7500,0,1,6,1846901,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226928|55|903,903,1226928,55,2026-05-03,1,-1,7,7,2,572.7715,572.7715,509.5118,0.0000,88.955516,81.8245,81.8245,1.0000,0,1,21,1846902,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226928|6|903,903,1226928,6,2026-05-03,1,-1,15,26,11,2182.3695,2178.1682,-1551.1933,0.9453,-71.215493,83.9373,145.4913,1.7333,1,1,105,1846903,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226928|7|903,903,1226928,7,2026-05-03,1,-1,27,43,10,4239.2181,4239.2181,2605.0493,1.8906,61.451174,98.5865,157.0081,1.5926,0,1,351,1846904,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226928|8|903,903,1226928,8,2026-05-03,1,-1,6,16,9,227.1798,227.1798,107.8189,0.0000,47.459725,14.1987,37.8633,2.6667,0,1,15,1846905,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226928|9|903,903,1226928,9,2026-05-03,1,-1,9,23,10,417.0196,370.8059,50.0645,0.0000,13.501524,18.1313,46.3355,2.5556,2,1,36,1846906,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226973|1|903,903,1226973,1,2026-05-03,1,-1,1,1,1,19.5408,19.5408,-18.5638,0.0000,-95.000000,19.5408,19.5408,1.0000,0,0,0,1846907,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226973|10|903,903,1226973,10,2026-05-03,1,-1,15,28,9,1167.6000,1167.6000,-815.3102,0.0000,-69.827876,41.7000,77.8400,1.8667,0,1,105,1846908,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226973|11|903,903,1226973,11,2026-05-03,1,-1,18,31,8,4676.0019,4676.0019,-3790.4828,0.8402,-81.062475,150.8388,259.7779,1.7222,0,1,153,1846909,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226973|12|903,903,1226973,12,2026-05-03,1,-1,30,45,8,7645.3537,7645.3537,-6739.0895,1.4284,-88.146209,169.8967,254.8451,1.5000,0,1,435,1846910,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226973|13|903,903,1226973,13,2026-05-03,1,-1,29,43,8,5964.3312,79.1693,-75.8695,0.0000,-95.831916,138.7054,205.6666,1.4828,29,1,406,1846911,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226973|14|903,903,1226973,14,2026-05-03,1,-1,28,46,8,5886.8975,5886.8975,4334.2458,0.5882,73.625298,127.9760,210.2463,1.6429,0,1,378,1846912,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226973|15|903,903,1226973,15,2026-05-03,1,-1,17,36,8,4695.7275,4695.7275,-4362.2632,0.0786,-92.898558,130.4369,276.2193,2.1176,0,1,136,1846913,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226973|16|903,903,1226973,16,2026-05-03,1,-1,23,45,8,6845.5898,6321.8468,-4571.6766,1.0553,-72.315523,152.1242,297.6343,1.9565,1,1,253,1846914,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226973|17|903,903,1226973,17,2026-05-03,1,-1,23,43,9,8282.1674,8282.1674,-6416.1996,0.7592,-77.470054,192.6085,360.0942,1.8696,0,1,253,1846915,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226973|18|903,903,1226973,18,2026-05-03,1,-1,30,54,10,10251.9467,10251.9467,-8559.7881,0.8537,-83.494270,189.8509,341.7316,1.8000,0,1,435,1846916,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226973|19|903,903,1226973,19,2026-05-03,1,-1,55,83,9,11310.1512,11310.1512,-5083.4444,1.3788,-44.945857,136.2669,205.6391,1.5091,0,1,1485,1846917,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226973|2|903,903,1226973,2,2026-05-03,1,-1,2,2,1,347.6610,347.6610,-346.0326,0.0000,-99.531612,173.8305,173.8305,1.0000,0,1,1,1846918,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226973|20|903,903,1226973,20,2026-05-03,1,-1,58,81,9,13576.9292,13576.9292,-7754.1533,1.0427,-57.112718,167.6164,234.0850,1.3966,0,1,1653,1846919,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226973|21|903,903,1226973,21,2026-05-03,1,-1,55,91,10,15829.5623,15829.5623,10537.7961,1.5490,66.570356,173.9512,287.8102,1.6545,0,1,1485,1846920,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226973|22|903,903,1226973,22,2026-05-03,1,-1,44,60,10,12058.6152,12058.6152,9410.5446,1.1024,78.040011,200.9769,274.0594,1.3636,0,1,946,1846921,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226973|23|903,903,1226973,23,2026-05-03,1,-1,24,36,9,6863.8898,6821.8774,-6553.8080,1.1343,-96.070446,190.6636,285.9954,1.5000,1,1,276,1846922,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226973|24|903,903,1226973,24,2026-05-03,1,-1,24,48,8,8199.9561,8199.9561,7085.4925,2.8199,86.408908,170.8324,341.6648,2.0000,0,1,276,1846923,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226973|25|903,903,1226973,25,2026-05-03,1,-1,22,45,9,5388.1392,5388.1392,-3222.3305,1.0406,-59.804144,119.7364,244.9154,2.0455,0,1,231,1846924,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226973|26|903,903,1226973,26,2026-05-03,1,-1,23,44,8,5215.7286,5215.7286,-5219.3666,1.6406,-100.069749,118.5393,226.7708,1.9130,0,1,253,1846925,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226973|27|903,903,1226973,27,2026-05-03,1,-1,21,37,8,3595.9696,3595.9696,-2815.1273,1.0238,-78.285627,97.1884,171.2366,1.7619,0,1,210,1846926,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226973|28|903,903,1226973,28,2026-05-03,1,-1,18,31,9,2810.3650,2810.3650,-374.4267,1.2129,-13.323064,90.6569,156.1314,1.7222,0,1,153,1846927,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226973|29|903,903,1226973,29,2026-05-03,1,-1,20,31,9,1533.7123,1533.7123,174.9309,0.0786,11.405719,49.4746,76.6856,1.5500,0,1,190,1846928,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226973|3|903,903,1226973,3,2026-05-03,1,-1,5,6,3,837.0290,837.0290,-786.9851,0.0000,-94.021251,139.5048,167.4058,1.2000,0,1,10,1846929,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226973|30|903,903,1226973,30,2026-05-03,1,-1,21,31,10,2791.7134,2791.7134,2448.7121,0.0786,87.713589,90.0553,132.9387,1.4762,0,1,210,1846930,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226973|31|903,903,1226973,31,2026-05-03,1,-1,11,19,7,974.0683,974.0683,-356.3105,0.0000,-36.579621,51.2668,88.5517,1.7273,0,1,55,1846931,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226973|32|903,903,1226973,32,2026-05-03,1,-1,18,31,8,3122.7892,3122.7892,-2389.7221,0.4348,-76.525244,100.7351,173.4883,1.7222,0,1,153,1846932,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226973|33|903,903,1226973,33,2026-05-03,1,-1,18,29,8,3298.2184,49.6530,-38.1986,0.0000,-76.931066,113.7317,183.2344,1.6111,18,1,153,1846933,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226973|34|903,903,1226973,34,2026-05-03,1,-1,14,22,7,2986.1886,2986.1886,207.1083,0.1891,6.935539,135.7358,213.2992,1.5714,0,1,91,1846934,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226973|35|903,903,1226973,35,2026-05-03,1,-1,8,16,7,1242.6224,1242.6224,-907.7061,0.7184,-73.047621,77.6639,155.3278,2.0000,0,1,28,1846935,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226973|36|903,903,1226973,36,2026-05-03,1,-1,11,11,2,998.2003,998.2003,591.0558,0.4726,59.212138,90.7455,90.7455,1.0000,0,1,55,1846936,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226973|37|903,903,1226973,37,2026-05-03,1,-1,6,6,1,924.1841,924.1841,-924.1841,0.0000,-100.000000,154.0307,154.0307,1.0000,0,1,15,1846937,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226973|38|903,903,1226973,38,2026-05-03,1,-1,10,10,2,2613.9640,2613.9640,-1602.8835,0.0000,-61.320031,261.3964,261.3964,1.0000,0,1,45,1846938,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226973|39|903,903,1226973,39,2026-05-03,1,-1,23,29,6,4223.8127,4083.7058,1650.0329,1.0398,40.405283,145.6487,183.6440,1.2609,1,1,253,1846939,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226973|4|903,903,1226973,4,2026-05-03,1,-1,10,12,4,1593.8655,1593.8655,-1410.0374,0.0000,-88.466523,132.8221,159.3866,1.2000,0,1,45,1846940,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226973|40|903,903,1226973,40,2026-05-03,1,-1,20,27,8,3270.7448,3156.5837,-1603.8391,0.2836,-50.809333,121.1387,163.5372,1.3500,1,1,190,1846941,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226973|41|903,903,1226973,41,2026-05-03,1,-1,24,36,9,3839.2410,3735.4581,-1278.1299,1.1532,-34.216149,106.6456,159.9684,1.5000,1,1,276,1846942,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226973|42|903,903,1226973,42,2026-05-03,1,-1,26,37,8,3893.3838,3737.7095,2232.9518,0.0945,59.741181,105.2266,149.7455,1.4231,1,1,325,1846943,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226973|43|903,903,1226973,43,2026-05-03,1,-1,15,23,6,3085.8811,2950.9634,-1950.6928,0.8508,-66.103594,134.1687,205.7254,1.5333,1,1,105,1846944,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226973|44|903,903,1226973,44,2026-05-03,1,-1,18,27,6,3174.4492,140.0847,-446.8992,0.0000,-319.020623,117.5722,176.3583,1.5000,19,1,153,1846945,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226973|45|903,903,1226973,45,2026-05-03,1,-1,18,23,6,2475.6907,2377.0970,1647.0220,0.7562,69.287118,107.6387,137.5384,1.2778,1,1,153,1846946,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226973|46|903,903,1226973,46,2026-05-03,1,-1,18,26,8,4822.7388,4822.7388,-3870.6876,1.1154,-80.259118,185.4900,267.9299,1.4444,0,1,153,1846947,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226973|47|903,903,1226973,47,2026-05-03,1,-1,29,41,8,7111.3740,6230.3145,5671.1590,0.9453,91.025244,173.4481,245.2198,1.4138,3,1,406,1846948,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226973|48|903,903,1226973,48,2026-05-03,1,-1,16,18,4,4289.3336,4289.3336,3876.3890,0.0000,90.372757,238.2963,268.0833,1.1250,0,1,120,1846949,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226973|49|903,903,1226973,49,2026-05-03,1,-1,15,17,4,1056.3693,1056.3693,-37.4044,0.1891,-3.540848,62.1394,70.4246,1.1333,0,1,105,1846950,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226973|5|903,903,1226973,5,2026-05-03,1,-1,23,27,6,3834.5912,3834.5912,-2993.6647,0.0000,-78.069984,142.0219,166.7214,1.1739,0,1,253,1846951,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226973|50|903,903,1226973,50,2026-05-03,1,-1,7,8,4,482.6276,482.6276,-399.1652,0.8508,-82.706662,60.3284,68.9468,1.1429,0,1,21,1846952,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226973|6|903,903,1226973,6,2026-05-03,1,-1,19,22,5,3389.1107,3389.1107,-2986.7678,0.2521,-88.128365,154.0505,178.3742,1.1579,0,1,171,1846953,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226973|7|903,903,1226973,7,2026-05-03,1,-1,31,37,5,4067.7374,4067.7374,3352.8454,0.5041,82.425315,109.9388,131.2173,1.1935,0,1,465,1846954,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226973|8|903,903,1226973,8,2026-05-03,1,-1,8,10,4,7246.8670,7246.8670,7181.5137,0.0000,99.098185,724.6867,905.8584,1.2500,0,1,28,1846955,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226973|9|903,903,1226973,9,2026-05-03,1,-1,10,15,7,1673.8266,1673.8266,-1407.6517,0.0000,-84.097823,111.5884,167.3827,1.5000,0,1,45,1846956,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227013|1|903,903,1227013,1,2026-05-03,1,-1,1,1,1,10.3783,10.3783,-10.3783,0.0000,-100.000000,10.3783,10.3783,1.0000,0,0,0,1846957,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227013|10|903,903,1227013,10,2026-05-03,1,-1,14,16,4,2042.5772,2042.5772,-1379.4881,0.0945,-67.536644,127.6611,145.8984,1.1429,0,1,91,1846958,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227013|11|903,903,1227013,11,2026-05-03,1,-1,9,9,2,750.6659,750.6659,346.7390,0.0000,46.190856,83.4073,83.4073,1.0000,0,1,36,1846959,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227013|12|903,903,1227013,12,2026-05-03,1,-1,13,13,2,2969.2638,2969.2638,-1586.6031,0.0000,-53.434226,228.4049,228.4049,1.0000,0,1,78,1846960,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227013|13|903,903,1227013,13,2026-05-03,1,-1,10,10,2,1803.8357,1803.8357,1281.9342,0.0000,71.067127,180.3836,180.3836,1.0000,0,1,45,1846961,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227013|14|903,903,1227013,14,2026-05-03,1,-1,6,7,3,223.1990,223.1990,154.9913,0.0000,69.440849,31.8856,37.1998,1.1667,0,1,15,1846962,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227013|15|903,903,1227013,15,2026-05-03,1,-1,6,6,2,589.5567,589.5567,-493.0530,0.0000,-83.631143,98.2595,98.2595,1.0000,0,1,15,1846963,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227013|16|903,903,1227013,16,2026-05-03,1,-1,2,2,2,133.9928,133.9928,42.9233,0.0000,32.034048,66.9964,66.9964,1.0000,0,1,1,1846964,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227013|17|903,903,1227013,17,2026-05-03,1,-1,2,2,1,97.6688,97.6688,-97.6688,0.0000,-100.000000,48.8344,48.8344,1.0000,0,1,1,1846965,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227013|18|903,903,1227013,18,2026-05-03,1,-1,4,4,2,510.3070,510.3070,488.0082,0.0000,95.630320,127.5767,127.5767,1.0000,0,1,6,1846966,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227013|19|903,903,1227013,19,2026-05-03,1,-1,13,13,2,5076.5997,5076.5997,3022.2021,0.3781,59.532014,390.5077,390.5077,1.0000,0,1,78,1846967,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227013|2|903,903,1227013,2,2026-05-03,1,-1,4,4,2,49.8672,49.8672,-25.9201,0.0000,-51.978313,12.4668,12.4668,1.0000,0,1,6,1846968,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227013|20|903,903,1227013,20,2026-05-03,1,-1,6,10,6,237.9957,237.9957,172.2947,0.0000,72.394059,23.7996,39.6659,1.6667,0,1,15,1846969,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227013|21|903,903,1227013,21,2026-05-03,1,-1,14,22,6,2114.4630,2114.4630,1485.7906,0.3361,70.267985,96.1120,151.0331,1.5714,0,1,91,1846970,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227013|22|903,903,1227013,22,2026-05-03,1,-1,5,8,5,100.1752,100.1752,-66.8149,0.0000,-66.698063,12.5219,20.0350,1.6000,0,1,10,1846971,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227013|23|903,903,1227013,23,2026-05-03,1,-1,11,14,5,957.8242,957.8242,37.3942,0.0000,3.904081,68.4160,87.0749,1.2727,0,1,55,1846972,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227013|24|903,903,1227013,24,2026-05-03,1,-1,9,9,2,326.8852,326.8852,175.1027,0.0000,53.567040,36.3206,36.3206,1.0000,0,1,36,1846973,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227013|25|903,903,1227013,25,2026-05-03,1,-1,3,3,2,87.4589,87.4589,-13.7294,0.0000,-15.698164,29.1530,29.1530,1.0000,0,1,3,1846974,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227013|26|903,903,1227013,26,2026-05-03,1,-1,1,1,1,51.8914,51.8914,-49.2969,0.0000,-95.000000,51.8914,51.8914,1.0000,0,0,0,1846975,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227013|27|903,903,1227013,27,2026-05-03,1,-1,8,8,1,2014.6183,2014.6183,-1924.1424,0.0000,-95.509030,251.8273,251.8273,1.0000,0,1,28,1846976,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227013|28|903,903,1227013,28,2026-05-03,1,-1,7,7,2,2253.6892,2253.6892,-2008.0150,0.0000,-89.099020,321.9556,321.9556,1.0000,0,1,21,1846977,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227013|29|903,903,1227013,29,2026-05-03,1,-1,12,12,2,3007.9297,3007.9297,2525.3306,0.1891,83.955772,250.6608,250.6608,1.0000,0,1,66,1846978,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227013|3|903,903,1227013,3,2026-05-03,1,-1,2,2,2,24.0323,24.0323,-2.5930,0.0000,-10.789796,12.0162,12.0162,1.0000,0,1,1,1846979,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227013|30|903,903,1227013,30,2026-05-03,1,-1,3,3,2,506.5060,506.5060,-445.7648,0.0000,-88.007800,168.8353,168.8353,1.0000,0,1,3,1846980,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227013|31|903,903,1227013,31,2026-05-03,1,-1,3,3,1,481.8204,481.8204,481.8204,0.0000,100.000000,160.6068,160.6068,1.0000,0,1,3,1846981,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227013|32|903,903,1227013,32,2026-05-03,1,-1,1,1,1,12.9729,12.9729,-12.3242,0.0000,-95.000000,12.9729,12.9729,1.0000,0,0,0,1846982,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227013|33|903,903,1227013,33,2026-05-03,1,-1,4,5,3,1535.0964,1535.0964,1128.7116,0.0000,73.527080,307.0193,383.7741,1.2500,0,1,6,1846983,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227013|34|903,903,1227013,34,2026-05-03,1,-1,7,8,2,552.9583,501.0669,-200.2703,0.0000,-39.968771,69.1198,78.9940,1.1429,2,1,21,1846984,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227013|35|903,903,1227013,35,2026-05-03,1,-1,9,9,2,1193.9949,0.0000,0.0000,0.0000,,132.6661,132.6661,1.0000,9,1,36,1846985,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227013|36|903,903,1227013,36,2026-05-03,1,-1,9,9,1,1923.3634,1923.3634,1923.3634,0.0000,100.000000,213.7070,213.7070,1.0000,0,1,36,1846986,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227013|38|903,903,1227013,38,2026-05-03,1,-1,2,3,2,48.8132,45.3679,-39.6542,0.0000,-87.405852,16.2711,24.4066,1.5000,1,1,1,1846987,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227013|39|903,903,1227013,39,2026-05-03,1,-1,1,2,2,5.1680,1.7227,1.7227,0.0000,100.000000,2.5840,5.1680,2.0000,1,0,0,1846988,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227013|4|903,903,1227013,4,2026-05-03,1,-1,3,5,4,80.4317,80.4317,-35.9348,0.0000,-44.677419,16.0863,26.8106,1.6667,0,1,3,1846989,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227013|40|903,903,1227013,40,2026-05-03,1,-1,1,2,2,75.2394,75.2394,75.2394,0.0000,100.000000,37.6197,75.2394,2.0000,0,0,0,1846990,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227013|41|903,903,1227013,41,2026-05-03,1,-1,1,1,1,43.6453,43.6453,43.6453,0.0000,100.000000,43.6453,43.6453,1.0000,0,0,0,1846991,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227013|42|903,903,1227013,42,2026-05-03,1,-1,2,2,2,569.2140,569.2140,228.7810,0.0000,40.192447,284.6070,284.6070,1.0000,0,1,1,1846992,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227013|43|903,903,1227013,43,2026-05-03,1,-1,7,7,2,746.1236,746.1236,380.9072,1.1595,51.051480,106.5891,106.5891,1.0000,0,1,21,1846993,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227013|44|903,903,1227013,44,2026-05-03,1,-1,5,5,2,815.7482,815.7482,461.2024,0.0000,56.537343,163.1496,163.1496,1.0000,0,1,10,1846994,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227013|45|903,903,1227013,45,2026-05-03,1,-1,6,7,3,1290.2296,1290.2296,144.9863,0.0000,11.237244,184.3185,215.0383,1.1667,0,1,15,1846995,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227013|46|903,903,1227013,46,2026-05-03,1,-1,11,14,5,859.8478,859.8478,-549.7375,0.0000,-63.934275,61.4177,78.1680,1.2727,0,1,55,1846996,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227013|47|903,903,1227013,47,2026-05-03,1,-1,16,30,8,2760.8754,2641.5250,2008.4494,1.7645,76.033708,92.0292,172.5547,1.8750,1,1,120,1846997,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227013|48|903,903,1227013,48,2026-05-03,1,-1,5,8,5,148.0994,12.6037,12.6037,0.0000,100.000000,18.5124,29.6199,1.6000,5,1,10,1846998,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227013|49|903,903,1227013,49,2026-05-03,1,-1,6,10,6,201.4623,201.4623,-54.4189,0.0000,-27.011945,20.1462,33.5770,1.6667,0,1,15,1846999,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227013|5|903,903,1227013,5,2026-05-03,1,-1,3,4,3,157.7908,157.7908,-115.0401,0.0000,-72.906737,39.4477,52.5969,1.3333,0,1,3,1847000,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227013|50|903,903,1227013,50,2026-05-03,1,-1,7,11,6,512.5285,512.5285,217.5453,0.0000,42.445504,46.5935,73.2184,1.5714,0,1,21,1847001,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227013|51|903,903,1227013,51,2026-05-03,1,-1,5,6,3,302.7251,302.7251,138.1215,0.0000,45.626067,50.4542,60.5450,1.2000,0,1,10,1847002,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
