round_key,table_id,shoe_key,round_seq,biz_date,n_dealer_id,dealer_id_min,n_members,n_bets,n_bet_family,stake,validbet,ggr,rebate,hold_pct,stake_per_bet,stake_per_member,bets_per_member,n_zero_validbet,is_multiparty,n_member_pairs,audit_rn,run_id,snapshot_sync_time,batch_id
1227013|52|903,903,1227013,52,2026-05-03,1,-1,4,5,3,123.0203,123.0203,-14.7236,0.0000,-11.968449,24.6041,30.7551,1.2500,0,1,6,1847003,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227013|53|903,903,1227013,53,2026-05-03,1,-1,3,5,3,137.3928,137.3928,137.3928,0.0000,100.000000,27.4786,45.7976,1.6667,0,1,3,1847004,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227013|6|903,903,1227013,6,2026-05-03,1,-1,6,9,5,5033.0217,5033.0217,-3847.6368,0.0000,-76.447848,559.2246,838.8370,1.5000,0,1,15,1847005,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227013|7|903,903,1227013,7,2026-05-03,1,-1,2,5,4,410.7859,410.7859,410.7859,0.0000,100.000000,82.1572,205.3930,2.5000,0,1,1,1847006,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227013|8|903,903,1227013,8,2026-05-03,1,-1,7,24,8,731.8584,731.8584,-445.9303,0.0000,-60.931232,30.4941,104.5512,3.4286,0,1,21,1847007,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227013|9|903,903,1227013,9,2026-05-03,1,-1,13,17,5,2176.8672,44.1130,-126.0372,0.0000,-285.714286,128.0510,167.4513,1.3077,13,1,78,1847008,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227051|1|903,903,1227051,1,2026-05-03,1,-1,1,1,1,7.7837,7.7837,-7.7837,0.0000,-100.000000,7.7837,7.7837,1.0000,0,0,0,1847009,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227051|10|903,903,1227051,10,2026-05-03,1,-1,8,9,3,1887.1239,1887.1239,1743.0109,0.3361,92.363353,209.6804,235.8905,1.1250,0,1,28,1847010,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227051|11|903,903,1227051,11,2026-05-03,1,-1,8,11,6,407.1521,53.5082,-180.0033,0.0000,-336.403457,37.0138,50.8940,1.3750,7,1,28,1847011,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227051|12|903,903,1227051,12,2026-05-03,1,-1,7,11,6,832.1146,832.1146,310.6914,0.0000,37.337576,75.6468,118.8735,1.5714,0,1,21,1847012,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227051|13|903,903,1227051,13,2026-05-03,1,-1,7,10,5,917.5546,917.5546,-750.1395,0.0000,-81.754206,91.7555,131.0792,1.4286,0,1,21,1847013,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227051|14|903,903,1227051,14,2026-05-03,1,-1,10,15,6,1243.4540,29.0743,-29.4087,0.0336,-101.150026,82.8969,124.3454,1.5000,10,1,45,1847014,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227051|15|903,903,1227051,15,2026-05-03,1,-1,11,18,8,1645.3236,1645.3236,1054.0775,0.0504,64.065056,91.4069,149.5749,1.6364,0,1,55,1847015,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227051|16|903,903,1227051,16,2026-05-03,1,-1,6,12,8,509.0440,509.0440,325.5814,0.3307,63.959394,42.4203,84.8407,2.0000,0,1,15,1847016,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227051|17|903,903,1227051,17,2026-05-03,1,-1,7,12,7,1383.0999,1383.0999,750.0926,0.0000,54.232711,115.2583,197.5857,1.7143,0,1,21,1847017,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227051|18|903,903,1227051,18,2026-05-03,1,-1,9,10,4,2171.0585,2171.0585,2096.2775,0.6615,96.555550,217.1059,241.2287,1.1111,0,1,36,1847018,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227051|19|903,903,1227051,19,2026-05-03,1,-1,5,12,8,336.6866,336.6866,107.1431,0.0000,31.822806,28.0572,67.3373,2.4000,0,1,10,1847019,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227051|2|903,903,1227051,2,2026-05-03,1,-1,1,1,1,7.7837,7.7837,-7.7837,0.0000,-100.000000,7.7837,7.7837,1.0000,0,0,0,1847020,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227051|20|903,903,1227051,20,2026-05-03,1,-1,4,8,6,71.5649,71.5649,45.7588,0.0000,63.940263,8.9456,17.8912,2.0000,0,1,6,1847021,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227051|21|903,903,1227051,21,2026-05-03,1,-1,4,11,5,235.6086,235.6086,67.6500,0.0000,28.712856,21.4190,58.9022,2.7500,0,1,6,1847022,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227051|22|903,903,1227051,22,2026-05-03,1,-1,10,17,6,3163.3341,3163.3341,-2438.2138,0.0000,-77.077341,186.0785,316.3334,1.7000,0,1,45,1847023,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227051|23|903,903,1227051,23,2026-05-03,1,-1,5,10,7,2079.1641,2079.1641,1786.8198,0.0000,85.939334,207.9164,415.8328,2.0000,0,1,10,1847024,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227051|24|903,903,1227051,24,2026-05-03,1,-1,3,6,4,294.2012,294.2012,294.2012,0.0000,100.000000,49.0335,98.0671,2.0000,0,1,3,1847025,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227051|25|903,903,1227051,25,2026-05-03,1,-1,2,2,1,955.8310,955.8310,-955.8310,0.0000,-100.000000,477.9155,477.9155,1.0000,0,1,1,1847026,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227051|26|903,903,1227051,26,2026-05-03,1,-1,1,2,2,54.4860,54.4860,54.4860,0.0000,100.000000,27.2430,54.4860,2.0000,0,0,0,1847027,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227051|27|903,903,1227051,27,2026-05-03,1,-1,6,8,4,2528.9842,2528.9842,2076.7959,0.0000,82.119765,316.1230,421.4974,1.3333,0,1,15,1847028,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227051|28|903,903,1227051,28,2026-05-03,1,-1,3,3,2,18.5658,18.5658,18.5658,0.0393,100.000000,6.1886,6.1886,1.0000,0,1,3,1847029,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227051|29|903,903,1227051,29,2026-05-03,1,-1,3,4,2,75.5713,49.6256,-29.6256,0.0000,-59.698230,18.8928,25.1904,1.3333,1,1,3,1847030,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227051|3|903,903,1227051,3,2026-05-03,1,-1,3,3,2,2174.7083,0.0000,0.0000,0.0000,,724.9028,724.9028,1.0000,3,1,3,1847031,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227051|30|903,903,1227051,30,2026-05-03,1,-1,3,3,2,857.4988,857.4988,-822.9969,0.0000,-95.976451,285.8329,285.8329,1.0000,0,1,3,1847032,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227051|31|903,903,1227051,31,2026-05-03,1,-1,2,2,1,4116.9900,4116.9900,4116.9900,0.0000,100.000000,2058.4950,2058.4950,1.0000,0,1,1,1847033,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227051|32|903,903,1227051,32,2026-05-03,1,-1,1,1,1,420.1239,420.1239,420.1239,0.0000,100.000000,420.1239,420.1239,1.0000,0,0,0,1847034,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227051|33|903,903,1227051,33,2026-05-03,1,-1,2,2,1,655.1859,655.1859,655.1859,0.0000,100.000000,327.5930,327.5930,1.0000,0,1,1,1847035,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227051|34|903,903,1227051,34,2026-05-03,1,-1,2,2,2,676.3995,676.3995,-583.9723,0.0000,-86.335404,338.1998,338.1998,1.0000,0,1,1,1847036,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227051|35|903,903,1227051,35,2026-05-03,1,-1,2,2,2,717.4764,717.4764,547.2599,0.0000,76.275669,358.7382,358.7382,1.0000,0,1,1,1847037,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227051|36|903,903,1227051,36,2026-05-03,1,-1,3,3,2,722.4764,722.4764,552.2599,0.0000,76.439856,240.8255,240.8255,1.0000,0,1,3,1847038,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227051|37|903,903,1227051,37,2026-05-03,1,-1,8,8,2,2769.6433,0.0000,0.0000,0.0000,,346.2054,346.2054,1.0000,8,1,28,1847039,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227051|38|903,903,1227051,38,2026-05-03,1,-1,7,9,4,1546.5853,1546.5853,435.6894,0.0000,28.171054,171.8428,220.9408,1.2857,0,1,21,1847040,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227051|39|903,903,1227051,39,2026-05-03,1,-1,7,8,3,804.7195,804.7195,-667.0848,0.0000,-82.896561,100.5899,114.9599,1.1429,0,1,21,1847041,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227051|4|903,903,1227051,4,2026-05-03,1,-1,2,2,1,14.9258,0.0000,0.0000,0.0000,,7.4629,7.4629,1.0000,2,1,1,1847042,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227051|40|903,903,1227051,40,2026-05-03,1,-1,3,3,1,724.2112,724.2112,724.2112,0.0000,100.000000,241.4037,241.4037,1.0000,0,1,3,1847043,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227051|41|903,903,1227051,41,2026-05-03,1,-1,3,3,2,654.7003,654.7003,-622.6932,0.0786,-95.111184,218.2334,218.2334,1.0000,0,1,3,1847044,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227051|42|903,903,1227051,42,2026-05-03,1,-1,9,9,2,3406.9821,3406.9821,424.0360,0.0000,12.446089,378.5536,378.5536,1.0000,0,1,36,1847045,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227051|43|903,903,1227051,43,2026-05-03,1,-1,3,7,4,1037.3302,1037.3302,911.2930,0.0000,87.849850,148.1900,345.7767,2.3333,0,1,3,1847046,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227051|44|903,903,1227051,44,2026-05-03,1,-1,4,5,3,1328.7004,1328.7004,1308.7004,0.0000,98.494770,265.7401,332.1751,1.2500,0,1,6,1847047,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227051|45|903,903,1227051,45,2026-05-03,1,-1,3,4,3,946.4081,946.4081,812.8271,0.0840,85.885472,236.6020,315.4694,1.3333,0,1,3,1847048,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227051|46|903,903,1227051,46,2026-05-03,1,-1,14,21,8,7799.4941,7795.2928,7775.8979,0.4235,99.751196,371.4045,557.1067,1.5000,1,1,91,1847049,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227051|47|903,903,1227051,47,2026-05-03,1,-1,5,6,2,5407.3152,5407.3152,-5107.6995,0.0000,-94.459066,901.2192,1081.4630,1.2000,0,1,10,1847050,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227051|48|903,903,1227051,48,2026-05-03,1,-1,1,2,2,26.0000,26.0000,-14.9500,0.0000,-57.500000,13.0000,26.0000,2.0000,0,0,0,1847051,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227051|49|903,903,1227051,49,2026-05-03,1,-1,5,6,2,595.9593,10.0000,-80.0000,0.0000,-800.000000,99.3265,119.1919,1.2000,5,1,10,1847052,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227051|5|903,903,1227051,5,2026-05-03,1,-1,2,2,2,14.9258,14.9258,0.9987,0.0000,6.691188,7.4629,7.4629,1.0000,0,1,1,1847053,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227051|50|903,903,1227051,50,2026-05-03,1,-1,10,17,7,995.1243,974.1181,-589.4258,0.8402,-60.508659,58.5367,99.5124,1.7000,1,1,45,1847054,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227051|51|903,903,1227051,51,2026-05-03,1,-1,9,10,3,1213.4347,1213.4347,17.7777,0.1647,1.465077,121.3435,134.8261,1.1111,0,1,36,1847055,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227051|52|903,903,1227051,52,2026-05-03,1,-1,1,1,1,1038.3478,1038.3478,-1038.3478,0.0000,-100.000000,1038.3478,1038.3478,1.0000,0,0,0,1847056,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227051|53|903,903,1227051,53,2026-05-03,1,-1,5,5,2,1338.3900,1338.3900,-218.3533,0.0000,-16.314624,267.6780,267.6780,1.0000,0,1,10,1847057,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227051|54|903,903,1227051,54,2026-05-03,1,-1,2,2,2,1847.4757,1847.4757,-228.1820,0.0000,-12.351015,923.7379,923.7379,1.0000,0,1,1,1847058,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227051|6|903,903,1227051,6,2026-05-03,1,-1,1,2,2,5.4616,5.4616,-3.1404,0.0000,-57.500000,2.7308,5.4616,2.0000,0,0,0,1847059,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227051|7|903,903,1227051,7,2026-05-03,1,-1,1,1,1,305.5168,305.5168,305.5168,0.0000,100.000000,305.5168,305.5168,1.0000,0,0,0,1847060,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227051|8|903,903,1227051,8,2026-05-03,1,-1,2,3,3,577.8914,577.8914,-556.8852,0.0000,-96.365027,192.6305,288.9457,1.5000,0,1,1,1847061,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227051|9|903,903,1227051,9,2026-05-03,1,-1,4,4,1,330.4648,0.0000,0.0000,0.0000,,82.6162,82.6162,1.0000,4,1,6,1847062,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227083|10|903,903,1227083,10,2026-05-03,1,-1,6,10,6,1078.8695,1078.8695,739.9406,0.0000,68.584810,107.8869,179.8116,1.6667,0,1,15,1847063,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227083|11|903,903,1227083,11,2026-05-03,1,-1,5,6,3,1119.3239,1119.3239,982.8239,0.0000,87.805138,186.5540,223.8648,1.2000,0,1,10,1847064,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227083|12|903,903,1227083,12,2026-05-03,1,-1,5,7,4,1031.9422,1031.9422,859.0422,0.9453,83.245186,147.4203,206.3884,1.4000,0,1,10,1847065,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227083|13|903,903,1227083,13,2026-05-03,1,-1,5,6,3,1014.5973,1014.5973,-894.5262,0.6891,-88.165640,169.0995,202.9195,1.2000,0,1,10,1847066,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227083|14|903,903,1227083,14,2026-05-03,1,-1,2,3,2,1748.8101,1748.8101,-1659.4196,0.0000,-94.888496,582.9367,874.4050,1.5000,0,1,1,1847067,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227083|15|903,903,1227083,15,2026-05-03,1,-1,15,26,8,5293.5725,5137.8982,4805.6216,0.0000,93.532829,203.5989,352.9048,1.7333,1,1,105,1847068,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227083|16|903,903,1227083,16,2026-05-03,1,-1,5,8,3,229.8628,216.1829,132.1581,0.0000,61.132548,28.7328,45.9726,1.6000,1,1,10,1847069,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227083|17|903,903,1227083,17,2026-05-03,1,-1,4,5,4,1007.7274,1007.7274,855.9450,0.0000,84.938143,201.5455,251.9319,1.2500,0,1,6,1847070,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227083|18|903,903,1227083,18,2026-05-03,1,-1,5,5,4,1036.7670,1036.7670,-665.3978,0.0000,-64.180075,207.3534,207.3534,1.0000,0,1,10,1847071,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227083|19|903,903,1227083,19,2026-05-03,1,-1,8,8,2,2970.3111,2970.3111,2866.5282,0.0000,96.505993,371.2889,371.2889,1.0000,0,1,28,1847072,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227083|2|903,903,1227083,2,2026-05-03,1,-1,1,1,1,10.5031,10.5031,-10.5031,0.0000,-100.000000,10.5031,10.5031,1.0000,0,0,0,1847073,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227083|20|903,903,1227083,20,2026-05-03,1,-1,6,9,5,1115.1330,1115.1330,1058.5830,0.0000,94.928856,123.9037,185.8555,1.5000,0,1,15,1847074,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227083|21|903,903,1227083,21,2026-05-03,1,-1,6,8,3,3187.1072,3127.1072,-2795.0692,0.0000,-89.381944,398.3884,531.1845,1.3333,1,1,15,1847075,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227083|22|903,903,1227083,22,2026-05-03,1,-1,4,5,3,297.2338,297.2338,190.5307,0.0000,64.101279,59.4468,74.3085,1.2500,0,1,6,1847076,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227083|23|903,903,1227083,23,2026-05-03,1,-1,3,4,3,1011.7965,1011.7965,-860.0183,0.0000,-84.999143,252.9491,337.2655,1.3333,0,1,3,1847077,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227083|24|903,903,1227083,24,2026-05-03,1,-1,10,12,3,1721.7485,1661.7485,416.5677,0.0000,25.068033,143.4790,172.1748,1.2000,1,1,45,1847078,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227083|25|903,903,1227083,25,2026-05-03,1,-1,6,6,3,414.2423,414.2423,-262.4471,0.0000,-63.355923,69.0404,69.0404,1.0000,0,1,15,1847079,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227083|26|903,903,1227083,26,2026-05-03,1,-1,13,17,5,2519.4005,2479.4005,-1634.5291,0.0000,-65.924367,148.2000,193.8000,1.3077,1,1,78,1847080,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227083|27|903,903,1227083,27,2026-05-03,1,-1,10,12,4,320.8651,320.8651,-295.0718,0.0000,-91.961340,26.7388,32.0865,1.2000,0,1,45,1847081,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227083|28|903,903,1227083,28,2026-05-03,1,-1,7,8,4,173.4069,173.4069,49.9683,0.0000,28.815635,21.6759,24.7724,1.1429,0,1,21,1847082,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227083|29|903,903,1227083,29,2026-05-03,1,-1,12,14,3,3217.6491,3217.6491,3001.7656,0.0000,93.290645,229.8321,268.1374,1.1667,0,1,66,1847083,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227083|3|903,903,1227083,3,2026-05-03,1,-1,4,4,2,1541.2901,1541.2901,647.3789,0.0000,42.002404,385.3225,385.3225,1.0000,0,1,6,1847084,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227083|30|903,903,1227083,30,2026-05-03,1,-1,5,7,4,123.1763,123.1763,123.1763,0.0000,100.000000,17.5966,24.6353,1.4000,0,1,10,1847085,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227083|31|903,903,1227083,31,2026-05-03,1,-1,8,10,4,1127.1286,1127.1286,1075.2371,0.0000,95.396138,112.7129,140.8911,1.2500,0,1,28,1847086,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227083|32|903,903,1227083,32,2026-05-03,1,-1,8,15,8,1237.8555,1237.8555,908.6056,0.0000,73.401590,82.5237,154.7319,1.8750,0,1,28,1847087,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227083|33|903,903,1227083,33,2026-05-03,1,-1,6,7,3,1135.2299,1135.2299,-941.2299,0.8402,-82.910951,162.1757,189.2050,1.1667,0,1,15,1847088,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227083|34|903,903,1227083,34,2026-05-03,1,-1,7,8,4,1077.5342,1077.5342,977.5342,0.8402,90.719552,134.6918,153.9335,1.1429,0,1,21,1847089,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227083|35|903,903,1227083,35,2026-05-03,1,-1,3,4,4,77.1891,77.1891,77.1891,0.0000,100.000000,19.2973,25.7297,1.3333,0,1,3,1847090,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227083|36|903,903,1227083,36,2026-05-03,1,-1,5,5,1,1047.2458,1047.2458,-1047.2458,0.0000,-100.000000,209.4492,209.4492,1.0000,0,1,10,1847091,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227083|37|903,903,1227083,37,2026-05-03,1,-1,10,11,3,3925.5996,3925.5996,3893.6147,1.6805,99.185224,356.8727,392.5600,1.1000,0,1,45,1847092,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227083|38|903,903,1227083,38,2026-05-03,1,-1,3,4,2,1035.9050,1033.9050,713.9050,0.0000,69.049382,258.9763,345.3017,1.3333,1,1,3,1847093,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227083|39|903,903,1227083,39,2026-05-03,1,-1,2,7,7,95.9457,95.9457,-44.0543,0.0000,-45.915834,13.7065,47.9729,3.5000,0,1,1,1847094,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227083|4|903,903,1227083,4,2026-05-03,1,-1,2,2,1,883.4081,883.4081,-883.4081,0.0000,-100.000000,441.7041,441.7041,1.0000,0,1,1,1847095,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227083|40|903,903,1227083,40,2026-05-03,1,-1,2,2,2,98.0000,98.0000,-77.5000,0.0000,-79.081633,49.0000,49.0000,1.0000,0,1,1,1847096,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227083|41|903,903,1227083,41,2026-05-03,1,-1,3,3,1,874.6689,874.6689,874.6689,0.0000,100.000000,291.5563,291.5563,1.0000,0,1,3,1847097,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227083|42|903,903,1227083,42,2026-05-03,1,-1,2,3,3,85.0000,85.0000,46.0000,0.0000,54.117647,28.3333,42.5000,1.5000,0,1,1,1847098,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227083|43|903,903,1227083,43,2026-05-03,1,-1,3,3,2,1122.9050,1122.9050,-676.7598,0.0000,-60.268657,374.3017,374.3017,1.0000,0,1,3,1847099,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227083|44|903,903,1227083,44,2026-05-03,1,-1,5,11,7,1164.0068,1164.0068,541.0927,0.0000,46.485352,105.8188,232.8014,2.2000,0,1,10,1847100,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227083|45|903,903,1227083,45,2026-05-03,1,-1,3,3,2,944.8507,944.8507,804.5566,0.0000,85.151712,314.9502,314.9502,1.0000,0,1,3,1847101,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227083|46|903,903,1227083,46,2026-05-03,1,-1,3,3,1,1012.2019,1012.2019,1012.2019,0.0000,100.000000,337.4006,337.4006,1.0000,0,1,3,1847102,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227083|47|903,903,1227083,47,2026-05-03,1,-1,6,6,4,306.0838,75.5217,-586.1735,0.0000,-776.165787,51.0140,51.0140,1.0000,4,1,15,1847103,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227083|48|903,903,1227083,48,2026-05-03,1,-1,6,7,4,184.6522,184.6522,154.2957,0.0000,83.560177,26.3789,30.7754,1.1667,0,1,15,1847104,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227083|49|903,903,1227083,49,2026-05-03,1,-1,6,7,3,368.4040,84.0248,-672.1983,0.0000,-800.000000,52.6291,61.4007,1.1667,6,1,15,1847105,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227083|5|903,903,1227083,5,2026-05-03,1,-1,8,10,4,1370.3815,1370.3815,-1111.2310,4.9022,-81.089170,137.0381,171.2977,1.2500,0,1,28,1847106,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227083|50|903,903,1227083,50,2026-05-03,1,-1,8,9,2,396.2689,396.2689,396.2689,0.8402,100.000000,44.0299,49.5336,1.1250,0,1,28,1847107,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227083|51|903,903,1227083,51,2026-05-03,1,-1,10,12,4,986.0014,986.0014,296.1970,0.0000,30.040224,82.1668,98.6001,1.2000,0,1,45,1847108,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227083|52|903,903,1227083,52,2026-05-03,1,-1,8,13,6,1640.9045,1480.9045,1231.8394,1.3444,83.181556,126.2234,205.1131,1.6250,1,1,28,1847109,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227083|53|903,903,1227083,53,2026-05-03,1,-1,1,1,1,10.0000,10.0000,10.0000,0.0000,100.000000,10.0000,10.0000,1.0000,0,0,0,1847110,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227083|54|903,903,1227083,54,2026-05-03,1,-1,2,2,1,254.0248,0.0000,0.0000,0.0000,,127.0124,127.0124,1.0000,2,1,1,1847111,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227083|55|903,903,1227083,55,2026-05-03,1,-1,1,1,1,200.0000,200.0000,200.0000,0.0000,100.000000,200.0000,200.0000,1.0000,0,0,0,1847112,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227083|6|903,903,1227083,6,2026-05-03,1,-1,11,11,2,3485.1301,3485.1301,3315.9615,4.1005,95.145988,316.8300,316.8300,1.0000,0,1,55,1847113,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227083|7|903,903,1227083,7,2026-05-03,1,-1,4,4,2,54.1039,54.1039,48.9147,0.0000,90.408922,13.5260,13.5260,1.0000,0,1,6,1847114,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227083|8|903,903,1227083,8,2026-05-03,1,-1,5,7,5,492.8612,492.8612,-438.8612,0.0000,-89.043568,70.4087,98.5722,1.4000,0,1,10,1847115,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227083|9|903,903,1227083,9,2026-05-03,1,-1,5,6,3,978.6014,978.6014,939.6014,0.0000,96.014721,163.1002,195.7203,1.2000,0,1,10,1847116,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227119|1|903,903,1227119,1,2026-05-03,1,-1,1,1,1,3.8919,3.8919,-3.6973,0.0000,-95.000000,3.8919,3.8919,1.0000,0,0,0,1847117,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
