round_key,table_id,shoe_key,round_seq,biz_date,n_dealer_id,dealer_id_min,n_members,n_bets,n_bet_family,stake,validbet,ggr,rebate,hold_pct,stake_per_bet,stake_per_member,bets_per_member,n_zero_validbet,is_multiparty,n_member_pairs,audit_rn,run_id,snapshot_sync_time,batch_id
1227119|10|903,903,1227119,10,2026-05-03,1,-1,5,5,2,752.6236,752.6236,-679.3980,0.8588,-90.270624,150.5247,150.5247,1.0000,0,1,10,1847118,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227119|11|903,903,1227119,11,2026-05-03,1,-1,7,8,3,1272.3392,1272.3392,-820.4636,0.9336,-64.484659,159.0424,181.7627,1.1429,0,1,21,1847119,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227119|12|903,903,1227119,12,2026-05-03,1,-1,8,13,6,1674.2792,1674.2792,1438.5687,1.0680,85.921671,128.7907,209.2849,1.6250,0,1,28,1847120,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227119|13|903,903,1227119,13,2026-05-03,1,-1,5,6,3,1358.5530,1358.5530,-731.6520,0.8588,-53.855242,226.4255,271.7106,1.2000,0,1,10,1847121,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227119|14|903,903,1227119,14,2026-05-03,1,-1,5,6,3,1224.4470,1224.4470,795.0383,0.0000,64.930399,204.0745,244.8894,1.2000,0,1,10,1847122,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227119|15|903,903,1227119,15,2026-05-03,1,-1,6,8,2,1727.9845,1727.9845,-1481.5305,0.6806,-85.737491,215.9981,287.9974,1.3333,0,1,15,1847123,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227119|16|903,903,1227119,16,2026-05-03,1,-1,7,7,1,1441.1255,1441.1255,1441.1255,0.8402,100.000000,205.8751,205.8751,1.0000,0,1,21,1847124,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227119|17|903,903,1227119,17,2026-05-03,1,-1,5,6,3,1930.3510,1930.3510,-1277.6848,0.5041,-66.189250,321.7252,386.0702,1.2000,0,1,10,1847125,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227119|18|903,903,1227119,18,2026-05-03,1,-1,4,6,3,1463.7532,1463.7532,1444.8476,0.0000,98.708418,243.9589,365.9383,1.5000,0,1,6,1847126,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227119|19|903,903,1227119,19,2026-05-03,1,-1,4,6,3,3287.0954,3287.0954,-2832.4548,0.0000,-86.168925,547.8492,821.7739,1.5000,0,1,6,1847127,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227119|20|903,903,1227119,20,2026-05-03,1,-1,1,1,1,436.4525,436.4525,-414.6299,0.0000,-95.000000,436.4525,436.4525,1.0000,0,0,0,1847128,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227119|21|903,903,1227119,21,2026-05-03,1,-1,6,8,3,1995.1036,1995.1036,-1393.8644,0.0000,-69.864262,249.3879,332.5173,1.3333,0,1,15,1847129,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227119|22|903,903,1227119,22,2026-05-03,1,-1,4,5,3,1998.3156,1998.3156,1987.1662,0.0000,99.442061,399.6631,499.5789,1.2500,0,1,6,1847130,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227119|23|903,903,1227119,23,2026-05-03,1,-1,8,9,2,3336.8047,68.3995,68.3995,0.0000,100.000000,370.7561,417.1006,1.1250,8,1,28,1847131,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227119|24|903,903,1227119,24,2026-05-03,1,-1,5,5,2,1540.8743,1540.8743,-1482.9599,0.0000,-96.241460,308.1749,308.1749,1.0000,0,1,10,1847132,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227119|25|903,903,1227119,25,2026-05-03,1,-1,6,6,2,1670.9884,1670.9884,1649.9822,0.0000,98.742888,278.4981,278.4981,1.0000,0,1,15,1847133,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227119|26|903,903,1227119,26,2026-05-03,1,-1,3,3,1,652.5155,652.5155,652.5155,0.0000,100.000000,217.5052,217.5052,1.0000,0,1,3,1847134,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227119|27|903,903,1227119,27,2026-05-03,1,-1,1,1,1,10.5031,10.5031,-9.9779,0.0000,-95.000000,10.5031,10.5031,1.0000,0,0,0,1847135,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227119|28|903,903,1227119,28,2026-05-03,1,-1,2,2,1,207.8196,207.8196,207.8196,0.0000,100.000000,103.9098,103.9098,1.0000,0,1,1,1847136,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227119|29|903,903,1227119,29,2026-05-03,1,-1,5,6,3,744.7333,744.7333,-602.4894,0.0000,-80.900020,124.1222,148.9467,1.2000,0,1,10,1847137,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227119|30|903,903,1227119,30,2026-05-03,1,-1,2,2,2,816.2723,816.2723,383.7277,0.0000,47.009761,408.1362,408.1362,1.0000,0,1,1,1847138,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227119|31|903,903,1227119,31,2026-05-03,1,-1,6,6,2,1189.7227,1189.7227,-294.2547,0.0000,-24.733045,198.2871,198.2871,1.0000,0,1,15,1847139,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227119|32|903,903,1227119,32,2026-05-03,1,-1,5,5,2,693.0019,693.0019,681.8525,0.0000,98.391146,138.6004,138.6004,1.0000,0,1,10,1847140,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227119|33|903,903,1227119,33,2026-05-03,1,-1,6,7,3,869.9499,869.9499,818.0584,0.0000,94.035123,124.2786,144.9916,1.1667,0,1,15,1847141,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227119|34|903,903,1227119,34,2026-05-03,1,-1,7,10,5,391.2888,391.2888,205.0330,0.0000,52.399410,39.1289,55.8984,1.4286,0,1,21,1847142,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227119|35|903,903,1227119,35,2026-05-03,1,-1,6,10,4,376.9988,376.9988,-188.8031,2.1510,-50.080549,37.6999,62.8331,1.6667,0,1,15,1847143,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227119|36|903,903,1227119,36,2026-05-03,1,-1,5,9,5,967.8021,967.8021,857.8315,0.3193,88.637087,107.5336,193.5604,1.8000,0,1,10,1847144,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227119|37|903,903,1227119,37,2026-05-03,1,-1,3,6,4,78.4612,78.4612,-5.5636,0.2857,-7.090859,13.0769,26.1537,2.0000,0,1,3,1847145,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227119|38|903,903,1227119,38,2026-05-03,1,-1,7,10,5,1012.7043,1012.7043,799.0811,0.2185,78.905664,101.2704,144.6720,1.4286,0,1,21,1847146,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227119|39|903,903,1227119,39,2026-05-03,1,-1,4,7,4,969.5335,969.5335,-810.4592,0.3529,-83.592697,138.5048,242.3834,1.7500,0,1,6,1847147,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227119|4|903,903,1227119,4,2026-05-03,1,-1,1,1,1,155.0000,155.0000,155.0000,0.0000,100.000000,155.0000,155.0000,1.0000,0,0,0,1847148,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227119|40|903,903,1227119,40,2026-05-03,1,-1,8,10,4,1029.3845,8.4025,8.4025,0.0672,100.000000,102.9384,128.6731,1.2500,8,1,28,1847149,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227119|41|903,903,1227119,41,2026-05-03,1,-1,8,12,6,239.9389,10.5031,-8.4025,0.0336,-80.000000,19.9949,29.9924,1.5000,8,1,28,1847150,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227119|42|903,903,1227119,42,2026-05-03,1,-1,7,10,4,1083.0127,18.9056,-113.4335,0.1512,-600.000000,108.3013,154.7161,1.4286,7,1,21,1847151,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227119|43|903,903,1227119,43,2026-05-03,1,-1,6,7,3,1007.1407,1007.1407,-720.4206,0.3025,-71.531271,143.8772,167.8568,1.1667,0,1,15,1847152,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227119|44|903,903,1227119,44,2026-05-03,1,-1,6,10,6,1137.3967,1137.3967,929.8310,0.7193,81.750803,113.7397,189.5661,1.6667,0,1,15,1847153,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227119|45|903,903,1227119,45,2026-05-03,1,-1,5,10,6,1096.1569,1096.1569,-934.3178,0.2470,-85.235772,109.6157,219.2314,2.0000,0,1,10,1847154,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227119|46|903,903,1227119,46,2026-05-03,1,-1,5,5,2,208.7163,208.7163,-97.5052,0.0000,-46.716652,41.7433,41.7433,1.0000,0,1,10,1847155,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227119|47|903,903,1227119,47,2026-05-03,1,-1,6,6,1,1202.7402,1202.7402,1202.7402,0.0000,100.000000,200.4567,200.4567,1.0000,0,1,15,1847156,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227119|48|903,903,1227119,48,2026-05-03,1,-1,4,4,2,235.5280,235.5280,59.0760,0.5041,25.082355,58.8820,58.8820,1.0000,0,1,6,1847157,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227119|49|903,903,1227119,49,2026-05-03,1,-1,2,2,1,114.2860,114.2860,-108.5717,0.0000,-95.000000,57.1430,57.1430,1.0000,0,1,1,1847158,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227119|5|903,903,1227119,5,2026-05-03,1,-1,4,4,2,454.4860,454.4860,348.2383,0.0000,76.622442,113.6215,113.6215,1.0000,0,1,6,1847159,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227119|50|903,903,1227119,50,2026-05-03,1,-1,1,1,1,10.5031,0.0000,0.0000,0.0000,,10.5031,10.5031,1.0000,1,0,0,1847160,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227119|52|903,903,1227119,52,2026-05-03,1,-1,2,2,2,883.4081,883.4081,-862.4019,0.0000,-97.622141,441.7041,441.7041,1.0000,0,1,1,1847161,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227119|53|903,903,1227119,53,2026-05-03,1,-1,8,9,3,3104.0485,3104.0485,-2395.8579,1.8485,-77.184939,344.8943,388.0061,1.1250,0,1,28,1847162,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227119|54|903,903,1227119,54,2026-05-03,1,-1,3,3,2,61.6563,61.6563,9.7648,0.0000,15.837506,20.5521,20.5521,1.0000,0,1,3,1847163,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227119|6|903,903,1227119,6,2026-05-03,1,-1,12,13,4,10983.2012,87.1997,-389.8003,0.0000,-447.020065,844.8616,915.2668,1.0833,11,1,66,1847164,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227119|7|903,903,1227119,7,2026-05-03,1,-1,13,14,3,10197.7509,10197.7509,8581.5568,1.7177,84.151465,728.4108,784.4424,1.0769,0,1,78,1847165,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227119|8|903,903,1227119,8,2026-05-03,1,-1,9,10,2,1744.4531,1744.4531,1744.4531,0.4294,100.000000,174.4453,193.8281,1.1111,0,1,36,1847166,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227119|9|903,903,1227119,9,2026-05-03,1,-1,4,5,3,1087.6790,1087.6790,113.0643,0.4294,10.395011,217.5358,271.9197,1.2500,0,1,6,1847167,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227153|10|903,903,1227153,10,2026-05-03,1,-1,9,9,2,1150.4281,1150.4281,-509.5252,0.0000,-44.290051,127.8253,127.8253,1.0000,0,1,36,1847168,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227153|11|903,903,1227153,11,2026-05-03,1,-1,13,14,3,2065.5043,2065.5043,-325.5065,0.0000,-15.759178,147.5360,158.8849,1.0769,0,1,78,1847169,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227153|12|903,903,1227153,12,2026-05-03,1,-1,15,19,4,3218.2549,3218.2549,-2213.5339,0.0000,-68.780564,169.3818,214.5503,1.2667,0,1,105,1847170,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227153|13|903,903,1227153,13,2026-05-03,1,-1,13,14,3,1536.2399,1536.2399,1011.2217,0.0000,65.824469,109.7314,118.1723,1.0769,0,1,78,1847171,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227153|14|903,903,1227153,14,2026-05-03,1,-1,9,10,3,1970.0949,1970.0949,1731.8723,0.0000,87.908067,197.0095,218.8994,1.1111,0,1,36,1847172,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227153|15|903,903,1227153,15,2026-05-03,1,-1,7,7,2,453.3704,453.3704,272.3495,0.0000,60.072193,64.7672,64.7672,1.0000,0,1,21,1847173,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227153|16|903,903,1227153,16,2026-05-03,1,-1,5,5,2,210.5102,0.0000,0.0000,0.0000,,42.1020,42.1020,1.0000,5,1,10,1847174,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227153|17|903,903,1227153,17,2026-05-03,1,-1,1,1,1,39.9118,39.9118,39.9118,0.0000,100.000000,39.9118,39.9118,1.0000,0,0,0,1847175,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227153|18|903,903,1227153,18,2026-05-03,1,-1,4,5,3,299.3170,299.3170,74.0255,0.0000,24.731477,59.8634,74.8292,1.2500,0,1,6,1847176,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227153|19|903,903,1227153,19,2026-05-03,1,-1,4,4,2,3120.9065,3120.9065,-2920.9065,0.0000,-93.591605,780.2266,780.2266,1.0000,0,1,6,1847177,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227153|20|903,903,1227153,20,2026-05-03,1,-1,3,3,2,2997.4036,0.0000,0.0000,0.0000,,999.1345,999.1345,1.0000,3,1,3,1847178,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227153|21|903,903,1227153,21,2026-05-03,1,-1,1,1,1,210.0620,0.0000,0.0000,0.0000,,210.0620,210.0620,1.0000,1,0,0,1847179,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227153|22|903,903,1227153,22,2026-05-03,1,-1,1,1,1,210.0620,210.0620,-210.0620,0.0000,-100.000000,210.0620,210.0620,1.0000,0,0,0,1847180,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227153|23|903,903,1227153,23,2026-05-03,1,-1,1,1,1,210.0620,210.0620,-210.0620,0.0000,-100.000000,210.0620,210.0620,1.0000,0,0,0,1847181,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227153|24|903,903,1227153,24,2026-05-03,1,-1,3,3,1,417.8816,417.8816,-417.8816,0.0000,-100.000000,139.2939,139.2939,1.0000,0,1,3,1847182,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227153|25|903,903,1227153,25,2026-05-03,1,-1,11,17,6,730.4662,730.4662,454.7914,1.8654,62.260429,42.9686,66.4060,1.5455,0,1,55,1847183,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227153|26|903,903,1227153,26,2026-05-03,1,-1,9,16,8,2283.3853,2283.3853,-1359.2290,0.0168,-59.526922,142.7116,253.7095,1.7778,0,1,36,1847184,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227153|27|903,903,1227153,27,2026-05-03,1,-1,6,13,8,1943.2573,1922.2511,1816.2749,0.0168,94.486867,149.4813,323.8762,2.1667,1,1,15,1847185,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227153|28|903,903,1227153,28,2026-05-03,1,-1,5,5,2,289.5168,289.5168,-220.3097,0.0000,-76.095641,57.9034,57.9034,1.0000,0,1,10,1847186,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227153|29|903,903,1227153,29,2026-05-03,1,-1,13,15,3,1648.4137,28.0463,28.0463,0.0000,100.000000,109.8942,126.8011,1.1538,13,1,78,1847187,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227153|30|903,903,1227153,30,2026-05-03,1,-1,6,10,5,1299.7995,1299.7995,413.3380,1.9326,31.800133,129.9799,216.6332,1.6667,0,1,15,1847188,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227153|31|903,903,1227153,31,2026-05-03,1,-1,11,14,5,740.0310,740.0310,300.3326,0.0000,40.583780,52.8594,67.2755,1.2727,0,1,55,1847189,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227153|32|903,903,1227153,32,2026-05-03,1,-1,4,5,3,345.6510,345.6510,305.1757,0.0000,88.290119,69.1302,86.4128,1.2500,0,1,6,1847190,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227153|33|903,903,1227153,33,2026-05-03,1,-1,5,6,3,490.9101,490.9101,-438.7691,0.0000,-89.378695,81.8184,98.1820,1.2000,0,1,10,1847191,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227153|34|903,903,1227153,34,2026-05-03,1,-1,3,7,6,384.9021,384.9021,155.5144,0.0000,40.403628,54.9860,128.3007,2.3333,0,1,3,1847192,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227153|35|903,903,1227153,35,2026-05-03,1,-1,1,1,1,105.0310,0.0000,0.0000,0.0000,,105.0310,105.0310,1.0000,1,0,0,1847193,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227153|36|903,903,1227153,36,2026-05-03,1,-1,1,1,1,105.0310,105.0310,-99.7794,0.9453,-95.000000,105.0310,105.0310,1.0000,0,0,0,1847194,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227153|37|903,903,1227153,37,2026-05-03,1,-1,3,3,1,462.4801,462.4801,462.4801,0.0000,100.000000,154.1600,154.1600,1.0000,0,1,3,1847195,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227153|38|903,903,1227153,38,2026-05-03,1,-1,3,3,1,100.8297,100.8297,-100.8297,0.0168,-100.000000,33.6099,33.6099,1.0000,0,1,3,1847196,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227153|39|903,903,1227153,39,2026-05-03,1,-1,1,1,1,197.3165,197.3165,-197.3165,0.0000,-100.000000,197.3165,197.3165,1.0000,0,0,0,1847197,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227153|4|903,903,1227153,4,2026-05-03,1,-1,1,1,1,210.0620,210.0620,-210.0620,0.0000,-100.000000,210.0620,210.0620,1.0000,0,0,0,1847198,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227153|40|903,903,1227153,40,2026-05-03,1,-1,3,5,4,457.5865,5.1891,5.1891,0.0000,100.000000,91.5173,152.5288,1.6667,3,1,3,1847199,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227153|41|903,903,1227153,41,2026-05-03,1,-1,1,1,1,210.0620,210.0620,210.0620,0.0000,100.000000,210.0620,210.0620,1.0000,0,0,0,1847200,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227153|42|903,903,1227153,42,2026-05-03,1,-1,1,1,1,50.0000,50.0000,50.0000,0.0000,100.000000,50.0000,50.0000,1.0000,0,0,0,1847201,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227153|44|903,903,1227153,44,2026-05-03,1,-1,2,2,1,19.4610,19.4610,19.4610,0.0000,100.000000,9.7305,9.7305,1.0000,0,1,1,1847202,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227153|45|903,903,1227153,45,2026-05-03,1,-1,5,5,2,230.8715,230.8715,-127.0886,0.0000,-55.047333,46.1743,46.1743,1.0000,0,1,10,1847203,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227153|46|903,903,1227153,46,2026-05-03,1,-1,3,5,4,119.1113,119.1113,-82.5482,0.0000,-69.303446,23.8223,39.7038,1.6667,0,1,3,1847204,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227153|47|903,903,1227153,47,2026-05-03,1,-1,4,5,3,199.0491,199.0491,182.2441,0.0000,91.557379,39.8098,49.7623,1.2500,0,1,6,1847205,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227153|48|903,903,1227153,48,2026-05-03,1,-1,2,8,5,117.6347,117.6347,15.2295,0.0000,12.946429,14.7043,58.8174,4.0000,0,1,1,1847206,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227153|49|903,903,1227153,49,2026-05-03,1,-1,4,4,2,175.4589,175.4589,1.9785,0.0000,1.127588,43.8647,43.8647,1.0000,0,1,6,1847207,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227153|5|903,903,1227153,5,2026-05-03,1,-1,2,2,2,214.2632,214.2632,206.0708,0.0000,96.176471,107.1316,107.1316,1.0000,0,1,1,1847208,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227153|50|903,903,1227153,50,2026-05-03,1,-1,1,1,1,2.1627,2.1627,-2.1627,0.0000,-100.000000,2.1627,2.1627,1.0000,0,0,0,1847209,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227153|51|903,903,1227153,51,2026-05-03,1,-1,4,4,2,1522.7110,1522.7110,-1057.5910,0.0000,-69.454478,380.6778,380.6778,1.0000,0,1,6,1847210,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227153|52|903,903,1227153,52,2026-05-03,1,-1,3,3,2,464.1683,464.1683,331.6500,3.1697,71.450370,154.7228,154.7228,1.0000,0,1,3,1847211,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227153|53|903,903,1227153,53,2026-05-03,1,-1,2,2,1,51.8914,51.8914,-49.2969,0.0000,-95.000000,25.9457,25.9457,1.0000,0,1,1,1847212,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227153|54|903,903,1227153,54,2026-05-03,1,-1,2,2,1,77.8372,77.8372,77.8372,0.0000,100.000000,38.9186,38.9186,1.0000,0,1,1,1847213,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227153|6|903,903,1227153,6,2026-05-03,1,-1,5,5,2,389.2123,389.2123,89.9382,0.0000,23.107750,77.8425,77.8425,1.0000,0,1,10,1847214,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227153|7|903,903,1227153,7,2026-05-03,1,-1,13,19,8,2159.4422,2159.4422,-1729.0859,0.8402,-80.070952,113.6549,166.1109,1.4615,0,1,78,1847215,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227153|8|903,903,1227153,8,2026-05-03,1,-1,14,24,9,2027.9659,2027.9659,-1599.5609,0.0000,-78.875137,84.4986,144.8547,1.7143,0,1,91,1847216,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227153|9|903,903,1227153,9,2026-05-03,1,-1,21,30,10,2259.3039,2259.3039,2134.3506,0.0000,94.469391,75.3101,107.5859,1.4286,0,1,210,1847217,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227183|1|903,903,1227183,1,2026-05-03,1,-1,3,3,1,94.9578,94.9578,-92.3632,0.0000,-97.267657,31.6526,31.6526,1.0000,0,1,3,1847218,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227183|10|903,903,1227183,10,2026-05-03,1,-1,7,8,3,248.1320,248.1320,-107.8613,0.0000,-43.469314,31.0165,35.4474,1.1429,0,1,21,1847219,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227183|11|903,903,1227183,11,2026-05-03,1,-1,11,15,4,646.1570,625.1508,331.3862,0.0000,53.008998,43.0771,58.7415,1.3636,0,1,55,1847220,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227183|12|903,903,1227183,12,2026-05-03,1,-1,4,4,2,102.9925,102.9925,-98.6670,0.0000,-95.800230,25.7481,25.7481,1.0000,0,1,6,1847221,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227183|13|903,903,1227183,13,2026-05-03,1,-1,7,7,2,168.2259,168.2259,-67.5813,0.0336,-40.172969,24.0323,24.0323,1.0000,0,1,21,1847222,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227183|14|903,903,1227183,14,2026-05-03,1,-1,5,6,2,210.6975,210.6975,210.6975,0.0000,100.000000,35.1162,42.1395,1.2000,0,1,10,1847223,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227183|15|903,903,1227183,15,2026-05-03,1,-1,4,5,2,199.7821,2.5946,-20.7566,0.0000,-800.000000,39.9564,49.9455,1.2500,4,1,6,1847224,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227183|16|903,903,1227183,16,2026-05-03,1,-1,8,11,4,338.2601,338.2601,338.2601,0.9427,100.000000,30.7509,42.2825,1.3750,0,1,28,1847225,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227183|17|903,903,1227183,17,2026-05-03,1,-1,7,8,3,486.7027,486.7027,119.0194,0.7071,24.454230,60.8378,69.5290,1.1429,0,1,21,1847226,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227183|18|903,903,1227183,18,2026-05-03,1,-1,23,25,4,2186.8945,2186.8945,359.2054,1.4141,16.425365,87.4758,95.0824,1.0870,0,1,253,1847227,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227183|19|903,903,1227183,19,2026-05-03,1,-1,4,7,5,424.0158,424.0158,-47.9176,1.4141,-11.300907,60.5737,106.0040,1.7500,0,1,6,1847228,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227183|2|903,903,1227183,2,2026-05-03,1,-1,2,2,1,51.8914,51.8914,51.8914,0.0000,100.000000,25.9457,25.9457,1.0000,0,1,1,1847229,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227183|20|903,903,1227183,20,2026-05-03,1,-1,6,10,5,1463.7671,1289.1861,-1684.1091,0.9427,-130.633512,146.3767,243.9612,1.6667,1,1,15,1847230,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227183|21|903,903,1227183,21,2026-05-03,1,-1,6,10,4,711.5335,711.5335,-272.4246,3.2210,-38.286964,71.1533,118.5889,1.6667,0,1,15,1847231,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227183|22|903,903,1227183,22,2026-05-03,1,-1,9,11,4,615.1239,615.1239,-48.4604,1.9640,-7.878159,55.9204,68.3471,1.2222,0,1,36,1847232,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
