round_key,table_id,shoe_key,round_seq,biz_date,n_dealer_id,dealer_id_min,n_members,n_bets,n_bet_family,stake,validbet,ggr,rebate,hold_pct,stake_per_bet,stake_per_member,bets_per_member,n_zero_validbet,is_multiparty,n_member_pairs,audit_rn,run_id,snapshot_sync_time,batch_id
1227183|23|903,903,1227183,23,2026-05-03,1,-1,8,10,4,375.7402,375.7402,-55.0403,0.0000,-14.648505,37.5740,46.9675,1.2500,0,1,28,1847233,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227183|24|903,903,1227183,24,2026-05-03,1,-1,3,3,1,93.9038,93.9038,93.9038,0.0000,100.000000,31.3013,31.3013,1.0000,0,1,3,1847234,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227183|25|903,903,1227183,25,2026-05-03,1,-1,6,6,2,291.8402,291.8402,-22.0047,0.0000,-7.539975,48.6400,48.6400,1.0000,0,1,15,1847235,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227183|26|903,903,1227183,26,2026-05-03,1,-1,7,7,2,844.0923,844.0923,793.4981,0.0000,94.006087,120.5846,120.5846,1.0000,0,1,21,1847236,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227183|27|903,903,1227183,27,2026-05-03,1,-1,3,3,2,649.1091,649.1091,228.9851,0.0000,35.276833,216.3697,216.3697,1.0000,0,1,3,1847237,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227183|28|903,903,1227183,28,2026-05-03,1,-1,10,10,1,262.0518,262.0518,262.0518,0.0000,100.000000,26.2052,26.2052,1.0000,0,1,45,1847238,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227183|29|903,903,1227183,29,2026-05-03,1,-1,3,3,2,102.3254,102.3254,7.1656,0.0000,7.002720,34.1085,34.1085,1.0000,0,1,3,1847239,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227183|3|903,903,1227183,3,2026-05-03,1,-1,6,6,2,190.1274,190.1274,-113.4376,0.0000,-59.663974,31.6879,31.6879,1.0000,0,1,15,1847240,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227183|30|903,903,1227183,30,2026-05-03,1,-1,7,7,2,576.6842,576.6842,303.2324,0.0000,52.582051,82.3835,82.3835,1.0000,0,1,21,1847241,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227183|31|903,903,1227183,31,2026-05-03,1,-1,6,6,2,1214.7416,1214.7416,-399.7893,0.0000,-32.911472,202.4569,202.4569,1.0000,0,1,15,1847242,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227183|32|903,903,1227183,32,2026-05-03,1,-1,5,6,2,988.7403,936.8489,490.3244,0.0000,52.337623,164.7901,197.7481,1.2000,1,1,10,1847243,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227183|33|903,903,1227183,33,2026-05-03,1,-1,3,3,2,129.7286,129.7286,-25.9457,0.0000,-20.000000,43.2429,43.2429,1.0000,0,1,3,1847244,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227183|34|903,903,1227183,34,2026-05-03,1,-1,6,6,2,172.9667,172.9667,138.6185,0.0000,80.141727,28.8278,28.8278,1.0000,0,1,15,1847245,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227183|35|903,903,1227183,35,2026-05-03,1,-1,10,10,2,641.7348,641.7348,-244.1465,0.0000,-38.044769,64.1735,64.1735,1.0000,0,1,45,1847246,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227183|36|903,903,1227183,36,2026-05-03,1,-1,8,9,3,1290.6503,1290.6503,957.5704,0.0000,74.192861,143.4056,161.3313,1.1250,0,1,28,1847247,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227183|37|903,903,1227183,37,2026-05-03,1,-1,4,4,2,40.2923,40.2923,28.5289,0.0000,70.804699,10.0731,10.0731,1.0000,0,1,6,1847248,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227183|38|903,903,1227183,38,2026-05-03,1,-1,5,6,3,177.8411,1.2604,1.2604,0.0000,100.000000,29.6402,35.5682,1.2000,5,1,10,1847249,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227183|39|903,903,1227183,39,2026-05-03,1,-1,6,8,4,144.3855,144.3855,75.8888,0.1546,52.559854,18.0482,24.0643,1.3333,0,1,15,1847250,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227183|4|903,903,1227183,4,2026-05-03,1,-1,6,6,2,194.6570,194.6570,-38.9827,0.0000,-20.026333,32.4428,32.4428,1.0000,0,1,15,1847251,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227183|40|903,903,1227183,40,2026-05-03,1,-1,7,7,2,271.9361,0.0000,0.0000,0.0000,,38.8480,38.8480,1.0000,7,1,21,1847252,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227183|41|903,903,1227183,41,2026-05-03,1,-1,4,4,2,178.5315,178.5315,123.8412,0.0168,69.366550,44.6329,44.6329,1.0000,0,1,6,1847253,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227183|42|903,903,1227183,42,2026-05-03,1,-1,4,4,1,207.5658,207.5658,-197.1875,0.0000,-95.000000,51.8914,51.8914,1.0000,0,1,6,1847254,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227183|43|903,903,1227183,43,2026-05-03,1,-1,2,2,2,112.2902,0.0000,0.0000,0.0000,,56.1451,56.1451,1.0000,2,1,1,1847255,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227183|44|903,903,1227183,44,2026-05-03,1,-1,2,2,2,45.4050,45.4050,6.4864,0.0000,14.285714,22.7025,22.7025,1.0000,0,1,1,1847256,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227183|45|903,903,1227183,45,2026-05-03,1,-1,5,8,5,564.3417,564.3417,328.3945,0.6806,58.190725,70.5427,112.8683,1.6000,0,1,10,1847257,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227183|46|903,903,1227183,46,2026-05-03,1,-1,6,6,2,193.3935,193.3935,88.3625,0.4201,45.690528,32.2322,32.2322,1.0000,0,1,15,1847258,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227183|47|903,903,1227183,47,2026-05-03,1,-1,6,8,3,293.8107,293.8107,-269.0013,0.4201,-91.556003,36.7263,48.9685,1.3333,0,1,15,1847259,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227183|48|903,903,1227183,48,2026-05-03,1,-1,7,7,2,544.8019,544.8019,326.3374,0.5041,59.900202,77.8288,77.8288,1.0000,0,1,21,1847260,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227183|49|903,903,1227183,49,2026-05-03,1,-1,9,9,2,1339.9937,1253.8611,-1131.9834,0.2605,-90.279812,148.8882,148.8882,1.0000,0,1,36,1847261,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227183|5|903,903,1227183,5,2026-05-03,1,-1,16,18,2,2113.2399,21.0062,-168.0496,0.0000,-800.000000,117.4022,132.0775,1.1250,16,1,120,1847262,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227183|50|903,903,1227183,50,2026-05-03,1,-1,16,18,4,2050.3646,17.2265,17.2265,0.1378,100.000000,113.9091,128.1478,1.1250,16,1,120,1847263,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227183|6|903,903,1227183,6,2026-05-03,1,-1,11,11,1,1110.3778,1110.3778,1110.3778,0.0000,100.000000,100.9434,100.9434,1.0000,0,1,55,1847264,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227183|7|903,903,1227183,7,2026-05-03,1,-1,2,2,1,51.8914,51.8914,51.8914,0.0000,100.000000,25.9457,25.9457,1.0000,0,1,1,1847265,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227183|8|903,903,1227183,8,2026-05-03,1,-1,3,3,2,77.8372,77.8372,-25.9457,0.0000,-33.333333,25.9457,25.9457,1.0000,0,1,3,1847266,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227183|9|903,903,1227183,9,2026-05-03,1,-1,16,18,5,855.7934,855.7934,-580.3377,0.0000,-67.812827,47.5441,53.4871,1.1250,0,1,120,1847267,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227225|1|903,903,1227225,1,2026-05-03,1,-1,1,1,1,7.8927,7.8927,7.8927,0.0000,100.000000,7.8927,7.8927,1.0000,0,0,0,1847268,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227225|10|903,903,1227225,10,2026-05-03,1,-1,6,6,2,165.1193,165.1193,-9.4449,0.0000,-5.720075,27.5199,27.5199,1.0000,0,1,15,1847269,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227225|11|903,903,1227225,11,2026-05-03,1,-1,7,8,2,636.5702,636.5702,636.5702,0.6722,100.000000,79.5713,90.9386,1.1429,0,1,21,1847270,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227225|12|903,903,1227225,12,2026-05-03,1,-1,2,2,2,105.0310,105.0310,-58.8174,0.6722,-56.000000,52.5155,52.5155,1.0000,0,1,1,1847271,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227225|13|903,903,1227225,13,2026-05-03,1,-1,2,2,2,107.1388,107.1388,-65.1264,0.6891,-60.786963,53.5694,53.5694,1.0000,0,1,1,1847272,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227225|14|903,903,1227225,14,2026-05-03,1,-1,7,7,2,499.4410,499.4410,-323.0101,0.6891,-64.674328,71.3487,71.3487,1.0000,0,1,21,1847273,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227225|15|903,903,1227225,15,2026-05-03,1,-1,12,12,2,615.8558,615.8558,196.8018,0.7529,31.955822,51.3213,51.3213,1.0000,0,1,66,1847274,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227225|16|903,903,1227225,16,2026-05-03,1,-1,7,7,2,475.7975,475.7975,84.6301,0.6891,17.787000,67.9711,67.9711,1.0000,0,1,21,1847275,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227225|17|903,903,1227225,17,2026-05-03,1,-1,17,18,3,1634.0376,1634.0376,-586.9898,0.6891,-35.922661,90.7799,96.1199,1.0588,0,1,136,1847276,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227225|18|903,903,1227225,18,2026-05-03,1,-1,25,30,7,2787.1441,2787.1441,-1276.5231,0.3583,-45.800398,92.9048,111.4858,1.2000,0,1,300,1847277,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227225|2|903,903,1227225,2,2026-05-03,1,-1,4,4,2,104.4069,104.4069,-17.2624,0.0000,-16.533787,26.1017,26.1017,1.0000,0,1,6,1847278,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227225|3|903,903,1227225,3,2026-05-03,1,-1,3,3,1,857.3727,857.3727,-814.5041,0.1378,-95.000000,285.7909,285.7909,1.0000,0,1,3,1847279,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227225|4|903,903,1227225,4,2026-05-03,1,-1,2,2,1,112.2902,112.2902,112.2902,0.2756,100.000000,56.1451,56.1451,1.0000,0,1,1,1847280,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227225|5|903,903,1227225,5,2026-05-03,1,-1,1,1,1,21.0062,21.0062,-19.9559,0.0000,-95.000000,21.0062,21.0062,1.0000,0,0,0,1847281,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227225|6|903,903,1227225,6,2026-05-03,1,-1,3,4,3,99.0930,5.1891,-41.5132,0.0000,-800.000000,24.7732,33.0310,1.3333,3,1,3,1847282,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227225|7|903,903,1227225,7,2026-05-03,1,-1,4,4,1,78.4612,78.4612,78.4612,0.0000,100.000000,19.6153,19.6153,1.0000,0,1,6,1847283,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227225|8|903,903,1227225,8,2026-05-03,1,-1,4,5,2,172.4899,7.7837,-62.2697,0.0000,-800.000000,34.4980,43.1225,1.2500,4,1,6,1847284,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227225|9|903,903,1227225,9,2026-05-03,1,-1,2,2,1,105.0310,105.0310,-99.7794,0.6722,-95.000000,52.5155,52.5155,1.0000,0,1,1,1847285,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226514|13|905,905,1226514,13,2026-05-03,1,-1,9,11,4,292.3641,292.3641,41.5291,0.0000,14.204569,26.5786,32.4849,1.2222,0,1,36,1847286,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226514|14|905,905,1226514,14,2026-05-03,1,-1,11,15,6,792.9888,792.9888,21.0745,0.0336,2.657609,52.8659,72.0899,1.3636,0,1,55,1847287,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226514|15|905,905,1226514,15,2026-05-03,1,-1,13,22,8,518.8289,514.6277,-235.3549,0.1092,-45.733054,23.5831,39.9099,1.6923,1,1,78,1847288,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226514|16|905,905,1226514,16,2026-05-03,1,-1,17,25,8,2018.1298,2013.9286,-487.9878,0.0000,-24.230643,80.7252,118.7135,1.4706,1,1,136,1847289,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226514|17|905,905,1226514,17,2026-05-03,1,-1,11,14,3,1244.4927,1244.4927,-718.7329,0.0000,-57.753085,88.8923,113.1357,1.2727,0,1,55,1847290,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226514|18|905,905,1226514,18,2026-05-03,1,-1,24,37,9,3327.7506,3327.7506,-2721.0528,0.0000,-81.768530,89.9392,138.6563,1.5417,0,1,276,1847291,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226514|19|905,905,1226514,19,2026-05-03,1,-1,13,27,10,3087.2541,3087.2541,3048.2541,0.0000,98.736742,114.3427,237.4811,2.0769,0,1,78,1847292,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226514|20|905,905,1226514,20,2026-05-03,1,-1,10,22,8,659.6441,659.6441,-492.8649,0.0000,-74.716803,29.9838,65.9644,2.2000,0,1,45,1847293,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226514|21|905,905,1226514,21,2026-05-03,1,-1,13,24,6,427.0856,427.0856,145.0873,0.0000,33.971473,17.7952,32.8527,1.8462,0,1,78,1847294,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226514|22|905,905,1226514,22,2026-05-03,1,-1,9,16,8,1282.6774,1282.6774,953.8153,0.0000,74.361283,80.1673,142.5197,1.7778,0,1,36,1847295,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226514|23|905,905,1226514,23,2026-05-03,1,-1,10,17,8,731.2453,95.0000,-85.0000,0.0000,-89.473684,43.0144,73.1245,1.7000,9,1,45,1847296,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226514|24|905,905,1226514,24,2026-05-03,1,-1,6,7,3,632.4547,632.4547,451.3199,0.0000,71.360026,90.3507,105.4091,1.1667,0,1,15,1847297,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226514|25|905,905,1226514,25,2026-05-03,1,-1,6,7,3,134.9248,10.0000,10.0000,0.0000,100.000000,19.2750,22.4875,1.1667,6,1,15,1847298,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226514|26|905,905,1226514,26,2026-05-03,1,-1,4,5,4,58.9186,58.9186,7.0271,0.0000,11.926864,11.7837,14.7296,1.2500,0,1,6,1847299,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226514|27|905,905,1226514,27,2026-05-03,1,-1,9,12,5,1070.8322,1070.8322,191.9178,0.0000,17.922303,89.2360,118.9814,1.3333,0,1,36,1847300,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226514|28|905,905,1226514,28,2026-05-03,1,-1,5,7,4,223.0646,223.0646,-76.9354,0.0000,-34.490216,31.8664,44.6129,1.4000,0,1,10,1847301,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226514|29|905,905,1226514,29,2026-05-03,1,-1,15,19,6,1028.0369,1028.0369,-715.1942,0.0672,-69.568920,54.1072,68.5358,1.2667,0,1,105,1847302,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226514|30|905,905,1226514,30,2026-05-03,1,-1,27,38,7,3841.4755,42.1395,-54.2790,0.0723,-128.807856,101.0915,142.2769,1.4074,27,1,351,1847303,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226514|31|905,905,1226514,31,2026-05-03,1,-1,25,30,6,2860.4652,2860.4652,-430.5562,0.1512,-15.051964,95.3488,114.4186,1.2000,0,1,300,1847304,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226514|32|905,905,1226514,32,2026-05-03,1,-1,10,16,6,807.2018,807.2018,-212.0006,0.0000,-26.263644,50.4501,80.7202,1.6000,0,1,45,1847305,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226514|33|905,905,1226514,33,2026-05-03,1,-1,9,12,4,379.2376,379.2376,23.1201,0.0000,6.096470,31.6031,42.1375,1.3333,0,1,36,1847306,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226514|34|905,905,1226514,34,2026-05-03,1,-1,10,16,7,687.4090,687.4090,146.8542,0.3361,21.363433,42.9631,68.7409,1.6000,0,1,45,1847307,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226514|35|905,905,1226514,35,2026-05-03,1,-1,22,29,6,1263.6718,68.1933,-90.8192,0.0336,-133.179020,43.5749,57.4396,1.3182,22,1,231,1847308,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226514|36|905,905,1226514,36,2026-05-03,1,-1,17,27,7,1276.4836,1272.2824,168.7965,0.0000,13.267220,47.2772,75.0873,1.5882,1,1,136,1847309,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226514|37|905,905,1226514,37,2026-05-03,1,-1,23,31,8,1088.6965,1088.6965,-174.0643,0.3933,-15.988320,35.1192,47.3346,1.3478,0,1,253,1847310,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226514|38|905,905,1226514,38,2026-05-03,1,-1,19,28,7,1477.6749,1477.6749,518.1897,0.0000,35.067911,52.7741,77.7724,1.4737,0,1,171,1847311,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226514|39|905,905,1226514,39,2026-05-03,1,-1,13,19,6,689.3954,679.0171,-1063.9658,0.0000,-156.692045,36.2840,53.0304,1.4615,1,1,78,1847312,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226514|40|905,905,1226514,40,2026-05-03,1,-1,12,14,4,408.3618,408.3618,22.1843,0.0000,5.432517,29.1687,34.0301,1.1667,0,1,66,1847313,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226514|41|905,905,1226514,41,2026-05-03,1,-1,14,18,6,1304.6659,1304.6659,799.8327,0.2756,61.305555,72.4814,93.1904,1.2857,0,1,91,1847314,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226514|42|905,905,1226514,42,2026-05-03,1,-1,13,15,4,1696.0254,1696.0254,-49.1513,0.0000,-2.898027,113.0684,130.4635,1.1538,0,1,78,1847315,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226514|43|905,905,1226514,43,2026-05-03,1,-1,9,11,4,720.0830,720.0830,219.2009,0.0000,30.441055,65.4621,80.0092,1.2222,0,1,36,1847316,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226514|44|905,905,1226514,44,2026-05-03,1,-1,5,11,7,421.0862,421.0862,319.8979,0.0000,75.969693,38.2806,84.2172,2.2000,0,1,10,1847317,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226514|45|905,905,1226514,45,2026-05-03,1,-1,7,9,4,367.5918,367.5918,-160.0261,0.0840,-43.533627,40.8435,52.5131,1.2857,0,1,21,1847318,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226514|46|905,905,1226514,46,2026-05-03,1,-1,10,10,2,357.1081,357.1081,49.6262,0.0000,13.896690,35.7108,35.7108,1.0000,0,1,45,1847319,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226514|47|905,905,1226514,47,2026-05-03,1,-1,7,9,3,1853.7438,1853.7438,1824.3352,0.0000,98.413552,205.9715,264.8205,1.2857,0,1,21,1847320,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226514|48|905,905,1226514,48,2026-05-03,1,-1,6,7,3,278.0376,278.0376,69.6351,0.0000,25.045210,39.7197,46.3396,1.1667,0,1,15,1847321,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226514|49|905,905,1226514,49,2026-05-03,1,-1,5,5,2,87.5521,87.5521,-36.4727,0.0773,-41.658334,17.5104,17.5104,1.0000,0,1,10,1847322,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226555|1|905,905,1226555,1,2026-05-03,1,-1,2,2,2,85.9250,85.9250,-15.2633,0.0000,-17.763502,42.9625,42.9625,1.0000,0,1,1,1847323,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226555|10|905,905,1226555,10,2026-05-03,1,-1,22,25,3,1824.6278,1820.4266,-1434.6272,3.1448,-78.807201,72.9851,82.9376,1.1364,1,1,231,1847324,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226555|11|905,905,1226555,11,2026-05-03,1,-1,44,54,7,3608.5330,3604.3317,-3036.2096,1.6335,-84.237795,66.8247,82.0121,1.2273,2,1,946,1847325,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226555|12|905,905,1226555,12,2026-05-03,1,-1,41,59,9,4091.2448,4091.2448,-3362.1617,1.6067,-82.179431,69.3431,99.7865,1.4390,0,1,820,1847326,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226555|13|905,905,1226555,13,2026-05-03,1,-1,52,68,9,7720.3867,7694.4409,-6320.1648,1.1042,-82.139364,113.5351,148.4690,1.3077,1,1,1326,1847327,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226555|14|905,905,1226555,14,2026-05-03,1,-1,50,66,10,6156.4334,6104.7538,-8449.0195,1.4252,-138.400659,93.2793,123.1287,1.3200,0,1,1225,1847328,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226555|15|905,905,1226555,15,2026-05-03,1,-1,55,67,8,15968.3885,15968.3885,12097.0991,3.0940,75.756543,238.3342,290.3343,1.2182,0,1,1485,1847329,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226555|16|905,905,1226555,16,2026-05-03,1,-1,32,39,7,5007.1541,5007.1541,-1465.2593,1.5159,-29.263316,128.3886,156.4736,1.2188,0,1,496,1847330,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226555|17|905,905,1226555,17,2026-05-03,1,-1,28,41,10,1975.7663,1975.7663,-2983.5118,2.2655,-151.005300,48.1894,70.5631,1.4643,0,1,378,1847331,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226555|18|905,905,1226555,18,2026-05-03,1,-1,30,43,9,1884.5579,1867.7530,1328.8379,1.7916,71.146339,43.8269,62.8186,1.4333,1,1,435,1847332,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226555|19|905,905,1226555,19,2026-05-03,1,-1,38,58,9,3715.0943,3715.0943,2458.0111,1.9156,66.162819,64.0534,97.7656,1.5263,0,1,703,1847333,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226555|2|905,905,1226555,2,2026-05-03,1,-1,3,3,1,129.7286,0.0000,0.0000,0.0000,,43.2429,43.2429,1.0000,3,1,3,1847334,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226555|20|905,905,1226555,20,2026-05-03,1,-1,22,27,6,2445.9598,51.7358,-318.3672,0.1378,-615.370913,90.5911,111.1800,1.2273,21,1,231,1847335,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226555|21|905,905,1226555,21,2026-05-03,1,-1,15,22,8,541.9474,78.5661,-370.7630,0.2756,-471.912351,24.6340,36.1298,1.4667,14,1,105,1847336,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226555|22|905,905,1226555,22,2026-05-03,1,-1,15,22,8,2030.9409,2030.9409,1818.7573,0.6891,89.552448,92.3155,135.3961,1.4667,0,1,105,1847337,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226555|23|905,905,1226555,23,2026-05-03,1,-1,15,22,7,1208.6798,1208.6798,-251.6157,0.5512,-20.817399,54.9400,80.5787,1.4667,0,1,105,1847338,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226555|24|905,905,1226555,24,2026-05-03,1,-1,20,22,4,2112.8947,2112.8947,-1079.6691,0.6891,-51.099046,96.0407,105.6447,1.1000,0,1,190,1847339,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226555|25|905,905,1226555,25,2026-05-03,1,-1,24,33,8,1991.5555,1991.5555,-1725.5363,0.4134,-86.642639,60.3502,82.9815,1.3750,0,1,276,1847340,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226555|26|905,905,1226555,26,2026-05-03,1,-1,30,43,8,2285.4241,2285.4241,1642.1586,0.2756,71.853561,53.1494,76.1808,1.4333,0,1,435,1847341,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226555|27|905,905,1226555,27,2026-05-03,1,-1,14,20,5,1279.2830,1279.2830,292.7373,0.0000,22.882922,63.9641,91.3774,1.4286,0,1,91,1847342,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226555|28|905,905,1226555,28,2026-05-03,1,-1,8,11,4,376.1924,52.0477,14.2366,0.0000,27.352924,34.1993,47.0241,1.3750,8,1,28,1847343,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226555|29|905,905,1226555,29,2026-05-03,1,-1,11,18,8,807.6347,807.6347,694.8420,0.0000,86.034194,44.8686,73.4213,1.6364,0,1,55,1847344,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226555|3|905,905,1226555,3,2026-05-03,1,-1,5,6,2,161.2379,10.5031,-84.0248,0.0000,-800.000000,26.8730,32.2476,1.2000,5,1,10,1847345,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226555|30|905,905,1226555,30,2026-05-03,1,-1,2,2,1,12.5946,12.5946,-12.5946,0.0000,-100.000000,6.2973,6.2973,1.0000,0,1,1,1847346,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226555|31|905,905,1226555,31,2026-05-03,1,-1,9,13,6,2828.0277,2828.0277,-2512.3125,0.4873,-88.836203,217.5406,314.2253,1.4444,0,1,36,1847347,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
