round_key,table_id,shoe_key,round_seq,biz_date,n_dealer_id,dealer_id_min,n_members,n_bets,n_bet_family,stake,validbet,ggr,rebate,hold_pct,stake_per_bet,stake_per_member,bets_per_member,n_zero_validbet,is_multiparty,n_member_pairs,audit_rn,run_id,snapshot_sync_time,batch_id
1226555|32|905,905,1226555,32,2026-05-03,1,-1,11,14,4,809.7258,809.7258,682.0773,0.0000,84.235580,57.8376,73.6114,1.2727,0,1,55,1847348,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226555|33|905,905,1226555,33,2026-05-03,1,-1,9,12,4,1378.5342,1378.5342,-311.6960,1.9326,-22.610682,114.8778,153.1705,1.3333,0,1,36,1847349,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226555|34|905,905,1226555,34,2026-05-03,1,-1,7,12,5,739.8562,739.8562,-483.0393,0.0000,-65.288270,61.6547,105.6937,1.7143,0,1,21,1847350,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226555|35|905,905,1226555,35,2026-05-03,1,-1,9,12,5,522.8787,522.8787,31.1053,0.0000,5.948846,43.5732,58.0976,1.3333,0,1,36,1847351,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226555|36|905,905,1226555,36,2026-05-03,1,-1,7,8,2,542.1756,542.1756,454.7898,0.0000,83.882385,67.7720,77.4537,1.1429,0,1,21,1847352,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226555|37|905,905,1226555,37,2026-05-03,1,-1,3,3,2,711.6616,711.6616,588.7754,0.0000,82.732489,237.2205,237.2205,1.0000,0,1,3,1847353,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226555|38|905,905,1226555,38,2026-05-03,1,-1,3,3,3,38.0463,38.0463,-12.5478,0.0000,-32.980348,12.6821,12.6821,1.0000,0,1,3,1847354,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226555|39|905,905,1226555,39,2026-05-03,1,-1,16,29,7,1466.0248,1466.0248,541.4697,0.1344,36.934554,50.5526,91.6266,1.8125,0,1,120,1847355,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226555|4|905,905,1226555,4,2026-05-03,1,-1,8,12,5,265.7497,265.7497,-186.9229,0.2756,-70.337946,22.1458,33.2187,1.5000,0,1,28,1847356,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226555|40|905,905,1226555,40,2026-05-03,1,-1,8,13,7,790.2967,790.2967,756.6867,4.8104,95.747177,60.7921,98.7871,1.6250,0,1,28,1847357,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226555|41|905,905,1226555,41,2026-05-03,1,-1,5,8,5,187.6943,187.6943,54.2197,0.0000,28.887233,23.4618,37.5389,1.6000,0,1,10,1847358,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226555|42|905,905,1226555,42,2026-05-03,1,-1,7,8,2,675.8396,675.8396,675.8396,0.0000,100.000000,84.4800,96.5485,1.1429,0,1,21,1847359,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226555|43|905,905,1226555,43,2026-05-03,1,-1,13,21,8,1600.7402,1600.7402,771.8067,0.0000,48.215612,76.2257,123.1339,1.6154,0,1,78,1847360,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226555|44|905,905,1226555,44,2026-05-03,1,-1,6,7,3,404.7167,404.7167,404.7167,0.0000,100.000000,57.8167,67.4528,1.1667,0,1,15,1847361,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226555|45|905,905,1226555,45,2026-05-03,1,-1,9,11,4,462.1526,462.1526,-247.8392,0.0000,-53.627126,42.0139,51.3503,1.2222,0,1,36,1847362,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226555|46|905,905,1226555,46,2026-05-03,1,-1,5,7,3,268.0438,268.0438,268.0438,0.0000,100.000000,38.2920,53.6088,1.4000,0,1,10,1847363,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226555|47|905,905,1226555,47,2026-05-03,1,-1,6,8,4,479.4822,479.4822,-331.0100,0.0000,-69.034900,59.9353,79.9137,1.3333,0,1,15,1847364,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226555|48|905,905,1226555,48,2026-05-03,1,-1,13,14,2,18362.6740,18357.4848,-17325.6878,2.8358,-94.379420,1311.6196,1412.5134,1.0769,2,1,78,1847365,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226555|49|905,905,1226555,49,2026-05-03,1,-1,4,5,3,84.3688,84.3688,23.3991,0.0000,27.734319,16.8738,21.0922,1.2500,0,1,6,1847366,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226555|5|905,905,1226555,5,2026-05-03,1,-1,10,13,5,543.9458,543.9458,-86.1766,0.1378,-15.842872,41.8420,54.3946,1.3000,0,1,45,1847367,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226555|50|905,905,1226555,50,2026-05-03,1,-1,12,12,2,3493.3542,3493.3542,1135.1438,0.0000,32.494379,291.1129,291.1129,1.0000,0,1,66,1847368,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226555|51|905,905,1226555,51,2026-05-03,1,-1,12,13,3,1714.6995,4.2012,-33.6099,0.0000,-800.000000,131.9000,142.8916,1.0833,12,1,66,1847369,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226555|52|905,905,1226555,52,2026-05-03,1,-1,12,18,6,1223.4596,1223.4596,886.6953,0.0000,72.474421,67.9700,101.9550,1.5000,0,1,66,1847370,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226555|53|905,905,1226555,53,2026-05-03,1,-1,11,12,3,1457.2679,1457.2679,-1252.6659,0.0000,-85.959887,121.4390,132.4789,1.0909,0,1,55,1847371,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226555|54|905,905,1226555,54,2026-05-03,1,-1,28,36,6,3179.7803,3179.7803,2312.8652,0.0000,72.736636,88.3272,113.5636,1.2857,0,1,378,1847372,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226555|6|905,905,1226555,6,2026-05-03,1,-1,5,8,5,399.1598,399.1598,175.2641,0.3025,43.908244,49.8950,79.8320,1.6000,0,1,10,1847373,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226555|7|905,905,1226555,7,2026-05-03,1,-1,8,11,5,359.1009,359.1009,-306.4497,0.2689,-85.338068,32.6455,44.8876,1.3750,0,1,28,1847374,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226555|8|905,905,1226555,8,2026-05-03,1,-1,11,17,6,520.5766,520.5766,-225.0427,0.3529,-43.229509,30.6222,47.3251,1.5455,0,1,55,1847375,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226555|9|905,905,1226555,9,2026-05-03,1,-1,9,12,5,510.8340,510.8340,192.2326,0.2017,37.631126,42.5695,56.7593,1.3333,0,1,36,1847376,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226599|1|905,905,1226599,1,2026-05-03,1,-1,1,1,1,400.0000,400.0000,400.0000,0.0000,100.000000,400.0000,400.0000,1.0000,0,0,0,1847377,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226599|10|905,905,1226599,10,2026-05-03,1,-1,8,8,2,1031.5284,0.0000,0.0000,0.0000,,128.9410,128.9410,1.0000,8,1,28,1847378,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226599|11|905,905,1226599,11,2026-05-03,1,-1,3,4,2,516.0720,460.5273,-319.4727,0.0000,-69.371065,129.0180,172.0240,1.3333,1,1,3,1847379,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226599|12|905,905,1226599,12,2026-05-03,1,-1,5,5,2,837.8362,837.8362,-527.1638,0.1361,-62.919665,167.5672,167.5672,1.0000,0,1,10,1847380,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226599|13|905,905,1226599,13,2026-05-03,1,-1,7,8,2,625.0758,588.0460,524.2974,0.0000,89.159243,78.1345,89.2965,1.1429,2,1,21,1847381,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226599|14|905,905,1226599,14,2026-05-03,1,-1,6,6,2,572.5112,572.5112,521.9170,0.0000,91.162766,95.4185,95.4185,1.0000,0,1,15,1847382,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226599|15|905,905,1226599,15,2026-05-03,1,-1,14,14,2,1284.8208,1284.8208,-1110.0411,0.4873,-86.396571,91.7729,91.7729,1.0000,0,1,91,1847383,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226599|16|905,905,1226599,16,2026-05-03,1,-1,23,27,5,1290.6714,1290.6714,-834.6442,0.3697,-64.667440,47.8026,56.1161,1.1739,0,1,253,1847384,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226599|17|905,905,1226599,17,2026-05-03,1,-1,31,40,7,2365.5303,2361.3291,-868.2502,0.0672,-36.769554,59.1383,76.3074,1.2903,1,1,465,1847385,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226599|18|905,905,1226599,18,2026-05-03,1,-1,34,41,5,3723.4283,3723.4283,2634.5734,2.4746,70.756659,90.8153,109.5126,1.2059,0,1,561,1847386,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226599|19|905,905,1226599,19,2026-05-03,1,-1,14,19,7,1148.7562,1148.7562,611.0007,1.4827,53.188025,60.4609,82.0540,1.3571,0,1,91,1847387,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226599|2|905,905,1226599,2,2026-05-03,1,-1,1,1,1,700.0000,700.0000,700.0000,0.0000,100.000000,700.0000,700.0000,1.0000,0,0,0,1847388,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226599|20|905,905,1226599,20,2026-05-03,1,-1,12,19,6,1043.4314,47.3211,-149.5026,0.0000,-315.932406,54.9174,86.9526,1.5833,11,1,66,1847389,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226599|21|905,905,1226599,21,2026-05-03,1,-1,17,25,8,794.8478,794.8478,-38.7374,1.8906,-4.873561,31.7939,46.7558,1.4706,0,1,136,1847390,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226599|22|905,905,1226599,22,2026-05-03,1,-1,13,14,3,1650.5181,1650.5181,1274.6610,1.8906,77.227936,117.8941,126.9629,1.0769,0,1,78,1847391,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226599|23|905,905,1226599,23,2026-05-03,1,-1,9,11,4,1274.0311,1274.0311,1049.6603,1.8906,82.388912,115.8210,141.5590,1.2222,0,1,36,1847392,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226599|24|905,905,1226599,24,2026-05-03,1,-1,9,13,5,1228.2363,1228.2363,964.2035,1.8906,78.503088,94.4797,136.4707,1.4444,0,1,36,1847393,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226599|25|905,905,1226599,25,2026-05-03,1,-1,8,13,5,1025.6013,1025.6013,-225.9738,0.9453,-22.033302,78.8924,128.2002,1.6250,0,1,28,1847394,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226599|26|905,905,1226599,26,2026-05-03,1,-1,7,8,3,695.4279,695.4279,-584.4695,1.0797,-84.044585,86.9285,99.3468,1.1429,0,1,21,1847395,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226599|27|905,905,1226599,27,2026-05-03,1,-1,6,10,4,1270.4874,1270.4874,1270.4874,0.9453,100.000000,127.0487,211.7479,1.6667,0,1,15,1847396,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226599|28|905,905,1226599,28,2026-05-03,1,-1,6,8,4,871.0836,871.0836,398.1242,0.9453,45.704471,108.8855,145.1806,1.3333,0,1,15,1847397,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226599|29|905,905,1226599,29,2026-05-03,1,-1,8,10,4,901.5388,15.5674,15.5674,0.0000,100.000000,90.1539,112.6924,1.2500,8,1,28,1847398,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226599|3|905,905,1226599,3,2026-05-03,1,-1,3,3,1,577.8372,577.8372,-577.8372,0.0000,-100.000000,192.6124,192.6124,1.0000,0,1,3,1847399,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226599|30|905,905,1226599,30,2026-05-03,1,-1,20,22,4,1358.0104,1358.0104,353.9766,0.9453,26.065824,61.7277,67.9005,1.1000,0,1,190,1847400,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226599|31|905,905,1226599,31,2026-05-03,1,-1,6,12,6,1096.5688,1096.5688,-369.6195,0.9453,-33.706912,91.3807,182.7615,2.0000,0,1,15,1847401,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226599|32|905,905,1226599,32,2026-05-03,1,-1,4,5,3,891.1968,891.1968,-728.9271,1.8906,-81.791931,178.2394,222.7992,1.2500,0,1,6,1847402,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226599|33|905,905,1226599,33,2026-05-03,1,-1,7,9,4,1270.3095,1270.3095,257.7058,1.8906,20.286853,141.1455,181.4728,1.2857,0,1,21,1847403,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226599|34|905,905,1226599,34,2026-05-03,1,-1,6,6,2,864.7079,864.7079,-444.5840,1.8906,-51.414352,144.1180,144.1180,1.0000,0,1,15,1847404,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226599|35|905,905,1226599,35,2026-05-03,1,-1,7,7,2,904.3349,904.3349,887.9501,0.9453,98.188190,129.1907,129.1907,1.0000,0,1,21,1847405,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226599|36|905,905,1226599,36,2026-05-03,1,-1,5,5,2,572.2508,572.2508,-479.8235,0.3781,-83.848469,114.4502,114.4502,1.0000,0,1,10,1847406,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226599|37|905,905,1226599,37,2026-05-03,1,-1,4,4,2,718.2544,718.2544,508.1924,0.9812,70.753820,179.5636,179.5636,1.0000,0,1,6,1847407,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226599|38|905,905,1226599,38,2026-05-03,1,-1,7,7,2,938.8413,938.8413,-896.8289,0.0000,-95.525080,134.1202,134.1202,1.0000,0,1,21,1847408,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226599|39|905,905,1226599,39,2026-05-03,1,-1,5,5,2,1091.0527,1091.0527,864.1858,0.0000,79.206602,218.2105,218.2105,1.0000,0,1,10,1847409,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226599|4|905,905,1226599,4,2026-05-03,1,-1,4,4,2,552.9142,552.9142,-447.0858,0.0000,-80.859888,138.2285,138.2285,1.0000,0,1,6,1847410,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226599|40|905,905,1226599,40,2026-05-03,1,-1,8,9,3,747.6526,747.6526,308.6230,0.9243,41.278939,83.0725,93.4566,1.1250,0,1,28,1847411,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226599|41|905,905,1226599,41,2026-05-03,1,-1,23,25,3,3390.3116,3390.3116,-3115.7650,0.0840,-91.902026,135.6125,147.4049,1.0870,0,1,253,1847412,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226599|42|905,905,1226599,42,2026-05-03,1,-1,25,28,3,1809.3078,1809.3078,-216.3404,0.0504,-11.957083,64.6181,72.3723,1.1200,0,1,300,1847413,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226599|43|905,905,1226599,43,2026-05-03,1,-1,22,24,3,680.5631,680.5631,336.1320,0.0840,49.390277,28.3568,30.9347,1.0909,0,1,231,1847414,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226599|44|905,905,1226599,44,2026-05-03,1,-1,6,9,5,522.8872,522.8872,47.1804,0.0000,9.023053,58.0986,87.1479,1.5000,0,1,15,1847415,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226599|45|905,905,1226599,45,2026-05-03,1,-1,9,15,5,650.6559,629.6497,-431.4637,0.5041,-68.524407,43.3771,72.2951,1.6667,1,1,36,1847416,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226599|46|905,905,1226599,46,2026-05-03,1,-1,9,12,3,325.0238,325.0238,192.5055,0.0000,59.228121,27.0853,36.1138,1.3333,0,1,36,1847417,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226599|47|905,905,1226599,47,2026-05-03,1,-1,10,12,3,302.5858,302.5858,-216.5852,0.0000,-71.578107,25.2155,30.2586,1.2000,0,1,45,1847418,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226599|48|905,905,1226599,48,2026-05-03,1,-1,9,11,4,307.0704,307.0704,-203.4246,0.0000,-66.246896,27.9155,34.1189,1.2222,0,1,36,1847419,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226599|49|905,905,1226599,49,2026-05-03,1,-1,16,22,6,573.1864,573.1864,-28.6733,0.0000,-5.002446,26.0539,35.8241,1.3750,0,1,120,1847420,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226599|5|905,905,1226599,5,2026-05-03,1,-1,4,9,6,3579.4698,3579.4698,3579.4698,0.0000,100.000000,397.7189,894.8675,2.2500,0,1,6,1847421,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226599|50|905,905,1226599,50,2026-05-03,1,-1,14,21,7,2951.8211,2951.8211,1224.5409,0.0000,41.484253,140.5629,210.8444,1.5000,0,1,91,1847422,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226599|51|905,905,1226599,51,2026-05-03,1,-1,11,16,5,476.2904,453.9916,132.1725,0.0000,29.113431,29.7681,43.2991,1.4545,1,1,55,1847423,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226599|52|905,905,1226599,52,2026-05-03,1,-1,8,9,3,334.6893,334.6893,-181.9681,0.0000,-54.369266,37.1877,41.8362,1.1250,0,1,28,1847424,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226599|6|905,905,1226599,6,2026-05-03,1,-1,2,2,1,525.9457,525.9457,525.9457,0.0000,100.000000,262.9729,262.9729,1.0000,0,1,1,1847425,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226599|7|905,905,1226599,7,2026-05-03,1,-1,4,4,3,886.0231,21.5349,21.5349,0.0000,100.000000,221.5058,221.5058,1.0000,3,1,6,1847426,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226599|8|905,905,1226599,8,2026-05-03,1,-1,1,1,1,600.0000,600.0000,600.0000,0.0000,100.000000,600.0000,600.0000,1.0000,0,0,0,1847427,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226599|9|905,905,1226599,9,2026-05-03,1,-1,9,9,2,1348.3893,1348.3893,18.1304,0.0000,1.344596,149.8210,149.8210,1.0000,0,1,36,1847428,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226638|1|905,905,1226638,1,2026-05-03,1,-1,2,2,2,62.3945,62.3945,41.3883,0.0000,66.333278,31.1973,31.1973,1.0000,0,1,1,1847429,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226638|10|905,905,1226638,10,2026-05-03,1,-1,9,10,2,1038.2210,1033.0318,205.4272,0.0000,19.885855,103.8221,115.3579,1.1111,1,1,36,1847430,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226638|11|905,905,1226638,11,2026-05-03,1,-1,16,21,5,1021.2349,974.7021,971.7962,0.0000,99.701866,48.6302,63.8272,1.3125,2,1,120,1847431,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226638|12|905,905,1226638,12,2026-05-03,1,-1,8,9,2,202.8082,197.6191,-173.4994,0.0000,-87.794861,22.5342,25.3510,1.1250,1,1,28,1847432,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226638|13|905,905,1226638,13,2026-05-03,1,-1,9,10,2,341.9707,341.9707,341.9707,0.0000,100.000000,34.1971,37.9967,1.1111,0,1,36,1847433,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226638|14|905,905,1226638,14,2026-05-03,1,-1,11,15,5,572.2952,567.1061,-477.9081,0.0000,-84.271370,38.1530,52.0268,1.3636,1,1,55,1847434,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226638|15|905,905,1226638,15,2026-05-03,1,-1,8,10,2,431.4658,0.0000,0.0000,0.0000,,43.1466,53.9332,1.2500,10,1,28,1847435,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226638|16|905,905,1226638,16,2026-05-03,1,-1,6,9,3,220.7305,195.5414,-64.4463,0.0000,-32.957869,24.5256,36.7884,1.5000,2,1,15,1847436,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226638|17|905,905,1226638,17,2026-05-03,1,-1,13,15,4,742.4482,742.4482,496.6757,0.2736,66.897015,49.4965,57.1114,1.1538,0,1,78,1847437,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226638|18|905,905,1226638,18,2026-05-03,1,-1,10,15,6,349.7813,349.7813,-35.3079,0.2736,-10.094288,23.3188,34.9781,1.5000,0,1,45,1847438,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226638|19|905,905,1226638,19,2026-05-03,1,-1,20,28,7,1135.8358,1135.8358,-673.2168,0.1361,-59.270607,40.5656,56.7918,1.4000,0,1,190,1847439,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226638|2|905,905,1226638,2,2026-05-03,1,-1,3,3,2,103.7829,0.0000,0.0000,0.0000,,34.5943,34.5943,1.0000,3,1,3,1847440,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226638|20|905,905,1226638,20,2026-05-03,1,-1,6,16,8,202.7737,106.2753,-398.0992,0.0000,-374.592330,12.6734,33.7956,2.6667,4,1,15,1847441,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226638|21|905,905,1226638,21,2026-05-03,1,-1,7,15,5,284.8191,284.8191,82.4044,0.0000,28.932185,18.9879,40.6884,2.1429,0,1,21,1847442,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226638|22|905,905,1226638,22,2026-05-03,1,-1,10,20,7,491.3209,491.3209,-56.1330,0.0000,-11.424914,24.5660,49.1321,2.0000,0,1,45,1847443,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226638|23|905,905,1226638,23,2026-05-03,1,-1,12,19,6,764.9145,764.9145,691.7672,0.0000,90.437198,40.2587,63.7429,1.5833,0,1,66,1847444,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226638|24|905,905,1226638,24,2026-05-03,1,-1,9,17,8,807.8988,807.8988,71.0905,0.0000,8.799435,47.5235,89.7665,1.8889,0,1,36,1847445,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226638|25|905,905,1226638,25,2026-05-03,1,-1,7,12,7,679.3732,679.3732,85.8561,0.0000,12.637550,56.6144,97.0533,1.7143,0,1,21,1847446,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226638|26|905,905,1226638,26,2026-05-03,1,-1,27,34,6,2733.4311,2733.4311,1622.8929,0.0840,59.372006,80.3950,101.2382,1.2593,0,1,351,1847447,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226638|27|905,905,1226638,27,2026-05-03,1,-1,10,16,7,390.7224,390.7224,-357.8848,0.0000,-91.595681,24.4201,39.0722,1.6000,0,1,45,1847448,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226638|28|905,905,1226638,28,2026-05-03,1,-1,13,18,7,291.6890,291.6890,-64.2698,0.0000,-22.033670,16.2049,22.4376,1.3846,0,1,78,1847449,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226638|29|905,905,1226638,29,2026-05-03,1,-1,8,9,3,248.1772,248.1772,-7.6333,0.0000,-3.075738,27.5752,31.0222,1.1250,0,1,28,1847450,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226638|3|905,905,1226638,3,2026-05-03,1,-1,3,4,3,131.3905,131.3905,2.8813,0.0000,2.192949,32.8476,43.7968,1.3333,0,1,3,1847451,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226638|30|905,905,1226638,30,2026-05-03,1,-1,8,17,8,1144.1693,1144.1693,985.2917,0.0000,86.114153,67.3041,143.0212,2.1250,0,1,28,1847452,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226638|31|905,905,1226638,31,2026-05-03,1,-1,7,11,7,341.2339,341.2339,307.8341,0.0000,90.212036,31.0213,48.7477,1.5714,0,1,21,1847453,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226638|32|905,905,1226638,32,2026-05-03,1,-1,4,5,3,76.8159,76.8159,76.8159,0.0000,100.000000,15.3632,19.2040,1.2500,0,1,6,1847454,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226638|33|905,905,1226638,33,2026-05-03,1,-1,6,6,2,231.7670,231.7670,79.5816,0.0000,34.336917,38.6278,38.6278,1.0000,0,1,15,1847455,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226638|34|905,905,1226638,34,2026-05-03,1,-1,4,5,3,533.9068,533.9068,-456.0697,0.0000,-85.421208,106.7814,133.4767,1.2500,0,1,6,1847456,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226638|35|905,905,1226638,35,2026-05-03,1,-1,9,11,3,1469.4339,1469.4339,1240.4330,0.0000,84.415706,133.5849,163.2704,1.2222,0,1,36,1847457,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226638|36|905,905,1226638,36,2026-05-03,1,-1,7,7,2,342.6235,0.0000,0.0000,0.0000,,48.9462,48.9462,1.0000,7,1,21,1847458,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226638|37|905,905,1226638,37,2026-05-03,1,-1,11,11,2,368.6502,0.0000,0.0000,0.0000,,33.5137,33.5137,1.0000,11,1,55,1847459,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226638|38|905,905,1226638,38,2026-05-03,1,-1,10,10,2,2476.9136,2476.9136,-2137.5847,0.0672,-86.300334,247.6914,247.6914,1.0000,0,1,45,1847460,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226638|39|905,905,1226638,39,2026-05-03,1,-1,12,12,2,2795.3289,2795.3289,2605.9607,0.0000,93.225549,232.9441,232.9441,1.0000,0,1,66,1847461,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226638|4|905,905,1226638,4,2026-05-03,1,-1,2,2,1,77.1639,77.1639,-77.1639,0.0000,-100.000000,38.5820,38.5820,1.0000,0,1,1,1847462,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
