round_key,table_id,shoe_key,round_seq,biz_date,n_dealer_id,dealer_id_min,n_members,n_bets,n_bet_family,stake,validbet,ggr,rebate,hold_pct,stake_per_bet,stake_per_member,bets_per_member,n_zero_validbet,is_multiparty,n_member_pairs,audit_rn,run_id,snapshot_sync_time,batch_id
1226638|40|905,905,1226638,40,2026-05-03,1,-1,9,10,3,860.6095,860.6095,-436.0377,0.0672,-50.666147,86.0610,95.6233,1.1111,0,1,36,1847463,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226638|41|905,905,1226638,41,2026-05-03,1,-1,9,10,3,1699.4843,1699.4843,1556.7366,0.3408,91.600531,169.9484,188.8316,1.1111,0,1,36,1847464,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226638|42|905,905,1226638,42,2026-05-03,1,-1,10,13,4,305.8188,300.6296,9.0969,0.2736,3.025965,23.5245,30.5819,1.3000,2,1,45,1847465,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226638|43|905,905,1226638,43,2026-05-03,1,-1,4,5,3,196.7816,196.7816,-141.4078,0.5472,-71.860263,39.3563,49.1954,1.2500,0,1,6,1847466,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226638|44|905,905,1226638,44,2026-05-03,1,-1,7,7,2,370.7713,370.7713,88.3615,0.1642,23.831798,52.9673,52.9673,1.0000,0,1,21,1847467,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226638|45|905,905,1226638,45,2026-05-03,1,-1,11,11,2,810.0908,810.0908,201.2339,0.5472,24.840904,73.6446,73.6446,1.0000,0,1,55,1847468,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226638|46|905,905,1226638,46,2026-05-03,1,-1,9,9,2,1129.7364,1129.7364,352.0175,5.6717,31.159262,125.5263,125.5263,1.0000,0,1,36,1847469,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226638|47|905,905,1226638,47,2026-05-03,1,-1,10,10,2,473.9468,473.9468,367.6991,0.0000,77.582353,47.3947,47.3947,1.0000,0,1,45,1847470,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226638|48|905,905,1226638,48,2026-05-03,1,-1,6,6,2,214.1434,214.1434,198.5760,0.2736,92.730370,35.6906,35.6906,1.0000,0,1,15,1847471,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226638|49|905,905,1226638,49,2026-05-03,1,-1,3,3,2,47.2974,47.2974,-39.8731,0.2736,-84.302972,15.7658,15.7658,1.0000,0,1,3,1847472,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226638|5|905,905,1226638,5,2026-05-03,1,-1,4,5,3,231.3281,231.3281,-106.7887,0.0000,-46.163283,46.2656,57.8320,1.2500,0,1,6,1847473,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226638|50|905,905,1226638,50,2026-05-03,1,-1,12,12,2,436.1727,436.1727,237.6318,0.2736,54.481127,36.3477,36.3477,1.0000,0,1,66,1847474,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226638|6|905,905,1226638,6,2026-05-03,1,-1,4,4,2,142.5964,142.5964,136.0192,0.0000,95.387513,35.6491,35.6491,1.0000,0,1,6,1847475,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226638|7|905,905,1226638,7,2026-05-03,1,-1,3,3,2,65.8726,65.8726,-44.8664,0.0000,-68.110883,21.9575,21.9575,1.0000,0,1,3,1847476,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226638|8|905,905,1226638,8,2026-05-03,1,-1,4,4,2,107.6865,107.6865,4.1992,0.0000,3.899478,26.9216,26.9216,1.0000,0,1,6,1847477,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226638|9|905,905,1226638,9,2026-05-03,1,-1,3,3,1,312.6933,312.6933,-312.6933,0.0000,-100.000000,104.2311,104.2311,1.0000,0,1,3,1847478,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226677|1|905,905,1226677,1,2026-05-03,1,-1,2,2,2,18.8690,18.8690,8.7502,0.1094,46.373349,9.4345,9.4345,1.0000,0,1,1,1847479,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226677|10|905,905,1226677,10,2026-05-03,1,-1,7,9,3,504.9428,504.9428,504.9428,0.2736,100.000000,56.1048,72.1347,1.2857,0,1,21,1847480,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226677|11|905,905,1226677,11,2026-05-03,1,-1,7,7,2,636.4479,636.4479,552.4231,0.5472,86.797854,90.9211,90.9211,1.0000,0,1,21,1847481,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226677|12|905,905,1226677,12,2026-05-03,1,-1,4,4,2,530.9616,530.9616,285.3674,0.0000,53.745399,132.7404,132.7404,1.0000,0,1,6,1847482,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226677|13|905,905,1226677,13,2026-05-03,1,-1,2,2,2,225.9457,225.9457,175.3516,0.0000,77.607827,112.9729,112.9729,1.0000,0,1,1,1847483,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226677|14|905,905,1226677,14,2026-05-03,1,-1,3,3,1,263.4644,263.4644,263.4644,1.6805,100.000000,87.8215,87.8215,1.0000,0,1,3,1847484,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226677|15|905,905,1226677,15,2026-05-03,1,-1,4,5,3,321.2509,321.2509,-107.8280,0.8066,-33.565033,64.2502,80.3127,1.2500,0,1,6,1847485,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226677|16|905,905,1226677,16,2026-05-03,1,-1,8,9,3,624.6821,624.6821,297.2471,0.0000,47.583739,69.4091,78.0853,1.1250,0,1,28,1847486,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226677|17|905,905,1226677,17,2026-05-03,1,-1,8,10,4,1543.2309,1543.2309,1416.3412,0.0000,91.777659,154.3231,192.9039,1.2500,0,1,28,1847487,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226677|18|905,905,1226677,18,2026-05-03,1,-1,9,10,3,1189.2378,1189.2378,-428.5323,1.2221,-36.034200,118.9238,132.1375,1.1111,0,1,36,1847488,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226677|19|905,905,1226677,19,2026-05-03,1,-1,3,8,7,4806.0062,4806.0062,1951.9768,0.0000,40.615362,600.7508,1602.0021,2.6667,0,1,3,1847489,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226677|2|905,905,1226677,2,2026-05-03,1,-1,3,3,2,1111.4175,1111.4175,-922.4677,0.5472,-82.999205,370.4725,370.4725,1.0000,0,1,3,1847490,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226677|20|905,905,1226677,20,2026-05-03,1,-1,3,5,4,22.0055,22.0055,4.3918,0.0000,19.957848,4.4011,7.3352,1.6667,0,1,3,1847491,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226677|21|905,905,1226677,21,2026-05-03,1,-1,6,9,5,487.3858,487.3858,-215.3328,0.0000,-44.181185,54.1540,81.2310,1.5000,0,1,15,1847492,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226677|22|905,905,1226677,22,2026-05-03,1,-1,17,19,4,1755.6197,1755.6197,380.9443,0.0000,21.698563,92.4010,103.2717,1.1176,0,1,136,1847493,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226677|23|905,905,1226677,23,2026-05-03,1,-1,9,13,6,2409.3474,2409.3474,260.9148,0.0000,10.829272,185.3344,267.7053,1.4444,0,1,36,1847494,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226677|24|905,905,1226677,24,2026-05-03,1,-1,9,11,4,1543.9269,1543.9269,881.4023,0.4201,57.088342,140.3570,171.5474,1.2222,0,1,36,1847495,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226677|25|905,905,1226677,25,2026-05-03,1,-1,7,9,4,552.5455,552.5455,106.4758,0.8402,19.270058,61.3939,78.9351,1.2857,0,1,21,1847496,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226677|26|905,905,1226677,26,2026-05-03,1,-1,5,10,7,487.4316,487.4316,-294.6844,0.0000,-60.456562,48.7432,97.4863,2.0000,0,1,10,1847497,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226677|27|905,905,1226677,27,2026-05-03,1,-1,6,10,6,598.0893,64.8643,64.8643,0.0000,100.000000,59.8089,99.6816,1.6667,6,1,15,1847498,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226677|28|905,905,1226677,28,2026-05-03,1,-1,8,16,7,795.4154,795.4154,469.0186,0.0672,58.965243,49.7135,99.4269,2.0000,0,1,28,1847499,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226677|29|905,905,1226677,29,2026-05-03,1,-1,3,7,6,659.0213,659.0213,648.9025,0.0000,98.464567,94.1459,219.6738,2.3333,0,1,3,1847500,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226677|3|905,905,1226677,3,2026-05-03,1,-1,3,3,2,83.0263,83.0263,-28.2808,0.0000,-34.062500,27.6754,27.6754,1.0000,0,1,3,1847501,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226677|30|905,905,1226677,30,2026-05-03,1,-1,4,4,2,441.0902,441.0902,329.7831,0.0000,74.765448,110.2726,110.2726,1.0000,0,1,6,1847502,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226677|31|905,905,1226677,31,2026-05-03,1,-1,3,3,2,652.7032,652.7032,46.8267,0.0000,7.174265,217.5677,217.5677,1.0000,0,1,3,1847503,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226677|32|905,905,1226677,32,2026-05-03,1,-1,9,10,3,654.3020,654.3020,-477.3288,1.9541,-72.952372,65.4302,72.7002,1.1111,0,1,36,1847504,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226677|33|905,905,1226677,33,2026-05-03,1,-1,9,10,3,734.7357,708.4779,-807.0379,1.6805,-113.911513,73.4736,81.6373,1.1111,0,1,36,1847505,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226677|34|905,905,1226677,34,2026-05-03,1,-1,9,11,4,757.1552,757.1552,-267.3841,0.0000,-35.314309,68.8323,84.1284,1.2222,0,1,36,1847506,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226677|35|905,905,1226677,35,2026-05-03,1,-1,10,13,4,607.1698,607.1698,-312.8622,0.0000,-51.527969,46.7054,60.7170,1.3000,0,1,45,1847507,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226677|36|905,905,1226677,36,2026-05-03,1,-1,17,21,4,3003.1762,3003.1762,-558.2092,0.1680,-18.587296,143.0084,176.6574,1.2353,0,1,136,1847508,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226677|37|905,905,1226677,37,2026-05-03,1,-1,24,32,6,5870.4890,68.1386,45.4520,0.0000,66.705104,183.4528,244.6037,1.3333,24,1,276,1847509,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226677|38|905,905,1226677,38,2026-05-03,1,-1,25,34,7,4084.3620,4084.3620,-2584.1428,4.9575,-63.269193,120.1283,163.3745,1.3600,0,1,300,1847510,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226677|39|905,905,1226677,39,2026-05-03,1,-1,8,9,3,347.1931,347.1931,100.4124,0.7562,28.921194,38.5770,43.3991,1.1250,0,1,28,1847511,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226677|4|905,905,1226677,4,2026-05-03,1,-1,3,3,1,816.8666,0.0000,0.0000,0.0000,,272.2889,272.2889,1.0000,3,1,3,1847512,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226677|40|905,905,1226677,40,2026-05-03,1,-1,7,8,3,642.8445,642.8445,-351.7802,0.7562,-54.722437,80.3556,91.8349,1.1429,0,1,21,1847513,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226677|41|905,905,1226677,41,2026-05-03,1,-1,5,6,3,580.4611,38.4078,38.4078,0.0000,100.000000,96.7435,116.0922,1.2000,5,1,10,1847514,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226677|42|905,905,1226677,42,2026-05-03,1,-1,7,9,4,829.4834,829.4834,-142.4807,0.4369,-17.177041,92.1648,118.4976,1.2857,0,1,21,1847515,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226677|43|905,905,1226677,43,2026-05-03,1,-1,8,9,3,2207.2717,2207.2717,-1615.0544,4.2012,-73.169713,245.2524,275.9090,1.1250,0,1,28,1847516,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226677|44|905,905,1226677,44,2026-05-03,1,-1,16,19,4,4769.5850,4769.5850,-4294.3386,1.6805,-90.035897,251.0308,298.0991,1.1875,0,1,120,1847517,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226677|45|905,905,1226677,45,2026-05-03,1,-1,32,42,7,11432.0287,72.3343,-39.2429,0.0000,-54.252134,272.1912,357.2509,1.3125,33,1,496,1847518,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226677|46|905,905,1226677,46,2026-05-03,1,-1,40,62,8,3790.1279,3790.1279,865.3325,1.6805,22.831222,61.1311,94.7532,1.5500,0,1,780,1847519,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226677|47|905,905,1226677,47,2026-05-03,1,-1,11,24,8,800.1815,791.7790,-373.4448,0.0000,-47.165273,33.3409,72.7438,2.1818,1,1,55,1847520,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226677|48|905,905,1226677,48,2026-05-03,1,-1,13,19,6,1330.6456,1330.6456,-508.8112,0.0555,-38.237920,70.0340,102.3574,1.4615,0,1,78,1847521,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226677|49|905,905,1226677,49,2026-05-03,1,-1,12,20,5,2990.9451,2990.9451,-2696.1862,0.1092,-90.144959,149.5473,249.2454,1.6667,0,1,66,1847522,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226677|5|905,905,1226677,5,2026-05-03,1,-1,5,5,2,196.0959,196.0959,73.2097,0.0000,37.333600,39.2192,39.2192,1.0000,0,1,10,1847523,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226677|50|905,905,1226677,50,2026-05-03,1,-1,14,19,5,987.4285,987.4285,-782.2041,0.2117,-79.216269,51.9699,70.5306,1.3571,0,1,91,1847524,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226677|6|905,905,1226677,6,2026-05-03,1,-1,7,9,4,400.3789,400.3789,15.1077,0.5472,3.773363,44.4865,57.1970,1.2857,0,1,21,1847525,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226677|7|905,905,1226677,7,2026-05-03,1,-1,20,22,4,1306.8000,1306.8000,-320.6123,1.1138,-24.534151,59.4000,65.3400,1.1000,0,1,190,1847526,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226677|8|905,905,1226677,8,2026-05-03,1,-1,26,32,5,1508.6503,1508.6503,1005.5779,2.1683,66.654141,47.1453,58.0250,1.2308,0,1,325,1847527,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226677|9|905,905,1226677,9,2026-05-03,1,-1,7,9,4,2050.5055,2050.5055,-252.2887,8.6214,-12.303732,227.8339,292.9294,1.2857,0,1,21,1847528,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226716|1|905,905,1226716,1,2026-05-03,1,-1,3,4,2,260.4768,260.4768,260.4768,0.0000,100.000000,65.1192,86.8256,1.3333,0,1,3,1847529,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226716|10|905,905,1226716,10,2026-05-03,1,-1,42,64,12,5435.3795,5352.3532,-3219.6080,0.3361,-60.153130,84.9278,129.4138,1.5238,1,1,861,1847530,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226716|11|905,905,1226716,11,2026-05-03,1,-1,58,75,8,9430.6915,9384.4779,-239.4449,0.8722,-2.551500,125.7426,162.5981,1.2931,1,1,1653,1847531,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226716|12|905,905,1226716,12,2026-05-03,1,-1,19,27,8,1090.2928,1014.5975,-489.8706,0.1176,-48.282259,40.3812,57.3838,1.4211,0,1,171,1847532,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226716|13|905,905,1226716,13,2026-05-03,1,-1,13,25,10,2740.2457,2740.2457,-2192.6371,0.2521,-80.016074,109.6098,210.7881,1.9231,0,1,78,1847533,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226716|14|905,905,1226716,14,2026-05-03,1,-1,16,32,9,940.5692,940.5692,-35.2939,0.1008,-3.752400,29.3928,58.7856,2.0000,0,1,120,1847534,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226716|15|905,905,1226716,15,2026-05-03,1,-1,31,41,7,3506.7765,3506.7765,2547.8993,0.9327,72.656449,85.5311,113.1218,1.3226,0,1,465,1847535,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226716|16|905,905,1226716,16,2026-05-03,1,-1,21,25,6,1942.8551,1942.8551,1715.6874,0.2227,88.307532,77.7142,92.5169,1.1905,0,1,210,1847536,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226716|17|905,905,1226716,17,2026-05-03,1,-1,8,13,4,1355.2292,1355.2292,-1098.4309,0.9411,-81.051297,104.2484,169.4037,1.6250,0,1,28,1847537,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226716|18|905,905,1226716,18,2026-05-03,1,-1,10,15,5,3687.3678,3687.3678,3351.2686,1.6805,90.885120,245.8245,368.7368,1.5000,0,1,45,1847538,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226716|19|905,905,1226716,19,2026-05-03,1,-1,7,12,8,429.1421,429.1421,40.4240,2.5128,9.419723,35.7618,61.3060,1.7143,0,1,21,1847539,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226716|2|905,905,1226716,2,2026-05-03,1,-1,6,8,4,1327.9798,1327.9798,799.8611,0.0000,60.231425,165.9975,221.3300,1.3333,0,1,15,1847540,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226716|20|905,905,1226716,20,2026-05-03,1,-1,12,17,8,1180.6717,1180.6717,-791.5931,1.0461,-67.045995,69.4513,98.3893,1.4167,0,1,66,1847541,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226716|21|905,905,1226716,21,2026-05-03,1,-1,14,25,7,1588.9158,1588.9158,-773.7067,1.9410,-48.694005,63.5566,113.4940,1.7857,0,1,91,1847542,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226716|22|905,905,1226716,22,2026-05-03,1,-1,16,27,6,2881.5462,2881.5462,2127.3021,2.4498,73.825024,106.7239,180.0966,1.6875,0,1,120,1847543,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226716|23|905,905,1226716,23,2026-05-03,1,-1,11,12,3,701.8053,701.8053,98.3335,1.1805,14.011504,58.4838,63.8005,1.0909,0,1,55,1847544,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226716|24|905,905,1226716,24,2026-05-03,1,-1,15,19,5,834.9236,834.9236,-198.9117,2.1620,-23.823937,43.9433,55.6616,1.2667,0,1,105,1847545,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226716|25|905,905,1226716,25,2026-05-03,1,-1,15,21,6,891.5814,891.5814,427.4824,2.3704,47.946532,42.4563,59.4388,1.4000,0,1,105,1847546,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226716|26|905,905,1226716,26,2026-05-03,1,-1,9,10,3,632.5110,632.5110,354.7196,2.8694,56.081184,63.2511,70.2790,1.1111,0,1,36,1847547,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226716|27|905,905,1226716,27,2026-05-03,1,-1,9,12,5,482.3831,482.3831,-8.1884,2.3275,-1.697483,40.1986,53.5981,1.3333,0,1,36,1847548,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226716|28|905,905,1226716,28,2026-05-03,1,-1,7,9,3,526.4897,522.2885,-173.8692,2.5796,-33.289877,58.4989,75.2128,1.2857,1,1,21,1847549,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226716|29|905,905,1226716,29,2026-05-03,1,-1,9,12,5,386.8771,386.8771,229.5293,1.7687,59.328731,32.2398,42.9863,1.3333,0,1,36,1847550,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226716|3|905,905,1226716,3,2026-05-03,1,-1,7,7,3,326.0506,326.0506,-126.4457,0.0000,-38.781010,46.5787,46.5787,1.0000,0,1,21,1847551,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226716|30|905,905,1226716,30,2026-05-03,1,-1,9,15,5,455.6685,455.6685,-20.3363,2.2166,-4.462955,30.3779,50.6298,1.6667,0,1,36,1847552,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226716|31|905,905,1226716,31,2026-05-03,1,-1,8,11,5,415.5218,415.5218,100.4288,1.2310,24.169333,37.7747,51.9402,1.3750,0,1,28,1847553,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226716|32|905,905,1226716,32,2026-05-03,1,-1,6,6,2,369.2174,0.0000,0.0000,0.0000,,61.5362,61.5362,1.0000,6,1,15,1847554,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226716|33|905,905,1226716,33,2026-05-03,1,-1,5,8,5,372.7976,372.7976,299.4007,3.1047,80.311869,46.5997,74.5595,1.6000,0,1,10,1847555,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226716|34|905,905,1226716,34,2026-05-03,1,-1,7,9,4,471.5451,4.2012,4.2012,0.0336,100.000000,52.3939,67.3636,1.2857,7,1,21,1847556,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226716|35|905,905,1226716,35,2026-05-03,1,-1,7,7,2,308.4167,308.4167,251.8247,2.1090,81.650822,44.0595,44.0595,1.0000,0,1,21,1847557,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226716|36|905,905,1226716,36,2026-05-03,1,-1,14,18,6,1276.2564,1276.2564,-186.5021,0.4705,-14.613216,70.9031,91.1612,1.2857,0,1,91,1847558,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226716|37|905,905,1226716,37,2026-05-03,1,-1,11,15,6,1190.7462,1190.7462,-993.9413,0.0840,-83.472142,79.3831,108.2497,1.3636,0,1,55,1847559,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226716|38|905,905,1226716,38,2026-05-03,1,-1,6,6,2,290.6238,290.6238,-174.5584,1.7981,-60.063362,48.4373,48.4373,1.0000,0,1,15,1847560,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226716|39|905,905,1226716,39,2026-05-03,1,-1,6,12,8,386.0897,386.0897,-286.8469,2.4367,-74.295413,32.1741,64.3483,2.0000,0,1,15,1847561,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226716|4|905,905,1226716,4,2026-05-03,1,-1,6,6,2,881.9265,881.9265,-835.7129,0.0000,-94.759922,146.9878,146.9878,1.0000,0,1,15,1847562,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226716|40|905,905,1226716,40,2026-05-03,1,-1,6,14,8,349.5000,349.5000,329.0189,0.1176,94.139902,24.9643,58.2500,2.3333,0,1,15,1847563,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226716|41|905,905,1226716,41,2026-05-03,1,-1,4,7,5,826.8051,6.3019,-12.6037,0.0504,-200.000000,118.1150,206.7013,1.7500,4,1,6,1847564,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226716|42|905,905,1226716,42,2026-05-03,1,-1,6,7,2,809.5372,801.1347,767.5248,0.4201,95.804711,115.6482,134.9229,1.1667,1,1,15,1847565,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226716|43|905,905,1226716,43,2026-05-03,1,-1,4,7,5,185.5928,185.5928,48.9783,0.7562,26.390183,26.5133,46.3982,1.7500,0,1,6,1847566,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226716|44|905,905,1226716,44,2026-05-03,1,-1,4,8,5,247.8731,247.8731,79.8235,1.1091,32.203390,30.9841,61.9683,2.0000,0,1,6,1847567,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226716|45|905,905,1226716,45,2026-05-03,1,-1,10,17,8,4880.6967,4880.6967,4765.2874,0.2353,97.635393,287.0998,488.0697,1.7000,0,1,45,1847568,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226716|46|905,905,1226716,46,2026-05-03,1,-1,6,6,3,108.1983,108.1983,-52.1056,0.0168,-48.157522,18.0331,18.0331,1.0000,0,1,15,1847569,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226716|47|905,905,1226716,47,2026-05-03,1,-1,4,6,4,150.1319,150.1319,-75.1596,0.0000,-50.062350,25.0220,37.5330,1.5000,0,1,6,1847570,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226716|48|905,905,1226716,48,2026-05-03,1,-1,5,7,4,672.2417,672.2417,483.1860,0.0000,71.876817,96.0345,134.4483,1.4000,0,1,10,1847571,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226716|49|905,905,1226716,49,2026-05-03,1,-1,4,6,4,186.6410,186.6410,96.5244,0.0000,51.716623,31.1068,46.6603,1.5000,0,1,6,1847572,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226716|5|905,905,1226716,5,2026-05-03,1,-1,10,11,3,921.6414,921.6414,-913.2390,0.0000,-99.088314,83.7856,92.1641,1.1000,0,1,45,1847573,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226716|50|905,905,1226716,50,2026-05-03,1,-1,5,8,5,172.8862,172.8862,148.3090,0.0000,85.784149,21.6108,34.5772,1.6000,0,1,10,1847574,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226716|51|905,905,1226716,51,2026-05-03,1,-1,7,9,4,3117.3634,3117.3634,-2353.9718,0.0000,-75.511625,346.3737,445.3376,1.2857,0,1,21,1847575,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226716|52|905,905,1226716,52,2026-05-03,1,-1,5,8,4,675.8369,8.4025,8.4025,0.0000,100.000000,84.4796,135.1674,1.6000,6,1,10,1847576,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226716|6|905,905,1226716,6,2026-05-03,1,-1,15,19,5,2065.4559,2063.3553,-1950.8428,0.0672,-94.547111,108.7082,137.6971,1.2667,1,1,105,1847577,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
