round_key,table_id,shoe_key,round_seq,biz_date,n_dealer_id,dealer_id_min,n_members,n_bets,n_bet_family,stake,validbet,ggr,rebate,hold_pct,stake_per_bet,stake_per_member,bets_per_member,n_zero_validbet,is_multiparty,n_member_pairs,audit_rn,run_id,snapshot_sync_time,batch_id
1226716|7|905,905,1226716,7,2026-05-03,1,-1,20,24,6,2698.1816,2698.1816,-2569.1807,0.0000,-95.218969,112.4242,134.9091,1.2000,0,1,190,1847578,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226716|8|905,905,1226716,8,2026-05-03,1,-1,38,55,8,4451.1858,4451.1858,-4052.9756,0.5848,-91.053840,80.9307,117.1365,1.4474,0,1,703,1847579,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226716|9|905,905,1226716,9,2026-05-03,1,-1,38,52,6,4946.9927,4921.0470,-4845.7894,0.4033,-98.470699,95.1345,130.1840,1.3684,1,1,703,1847580,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226751|10|905,905,1226751,10,2026-05-03,1,-1,8,10,3,1895.7621,1895.7621,-1687.1088,0.0000,-88.993698,189.5762,236.9703,1.2500,0,1,28,1847581,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226751|11|905,905,1226751,11,2026-05-03,1,-1,15,16,3,4886.5491,4886.5491,212.0795,0.0000,4.340067,305.4093,325.7699,1.0667,0,1,105,1847582,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226751|12|905,905,1226751,12,2026-05-03,1,-1,5,5,2,955.0702,955.0702,-56.8129,0.0000,-5.948560,191.0140,191.0140,1.0000,0,1,10,1847583,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226751|14|905,905,1226751,14,2026-05-03,1,-1,2,2,2,52.1411,52.1411,-8.5719,0.0000,-16.439875,26.0705,26.0705,1.0000,0,1,1,1847584,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226751|15|905,905,1226751,15,2026-05-03,1,-1,6,10,6,129.1166,8.4025,-10.5031,0.0000,-125.000000,12.9117,21.5194,1.6667,6,1,15,1847585,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226751|16|905,905,1226751,16,2026-05-03,1,-1,3,4,2,441.1301,441.1301,-435.9836,3.4555,-98.833333,110.2825,147.0434,1.3333,0,1,3,1847586,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226751|17|905,905,1226751,17,2026-05-03,1,-1,10,11,3,287.8469,287.8469,-217.5165,0.0000,-75.566735,26.1679,28.7847,1.1000,0,1,45,1847587,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226751|18|905,905,1226751,18,2026-05-03,1,-1,14,19,6,526.3747,515.8716,-41.6677,0.0000,-8.077145,27.7039,37.5982,1.3571,0,1,91,1847588,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226751|19|905,905,1226751,19,2026-05-03,1,-1,22,33,7,7438.6652,7438.6652,6259.9515,0.0000,84.154231,225.4141,338.1211,1.5000,0,1,231,1847589,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226751|20|905,905,1226751,20,2026-05-03,1,-1,5,6,3,572.6977,572.6977,152.5737,3.3610,26.641236,95.4496,114.5395,1.2000,0,1,10,1847590,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226751|21|905,905,1226751,21,2026-05-03,1,-1,3,7,5,114.2517,114.2517,-54.4465,0.0000,-47.654828,16.3217,38.0839,2.3333,0,1,3,1847591,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226751|22|905,905,1226751,22,2026-05-03,1,-1,5,5,3,112.1221,112.1221,-51.7262,0.0000,-46.133832,22.4244,22.4244,1.0000,0,1,10,1847592,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226751|23|905,905,1226751,23,2026-05-03,1,-1,7,8,3,686.6860,686.6860,77.8622,3.3610,11.338833,85.8357,98.0980,1.1429,0,1,21,1847593,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226751|24|905,905,1226751,24,2026-05-03,1,-1,6,6,2,280.9627,280.9627,-187.0588,0.0000,-66.577822,46.8271,46.8271,1.0000,0,1,15,1847594,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226751|25|905,905,1226751,25,2026-05-03,1,-1,5,5,2,95.9473,95.9473,11.9226,0.0000,12.426140,19.1895,19.1895,1.0000,0,1,10,1847595,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226751|26|905,905,1226751,26,2026-05-03,1,-1,6,7,3,223.4780,223.4780,-90.2057,0.0000,-40.364469,31.9254,37.2463,1.1667,0,1,15,1847596,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226751|27|905,905,1226751,27,2026-05-03,1,-1,3,3,1,322.4758,322.4758,-322.4758,0.0000,-100.000000,107.4919,107.4919,1.0000,0,1,3,1847597,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226751|28|905,905,1226751,28,2026-05-03,1,-1,7,7,2,705.7305,705.7305,29.6921,0.0000,4.207285,100.8186,100.8186,1.0000,0,1,21,1847598,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226751|29|905,905,1226751,29,2026-05-03,1,-1,3,3,1,370.8112,0.0000,0.0000,0.0000,,123.6037,123.6037,1.0000,3,1,3,1847599,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226751|3|905,905,1226751,3,2026-05-03,1,-1,2,2,1,1737.3572,1737.3572,-1650.4894,0.0000,-95.000000,868.6786,868.6786,1.0000,0,1,1,1847600,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226751|30|905,905,1226751,30,2026-05-03,1,-1,2,2,2,303.7354,303.7354,121.0722,0.0000,39.861075,151.8677,151.8677,1.0000,0,1,1,1847601,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226751|31|905,905,1226751,31,2026-05-03,1,-1,4,4,1,506.7771,506.7771,506.7771,0.0000,100.000000,126.6943,126.6943,1.0000,0,1,6,1847602,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226751|32|905,905,1226751,32,2026-05-03,1,-1,5,5,2,283.5527,283.5527,59.2423,0.0000,20.892857,56.7105,56.7105,1.0000,0,1,10,1847603,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226751|33|905,905,1226751,33,2026-05-03,1,-1,1,1,1,10.0000,10.0000,10.0000,0.0000,100.000000,10.0000,10.0000,1.0000,0,0,0,1847604,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226751|34|905,905,1226751,34,2026-05-03,1,-1,4,4,2,150.1069,150.1069,129.3503,0.0000,86.172136,37.5267,37.5267,1.0000,0,1,6,1847605,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226751|35|905,905,1226751,35,2026-05-03,1,-1,4,4,2,184.9582,184.9582,-136.7688,0.0000,-73.945765,46.2395,46.2395,1.0000,0,1,6,1847606,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226751|36|905,905,1226751,36,2026-05-03,1,-1,3,3,2,56.1953,56.1953,46.0765,0.0000,81.993469,18.7318,18.7318,1.0000,0,1,3,1847607,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226751|37|905,905,1226751,37,2026-05-03,1,-1,5,5,2,285.6660,285.6660,97.2761,1.1763,34.052381,57.1332,57.1332,1.0000,0,1,10,1847608,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226751|38|905,905,1226751,38,2026-05-03,1,-1,14,14,2,1176.5630,1176.5630,462.1555,1.0083,39.280135,84.0402,84.0402,1.0000,0,1,91,1847609,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226751|39|905,905,1226751,39,2026-05-03,1,-1,3,3,2,206.4689,206.4689,50.7946,1.0083,24.601567,68.8230,68.8230,1.0000,0,1,3,1847610,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226751|4|905,905,1226751,4,2026-05-03,1,-1,2,2,1,542.7416,542.7416,-515.6045,0.0000,-95.000000,271.3708,271.3708,1.0000,0,1,1,1847611,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226751|40|905,905,1226751,40,2026-05-03,1,-1,4,5,2,168.8476,168.8476,168.8476,1.0083,100.000000,33.7695,42.2119,1.2500,0,1,6,1847612,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226751|41|905,905,1226751,41,2026-05-03,1,-1,16,16,2,793.5924,793.5924,261.4946,0.3361,32.950742,49.5995,49.5995,1.0000,0,1,120,1847613,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226751|42|905,905,1226751,42,2026-05-03,1,-1,23,29,6,1414.7495,1414.7495,-345.7869,0.1680,-24.441564,48.7845,61.5108,1.2609,0,1,253,1847614,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226751|43|905,905,1226751,43,2026-05-03,1,-1,21,29,8,6517.3144,6517.3144,6338.2157,0.0000,97.251956,224.7350,310.3483,1.3810,0,1,210,1847615,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226751|44|905,905,1226751,44,2026-05-03,1,-1,9,10,3,329.2937,329.2937,27.4329,0.2521,8.330819,32.9294,36.5882,1.1111,0,1,36,1847616,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226751|45|905,905,1226751,45,2026-05-03,1,-1,9,18,8,1672.0902,1672.0902,1392.1084,0.1008,83.255579,92.8939,185.7878,2.0000,0,1,36,1847617,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226751|46|905,905,1226751,46,2026-05-03,1,-1,5,12,7,382.6608,50.6592,-43.8687,0.0000,-86.595674,31.8884,76.5322,2.4000,5,1,10,1847618,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226751|47|905,905,1226751,47,2026-05-03,1,-1,11,21,9,879.7169,879.7169,633.9444,0.0000,72.062319,41.8913,79.9743,1.9091,0,1,55,1847619,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226751|48|905,905,1226751,48,2026-05-03,1,-1,13,23,8,804.9470,69.0708,-101.0794,0.0000,-146.341610,34.9977,61.9190,1.7692,11,1,78,1847620,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226751|49|905,905,1226751,49,2026-05-03,1,-1,14,27,8,606.3041,72.8628,-131.4154,0.0000,-180.360039,22.4557,43.3074,1.9286,14,1,91,1847621,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226751|5|905,905,1226751,5,2026-05-03,1,-1,10,16,7,1767.4806,1767.4806,1767.4806,0.0000,100.000000,110.4675,176.7481,1.6000,0,1,45,1847622,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226751|50|905,905,1226751,50,2026-05-03,1,-1,18,25,6,743.2923,743.2923,70.1484,0.0000,9.437530,29.7317,41.2940,1.3889,0,1,153,1847623,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226751|6|905,905,1226751,6,2026-05-03,1,-1,3,4,3,62.9074,62.9074,8.3191,0.0000,13.224339,15.7269,20.9691,1.3333,0,1,3,1847624,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226751|7|905,905,1226751,7,2026-05-03,1,-1,5,7,3,1179.0886,1179.0886,-1106.8072,8.4025,-93.869724,168.4412,235.8177,1.4000,0,1,10,1847625,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226751|8|905,905,1226751,8,2026-05-03,1,-1,6,7,3,287.5897,287.5897,-131.7222,0.0000,-45.802144,41.0842,47.9316,1.1667,0,1,15,1847626,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226751|9|905,905,1226751,9,2026-05-03,1,-1,5,6,3,419.1127,419.1127,-299.8677,0.0000,-71.548226,69.8521,83.8225,1.2000,0,1,10,1847627,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226793|10|905,905,1226793,10,2026-05-03,1,-1,6,6,2,219.8162,219.8162,5.3737,0.0000,2.444640,36.6360,36.6360,1.0000,0,1,15,1847628,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226793|11|905,905,1226793,11,2026-05-03,1,-1,7,7,2,509.5654,509.5654,348.8524,0.0000,68.460774,72.7951,72.7951,1.0000,0,1,21,1847629,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226793|12|905,905,1226793,12,2026-05-03,1,-1,22,27,8,1942.3176,1942.3176,-1398.9823,0.0000,-72.026444,71.9377,88.2872,1.2273,0,1,231,1847630,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226793|13|905,905,1226793,13,2026-05-03,1,-1,16,26,7,1814.7593,1814.7593,-1050.2808,0.0000,-57.874386,69.7984,113.4225,1.6250,0,1,120,1847631,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226793|14|905,905,1226793,14,2026-05-03,1,-1,18,23,6,901.2588,901.2588,310.5139,0.0000,34.453355,39.1852,50.0699,1.2778,0,1,153,1847632,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226793|15|905,905,1226793,15,2026-05-03,1,-1,17,24,6,1254.7998,1254.7998,-834.4387,0.0672,-66.499746,52.2833,73.8118,1.4118,0,1,136,1847633,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226793|16|905,905,1226793,16,2026-05-03,1,-1,8,17,8,251.6341,251.6341,-76.4107,0.0000,-30.365788,14.8020,31.4543,2.1250,0,1,28,1847634,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226793|17|905,905,1226793,17,2026-05-03,1,-1,9,14,7,178.8664,178.8664,1.4798,0.1767,0.827312,12.7762,19.8740,1.5556,0,1,36,1847635,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226793|18|905,905,1226793,18,2026-05-03,1,-1,5,5,2,140.5265,0.0000,0.0000,0.0000,,28.1053,28.1053,1.0000,5,1,10,1847636,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226793|19|905,905,1226793,19,2026-05-03,1,-1,9,10,3,256.4783,256.4783,33.3572,0.0000,13.005873,25.6478,28.4976,1.1111,0,1,36,1847637,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226793|2|905,905,1226793,2,2026-05-03,1,-1,3,4,2,346.2347,346.2347,-314.2347,0.0000,-90.757716,86.5587,115.4116,1.3333,0,1,3,1847638,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226793|20|905,905,1226793,20,2026-05-03,1,-1,16,17,3,576.1453,576.1453,-301.8399,0.0000,-52.389542,33.8909,36.0091,1.0625,0,1,120,1847639,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226793|21|905,905,1226793,21,2026-05-03,1,-1,17,22,6,2066.5453,2066.5453,363.5987,0.0000,17.594518,93.9339,121.5615,1.2941,0,1,136,1847640,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226793|22|905,905,1226793,22,2026-05-03,1,-1,9,11,4,1004.8678,1004.8678,-895.6465,0.0000,-89.130775,91.3516,111.6520,1.2222,0,1,36,1847641,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226793|23|905,905,1226793,23,2026-05-03,1,-1,9,14,7,858.4395,858.4395,676.5593,0.0000,78.812690,61.3171,95.3822,1.5556,0,1,36,1847642,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226793|24|905,905,1226793,24,2026-05-03,1,-1,6,12,8,334.2272,334.2272,217.1694,0.0000,64.976582,27.8523,55.7045,2.0000,0,1,15,1847643,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226793|25|905,905,1226793,25,2026-05-03,1,-1,6,12,8,103.7258,22.0565,-15.7546,0.0000,-71.428571,8.6438,17.2876,2.0000,6,1,15,1847644,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226793|26|905,905,1226793,26,2026-05-03,1,-1,11,18,8,862.3605,862.3605,444.7201,0.8739,51.570099,47.9089,78.3964,1.6364,0,1,55,1847645,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226793|27|905,905,1226793,27,2026-05-03,1,-1,12,21,8,497.9285,497.9285,4.0773,0.3059,0.818848,23.7109,41.4940,1.7500,0,1,66,1847646,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226793|28|905,905,1226793,28,2026-05-03,1,-1,10,15,8,417.2982,417.2982,-80.8563,0.3596,-19.376145,27.8199,41.7298,1.5000,0,1,45,1847647,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226793|29|905,905,1226793,29,2026-05-03,1,-1,13,18,8,2208.7786,2208.7786,1974.2356,13.8271,89.381326,122.7099,169.9060,1.3846,0,1,78,1847648,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226793|3|905,905,1226793,3,2026-05-03,1,-1,5,7,4,509.7386,509.7386,-375.4689,0.0000,-73.659100,72.8198,101.9477,1.4000,0,1,10,1847649,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226793|30|905,905,1226793,30,2026-05-03,1,-1,13,20,8,470.7830,470.7830,-50.0333,0.5041,-10.627683,23.5391,36.2141,1.5385,0,1,78,1847650,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226793|31|905,905,1226793,31,2026-05-03,1,-1,14,22,8,551.3291,551.3291,308.4669,0.3109,55.949676,25.0604,39.3807,1.5714,0,1,91,1847651,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226793|32|905,905,1226793,32,2026-05-03,1,-1,19,27,8,2806.6612,2801.4720,-841.4654,0.4235,-30.036545,103.9504,147.7190,1.4211,1,1,171,1847652,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226793|33|905,905,1226793,33,2026-05-03,1,-1,16,18,4,2794.8420,14.6885,-94.1567,0.0336,-641.024089,155.2690,174.6776,1.1250,15,1,120,1847653,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226793|34|905,905,1226793,34,2026-05-03,1,-1,18,19,3,2156.1591,2156.1591,-1136.2885,0.2521,-52.699662,113.4821,119.7866,1.0556,0,1,153,1847654,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226793|35|905,905,1226793,35,2026-05-03,1,-1,23,26,4,4440.5097,4440.5097,409.5531,0.9865,9.223110,170.7888,193.0656,1.1304,0,1,253,1847655,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226793|36|905,905,1226793,36,2026-05-03,1,-1,14,19,7,407.8951,407.8951,-75.1544,1.1007,-18.424924,21.4682,29.1354,1.3571,0,1,91,1847656,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226793|37|905,905,1226793,37,2026-05-03,1,-1,11,15,6,475.3772,475.3772,88.8373,0.7394,18.687739,31.6918,43.2161,1.3636,0,1,55,1847657,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226793|38|905,905,1226793,38,2026-05-03,1,-1,8,14,7,253.6198,222.4849,-13.7415,0.0000,-6.176395,18.1157,31.7025,1.7500,1,1,28,1847658,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226793|39|905,905,1226793,39,2026-05-03,1,-1,9,15,8,312.7919,312.7919,-155.9433,0.0000,-49.855288,20.8528,34.7547,1.6667,0,1,36,1847659,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226793|4|905,905,1226793,4,2026-05-03,1,-1,4,6,4,115.1539,115.1539,105.0350,0.0672,91.212772,19.1923,28.7885,1.5000,0,1,6,1847660,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226793|40|905,905,1226793,40,2026-05-03,1,-1,19,20,3,884.0670,884.0670,771.2862,0.6722,87.242962,44.2034,46.5298,1.0526,0,1,171,1847661,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226793|41|905,905,1226793,41,2026-05-03,1,-1,15,15,2,393.2918,393.2918,-95.3934,0.7508,-24.255126,26.2195,26.2195,1.0000,0,1,105,1847662,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226793|42|905,905,1226793,42,2026-05-03,1,-1,17,20,5,1495.8389,1495.8389,967.2382,0.0000,64.661923,74.7919,87.9905,1.1765,0,1,136,1847663,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226793|43|905,905,1226793,43,2026-05-03,1,-1,22,26,4,1705.6514,1705.6514,302.1261,0.8352,17.713241,65.6020,77.5296,1.1818,0,1,231,1847664,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226793|44|905,905,1226793,44,2026-05-03,1,-1,17,17,3,801.4257,714.1352,-208.8572,0.7562,-29.246174,47.1427,47.1427,1.0000,0,1,136,1847665,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226793|45|905,905,1226793,45,2026-05-03,1,-1,17,19,4,525.7515,525.7515,521.5503,0.0000,99.200908,27.6711,30.9266,1.1176,0,1,136,1847666,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226793|46|905,905,1226793,46,2026-05-03,1,-1,8,12,5,193.1306,193.1306,27.8057,0.0000,14.397365,16.0942,24.1413,1.5000,0,1,28,1847667,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226793|47|905,905,1226793,47,2026-05-03,1,-1,11,15,6,195.9860,195.9860,133.4623,0.0000,68.097875,13.0657,17.8169,1.3636,0,1,55,1847668,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226793|48|905,905,1226793,48,2026-05-03,1,-1,7,7,2,242.0219,0.0000,0.0000,0.0000,,34.5746,34.5746,1.0000,7,1,21,1847669,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226793|49|905,905,1226793,49,2026-05-03,1,-1,11,11,2,1024.1516,1024.1516,463.7396,0.6722,45.280370,93.1047,93.1047,1.0000,0,1,55,1847670,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226793|5|905,905,1226793,5,2026-05-03,1,-1,4,4,2,123.9366,123.9366,115.5341,0.0000,93.220339,30.9841,30.9841,1.0000,0,1,6,1847671,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226793|6|905,905,1226793,6,2026-05-03,1,-1,1,1,1,87.2905,87.2905,87.2905,0.0000,100.000000,87.2905,87.2905,1.0000,0,0,0,1847672,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226793|7|905,905,1226793,7,2026-05-03,1,-1,5,5,2,991.9386,991.9386,865.4532,0.5041,87.248667,198.3877,198.3877,1.0000,0,1,10,1847673,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226793|8|905,905,1226793,8,2026-05-03,1,-1,5,6,3,347.0659,347.0659,76.2396,0.6554,21.966907,57.8443,69.4132,1.2000,0,1,10,1847674,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226793|9|905,905,1226793,9,2026-05-03,1,-1,4,7,4,211.0340,200.6557,-29.4140,0.0000,-14.658920,30.1477,52.7585,1.7500,1,1,6,1847675,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226831|1|905,905,1226831,1,2026-05-03,1,-1,3,3,2,62.2697,62.2697,41.5132,0.0000,66.666667,20.7566,20.7566,1.0000,0,1,3,1847676,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226831|10|905,905,1226831,10,2026-05-03,1,-1,8,11,3,278.1520,278.1520,-261.2964,0.0504,-93.940155,25.2865,34.7690,1.3750,0,1,28,1847677,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226831|11|905,905,1226831,11,2026-05-03,1,-1,20,24,3,1728.7831,1724.5819,-728.2133,0.0786,-42.225498,72.0326,86.4392,1.2000,1,1,190,1847678,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226831|12|905,905,1226831,12,2026-05-03,1,-1,18,23,4,1301.0867,1301.0867,1028.1309,0.7508,79.020940,56.5690,72.2826,1.2778,0,1,153,1847679,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226831|13|905,905,1226831,13,2026-05-03,1,-1,12,13,3,1057.7360,1057.7360,-994.3111,0.7508,-94.003710,81.3643,88.1447,1.0833,0,1,66,1847680,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226831|14|905,905,1226831,14,2026-05-03,1,-1,15,25,8,2641.3533,218.3185,-645.6740,0.0000,-295.748673,105.6541,176.0902,1.6667,14,1,105,1847681,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226831|15|905,905,1226831,15,2026-05-03,1,-1,12,16,6,599.9550,599.9550,521.1376,0.6722,86.862789,37.4972,49.9962,1.3333,0,1,66,1847682,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226831|16|905,905,1226831,16,2026-05-03,1,-1,12,13,3,346.1732,346.1732,131.0129,0.7508,37.846040,26.6287,28.8478,1.0833,0,1,66,1847683,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226831|17|905,905,1226831,17,2026-05-03,1,-1,13,17,6,2249.9293,2249.9293,-1711.2534,0.5882,-76.058096,132.3488,173.0715,1.3077,0,1,78,1847684,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226831|18|905,905,1226831,18,2026-05-03,1,-1,10,15,5,622.1170,622.1170,472.8609,0.0000,76.008354,41.4745,62.2117,1.5000,0,1,45,1847685,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226831|19|905,905,1226831,19,2026-05-03,1,-1,11,13,3,2661.8340,2661.8340,-2053.1376,0.0000,-77.132443,204.7565,241.9849,1.1818,0,1,55,1847686,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226831|2|905,905,1226831,2,2026-05-03,1,-1,4,4,2,91.8428,91.8428,-13.1882,0.0000,-14.359550,22.9607,22.9607,1.0000,0,1,6,1847687,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226831|20|905,905,1226831,20,2026-05-03,1,-1,4,6,5,81.8218,81.8218,23.3218,0.0000,28.503200,13.6370,20.4555,1.5000,0,1,6,1847688,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226831|21|905,905,1226831,21,2026-05-03,1,-1,7,9,4,1068.4837,1068.4837,1037.3489,0.0000,97.086070,118.7204,152.6405,1.2857,0,1,21,1847689,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226831|22|905,905,1226831,22,2026-05-03,1,-1,5,5,2,571.5196,571.5196,312.0624,0.0000,54.602217,114.3039,114.3039,1.0000,0,1,10,1847690,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226831|23|905,905,1226831,23,2026-05-03,1,-1,11,12,3,1309.3349,1309.3349,972.0405,0.0786,74.239258,109.1112,119.0304,1.0909,0,1,55,1847691,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226831|24|905,905,1226831,24,2026-05-03,1,-1,4,4,2,53.2112,53.2112,9.8074,0.0786,18.431050,13.3028,13.3028,1.0000,0,1,6,1847692,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
