round_key,table_id,shoe_key,round_seq,biz_date,n_dealer_id,dealer_id_min,n_members,n_bets,n_bet_family,stake,validbet,ggr,rebate,hold_pct,stake_per_bet,stake_per_member,bets_per_member,n_zero_validbet,is_multiparty,n_member_pairs,audit_rn,run_id,snapshot_sync_time,batch_id
1226831|25|905,905,1226831,25,2026-05-03,1,-1,10,10,2,1638.4279,1638.4279,1284.2688,0.0786,78.384213,163.8428,163.8428,1.0000,0,1,45,1847693,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226831|26|905,905,1226831,26,2026-05-03,1,-1,5,6,3,18619.3115,18619.3115,18449.2178,0.0000,99.086466,3103.2186,3723.8623,1.2000,0,1,10,1847694,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226831|27|905,905,1226831,27,2026-05-03,1,-1,9,10,3,2202.4331,2202.4331,-387.9861,0.0000,-17.616250,220.2433,244.7148,1.1111,0,1,36,1847695,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226831|28|905,905,1226831,28,2026-05-03,1,-1,10,12,3,2258.1469,2258.1469,-1484.0066,0.0000,-65.717894,188.1789,225.8147,1.2000,0,1,45,1847696,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226831|29|905,905,1226831,29,2026-05-03,1,-1,7,9,3,1525.6182,13.0977,-104.7814,0.0000,-800.000000,169.5131,217.9455,1.2857,7,1,21,1847697,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226831|3|905,905,1226831,3,2026-05-03,1,-1,5,5,2,64.3704,64.3704,-15.6171,0.0000,-24.261313,12.8741,12.8741,1.0000,0,1,10,1847698,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226831|30|905,905,1226831,30,2026-05-03,1,-1,12,16,5,1992.3282,1992.3282,-587.9722,0.0000,-29.511814,124.5205,166.0273,1.3333,0,1,66,1847699,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226831|31|905,905,1226831,31,2026-05-03,1,-1,9,11,4,1486.9240,1486.9240,-1320.7448,0.0000,-88.823966,135.1749,165.2138,1.2222,0,1,36,1847700,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226831|32|905,905,1226831,32,2026-05-03,1,-1,21,26,6,4189.2309,4189.2309,-4018.5288,15.1917,-95.925217,161.1243,199.4872,1.2381,0,1,210,1847701,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226831|33|905,905,1226831,33,2026-05-03,1,-1,25,38,9,5049.5183,5049.5183,-3814.4861,15.1917,-75.541585,132.8821,201.9807,1.5200,0,1,300,1847702,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226831|34|905,905,1226831,34,2026-05-03,1,-1,46,68,10,7608.6301,7324.9517,-3657.4269,15.1917,-49.931071,111.8916,165.4050,1.4783,0,1,1035,1847703,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226831|35|905,905,1226831,35,2026-05-03,1,-1,55,86,10,6966.6905,6966.6905,-3610.0422,16.8050,-51.818610,81.0080,126.6671,1.5636,0,1,1485,1847704,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226831|36|905,905,1226831,36,2026-05-03,1,-1,59,85,10,6850.2738,501.6903,332.6634,0.0000,66.308518,80.5915,116.1063,1.4407,59,1,1711,1847705,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226831|37|905,905,1226831,37,2026-05-03,1,-1,48,75,10,6906.5312,6880.5855,92.7618,7.5622,1.348168,92.0871,143.8861,1.5625,1,1,1128,1847706,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226831|38|905,905,1226831,38,2026-05-03,1,-1,54,80,10,8222.6284,8217.4392,3840.6158,17.9645,46.737379,102.7829,152.2709,1.4815,1,1,1431,1847707,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226831|39|905,905,1226831,39,2026-05-03,1,-1,56,74,10,12571.9425,12566.7533,2555.5310,26.6191,20.335650,169.8911,224.4990,1.3214,1,1,1540,1847708,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226831|4|905,905,1226831,4,2026-05-03,1,-1,4,6,4,85.1269,85.1269,-56.5367,0.0000,-66.414602,14.1878,21.2817,1.5000,0,1,6,1847709,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226831|40|905,905,1226831,40,2026-05-03,1,-1,68,97,10,19273.4455,19194.5189,11059.3346,35.4417,57.617149,198.6953,283.4330,1.4265,1,1,2278,1847710,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226831|41|905,905,1226831,41,2026-05-03,1,-1,77,118,10,23949.1754,23943.9863,7952.8788,27.2345,33.214515,202.9591,311.0283,1.5325,1,1,2926,1847711,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226831|42|905,905,1226831,42,2026-05-03,1,-1,94,140,10,36819.9801,36765.5729,-18370.1041,0.1008,-49.965505,262.9999,391.7019,1.4894,3,1,4371,1847712,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226831|43|905,905,1226831,43,2026-05-03,1,-1,39,67,10,2368.9242,2317.0328,1628.3120,0.0000,70.275743,35.3571,60.7416,1.7179,1,1,741,1847713,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226831|44|905,905,1226831,44,2026-05-03,1,-1,30,49,10,2086.8245,2074.4297,131.2740,2.9476,6.328197,42.5883,69.5608,1.6333,2,1,435,1847714,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226831|45|905,905,1226831,45,2026-05-03,1,-1,33,53,10,3693.7740,3677.9215,915.7337,0.0000,24.898130,69.6938,111.9325,1.6061,1,1,528,1847715,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226831|46|905,905,1226831,46,2026-05-03,1,-1,30,40,8,3368.4600,3368.4600,-689.4918,0.0000,-20.469050,84.2115,112.2820,1.3333,0,1,435,1847716,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226831|47|905,905,1226831,47,2026-05-03,1,-1,26,35,9,2255.6275,2255.6275,-143.8162,0.0000,-6.375885,64.4465,86.7549,1.3462,0,1,325,1847717,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226831|48|905,905,1226831,48,2026-05-03,1,-1,28,39,10,1442.5996,1442.5996,-322.2177,0.0000,-22.335906,36.9897,51.5214,1.3929,0,1,378,1847718,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226831|49|905,905,1226831,49,2026-05-03,1,-1,31,43,9,3319.2514,3319.2514,-2111.4916,0.0000,-63.613489,77.1919,107.0726,1.3871,0,1,465,1847719,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226831|5|905,905,1226831,5,2026-05-03,1,-1,4,5,3,198.8100,198.8100,151.8581,0.0000,76.383524,39.7620,49.7025,1.2500,0,1,6,1847720,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226831|50|905,905,1226831,50,2026-05-03,1,-1,34,48,9,9642.2534,9637.0643,-7127.8449,0.0000,-73.962824,200.8803,283.5957,1.4118,1,1,561,1847721,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226831|51|905,905,1226831,51,2026-05-03,1,-1,30,46,8,7622.0103,334.1549,116.5286,0.0000,34.872633,165.6959,254.0670,1.5333,31,1,435,1847722,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226831|52|905,905,1226831,52,2026-05-03,1,-1,36,51,9,5717.6613,5717.6613,-3669.2049,0.0000,-64.173177,112.1110,158.8239,1.4167,0,1,630,1847723,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226831|53|905,905,1226831,53,2026-05-03,1,-1,47,62,8,7160.3136,6900.8563,-4674.1070,0.7562,-67.732275,115.4889,152.3471,1.3191,2,1,1081,1847724,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226831|54|905,905,1226831,54,2026-05-03,1,-1,54,69,8,11589.2503,11589.2503,10125.2062,0.0000,87.367223,167.9601,214.6157,1.2778,0,1,1431,1847725,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226831|55|905,905,1226831,55,2026-05-03,1,-1,25,36,9,2389.4070,1351.5782,1102.7327,0.0000,81.588525,66.3724,95.5763,1.4400,2,1,300,1847726,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226831|6|905,905,1226831,6,2026-05-03,1,-1,4,6,3,357.9526,357.9526,357.9526,0.0000,100.000000,59.6588,89.4881,1.5000,0,1,6,1847727,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226831|7|905,905,1226831,7,2026-05-03,1,-1,7,11,6,187.6776,187.6776,27.7027,0.0000,14.760788,17.0616,26.8111,1.5714,0,1,21,1847728,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226831|8|905,905,1226831,8,2026-05-03,1,-1,4,7,6,154.8112,154.8112,-63.1328,0.0000,-40.780520,22.1159,38.7028,1.7500,0,1,6,1847729,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226831|9|905,905,1226831,9,2026-05-03,1,-1,9,12,5,505.6828,505.6828,-497.3185,0.0000,-98.345936,42.1402,56.1870,1.3333,0,1,36,1847730,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226874|1|905,905,1226874,1,2026-05-03,1,-1,3,5,5,34.7797,8.8340,-0.6188,0.0000,-7.004306,6.9559,11.5932,1.6667,1,1,3,1847731,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226874|10|905,905,1226874,10,2026-05-03,1,-1,8,14,7,284.9522,284.9522,56.0133,0.0168,19.657086,20.3537,35.6190,1.7500,0,1,28,1847732,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226874|11|905,905,1226874,11,2026-05-03,1,-1,14,21,7,1692.2273,1692.2273,1619.3297,0.0336,95.692208,80.5823,120.8734,1.5000,0,1,91,1847733,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226874|12|905,905,1226874,12,2026-05-03,1,-1,13,20,7,1116.2979,1116.2979,-1022.6486,0.4033,-91.610725,55.8149,85.8691,1.5385,0,1,78,1847734,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226874|13|905,905,1226874,13,2026-05-03,1,-1,17,24,7,2152.6629,2142.2847,-1553.6724,0.2857,-72.524088,89.6943,126.6272,1.4118,1,1,136,1847735,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226874|14|905,905,1226874,14,2026-05-03,1,-1,22,33,8,6646.9138,6646.9138,2993.7562,0.2353,45.039793,201.4216,302.1324,1.5000,0,1,231,1847736,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226874|15|905,905,1226874,15,2026-05-03,1,-1,8,10,4,186.0709,186.0709,-35.0865,0.0000,-18.856513,18.6071,23.2589,1.2500,0,1,28,1847737,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226874|16|905,905,1226874,16,2026-05-03,1,-1,9,10,3,280.0377,280.0377,222.9571,0.0000,79.616820,28.0038,31.1153,1.1111,0,1,36,1847738,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226874|17|905,905,1226874,17,2026-05-03,1,-1,6,6,2,404.6566,404.6566,196.2545,0.0000,48.499024,67.4428,67.4428,1.0000,0,1,15,1847739,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226874|18|905,905,1226874,18,2026-05-03,1,-1,9,12,4,326.1956,326.1956,71.8197,0.0000,22.017382,27.1830,36.2440,1.3333,0,1,36,1847740,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226874|19|905,905,1226874,19,2026-05-03,1,-1,8,10,4,749.9122,749.9122,208.2702,0.0000,27.772603,74.9912,93.7390,1.2500,0,1,28,1847741,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226874|2|905,905,1226874,2,2026-05-03,1,-1,4,5,4,87.9764,87.9764,52.5605,0.0000,59.743855,17.5953,21.9941,1.2500,0,1,6,1847742,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226874|20|905,905,1226874,20,2026-05-03,1,-1,14,17,5,1315.7581,1315.7581,-882.6024,0.0000,-67.079379,77.3975,93.9827,1.2143,0,1,91,1847743,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226874|21|905,905,1226874,21,2026-05-03,1,-1,7,12,6,575.9009,575.9009,-419.4300,0.0000,-72.830228,47.9917,82.2716,1.7143,0,1,21,1847744,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226874|22|905,905,1226874,22,2026-05-03,1,-1,16,27,7,3972.6133,3972.6133,3418.8079,1.0398,86.059418,147.1338,248.2883,1.6875,0,1,120,1847745,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226874|23|905,905,1226874,23,2026-05-03,1,-1,20,23,5,4964.5398,4964.5398,3072.5652,0.3781,61.890233,215.8496,248.2270,1.1500,0,1,190,1847746,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226874|24|905,905,1226874,24,2026-05-03,1,-1,10,13,5,582.2368,582.2368,455.9091,0.0000,78.303026,44.7874,58.2237,1.3000,0,1,45,1847747,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226874|25|905,905,1226874,25,2026-05-03,1,-1,6,6,2,259.2180,259.2180,247.6941,0.0000,95.554347,43.2030,43.2030,1.0000,0,1,15,1847748,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226874|26|905,905,1226874,26,2026-05-03,1,-1,6,6,1,150.0589,150.0589,150.0589,0.2521,100.000000,25.0098,25.0098,1.0000,0,1,15,1847749,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226874|27|905,905,1226874,27,2026-05-03,1,-1,9,15,7,2710.7625,74.1077,-249.4038,0.0000,-336.542192,180.7175,301.1958,1.6667,9,1,36,1847750,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226874|28|905,905,1226874,28,2026-05-03,1,-1,13,24,7,3753.4239,3753.4239,-1883.5469,0.0000,-50.182100,156.3927,288.7249,1.8462,0,1,78,1847751,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226874|29|905,905,1226874,29,2026-05-03,1,-1,19,24,4,3266.4294,3266.4294,1880.2639,0.0000,57.563278,136.1012,171.9173,1.2632,0,1,171,1847752,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226874|3|905,905,1226874,3,2026-05-03,1,-1,5,6,2,79.4438,79.4438,-119.7091,0.0000,-150.683939,13.2406,15.8888,1.2000,0,1,10,1847753,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226874|30|905,905,1226874,30,2026-05-03,1,-1,19,28,8,3311.6106,3311.6106,872.6549,0.0000,26.351374,118.2718,174.2953,1.4737,0,1,171,1847754,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226874|31|905,905,1226874,31,2026-05-03,1,-1,12,16,5,1488.1019,1488.1019,1248.4990,0.0000,83.898752,93.0064,124.0085,1.3333,0,1,66,1847755,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226874|32|905,905,1226874,32,2026-05-03,1,-1,8,13,6,172.5983,172.5983,-74.0217,0.0000,-42.886691,13.2768,21.5748,1.6250,0,1,28,1847756,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226874|33|905,905,1226874,33,2026-05-03,1,-1,10,13,6,1013.7444,1013.7444,961.7320,0.0000,94.869279,77.9803,101.3744,1.3000,0,1,45,1847757,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226874|34|905,905,1226874,34,2026-05-03,1,-1,6,8,5,71.5132,71.5132,51.5132,0.0000,72.033117,8.9391,11.9189,1.3333,0,1,15,1847758,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226874|35|905,905,1226874,35,2026-05-03,1,-1,8,10,5,168.0965,168.0965,-163.4642,0.0000,-97.244283,16.8096,21.0121,1.2500,0,1,28,1847759,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226874|36|905,905,1226874,36,2026-05-03,1,-1,7,10,6,1435.3391,1435.3391,-1094.3687,0.0000,-76.244612,143.5339,205.0484,1.4286,0,1,21,1847760,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226874|37|905,905,1226874,37,2026-05-03,1,-1,4,5,3,199.4030,199.4030,-47.8355,0.0000,-23.989379,39.8806,49.8507,1.2500,0,1,6,1847761,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226874|38|905,905,1226874,38,2026-05-03,1,-1,10,11,3,1844.3046,1844.3046,-1625.0021,0.0000,-88.109203,167.6641,184.4305,1.1000,0,1,45,1847762,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226874|39|905,905,1226874,39,2026-05-03,1,-1,17,20,5,4737.9599,4737.9599,2273.1593,0.2836,47.977597,236.8980,278.7035,1.1765,0,1,136,1847763,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226874|4|905,905,1226874,4,2026-05-03,1,-1,11,13,3,495.1520,495.1520,495.1520,0.7125,100.000000,38.0886,45.0138,1.1818,0,1,55,1847764,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226874|40|905,905,1226874,40,2026-05-03,1,-1,6,7,3,127.1210,127.1210,30.2798,0.0000,23.819688,18.1601,21.1868,1.1667,0,1,15,1847765,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226874|41|905,905,1226874,41,2026-05-03,1,-1,7,7,2,69.9563,0.0000,0.0000,0.0000,,9.9938,9.9938,1.0000,7,1,21,1847766,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226874|42|905,905,1226874,42,2026-05-03,1,-1,9,10,3,110.4718,110.4718,48.2021,0.0000,43.632916,11.0472,12.2746,1.1111,0,1,36,1847767,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226874|43|905,905,1226874,43,2026-05-03,1,-1,6,6,2,208.9104,208.9104,-138.2732,0.0000,-66.187801,34.8184,34.8184,1.0000,0,1,15,1847768,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226874|44|905,905,1226874,44,2026-05-03,1,-1,4,4,2,34.5978,0.0000,0.0000,0.0000,,8.6495,8.6495,1.0000,4,1,6,1847769,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226874|45|905,905,1226874,45,2026-05-03,1,-1,2,2,1,35.7105,35.7105,35.7105,0.0000,100.000000,17.8553,17.8553,1.0000,0,1,1,1847770,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226874|46|905,905,1226874,46,2026-05-03,1,-1,2,2,1,65.1192,65.1192,65.1192,0.0000,100.000000,32.5596,32.5596,1.0000,0,1,1,1847771,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226874|47|905,905,1226874,47,2026-05-03,1,-1,6,7,3,1002.8353,1002.8353,-218.9486,1.9326,-21.832954,143.2622,167.1392,1.1667,0,1,15,1847772,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226874|48|905,905,1226874,48,2026-05-03,1,-1,2,2,1,19.2633,19.2633,19.2633,0.0000,100.000000,9.6316,9.6316,1.0000,0,1,1,1847773,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226874|49|905,905,1226874,49,2026-05-03,1,-1,5,5,2,1325.8290,1325.8290,1290.4063,0.0000,97.328261,265.1658,265.1658,1.0000,0,1,10,1847774,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226874|5|905,905,1226874,5,2026-05-03,1,-1,2,5,4,85.8295,85.8295,85.8295,0.0000,100.000000,17.1659,42.9147,2.5000,0,1,1,1847775,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226874|50|905,905,1226874,50,2026-05-03,1,-1,12,15,3,1727.5878,1727.5878,1643.8127,0.0000,95.150743,115.1725,143.9657,1.2500,0,1,66,1847776,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226874|51|905,905,1226874,51,2026-05-03,1,-1,2,3,3,18.0143,18.0143,-7.9314,0.0000,-44.028091,6.0048,9.0072,1.5000,0,1,1,1847777,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226874|52|905,905,1226874,52,2026-05-03,1,-1,12,13,3,2459.1228,2459.1228,-1726.1213,0.0000,-70.192561,189.1633,204.9269,1.0833,0,1,66,1847778,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226874|6|905,905,1226874,6,2026-05-03,1,-1,5,6,4,50.4720,50.4720,-10.2410,0.0000,-20.290458,8.4120,10.0944,1.2000,0,1,10,1847779,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226874|7|905,905,1226874,7,2026-05-03,1,-1,8,9,4,205.1283,205.1283,85.4647,0.0000,41.664049,22.7920,25.6410,1.1250,0,1,28,1847780,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226874|8|905,905,1226874,8,2026-05-03,1,-1,7,11,6,771.0317,771.0317,44.9121,0.0000,5.824930,70.0938,110.1474,1.5714,0,1,21,1847781,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226874|9|905,905,1226874,9,2026-05-03,1,-1,18,21,4,2636.5769,2636.5769,-161.7764,0.1344,-6.135850,125.5513,146.4765,1.1667,0,1,153,1847782,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226909|10|905,905,1226909,10,2026-05-03,1,-1,6,15,8,267.0092,267.0092,83.3177,0.0000,31.204044,17.8006,44.5015,2.5000,0,1,15,1847783,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226909|11|905,905,1226909,11,2026-05-03,1,-1,6,7,3,98.7200,98.7200,9.5060,0.2521,9.629305,14.1029,16.4533,1.1667,0,1,15,1847784,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226909|12|905,905,1226909,12,2026-05-03,1,-1,2,2,1,277.7991,277.7991,-277.7991,0.0000,-100.000000,138.8995,138.8995,1.0000,0,1,1,1847785,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226909|13|905,905,1226909,13,2026-05-03,1,-1,2,2,1,24.2012,24.2012,24.2012,0.0000,100.000000,12.1006,12.1006,1.0000,0,1,1,1847786,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226909|14|905,905,1226909,14,2026-05-03,1,-1,6,7,4,719.4952,719.4952,-120.7527,0.0000,-16.782979,102.7850,119.9159,1.1667,0,1,15,1847787,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226909|15|905,905,1226909,15,2026-05-03,1,-1,6,6,2,280.9838,280.9838,-187.4236,0.0000,-66.702641,46.8306,46.8306,1.0000,0,1,15,1847788,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226909|16|905,905,1226909,16,2026-05-03,1,-1,11,13,4,1300.2709,1300.2709,-890.8150,0.0000,-68.509952,100.0208,118.2064,1.1818,0,1,55,1847789,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226909|17|905,905,1226909,17,2026-05-03,1,-1,10,10,2,606.7067,606.7067,586.7067,0.0000,96.703514,60.6707,60.6707,1.0000,0,1,45,1847790,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226909|18|905,905,1226909,18,2026-05-03,1,-1,3,3,2,77.9581,77.9581,57.9581,0.3361,74.345198,25.9860,25.9860,1.0000,0,1,3,1847791,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226909|19|905,905,1226909,19,2026-05-03,1,-1,5,6,3,787.0290,787.0290,-578.3738,0.2521,-73.488244,131.1715,157.4058,1.2000,0,1,10,1847792,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226909|2|905,905,1226909,2,2026-05-03,1,-1,2,2,1,57.0046,57.0046,-57.0046,0.3170,-100.000000,28.5023,28.5023,1.0000,0,1,1,1847793,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226909|20|905,905,1226909,20,2026-05-03,1,-1,11,16,5,1237.5195,1237.5195,542.4958,0.2017,43.837355,77.3450,112.5018,1.4545,0,1,55,1847794,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226909|21|905,905,1226909,21,2026-05-03,1,-1,8,8,2,1674.9087,0.0000,0.0000,0.0000,,209.3636,209.3636,1.0000,8,1,28,1847795,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226909|22|905,905,1226909,22,2026-05-03,1,-1,8,8,2,1153.9370,1153.9370,876.9155,0.0000,75.993363,144.2421,144.2421,1.0000,0,1,28,1847796,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226909|23|905,905,1226909,23,2026-05-03,1,-1,8,8,2,348.9922,348.9922,-292.3417,0.0000,-83.767406,43.6240,43.6240,1.0000,0,1,28,1847797,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226909|24|905,905,1226909,24,2026-05-03,1,-1,4,4,3,396.7059,396.7059,-310.7938,0.0000,-78.343616,99.1765,99.1765,1.0000,0,1,6,1847798,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226909|25|905,905,1226909,25,2026-05-03,1,-1,3,3,1,805.6183,805.6183,-805.6183,0.0000,-100.000000,268.5394,268.5394,1.0000,0,1,3,1847799,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226909|26|905,905,1226909,26,2026-05-03,1,-1,6,6,2,1779.9512,1779.9512,1729.3570,0.0000,97.157554,296.6585,296.6585,1.0000,0,1,15,1847800,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226909|27|905,905,1226909,27,2026-05-03,1,-1,5,5,2,324.5711,324.5711,-282.5587,0.0000,-87.056029,64.9142,64.9142,1.0000,0,1,10,1847801,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226909|28|905,905,1226909,28,2026-05-03,1,-1,2,2,1,269.9603,269.9603,-269.9603,0.0000,-100.000000,134.9802,134.9802,1.0000,0,1,1,1847802,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226909|29|905,905,1226909,29,2026-05-03,1,-1,3,3,2,452.7287,452.7287,-53.2129,0.0000,-11.753810,150.9096,150.9096,1.0000,0,1,3,1847803,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226909|3|905,905,1226909,3,2026-05-03,1,-1,4,4,1,84.8579,84.8579,-84.8579,0.2205,-100.000000,21.2145,21.2145,1.0000,0,1,6,1847804,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226909|30|905,905,1226909,30,2026-05-03,1,-1,6,7,4,1005.1103,1005.1103,560.3443,0.3697,55.749533,143.5872,167.5184,1.1667,0,1,15,1847805,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226909|31|905,905,1226909,31,2026-05-03,1,-1,6,7,3,1522.4731,1522.4731,-1459.4545,0.5882,-95.860775,217.4962,253.7455,1.1667,0,1,15,1847806,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
