round_key,table_id,shoe_key,round_seq,biz_date,n_dealer_id,dealer_id_min,n_members,n_bets,n_bet_family,stake,validbet,ggr,rebate,hold_pct,stake_per_bet,stake_per_member,bets_per_member,n_zero_validbet,is_multiparty,n_member_pairs,audit_rn,run_id,snapshot_sync_time,batch_id
1226909|32|905,905,1226909,32,2026-05-03,1,-1,5,5,2,1186.2984,1186.2984,-1082.5156,0.3361,-91.251537,237.2597,237.2597,1.0000,0,1,10,1847807,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226909|33|905,905,1226909,33,2026-05-03,1,-1,12,14,5,3407.3546,3407.3546,-2933.7258,0.2235,-86.099809,243.3825,283.9462,1.1667,0,1,66,1847808,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226909|34|905,905,1226909,34,2026-05-03,1,-1,9,9,2,1808.4557,1808.4557,1576.6493,0.4369,87.182078,200.9395,200.9395,1.0000,0,1,36,1847809,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226909|35|905,905,1226909,35,2026-05-03,1,-1,9,9,3,985.7968,985.7968,725.9325,0.0000,73.639160,109.5330,109.5330,1.0000,0,1,36,1847810,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226909|36|905,905,1226909,36,2026-05-03,1,-1,7,11,6,575.0188,575.0188,372.0645,0.0000,64.704743,52.2744,82.1455,1.5714,0,1,21,1847811,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226909|37|905,905,1226909,37,2026-05-03,1,-1,12,14,5,679.1555,679.1555,-580.3874,0.0000,-85.457216,48.5111,56.5963,1.1667,0,1,66,1847812,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226909|38|905,905,1226909,38,2026-05-03,1,-1,15,18,6,3454.5793,3454.5793,-2398.2281,0.0000,-69.421712,191.9211,230.3053,1.2000,0,1,105,1847813,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226909|39|905,905,1226909,39,2026-05-03,1,-1,20,24,7,2692.9237,2692.9237,-2422.7547,0.0000,-89.967446,112.2052,134.6462,1.2000,0,1,190,1847814,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226909|4|905,905,1226909,4,2026-05-03,1,-1,3,3,2,59.5904,59.5904,-33.6447,0.1654,-56.459909,19.8635,19.8635,1.0000,0,1,3,1847815,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226909|40|905,905,1226909,40,2026-05-03,1,-1,16,22,5,2440.3368,2440.3368,2399.2486,0.0000,98.316289,110.9244,152.5210,1.3750,0,1,120,1847816,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226909|41|905,905,1226909,41,2026-05-03,1,-1,8,15,9,1006.5404,1006.5404,-75.0526,0.8402,-7.456489,67.1027,125.8176,1.8750,0,1,28,1847817,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226909|42|905,905,1226909,42,2026-05-03,1,-1,5,5,2,302.4112,302.4112,290.6477,0.0000,96.110107,60.4822,60.4822,1.0000,0,1,10,1847818,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226909|43|905,905,1226909,43,2026-05-03,1,-1,3,3,2,687.0141,687.0141,-2.0471,0.0000,-0.297964,229.0047,229.0047,1.0000,0,1,3,1847819,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226909|44|905,905,1226909,44,2026-05-03,1,-1,3,3,2,82.9168,82.9168,-3.9902,0.0000,-4.812322,27.6389,27.6389,1.0000,0,1,3,1847820,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226909|45|905,905,1226909,45,2026-05-03,1,-1,12,12,2,650.0864,650.0864,-249.9863,0.0000,-38.454323,54.1739,54.1739,1.0000,0,1,66,1847821,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226909|46|905,905,1226909,46,2026-05-03,1,-1,12,12,2,2663.0444,0.0000,0.0000,0.0000,,221.9204,221.9204,1.0000,12,1,66,1847822,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226909|47|905,905,1226909,47,2026-05-03,1,-1,18,22,6,3127.5648,3127.5648,787.3096,0.0000,25.173247,142.1620,173.7536,1.2222,0,1,153,1847823,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226909|48|905,905,1226909,48,2026-05-03,1,-1,4,7,5,139.7891,25.8398,-51.6796,0.0000,-200.000000,19.9699,34.9473,1.7500,4,1,6,1847824,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226909|49|905,905,1226909,49,2026-05-03,1,-1,5,8,6,283.0066,283.0066,-150.2387,0.0000,-53.086653,35.3758,56.6013,1.6000,0,1,10,1847825,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226909|5|905,905,1226909,5,2026-05-03,1,-1,16,30,9,2637.3963,2637.3963,1832.6543,0.4686,69.487254,87.9132,164.8373,1.8750,0,1,120,1847826,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226909|50|905,905,1226909,50,2026-05-03,1,-1,5,12,6,210.5979,210.5979,2.6155,0.1642,1.241953,17.5498,42.1196,2.4000,0,1,10,1847827,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226909|51|905,905,1226909,51,2026-05-03,1,-1,4,10,5,386.7760,386.7760,386.7760,0.1094,100.000000,38.6776,96.6940,2.5000,0,1,6,1847828,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226909|52|905,905,1226909,52,2026-05-03,1,-1,8,10,5,936.2081,34.4531,-120.5857,0.0000,-350.000000,93.6208,117.0260,1.2500,7,1,28,1847829,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226909|6|905,905,1226909,6,2026-05-03,1,-1,4,7,4,250.1115,198.4320,-89.0658,0.0000,-44.884802,35.7302,62.5279,1.7500,1,1,6,1847830,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226909|7|905,905,1226909,7,2026-05-03,1,-1,5,8,5,769.3607,769.3607,-555.0831,0.0000,-72.148607,96.1701,153.8721,1.6000,0,1,10,1847831,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226909|8|905,905,1226909,8,2026-05-03,1,-1,7,10,4,294.4815,242.8019,-66.7569,0.0000,-27.494404,29.4481,42.0688,1.4286,1,1,21,1847832,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226909|9|905,905,1226909,9,2026-05-03,1,-1,7,8,3,298.5243,298.5243,-193.6911,0.0000,-64.882869,37.3155,42.6463,1.1429,0,1,21,1847833,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226948|10|905,905,1226948,10,2026-05-03,1,-1,14,22,8,2031.7858,2031.7858,-1333.5113,0.2736,-65.632475,92.3539,145.1276,1.5714,0,1,91,1847834,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226948|11|905,905,1226948,11,2026-05-03,1,-1,8,11,4,660.5991,660.5991,-597.2126,0.8402,-90.404702,60.0545,82.5749,1.3750,0,1,28,1847835,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226948|12|905,905,1226948,12,2026-05-03,1,-1,8,8,2,730.8591,730.8591,-411.3834,0.0000,-56.287650,91.3574,91.3574,1.0000,0,1,28,1847836,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226948|13|905,905,1226948,13,2026-05-03,1,-1,3,3,1,295.5218,295.5218,295.5218,0.0000,100.000000,98.5073,98.5073,1.0000,0,1,3,1847837,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226948|14|905,905,1226948,14,2026-05-03,1,-1,4,5,3,142.5510,142.5510,90.6595,0.0000,63.597976,28.5102,35.6377,1.2500,0,1,6,1847838,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226948|15|905,905,1226948,15,2026-05-03,1,-1,9,11,4,490.3827,490.3827,0.0725,0.0000,0.014776,44.5802,54.4870,1.2222,0,1,36,1847839,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226948|16|905,905,1226948,16,2026-05-03,1,-1,13,13,2,2221.2269,2221.2269,1806.8913,0.0000,81.346541,170.8636,170.8636,1.0000,0,1,78,1847840,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226948|17|905,905,1226948,17,2026-05-03,1,-1,1,1,1,259.4572,259.4572,-246.4844,0.0000,-95.000000,259.4572,259.4572,1.0000,0,0,0,1847841,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226948|18|905,905,1226948,18,2026-05-03,1,-1,1,1,1,12.6037,12.6037,-11.9735,0.0000,-95.000000,12.6037,12.6037,1.0000,0,0,0,1847842,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226948|19|905,905,1226948,19,2026-05-03,1,-1,3,8,6,66.4736,66.4736,66.4736,0.0000,100.000000,8.3092,22.1579,2.6667,0,1,3,1847843,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226948|2|905,905,1226948,2,2026-05-03,1,-1,2,2,2,100.9704,100.9704,74.2946,0.1094,73.580586,50.4852,50.4852,1.0000,0,1,1,1847844,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226948|20|905,905,1226948,20,2026-05-03,1,-1,3,3,1,408.0951,408.0951,408.0951,0.0000,100.000000,136.0317,136.0317,1.0000,0,1,3,1847845,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226948|21|905,905,1226948,21,2026-05-03,1,-1,1,1,1,205.1984,205.1984,205.1984,0.0000,100.000000,205.1984,205.1984,1.0000,0,0,0,1847846,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226948|22|905,905,1226948,22,2026-05-03,1,-1,1,1,1,259.4572,259.4572,259.4572,0.0000,100.000000,259.4572,259.4572,1.0000,0,0,0,1847847,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226948|23|905,905,1226948,23,2026-05-03,1,-1,14,16,3,353.3801,353.3801,37.2332,0.0000,10.536306,22.0863,25.2414,1.1429,0,1,91,1847848,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226948|24|905,905,1226948,24,2026-05-03,1,-1,7,13,8,481.6389,481.6389,109.0486,0.0000,22.641143,37.0491,68.8056,1.8571,0,1,21,1847849,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226948|25|905,905,1226948,25,2026-05-03,1,-1,17,25,8,2993.2189,2993.2189,2400.6528,0.6722,80.203048,119.7288,176.0717,1.4706,0,1,136,1847850,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226948|26|905,905,1226948,26,2026-05-03,1,-1,14,16,4,1362.4734,1362.4734,169.7416,0.0168,12.458341,85.1546,97.3195,1.1429,0,1,91,1847851,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226948|27|905,905,1226948,27,2026-05-03,1,-1,7,7,2,499.7877,499.7877,-446.6249,0.1193,-89.362915,71.3982,71.3982,1.0000,0,1,21,1847852,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226948|28|905,905,1226948,28,2026-05-03,1,-1,6,6,2,49.9809,49.9809,42.2856,0.1143,84.603443,8.3302,8.3302,1.0000,0,1,15,1847853,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226948|29|905,905,1226948,29,2026-05-03,1,-1,5,5,2,134.7559,134.7559,126.8633,0.0336,94.142996,26.9512,26.9512,1.0000,0,1,10,1847854,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226948|3|905,905,1226948,3,2026-05-03,1,-1,2,2,1,24.1830,24.1830,-24.1830,0.1094,-100.000000,12.0915,12.0915,1.0000,0,1,1,1847855,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226948|30|905,905,1226948,30,2026-05-03,1,-1,3,3,2,32.2229,32.2229,-20.4930,0.1563,-63.597424,10.7410,10.7410,1.0000,0,1,3,1847856,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226948|31|905,905,1226948,31,2026-05-03,1,-1,6,6,2,243.0240,243.0240,-229.6065,0.1143,-94.478932,40.5040,40.5040,1.0000,0,1,15,1847857,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226948|32|905,905,1226948,32,2026-05-03,1,-1,6,6,2,935.0553,935.0553,646.0666,0.1109,69.093946,155.8425,155.8425,1.0000,0,1,15,1847858,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226948|33|905,905,1226948,33,2026-05-03,1,-1,4,5,3,901.7070,901.7070,-64.6413,0.1849,-7.168774,180.3414,225.4268,1.2500,0,1,6,1847859,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226948|34|905,905,1226948,34,2026-05-03,1,-1,4,6,4,1363.2683,1363.2683,358.7939,0.0000,26.318652,227.2114,340.8171,1.5000,0,1,6,1847860,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226948|35|905,905,1226948,35,2026-05-03,1,-1,3,6,5,2371.5364,2371.5364,-1943.4655,0.0000,-81.949636,395.2561,790.5121,2.0000,0,1,3,1847861,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226948|36|905,905,1226948,36,2026-05-03,1,-1,2,3,3,542.7875,542.7875,332.7255,0.0000,61.299408,180.9292,271.3937,1.5000,0,1,1,1847862,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226948|37|905,905,1226948,37,2026-05-03,1,-1,19,24,6,3914.5951,121.6626,-348.9509,0.0000,-286.818664,163.1081,206.0313,1.2632,19,1,171,1847863,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226948|38|905,905,1226948,38,2026-05-03,1,-1,16,20,4,2707.4460,2707.4460,-627.8950,0.1891,-23.191412,135.3723,169.2154,1.2500,0,1,120,1847864,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226948|39|905,905,1226948,39,2026-05-03,1,-1,7,10,4,2879.8105,2879.8105,2690.7547,0.0000,93.435132,287.9811,411.4015,1.4286,0,1,21,1847865,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226948|4|905,905,1226948,4,2026-05-03,1,-1,2,2,2,26.6528,26.6528,-0.0230,0.1094,-0.086427,13.3264,13.3264,1.0000,0,1,1,1847866,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226948|40|905,905,1226948,40,2026-05-03,1,-1,8,16,8,2642.8594,2642.8594,2302.6220,0.0000,87.126161,165.1787,330.3574,2.0000,0,1,28,1847867,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226948|41|905,905,1226948,41,2026-05-03,1,-1,7,12,6,1041.3838,1041.3838,-152.3835,0.0000,-14.632786,86.7820,148.7691,1.7143,0,1,21,1847868,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226948|42|905,905,1226948,42,2026-05-03,1,-1,14,16,5,2742.1654,2742.1654,701.8913,0.0000,25.596243,171.3853,195.8690,1.1429,0,1,91,1847869,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226948|43|905,905,1226948,43,2026-05-03,1,-1,6,8,4,1456.5778,1456.5778,1392.5737,0.0000,95.605859,182.0722,242.7630,1.3333,0,1,15,1847870,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226948|44|905,905,1226948,44,2026-05-03,1,-1,6,7,3,1168.1269,1168.1269,-1092.7725,0.0000,-93.549126,166.8753,194.6878,1.1667,0,1,15,1847871,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226948|45|905,905,1226948,45,2026-05-03,1,-1,4,6,4,118.3730,118.3730,64.4025,0.5882,54.406374,19.7288,29.5932,1.5000,0,1,6,1847872,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226948|46|905,905,1226948,46,2026-05-03,1,-1,5,6,3,75.1031,75.1031,33.5900,0.0000,44.725124,12.5172,15.0206,1.2000,0,1,10,1847873,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226948|47|905,905,1226948,47,2026-05-03,1,-1,3,5,4,206.7383,206.7383,122.5009,0.0000,59.254096,41.3477,68.9128,1.6667,0,1,3,1847874,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226948|48|905,905,1226948,48,2026-05-03,1,-1,6,7,3,509.1100,2.1006,2.1006,0.0000,100.000000,72.7300,84.8517,1.1667,6,1,15,1847875,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226948|49|905,905,1226948,49,2026-05-03,1,-1,5,8,5,2036.1591,2036.1591,1414.5056,0.0000,69.469303,254.5199,407.2318,1.6000,0,1,10,1847876,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226948|5|905,905,1226948,5,2026-05-03,1,-1,18,19,3,3471.7578,3471.7578,3323.0833,0.0547,95.717601,182.7241,192.8754,1.0556,0,1,153,1847877,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226948|50|905,905,1226948,50,2026-05-03,1,-1,9,13,6,1862.6838,1862.6838,1714.9022,0.0000,92.066197,143.2834,206.9649,1.4444,0,1,36,1847878,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226948|6|905,905,1226948,6,2026-05-03,1,-1,3,3,1,75.1735,75.1735,-75.1735,0.1094,-100.000000,25.0578,25.0578,1.0000,0,1,3,1847879,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226948|7|905,905,1226948,7,2026-05-03,1,-1,4,4,2,35.3802,35.3802,-20.2733,0.0547,-57.301291,8.8451,8.8451,1.0000,0,1,6,1847880,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226948|8|905,905,1226948,8,2026-05-03,1,-1,3,7,5,186.1150,186.1150,-318.3432,0.0547,-171.046465,26.5879,62.0383,2.3333,0,1,3,1847881,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226948|9|905,905,1226948,9,2026-05-03,1,-1,18,19,3,3658.3772,4.2012,-33.6099,0.0000,-800.000000,192.5462,203.2432,1.0556,18,1,153,1847882,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226984|10|905,905,1226984,10,2026-05-03,1,-1,13,20,7,2405.8654,2405.8654,-2258.7840,0.0000,-93.886552,120.2933,185.0666,1.5385,0,1,78,1847883,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226984|11|905,905,1226984,11,2026-05-03,1,-1,13,23,10,5325.2488,5325.2488,-4906.9641,0.0000,-92.145256,231.5326,409.6345,1.7692,0,1,78,1847884,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226984|12|905,905,1226984,12,2026-05-03,1,-1,18,29,10,6924.7813,6924.7813,-5584.9436,0.0000,-80.651552,238.7856,384.7101,1.6111,0,1,153,1847885,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226984|13|905,905,1226984,13,2026-05-03,1,-1,19,33,10,4165.4079,4096.5018,2798.0660,0.0000,68.303789,126.2245,219.2320,1.7368,1,1,171,1847886,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226984|14|905,905,1226984,14,2026-05-03,1,-1,8,13,6,6078.9327,6078.9327,-4080.8554,0.0000,-67.131117,467.6102,759.8666,1.6250,0,1,28,1847887,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226984|15|905,905,1226984,15,2026-05-03,1,-1,7,11,5,8831.1476,8831.1476,7492.3484,0.0000,84.840031,802.8316,1261.5925,1.5714,0,1,21,1847888,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226984|16|905,905,1226984,16,2026-05-03,1,-1,6,17,7,1563.4302,1563.4302,1135.1745,0.0000,72.607945,91.9665,260.5717,2.8333,0,1,15,1847889,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226984|17|905,905,1226984,17,2026-05-03,1,-1,5,13,7,1669.3575,1669.3575,999.4718,0.0000,59.871641,128.4121,333.8715,2.6000,0,1,10,1847890,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226984|18|905,905,1226984,18,2026-05-03,1,-1,2,10,6,121.9449,121.9449,-55.1347,0.0000,-45.212766,12.1945,60.9724,5.0000,0,1,1,1847891,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226984|19|905,905,1226984,19,2026-05-03,1,-1,12,21,8,2234.7952,2234.7952,-1477.7307,0.0000,-66.123763,106.4188,186.2329,1.7500,0,1,66,1847892,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226984|20|905,905,1226984,20,2026-05-03,1,-1,5,14,7,311.6081,311.6081,7.5372,0.0000,2.418818,22.2577,62.3216,2.8000,0,1,10,1847893,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226984|21|905,905,1226984,21,2026-05-03,1,-1,4,5,3,78.4711,78.4711,-2.9855,0.0000,-3.804641,15.6942,19.6178,1.2500,0,1,6,1847894,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226984|22|905,905,1226984,22,2026-05-03,1,-1,6,6,2,104.0227,104.0227,-46.4232,0.1891,-44.627933,17.3371,17.3371,1.0000,0,1,15,1847895,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226984|23|905,905,1226984,23,2026-05-03,1,-1,6,6,2,651.4464,651.4464,557.1711,0.0000,85.528317,108.5744,108.5744,1.0000,0,1,15,1847896,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226984|24|905,905,1226984,24,2026-05-03,1,-1,8,8,2,1634.6726,1634.6726,-1537.5077,0.0000,-94.056003,204.3341,204.3341,1.0000,0,1,28,1847897,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226984|25|905,905,1226984,25,2026-05-03,1,-1,7,7,2,252.3166,252.3166,241.9383,0.0000,95.886798,36.0452,36.0452,1.0000,0,1,21,1847898,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226984|26|905,905,1226984,26,2026-05-03,1,-1,1,1,1,36.3240,36.3240,-34.5078,0.0000,-95.000000,36.3240,36.3240,1.0000,0,0,0,1847899,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226984|27|905,905,1226984,27,2026-05-03,1,-1,5,5,2,253.7757,253.7757,-170.7494,0.0000,-67.283583,50.7551,50.7551,1.0000,0,1,10,1847900,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226984|28|905,905,1226984,28,2026-05-03,1,-1,18,28,10,1230.2598,1230.2598,-770.7812,0.0000,-62.651900,43.9379,68.3478,1.5556,0,1,153,1847901,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226984|29|905,905,1226984,29,2026-05-03,1,-1,14,23,10,2965.8693,2965.8693,-2215.9128,0.0000,-74.713771,128.9508,211.8478,1.6429,0,1,91,1847902,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226984|30|905,905,1226984,30,2026-05-03,1,-1,16,25,10,6500.8371,6500.8371,-5369.7354,0.1891,-82.600676,260.0335,406.3023,1.5625,0,1,120,1847903,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226984|31|905,905,1226984,31,2026-05-03,1,-1,17,19,3,6212.2760,6212.2760,-5454.5932,0.0000,-87.803459,326.9619,365.4280,1.1176,0,1,136,1847904,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226984|32|905,905,1226984,32,2026-05-03,1,-1,22,25,3,6731.4833,6731.4833,5692.6064,0.1680,84.566895,269.2593,305.9765,1.1364,0,1,231,1847905,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226984|33|905,905,1226984,33,2026-05-03,1,-1,5,5,2,220.0658,220.0658,139.1152,0.0000,63.215256,44.0132,44.0132,1.0000,0,1,10,1847906,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226984|34|905,905,1226984,34,2026-05-03,1,-1,6,6,1,86.7336,86.7336,-86.7336,0.0000,-100.000000,14.4556,14.4556,1.0000,0,1,15,1847907,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226984|35|905,905,1226984,35,2026-05-03,1,-1,4,4,1,136.2182,136.2182,136.2182,0.0000,100.000000,34.0546,34.0546,1.0000,0,1,6,1847908,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226984|36|905,905,1226984,36,2026-05-03,1,-1,12,14,4,2877.0656,42.0124,42.0124,0.0000,100.000000,205.5047,239.7555,1.1667,12,1,66,1847909,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226984|37|905,905,1226984,37,2026-05-03,1,-1,8,8,2,433.5580,433.5580,-299.8672,0.0000,-69.164262,54.1947,54.1947,1.0000,0,1,28,1847910,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226984|38|905,905,1226984,38,2026-05-03,1,-1,3,3,2,115.5288,115.5288,27.3133,0.0000,23.642021,38.5096,38.5096,1.0000,0,1,3,1847911,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226984|39|905,905,1226984,39,2026-05-03,1,-1,14,14,2,973.6667,973.6667,443.0855,0.0000,45.506903,69.5476,69.5476,1.0000,0,1,91,1847912,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226984|4|905,905,1226984,4,2026-05-03,1,-1,5,6,3,1036.7667,1036.7667,918.2914,0.0000,88.572614,172.7944,207.3533,1.2000,0,1,10,1847913,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226984|40|905,905,1226984,40,2026-05-03,1,-1,5,5,2,752.3753,752.3753,-694.5188,0.0000,-92.310164,150.4751,150.4751,1.0000,0,1,10,1847914,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226984|41|905,905,1226984,41,2026-05-03,1,-1,8,8,1,1809.2219,1809.2219,-1728.6267,0.0000,-95.545308,226.1527,226.1527,1.0000,0,1,28,1847915,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226984|42|905,905,1226984,42,2026-05-03,1,-1,4,4,2,149.5602,149.5602,-40.8939,0.0000,-27.342769,37.3901,37.3901,1.0000,0,1,6,1847916,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226984|43|905,905,1226984,43,2026-05-03,1,-1,14,16,3,2003.0154,2003.0154,1545.7412,0.0000,77.170710,125.1885,143.0725,1.1429,0,1,91,1847917,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226984|44|905,905,1226984,44,2026-05-03,1,-1,20,24,5,5521.9839,5521.9839,-417.6760,0.0945,-7.563876,230.0827,276.0992,1.2000,0,1,190,1847918,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226984|45|905,905,1226984,45,2026-05-03,1,-1,7,8,3,1781.4706,1781.4706,-1281.5939,0.0000,-71.940223,222.6838,254.4958,1.1429,0,1,21,1847919,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226984|46|905,905,1226984,46,2026-05-03,1,-1,5,6,3,188.4756,188.4756,136.5842,0.0000,72.467822,31.4126,37.6951,1.2000,0,1,10,1847920,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
