round_key,table_id,shoe_key,round_seq,biz_date,n_dealer_id,dealer_id_min,n_members,n_bets,n_bet_family,stake,validbet,ggr,rebate,hold_pct,stake_per_bet,stake_per_member,bets_per_member,n_zero_validbet,is_multiparty,n_member_pairs,audit_rn,run_id,snapshot_sync_time,batch_id
1226984|47|905,905,1226984,47,2026-05-03,1,-1,3,5,4,398.6264,398.6264,203.2888,0.0000,50.997327,79.7253,132.8755,1.6667,0,1,3,1847921,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226984|48|905,905,1226984,48,2026-05-03,1,-1,6,7,3,955.9699,955.9699,-651.0278,0.0000,-68.101287,136.5671,159.3283,1.1667,0,1,15,1847922,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226984|49|905,905,1226984,49,2026-05-03,1,-1,3,3,1,104.5087,104.5087,104.5087,0.0000,100.000000,34.8362,34.8362,1.0000,0,1,3,1847923,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226984|5|905,905,1226984,5,2026-05-03,1,-1,4,5,3,203.8532,203.8532,11.3359,0.0000,5.560838,40.7706,50.9633,1.2500,0,1,6,1847924,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226984|50|905,905,1226984,50,2026-05-03,1,-1,6,10,4,483.0238,19.4437,-79.9270,0.0000,-411.069647,48.3024,80.5040,1.6667,6,1,15,1847925,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226984|51|905,905,1226984,51,2026-05-03,1,-1,5,6,3,536.5942,536.5942,-433.1432,0.0000,-80.720799,89.4324,107.3188,1.2000,0,1,10,1847926,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226984|52|905,905,1226984,52,2026-05-03,1,-1,12,12,2,1959.4405,1959.4405,-1500.4681,0.0000,-76.576356,163.2867,163.2867,1.0000,0,1,66,1847927,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226984|53|905,905,1226984,53,2026-05-03,1,-1,12,15,4,1870.4789,1862.0764,1536.1377,0.0000,82.495952,124.6986,155.8732,1.2500,1,1,66,1847928,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226984|54|905,905,1226984,54,2026-05-03,1,-1,5,5,2,1763.0035,1763.0035,862.7019,0.0000,48.933645,352.6007,352.6007,1.0000,0,1,10,1847929,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226984|6|905,905,1226984,6,2026-05-03,1,-1,5,6,3,283.7256,283.7256,193.5143,0.0000,68.204735,47.2876,56.7451,1.2000,0,1,10,1847930,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226984|7|905,905,1226984,7,2026-05-03,1,-1,5,7,4,68.3958,68.3958,-31.6042,0.0000,-46.207897,9.7708,13.6792,1.4000,0,1,10,1847931,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226984|8|905,905,1226984,8,2026-05-03,1,-1,4,8,5,917.2727,917.2727,-717.5841,0.0000,-78.230182,114.6591,229.3182,2.0000,0,1,6,1847932,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226984|9|905,905,1226984,9,2026-05-03,1,-1,15,20,6,1308.1666,1308.1666,-257.5996,0.1891,-19.691654,65.4083,87.2111,1.3333,0,1,105,1847933,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227028|1|905,905,1227028,1,2026-05-03,1,-1,2,2,1,2627.6246,2627.6246,2627.6246,0.0000,100.000000,1313.8123,1313.8123,1.0000,0,1,1,1847934,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227028|10|905,905,1227028,10,2026-05-03,1,-1,8,8,2,2618.8559,2618.8559,280.7455,0.0000,10.720160,327.3570,327.3570,1.0000,0,1,28,1847935,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227028|11|905,905,1227028,11,2026-05-03,1,-1,5,6,3,459.9285,459.9285,447.3248,0.0000,97.259635,76.6547,91.9857,1.2000,0,1,10,1847936,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227028|12|905,905,1227028,12,2026-05-03,1,-1,10,13,3,1540.5633,1540.5633,-210.4359,0.0000,-13.659671,118.5049,154.0563,1.3000,0,1,45,1847937,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227028|13|905,905,1227028,13,2026-05-03,1,-1,4,6,4,780.8879,780.8879,-731.8222,0.0000,-93.716686,130.1480,195.2220,1.5000,0,1,6,1847938,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227028|14|905,905,1227028,14,2026-05-03,1,-1,14,22,8,978.2684,978.2684,-592.1216,0.0000,-60.527517,44.4667,69.8763,1.5714,0,1,91,1847939,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227028|15|905,905,1227028,15,2026-05-03,1,-1,12,20,8,1448.0760,1448.0760,-1278.1857,0.3361,-88.267862,72.4038,120.6730,1.6667,0,1,66,1847940,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227028|16|905,905,1227028,16,2026-05-03,1,-1,19,28,7,1531.1707,1531.1707,-1146.6755,0.3697,-74.888811,54.6847,80.5879,1.4737,0,1,171,1847941,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227028|17|905,905,1227028,17,2026-05-03,1,-1,22,32,7,2825.3955,2825.3955,-2122.6167,0.3361,-75.126355,88.2936,128.4271,1.4545,0,1,231,1847942,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227028|18|905,905,1227028,18,2026-05-03,1,-1,16,27,7,1967.2379,1967.2379,-122.3606,0.3361,-6.219917,72.8607,122.9524,1.6875,0,1,120,1847943,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227028|19|905,905,1227028,19,2026-05-03,1,-1,26,35,8,4328.3285,4328.3285,-718.8101,0.0786,-16.607107,123.6665,166.4742,1.3462,0,1,325,1847944,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227028|2|905,905,1227028,2,2026-05-03,1,-1,1,1,1,252.4519,252.4519,-239.8293,0.0000,-95.000000,252.4519,252.4519,1.0000,0,0,0,1847945,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227028|20|905,905,1227028,20,2026-05-03,1,-1,11,19,7,989.1551,989.1551,-852.1726,0.0000,-86.151570,52.0608,89.9232,1.7273,0,1,55,1847946,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227028|21|905,905,1227028,21,2026-05-03,1,-1,9,18,8,542.9488,542.9488,262.9284,0.0079,48.425995,30.1638,60.3276,2.0000,0,1,36,1847947,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227028|22|905,905,1227028,22,2026-05-03,1,-1,7,16,7,385.2280,383.4822,383.4822,0.0079,100.000000,24.0767,55.0326,2.2857,1,1,21,1847948,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227028|23|905,905,1227028,23,2026-05-03,1,-1,6,14,7,1153.7955,1153.7955,-1079.9737,0.0000,-93.601828,82.4140,192.2993,2.3333,0,1,15,1847949,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227028|24|905,905,1227028,24,2026-05-03,1,-1,10,18,7,2134.9621,1638.5585,-1086.5741,0.0000,-66.312806,118.6090,213.4962,1.8000,0,1,45,1847950,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227028|25|905,905,1227028,25,2026-05-03,1,-1,15,24,8,2396.6651,2396.6651,2058.9822,0.3361,85.910299,99.8610,159.7777,1.6000,0,1,105,1847951,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227028|26|905,905,1227028,26,2026-05-03,1,-1,8,18,8,941.5845,941.5845,-568.7332,0.0000,-60.401713,52.3103,117.6981,2.2500,0,1,28,1847952,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227028|27|905,905,1227028,27,2026-05-03,1,-1,4,12,7,214.9803,214.9803,-138.1311,0.0000,-64.252891,17.9150,53.7451,3.0000,0,1,6,1847953,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227028|28|905,905,1227028,28,2026-05-03,1,-1,5,13,6,853.0464,853.0464,-774.6217,0.9453,-90.806511,65.6190,170.6093,2.6000,0,1,10,1847954,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227028|29|905,905,1227028,29,2026-05-03,1,-1,10,21,8,562.5147,562.5147,-77.6074,0.3361,-13.796505,26.7864,56.2515,2.1000,0,1,45,1847955,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227028|3|905,905,1227028,3,2026-05-03,1,-1,2,2,1,40.7378,0.0000,0.0000,0.0000,,20.3689,20.3689,1.0000,2,1,1,1847956,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227028|30|905,905,1227028,30,2026-05-03,1,-1,13,25,8,2215.6110,2215.6110,-1732.7417,0.3361,-78.206041,88.6244,170.4316,1.9231,0,1,78,1847957,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227028|31|905,905,1227028,31,2026-05-03,1,-1,7,16,8,1091.5372,1091.5372,-894.3149,0.0000,-81.931695,68.2211,155.9339,2.2857,0,1,21,1847958,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227028|32|905,905,1227028,32,2026-05-03,1,-1,10,23,7,1879.6187,1879.6187,-1788.8755,0.0000,-95.172256,81.7226,187.9619,2.3000,0,1,45,1847959,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227028|33|905,905,1227028,33,2026-05-03,1,-1,20,31,8,18032.5269,33.2355,-9.0212,0.0000,-27.143401,581.6944,901.6263,1.5500,20,1,190,1847960,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227028|34|905,905,1227028,34,2026-05-03,1,-1,12,26,8,1303.6572,1303.6572,-641.0262,0.3361,-49.171378,50.1407,108.6381,2.1667,0,1,66,1847961,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227028|35|905,905,1227028,35,2026-05-03,1,-1,6,15,8,1653.7127,1653.7127,1553.7800,0.0000,93.957064,110.2475,275.6188,2.5000,0,1,15,1847962,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227028|36|905,905,1227028,36,2026-05-03,1,-1,6,17,8,972.7936,32.2476,13.3420,0.0000,41.373657,57.2232,162.1323,2.8333,6,1,15,1847963,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227028|37|905,905,1227028,37,2026-05-03,1,-1,4,18,7,197.3229,197.3229,197.3229,0.0000,100.000000,10.9624,49.3307,4.5000,0,1,6,1847964,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227028|38|905,905,1227028,38,2026-05-03,1,-1,3,4,2,1142.9534,1142.9534,-1009.1026,0.0000,-88.289040,285.7384,380.9845,1.3333,0,1,3,1847965,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227028|4|905,905,1227028,4,2026-05-03,1,-1,2,2,2,46.2136,46.2136,-37.8112,0.0000,-81.818182,23.1068,23.1068,1.0000,0,1,1,1847966,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227028|40|905,905,1227028,40,2026-05-03,1,-1,4,4,2,944.8708,0.0000,0.0000,0.0000,,236.2177,236.2177,1.0000,4,1,6,1847967,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227028|41|905,905,1227028,41,2026-05-03,1,-1,2,2,2,73.3969,73.3969,-52.6403,0.0000,-71.720082,36.6984,36.6984,1.0000,0,1,1,1847968,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227028|42|905,905,1227028,42,2026-05-03,1,-1,4,6,3,740.8107,740.8107,-707.0944,0.0000,-95.448726,123.4685,185.2027,1.5000,0,1,6,1847969,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227028|43|905,905,1227028,43,2026-05-03,1,-1,2,2,1,65.9457,65.9457,65.9457,0.0000,100.000000,32.9729,32.9729,1.0000,0,1,1,1847970,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227028|44|905,905,1227028,44,2026-05-03,1,-1,6,10,4,346.6015,346.6015,346.6015,0.3361,100.000000,34.6602,57.7669,1.6667,0,1,15,1847971,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227028|45|905,905,1227028,45,2026-05-03,1,-1,7,9,4,1042.9350,1042.9350,-787.6520,0.0000,-75.522635,115.8817,148.9907,1.2857,0,1,21,1847972,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227028|46|905,905,1227028,46,2026-05-03,1,-1,10,19,8,2352.9060,2186.8533,-1595.9364,0.0000,-72.978667,123.8372,235.2906,1.9000,1,1,45,1847973,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227028|47|905,905,1227028,47,2026-05-03,1,-1,14,30,8,3326.9276,149.9965,-426.0144,0.1849,-284.016164,110.8976,237.6377,2.1429,15,1,91,1847974,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227028|48|905,905,1227028,48,2026-05-03,1,-1,9,18,8,1355.9042,1355.9042,1052.8333,0.4369,77.648054,75.3280,150.6560,2.0000,0,1,36,1847975,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227028|49|905,905,1227028,49,2026-05-03,1,-1,5,12,7,161.2248,161.2248,30.9864,0.6722,19.219369,13.4354,32.2450,2.4000,0,1,10,1847976,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227028|5|905,905,1227028,5,2026-05-03,1,-1,2,2,2,84.1390,84.1390,71.5353,0.0000,85.020366,42.0695,42.0695,1.0000,0,1,1,1847977,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227028|50|905,905,1227028,50,2026-05-03,1,-1,8,14,8,1777.3885,23.1068,-14.7043,0.1849,-63.636364,126.9563,222.1736,1.7500,8,1,28,1847978,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227028|51|905,905,1227028,51,2026-05-03,1,-1,7,11,6,1557.0208,1557.0208,1209.2581,0.6218,77.664867,141.5473,222.4315,1.5714,0,1,21,1847979,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227028|52|905,905,1227028,52,2026-05-03,1,-1,3,7,6,83.5155,16.8050,-21.0062,0.1344,-125.000000,11.9308,27.8385,2.3333,3,1,3,1847980,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227028|53|905,905,1227028,53,2026-05-03,1,-1,3,6,5,114.6921,114.6921,109.6506,0.2689,95.604330,19.1154,38.2307,2.0000,0,1,3,1847981,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227028|6|905,905,1227028,6,2026-05-03,1,-1,3,3,2,252.9552,252.9552,-227.5997,0.0000,-89.976300,84.3184,84.3184,1.0000,0,1,3,1847982,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227028|7|905,905,1227028,7,2026-05-03,1,-1,6,9,5,1160.2263,1160.2263,-714.8950,0.0000,-61.616854,128.9140,193.3711,1.5000,0,1,15,1847983,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227028|8|905,905,1227028,8,2026-05-03,1,-1,4,4,2,213.5567,213.5567,-189.7510,0.0000,-88.852765,53.3892,53.3892,1.0000,0,1,6,1847984,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227028|9|905,905,1227028,9,2026-05-03,1,-1,5,9,6,257.1538,257.1538,-146.4072,0.0000,-56.933717,28.5726,51.4308,1.8000,0,1,10,1847985,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227065|1|905,905,1227065,1,2026-05-03,1,-1,2,2,1,28.5403,28.5403,-28.5403,0.0000,-100.000000,14.2701,14.2701,1.0000,0,1,1,1847986,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227065|10|905,905,1227065,10,2026-05-03,1,-1,1,1,1,5.1891,5.1891,-5.1891,0.0000,-100.000000,5.1891,5.1891,1.0000,0,0,0,1847987,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227065|11|905,905,1227065,11,2026-05-03,1,-1,9,11,3,228.2477,228.2477,-38.6857,0.0000,-16.949002,20.7498,25.3609,1.2222,0,1,36,1847988,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227065|12|905,905,1227065,12,2026-05-03,1,-1,2,4,4,79.6337,79.6337,6.2722,0.0000,7.876267,19.9084,39.8168,2.0000,0,1,1,1847989,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227065|13|905,905,1227065,13,2026-05-03,1,-1,2,3,2,156.3019,156.3019,-152.1006,0.0000,-97.312099,52.1006,78.1509,1.5000,0,1,1,1847990,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227065|14|905,905,1227065,14,2026-05-03,1,-1,3,5,3,60.4025,60.4025,60.4025,0.0000,100.000000,12.0805,20.1342,1.6667,0,1,3,1847991,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227065|15|905,905,1227065,15,2026-05-03,1,-1,5,7,4,198.7106,198.7106,-71.7043,0.0000,-36.084791,28.3872,39.7421,1.4000,0,1,10,1847992,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227065|16|905,905,1227065,16,2026-05-03,1,-1,7,8,3,2161.6155,2161.6155,1925.3431,0.3361,89.069641,270.2019,308.8022,1.1429,0,1,21,1847993,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227065|17|905,905,1227065,17,2026-05-03,1,-1,3,4,3,69.8053,69.8053,39.4270,0.0000,56.481374,17.4513,23.2684,1.3333,0,1,3,1847994,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227065|18|905,905,1227065,18,2026-05-03,1,-1,1,1,1,10.0000,10.0000,-10.0000,0.0000,-100.000000,10.0000,10.0000,1.0000,0,0,0,1847995,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227065|19|905,905,1227065,19,2026-05-03,1,-1,7,10,5,3574.6013,3574.6013,-1673.8556,0.0000,-46.826358,357.4601,510.6573,1.4286,0,1,21,1847996,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227065|2|905,905,1227065,2,2026-05-03,1,-1,4,4,2,370.7250,370.7250,-299.0649,0.0000,-80.670278,92.6813,92.6813,1.0000,0,1,6,1847997,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227065|20|905,905,1227065,20,2026-05-03,1,-1,9,12,5,2209.3831,2209.3831,-2074.9434,0.0000,-93.915059,184.1153,245.4870,1.3333,0,1,36,1847998,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227065|21|905,905,1227065,21,2026-05-03,1,-1,13,14,3,4187.8411,4187.8411,-3915.7445,0.0000,-93.502701,299.1315,322.1416,1.0769,0,1,78,1847999,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227065|22|905,905,1227065,22,2026-05-03,1,-1,21,32,8,11302.1148,11302.1148,10688.4138,0.2622,94.570034,353.1911,538.1959,1.5238,0,1,210,1848000,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227065|23|905,905,1227065,23,2026-05-03,1,-1,14,22,8,3123.1075,190.6501,77.2166,0.1361,40.501742,141.9594,223.0791,1.5714,14,1,91,1848001,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227065|24|905,905,1227065,24,2026-05-03,1,-1,9,9,3,2065.6968,2065.6968,-1870.4443,0.1160,-90.547863,229.5219,229.5219,1.0000,0,1,36,1848002,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227065|25|905,905,1227065,25,2026-05-03,1,-1,7,8,2,1842.4926,1842.4926,1842.4926,0.2319,100.000000,230.3116,263.2132,1.1429,0,1,21,1848003,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227065|26|905,905,1227065,26,2026-05-03,1,-1,6,7,2,2203.1251,2203.1251,2203.1251,0.1680,100.000000,314.7322,367.1875,1.1667,0,1,15,1848004,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227065|28|905,905,1227065,28,2026-05-03,1,-1,2,3,3,488.3440,488.3440,412.4527,0.0000,84.459471,162.7813,244.1720,1.5000,0,1,1,1848005,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227065|29|905,905,1227065,29,2026-05-03,1,-1,1,1,1,12.9729,12.9729,-103.7829,0.0000,-800.000000,12.9729,12.9729,1.0000,0,0,0,1848006,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227065|3|905,905,1227065,3,2026-05-03,1,-1,2,2,1,516.3199,516.3199,-516.3199,0.0000,-100.000000,258.1599,258.1599,1.0000,0,1,1,1848007,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227065|30|905,905,1227065,30,2026-05-03,1,-1,3,3,3,464.3714,464.3714,460.4251,0.0000,99.150178,154.7905,154.7905,1.0000,0,1,3,1848008,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227065|31|905,905,1227065,31,2026-05-03,1,-1,1,1,1,64.8643,64.8643,64.8643,0.0000,100.000000,64.8643,64.8643,1.0000,0,0,0,1848009,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227065|32|905,905,1227065,32,2026-05-03,1,-1,1,1,1,25.9457,25.9457,25.9457,0.0000,100.000000,25.9457,25.9457,1.0000,0,0,0,1848010,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227065|33|905,905,1227065,33,2026-05-03,1,-1,2,2,2,924.7965,924.7965,823.6082,0.0000,89.058315,462.3982,462.3982,1.0000,0,1,1,1848011,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227065|34|905,905,1227065,34,2026-05-03,1,-1,2,2,2,121.4902,121.4902,-48.7263,0.0000,-40.107136,60.7451,60.7451,1.0000,0,1,1,1848012,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227065|35|905,905,1227065,35,2026-05-03,1,-1,9,15,7,4803.0846,4803.0846,-3886.8622,0.0000,-80.924291,320.2056,533.6761,1.6667,0,1,36,1848013,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227065|36|905,905,1227065,36,2026-05-03,1,-1,4,5,3,1035.5629,1035.5629,-857.2994,0.0000,-82.785832,207.1126,258.8907,1.2500,0,1,6,1848014,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227065|37|905,905,1227065,37,2026-05-03,1,-1,7,7,2,4801.3066,4801.3066,-4308.2705,0.0000,-89.731210,685.9009,685.9009,1.0000,0,1,21,1848015,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227065|38|905,905,1227065,38,2026-05-03,1,-1,11,16,6,6247.2962,5987.8390,-5499.8216,0.0000,-91.849859,390.4560,567.9360,1.4545,1,1,55,1848016,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227065|39|905,905,1227065,39,2026-05-03,1,-1,10,10,2,4644.1377,4644.1377,-4275.1872,0.0000,-92.055566,464.4138,464.4138,1.0000,0,1,45,1848017,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227065|4|905,905,1227065,4,2026-05-03,1,-1,2,2,2,49.7961,0.0000,0.0000,0.0000,,24.8981,24.8981,1.0000,2,1,1,1848018,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227065|40|905,905,1227065,40,2026-05-03,1,-1,11,12,3,4500.2592,4500.2592,4292.6935,1.3781,95.387693,375.0216,409.1145,1.0909,0,1,55,1848019,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227065|41|905,905,1227065,41,2026-05-03,1,-1,3,3,2,940.1249,940.1249,-847.6976,0.0000,-90.168618,313.3750,313.3750,1.0000,0,1,3,1848020,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227065|42|905,905,1227065,42,2026-05-03,1,-1,6,10,4,3150.8777,3150.8777,3024.8405,0.0000,95.999934,315.0878,525.1463,1.6667,0,1,15,1848021,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227065|43|905,905,1227065,43,2026-05-03,1,-1,5,10,6,2593.2683,2593.2683,2341.1939,0.0000,90.279665,259.3268,518.6537,2.0000,0,1,10,1848022,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227065|44|905,905,1227065,44,2026-05-03,1,-1,1,1,1,103.7829,103.7829,103.7829,0.0000,100.000000,103.7829,103.7829,1.0000,0,0,0,1848023,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227065|45|905,905,1227065,45,2026-05-03,1,-1,1,1,1,37.8112,37.8112,-35.9206,0.0000,-95.000000,37.8112,37.8112,1.0000,0,0,0,1848024,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227065|46|905,905,1227065,46,2026-05-03,1,-1,2,3,2,163.9283,163.9283,163.9283,0.0000,100.000000,54.6428,81.9642,1.5000,0,1,1,1848025,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227065|47|905,905,1227065,47,2026-05-03,1,-1,6,6,2,515.5408,515.5408,494.5346,0.0000,95.925406,85.9235,85.9235,1.0000,0,1,15,1848026,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227065|48|905,905,1227065,48,2026-05-03,1,-1,2,6,6,376.2130,376.2130,168.7769,0.0000,44.862069,62.7022,188.1065,3.0000,0,1,1,1848027,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227065|5|905,905,1227065,5,2026-05-03,1,-1,2,2,2,1089.1454,0.0000,0.0000,0.0000,,544.5727,544.5727,1.0000,2,1,1,1848028,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227065|50|905,905,1227065,50,2026-05-03,1,-1,3,6,5,954.8337,954.8337,824.5862,0.0000,86.359141,159.1390,318.2779,2.0000,0,1,3,1848029,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227065|51|905,905,1227065,51,2026-05-03,1,-1,1,1,1,129.7286,129.7286,-129.7286,0.0000,-100.000000,129.7286,129.7286,1.0000,0,0,0,1848030,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227065|52|905,905,1227065,52,2026-05-03,1,-1,2,2,1,959.0377,959.0377,959.0377,0.0000,100.000000,479.5188,479.5188,1.0000,0,1,1,1848031,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227065|53|905,905,1227065,53,2026-05-03,1,-1,2,2,1,1072.9050,1072.9050,-1029.2598,0.0000,-95.932049,536.4525,536.4525,1.0000,0,1,1,1848032,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227065|54|905,905,1227065,54,2026-05-03,1,-1,8,9,3,460.3860,460.3860,-280.3860,0.8481,-60.902377,51.1540,57.5483,1.1250,0,1,28,1848033,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227065|6|905,905,1227065,6,2026-05-03,1,-1,1,1,1,7.7837,7.7837,-7.7837,0.0000,-100.000000,7.7837,7.7837,1.0000,0,0,0,1848034,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227065|7|905,905,1227065,7,2026-05-03,1,-1,2,2,2,274.8708,0.0000,0.0000,0.0000,,137.4354,137.4354,1.0000,2,1,1,1848035,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
