round_key,table_id,shoe_key,round_seq,biz_date,n_dealer_id,dealer_id_min,n_members,n_bets,n_bet_family,stake,validbet,ggr,rebate,hold_pct,stake_per_bet,stake_per_member,bets_per_member,n_zero_validbet,is_multiparty,n_member_pairs,audit_rn,run_id,snapshot_sync_time,batch_id
1227065|8|905,905,1227065,8,2026-05-03,1,-1,1,1,1,6.4864,6.4864,6.4864,0.0000,100.000000,6.4864,6.4864,1.0000,0,0,0,1848036,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227065|9|905,905,1227065,9,2026-05-03,1,-1,1,1,1,7.7837,7.7837,-7.7837,0.0000,-100.000000,7.7837,7.7837,1.0000,0,0,0,1848037,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227103|10|905,905,1227103,10,2026-05-03,1,-1,2,4,3,99.3426,99.3426,-84.2566,0.0000,-84.814207,24.8357,49.6713,2.0000,0,1,1,1848038,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227103|11|905,905,1227103,11,2026-05-03,1,-1,3,5,4,1418.0427,1418.0427,-1376.5295,0.0000,-97.072503,283.6085,472.6809,1.6667,0,1,3,1848039,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227103|12|905,905,1227103,12,2026-05-03,1,-1,2,4,4,54.9853,54.9853,-29.0395,0.0000,-52.813310,13.7463,27.4926,2.0000,0,1,1,1848040,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227103|13|905,905,1227103,13,2026-05-03,1,-1,5,9,5,373.9103,373.9103,-125.8271,1.6805,-33.651685,41.5456,74.7821,1.8000,0,1,10,1848041,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227103|14|905,905,1227103,14,2026-05-03,1,-1,1,1,1,12.9729,12.9729,12.9729,0.0000,100.000000,12.9729,12.9729,1.0000,0,0,0,1848042,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227103|15|905,905,1227103,15,2026-05-03,1,-1,2,2,1,907.1048,907.1048,907.1048,0.0000,100.000000,453.5524,453.5524,1.0000,0,1,1,1848043,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227103|18|905,905,1227103,18,2026-05-03,1,-1,2,2,1,57.0806,57.0806,-54.2266,0.0000,-95.000000,28.5403,28.5403,1.0000,0,1,1,1848044,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227103|19|905,905,1227103,19,2026-05-03,1,-1,10,10,2,1419.4362,1419.4362,-1100.0747,1.6805,-77.500821,141.9436,141.9436,1.0000,0,1,45,1848045,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227103|20|905,905,1227103,20,2026-05-03,1,-1,9,17,8,8271.7580,8271.7580,-7849.3057,2.9342,-94.892835,486.5740,919.0842,1.8889,0,1,36,1848046,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227103|21|905,905,1227103,21,2026-05-03,1,-1,12,12,2,3610.3137,0.0000,0.0000,0.0000,,300.8595,300.8595,1.0000,12,1,66,1848047,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227103|22|905,905,1227103,22,2026-05-03,1,-1,11,12,3,1170.1079,1170.1079,-254.1287,1.8485,-21.718399,97.5090,106.3734,1.0909,0,1,55,1848048,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227103|23|905,905,1227103,23,2026-05-03,1,-1,8,8,2,1182.0862,1182.0862,-596.3273,0.8402,-50.447024,147.7608,147.7608,1.0000,0,1,28,1848049,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227103|24|905,905,1227103,24,2026-05-03,1,-1,3,3,2,54.9061,54.9061,-47.1014,0.0000,-85.785337,18.3020,18.3020,1.0000,0,1,3,1848050,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227103|25|905,905,1227103,25,2026-05-03,1,-1,2,2,2,57.0806,57.0806,-51.8914,0.0000,-90.909091,28.5403,28.5403,1.0000,0,1,1,1848051,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227103|26|905,905,1227103,26,2026-05-03,1,-1,2,2,2,58.1933,58.1933,45.5896,0.0000,78.341634,29.0967,29.0967,1.0000,0,1,1,1848052,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227103|27|905,905,1227103,27,2026-05-03,1,-1,7,7,2,289.7448,289.7448,185.9620,0.8402,64.181283,41.3921,41.3921,1.0000,0,1,21,1848053,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227103|28|905,905,1227103,28,2026-05-03,1,-1,3,4,2,467.0196,467.0196,-462.8184,0.0000,-99.100415,116.7549,155.6732,1.3333,0,1,3,1848054,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227103|29|905,905,1227103,29,2026-05-03,1,-1,8,11,5,707.8660,707.8660,-441.0728,0.0000,-62.310212,64.3515,88.4832,1.3750,0,1,28,1848055,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227103|3|905,905,1227103,3,2026-05-03,1,-1,1,2,2,75.2394,75.2394,-58.1395,0.0000,-77.272727,37.6197,75.2394,2.0000,0,0,0,1848056,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227103|30|905,905,1227103,30,2026-05-03,1,-1,6,6,2,1294.1465,1294.1465,-1210.0303,0.0874,-93.500259,215.6911,215.6911,1.0000,0,1,15,1848057,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227103|31|905,905,1227103,31,2026-05-03,1,-1,8,8,3,605.6640,6.4864,-51.8914,0.0000,-800.000000,75.7080,75.7080,1.0000,7,1,28,1848058,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227103|32|905,905,1227103,32,2026-05-03,1,-1,8,9,2,1171.7481,1171.7481,-1167.5469,0.0000,-99.641455,130.1942,146.4685,1.1250,0,1,28,1848059,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227103|33|905,905,1227103,33,2026-05-03,1,-1,8,9,3,1157.8738,1157.8738,1004.1546,0.0000,86.724011,128.6526,144.7342,1.1250,0,1,28,1848060,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227103|34|905,905,1227103,34,2026-05-03,1,-1,4,5,3,2046.1500,8.5621,-68.4967,0.0000,-800.000000,409.2300,511.5375,1.2500,4,1,6,1848061,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227103|35|905,905,1227103,35,2026-05-03,1,-1,4,13,9,543.3797,543.3797,453.8280,0.0000,83.519505,41.7984,135.8449,3.2500,0,1,6,1848062,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227103|36|905,905,1227103,36,2026-05-03,1,-1,5,16,9,290.0991,290.0991,189.4794,0.0000,65.315407,18.1312,58.0198,3.2000,0,1,10,1848063,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227103|37|905,905,1227103,37,2026-05-03,1,-1,6,6,2,1923.0177,1923.0177,-1569.7998,0.0000,-81.632104,320.5029,320.5029,1.0000,0,1,15,1848064,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227103|38|905,905,1227103,38,2026-05-03,1,-1,7,7,1,9544.2567,9544.2567,9544.2567,0.0000,100.000000,1363.4652,1363.4652,1.0000,0,1,21,1848065,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227103|39|905,905,1227103,39,2026-05-03,1,-1,4,4,2,578.4649,578.4649,574.3687,0.0000,99.291883,144.6162,144.6162,1.0000,0,1,6,1848066,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227103|40|905,905,1227103,40,2026-05-03,1,-1,5,5,2,604.7227,604.7227,-570.3903,0.0000,-94.322630,120.9445,120.9445,1.0000,0,1,10,1848067,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227103|41|905,905,1227103,41,2026-05-03,1,-1,4,4,2,543.7423,543.7423,539.5410,0.0000,99.227347,135.9356,135.9356,1.0000,0,1,6,1848068,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227103|42|905,905,1227103,42,2026-05-03,1,-1,7,7,2,833.7401,0.0000,0.0000,0.0000,,119.1057,119.1057,1.0000,7,1,21,1848069,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227103|43|905,905,1227103,43,2026-05-03,1,-1,4,4,2,499.9696,499.9696,-390.6249,0.0000,-78.129733,124.9924,124.9924,1.0000,0,1,6,1848070,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227103|44|905,905,1227103,44,2026-05-03,1,-1,5,5,2,563.0170,563.0170,-335.7699,0.0000,-59.637620,112.6034,112.6034,1.0000,0,1,10,1848071,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227103|45|905,905,1227103,45,2026-05-03,1,-1,6,9,5,347.4027,347.4027,118.8240,0.0000,34.203537,38.6003,57.9004,1.5000,0,1,15,1848072,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227103|46|905,905,1227103,46,2026-05-03,1,-1,3,3,2,458.5531,458.5531,414.3519,0.0000,90.360716,152.8510,152.8510,1.0000,0,1,3,1848073,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227103|47|905,905,1227103,47,2026-05-03,1,-1,2,2,1,52.1006,52.1006,-49.4956,0.0000,-95.000000,26.0503,26.0503,1.0000,0,1,1,1848074,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227103|48|905,905,1227103,48,2026-05-03,1,-1,6,7,3,714.2046,714.2046,-555.2242,0.0000,-77.740216,102.0292,119.0341,1.1667,0,1,15,1848075,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227103|49|905,905,1227103,49,2026-05-03,1,-1,5,7,4,791.0635,791.0635,-515.5483,0.5041,-65.171539,113.0091,158.2127,1.4000,0,1,10,1848076,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227103|50|905,905,1227103,50,2026-05-03,1,-1,8,8,2,3679.2325,3679.2325,-2061.8071,0.0000,-56.039054,459.9041,459.9041,1.0000,0,1,28,1848077,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227103|51|905,905,1227103,51,2026-05-03,1,-1,6,9,5,8279.5037,8279.5037,-7636.1032,0.0000,-92.228996,919.9449,1379.9173,1.5000,0,1,15,1848078,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227103|6|905,905,1227103,6,2026-05-03,1,-1,2,2,2,89.3911,89.3911,-85.1899,0.0168,-95.300160,44.6956,44.6956,1.0000,0,1,1,1848079,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227103|9|905,905,1227103,9,2026-05-03,1,-1,2,5,4,67.9581,67.9581,-52.3907,0.0000,-77.092606,13.5916,33.9791,2.5000,0,1,1,1848080,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227136|11|905,905,1227136,11,2026-05-03,1,-1,5,5,2,1120.4032,1120.4032,625.4069,0.0000,55.819805,224.0806,224.0806,1.0000,0,1,10,1848081,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227136|12|905,905,1227136,12,2026-05-03,1,-1,5,5,2,236.9180,236.9180,229.1343,0.0786,96.714595,47.3836,47.3836,1.0000,0,1,10,1848082,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227136|13|905,905,1227136,13,2026-05-03,1,-1,1,1,1,8.7291,8.7291,8.7291,0.0786,100.000000,8.7291,8.7291,1.0000,0,0,0,1848083,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227136|14|905,905,1227136,14,2026-05-03,1,-1,4,4,2,915.3635,915.3635,849.5911,0.0786,92.814614,228.8409,228.8409,1.0000,0,1,6,1848084,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227136|15|905,905,1227136,15,2026-05-03,1,-1,2,2,1,49.4217,49.4217,-46.9506,0.0000,-95.000000,24.7108,24.7108,1.0000,0,1,1,1848085,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227136|16|905,905,1227136,16,2026-05-03,1,-1,5,5,2,270.9524,270.9524,228.9400,0.0000,84.494550,54.1905,54.1905,1.0000,0,1,10,1848086,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227136|17|905,905,1227136,17,2026-05-03,1,-1,6,6,2,2786.5878,2786.5878,-1993.6743,0.0000,-71.545360,464.4313,464.4313,1.0000,0,1,15,1848087,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227136|18|905,905,1227136,18,2026-05-03,1,-1,5,5,2,1056.7484,1056.7484,-736.9727,0.0000,-69.739653,211.3497,211.3497,1.0000,0,1,10,1848088,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227136|19|905,905,1227136,19,2026-05-03,1,-1,9,10,3,9926.0418,9926.0418,9248.7622,0.0000,93.176741,992.6042,1102.8935,1.1111,0,1,36,1848089,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227136|2|905,905,1227136,2,2026-05-03,1,-1,1,1,1,207.5658,207.5658,-197.1875,0.0000,-95.000000,207.5658,207.5658,1.0000,0,0,0,1848090,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227136|20|905,905,1227136,20,2026-05-03,1,-1,6,6,2,1316.5906,1316.5906,-1243.6929,0.0000,-94.463150,219.4318,219.4318,1.0000,0,1,15,1848091,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227136|21|905,905,1227136,21,2026-05-03,1,-1,6,6,2,1023.8438,0.0000,0.0000,0.0000,,170.6406,170.6406,1.0000,6,1,15,1848092,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227136|22|905,905,1227136,22,2026-05-03,1,-1,9,10,3,1290.1290,1290.1290,1219.0538,1.1763,94.490845,129.0129,143.3477,1.1111,0,1,36,1848093,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227136|23|905,905,1227136,23,2026-05-03,1,-1,2,2,1,150.7348,150.7348,-143.1981,0.0000,-95.000000,75.3674,75.3674,1.0000,0,1,1,1848094,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227136|24|905,905,1227136,24,2026-05-03,1,-1,3,4,3,1098.4096,1098.4096,-972.4139,1.5965,-88.529263,274.6024,366.1365,1.3333,0,1,3,1848095,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227136|25|905,905,1227136,25,2026-05-03,1,-1,8,8,2,2297.3739,2297.3739,2046.5536,0.0000,89.082307,287.1717,287.1717,1.0000,0,1,28,1848096,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227136|26|905,905,1227136,26,2026-05-03,1,-1,3,3,1,1213.9437,1213.9437,1213.9437,0.0000,100.000000,404.6479,404.6479,1.0000,0,1,3,1848097,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227136|27|905,905,1227136,27,2026-05-03,1,-1,5,8,5,1243.3524,1243.3524,993.4837,0.0000,79.903629,155.4190,248.6705,1.6000,0,1,10,1848098,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227136|28|905,905,1227136,28,2026-05-03,1,-1,3,3,2,986.6651,986.6651,-920.3102,0.0000,-93.274830,328.8884,328.8884,1.0000,0,1,3,1848099,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227136|29|905,905,1227136,29,2026-05-03,1,-1,2,2,1,977.9360,977.9360,-929.0392,0.0000,-95.000000,488.9680,488.9680,1.0000,0,1,1,1848100,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227136|3|905,905,1227136,3,2026-05-03,1,-1,1,1,1,233.5115,233.5115,233.5115,0.0000,100.000000,233.5115,233.5115,1.0000,0,0,0,1848101,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227136|30|905,905,1227136,30,2026-05-03,1,-1,15,18,5,1923.7654,1923.7654,-1424.6982,1.7477,-74.057789,106.8759,128.2510,1.2000,0,1,105,1848102,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227136|31|905,905,1227136,31,2026-05-03,1,-1,14,14,3,2703.1833,2703.1833,1126.2669,0.0672,41.664468,193.0845,193.0845,1.0000,0,1,91,1848103,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227136|32|905,905,1227136,32,2026-05-03,1,-1,6,6,2,1551.4908,1551.4908,-1076.0125,0.1176,-69.353455,258.5818,258.5818,1.0000,0,1,15,1848104,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227136|33|905,905,1227136,33,2026-05-03,1,-1,7,7,2,1415.1914,1415.1914,-916.7952,0.0000,-64.782417,202.1702,202.1702,1.0000,0,1,21,1848105,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227136|34|905,905,1227136,34,2026-05-03,1,-1,6,6,3,1362.9950,1362.9950,-802.9390,0.0000,-58.909896,227.1658,227.1658,1.0000,0,1,15,1848106,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227136|35|905,905,1227136,35,2026-05-03,1,-1,10,10,2,1589.7194,1589.7194,-1539.3046,0.0000,-96.828694,158.9719,158.9719,1.0000,0,1,45,1848107,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227136|36|905,905,1227136,36,2026-05-03,1,-1,11,11,2,2918.1698,2918.1698,-839.4849,0.8402,-28.767515,265.2882,265.2882,1.0000,0,1,55,1848108,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227136|37|905,905,1227136,37,2026-05-03,1,-1,11,11,2,2347.5094,2347.5094,-2023.3967,0.8907,-86.193337,213.4099,213.4099,1.0000,0,1,55,1848109,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227136|38|905,905,1227136,38,2026-05-03,1,-1,10,10,2,3357.6453,3357.6453,-3315.6329,0.8402,-98.748754,335.7645,335.7645,1.0000,0,1,45,1848110,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227136|39|905,905,1227136,39,2026-05-03,1,-1,16,24,8,3974.8607,3974.8607,-3162.8684,1.8654,-79.571804,165.6192,248.4288,1.5000,0,1,120,1848111,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227136|4|905,905,1227136,4,2026-05-03,1,-1,1,1,1,43.6453,43.6453,-43.6453,0.0000,-100.000000,43.6453,43.6453,1.0000,0,0,0,1848112,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227136|40|905,905,1227136,40,2026-05-03,1,-1,17,19,4,5054.9160,5054.9160,-3657.2531,2.6636,-72.350423,266.0482,297.3480,1.1176,0,1,136,1848113,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227136|41|905,905,1227136,41,2026-05-03,1,-1,24,29,6,4355.0414,4355.0414,-829.4646,1.8149,-19.046077,150.1738,181.4601,1.2083,0,1,276,1848114,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227136|42|905,905,1227136,42,2026-05-03,1,-1,24,29,7,4561.6334,4561.6334,-3497.5425,1.4209,-76.673029,157.2977,190.0681,1.2083,0,1,276,1848115,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227136|43|905,905,1227136,43,2026-05-03,1,-1,27,34,6,4717.0804,4717.0804,2695.0774,2.2351,57.134438,138.7377,174.7067,1.2593,0,1,351,1848116,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227136|44|905,905,1227136,44,2026-05-03,1,-1,11,17,8,3165.5513,3165.5513,-2466.8336,0.0000,-77.927456,186.2089,287.7774,1.5455,0,1,55,1848117,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227136|45|905,905,1227136,45,2026-05-03,1,-1,15,16,3,3916.2658,3916.2658,-3067.5983,0.0000,-78.329676,244.7666,261.0844,1.0667,0,1,105,1848118,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227136|46|905,905,1227136,46,2026-05-03,1,-1,7,7,2,3107.5526,3107.5526,3076.4177,0.0000,98.998090,443.9361,443.9361,1.0000,0,1,21,1848119,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227136|47|905,905,1227136,47,2026-05-03,1,-1,6,6,2,1834.4192,1834.4192,42.1154,0.0000,2.295843,305.7365,305.7365,1.0000,0,1,15,1848120,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227136|48|905,905,1227136,48,2026-05-03,1,-1,7,7,2,2374.0010,2374.0010,-1980.7579,0.0000,-83.435425,339.1430,339.1430,1.0000,0,1,21,1848121,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227136|49|905,905,1227136,49,2026-05-03,1,-1,7,11,6,1816.6913,1816.6913,1342.5524,0.0000,73.900967,165.1538,259.5273,1.5714,0,1,21,1848122,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227136|5|905,905,1227136,5,2026-05-03,1,-1,1,1,1,30.0000,30.0000,30.0000,0.0000,100.000000,30.0000,30.0000,1.0000,0,0,0,1848123,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227136|50|905,905,1227136,50,2026-05-03,1,-1,3,4,3,1356.0476,10.5031,10.5031,0.0000,100.000000,339.0119,452.0159,1.3333,3,1,3,1848124,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227136|7|905,905,1227136,7,2026-05-03,1,-1,7,8,4,621.4999,621.4999,615.4286,0.0000,99.023121,77.6875,88.7857,1.1429,0,1,21,1848125,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227136|8|905,905,1227136,8,2026-05-03,1,-1,1,1,1,10.5031,10.5031,-10.5031,0.0000,-100.000000,10.5031,10.5031,1.0000,0,0,0,1848126,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227136|9|905,905,1227136,9,2026-05-03,1,-1,1,1,1,8.7291,8.7291,-8.2926,0.0786,-95.000000,8.7291,8.7291,1.0000,0,0,0,1848127,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227167|10|905,905,1227167,10,2026-05-03,1,-1,3,3,2,940.8631,940.8631,890.2690,0.0000,94.622581,313.6210,313.6210,1.0000,0,1,3,1848128,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227167|11|905,905,1227167,11,2026-05-03,1,-1,3,3,2,425.7679,425.7679,-373.8764,0.0000,-87.812269,141.9226,141.9226,1.0000,0,1,3,1848129,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227167|12|905,905,1227167,12,2026-05-03,1,-1,2,2,1,28.7899,28.7899,-28.7899,0.0000,-100.000000,14.3950,14.3950,1.0000,0,1,1,1848130,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227167|13|905,905,1227167,13,2026-05-03,1,-1,5,5,3,2419.1492,2419.1492,-2330.7468,0.0000,-96.345720,483.8298,483.8298,1.0000,0,1,10,1848131,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227167|14|905,905,1227167,14,2026-05-03,1,-1,10,11,4,2230.9839,2230.9839,-37.9094,0.0000,-1.699223,202.8167,223.0984,1.1000,0,1,45,1848132,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227167|15|905,905,1227167,15,2026-05-03,1,-1,9,10,3,2330.3490,2330.3490,-352.0475,0.0000,-15.107071,233.0349,258.9277,1.1111,0,1,36,1848133,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227167|16|905,905,1227167,16,2026-05-03,1,-1,10,10,2,1175.3237,1175.3237,677.7217,0.0000,57.662562,117.5324,117.5324,1.0000,0,1,45,1848134,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227167|17|905,905,1227167,17,2026-05-03,1,-1,7,7,3,397.0803,397.0803,137.6790,0.0000,34.672842,56.7258,56.7258,1.0000,0,1,21,1848135,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227167|18|905,905,1227167,18,2026-05-03,1,-1,6,6,2,458.4542,458.4542,362.4542,0.0000,79.060066,76.4090,76.4090,1.0000,0,1,15,1848136,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227167|19|905,905,1227167,19,2026-05-03,1,-1,8,8,2,1398.7623,1398.7623,-616.4661,0.0000,-44.072253,174.8453,174.8453,1.0000,0,1,28,1848137,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227167|20|905,905,1227167,20,2026-05-03,1,-1,12,12,2,1469.8697,1469.8697,-1126.3877,0.0000,-76.631806,122.4891,122.4891,1.0000,0,1,66,1848138,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227167|21|905,905,1227167,21,2026-05-03,1,-1,11,11,2,1892.8481,1892.8481,-1761.7054,0.0000,-93.071675,172.0771,172.0771,1.0000,0,1,55,1848139,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227167|22|905,905,1227167,22,2026-05-03,1,-1,14,16,4,2731.5053,44.1077,44.1077,0.0000,100.000000,170.7191,195.1075,1.1429,14,1,91,1848140,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227167|23|905,905,1227167,23,2026-05-03,1,-1,13,13,2,1639.2529,1639.2529,-264.7229,0.0000,-16.148996,126.0964,126.0964,1.0000,0,1,78,1848141,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227167|24|905,905,1227167,24,2026-05-03,1,-1,9,9,2,1053.9699,1053.9699,-600.3408,0.0000,-56.959962,117.1078,117.1078,1.0000,0,1,36,1848142,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227167|25|905,905,1227167,25,2026-05-03,1,-1,10,10,2,1483.0107,1483.0107,-516.8157,0.0000,-34.849088,148.3011,148.3011,1.0000,0,1,45,1848143,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227167|26|905,905,1227167,26,2026-05-03,1,-1,8,8,2,1407.7752,1407.7752,-1355.8838,0.0000,-96.313940,175.9719,175.9719,1.0000,0,1,28,1848144,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227167|27|905,905,1227167,27,2026-05-03,1,-1,8,8,2,1705.9064,1705.9064,-1566.6508,0.0000,-91.836855,213.2383,213.2383,1.0000,0,1,28,1848145,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227167|28|905,905,1227167,28,2026-05-03,1,-1,9,9,3,2298.3280,2298.3280,-2274.3581,0.0000,-98.957072,255.3698,255.3698,1.0000,0,1,36,1848146,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227167|29|905,905,1227167,29,2026-05-03,1,-1,10,11,3,2687.7749,2687.7749,-346.2228,0.0000,-12.881391,244.3432,268.7775,1.1000,0,1,45,1848147,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227167|3|905,905,1227167,3,2026-05-03,1,-1,1,1,1,15.5674,15.5674,-14.7891,0.0000,-95.000000,15.5674,15.5674,1.0000,0,0,0,1848148,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227167|30|905,905,1227167,30,2026-05-03,1,-1,13,14,3,3321.9102,3321.9102,2749.0608,0.0000,82.755423,237.2793,255.5316,1.0769,0,1,78,1848149,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
