round_key,table_id,shoe_key,round_seq,biz_date,n_dealer_id,dealer_id_min,n_members,n_bets,n_bet_family,stake,validbet,ggr,rebate,hold_pct,stake_per_bet,stake_per_member,bets_per_member,n_zero_validbet,is_multiparty,n_member_pairs,audit_rn,run_id,snapshot_sync_time,batch_id
1227167|31|905,905,1227167,31,2026-05-03,1,-1,8,8,2,473.0798,473.0798,412.3668,0.0000,87.166437,59.1350,59.1350,1.0000,0,1,28,1848150,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227167|32|905,905,1227167,32,2026-05-03,1,-1,6,6,2,730.1437,730.1437,-222.1270,0.0168,-30.422371,121.6906,121.6906,1.0000,0,1,15,1848151,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227167|33|905,905,1227167,33,2026-05-03,1,-1,9,9,2,1174.0353,1174.0353,590.8542,0.0000,50.326782,130.4484,130.4484,1.0000,0,1,36,1848152,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227167|34|905,905,1227167,34,2026-05-03,1,-1,4,4,2,105.4025,105.4025,18.1120,0.0000,17.183666,26.3506,26.3506,1.0000,0,1,6,1848153,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227167|35|905,905,1227167,35,2026-05-03,1,-1,4,4,2,159.0096,159.0096,49.6877,0.0000,31.248248,39.7524,39.7524,1.0000,0,1,6,1848154,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227167|36|905,905,1227167,36,2026-05-03,1,-1,5,5,2,118.5750,118.5750,-71.6842,0.0000,-60.454708,23.7150,23.7150,1.0000,0,1,10,1848155,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227167|37|905,905,1227167,37,2026-05-03,1,-1,10,10,2,1499.1202,1499.1202,1272.2823,0.0168,84.868598,149.9120,149.9120,1.0000,0,1,45,1848156,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227167|38|905,905,1227167,38,2026-05-03,1,-1,7,8,3,718.3335,718.3335,-317.2087,0.0000,-44.158967,89.7917,102.6191,1.1429,0,1,21,1848157,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227167|39|905,905,1227167,39,2026-05-03,1,-1,10,10,2,1064.7038,1064.7038,-256.5299,0.0000,-24.094017,106.4704,106.4704,1.0000,0,1,45,1848158,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227167|4|905,905,1227167,4,2026-05-03,1,-1,1,1,1,15.5674,15.5674,15.5674,0.0000,100.000000,15.5674,15.5674,1.0000,0,0,0,1848159,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227167|40|905,905,1227167,40,2026-05-03,1,-1,12,12,2,1465.5737,1465.5737,-1287.8871,0.0000,-87.875968,122.1311,122.1311,1.0000,0,1,66,1848160,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227167|41|905,905,1227167,41,2026-05-03,1,-1,5,5,2,557.4346,557.4346,211.1756,0.0000,37.883478,111.4869,111.4869,1.0000,0,1,10,1848161,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227167|42|905,905,1227167,42,2026-05-03,1,-1,6,8,4,299.1895,299.1895,-203.1509,0.0000,-67.900404,37.3987,49.8649,1.3333,0,1,15,1848162,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227167|43|905,905,1227167,43,2026-05-03,1,-1,4,4,2,484.8201,484.8201,434.2259,0.0168,89.564343,121.2050,121.2050,1.0000,0,1,6,1848163,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227167|44|905,905,1227167,44,2026-05-03,1,-1,9,13,6,931.6956,931.6956,79.7043,0.0168,8.554761,71.6689,103.5217,1.4444,0,1,36,1848164,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227167|45|905,905,1227167,45,2026-05-03,1,-1,7,11,6,1011.6031,1011.6031,870.8924,0.0000,86.090321,91.9639,144.5147,1.5714,0,1,21,1848165,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227167|46|905,905,1227167,46,2026-05-03,1,-1,5,12,7,574.5404,574.5404,-362.5520,0.0000,-63.102961,47.8784,114.9081,2.4000,0,1,10,1848166,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227167|47|905,905,1227167,47,2026-05-03,1,-1,8,14,8,662.0661,662.0661,634.1869,0.0168,95.789058,47.2904,82.7583,1.7500,0,1,28,1848167,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227167|48|905,905,1227167,48,2026-05-03,1,-1,4,4,2,386.7161,386.7161,-144.5226,0.0000,-37.371757,96.6790,96.6790,1.0000,0,1,6,1848168,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227167|49|905,905,1227167,49,2026-05-03,1,-1,4,8,5,656.6502,656.6502,505.2595,0.0000,76.945010,82.0813,164.1625,2.0000,0,1,6,1848169,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227167|50|905,905,1227167,50,2026-05-03,1,-1,7,7,2,888.3226,888.3226,-135.8271,0.0000,-15.290287,126.9032,126.9032,1.0000,0,1,21,1848170,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227167|51|905,905,1227167,51,2026-05-03,1,-1,7,7,1,214.4917,214.4917,-203.7671,0.1344,-95.000000,30.6417,30.6417,1.0000,0,1,21,1848171,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227167|52|905,905,1227167,52,2026-05-03,1,-1,7,7,1,655.7695,655.7695,-622.9810,0.0840,-95.000000,93.6814,93.6814,1.0000,0,1,21,1848172,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227167|53|905,905,1227167,53,2026-05-03,1,-1,5,8,5,923.1394,923.1394,524.5705,0.1680,56.824623,115.3924,184.6279,1.6000,0,1,10,1848173,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227167|54|905,905,1227167,54,2026-05-03,1,-1,7,7,1,1371.3030,1371.3030,1371.3030,0.2521,100.000000,195.9004,195.9004,1.0000,0,1,21,1848174,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227167|55|905,905,1227167,55,2026-05-03,1,-1,2,2,2,46.9519,46.9519,-3.6422,0.0000,-7.757380,23.4760,23.4760,1.0000,0,1,1,1848175,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227167|6|905,905,1227167,6,2026-05-03,1,-1,1,1,1,420.1239,420.1239,-420.1239,0.0000,-100.000000,420.1239,420.1239,1.0000,0,0,0,1848176,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227167|8|905,905,1227167,8,2026-05-03,1,-1,3,5,4,387.2523,387.2523,103.1743,0.0000,26.642649,77.4505,129.0841,1.6667,0,1,3,1848177,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227167|9|905,905,1227167,9,2026-05-03,1,-1,7,7,2,539.9210,539.9210,-463.2225,0.0168,-85.794498,77.1316,77.1316,1.0000,0,1,21,1848178,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227204|1|905,905,1227204,1,2026-05-03,1,-1,5,5,1,155.6743,155.6743,-147.8906,0.0000,-95.000000,31.1349,31.1349,1.0000,0,1,10,1848179,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227204|10|905,905,1227204,10,2026-05-03,1,-1,8,8,2,813.9143,813.9143,-715.2349,0.0000,-87.875941,101.7393,101.7393,1.0000,0,1,28,1848180,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227204|11|905,905,1227204,11,2026-05-03,1,-1,7,8,3,1241.7593,2.1006,-16.8050,0.0000,-800.000000,155.2199,177.3942,1.1429,7,1,21,1848181,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227204|12|905,905,1227204,12,2026-05-03,1,-1,7,7,2,1292.6477,1292.6477,-931.3929,0.0000,-72.053111,184.6640,184.6640,1.0000,0,1,21,1848182,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227204|13|905,905,1227204,13,2026-05-03,1,-1,12,14,3,1463.6726,1441.3738,1402.5931,0.0000,97.309458,104.5480,121.9727,1.1667,2,1,66,1848183,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227204|14|905,905,1227204,14,2026-05-03,1,-1,7,7,2,165.7204,165.7204,132.2862,0.0504,79.824931,23.6743,23.6743,1.0000,0,1,21,1848184,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227204|15|905,905,1227204,15,2026-05-03,1,-1,2,2,2,877.1063,877.1063,868.7038,0.0000,99.042023,438.5531,438.5531,1.0000,0,1,1,1848185,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227204|16|905,905,1227204,16,2026-05-03,1,-1,1,1,1,4.2012,4.2012,-4.2012,0.0000,-100.000000,4.2012,4.2012,1.0000,0,0,0,1848186,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227204|17|905,905,1227204,17,2026-05-03,1,-1,5,5,2,756.8084,0.0000,0.0000,0.0000,,151.3617,151.3617,1.0000,5,1,10,1848187,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227204|18|905,905,1227204,18,2026-05-03,1,-1,4,4,2,292.1004,292.1004,131.9154,0.0000,45.160991,73.0251,73.0251,1.0000,0,1,6,1848188,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227204|19|905,905,1227204,19,2026-05-03,1,-1,7,7,2,600.5293,600.5293,-554.1180,0.0000,-92.271601,85.7899,85.7899,1.0000,0,1,21,1848189,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227204|2|905,905,1227204,2,2026-05-03,1,-1,9,10,3,343.6666,43.2545,43.2545,0.0000,100.000000,34.3667,38.1852,1.1111,8,1,36,1848190,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227204|20|905,905,1227204,20,2026-05-03,1,-1,6,6,1,945.3186,945.3186,945.3186,0.0000,100.000000,157.5531,157.5531,1.0000,0,1,15,1848191,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227204|21|905,905,1227204,21,2026-05-03,1,-1,1,2,2,1309.3575,0.0000,0.0000,0.0000,,654.6788,1309.3575,2.0000,2,0,0,1848192,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227204|23|905,905,1227204,23,2026-05-03,1,-1,13,14,3,1491.6675,1491.6675,166.5724,0.3361,11.166859,106.5477,114.7437,1.0769,0,1,78,1848193,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227204|24|905,905,1227204,24,2026-05-03,1,-1,4,4,2,527.8866,527.8866,501.9409,0.4201,95.084982,131.9716,131.9716,1.0000,0,1,6,1848194,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227204|25|905,905,1227204,25,2026-05-03,1,-1,6,7,3,571.2416,12.9729,-103.7829,0.0000,-800.000000,81.6059,95.2069,1.1667,6,1,15,1848195,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227204|26|905,905,1227204,26,2026-05-03,1,-1,4,6,4,1160.7919,1160.7919,-130.7148,0.5041,-11.260830,193.4653,290.1980,1.5000,0,1,6,1848196,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227204|27|905,905,1227204,27,2026-05-03,1,-1,2,2,1,86.4945,86.4945,86.4945,0.5882,100.000000,43.2473,43.2473,1.0000,0,1,1,1848197,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227204|28|905,905,1227204,28,2026-05-03,1,-1,2,2,1,532.9457,532.9457,-506.2984,0.0000,-95.000000,266.4729,266.4729,1.0000,0,1,1,1848198,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227204|29|905,905,1227204,29,2026-05-03,1,-1,2,2,2,85.9457,0.0000,0.0000,0.0000,,42.9729,42.9729,1.0000,2,1,1,1848199,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227204|3|905,905,1227204,3,2026-05-03,1,-1,2,2,1,77.8372,77.8372,-73.9453,0.0000,-95.000000,38.9186,38.9186,1.0000,0,1,1,1848200,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227204|30|905,905,1227204,30,2026-05-03,1,-1,3,3,1,57.0806,57.0806,57.0806,0.0000,100.000000,19.0269,19.0269,1.0000,0,1,3,1848201,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227204|31|905,905,1227204,31,2026-05-03,1,-1,2,2,2,38.9186,38.9186,-1.5567,0.0000,-4.000000,19.4593,19.4593,1.0000,0,1,1,1848202,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227204|32|905,905,1227204,32,2026-05-03,1,-1,3,3,1,338.9186,338.9186,338.9186,0.0000,100.000000,112.9729,112.9729,1.0000,0,1,3,1848203,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227204|34|905,905,1227204,34,2026-05-03,1,-1,3,3,2,80.2939,80.2939,-40.2939,0.0000,-50.183029,26.7646,26.7646,1.0000,0,1,3,1848204,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227204|35|905,905,1227204,35,2026-05-03,1,-1,1,1,1,70.0000,70.0000,-70.0000,0.0000,-100.000000,70.0000,70.0000,1.0000,0,0,0,1848205,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227204|36|905,905,1227204,36,2026-05-03,1,-1,5,5,1,149.7286,149.7286,149.7286,0.0000,100.000000,29.9457,29.9457,1.0000,0,1,10,1848206,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227204|37|905,905,1227204,37,2026-05-03,1,-1,5,5,2,6589.6792,6589.6792,-6390.8618,0.0000,-96.982898,1317.9358,1317.9358,1.0000,0,1,10,1848207,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227204|38|905,905,1227204,38,2026-05-03,1,-1,9,9,2,830.9838,830.9838,-675.0527,0.0000,-81.235366,92.3315,92.3315,1.0000,0,1,36,1848208,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227204|39|905,905,1227204,39,2026-05-03,1,-1,12,13,3,544.6345,544.6345,-175.2532,0.0000,-32.178135,41.8950,45.3862,1.0833,0,1,66,1848209,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227204|4|905,905,1227204,4,2026-05-03,1,-1,4,4,1,4385.5080,4385.5080,-4382.6347,0.0000,-99.934482,1096.3770,1096.3770,1.0000,0,1,6,1848210,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227204|40|905,905,1227204,40,2026-05-03,1,-1,12,15,5,1810.1793,1810.1793,76.6298,0.0000,4.233270,120.6786,150.8483,1.2500,0,1,66,1848211,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227204|41|905,905,1227204,41,2026-05-03,1,-1,9,11,4,358.8434,358.8434,46.1454,0.0000,12.859494,32.6221,39.8715,1.2222,0,1,36,1848212,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227204|42|905,905,1227204,42,2026-05-03,1,-1,13,13,2,1414.4013,1414.4013,-720.6319,0.0840,-50.949611,108.8001,108.8001,1.0000,0,1,78,1848213,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227204|43|905,905,1227204,43,2026-05-03,1,-1,4,4,2,1961.7263,1961.7263,-1762.4517,0.6722,-89.841874,490.4316,490.4316,1.0000,0,1,6,1848214,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227204|44|905,905,1227204,44,2026-05-03,1,-1,9,10,3,1402.7014,1402.7014,-1273.0853,0.0000,-90.759536,140.2701,155.8557,1.1111,0,1,36,1848215,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227204|45|905,905,1227204,45,2026-05-03,1,-1,6,6,2,2091.4480,0.0000,0.0000,0.0000,,348.5747,348.5747,1.0000,6,1,15,1848216,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227204|46|905,905,1227204,46,2026-05-03,1,-1,13,13,2,2275.6763,2275.6763,1943.4110,1.3613,85.399273,175.0520,175.0520,1.0000,0,1,78,1848217,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227204|47|905,905,1227204,47,2026-05-03,1,-1,10,10,2,2643.9660,2643.9660,2511.4477,0.6891,94.987896,264.3966,264.3966,1.0000,0,1,45,1848218,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227204|48|905,905,1227204,48,2026-05-03,1,-1,8,9,3,780.6080,780.6080,-69.4159,0.6891,-8.892544,86.7342,97.5760,1.1250,0,1,28,1848219,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227204|49|905,905,1227204,49,2026-05-03,1,-1,6,8,4,211.1636,211.1636,-87.1388,0.6891,-41.266028,26.3955,35.1939,1.3333,0,1,15,1848220,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227204|5|905,905,1227204,5,2026-05-03,1,-1,4,7,4,4617.9729,4617.9729,-4094.5743,0.0000,-88.666052,659.7104,1154.4932,1.7500,0,1,6,1848221,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227204|50|905,905,1227204,50,2026-05-03,1,-1,12,12,2,1400.6276,1400.6276,1353.8002,1.4318,96.656685,116.7190,116.7190,1.0000,0,1,66,1848222,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227204|51|905,905,1227204,51,2026-05-03,1,-1,15,20,6,1981.6292,1981.6292,39.9900,0.0000,2.018037,99.0815,132.1086,1.3333,0,1,105,1848223,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227204|52|905,905,1227204,52,2026-05-03,1,-1,18,24,5,1665.2184,1665.2184,-883.1390,0.0000,-53.034427,69.3841,92.5121,1.3333,0,1,153,1848224,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227204|6|905,905,1227204,6,2026-05-03,1,-1,17,19,4,4249.4248,4249.4248,-3256.4086,0.0000,-76.631752,223.6539,249.9662,1.1176,0,1,136,1848225,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227204|7|905,905,1227204,7,2026-05-03,1,-1,13,16,5,6387.4793,6387.4793,6287.4793,0.0000,98.434437,399.2175,491.3446,1.2308,0,1,78,1848226,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227204|8|905,905,1227204,8,2026-05-03,1,-1,4,4,2,588.0205,588.0205,537.4264,0.0000,91.395852,147.0051,147.0051,1.0000,0,1,6,1848227,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227204|9|905,905,1227204,9,2026-05-03,1,-1,5,7,3,4631.0384,4631.0384,4631.0384,0.0000,100.000000,661.5769,926.2077,1.4000,0,1,10,1848228,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226497|50|906,906,1226497,50,2026-05-03,1,-1,6,16,6,170.0007,170.0007,119.5859,0.0000,70.344323,10.6250,28.3335,2.6667,0,1,15,1848229,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226497|51|906,906,1226497,51,2026-05-03,1,-1,3,4,3,179.5372,179.5372,-158.7807,0.0000,-88.438846,44.8843,59.8457,1.3333,0,1,3,1848230,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226497|52|906,906,1226497,52,2026-05-03,1,-1,17,21,5,3077.1255,3063.4456,-2826.7467,0.2773,-92.273443,146.5298,181.0074,1.2353,1,1,136,1848231,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226533|1|906,906,1226533,1,2026-05-03,1,-1,3,3,2,64.8643,64.8643,38.9186,0.0000,60.000000,21.6214,21.6214,1.0000,0,1,3,1848232,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226533|10|906,906,1226533,10,2026-05-03,1,-1,4,8,5,140.6114,140.6114,36.8285,0.0000,26.191710,17.5764,35.1529,2.0000,0,1,6,1848233,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226533|11|906,906,1226533,11,2026-05-03,1,-1,5,8,5,169.5261,169.5261,-28.5315,0.0000,-16.830155,21.1908,33.9052,1.6000,0,1,10,1848234,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226533|12|906,906,1226533,12,2026-05-03,1,-1,7,10,5,286.9569,286.9569,187.3875,0.0000,65.301631,28.6957,40.9938,1.4286,0,1,21,1848235,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226533|13|906,906,1226533,13,2026-05-03,1,-1,3,4,3,100.4096,100.4096,-46.2346,0.0000,-46.046025,25.1024,33.4699,1.3333,0,1,3,1848236,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226533|14|906,906,1226533,14,2026-05-03,1,-1,15,16,3,1177.2564,1177.2564,-782.0992,0.0000,-66.434055,73.5785,78.4838,1.0667,0,1,105,1848237,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226533|15|906,906,1226533,15,2026-05-03,1,-1,18,22,6,3237.8271,3232.5756,-3511.6047,0.0000,-108.631791,147.1740,179.8793,1.2222,0,1,153,1848238,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226533|16|906,906,1226533,16,2026-05-03,1,-1,20,30,8,3381.7003,3381.7003,-2791.8535,0.0840,-82.557685,112.7233,169.0850,1.5000,0,1,190,1848239,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226533|17|906,906,1226533,17,2026-05-03,1,-1,19,28,8,12232.5038,12232.5038,-10776.6961,0.0840,-88.098858,436.8751,643.8160,1.4737,0,1,171,1848240,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226533|18|906,906,1226533,18,2026-05-03,1,-1,19,31,7,4491.6660,4491.6660,-3333.4520,0.0504,-74.214156,144.8925,236.4035,1.6316,0,1,171,1848241,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226533|19|906,906,1226533,19,2026-05-03,1,-1,19,26,6,3827.8006,3827.8006,-3110.3401,0.8907,-81.256585,147.2231,201.4632,1.3684,0,1,171,1848242,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226533|2|906,906,1226533,2,2026-05-03,1,-1,1,1,1,12.9729,12.9729,-12.9729,0.0000,-100.000000,12.9729,12.9729,1.0000,0,0,0,1848243,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226533|20|906,906,1226533,20,2026-05-03,1,-1,31,43,5,11858.8012,11850.3987,8079.5614,0.5126,68.179658,275.7861,382.5420,1.3871,1,1,465,1848244,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226533|21|906,906,1226533,21,2026-05-03,1,-1,15,27,6,1177.8025,658.8880,-158.8861,0.1344,-24.114273,43.6223,78.5202,1.8000,2,1,105,1848245,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226533|22|906,906,1226533,22,2026-05-03,1,-1,9,17,5,252.0181,194.0410,145.8515,0.1176,75.165328,14.8246,28.0020,1.8889,1,1,36,1848246,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226533|23|906,906,1226533,23,2026-05-03,1,-1,6,13,5,196.8324,50.4149,-176.4521,0.0168,-350.000000,15.1410,32.8054,2.1667,6,1,15,1848247,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226533|24|906,906,1226533,24,2026-05-03,1,-1,4,15,8,238.9543,175.9358,-29.1385,0.5512,-16.561989,15.9303,59.7386,3.7500,1,1,6,1848248,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226533|25|906,906,1226533,25,2026-05-03,1,-1,4,10,5,691.8660,691.8660,-511.2127,0.0000,-73.888976,69.1866,172.9665,2.5000,0,1,6,1848249,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226533|26|906,906,1226533,26,2026-05-03,1,-1,5,15,6,595.6022,532.5836,442.6771,0.0000,83.118796,39.7068,119.1204,3.0000,1,1,10,1848250,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226533|27|906,906,1226533,27,2026-05-03,1,-1,9,18,7,1303.1925,1303.1925,-133.3461,0.0840,-10.232266,72.3996,144.7992,2.0000,0,1,36,1848251,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226533|28|906,906,1226533,28,2026-05-03,1,-1,19,34,8,1944.5053,188.9643,-579.2253,0.0336,-306.526272,57.1913,102.3424,1.7895,18,1,171,1848252,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226533|29|906,906,1226533,29,2026-05-03,1,-1,23,37,7,2722.2783,2659.2597,672.5145,0.0672,25.289539,73.5751,118.3599,1.6087,1,1,253,1848253,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226533|3|906,906,1226533,3,2026-05-03,1,-1,3,3,1,147.8906,0.0000,0.0000,0.0000,,49.2969,49.2969,1.0000,3,1,3,1848254,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226533|30|906,906,1226533,30,2026-05-03,1,-1,38,59,8,4945.0787,4816.9366,-3739.0929,2.7445,-77.623877,83.8149,130.1337,1.5526,2,1,703,1848255,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226533|31|906,906,1226533,31,2026-05-03,1,-1,36,53,8,21581.8433,4079.0464,3511.5488,2.3461,86.087494,407.2046,599.4956,1.4722,2,1,630,1848256,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226533|32|906,906,1226533,32,2026-05-03,1,-1,14,21,8,1797.4893,1755.4769,-1226.7893,0.1344,-69.883536,85.5947,128.3921,1.5000,1,1,91,1848257,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226533|33|906,906,1226533,33,2026-05-03,1,-1,12,22,8,1287.4485,1287.4485,-613.8187,0.1680,-47.677147,58.5204,107.2874,1.8333,0,1,66,1848258,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226533|34|906,906,1226533,34,2026-05-03,1,-1,19,27,8,2321.0702,2321.0702,232.4911,0.1176,10.016550,85.9656,122.1616,1.4211,0,1,171,1848259,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226533|35|906,906,1226533,35,2026-05-03,1,-1,23,29,6,6554.5745,71.7958,10.6335,0.0336,14.810763,226.0198,284.9815,1.2609,23,1,253,1848260,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226533|36|906,906,1226533,36,2026-05-03,1,-1,21,27,5,5678.2809,5674.0797,1766.3832,0.1344,31.130744,210.3067,270.3943,1.2857,1,1,210,1848261,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226533|37|906,906,1226533,37,2026-05-03,1,-1,8,12,5,1262.1231,1257.9219,927.0562,0.0000,73.697433,105.1769,157.7654,1.5000,1,1,28,1848262,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226533|38|906,906,1226533,38,2026-05-03,1,-1,5,8,4,128.4279,124.2266,48.4404,0.0000,38.993596,16.0535,25.6856,1.6000,1,1,10,1848263,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226533|39|906,906,1226533,39,2026-05-03,1,-1,9,15,6,440.1597,435.9585,-60.5155,0.0000,-13.881019,29.3440,48.9066,1.6667,1,1,36,1848264,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
