round_key,table_id,shoe_key,round_seq,biz_date,n_dealer_id,dealer_id_min,n_members,n_bets,n_bet_family,stake,validbet,ggr,rebate,hold_pct,stake_per_bet,stake_per_member,bets_per_member,n_zero_validbet,is_multiparty,n_member_pairs,audit_rn,run_id,snapshot_sync_time,batch_id
1226533|4|906,906,1226533,4,2026-05-03,1,-1,3,3,2,74.4586,74.4586,38.1346,0.0000,51.215838,24.8195,24.8195,1.0000,0,1,3,1848265,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226533|40|906,906,1226533,40,2026-05-03,1,-1,15,21,6,1908.4177,29.4087,-84.0248,0.0000,-285.714286,90.8770,127.2278,1.4000,15,1,105,1848266,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226533|41|906,906,1226533,41,2026-05-03,1,-1,12,18,5,1800.7467,1788.1430,1110.4478,0.0672,62.100615,100.0415,150.0622,1.5000,2,1,66,1848267,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226533|42|906,906,1226533,42,2026-05-03,1,-1,19,29,7,3452.3945,3448.1933,-2317.7167,0.1008,-67.215394,119.0481,181.7050,1.5263,1,1,171,1848268,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226533|43|906,906,1226533,43,2026-05-03,1,-1,7,9,4,753.7935,753.7935,-662.0729,0.0000,-87.832131,83.7548,107.6848,1.2857,0,1,21,1848269,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226533|44|906,906,1226533,44,2026-05-03,1,-1,14,15,3,1477.1211,1477.1211,253.6317,3.7811,17.170679,98.4747,105.5087,1.0714,0,1,91,1848270,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226533|45|906,906,1226533,45,2026-05-03,1,-1,11,13,4,1664.8652,1664.8652,1394.1731,0.0000,83.740898,128.0666,151.3514,1.1818,0,1,55,1848271,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226533|46|906,906,1226533,46,2026-05-03,1,-1,9,9,2,347.8930,347.8930,88.3203,0.0000,25.387209,38.6548,38.6548,1.0000,0,1,36,1848272,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226533|47|906,906,1226533,47,2026-05-03,1,-1,7,11,5,244.0829,239.8816,-159.3291,0.0000,-66.419888,22.1894,34.8690,1.5714,1,1,21,1848273,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226533|48|906,906,1226533,48,2026-05-03,1,-1,17,18,2,1135.8477,1131.6464,-698.5285,0.0000,-61.726744,63.1026,66.8146,1.0588,1,1,136,1848274,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226533|49|906,906,1226533,49,2026-05-03,1,-1,25,33,8,3645.4362,3621.7232,-3954.3005,0.1008,-109.182846,110.4678,145.8174,1.3200,0,1,300,1848275,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226533|5|906,906,1226533,5,2026-05-03,1,-1,6,6,2,106.5023,0.0000,0.0000,0.0000,,17.7504,17.7504,1.0000,6,1,15,1848276,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226533|50|906,906,1226533,50,2026-05-03,1,-1,31,46,8,6351.4763,6351.4763,-5077.9668,0.1176,-79.949394,138.0756,204.8863,1.4839,0,1,465,1848277,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226533|6|906,906,1226533,6,2026-05-03,1,-1,2,2,1,26.1953,0.0000,0.0000,0.0000,,13.0977,13.0977,1.0000,2,1,1,1848278,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226533|7|906,906,1226533,7,2026-05-03,1,-1,3,3,1,125.5379,125.5379,-125.5379,0.0000,-100.000000,41.8460,41.8460,1.0000,0,1,3,1848279,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226533|8|906,906,1226533,8,2026-05-03,1,-1,16,17,3,1356.8299,1356.8299,1032.2972,0.1680,76.081546,79.8135,84.8019,1.0625,0,1,120,1848280,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226533|9|906,906,1226533,9,2026-05-03,1,-1,4,7,3,760.4243,756.2231,-513.4965,0.0000,-67.902778,108.6320,190.1061,1.7500,1,1,6,1848281,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226576|1|906,906,1226576,1,2026-05-03,1,-1,2,2,2,508.3026,508.3026,-491.6974,0.0000,-96.733194,254.1513,254.1513,1.0000,0,1,1,1848282,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226576|10|906,906,1226576,10,2026-05-03,1,-1,5,8,5,337.0652,337.0652,295.0528,0.0000,87.535825,42.1331,67.4130,1.6000,0,1,10,1848283,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226576|11|906,906,1226576,11,2026-05-03,1,-1,8,11,5,436.9216,436.9216,-293.4035,2.2900,-67.152435,39.7201,54.6152,1.3750,0,1,28,1848284,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226576|12|906,906,1226576,12,2026-05-03,1,-1,6,8,4,384.4445,34.4531,34.4531,0.2756,100.000000,48.0556,64.0741,1.3333,6,1,15,1848285,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226576|13|906,906,1226576,13,2026-05-03,1,-1,6,8,4,357.7174,357.7174,151.9644,1.3781,42.481694,44.7147,59.6196,1.3333,0,1,15,1848286,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226576|14|906,906,1226576,14,2026-05-03,1,-1,4,6,4,1037.7940,1037.7940,1013.2168,1.9294,97.631780,172.9657,259.4485,1.5000,0,1,6,1848287,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226576|15|906,906,1226576,15,2026-05-03,1,-1,5,6,3,298.1898,298.1898,118.1898,0.0000,39.635767,49.6983,59.6380,1.2000,0,1,10,1848288,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226576|16|906,906,1226576,16,2026-05-03,1,-1,6,6,2,1252.8678,0.0000,0.0000,0.0000,,208.8113,208.8113,1.0000,6,1,15,1848289,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226576|17|906,906,1226576,17,2026-05-03,1,-1,4,4,2,508.9653,508.9653,478.2437,0.0000,93.963918,127.2413,127.2413,1.0000,0,1,6,1848290,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226576|18|906,906,1226576,18,2026-05-03,1,-1,6,6,2,382.4565,382.4565,-57.6674,0.0000,-15.078166,63.7428,63.7428,1.0000,0,1,15,1848291,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226576|19|906,906,1226576,19,2026-05-03,1,-1,4,4,2,578.7768,578.7768,-539.7191,0.0000,-93.251687,144.6942,144.6942,1.0000,0,1,6,1848292,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226576|2|906,906,1226576,2,2026-05-03,1,-1,4,4,2,303.6149,303.6149,-219.5008,0.0168,-72.295803,75.9037,75.9037,1.0000,0,1,6,1848293,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226576|20|906,906,1226576,20,2026-05-03,1,-1,5,6,3,812.9800,812.9800,706.4786,0.0000,86.899873,135.4967,162.5960,1.2000,0,1,10,1848294,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226576|21|906,906,1226576,21,2026-05-03,1,-1,16,16,2,2423.8757,2423.8757,675.6937,4.8104,27.876583,151.4922,151.4922,1.0000,0,1,120,1848295,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226576|22|906,906,1226576,22,2026-05-03,1,-1,10,10,2,1734.4791,1728.5596,-1596.6495,0.1018,-92.368783,173.4479,173.4479,1.0000,0,1,45,1848296,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226576|23|906,906,1226576,23,2026-05-03,1,-1,10,11,3,1995.4728,1995.4728,1646.0528,4.7264,82.489363,181.4066,199.5473,1.1000,0,1,45,1848297,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226576|24|906,906,1226576,24,2026-05-03,1,-1,3,3,2,27.7929,27.7929,27.7929,0.0000,100.000000,9.2643,9.2643,1.0000,0,1,3,1848298,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226576|25|906,906,1226576,25,2026-05-03,1,-1,7,10,4,222.9836,202.9836,17.6027,0.0000,8.671963,22.2984,31.8548,1.4286,1,1,21,1848299,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226576|26|906,906,1226576,26,2026-05-03,1,-1,9,12,6,227.0511,227.0511,-91.4751,0.6722,-40.288332,18.9209,25.2279,1.3333,0,1,36,1848300,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226576|27|906,906,1226576,27,2026-05-03,1,-1,3,3,1,32.1275,32.1275,-30.5212,0.0000,-95.000000,10.7092,10.7092,1.0000,0,1,3,1848301,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226576|28|906,906,1226576,28,2026-05-03,1,-1,12,17,7,4975.2950,4975.2950,-4156.7163,0.0000,-83.547133,292.6644,414.6079,1.4167,0,1,66,1848302,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226576|29|906,906,1226576,29,2026-05-03,1,-1,24,31,7,1919.2055,1919.2055,604.8142,0.1344,31.513781,61.9099,79.9669,1.2917,0,1,276,1848303,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226576|3|906,906,1226576,3,2026-05-03,1,-1,2,4,3,101.8801,93.4776,87.5433,0.0000,93.651685,25.4700,50.9400,2.0000,1,1,1,1848304,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226576|30|906,906,1226576,30,2026-05-03,1,-1,9,11,4,1163.9234,1163.9234,-717.5609,0.0840,-61.650186,105.8112,129.3248,1.2222,0,1,36,1848305,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226576|31|906,906,1226576,31,2026-05-03,1,-1,9,10,2,1734.0006,1734.0006,1734.0006,0.0000,100.000000,173.4001,192.6667,1.1111,0,1,36,1848306,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226576|32|906,906,1226576,32,2026-05-03,1,-1,8,9,3,746.5359,746.5359,-702.9208,0.0000,-94.157672,82.9484,93.3170,1.1250,0,1,28,1848307,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226576|33|906,906,1226576,33,2026-05-03,1,-1,11,12,3,818.3726,818.3726,-261.9213,0.0000,-32.005140,68.1977,74.3975,1.0909,0,1,55,1848308,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226576|34|906,906,1226576,34,2026-05-03,1,-1,7,8,3,884.4960,884.4960,-613.3321,0.0000,-69.342548,110.5620,126.3566,1.1429,0,1,21,1848309,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226576|35|906,906,1226576,35,2026-05-03,1,-1,6,7,3,629.9060,629.9060,230.3879,0.0000,36.574974,89.9866,104.9843,1.1667,0,1,15,1848310,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226576|36|906,906,1226576,36,2026-05-03,1,-1,7,11,6,805.3609,805.3609,-589.3967,0.8269,-73.184176,73.2146,115.0516,1.5714,0,1,21,1848311,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226576|37|906,906,1226576,37,2026-05-03,1,-1,3,3,2,479.3970,0.0000,0.0000,0.0000,,159.7990,159.7990,1.0000,3,1,3,1848312,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226576|38|906,906,1226576,38,2026-05-03,1,-1,6,6,2,800.1385,800.1385,-399.8615,0.0000,-49.974038,133.3564,133.3564,1.0000,0,1,15,1848313,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226576|39|906,906,1226576,39,2026-05-03,1,-1,4,4,2,738.8972,738.8972,349.7114,0.0000,47.328830,184.7243,184.7243,1.0000,0,1,6,1848314,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226576|4|906,906,1226576,4,2026-05-03,1,-1,7,8,3,188.7358,188.7358,-76.5505,0.1680,-40.559579,23.5920,26.9623,1.1429,0,1,21,1848315,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226576|40|906,906,1226576,40,2026-05-03,1,-1,9,9,2,2728.0554,2728.0554,-2422.1334,0.0000,-88.786079,303.1173,303.1173,1.0000,0,1,36,1848316,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226576|41|906,906,1226576,41,2026-05-03,1,-1,11,11,1,1332.7761,1332.7761,1332.7761,0.0000,100.000000,121.1615,121.1615,1.0000,0,1,55,1848317,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226576|42|906,906,1226576,42,2026-05-03,1,-1,6,6,2,867.0329,867.0329,204.6704,0.0000,23.605835,144.5055,144.5055,1.0000,0,1,15,1848318,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226576|43|906,906,1226576,43,2026-05-03,1,-1,9,9,2,1113.7561,1113.7561,-105.8048,0.4201,-9.499817,123.7507,123.7507,1.0000,0,1,36,1848319,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226576|44|906,906,1226576,44,2026-05-03,1,-1,15,17,4,2162.4065,2162.4065,-1359.5636,0.4201,-62.872711,127.2004,144.1604,1.1333,0,1,105,1848320,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226576|45|906,906,1226576,45,2026-05-03,1,-1,9,10,3,2047.5663,2047.5663,-1323.6754,0.0000,-64.646278,204.7566,227.5074,1.1111,0,1,36,1848321,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226576|46|906,906,1226576,46,2026-05-03,1,-1,9,13,5,2083.8270,2083.8270,863.2329,0.0000,41.425361,160.2944,231.5363,1.4444,0,1,36,1848322,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226576|47|906,906,1226576,47,2026-05-03,1,-1,3,4,3,522.5728,522.5728,491.4379,0.0000,94.042004,130.6432,174.1909,1.3333,0,1,3,1848323,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226576|48|906,906,1226576,48,2026-05-03,1,-1,7,7,2,1524.9274,1524.9274,383.3156,0.0000,25.136648,217.8468,217.8468,1.0000,0,1,21,1848324,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226576|49|906,906,1226576,49,2026-05-03,1,-1,7,7,2,899.9930,899.9930,491.1436,0.0000,54.571930,128.5704,128.5704,1.0000,0,1,21,1848325,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226576|5|906,906,1226576,5,2026-05-03,1,-1,22,23,3,2452.5401,2452.5401,2235.6482,0.4873,91.156440,106.6322,111.4791,1.0455,0,1,231,1848326,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226576|50|906,906,1226576,50,2026-05-03,1,-1,7,7,2,520.2187,520.2187,-442.3815,0.0000,-85.037607,74.3170,74.3170,1.0000,0,1,21,1848327,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226576|51|906,906,1226576,51,2026-05-03,1,-1,5,6,3,174.6864,174.6864,-52.9873,0.0000,-30.332799,29.1144,34.9373,1.2000,0,1,10,1848328,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226576|52|906,906,1226576,52,2026-05-03,1,-1,4,5,3,1610.4769,1610.4769,1091.5625,0.0000,67.778834,322.0954,402.6192,1.2500,0,1,6,1848329,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226576|6|906,906,1226576,6,2026-05-03,1,-1,11,13,3,897.4031,889.0006,-422.8547,0.0000,-47.565174,69.0310,81.5821,1.1818,1,1,55,1848330,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226576|7|906,906,1226576,7,2026-05-03,1,-1,9,10,3,811.5330,811.5330,-193.7752,0.6218,-23.877670,81.1533,90.1703,1.1111,0,1,36,1848331,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226576|8|906,906,1226576,8,2026-05-03,1,-1,13,14,3,987.6690,987.6690,776.2842,0.2017,78.597604,70.5478,75.9745,1.0769,0,1,78,1848332,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226576|9|906,906,1226576,9,2026-05-03,1,-1,5,5,2,162.0118,162.0118,-15.4373,0.0000,-9.528491,32.4024,32.4024,1.0000,0,1,10,1848333,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226619|1|906,906,1226619,1,2026-05-03,1,-1,4,4,2,99.4644,0.0000,0.0000,0.0000,,24.8661,24.8661,1.0000,4,1,6,1848334,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226619|10|906,906,1226619,10,2026-05-03,1,-1,4,5,3,804.3736,804.3736,-416.2206,0.0000,-51.744684,160.8747,201.0934,1.2500,0,1,6,1848335,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226619|11|906,906,1226619,11,2026-05-03,1,-1,9,11,4,739.8250,739.8250,477.8715,0.0000,64.592515,67.2568,82.2028,1.2222,0,1,36,1848336,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226619|12|906,906,1226619,12,2026-05-03,1,-1,8,9,3,455.8371,455.8371,17.1703,0.4873,3.766764,50.6486,56.9796,1.1250,0,1,28,1848337,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226619|13|906,906,1226619,13,2026-05-03,1,-1,7,16,7,353.6055,322.5977,50.7944,0.0000,15.745441,22.1003,50.5151,2.2857,0,1,21,1848338,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226619|14|906,906,1226619,14,2026-05-03,1,-1,5,7,4,110.3463,110.3463,-25.8195,0.0000,-23.398628,15.7638,22.0693,1.4000,0,1,10,1848339,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226619|15|906,906,1226619,15,2026-05-03,1,-1,7,8,3,293.9748,293.9748,218.0836,0.0000,74.184441,36.7468,41.9964,1.1429,0,1,21,1848340,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226619|16|906,906,1226619,16,2026-05-03,1,-1,5,8,5,215.5972,215.5972,-142.9492,0.0000,-66.303828,26.9497,43.1194,1.6000,0,1,10,1848341,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226619|17|906,906,1226619,17,2026-05-03,1,-1,9,12,5,348.8118,348.8118,-70.5633,0.0000,-20.229607,29.0677,38.7569,1.3333,0,1,36,1848342,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226619|18|906,906,1226619,18,2026-05-03,1,-1,6,6,2,608.8902,608.8902,-411.2035,0.0000,-67.533272,101.4817,101.4817,1.0000,0,1,15,1848343,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226619|19|906,906,1226619,19,2026-05-03,1,-1,13,15,4,3734.4659,3729.9064,2961.8013,0.0000,79.406854,248.9644,287.2666,1.1538,1,1,78,1848344,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226619|2|906,906,1226619,2,2026-05-03,1,-1,2,2,1,725.9457,725.9457,725.9457,0.0000,100.000000,362.9729,362.9729,1.0000,0,1,1,1848345,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226619|20|906,906,1226619,20,2026-05-03,1,-1,15,19,5,1278.1854,1278.1854,-560.2213,0.0000,-43.829422,67.2729,85.2124,1.2667,0,1,105,1848346,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226619|21|906,906,1226619,21,2026-05-03,1,-1,21,23,3,3213.2458,3213.2458,3102.6362,0.0000,96.557699,139.7063,153.0117,1.0952,0,1,210,1848347,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226619|22|906,906,1226619,22,2026-05-03,1,-1,7,7,2,395.2879,0.0000,0.0000,0.0000,,56.4697,56.4697,1.0000,7,1,21,1848348,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226619|23|906,906,1226619,23,2026-05-03,1,-1,8,11,5,927.0178,927.0178,477.4399,0.0000,51.502776,84.2743,115.8772,1.3750,0,1,28,1848349,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226619|24|906,906,1226619,24,2026-05-03,1,-1,20,21,3,2446.1648,2446.1648,-1642.0261,5.6717,-67.126554,116.4840,122.3082,1.0500,0,1,190,1848350,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226619|25|906,906,1226619,25,2026-05-03,1,-1,25,31,7,2007.7599,63.1211,16.4188,0.0000,26.011559,64.7664,80.3104,1.2400,25,1,300,1848351,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226619|26|906,906,1226619,26,2026-05-03,1,-1,21,26,6,1914.5337,1914.5337,758.1979,0.0000,39.602226,73.6359,91.1683,1.2381,0,1,210,1848352,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226619|27|906,906,1226619,27,2026-05-03,1,-1,26,33,8,1932.2870,1932.2870,1260.1920,4.7264,65.217643,58.5542,74.3187,1.2692,0,1,325,1848353,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226619|28|906,906,1226619,28,2026-05-03,1,-1,13,20,7,938.4526,938.4526,700.0808,0.0000,74.599483,46.9226,72.1887,1.5385,0,1,78,1848354,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226619|29|906,906,1226619,29,2026-05-03,1,-1,7,7,3,187.0052,43.6453,43.6453,0.0000,100.000000,26.7150,26.7150,1.0000,6,1,21,1848355,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226619|3|906,906,1226619,3,2026-05-03,1,-1,3,3,2,723.1068,723.1068,-491.9515,0.0000,-68.033030,241.0356,241.0356,1.0000,0,1,3,1848356,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226619|30|906,906,1226619,30,2026-05-03,1,-1,8,8,2,149.9781,149.9781,-75.8429,0.0000,-50.569331,18.7473,18.7473,1.0000,0,1,28,1848357,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226619|31|906,906,1226619,31,2026-05-03,1,-1,9,12,5,323.1131,323.1131,-48.6917,0.0000,-15.069569,26.9261,35.9015,1.3333,0,1,36,1848358,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226619|32|906,906,1226619,32,2026-05-03,1,-1,9,13,5,1200.6434,1200.6434,1078.8746,0.2554,89.858040,92.3572,133.4048,1.4444,0,1,36,1848359,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226619|33|906,906,1226619,33,2026-05-03,1,-1,7,11,6,328.4316,9.4528,-9.4528,0.0000,-100.000000,29.8574,46.9188,1.5714,7,1,21,1848360,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226619|34|906,906,1226619,34,2026-05-03,1,-1,8,8,2,506.9657,506.9657,312.4121,0.0000,61.623920,63.3707,63.3707,1.0000,0,1,28,1848361,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226619|35|906,906,1226619,35,2026-05-03,1,-1,6,8,4,589.5973,589.5973,456.8009,0.0000,77.476762,73.6997,98.2662,1.3333,0,1,15,1848362,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226619|36|906,906,1226619,36,2026-05-03,1,-1,14,19,7,862.4662,862.4662,-32.1149,0.1680,-3.723616,45.3930,61.6047,1.3571,0,1,91,1848363,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226619|37|906,906,1226619,37,2026-05-03,1,-1,10,22,8,274.9915,274.9915,38.4586,0.2437,13.985386,12.4996,27.4992,2.2000,0,1,45,1848364,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226619|38|906,906,1226619,38,2026-05-03,1,-1,8,12,5,260.5911,260.5911,-1.3623,0.0000,-0.522786,21.7159,32.5739,1.5000,0,1,28,1848365,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226619|39|906,906,1226619,39,2026-05-03,1,-1,7,8,3,578.6986,578.6986,-72.8880,0.4201,-12.595154,72.3373,82.6712,1.1429,0,1,21,1848366,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226619|4|906,906,1226619,4,2026-05-03,1,-1,4,4,1,949.2969,0.0000,0.0000,0.0000,,237.3242,237.3242,1.0000,4,1,6,1848367,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226619|40|906,906,1226619,40,2026-05-03,1,-1,7,7,2,190.6281,190.6281,-17.7273,0.0000,-9.299435,27.2326,27.2326,1.0000,0,1,21,1848368,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226619|41|906,906,1226619,41,2026-05-03,1,-1,8,10,4,367.3204,367.3204,-97.4979,0.0000,-26.543022,36.7320,45.9151,1.2500,0,1,28,1848369,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226619|42|906,906,1226619,42,2026-05-03,1,-1,15,22,8,1110.9963,1110.9963,175.3605,0.0000,15.784080,50.4998,74.0664,1.4667,0,1,105,1848370,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226619|43|906,906,1226619,43,2026-05-03,1,-1,17,18,3,1106.2091,10.3783,-83.0263,0.0000,-800.000000,61.4561,65.0711,1.0588,17,1,136,1848371,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226619|44|906,906,1226619,44,2026-05-03,1,-1,19,19,2,773.1501,773.1501,48.2618,0.2689,6.242235,40.6921,40.6921,1.0000,0,1,171,1848372,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226619|45|906,906,1226619,45,2026-05-03,1,-1,19,19,2,788.3351,788.3351,284.9397,0.0840,36.144493,41.4913,41.4913,1.0000,0,1,171,1848373,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226619|46|906,906,1226619,46,2026-05-03,1,-1,8,8,2,3350.3074,3350.3074,3018.3674,0.0000,90.092254,418.7884,418.7884,1.0000,0,1,28,1848374,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226619|47|906,906,1226619,47,2026-05-03,1,-1,3,3,1,73.3716,73.3716,-71.4257,0.0000,-97.347846,24.4572,24.4572,1.0000,0,1,3,1848375,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226619|48|906,906,1226619,48,2026-05-03,1,-1,7,7,2,140.2841,140.2841,-62.0925,0.0000,-44.261950,20.0406,20.0406,1.0000,0,1,21,1848376,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226619|49|906,906,1226619,49,2026-05-03,1,-1,18,21,5,1300.8616,1300.8616,-912.6637,0.0000,-70.158400,61.9458,72.2701,1.1667,0,1,153,1848377,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226619|5|906,906,1226619,5,2026-05-03,1,-1,5,5,2,894.2969,894.2969,-521.2973,0.0000,-58.291302,178.8594,178.8594,1.0000,0,1,10,1848378,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226619|50|906,906,1226619,50,2026-05-03,1,-1,9,9,2,312.7687,0.0000,0.0000,0.0000,,34.7521,34.7521,1.0000,9,1,36,1848379,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
