round_key,table_id,shoe_key,round_seq,biz_date,n_dealer_id,dealer_id_min,n_members,n_bets,n_bet_family,stake,validbet,ggr,rebate,hold_pct,stake_per_bet,stake_per_member,bets_per_member,n_zero_validbet,is_multiparty,n_member_pairs,audit_rn,run_id,snapshot_sync_time,batch_id
1226619|51|906,906,1226619,51,2026-05-03,1,-1,9,9,2,222.8712,222.8712,70.9448,0.0000,31.832221,24.7635,24.7635,1.0000,0,1,36,1848380,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226619|52|906,906,1226619,52,2026-05-03,1,-1,6,6,2,370.1004,370.1004,-184.6347,0.0000,-49.887725,61.6834,61.6834,1.0000,0,1,15,1848381,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226619|53|906,906,1226619,53,2026-05-03,1,-1,6,6,2,345.5755,345.5755,33.1374,0.5472,9.589046,57.5959,57.5959,1.0000,0,1,15,1848382,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226619|6|906,906,1226619,6,2026-05-03,1,-1,7,9,3,699.2353,679.2353,-277.5559,0.0000,-40.862995,77.6928,99.8908,1.2857,1,1,21,1848383,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226619|7|906,906,1226619,7,2026-05-03,1,-1,7,9,4,858.2575,858.2575,-351.8045,0.0000,-40.990553,95.3619,122.6082,1.2857,0,1,21,1848384,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226619|8|906,906,1226619,8,2026-05-03,1,-1,5,7,4,940.8194,940.8194,625.2332,0.0000,66.456243,134.4028,188.1639,1.4000,0,1,10,1848385,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226619|9|906,906,1226619,9,2026-05-03,1,-1,8,11,6,1002.4679,1002.4679,654.6439,0.0000,65.303235,91.1334,125.3085,1.3750,0,1,28,1848386,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226661|1|906,906,1226661,1,2026-05-03,1,-1,2,2,1,51.8914,51.8914,51.8914,0.0000,100.000000,25.9457,25.9457,1.0000,0,1,1,1848387,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226661|10|906,906,1226661,10,2026-05-03,1,-1,9,10,3,3644.9585,3644.9585,-3206.4453,0.0000,-87.969325,364.4958,404.9954,1.1111,0,1,36,1848388,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226661|11|906,906,1226661,11,2026-05-03,1,-1,9,9,2,4944.0331,4944.0331,-4634.5344,0.5472,-93.739954,549.3370,549.3370,1.0000,0,1,36,1848389,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226661|12|906,906,1226661,12,2026-05-03,1,-1,11,14,5,4426.7582,4426.7582,-4154.2713,1.0591,-93.844548,316.1970,402.4326,1.2727,0,1,55,1848390,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226661|13|906,906,1226661,13,2026-05-03,1,-1,11,13,4,2993.5853,2993.5853,1357.4080,1.3538,45.343890,230.2758,272.1441,1.1818,0,1,55,1848391,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226661|14|906,906,1226661,14,2026-05-03,1,-1,28,37,8,9079.4075,8957.2008,4817.5518,1.7322,53.784122,245.3894,324.2646,1.3214,1,1,378,1848392,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226661|15|906,906,1226661,15,2026-05-03,1,-1,21,25,5,2305.2134,2263.2010,1096.0483,2.5112,48.429120,92.2085,109.7721,1.1905,2,1,210,1848393,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226661|16|906,906,1226661,16,2026-05-03,1,-1,22,28,6,1587.7399,1461.7027,-176.2113,4.6761,-12.055210,56.7050,72.1700,1.2727,1,1,231,1848394,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226661|17|906,906,1226661,17,2026-05-03,1,-1,14,19,6,813.3217,813.3217,324.8958,1.0999,39.946781,42.8064,58.0944,1.3571,0,1,91,1848395,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226661|18|906,906,1226661,18,2026-05-03,1,-1,14,17,5,649.2454,649.2454,204.6404,1.6678,31.519729,38.1909,46.3747,1.2143,0,1,91,1848396,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226661|19|906,906,1226661,19,2026-05-03,1,-1,10,22,6,932.5927,77.6061,14.1561,0.6046,18.240929,42.3906,93.2593,2.2000,10,1,45,1848397,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226661|2|906,906,1226661,2,2026-05-03,1,-1,2,5,5,80.5618,80.5618,-45.6546,0.0000,-56.670300,16.1124,40.2809,2.5000,0,1,1,1848398,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226661|20|906,906,1226661,20,2026-05-03,1,-1,12,18,7,438.7162,438.7162,82.8308,1.6091,18.880260,24.3731,36.5597,1.5000,0,1,66,1848399,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226661|21|906,906,1226661,21,2026-05-03,1,-1,13,17,5,489.1532,401.8627,254.2315,1.7115,63.263272,28.7737,37.6272,1.3077,1,1,78,1848400,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226661|22|906,906,1226661,22,2026-05-03,1,-1,13,15,3,695.5520,695.5520,-66.3869,1.7284,-9.544489,46.3701,53.5040,1.1538,0,1,78,1848401,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226661|23|906,906,1226661,23,2026-05-03,1,-1,11,14,4,760.8070,586.2260,-396.9406,1.5712,-67.711198,54.3434,69.1643,1.2727,1,1,55,1848402,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226661|24|906,906,1226661,24,2026-05-03,1,-1,16,21,6,1840.4235,1840.4235,677.0630,1.5685,36.788432,87.6392,115.0265,1.3125,0,1,120,1848403,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226661|25|906,906,1226661,25,2026-05-03,1,-1,12,17,7,979.7817,979.7817,529.5769,4.4312,54.050501,57.6342,81.6485,1.4167,0,1,66,1848404,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226661|26|906,906,1226661,26,2026-05-03,1,-1,13,14,3,2024.6853,2024.6853,-50.9853,0.0000,-2.518184,144.6204,155.7450,1.0769,0,1,78,1848405,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226661|27|906,906,1226661,27,2026-05-03,1,-1,9,9,2,1144.2156,1144.2156,-697.0253,0.5472,-60.917305,127.1351,127.1351,1.0000,0,1,36,1848406,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226661|28|906,906,1226661,28,2026-05-03,1,-1,3,3,2,80.2059,80.2059,-11.8065,0.2736,-14.720198,26.7353,26.7353,1.0000,0,1,3,1848407,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226661|29|906,906,1226661,29,2026-05-03,1,-1,10,11,3,450.8135,450.8135,-68.1278,0.5472,-15.112198,40.9830,45.0813,1.1000,0,1,45,1848408,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226661|3|906,906,1226661,3,2026-05-03,1,-1,5,5,2,152.7015,152.7015,-48.9186,0.0000,-32.035437,30.5403,30.5403,1.0000,0,1,10,1848409,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226661|30|906,906,1226661,30,2026-05-03,1,-1,8,9,3,679.2263,679.2263,-495.9588,0.0000,-73.018192,75.4696,84.9033,1.1250,0,1,28,1848410,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226661|31|906,906,1226661,31,2026-05-03,1,-1,8,9,3,754.7881,754.7881,-664.3987,0.0000,-88.024533,83.8653,94.3485,1.1250,0,1,28,1848411,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226661|32|906,906,1226661,32,2026-05-03,1,-1,6,6,2,111.3743,111.3743,-47.1356,0.0000,-42.321750,18.5624,18.5624,1.0000,0,1,15,1848412,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226661|33|906,906,1226661,33,2026-05-03,1,-1,6,10,5,246.7754,236.3971,83.6572,0.0000,35.388422,24.6775,41.1292,1.6667,1,1,15,1848413,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226661|34|906,906,1226661,34,2026-05-03,1,-1,11,13,5,312.8811,312.8811,141.3669,0.0000,45.182307,24.0678,28.4437,1.1818,0,1,55,1848414,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226661|35|906,906,1226661,35,2026-05-03,1,-1,9,9,2,739.9432,0.0000,0.0000,0.0000,,82.2159,82.2159,1.0000,9,1,36,1848415,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226661|36|906,906,1226661,36,2026-05-03,1,-1,13,18,5,397.6104,376.6042,-162.3845,0.0000,-43.118073,22.0895,30.5854,1.3846,1,1,78,1848416,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226661|37|906,906,1226661,37,2026-05-03,1,-1,6,13,8,183.4298,141.4174,18.1418,0.0000,12.828550,14.1100,30.5716,2.1667,1,1,15,1848417,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226661|38|906,906,1226661,38,2026-05-03,1,-1,6,15,8,195.9695,26.2577,-11.5534,0.0000,-44.000000,13.0646,32.6616,2.5000,7,1,15,1848418,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226661|39|906,906,1226661,39,2026-05-03,1,-1,5,15,8,335.2894,37.0714,-98.0623,0.0000,-264.523162,22.3526,67.0579,3.0000,6,1,10,1848419,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226661|4|906,906,1226661,4,2026-05-03,1,-1,5,8,4,247.8467,247.8467,121.3613,0.0000,48.966277,30.9808,49.5693,1.6000,0,1,10,1848420,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226661|40|906,906,1226661,40,2026-05-03,1,-1,8,14,5,359.6224,305.0063,126.6911,0.1642,41.537212,25.6873,44.9528,1.7500,1,1,28,1848421,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226661|41|906,906,1226661,41,2026-05-03,1,-1,5,12,8,316.3753,253.3567,253.3567,0.2736,100.000000,26.3646,63.2751,2.4000,1,1,10,1848422,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226661|42|906,906,1226661,42,2026-05-03,1,-1,10,21,5,1050.3713,1008.3589,-459.3347,0.0000,-45.552705,50.0177,105.0371,2.1000,1,1,45,1848423,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226661|43|906,906,1226661,43,2026-05-03,1,-1,8,14,7,1036.0521,1015.0459,691.6389,0.0000,68.138679,74.0037,129.5065,1.7500,1,1,28,1848424,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226661|44|906,906,1226661,44,2026-05-03,1,-1,8,15,8,545.5678,482.5492,220.5958,0.0000,45.714669,36.3712,68.1960,1.8750,1,1,28,1848425,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226661|45|906,906,1226661,45,2026-05-03,1,-1,9,14,6,280.7584,238.7460,-71.3570,0.0000,-29.888247,20.0542,31.1954,1.5556,1,1,36,1848426,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226661|46|906,906,1226661,46,2026-05-03,1,-1,8,14,6,524.5719,482.5595,-187.2749,0.0000,-38.808656,37.4694,65.5715,1.7500,1,1,28,1848427,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226661|47|906,906,1226661,47,2026-05-03,1,-1,9,11,4,1064.3917,1064.3917,740.0492,0.0000,69.527903,96.7629,118.2657,1.2222,0,1,36,1848428,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226661|48|906,906,1226661,48,2026-05-03,1,-1,7,10,5,398.9710,398.9710,331.9921,0.0000,83.212067,39.8971,56.9959,1.4286,0,1,21,1848429,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226661|49|906,906,1226661,49,2026-05-03,1,-1,1,1,1,33.7294,33.7294,-32.0430,0.0000,-95.000000,33.7294,33.7294,1.0000,0,0,0,1848430,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226661|5|906,906,1226661,5,2026-05-03,1,-1,13,16,4,1825.3366,1825.3366,-392.5870,0.7562,-21.507650,114.0835,140.4105,1.2308,0,1,78,1848431,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226661|50|906,906,1226661,50,2026-05-03,1,-1,10,13,5,540.6954,540.6954,270.6364,0.3408,50.053401,41.5920,54.0695,1.3000,0,1,45,1848432,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226661|51|906,906,1226661,51,2026-05-03,1,-1,10,13,4,601.9825,601.9825,433.7405,0.2736,72.052022,46.3063,60.1982,1.3000,0,1,45,1848433,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226661|52|906,906,1226661,52,2026-05-03,1,-1,6,8,4,197.9249,197.9249,35.5866,0.0000,17.979836,24.7406,32.9875,1.3333,0,1,15,1848434,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226661|53|906,906,1226661,53,2026-05-03,1,-1,5,7,4,322.6986,322.6986,-277.0368,0.0000,-85.849994,46.0998,64.5397,1.4000,0,1,10,1848435,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226661|54|906,906,1226661,54,2026-05-03,1,-1,8,13,6,572.8917,572.8917,-380.8933,0.0000,-66.486100,44.0686,71.6115,1.6250,0,1,28,1848436,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226661|55|906,906,1226661,55,2026-05-03,1,-1,11,18,6,721.8412,721.8412,444.0708,1.6805,61.519175,40.1023,65.6219,1.6364,0,1,55,1848437,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226661|56|906,906,1226661,56,2026-05-03,1,-1,8,12,5,878.7169,878.7169,-600.3443,0.8402,-68.320557,73.2264,109.8396,1.5000,0,1,28,1848438,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226661|6|906,906,1226661,6,2026-05-03,1,-1,12,16,6,1357.0763,1357.0763,-639.0018,0.0000,-47.086657,84.8173,113.0897,1.3333,0,1,66,1848439,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226661|7|906,906,1226661,7,2026-05-03,1,-1,13,16,5,3391.9285,3391.9285,-223.4950,0.0000,-6.589024,211.9955,260.9176,1.2308,0,1,78,1848440,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226661|8|906,906,1226661,8,2026-05-03,1,-1,12,16,5,5328.4714,5328.4714,-1824.4593,0.2736,-34.239826,333.0295,444.0393,1.3333,0,1,66,1848441,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226661|9|906,906,1226661,9,2026-05-03,1,-1,9,9,2,3835.1684,3835.1684,-3688.7596,0.0000,-96.182469,426.1298,426.1298,1.0000,0,1,36,1848442,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226704|1|906,906,1226704,1,2026-05-03,1,-1,3,5,3,83.1907,83.1907,-110.7505,0.0000,-133.128500,16.6381,27.7302,1.6667,0,1,3,1848443,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226704|10|906,906,1226704,10,2026-05-03,1,-1,9,12,4,882.7235,882.7235,834.4093,0.8696,94.526683,73.5603,98.0804,1.3333,0,1,36,1848444,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226704|11|906,906,1226704,11,2026-05-03,1,-1,9,14,6,935.3285,935.3285,-544.2578,5.1065,-58.188947,66.8092,103.9254,1.5556,0,1,36,1848445,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226704|12|906,906,1226704,12,2026-05-03,1,-1,17,26,8,2062.2346,2041.2284,-723.5640,6.0120,-35.447477,79.3167,121.3079,1.5294,1,1,136,1848446,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226704|13|906,906,1226704,13,2026-05-03,1,-1,15,17,4,2677.0289,2677.0289,607.2234,1.1553,22.682736,157.4723,178.4686,1.1333,0,1,105,1848447,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226704|14|906,906,1226704,14,2026-05-03,1,-1,16,20,5,1467.5281,1467.5281,744.0660,6.0539,50.701993,73.3764,91.7205,1.2500,0,1,120,1848448,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226704|15|906,906,1226704,15,2026-05-03,1,-1,12,13,3,1802.3473,1802.3473,591.5273,7.0705,32.819829,138.6421,150.1956,1.0833,0,1,66,1848449,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226704|16|906,906,1226704,16,2026-05-03,1,-1,16,23,6,1460.7633,1460.7633,988.6337,6.6777,67.679253,63.5114,91.2977,1.4375,0,1,120,1848450,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226704|17|906,906,1226704,17,2026-05-03,1,-1,10,15,5,1303.6079,1277.3501,597.9562,0.0000,46.812239,86.9072,130.3608,1.5000,0,1,45,1848451,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226704|18|906,906,1226704,18,2026-05-03,1,-1,5,6,3,247.6182,247.6182,-92.1724,0.0000,-37.223578,41.2697,49.5236,1.2000,0,1,10,1848452,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226704|19|906,906,1226704,19,2026-05-03,1,-1,9,10,3,1084.6909,1084.6909,-211.2233,0.0000,-19.473135,108.4691,120.5212,1.1111,0,1,36,1848453,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226704|2|906,906,1226704,2,2026-05-03,1,-1,2,5,3,472.1163,472.1163,472.1163,0.0000,100.000000,94.4233,236.0581,2.5000,0,1,1,1848454,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226704|20|906,906,1226704,20,2026-05-03,1,-1,11,13,5,866.8276,866.8276,-77.3288,0.0000,-8.920900,66.6790,78.8025,1.1818,0,1,55,1848455,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226704|21|906,906,1226704,21,2026-05-03,1,-1,15,15,2,1753.2857,1753.2857,-1320.2550,6.9851,-75.301762,116.8857,116.8857,1.0000,0,1,105,1848456,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226704|22|906,906,1226704,22,2026-05-03,1,-1,15,17,3,1958.5306,14.7043,-117.6347,0.0000,-800.000000,115.2077,130.5687,1.1333,15,1,105,1848457,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226704|23|906,906,1226704,23,2026-05-03,1,-1,29,34,5,3590.3576,3590.3576,-312.4925,6.8906,-8.703660,105.5988,123.8054,1.1724,0,1,406,1848458,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226704|24|906,906,1226704,24,2026-05-03,1,-1,21,26,5,2995.1601,2995.1601,180.1895,0.0000,6.016023,115.1985,142.6267,1.2381,0,1,210,1848459,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226704|25|906,906,1226704,25,2026-05-03,1,-1,23,30,5,4777.4302,4757.4302,3286.4414,6.8906,69.080181,159.2477,207.7144,1.3043,2,1,253,1848460,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226704|26|906,906,1226704,26,2026-05-03,1,-1,18,21,5,10218.9031,10218.9031,-8501.5647,0.2521,-83.194494,486.6144,567.7168,1.1667,0,1,153,1848461,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226704|27|906,906,1226704,27,2026-05-03,1,-1,25,31,6,3706.7505,3706.7505,462.2065,0.3025,12.469318,119.5726,148.2700,1.2400,0,1,300,1848462,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226704|28|906,906,1226704,28,2026-05-03,1,-1,19,28,6,3676.0220,3399.7789,2318.6897,0.0672,68.201193,131.2865,193.4748,1.4737,1,1,171,1848463,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226704|29|906,906,1226704,29,2026-05-03,1,-1,14,20,6,645.3661,645.3661,-59.6928,0.0672,-9.249454,32.2683,46.0976,1.4286,0,1,91,1848464,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226704|3|906,906,1226704,3,2026-05-03,1,-1,2,2,2,32.5680,32.5680,0.8142,0.0000,2.500000,16.2840,16.2840,1.0000,0,1,1,1848465,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226704|30|906,906,1226704,30,2026-05-03,1,-1,13,14,3,458.5314,458.5314,-210.7814,0.0302,-45.968799,32.7522,35.2716,1.0769,0,1,78,1848466,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226704|31|906,906,1226704,31,2026-05-03,1,-1,12,13,3,4789.9886,4789.9886,-4510.7875,0.0672,-94.171152,368.4607,399.1657,1.0833,0,1,66,1848467,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226704|32|906,906,1226704,32,2026-05-03,1,-1,24,24,2,4533.7830,4533.7830,2340.6689,0.0471,51.627281,188.9076,188.9076,1.0000,0,1,276,1848468,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226704|33|906,906,1226704,33,2026-05-03,1,-1,18,19,3,1856.4973,1856.4973,692.1006,1.3035,37.279916,97.7104,103.1387,1.0556,0,1,153,1848469,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226704|34|906,906,1226704,34,2026-05-03,1,-1,18,27,7,2228.2817,2228.2817,-253.3720,0.7361,-11.370735,82.5290,123.7934,1.5000,0,1,153,1848470,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226704|35|906,906,1226704,35,2026-05-03,1,-1,24,33,8,4216.7131,4216.7131,2800.9101,0.4873,66.424014,127.7792,175.6964,1.3750,0,1,276,1848471,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226704|36|906,906,1226704,36,2026-05-03,1,-1,8,9,3,596.0554,596.0554,-473.0774,0.2403,-79.368037,66.2284,74.5069,1.1250,0,1,28,1848472,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226704|37|906,906,1226704,37,2026-05-03,1,-1,6,7,3,574.6591,574.6591,-309.8950,0.0168,-53.926756,82.0942,95.7765,1.1667,0,1,15,1848473,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226704|38|906,906,1226704,38,2026-05-03,1,-1,7,13,7,713.8817,713.8817,-482.3987,0.0487,-67.574044,54.9140,101.9831,1.8571,0,1,21,1848474,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226704|39|906,906,1226704,39,2026-05-03,1,-1,10,17,8,959.1413,959.1413,833.9831,0.0454,86.951013,56.4201,95.9141,1.7000,0,1,45,1848475,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226704|4|906,906,1226704,4,2026-05-03,1,-1,4,4,2,167.3007,167.3007,-42.7613,0.0000,-25.559516,41.8252,41.8252,1.0000,0,1,6,1848476,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226704|40|906,906,1226704,40,2026-05-03,1,-1,11,19,8,935.2058,935.2058,-668.3962,0.4363,-71.470494,49.2214,85.0187,1.7273,0,1,55,1848477,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226704|41|906,906,1226704,41,2026-05-03,1,-1,8,9,3,824.0910,824.0910,813.7128,0.1008,98.740638,91.5657,103.0114,1.1250,0,1,28,1848478,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226704|42|906,906,1226704,42,2026-05-03,1,-1,11,16,7,1010.0874,1010.0874,731.9564,0.4669,72.464660,63.1305,91.8261,1.4545,0,1,55,1848479,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226704|43|906,906,1226704,43,2026-05-03,1,-1,3,6,5,184.7139,7.7837,7.7837,0.0000,100.000000,30.7856,61.5713,2.0000,3,1,3,1848480,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226704|44|906,906,1226704,44,2026-05-03,1,-1,2,5,5,38.9186,38.9186,28.5403,0.0000,73.333333,7.7837,19.4593,2.5000,0,1,1,1848481,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226704|45|906,906,1226704,45,2026-05-03,1,-1,2,6,5,438.4827,438.4827,-396.3209,0.0000,-90.384615,73.0804,219.2413,3.0000,0,1,1,1848482,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226704|47|906,906,1226704,47,2026-05-03,1,-1,3,4,2,482.5269,482.5269,482.5269,0.0000,100.000000,120.6317,160.8423,1.3333,0,1,3,1848483,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226704|48|906,906,1226704,48,2026-05-03,1,-1,3,4,3,293.1022,293.1022,176.9003,0.0000,60.354478,73.2756,97.7007,1.3333,0,1,3,1848484,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226704|49|906,906,1226704,49,2026-05-03,1,-1,3,3,2,97.1937,97.1937,46.5996,0.0000,47.945046,32.3979,32.3979,1.0000,0,1,3,1848485,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226704|5|906,906,1226704,5,2026-05-03,1,-1,12,13,3,1509.8813,1509.8813,-1367.0958,1.6805,-90.543264,116.1447,125.8234,1.0833,0,1,66,1848486,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226704|50|906,906,1226704,50,2026-05-03,1,-1,2,2,2,82.0774,82.0774,-47.6243,0.0000,-58.023683,41.0387,41.0387,1.0000,0,1,1,1848487,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226704|51|906,906,1226704,51,2026-05-03,1,-1,4,4,2,375.6836,375.6836,217.8304,0.0000,57.982408,93.9209,93.9209,1.0000,0,1,6,1848488,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226704|52|906,906,1226704,52,2026-05-03,1,-1,3,3,2,173.4792,173.4792,75.1220,0.0000,43.303211,57.8264,57.8264,1.0000,0,1,3,1848489,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226704|53|906,906,1226704,53,2026-05-03,1,-1,7,8,3,434.7084,434.7084,-622.4868,0.0000,-143.196416,54.3385,62.1012,1.1429,0,1,21,1848490,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226704|6|906,906,1226704,6,2026-05-03,1,-1,19,26,7,4721.0020,4721.0020,4395.8901,2.0166,93.113499,181.5770,248.4738,1.3684,0,1,171,1848491,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226704|7|906,906,1226704,7,2026-05-03,1,-1,6,8,4,746.9223,746.9223,-546.7640,0.0000,-73.202260,93.3653,124.4871,1.3333,0,1,15,1848492,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226704|8|906,906,1226704,8,2026-05-03,1,-1,10,13,4,1635.1333,1635.1333,1417.9292,0.0786,86.716430,125.7795,163.5133,1.3000,0,1,45,1848493,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
