round_key,table_id,shoe_key,round_seq,biz_date,n_dealer_id,dealer_id_min,n_members,n_bets,n_bet_family,stake,validbet,ggr,rebate,hold_pct,stake_per_bet,stake_per_member,bets_per_member,n_zero_validbet,is_multiparty,n_member_pairs,audit_rn,run_id,snapshot_sync_time,batch_id
1226704|9|906,906,1226704,9,2026-05-03,1,-1,9,10,3,693.7702,693.7702,-396.0828,0.0000,-57.091359,69.3770,77.0856,1.1111,0,1,36,1848494,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226748|1|906,906,1226748,1,2026-05-03,1,-1,2,2,2,91.0649,91.0649,-39.1735,0.0000,-43.017095,45.5325,45.5325,1.0000,0,1,1,1848495,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226748|10|906,906,1226748,10,2026-05-03,1,-1,6,6,2,230.8231,230.8231,-42.2575,0.0000,-18.307294,38.4705,38.4705,1.0000,0,1,15,1848496,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226748|11|906,906,1226748,11,2026-05-03,1,-1,2,2,2,449.5616,449.5616,-239.4996,0.0000,-53.274037,224.7808,224.7808,1.0000,0,1,1,1848497,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226748|12|906,906,1226748,12,2026-05-03,1,-1,11,11,2,3625.9974,3625.9974,3222.1405,0.0000,88.862186,329.6361,329.6361,1.0000,0,1,55,1848498,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226748|13|906,906,1226748,13,2026-05-03,1,-1,4,4,2,235.3836,235.3836,130.3527,0.0000,55.378809,58.8459,58.8459,1.0000,0,1,6,1848499,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226748|14|906,906,1226748,14,2026-05-03,1,-1,3,3,1,178.5527,178.5527,178.5527,0.0000,100.000000,59.5176,59.5176,1.0000,0,1,3,1848500,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226748|15|906,906,1226748,15,2026-05-03,1,-1,4,9,6,206.6232,206.6232,182.0460,0.0000,88.105283,22.9581,51.6558,2.2500,0,1,6,1848501,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226748|16|906,906,1226748,16,2026-05-03,1,-1,2,3,2,77.7229,77.7229,77.7229,0.0000,100.000000,25.9076,38.8615,1.5000,0,1,1,1848502,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226748|17|906,906,1226748,17,2026-05-03,1,-1,3,7,6,150.3266,8.4025,-10.5031,0.0000,-125.000000,21.4752,50.1089,2.3333,3,1,3,1848503,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226748|18|906,906,1226748,18,2026-05-03,1,-1,4,7,6,202.2181,202.2181,55.1747,0.0000,27.284756,28.8883,50.5545,1.7500,0,1,6,1848504,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226748|19|906,906,1226748,19,2026-05-03,1,-1,4,4,2,330.5356,330.5356,279.9414,0.0000,84.693279,82.6339,82.6339,1.0000,0,1,6,1848505,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226748|2|906,906,1226748,2,2026-05-03,1,-1,2,2,1,621.0062,621.0062,-621.0062,0.0000,-100.000000,310.5031,310.5031,1.0000,0,1,1,1848506,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226748|20|906,906,1226748,20,2026-05-03,1,-1,2,2,2,113.4335,113.4335,33.6099,0.0000,29.629630,56.7167,56.7167,1.0000,0,1,1,1848507,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226748|21|906,906,1226748,21,2026-05-03,1,-1,2,2,1,85.9457,85.9457,85.9457,0.0000,100.000000,42.9729,42.9729,1.0000,0,1,1,1848508,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226748|23|906,906,1226748,23,2026-05-03,1,-1,1,1,1,1500.0000,1500.0000,1500.0000,0.0000,100.000000,1500.0000,1500.0000,1.0000,0,0,0,1848509,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226748|24|906,906,1226748,24,2026-05-03,1,-1,2,3,3,1552.5155,1552.5155,-1372.4845,0.0000,-88.403917,517.5052,776.2577,1.5000,0,1,1,1848510,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226748|25|906,906,1226748,25,2026-05-03,1,-1,4,5,3,1790.3354,7.3522,7.3522,0.0000,100.000000,358.0671,447.5838,1.2500,4,1,6,1848511,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226748|26|906,906,1226748,26,2026-05-03,1,-1,3,5,4,1568.9056,1568.9056,-1491.0944,0.0000,-95.040418,313.7811,522.9685,1.6667,0,1,3,1848512,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226748|27|906,906,1226748,27,2026-05-03,1,-1,7,7,2,1822.7177,1822.7177,-1250.6042,0.0000,-68.612060,260.3882,260.3882,1.0000,0,1,21,1848513,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226748|28|906,906,1226748,28,2026-05-03,1,-1,6,6,2,1640.6517,1640.6517,-1614.7060,0.0000,-98.418572,273.4419,273.4419,1.0000,0,1,15,1848514,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226748|29|906,906,1226748,29,2026-05-03,1,-1,10,13,5,1714.8347,1714.8347,-1520.9149,0.0000,-88.691633,131.9104,171.4835,1.3000,0,1,45,1848515,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226748|3|906,906,1226748,3,2026-05-03,1,-1,4,4,2,673.1903,0.0000,0.0000,0.0000,,168.2976,168.2976,1.0000,4,1,6,1848516,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226748|30|906,906,1226748,30,2026-05-03,1,-1,13,14,3,3014.7376,3014.7376,-1547.3013,0.0000,-51.324577,215.3384,231.9029,1.0769,0,1,78,1848517,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226748|31|906,906,1226748,31,2026-05-03,1,-1,18,20,4,2661.1825,12.9729,12.9729,0.0000,100.000000,133.0591,147.8435,1.1111,18,1,153,1848518,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226748|32|906,906,1226748,32,2026-05-03,1,-1,21,26,6,1376.2776,1376.2776,-346.2939,0.0000,-25.161632,52.9338,65.5370,1.2381,0,1,210,1848519,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226748|33|906,906,1226748,33,2026-05-03,1,-1,21,28,8,3348.7615,3348.7615,-1493.2533,0.0000,-44.591210,119.5986,159.4648,1.3333,0,1,210,1848520,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226748|34|906,906,1226748,34,2026-05-03,1,-1,18,26,8,1527.6669,1527.6669,28.4011,0.0000,1.859118,58.7564,84.8704,1.4444,0,1,153,1848521,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226748|35|906,906,1226748,35,2026-05-03,1,-1,9,20,8,352.7534,352.7534,-55.4734,0.0000,-15.725819,17.6377,39.1948,2.2222,0,1,36,1848522,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226748|36|906,906,1226748,36,2026-05-03,1,-1,7,21,8,1259.2177,1259.2177,-839.2342,0.0000,-66.647264,59.9627,179.8882,3.0000,0,1,21,1848523,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226748|37|906,906,1226748,37,2026-05-03,1,-1,4,17,8,241.7204,241.7204,-44.0200,0.0000,-18.211143,14.2188,60.4301,4.2500,0,1,6,1848524,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226748|38|906,906,1226748,38,2026-05-03,1,-1,5,15,8,234.3682,234.3682,-47.2760,0.0000,-20.171679,15.6245,46.8736,3.0000,0,1,10,1848525,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226748|39|906,906,1226748,39,2026-05-03,1,-1,7,17,8,254.2018,254.2018,19.9597,0.0000,7.851929,14.9530,36.3145,2.4286,0,1,21,1848526,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226748|4|906,906,1226748,4,2026-05-03,1,-1,3,3,1,214.2632,214.2632,-214.2632,0.0000,-100.000000,71.4211,71.4211,1.0000,0,1,3,1848527,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226748|40|906,906,1226748,40,2026-05-03,1,-1,7,8,3,285.5902,285.5902,-78.6878,0.0000,-27.552693,35.6988,40.7986,1.1429,0,1,21,1848528,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226748|41|906,906,1226748,41,2026-05-03,1,-1,7,11,6,548.4119,37.3743,37.3743,0.0000,100.000000,49.8556,78.3446,1.5714,7,1,21,1848529,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226748|42|906,906,1226748,42,2026-05-03,1,-1,3,9,6,240.9885,240.9885,-123.2895,0.0000,-51.159898,26.7765,80.3295,3.0000,0,1,3,1848530,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226748|43|906,906,1226748,43,2026-05-03,1,-1,7,17,8,517.1188,517.1188,-375.0017,1.2104,-72.517501,30.4188,73.8741,2.4286,0,1,21,1848531,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226748|44|906,906,1226748,44,2026-05-03,1,-1,7,17,8,700.4014,32.3100,13.4044,0.0000,41.486891,41.2001,100.0573,2.4286,7,1,21,1848532,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226748|45|906,906,1226748,45,2026-05-03,1,-1,8,17,8,617.4668,617.4668,17.5352,1.0083,2.839855,36.3216,77.1833,2.1250,0,1,28,1848533,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226748|46|906,906,1226748,46,2026-05-03,1,-1,7,16,8,716.0607,716.0607,145.2548,1.1763,20.285262,44.7538,102.2944,2.2857,0,1,21,1848534,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226748|47|906,906,1226748,47,2026-05-03,1,-1,7,10,5,645.6474,645.6474,-103.2306,0.8402,-15.988695,64.5647,92.2353,1.4286,0,1,21,1848535,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226748|48|906,906,1226748,48,2026-05-03,1,-1,9,17,8,969.0836,969.0836,-625.9549,0.8402,-64.592453,57.0049,107.6760,1.8889,0,1,36,1848536,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226748|49|906,906,1226748,49,2026-05-03,1,-1,14,22,8,1129.8683,1129.8683,-369.2012,1.0083,-32.676481,51.3577,80.7049,1.5714,0,1,91,1848537,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226748|5|906,906,1226748,5,2026-05-03,1,-1,10,12,3,748.7526,731.5261,-502.1297,0.0000,-68.641397,62.3961,74.8753,1.2000,1,1,45,1848538,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226748|50|906,906,1226748,50,2026-05-03,1,-1,14,23,8,2078.3433,2078.3433,-523.6299,2.2687,-25.194582,90.3628,148.4531,1.6429,0,1,91,1848539,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226748|51|906,906,1226748,51,2026-05-03,1,-1,9,13,5,820.5680,820.5680,57.1573,0.8402,6.965579,63.1206,91.1742,1.4444,0,1,36,1848540,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226748|52|906,906,1226748,52,2026-05-03,1,-1,12,18,6,1111.6400,1111.6400,-246.0386,0.8402,-22.132936,61.7578,92.6367,1.5000,0,1,66,1848541,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226748|53|906,906,1226748,53,2026-05-03,1,-1,8,14,6,8164.3565,8164.3565,-7227.8272,0.8402,-88.529049,583.1683,1020.5446,1.7500,0,1,28,1848542,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226748|54|906,906,1226748,54,2026-05-03,1,-1,14,21,6,3722.1991,73.8908,-409.4802,0.4201,-554.169116,177.2476,265.8714,1.5000,14,1,91,1848543,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226748|6|906,906,1226748,6,2026-05-03,1,-1,11,12,3,821.7476,821.7476,-446.1323,0.0000,-54.290668,68.4790,74.7043,1.0909,0,1,55,1848544,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226748|7|906,906,1226748,7,2026-05-03,1,-1,13,14,3,3218.9634,3218.9634,2775.2470,0.0000,86.215550,229.9260,247.6126,1.0769,0,1,78,1848545,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226748|8|906,906,1226748,8,2026-05-03,1,-1,5,5,3,1080.2335,1080.2335,-600.2623,6.7220,-55.567830,216.0467,216.0467,1.0000,0,1,10,1848546,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226748|9|906,906,1226748,9,2026-05-03,1,-1,3,3,1,164.9558,164.9558,164.9558,0.0000,100.000000,54.9853,54.9853,1.0000,0,1,3,1848547,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226794|1|906,906,1226794,1,2026-05-03,1,-1,1,1,1,5.1891,5.1891,-4.9297,0.0000,-95.000000,5.1891,5.1891,1.0000,0,0,0,1848548,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226794|10|906,906,1226794,10,2026-05-03,1,-1,16,21,5,382.5531,382.5531,12.3346,0.9458,3.224272,18.2168,23.9096,1.3125,0,1,120,1848549,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226794|11|906,906,1226794,11,2026-05-03,1,-1,13,17,5,264.0832,264.0832,90.4655,0.1094,34.256429,15.5343,20.3141,1.3077,0,1,78,1848550,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226794|12|906,906,1226794,12,2026-05-03,1,-1,10,13,3,183.5055,183.5055,32.9804,0.0000,17.972403,14.1158,18.3506,1.3000,0,1,45,1848551,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226794|13|906,906,1226794,13,2026-05-03,1,-1,10,12,3,293.2317,293.2317,10.0739,0.0000,3.435466,24.4360,29.3232,1.2000,0,1,45,1848552,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226794|14|906,906,1226794,14,2026-05-03,1,-1,9,11,3,181.9097,181.9097,-100.5503,0.0000,-55.274830,16.5372,20.2122,1.2222,0,1,36,1848553,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226794|15|906,906,1226794,15,2026-05-03,1,-1,8,10,4,145.2243,145.2243,-92.3945,0.0000,-63.621953,14.5224,18.1530,1.2500,0,1,28,1848554,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226794|16|906,906,1226794,16,2026-05-03,1,-1,11,14,4,1160.2845,1160.2845,1027.3076,0.0000,88.539282,82.8775,105.4804,1.2727,0,1,55,1848555,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226794|17|906,906,1226794,17,2026-05-03,1,-1,7,9,4,306.2559,306.2559,-1.1729,0.0000,-0.382973,34.0284,43.7508,1.2857,0,1,21,1848556,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226794|18|906,906,1226794,18,2026-05-03,1,-1,4,5,3,140.9440,140.9440,-88.8385,0.0000,-63.031063,28.1888,35.2360,1.2500,0,1,6,1848557,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226794|19|906,906,1226794,19,2026-05-03,1,-1,2,3,2,51.0062,51.0062,-36.1673,0.0000,-70.907584,17.0021,25.5031,1.5000,0,1,1,1848558,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226794|2|906,906,1226794,2,2026-05-03,1,-1,1,1,1,210.0620,210.0620,210.0620,0.0000,100.000000,210.0620,210.0620,1.0000,0,0,0,1848559,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226794|20|906,906,1226794,20,2026-05-03,1,-1,4,6,4,105.1177,105.1177,61.1295,0.1642,58.153363,17.5196,26.2794,1.5000,0,1,6,1848560,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226794|21|906,906,1226794,21,2026-05-03,1,-1,8,10,4,419.4875,419.4875,-161.7092,0.0000,-38.549220,41.9488,52.4359,1.2500,0,1,28,1848561,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226794|22|906,906,1226794,22,2026-05-03,1,-1,8,10,4,216.9887,216.9887,-19.4422,0.0000,-8.960013,21.6989,27.1236,1.2500,0,1,28,1848562,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226794|23|906,906,1226794,23,2026-05-03,1,-1,8,10,3,147.1119,6.3019,-50.4149,0.0000,-800.000000,14.7112,18.3890,1.2500,9,1,28,1848563,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226794|24|906,906,1226794,24,2026-05-03,1,-1,10,14,6,1060.0092,1060.0092,999.6270,0.0000,94.303617,75.7149,106.0009,1.4000,0,1,45,1848564,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226794|25|906,906,1226794,25,2026-05-03,1,-1,6,6,2,84.2051,84.2051,-33.0814,0.0000,-39.286715,14.0342,14.0342,1.0000,0,1,15,1848565,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226794|26|906,906,1226794,26,2026-05-03,1,-1,3,4,2,110.3616,110.3616,-90.3616,0.0000,-81.877760,27.5904,36.7872,1.3333,0,1,3,1848566,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226794|27|906,906,1226794,27,2026-05-03,1,-1,4,4,2,106.4945,106.4945,26.5325,0.0000,24.914389,26.6236,26.6236,1.0000,0,1,6,1848567,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226794|28|906,906,1226794,28,2026-05-03,1,-1,5,7,4,47.2365,47.2365,6.2744,0.0000,13.283030,6.7481,9.4473,1.4000,0,1,10,1848568,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226794|29|906,906,1226794,29,2026-05-03,1,-1,5,8,4,105.5971,105.5971,49.2731,0.0000,46.661429,13.1996,21.1194,1.6000,0,1,10,1848569,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226794|3|906,906,1226794,3,2026-05-03,1,-1,1,1,1,4.2012,4.2012,-3.9912,0.0000,-95.000000,4.2012,4.2012,1.0000,0,0,0,1848570,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226794|30|906,906,1226794,30,2026-05-03,1,-1,7,8,4,226.8584,226.8584,104.4090,0.0945,46.023857,28.3573,32.4083,1.1429,0,1,21,1848571,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226794|31|906,906,1226794,31,2026-05-03,1,-1,7,7,2,324.1511,324.1511,-167.1505,0.0945,-51.565625,46.3073,46.3073,1.0000,0,1,21,1848572,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226794|32|906,906,1226794,32,2026-05-03,1,-1,2,2,2,783.5608,783.5608,773.1825,0.0000,98.675497,391.7804,391.7804,1.0000,0,1,1,1848573,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226794|33|906,906,1226794,33,2026-05-03,1,-1,3,3,2,131.2263,131.2263,110.7453,0.0000,84.392581,43.7421,43.7421,1.0000,0,1,3,1848574,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226794|34|906,906,1226794,34,2026-05-03,1,-1,3,3,2,83.0263,83.0263,72.6480,0.0000,87.500000,27.6754,27.6754,1.0000,0,1,3,1848575,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226794|35|906,906,1226794,35,2026-05-03,1,-1,9,11,4,725.1501,725.1501,-545.7687,0.0000,-75.262857,65.9227,80.5722,1.2222,0,1,36,1848576,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226794|36|906,906,1226794,36,2026-05-03,1,-1,15,18,4,611.7188,35.7105,-247.8731,0.0000,-694.117647,33.9844,40.7813,1.2000,15,1,105,1848577,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226794|37|906,906,1226794,37,2026-05-03,1,-1,8,8,2,2469.8679,2469.8679,-945.9200,0.0000,-38.298404,308.7335,308.7335,1.0000,0,1,28,1848578,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226794|38|906,906,1226794,38,2026-05-03,1,-1,14,18,6,1429.4543,1429.4543,-1230.0834,0.6722,-86.052656,79.4141,102.1039,1.2857,0,1,91,1848579,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226794|39|906,906,1226794,39,2026-05-03,1,-1,21,28,8,2525.3204,2504.5639,2013.1307,0.6722,80.378494,90.1900,120.2534,1.3333,0,1,210,1848580,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226794|4|906,906,1226794,4,2026-05-03,1,-1,3,3,2,56.1805,0.0000,0.0000,0.0000,,18.7268,18.7268,1.0000,3,1,3,1848581,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226794|40|906,906,1226794,40,2026-05-03,1,-1,14,22,8,758.5748,758.5748,116.7256,1.9326,15.387487,34.4807,54.1839,1.5714,0,1,91,1848582,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226794|41|906,906,1226794,41,2026-05-03,1,-1,12,20,8,472.8260,472.8260,-116.8714,0.0000,-24.717639,23.6413,39.4022,1.6667,0,1,66,1848583,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226794|42|906,906,1226794,42,2026-05-03,1,-1,9,16,8,1152.0564,1152.0564,-918.0939,0.0945,-79.691746,72.0035,128.0063,1.7778,0,1,36,1848584,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226794|43|906,906,1226794,43,2026-05-03,1,-1,24,30,8,4125.0753,4125.0753,3470.2533,1.1377,84.125815,137.5025,171.8781,1.2500,0,1,276,1848585,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226794|44|906,906,1226794,44,2026-05-03,1,-1,2,6,6,80.2498,8.4025,-19.9559,0.0000,-237.500000,13.3750,40.1249,3.0000,2,1,1,1848586,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226794|45|906,906,1226794,45,2026-05-03,1,-1,4,8,6,309.8721,309.8721,267.8597,0.0000,86.442021,38.7340,77.4680,2.0000,0,1,6,1848587,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226794|46|906,906,1226794,46,2026-05-03,1,-1,6,10,6,323.0936,323.0936,-225.9097,0.0000,-69.920842,32.3094,53.8489,1.6667,0,1,15,1848588,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226794|47|906,906,1226794,47,2026-05-03,1,-1,6,6,1,77.7618,77.7618,77.7618,0.0000,100.000000,12.9603,12.9603,1.0000,0,1,15,1848589,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226794|48|906,906,1226794,48,2026-05-03,1,-1,2,2,1,496.0625,496.0625,496.0625,0.0000,100.000000,248.0313,248.0313,1.0000,0,1,1,1848590,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226794|49|906,906,1226794,49,2026-05-03,1,-1,3,3,1,66.5958,66.5958,66.5958,0.0000,100.000000,22.1986,22.1986,1.0000,0,1,3,1848591,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226794|5|906,906,1226794,5,2026-05-03,1,-1,5,5,2,155.9584,155.9584,-87.2620,0.0000,-55.952104,31.1917,31.1917,1.0000,0,1,10,1848592,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226794|50|906,906,1226794,50,2026-05-03,1,-1,5,5,2,107.9364,107.9364,34.9348,0.0000,32.366078,21.5873,21.5873,1.0000,0,1,10,1848593,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226794|51|906,906,1226794,51,2026-05-03,1,-1,5,5,2,520.8225,520.8225,-484.5408,0.6722,-93.033779,104.1645,104.1645,1.0000,0,1,10,1848594,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226794|52|906,906,1226794,52,2026-05-03,1,-1,7,8,3,620.2749,620.2749,335.4949,0.6722,54.088097,77.5344,88.6107,1.1429,0,1,21,1848595,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226794|53|906,906,1226794,53,2026-05-03,1,-1,15,15,2,732.8824,732.8824,42.9648,0.0000,5.862436,48.8588,48.8588,1.0000,0,1,105,1848596,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226794|6|906,906,1226794,6,2026-05-03,1,-1,8,9,3,372.9335,372.9335,-168.6913,0.6722,-45.233607,41.4371,46.6167,1.1250,0,1,28,1848597,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226794|7|906,906,1226794,7,2026-05-03,1,-1,12,18,7,868.2514,868.2514,-698.5250,0.0786,-80.451920,48.2362,72.3543,1.5000,0,1,66,1848598,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226794|8|906,906,1226794,8,2026-05-03,1,-1,20,25,6,6019.4740,6019.4740,4711.3944,0.0786,78.269205,240.7790,300.9737,1.2500,0,1,190,1848599,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226794|9|906,906,1226794,9,2026-05-03,1,-1,19,24,7,1094.5921,1094.5921,816.5648,0.0786,74.599920,45.6080,57.6101,1.2632,0,1,171,1848600,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226834|10|906,906,1226834,10,2026-05-03,1,-1,5,7,3,1409.5770,1409.5770,1401.1745,0.0000,99.403901,201.3681,281.9154,1.4000,0,1,10,1848601,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226834|11|906,906,1226834,11,2026-05-03,1,-1,3,3,2,264.0077,264.0077,-212.1162,0.0000,-80.344723,88.0026,88.0026,1.0000,0,1,3,1848602,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226834|12|906,906,1226834,12,2026-05-03,1,-1,18,18,2,582.1984,582.1984,-85.1149,0.8234,-14.619564,32.3444,32.3444,1.0000,0,1,153,1848603,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226834|13|906,906,1226834,13,2026-05-03,1,-1,24,30,7,3259.1399,3259.1399,2391.2595,0.8571,73.370874,108.6380,135.7975,1.2500,0,1,276,1848604,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226834|14|906,906,1226834,14,2026-05-03,1,-1,8,11,6,311.2195,311.2195,-227.8630,0.0000,-73.216172,28.2927,38.9024,1.3750,0,1,28,1848605,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226834|15|906,906,1226834,15,2026-05-03,1,-1,6,9,6,174.7435,174.7435,62.2310,0.2736,35.612773,19.4159,29.1239,1.5000,0,1,15,1848606,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226834|16|906,906,1226834,16,2026-05-03,1,-1,4,4,2,58.8391,58.8391,-49.3747,0.0000,-83.914862,14.7098,14.7098,1.0000,0,1,6,1848607,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226834|18|906,906,1226834,18,2026-05-03,1,-1,2,2,2,36.7096,5.5747,5.5747,0.0000,100.000000,18.3548,18.3548,1.0000,1,1,1,1848608,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
