round_key,table_id,shoe_key,round_seq,biz_date,n_dealer_id,dealer_id_min,n_members,n_bets,n_bet_family,stake,validbet,ggr,rebate,hold_pct,stake_per_bet,stake_per_member,bets_per_member,n_zero_validbet,is_multiparty,n_member_pairs,audit_rn,run_id,snapshot_sync_time,batch_id
1226834|19|906,906,1226834,19,2026-05-03,1,-1,3,3,2,170.7061,170.7061,-159.5567,0.0000,-93.468663,56.9020,56.9020,1.0000,0,1,3,1848609,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226834|2|906,906,1226834,2,2026-05-03,1,-1,3,5,4,58.2610,58.2610,20.8415,0.0000,35.772702,11.6522,19.4203,1.6667,0,1,3,1848610,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226834|20|906,906,1226834,20,2026-05-03,1,-1,12,16,6,1743.7810,1743.7810,1373.4804,0.0000,78.764498,108.9863,145.3151,1.3333,0,1,66,1848611,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226834|21|906,906,1226834,21,2026-05-03,1,-1,8,10,4,780.7668,780.7668,-592.4377,0.0000,-75.878951,78.0767,97.5959,1.2500,0,1,28,1848612,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226834|22|906,906,1226834,22,2026-05-03,1,-1,20,22,4,3922.8019,3922.8019,3652.4797,6.2994,93.108949,178.3092,196.1401,1.1000,0,1,190,1848613,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226834|23|906,906,1226834,23,2026-05-03,1,-1,8,9,3,841.0387,841.0387,689.4790,0.0000,81.979460,93.4487,105.1298,1.1250,0,1,28,1848614,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226834|24|906,906,1226834,24,2026-05-03,1,-1,12,12,2,1849.0195,1849.0195,1100.2110,0.0000,59.502400,154.0850,154.0850,1.0000,0,1,66,1848615,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226834|25|906,906,1226834,25,2026-05-03,1,-1,9,9,2,231.2484,0.0000,0.0000,0.0000,,25.6943,25.6943,1.0000,9,1,36,1848616,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226834|26|906,906,1226834,26,2026-05-03,1,-1,7,9,5,181.6728,23.3511,-93.4046,0.0000,-400.000000,20.1859,25.9533,1.2857,6,1,21,1848617,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226834|27|906,906,1226834,27,2026-05-03,1,-1,8,10,3,351.5575,351.5575,-174.7246,0.0000,-49.700142,35.1558,43.9447,1.2500,0,1,28,1848618,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226834|28|906,906,1226834,28,2026-05-03,1,-1,5,5,2,187.4828,187.4828,161.2874,0.0168,86.027866,37.4966,37.4966,1.0000,0,1,10,1848619,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226834|29|906,906,1226834,29,2026-05-03,1,-1,6,6,2,603.5633,603.5633,240.3232,0.0000,39.817394,100.5939,100.5939,1.0000,0,1,15,1848620,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226834|3|906,906,1226834,3,2026-05-03,1,-1,4,4,2,194.2594,194.2594,160.6495,0.0000,82.698435,48.5648,48.5648,1.0000,0,1,6,1848621,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226834|30|906,906,1226834,30,2026-05-03,1,-1,5,5,1,261.7122,261.7122,261.7122,0.0000,100.000000,52.3424,52.3424,1.0000,0,1,10,1848622,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226834|31|906,906,1226834,31,2026-05-03,1,-1,4,4,2,290.1495,290.1495,-245.0421,0.0000,-84.453755,72.5374,72.5374,1.0000,0,1,6,1848623,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226834|32|906,906,1226834,32,2026-05-03,1,-1,5,6,2,428.9004,167.0289,-157.4983,0.0000,-94.294074,71.4834,85.7801,1.2000,2,1,10,1848624,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226834|33|906,906,1226834,33,2026-05-03,1,-1,13,15,4,2958.2226,2958.2226,1510.8448,0.0000,51.072722,197.2148,227.5556,1.1538,0,1,78,1848625,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226834|34|906,906,1226834,34,2026-05-03,1,-1,7,7,2,482.3607,482.3607,262.3721,0.0000,54.393331,68.9087,68.9087,1.0000,0,1,21,1848626,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226834|35|906,906,1226834,35,2026-05-03,1,-1,5,5,2,73.5152,73.5152,-21.6238,0.0000,-29.413992,14.7030,14.7030,1.0000,0,1,10,1848627,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226834|36|906,906,1226834,36,2026-05-03,1,-1,5,5,2,56.2175,56.2175,51.0283,0.0000,90.769520,11.2435,11.2435,1.0000,0,1,10,1848628,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226834|37|906,906,1226834,37,2026-05-03,1,-1,9,9,2,1485.2047,1485.2047,1413.1663,0.0000,95.149598,165.0227,165.0227,1.0000,0,1,36,1848629,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226834|38|906,906,1226834,38,2026-05-03,1,-1,7,7,2,423.7373,423.7373,277.6239,0.0000,65.517922,60.5339,60.5339,1.0000,0,1,21,1848630,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226834|39|906,906,1226834,39,2026-05-03,1,-1,8,9,3,335.1718,335.1718,-288.9764,0.9243,-86.217413,37.2413,41.8965,1.1250,0,1,28,1848631,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226834|4|906,906,1226834,4,2026-05-03,1,-1,6,6,2,121.9449,121.9449,-95.6100,0.0000,-78.404255,20.3241,20.3241,1.0000,0,1,15,1848632,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226834|40|906,906,1226834,40,2026-05-03,1,-1,14,14,2,1713.2413,1713.2413,1547.4146,0.0000,90.320882,122.3744,122.3744,1.0000,0,1,91,1848633,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226834|41|906,906,1226834,41,2026-05-03,1,-1,11,14,5,413.6790,413.6790,-302.7218,1.8485,-73.177946,29.5485,37.6072,1.2727,0,1,55,1848634,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226834|42|906,906,1226834,42,2026-05-03,1,-1,18,25,7,2645.6113,2645.6113,-2390.3459,0.7562,-90.351366,105.8245,146.9784,1.3889,0,1,153,1848635,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226834|43|906,906,1226834,43,2026-05-03,1,-1,27,33,6,4804.8997,4701.5406,2455.3212,0.0336,52.223759,145.6030,177.9592,1.2222,1,1,351,1848636,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226834|44|906,906,1226834,44,2026-05-03,1,-1,16,20,8,1314.8491,1314.8491,-24.9329,0.0336,-1.896252,65.7425,82.1781,1.2500,0,1,120,1848637,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226834|45|906,906,1226834,45,2026-05-03,1,-1,13,17,6,3103.6338,3103.6338,930.3703,0.0000,29.976805,182.5667,238.7411,1.3077,0,1,78,1848638,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226834|46|906,906,1226834,46,2026-05-03,1,-1,15,18,6,2298.3581,2298.3581,-53.6410,0.0000,-2.333885,127.6866,153.2239,1.2000,0,1,105,1848639,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226834|47|906,906,1226834,47,2026-05-03,1,-1,9,11,4,1363.0182,1363.0182,-1034.6161,0.0000,-75.906261,123.9107,151.4465,1.2222,0,1,36,1848640,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226834|48|906,906,1226834,48,2026-05-03,1,-1,9,16,7,1831.0296,1831.0296,1714.6631,0.0000,93.644747,114.4394,203.4477,1.7778,0,1,36,1848641,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226834|49|906,906,1226834,49,2026-05-03,1,-1,9,11,4,523.6954,523.6954,392.4831,0.0000,74.944918,47.6087,58.1884,1.2222,0,1,36,1848642,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226834|5|906,906,1226834,5,2026-05-03,1,-1,3,3,2,219.4524,219.4524,-209.0741,0.0000,-95.270824,73.1508,73.1508,1.0000,0,1,3,1848643,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226834|50|906,906,1226834,50,2026-05-03,1,-1,19,23,6,2552.1533,2462.8697,-573.0900,0.2736,-23.269197,110.9632,134.3239,1.2105,0,1,171,1848644,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226834|51|906,906,1226834,51,2026-05-03,1,-1,9,9,2,2221.8855,2221.8855,674.8700,0.0000,30.373754,246.8762,246.8762,1.0000,0,1,36,1848645,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226834|52|906,906,1226834,52,2026-05-03,1,-1,4,6,4,542.0265,542.0265,474.5677,0.0000,87.554322,90.3378,135.5066,1.5000,0,1,6,1848646,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226834|53|906,906,1226834,53,2026-05-03,1,-1,4,4,2,178.2573,178.2573,127.6632,0.7562,71.617347,44.5643,44.5643,1.0000,0,1,6,1848647,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226834|6|906,906,1226834,6,2026-05-03,1,-1,4,7,4,343.6332,343.6332,-265.0085,0.5882,-77.119563,49.0905,85.9083,1.7500,0,1,6,1848648,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226834|7|906,906,1226834,7,2026-05-03,1,-1,13,14,4,834.3451,834.3451,599.3238,0.0000,71.831641,59.5961,64.1804,1.0769,0,1,78,1848649,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226834|8|906,906,1226834,8,2026-05-03,1,-1,6,9,6,476.7618,476.7618,-333.7432,0.0000,-70.002086,52.9735,79.4603,1.5000,0,1,15,1848650,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226834|9|906,906,1226834,9,2026-05-03,1,-1,10,13,5,748.6957,748.6957,740.2932,0.2756,98.877718,57.5920,74.8696,1.3000,0,1,45,1848651,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226870|1|906,906,1226870,1,2026-05-03,1,-1,1,1,1,51.8914,51.8914,-49.2969,0.0000,-95.000000,51.8914,51.8914,1.0000,0,0,0,1848652,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226870|10|906,906,1226870,10,2026-05-03,1,-1,6,7,3,230.2690,230.2690,-169.6011,0.0000,-73.653448,32.8956,38.3782,1.1667,0,1,15,1848653,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226870|11|906,906,1226870,11,2026-05-03,1,-1,21,23,5,6424.2721,144.1509,-65.7074,0.0000,-45.582388,279.3162,305.9177,1.0952,19,1,210,1848654,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226870|12|906,906,1226870,12,2026-05-03,1,-1,15,18,6,3695.6567,3695.6567,3401.0873,0.1008,92.029309,205.3143,246.3771,1.2000,0,1,105,1848655,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226870|13|906,906,1226870,13,2026-05-03,1,-1,9,18,5,221.5976,221.5976,23.9109,0.0000,10.790237,12.3110,24.6220,2.0000,0,1,36,1848656,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226870|14|906,906,1226870,14,2026-05-03,1,-1,8,17,5,322.0673,322.0673,149.8165,0.0000,46.517139,18.9451,40.2584,2.1250,0,1,28,1848657,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226870|15|906,906,1226870,15,2026-05-03,1,-1,8,12,6,137.6700,137.6700,113.2810,0.0000,82.284467,11.4725,17.2088,1.5000,0,1,28,1848658,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226870|16|906,906,1226870,16,2026-05-03,1,-1,11,16,5,606.6123,606.6123,-447.0796,0.0000,-73.701034,37.9133,55.1466,1.4545,0,1,55,1848659,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226870|17|906,906,1226870,17,2026-05-03,1,-1,12,18,7,785.1494,785.1494,92.9933,0.0000,11.844024,43.6194,65.4291,1.5000,0,1,66,1848660,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226870|18|906,906,1226870,18,2026-05-03,1,-1,22,31,5,2710.6475,123.9366,-386.5140,0.5672,-311.864407,87.4402,123.2113,1.4091,21,1,231,1848661,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226870|19|906,906,1226870,19,2026-05-03,1,-1,17,28,8,1072.7257,1060.1220,814.0103,4.4428,76.784588,38.3116,63.1015,1.6471,1,1,136,1848662,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226870|2|906,906,1226870,2,2026-05-03,1,-1,4,4,1,843.2360,0.0000,0.0000,0.0000,,210.8090,210.8090,1.0000,4,1,6,1848663,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226870|20|906,906,1226870,20,2026-05-03,1,-1,13,23,5,1743.0041,1721.9979,-602.3820,6.2388,-34.981578,75.7828,134.0772,1.7692,1,1,78,1848664,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226870|21|906,906,1226870,21,2026-05-03,1,-1,14,24,7,2523.9694,2515.5669,-1513.8416,0.0000,-60.178945,105.1654,180.2835,1.7143,1,1,91,1848665,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226870|22|906,906,1226870,22,2026-05-03,1,-1,18,23,5,3115.0357,3115.0357,-2845.9427,0.0000,-91.361479,135.4363,173.0575,1.2778,0,1,153,1848666,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226870|23|906,906,1226870,23,2026-05-03,1,-1,25,33,6,3868.0224,3863.8212,3502.4774,0.0000,90.648019,117.2128,154.7209,1.3200,1,1,300,1848667,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226870|24|906,906,1226870,24,2026-05-03,1,-1,12,22,7,2041.8839,2041.8839,-625.2534,0.0000,-30.621397,92.8129,170.1570,1.8333,0,1,66,1848668,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226870|25|906,906,1226870,25,2026-05-03,1,-1,5,7,3,1837.4184,1837.4184,-692.2894,0.0000,-37.677286,262.4883,367.4837,1.4000,0,1,10,1848669,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226870|26|906,906,1226870,26,2026-05-03,1,-1,10,13,4,2100.2406,2100.2406,-952.8655,0.7562,-45.369349,161.5570,210.0241,1.3000,0,1,45,1848670,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226870|27|906,906,1226870,27,2026-05-03,1,-1,10,12,2,2102.1679,2102.1679,2102.1679,0.2353,100.000000,175.1807,210.2168,1.2000,0,1,45,1848671,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226870|28|906,906,1226870,28,2026-05-03,1,-1,4,6,3,2059.0257,2059.0257,-934.0725,0.0000,-45.364779,343.1710,514.7564,1.5000,0,1,6,1848672,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226870|29|906,906,1226870,29,2026-05-03,1,-1,6,8,4,1899.2295,1899.2295,1892.7159,0.0000,99.657040,237.4037,316.5382,1.3333,0,1,15,1848673,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226870|3|906,906,1226870,3,2026-05-03,1,-1,6,6,3,2674.8817,2674.8817,-2513.7925,0.0000,-93.977705,445.8136,445.8136,1.0000,0,1,15,1848674,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226870|30|906,906,1226870,30,2026-05-03,1,-1,8,10,2,6184.6463,6184.6463,6184.6463,0.5882,100.000000,618.4646,773.0808,1.2500,0,1,28,1848675,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226870|31|906,906,1226870,31,2026-05-03,1,-1,2,3,2,4890.7685,4890.7685,4890.7685,0.0000,100.000000,1630.2562,2445.3843,1.5000,0,1,1,1848676,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226870|32|906,906,1226870,32,2026-05-03,1,-1,5,6,2,6517.8149,6517.8149,-4218.7520,0.0000,-64.726478,1086.3025,1303.5630,1.2000,0,1,10,1848677,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226870|33|906,906,1226870,33,2026-05-03,1,-1,8,10,4,4804.3797,4804.3797,4318.0450,0.0000,89.877263,480.4380,600.5475,1.2500,0,1,28,1848678,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226870|34|906,906,1226870,34,2026-05-03,1,-1,11,13,4,3798.6413,3798.6413,-3183.0327,0.0000,-83.793979,292.2032,345.3310,1.1818,0,1,55,1848679,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226870|35|906,906,1226870,35,2026-05-03,1,-1,9,10,3,3622.6301,3622.6301,883.9660,0.0000,24.401222,362.2630,402.5145,1.1111,0,1,36,1848680,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226870|36|906,906,1226870,36,2026-05-03,1,-1,5,9,6,2743.2063,2743.2063,-312.9241,0.0945,-11.407240,304.8007,548.6413,1.8000,0,1,10,1848681,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226870|37|906,906,1226870,37,2026-05-03,1,-1,4,6,4,2747.7767,2747.7767,2726.7705,0.0000,99.235520,457.9628,686.9442,1.5000,0,1,6,1848682,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226870|38|906,906,1226870,38,2026-05-03,1,-1,7,8,3,5199.4651,5199.4651,-3110.1001,0.0000,-59.815770,649.9331,742.7807,1.1429,0,1,21,1848683,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226870|39|906,906,1226870,39,2026-05-03,1,-1,4,9,5,1940.9849,1940.9849,1896.3873,0.0000,97.702323,215.6650,485.2462,2.2500,0,1,6,1848684,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226870|4|906,906,1226870,4,2026-05-03,1,-1,5,5,3,70.1159,1.0503,-8.4025,0.0000,-800.000000,14.0232,14.0232,1.0000,4,1,10,1848685,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226870|40|906,906,1226870,40,2026-05-03,1,-1,5,7,3,5646.6536,5646.6536,-3828.4683,0.0000,-67.800659,806.6648,1129.3307,1.4000,0,1,10,1848686,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226870|41|906,906,1226870,41,2026-05-03,1,-1,14,16,4,5814.4776,5814.4776,-1093.8329,0.0000,-18.812229,363.4049,415.3198,1.1429,0,1,91,1848687,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226870|42|906,906,1226870,42,2026-05-03,1,-1,16,25,8,13146.0703,13146.0703,12458.5221,0.0000,94.769934,525.8428,821.6294,1.5625,0,1,120,1848688,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226870|43|906,906,1226870,43,2026-05-03,1,-1,5,6,3,6456.4869,6456.4869,5927.1942,0.0000,91.802156,1076.0811,1291.2974,1.2000,0,1,10,1848689,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226870|44|906,906,1226870,44,2026-05-03,1,-1,9,10,3,6521.6752,6479.6628,-4045.5702,0.0000,-62.434887,652.1675,724.6306,1.1111,0,1,36,1848690,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226870|45|906,906,1226870,45,2026-05-03,1,-1,8,10,3,3666.8600,987.2892,-7898.3134,0.0000,-800.000000,366.6860,458.3575,1.2500,7,1,28,1848691,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226870|46|906,906,1226870,46,2026-05-03,1,-1,10,12,3,935.0436,935.0436,-169.3280,0.4978,-18.109103,77.9203,93.5044,1.2000,0,1,45,1848692,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226870|47|906,906,1226870,47,2026-05-03,1,-1,7,7,2,559.1404,559.1404,520.7622,0.0000,93.136199,79.8772,79.8772,1.0000,0,1,21,1848693,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226870|48|906,906,1226870,48,2026-05-03,1,-1,8,8,2,1213.8985,1213.8985,-850.3432,0.0000,-70.050600,151.7373,151.7373,1.0000,0,1,28,1848694,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226870|49|906,906,1226870,49,2026-05-03,1,-1,9,10,3,830.9035,830.9035,-485.5661,0.0000,-58.438324,83.0903,92.3226,1.1111,0,1,36,1848695,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226870|5|906,906,1226870,5,2026-05-03,1,-1,11,14,5,2949.9896,2949.9896,2794.3154,0.8402,94.722889,210.7135,268.1809,1.2727,0,1,55,1848696,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226870|50|906,906,1226870,50,2026-05-03,1,-1,4,7,5,1729.7059,1729.7059,602.3926,0.0000,34.826303,247.1008,432.4265,1.7500,0,1,6,1848697,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226870|51|906,906,1226870,51,2026-05-03,1,-1,6,7,3,857.1817,857.1817,-241.4020,0.0000,-28.162296,122.4545,142.8636,1.1667,0,1,15,1848698,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226870|52|906,906,1226870,52,2026-05-03,1,-1,23,26,4,3143.9801,3143.9801,-2386.4994,0.0840,-75.906951,120.9223,136.6948,1.1304,0,1,253,1848699,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226870|53|906,906,1226870,53,2026-05-03,1,-1,32,42,7,3265.3076,3265.3076,-1892.0538,0.3697,-57.944123,77.7454,102.0409,1.3125,0,1,496,1848700,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226870|54|906,906,1226870,54,2026-05-03,1,-1,30,40,4,4822.6254,4822.6254,1891.3659,0.2017,39.218594,120.5656,160.7542,1.3333,0,1,435,1848701,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226870|6|906,906,1226870,6,2026-05-03,1,-1,5,5,3,52.4478,1.0503,-8.4025,0.0000,-800.000000,10.4896,10.4896,1.0000,4,1,10,1848702,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226870|7|906,906,1226870,7,2026-05-03,1,-1,4,5,5,34.2858,6.2395,-3.2133,0.0000,-51.500249,6.8572,8.5714,1.2500,2,1,6,1848703,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226870|8|906,906,1226870,8,2026-05-03,1,-1,5,6,2,30.1686,30.1686,-14.3235,0.0000,-47.478036,5.0281,6.0337,1.2000,0,1,10,1848704,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226870|9|906,906,1226870,9,2026-05-03,1,-1,7,9,3,111.4996,111.4996,13.3946,0.0000,12.013106,12.3888,15.9285,1.2857,0,1,21,1848705,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226905|1|906,906,1226905,1,2026-05-03,1,-1,2,2,2,36.4488,36.4488,-14.1453,0.0000,-38.808765,18.2244,18.2244,1.0000,0,1,1,1848706,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226905|10|906,906,1226905,10,2026-05-03,1,-1,5,7,3,93.7673,93.7673,72.7611,0.0000,77.597525,13.3953,18.7535,1.4000,0,1,10,1848707,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226905|11|906,906,1226905,11,2026-05-03,1,-1,13,20,7,1205.6366,1205.6366,915.9991,0.0000,75.976390,60.2818,92.7413,1.5385,0,1,78,1848708,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226905|12|906,906,1226905,12,2026-05-03,1,-1,7,15,8,198.1809,198.1809,50.3992,0.0000,25.430923,13.2121,28.3116,2.1429,0,1,21,1848709,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226905|13|906,906,1226905,13,2026-05-03,1,-1,7,12,7,523.1685,523.1685,221.9274,0.0000,42.419868,43.5974,74.7384,1.7143,0,1,21,1848710,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226905|14|906,906,1226905,14,2026-05-03,1,-1,6,13,8,237.5542,237.5542,-171.6914,0.0000,-72.274629,18.2734,39.5924,2.1667,0,1,15,1848711,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226905|15|906,906,1226905,15,2026-05-03,1,-1,12,20,7,1167.2646,1167.2646,924.4202,0.0000,79.195426,58.3632,97.2721,1.6667,0,1,66,1848712,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226905|16|906,906,1226905,16,2026-05-03,1,-1,11,19,7,729.9500,729.9500,92.2600,0.0000,12.639224,38.4184,66.3591,1.7273,0,1,55,1848713,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226905|17|906,906,1226905,17,2026-05-03,1,-1,9,15,7,209.1313,209.1313,188.6503,0.0786,90.206611,13.9421,23.2368,1.6667,0,1,36,1848714,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226905|18|906,906,1226905,18,2026-05-03,1,-1,10,13,5,3556.3591,3556.3591,-2535.7181,0.0786,-71.300959,273.5661,355.6359,1.3000,0,1,45,1848715,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226905|19|906,906,1226905,19,2026-05-03,1,-1,21,25,5,3132.1674,3132.1674,-2759.0582,0.0786,-88.087827,125.2867,149.1508,1.1905,0,1,210,1848716,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226905|2|906,906,1226905,2,2026-05-03,1,-1,2,6,6,84.8924,84.8924,-31.9801,0.0000,-37.671284,14.1487,42.4462,3.0000,0,1,1,1848717,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226905|20|906,906,1226905,20,2026-05-03,1,-1,30,40,8,3404.3301,3404.3301,3132.2306,0.0786,92.007252,85.1083,113.4777,1.3333,0,1,435,1848718,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226905|21|906,906,1226905,21,2026-05-03,1,-1,12,16,6,940.3413,940.3413,179.9947,0.0786,19.141426,58.7713,78.3618,1.3333,0,1,66,1848719,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226905|22|906,906,1226905,22,2026-05-03,1,-1,10,11,3,1528.0662,12.9729,-103.7829,0.0000,-800.000000,138.9151,152.8066,1.1000,10,1,45,1848720,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226905|23|906,906,1226905,23,2026-05-03,1,-1,7,7,2,652.3507,652.3507,459.9715,0.0000,70.509847,93.1930,93.1930,1.0000,0,1,21,1848721,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226905|24|906,906,1226905,24,2026-05-03,1,-1,6,6,2,1126.0990,0.0000,0.0000,0.0000,,187.6832,187.6832,1.0000,6,1,15,1848722,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
