round_key,table_id,shoe_key,round_seq,biz_date,n_dealer_id,dealer_id_min,n_members,n_bets,n_bet_family,stake,validbet,ggr,rebate,hold_pct,stake_per_bet,stake_per_member,bets_per_member,n_zero_validbet,is_multiparty,n_member_pairs,audit_rn,run_id,snapshot_sync_time,batch_id
1226905|25|906,906,1226905,25,2026-05-03,1,-1,4,4,2,260.4768,260.4768,-159.6471,0.0945,-61.290323,65.1192,65.1192,1.0000,0,1,6,1848723,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226905|26|906,906,1226905,26,2026-05-03,1,-1,5,5,2,922.9103,922.9103,893.5017,0.0945,96.813485,184.5821,184.5821,1.0000,0,1,10,1848724,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226905|27|906,906,1226905,27,2026-05-03,1,-1,3,3,2,206.1194,206.1194,-183.5248,0.0567,-89.038102,68.7065,68.7065,1.0000,0,1,3,1848725,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226905|28|906,906,1226905,28,2026-05-03,1,-1,4,4,2,521.7851,521.7851,80.6549,0.0945,15.457500,130.4463,130.4463,1.0000,0,1,6,1848726,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226905|29|906,906,1226905,29,2026-05-03,1,-1,5,5,2,168.5877,168.5877,121.2979,0.0567,71.949427,33.7175,33.7175,1.0000,0,1,10,1848727,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226905|3|906,906,1226905,3,2026-05-03,1,-1,3,9,8,114.9656,114.9656,-40.3119,0.0000,-35.064310,12.7740,38.3219,3.0000,0,1,3,1848728,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226905|30|906,906,1226905,30,2026-05-03,1,-1,6,12,6,381.2992,381.2992,-89.7648,0.0945,-23.541825,31.7749,63.5499,2.0000,0,1,15,1848729,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226905|31|906,906,1226905,31,2026-05-03,1,-1,3,3,1,189.0558,189.0558,189.0558,0.0000,100.000000,63.0186,63.0186,1.0000,0,1,3,1848730,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226905|32|906,906,1226905,32,2026-05-03,1,-1,4,4,2,399.3764,399.3764,-147.3020,0.0000,-36.883005,99.8441,99.8441,1.0000,0,1,6,1848731,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226905|33|906,906,1226905,33,2026-05-03,1,-1,6,6,2,2120.6265,2120.6265,1968.2023,0.0000,92.812302,353.4378,353.4378,1.0000,0,1,15,1848732,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226905|34|906,906,1226905,34,2026-05-03,1,-1,6,6,2,347.8198,347.8198,-14.6664,0.0000,-4.216660,57.9700,57.9700,1.0000,0,1,15,1848733,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226905|35|906,906,1226905,35,2026-05-03,1,-1,9,12,6,1752.3457,1752.3457,-1056.5025,0.0000,-60.290758,146.0288,194.7051,1.3333,0,1,36,1848734,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226905|36|906,906,1226905,36,2026-05-03,1,-1,12,12,2,2405.3518,2405.3518,1102.3176,0.2521,45.827708,200.4460,200.4460,1.0000,0,1,66,1848735,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226905|37|906,906,1226905,37,2026-05-03,1,-1,5,5,2,821.4165,821.4165,283.6145,0.0000,34.527484,164.2833,164.2833,1.0000,0,1,10,1848736,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226905|38|906,906,1226905,38,2026-05-03,1,-1,4,4,2,651.2355,651.2355,-445.3748,0.0000,-68.389205,162.8089,162.8089,1.0000,0,1,6,1848737,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226905|39|906,906,1226905,39,2026-05-03,1,-1,7,8,3,1295.3794,1295.3794,1270.0823,0.0000,98.047130,161.9224,185.0542,1.1429,0,1,21,1848738,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226905|4|906,906,1226905,4,2026-05-03,1,-1,2,4,3,85.3516,85.3516,85.3516,0.0000,100.000000,21.3379,42.6758,2.0000,0,1,1,1848739,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226905|40|906,906,1226905,40,2026-05-03,1,-1,9,13,5,1844.6946,1844.6946,-1384.1031,0.0000,-75.031559,141.8996,204.9661,1.4444,0,1,36,1848740,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226905|41|906,906,1226905,41,2026-05-03,1,-1,8,10,3,591.4335,591.4335,591.4335,0.0000,100.000000,59.1433,73.9292,1.2500,0,1,28,1848741,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226905|42|906,906,1226905,42,2026-05-03,1,-1,6,6,2,146.7800,146.7800,-106.8165,0.0000,-72.773196,24.4633,24.4633,1.0000,0,1,15,1848742,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226905|43|906,906,1226905,43,2026-05-03,1,-1,14,22,8,1434.9616,1434.9616,-1184.1653,0.2420,-82.522437,65.2255,102.4973,1.5714,0,1,91,1848743,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226905|44|906,906,1226905,44,2026-05-03,1,-1,15,15,2,1168.5058,1168.5058,839.2530,0.1680,71.822745,77.9004,77.9004,1.0000,0,1,105,1848744,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226905|45|906,906,1226905,45,2026-05-03,1,-1,6,7,3,98.0382,98.0382,48.7132,0.0000,49.687988,14.0055,16.3397,1.1667,0,1,15,1848745,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226905|46|906,906,1226905,46,2026-05-03,1,-1,4,4,2,32.4972,32.4972,28.4010,0.0000,87.395196,8.1243,8.1243,1.0000,0,1,6,1848746,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226905|47|906,906,1226905,47,2026-05-03,1,-1,3,3,2,76.2187,76.2187,67.8162,0.0000,88.975823,25.4062,25.4062,1.0000,0,1,3,1848747,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226905|48|906,906,1226905,48,2026-05-03,1,-1,5,5,1,418.3853,418.3853,418.3853,0.0000,100.000000,83.6771,83.6771,1.0000,0,1,10,1848748,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226905|49|906,906,1226905,49,2026-05-03,1,-1,3,4,2,324.5764,282.5640,-267.3855,0.1891,-94.628293,81.1441,108.1921,1.3333,1,1,3,1848749,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226905|5|906,906,1226905,5,2026-05-03,1,-1,3,7,6,80.4279,15.5674,-7.7837,0.0000,-50.000000,11.4897,26.8093,2.3333,3,1,3,1848750,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226905|50|906,906,1226905,50,2026-05-03,1,-1,4,5,3,44.6298,44.6298,25.8490,0.0000,57.918786,8.9260,11.1575,1.2500,0,1,6,1848751,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226905|51|906,906,1226905,51,2026-05-03,1,-1,3,3,1,69.3204,69.3204,69.3204,0.5041,100.000000,23.1068,23.1068,1.0000,0,1,3,1848752,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226905|52|906,906,1226905,52,2026-05-03,1,-1,7,7,2,1459.7322,1459.7322,1399.4383,0.0000,95.869522,208.5332,208.5332,1.0000,0,1,21,1848753,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226905|53|906,906,1226905,53,2026-05-03,1,-1,5,6,3,101.8785,101.8785,-3.1524,0.1680,-3.094308,16.9798,20.3757,1.2000,0,1,10,1848754,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226905|54|906,906,1226905,54,2026-05-03,1,-1,12,12,2,1969.1152,1969.1152,1024.2739,0.3908,52.016963,164.0929,164.0929,1.0000,0,1,66,1848755,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226905|55|906,906,1226905,55,2026-05-03,1,-1,6,8,4,279.6697,279.6697,-168.6369,0.6136,-60.298584,34.9587,46.6116,1.3333,0,1,15,1848756,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226905|6|906,906,1226905,6,2026-05-03,1,-1,5,11,8,156.9080,156.9080,-52.6537,0.0000,-33.557033,14.2644,31.3816,2.2000,0,1,10,1848757,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226905|7|906,906,1226905,7,2026-05-03,1,-1,6,10,6,119.7862,119.7862,85.8037,0.0000,71.630687,11.9786,19.9644,1.6667,0,1,15,1848758,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226905|8|906,906,1226905,8,2026-05-03,1,-1,6,8,4,262.4157,262.4157,150.8940,0.0000,57.501895,32.8020,43.7360,1.3333,0,1,15,1848759,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226905|9|906,906,1226905,9,2026-05-03,1,-1,3,3,1,44.2325,44.2325,-44.2325,0.0000,-100.000000,14.7442,14.7442,1.0000,0,1,3,1848760,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226944|1|906,906,1226944,1,2026-05-03,1,-1,1,1,1,100.0000,100.0000,-50.0000,0.0000,-50.000000,100.0000,100.0000,1.0000,0,0,0,1848761,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226944|10|906,906,1226944,10,2026-05-03,1,-1,27,34,5,3529.0140,3511.7875,2762.7775,0.0000,78.671547,103.7945,130.7042,1.2593,1,1,351,1848762,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226944|11|906,906,1226944,11,2026-05-03,1,-1,23,24,5,3145.3976,3145.3976,-2582.4959,0.2736,-82.103958,131.0582,136.7564,1.0435,0,1,253,1848763,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226944|12|906,906,1226944,12,2026-05-03,1,-1,24,33,7,3730.1981,3730.1981,-3173.0108,0.8786,-85.062795,113.0363,155.4249,1.3750,0,1,276,1848764,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226944|13|906,906,1226944,13,2026-05-03,1,-1,34,51,7,5281.7480,5281.7480,4400.4516,0.2736,83.314305,103.5637,155.3455,1.5000,0,1,561,1848765,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226944|14|906,906,1226944,14,2026-05-03,1,-1,9,12,5,2501.9767,2501.9767,-1666.7488,0.9290,-66.617278,208.4981,277.9974,1.3333,0,1,36,1848766,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226944|15|906,906,1226944,15,2026-05-03,1,-1,18,26,7,3995.6061,3995.6061,3953.3693,0.7210,98.942919,153.6772,221.9781,1.4444,0,1,153,1848767,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226944|16|906,906,1226944,16,2026-05-03,1,-1,10,11,3,4030.9112,4009.9050,3661.5702,0.0000,91.313140,366.4465,403.0911,1.1000,1,1,45,1848768,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226944|17|906,906,1226944,17,2026-05-03,1,-1,8,14,6,713.6491,671.6367,328.3684,0.0000,48.890781,50.9749,89.2061,1.7500,1,1,28,1848769,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226944|18|906,906,1226944,18,2026-05-03,1,-1,6,6,2,615.7959,615.7959,504.4888,0.0000,81.924669,102.6327,102.6327,1.0000,0,1,15,1848770,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226944|19|906,906,1226944,19,2026-05-03,1,-1,4,6,4,932.8415,932.8415,-557.6250,0.0000,-59.777042,155.4736,233.2104,1.5000,0,1,6,1848771,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226944|2|906,906,1226944,2,2026-05-03,1,-1,2,2,1,7.5639,7.5639,-7.5639,0.0000,-100.000000,3.7820,3.7820,1.0000,0,1,1,1848772,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226944|20|906,906,1226944,20,2026-05-03,1,-1,4,5,3,690.1115,690.1115,290.1115,0.0000,42.038354,138.0223,172.5279,1.2500,0,1,6,1848773,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226944|21|906,906,1226944,21,2026-05-03,1,-1,4,4,1,739.3889,739.3889,739.3889,0.0000,100.000000,184.8472,184.8472,1.0000,0,1,6,1848774,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226944|22|906,906,1226944,22,2026-05-03,1,-1,2,2,2,42.6022,42.6022,-25.7972,0.0000,-60.553785,21.3011,21.3011,1.0000,0,1,1,1848775,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226944|23|906,906,1226944,23,2026-05-03,1,-1,4,4,2,130.8282,0.0000,0.0000,0.0000,,32.7071,32.7071,1.0000,4,1,6,1848776,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226944|24|906,906,1226944,24,2026-05-03,1,-1,4,6,4,740.0079,740.0079,671.6085,0.0000,90.756930,123.3347,185.0020,1.5000,0,1,6,1848777,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226944|25|906,906,1226944,25,2026-05-03,1,-1,4,7,5,205.6780,205.6780,82.7918,0.0000,40.253094,29.3826,51.4195,1.7500,0,1,6,1848778,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226944|26|906,906,1226944,26,2026-05-03,1,-1,4,5,3,176.0487,176.0487,-96.2251,0.0000,-54.658251,35.2097,44.0122,1.2500,0,1,6,1848779,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226944|27|906,906,1226944,27,2026-05-03,1,-1,7,8,3,293.7978,293.7978,-25.4279,0.0000,-8.654913,36.7247,41.9711,1.1429,0,1,21,1848780,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226944|28|906,906,1226944,28,2026-05-03,1,-1,14,14,2,1762.8922,1762.8922,-1470.6489,0.0000,-83.422505,125.9209,125.9209,1.0000,0,1,91,1848781,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226944|29|906,906,1226944,29,2026-05-03,1,-1,12,12,2,868.6075,868.6075,-704.7592,0.0000,-81.136666,72.3840,72.3840,1.0000,0,1,66,1848782,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226944|3|906,906,1226944,3,2026-05-03,1,-1,4,6,4,109.6080,109.6080,83.3582,0.0000,76.051189,18.2680,27.4020,1.5000,0,1,6,1848783,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226944|30|906,906,1226944,30,2026-05-03,1,-1,13,14,3,809.1616,809.1616,704.7428,0.0000,87.095442,57.7973,62.2432,1.0769,0,1,78,1848784,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226944|31|906,906,1226944,31,2026-05-03,1,-1,7,7,1,690.6429,690.6429,-690.6429,0.0000,-100.000000,98.6633,98.6633,1.0000,0,1,21,1848785,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226944|32|906,906,1226944,32,2026-05-03,1,-1,18,22,5,3951.2046,3951.2046,3801.2882,0.0000,96.205807,179.6002,219.5114,1.2222,0,1,153,1848786,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226944|33|906,906,1226944,33,2026-05-03,1,-1,7,8,3,378.2034,378.2034,220.3983,0.0945,58.275072,47.2754,54.0291,1.1429,0,1,21,1848787,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226944|34|906,906,1226944,34,2026-05-03,1,-1,9,13,5,495.3054,495.3054,155.0105,0.0000,31.295947,38.1004,55.0339,1.4444,0,1,36,1848788,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226944|35|906,906,1226944,35,2026-05-03,1,-1,20,27,8,2848.1535,2848.1535,1846.2687,0.0000,64.823358,105.4872,142.4077,1.3500,0,1,190,1848789,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226944|36|906,906,1226944,36,2026-05-03,1,-1,9,12,4,685.1576,685.1576,110.0869,0.0000,16.067385,57.0965,76.1286,1.3333,0,1,36,1848790,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226944|37|906,906,1226944,37,2026-05-03,1,-1,6,8,3,773.5779,773.5779,432.6568,0.0000,55.929316,96.6972,128.9297,1.3333,0,1,15,1848791,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226944|38|906,906,1226944,38,2026-05-03,1,-1,4,7,5,189.5231,189.5231,-48.7839,0.0000,-25.740344,27.0747,47.3808,1.7500,0,1,6,1848792,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226944|39|906,906,1226944,39,2026-05-03,1,-1,5,8,5,239.5033,239.5033,116.6171,0.0000,48.691211,29.9379,47.9007,1.6000,0,1,10,1848793,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226944|4|906,906,1226944,4,2026-05-03,1,-1,5,5,2,136.2193,136.2193,28.9432,0.2736,21.247539,27.2439,27.2439,1.0000,0,1,10,1848794,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226944|40|906,906,1226944,40,2026-05-03,1,-1,7,9,4,408.1111,408.1111,132.9508,0.6891,32.577099,45.3457,58.3016,1.2857,0,1,21,1848795,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226944|41|906,906,1226944,41,2026-05-03,1,-1,6,8,3,674.6920,674.6920,-357.9155,0.0000,-53.048732,84.3365,112.4487,1.3333,0,1,15,1848796,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226944|42|906,906,1226944,42,2026-05-03,1,-1,14,16,3,2563.6765,2563.6765,2028.5530,0.0000,79.126712,160.2298,183.1198,1.1429,0,1,91,1848797,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226944|43|906,906,1226944,43,2026-05-03,1,-1,6,8,4,748.5950,748.5950,302.8148,0.0000,40.451091,93.5744,124.7658,1.3333,0,1,15,1848798,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226944|44|906,906,1226944,44,2026-05-03,1,-1,13,18,6,932.0063,932.0063,53.0692,0.0000,5.694084,51.7781,71.6928,1.3846,0,1,78,1848799,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226944|45|906,906,1226944,45,2026-05-03,1,-1,14,14,2,2346.1942,2346.1942,2066.1494,0.0000,88.063873,167.5853,167.5853,1.0000,0,1,91,1848800,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226944|46|906,906,1226944,46,2026-05-03,1,-1,8,10,4,732.9451,732.9451,245.7464,0.0000,33.528628,73.2945,91.6181,1.2500,0,1,28,1848801,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226944|47|906,906,1226944,47,2026-05-03,1,-1,5,5,2,269.7804,269.7804,100.1070,0.0000,37.106848,53.9561,53.9561,1.0000,0,1,10,1848802,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226944|48|906,906,1226944,48,2026-05-03,1,-1,5,5,2,575.4577,575.4577,-163.5604,0.0000,-28.422660,115.0915,115.0915,1.0000,0,1,10,1848803,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226944|49|906,906,1226944,49,2026-05-03,1,-1,3,3,2,171.9045,0.0000,0.0000,0.0000,,57.3015,57.3015,1.0000,3,1,3,1848804,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226944|5|906,906,1226944,5,2026-05-03,1,-1,8,8,2,470.7705,470.7705,366.1622,0.1094,77.779353,58.8463,58.8463,1.0000,0,1,28,1848805,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226944|50|906,906,1226944,50,2026-05-03,1,-1,2,2,2,2075.6577,2075.6577,1316.7454,0.0000,63.437500,1037.8289,1037.8289,1.0000,0,1,1,1848806,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226944|51|906,906,1226944,51,2026-05-03,1,-1,3,3,2,387.1833,0.0000,0.0000,0.0000,,129.0611,129.0611,1.0000,3,1,3,1848807,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226944|52|906,906,1226944,52,2026-05-03,1,-1,4,4,2,472.6607,0.0000,0.0000,0.0000,,118.1652,118.1652,1.0000,4,1,6,1848808,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226944|53|906,906,1226944,53,2026-05-03,1,-1,5,5,2,364.0545,364.0545,35.8535,0.0000,9.848386,72.8109,72.8109,1.0000,0,1,10,1848809,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226944|54|906,906,1226944,54,2026-05-03,1,-1,7,9,4,666.2707,666.2707,-204.1355,0.0000,-30.638523,74.0301,95.1815,1.2857,0,1,21,1848810,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226944|55|906,906,1226944,55,2026-05-03,1,-1,7,10,5,2100.2644,2100.2644,1713.7762,0.0000,81.598117,210.0264,300.0378,1.4286,0,1,21,1848811,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226944|6|906,906,1226944,6,2026-05-03,1,-1,5,5,2,307.1744,307.1744,-134.0567,0.2736,-43.641888,61.4349,61.4349,1.0000,0,1,10,1848812,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226944|7|906,906,1226944,7,2026-05-03,1,-1,4,4,2,362.3972,362.3972,352.0189,0.0000,97.136212,90.5993,90.5993,1.0000,0,1,6,1848813,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226944|8|906,906,1226944,8,2026-05-03,1,-1,8,10,3,963.9156,963.9156,674.5325,0.0547,69.978375,96.3916,120.4895,1.2500,0,1,28,1848814,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226944|9|906,906,1226944,9,2026-05-03,1,-1,17,20,7,2226.8703,2226.8703,-2160.1680,0.0000,-97.004662,111.3435,130.9924,1.1765,0,1,136,1848815,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226988|1|906,906,1226988,1,2026-05-03,1,-1,1,1,1,2.5946,2.5946,2.5946,0.0000,100.000000,2.5946,2.5946,1.0000,0,0,0,1848816,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226988|10|906,906,1226988,10,2026-05-03,1,-1,4,4,2,550.4064,550.4064,325.3418,0.0000,59.109379,137.6016,137.6016,1.0000,0,1,6,1848817,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226988|11|906,906,1226988,11,2026-05-03,1,-1,2,2,1,492.4006,492.4006,492.4006,0.0000,100.000000,246.2003,246.2003,1.0000,0,1,1,1848818,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226988|12|906,906,1226988,12,2026-05-03,1,-1,2,2,1,36.2045,36.2045,36.2045,0.0000,100.000000,18.1022,18.1022,1.0000,0,1,1,1848819,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226988|13|906,906,1226988,13,2026-05-03,1,-1,10,11,2,2477.8272,2323.8484,2141.4492,0.4077,92.150985,225.2570,247.7827,1.1000,1,1,45,1848820,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226988|14|906,906,1226988,14,2026-05-03,1,-1,8,8,3,1699.3960,1699.3960,1154.5358,0.6099,67.938011,212.4245,212.4245,1.0000,0,1,28,1848821,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226988|15|906,906,1226988,15,2026-05-03,1,-1,1,1,1,17.0000,17.0000,-16.1500,0.0000,-95.000000,17.0000,17.0000,1.0000,0,0,0,1848822,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226988|16|906,906,1226988,16,2026-05-03,1,-1,2,2,2,218.3227,218.3227,-176.3103,0.0000,-80.756744,109.1613,109.1613,1.0000,0,1,1,1848823,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226988|17|906,906,1226988,17,2026-05-03,1,-1,1,1,1,42.0124,42.0124,42.0124,0.0000,100.000000,42.0124,42.0124,1.0000,0,0,0,1848824,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226988|18|906,906,1226988,18,2026-05-03,1,-1,1,1,1,105.0310,105.0310,-99.7794,0.0000,-95.000000,105.0310,105.0310,1.0000,0,0,0,1848825,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226988|20|906,906,1226988,20,2026-05-03,1,-1,6,6,2,1830.0132,1830.0132,1246.7927,0.0000,68.130256,305.0022,305.0022,1.0000,0,1,15,1848826,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226988|21|906,906,1226988,21,2026-05-03,1,-1,4,10,8,1445.8042,1445.8042,1374.3832,0.4033,95.060115,144.5804,361.4511,2.5000,0,1,6,1848827,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226988|22|906,906,1226988,22,2026-05-03,1,-1,6,11,5,522.5296,522.5296,-40.1529,0.3193,-7.684335,47.5027,87.0883,1.8333,0,1,15,1848828,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226988|23|906,906,1226988,23,2026-05-03,1,-1,7,9,3,1932.7044,1932.7044,-1627.5124,0.1680,-84.209071,214.7449,276.1006,1.2857,0,1,21,1848829,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226988|24|906,906,1226988,24,2026-05-03,1,-1,5,11,6,878.1838,878.1838,64.5724,0.2588,7.352943,79.8349,175.6368,2.2000,0,1,10,1848830,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226988|25|906,906,1226988,25,2026-05-03,1,-1,10,12,4,2525.5759,2525.5759,-552.9241,0.0000,-21.892992,210.4647,252.5576,1.2000,0,1,45,1848831,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226988|26|906,906,1226988,26,2026-05-03,1,-1,12,18,5,3342.0268,3342.0268,516.8426,0.0000,15.464946,185.6682,278.5022,1.5000,0,1,66,1848832,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226988|27|906,906,1226988,27,2026-05-03,1,-1,13,16,6,2036.8492,2036.8492,2002.5010,0.5672,98.313660,127.3031,156.6807,1.2308,0,1,78,1848833,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226988|28|906,906,1226988,28,2026-05-03,1,-1,4,6,3,135.7120,135.7120,69.0226,0.0000,50.859581,22.6187,33.9280,1.5000,0,1,6,1848834,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226988|29|906,906,1226988,29,2026-05-03,1,-1,5,6,3,288.8384,288.8384,-105.7946,0.0945,-36.627609,48.1397,57.7677,1.2000,0,1,10,1848835,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226988|3|906,906,1226988,3,2026-05-03,1,-1,1,1,1,2.5946,2.5946,2.5946,0.0000,100.000000,2.5946,2.5946,1.0000,0,0,0,1848836,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226988|30|906,906,1226988,30,2026-05-03,1,-1,4,6,4,117.8331,117.8331,-29.1257,0.0000,-24.717788,19.6389,29.4583,1.5000,0,1,6,1848837,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226988|31|906,906,1226988,31,2026-05-03,1,-1,8,13,5,1571.0186,1543.6589,-1395.0567,0.0000,-90.373379,120.8476,196.3773,1.6250,1,1,28,1848838,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
