round_key,table_id,shoe_key,round_seq,biz_date,n_dealer_id,dealer_id_min,n_members,n_bets,n_bet_family,stake,validbet,ggr,rebate,hold_pct,stake_per_bet,stake_per_member,bets_per_member,n_zero_validbet,is_multiparty,n_member_pairs,audit_rn,run_id,snapshot_sync_time,batch_id
1226988|32|906,906,1226988,32,2026-05-03,1,-1,2,3,3,58.2579,58.2579,38.0202,0.0000,65.261946,19.4193,29.1290,1.5000,0,1,1,1848839,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226988|33|906,906,1226988,33,2026-05-03,1,-1,10,15,7,2046.3202,41.0397,-82.0793,0.0000,-200.000000,136.4213,204.6320,1.5000,10,1,45,1848840,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226988|34|906,906,1226988,34,2026-05-03,1,-1,5,5,2,1425.9284,1425.9284,1200.8803,0.5672,84.217435,285.1857,285.1857,1.0000,0,1,10,1848841,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226988|35|906,906,1226988,35,2026-05-03,1,-1,3,3,2,123.6145,123.6145,-66.8396,0.0000,-54.071022,41.2048,41.2048,1.0000,0,1,3,1848842,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226988|36|906,906,1226988,36,2026-05-03,1,-1,6,7,3,212.7449,212.7449,8.1244,0.0000,3.818824,30.3921,35.4575,1.1667,0,1,15,1848843,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226988|37|906,906,1226988,37,2026-05-03,1,-1,17,23,8,1339.7054,1339.7054,973.9232,0.5672,72.696817,58.2481,78.8062,1.3529,0,1,136,1848844,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226988|38|906,906,1226988,38,2026-05-03,1,-1,4,4,2,1171.1905,1171.1905,-1142.3933,0.6617,-97.541204,292.7976,292.7976,1.0000,0,1,6,1848845,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226988|39|906,906,1226988,39,2026-05-03,1,-1,8,10,4,625.2145,625.2145,-264.5651,0.5483,-42.315887,62.5215,78.1518,1.2500,0,1,28,1848846,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226988|4|906,906,1226988,4,2026-05-03,1,-1,6,7,3,801.6666,801.6666,796.6071,1.1847,99.368888,114.5238,133.6111,1.1667,0,1,15,1848847,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226988|40|906,906,1226988,40,2026-05-03,1,-1,5,6,2,484.8248,484.8248,484.8248,1.2289,100.000000,80.8041,96.9650,1.2000,0,1,10,1848848,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226988|41|906,906,1226988,41,2026-05-03,1,-1,6,6,2,362.4883,0.0000,0.0000,0.0000,,60.4147,60.4147,1.0000,6,1,15,1848849,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226988|42|906,906,1226988,42,2026-05-03,1,-1,4,4,2,76.0111,76.0111,6.7163,0.1891,8.835963,19.0028,19.0028,1.0000,0,1,6,1848850,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226988|43|906,906,1226988,43,2026-05-03,1,-1,4,4,2,219.2027,219.2027,-188.0049,1.7393,-85.767605,54.8007,54.8007,1.0000,0,1,6,1848851,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226988|44|906,906,1226988,44,2026-05-03,1,-1,7,8,3,140.9219,140.9219,57.8956,0.6617,41.083476,17.6152,20.1317,1.1429,0,1,21,1848852,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226988|45|906,906,1226988,45,2026-05-03,1,-1,5,5,2,372.8500,372.8500,348.5161,0.5672,93.473549,74.5700,74.5700,1.0000,0,1,10,1848853,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226988|46|906,906,1226988,46,2026-05-03,1,-1,3,4,2,370.7494,349.7432,350.2683,2.2687,100.150154,92.6873,123.5831,1.3333,1,1,3,1848854,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226988|47|906,906,1226988,47,2026-05-03,1,-1,2,2,2,97.6688,97.6688,76.9122,0.0000,78.747994,48.8344,48.8344,1.0000,0,1,1,1848855,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226988|48|906,906,1226988,48,2026-05-03,1,-1,3,3,1,1130.5065,1130.5065,1130.5065,0.0000,100.000000,376.8355,376.8355,1.0000,0,1,3,1848856,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226988|49|906,906,1226988,49,2026-05-03,1,-1,6,6,2,277.8138,277.8138,103.2328,0.3361,37.158987,46.3023,46.3023,1.0000,0,1,15,1848857,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226988|5|906,906,1226988,5,2026-05-03,1,-1,5,5,2,1962.8571,1962.8571,-1952.4788,0.0000,-99.471266,392.5714,392.5714,1.0000,0,1,10,1848858,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226988|50|906,906,1226988,50,2026-05-03,1,-1,5,6,3,279.4613,279.4613,172.0048,0.3361,61.548717,46.5769,55.8923,1.2000,0,1,10,1848859,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226988|51|906,906,1226988,51,2026-05-03,1,-1,2,2,2,303.1025,303.1025,-202.8391,0.0000,-66.920967,151.5512,151.5512,1.0000,0,1,1,1848860,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226988|52|906,906,1226988,52,2026-05-03,1,-1,2,2,1,412.7950,412.7950,412.7950,0.0000,100.000000,206.3975,206.3975,1.0000,0,1,1,1848861,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226988|6|906,906,1226988,6,2026-05-03,1,-1,4,4,1,976.7564,976.7564,976.7564,0.0000,100.000000,244.1891,244.1891,1.0000,0,1,6,1848862,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226988|7|906,906,1226988,7,2026-05-03,1,-1,4,4,2,321.4281,321.4281,280.4661,0.5672,87.256223,80.3570,80.3570,1.0000,0,1,6,1848863,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226988|8|906,906,1226988,8,2026-05-03,1,-1,2,2,1,134.8598,134.8598,-128.1168,0.2685,-95.000000,67.4299,67.4299,1.0000,0,1,1,1848864,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226988|9|906,906,1226988,9,2026-05-03,1,-1,5,5,2,287.1613,287.1613,-26.7622,0.5237,-9.319576,57.4323,57.4323,1.0000,0,1,10,1848865,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227027|10|906,906,1227027,10,2026-05-03,1,-1,3,3,2,305.9845,305.9845,-217.7585,0.0000,-71.166507,101.9948,101.9948,1.0000,0,1,3,1848866,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227027|11|906,906,1227027,11,2026-05-03,1,-1,9,9,2,2156.1495,2156.1495,-1874.1111,0.0000,-86.919349,239.5722,239.5722,1.0000,0,1,36,1848867,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227027|12|906,906,1227027,12,2026-05-03,1,-1,11,21,8,2665.8354,2665.8354,2216.7565,0.0000,83.154289,126.9445,242.3487,1.9091,0,1,55,1848868,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227027|13|906,906,1227027,13,2026-05-03,1,-1,11,20,7,2297.6136,70.5527,70.5527,0.3361,100.000000,114.8807,208.8740,1.8182,11,1,55,1848869,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227027|14|906,906,1227027,14,2026-05-03,1,-1,8,19,7,2176.2860,2077.6278,884.4497,0.0000,42.570170,114.5414,272.0358,2.3750,0,1,28,1848870,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227027|15|906,906,1227027,15,2026-05-03,1,-1,6,14,7,1714.3441,1714.3441,-1262.6305,0.0000,-73.650938,122.4531,285.7240,2.3333,0,1,15,1848871,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227027|16|906,906,1227027,16,2026-05-03,1,-1,4,12,7,360.6612,360.6612,186.0802,0.0000,51.594176,30.0551,90.1653,3.0000,0,1,6,1848872,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227027|17|906,906,1227027,17,2026-05-03,1,-1,5,5,2,926.6326,926.6326,902.0075,0.0000,97.342518,185.3265,185.3265,1.0000,0,1,10,1848873,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227027|18|906,906,1227027,18,2026-05-03,1,-1,2,2,1,399.8845,399.8845,399.8845,0.0000,100.000000,199.9423,199.9423,1.0000,0,1,1,1848874,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227027|19|906,906,1227027,19,2026-05-03,1,-1,6,6,2,576.0411,576.0411,76.3771,0.3361,13.258967,96.0068,96.0068,1.0000,0,1,15,1848875,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227027|2|906,906,1227027,2,2026-05-03,1,-1,1,1,1,516.7959,516.7959,516.7959,0.0000,100.000000,516.7959,516.7959,1.0000,0,0,0,1848876,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227027|20|906,906,1227027,20,2026-05-03,1,-1,2,2,1,36.4488,36.4488,36.4488,0.0000,100.000000,18.2244,18.2244,1.0000,0,1,1,1848877,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227027|21|906,906,1227027,21,2026-05-03,1,-1,2,2,2,97.7936,97.7936,-72.4229,0.0000,-74.056869,48.8968,48.8968,1.0000,0,1,1,1848878,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227027|23|906,906,1227027,23,2026-05-03,1,-1,2,3,3,71.7042,71.7042,58.0244,0.0000,80.921785,23.9014,35.8521,1.5000,0,1,1,1848879,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227027|24|906,906,1227027,24,2026-05-03,1,-1,6,11,7,311.0841,311.0841,-185.9541,0.3361,-59.776141,28.2804,51.8474,1.8333,0,1,15,1848880,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227027|25|906,906,1227027,25,2026-05-03,1,-1,4,7,5,3637.7279,3637.7279,-3341.3153,0.0000,-91.851710,519.6754,909.4320,1.7500,0,1,6,1848881,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227027|26|906,906,1227027,26,2026-05-03,1,-1,10,11,3,1058.9663,1058.9663,-488.1635,0.0000,-46.098113,96.2697,105.8966,1.1000,0,1,45,1848882,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227027|27|906,906,1227027,27,2026-05-03,1,-1,5,5,1,171.4830,171.4830,-171.4830,0.0000,-100.000000,34.2966,34.2966,1.0000,0,1,10,1848883,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227027|28|906,906,1227027,28,2026-05-03,1,-1,7,7,2,577.3422,577.3422,363.6623,0.0000,62.989041,82.4775,82.4775,1.0000,0,1,21,1848884,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227027|29|906,906,1227027,29,2026-05-03,1,-1,7,8,3,369.9957,359.4926,167.5653,0.0000,46.611624,46.2495,52.8565,1.1429,0,1,21,1848885,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227027|3|906,906,1227027,3,2026-05-03,1,-1,3,3,2,915.8125,915.8125,806.8404,0.0000,88.101054,305.2708,305.2708,1.0000,0,1,3,1848886,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227027|30|906,906,1227027,30,2026-05-03,1,-1,4,7,5,160.2825,160.2825,-104.0910,0.0000,-64.942171,22.8975,40.0706,1.7500,0,1,6,1848887,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227027|31|906,906,1227027,31,2026-05-03,1,-1,7,11,5,492.9797,484.5772,13.2696,0.3361,2.738390,44.8163,70.4257,1.5714,1,1,21,1848888,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227027|32|906,906,1227027,32,2026-05-03,1,-1,2,2,1,16.8399,16.8399,16.8399,0.0000,100.000000,8.4200,8.4200,1.0000,0,1,1,1848889,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227027|33|906,906,1227027,33,2026-05-03,1,-1,2,2,2,16.8399,16.8399,3.1601,0.0000,18.765232,8.4200,8.4200,1.0000,0,1,1,1848890,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227027|34|906,906,1227027,34,2026-05-03,1,-1,1,2,2,13.6799,13.6799,13.6799,0.0000,100.000000,6.8399,13.6799,2.0000,0,0,0,1848891,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227027|35|906,906,1227027,35,2026-05-03,1,-1,5,5,2,150.6667,150.6667,18.2394,0.3361,12.105811,30.1333,30.1333,1.0000,0,1,10,1848892,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227027|36|906,906,1227027,36,2026-05-03,1,-1,8,9,2,911.2700,827.2452,510.9729,0.0000,61.768008,101.2522,113.9088,1.1250,2,1,28,1848893,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227027|37|906,906,1227027,37,2026-05-03,1,-1,2,2,1,52.5155,52.5155,52.5155,0.0000,100.000000,26.2577,26.2577,1.0000,0,1,1,1848894,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227027|38|906,906,1227027,38,2026-05-03,1,-1,1,1,1,2162.7233,2162.7233,-2054.5871,0.0000,-95.000000,2162.7233,2162.7233,1.0000,0,0,0,1848895,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227027|39|906,906,1227027,39,2026-05-03,1,-1,1,1,1,10.0000,10.0000,10.0000,0.0000,100.000000,10.0000,10.0000,1.0000,0,0,0,1848896,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227027|4|906,906,1227027,4,2026-05-03,1,-1,2,2,2,5183.5261,5183.5261,-5152.3912,0.0000,-99.399350,2591.7630,2591.7630,1.0000,0,1,1,1848897,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227027|40|906,906,1227027,40,2026-05-03,1,-1,1,1,1,42.0321,42.0321,42.0321,0.0000,100.000000,42.0321,42.0321,1.0000,0,0,0,1848898,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227027|42|906,906,1227027,42,2026-05-03,1,-1,4,4,2,174.8895,174.8895,6.8399,0.0000,3.911009,43.7224,43.7224,1.0000,0,1,6,1848899,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227027|43|906,906,1227027,43,2026-05-03,1,-1,6,6,2,223.4991,223.4991,119.2170,0.0000,53.341139,37.2498,37.2498,1.0000,0,1,15,1848900,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227027|45|906,906,1227027,45,2026-05-03,1,-1,4,4,2,716.2897,716.2897,-497.9701,0.0000,-69.520768,179.0724,179.0724,1.0000,0,1,6,1848901,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227027|46|906,906,1227027,46,2026-05-03,1,-1,1,1,1,174.5810,174.5810,-174.5810,0.0000,-100.000000,174.5810,174.5810,1.0000,0,0,0,1848902,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227027|47|906,906,1227027,47,2026-05-03,1,-1,1,1,1,10.0000,0.0000,0.0000,0.0000,,10.0000,10.0000,1.0000,1,0,0,1848903,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227027|48|906,906,1227027,48,2026-05-03,1,-1,2,2,2,238.8846,238.8846,181.2394,0.0000,75.869017,119.4423,119.4423,1.0000,0,1,1,1848904,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227027|49|906,906,1227027,49,2026-05-03,1,-1,4,4,2,1221.3491,1221.3491,-524.4609,0.0000,-42.941114,305.3373,305.3373,1.0000,0,1,6,1848905,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227027|5|906,906,1227027,5,2026-05-03,1,-1,1,1,1,10.5031,10.5031,10.5031,0.0000,100.000000,10.5031,10.5031,1.0000,0,0,0,1848906,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227027|50|906,906,1227027,50,2026-05-03,1,-1,1,1,1,105.0310,105.0310,105.0310,0.0000,100.000000,105.0310,105.0310,1.0000,0,0,0,1848907,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227027|52|906,906,1227027,52,2026-05-03,1,-1,6,10,5,1687.2038,1687.2038,-572.6945,0.0000,-33.943410,168.7204,281.2006,1.6667,0,1,15,1848908,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227027|53|906,906,1227027,53,2026-05-03,1,-1,3,6,4,168.6850,168.6850,168.6850,0.0000,100.000000,28.1142,56.2283,2.0000,0,1,3,1848909,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227027|6|906,906,1227027,6,2026-05-03,1,-1,1,1,1,122.2067,122.2067,122.2067,0.0000,100.000000,122.2067,122.2067,1.0000,0,0,0,1848910,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227027|7|906,906,1227027,7,2026-05-03,1,-1,5,8,5,349.1943,349.1943,-70.6730,0.0000,-20.238885,43.6493,69.8389,1.6000,0,1,10,1848911,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227027|8|906,906,1227027,8,2026-05-03,1,-1,3,3,2,142.1485,142.1485,121.6674,0.0000,85.591796,47.3828,47.3828,1.0000,0,1,3,1848912,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227027|9|906,906,1227027,9,2026-05-03,1,-1,1,1,1,261.8715,261.8715,-261.8715,0.0000,-100.000000,261.8715,261.8715,1.0000,0,0,0,1848913,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227064|10|906,906,1227064,10,2026-05-03,1,-1,8,12,6,633.5898,633.5898,411.0489,0.7898,64.876191,52.7992,79.1987,1.5000,0,1,28,1848914,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227064|11|906,906,1227064,11,2026-05-03,1,-1,11,18,7,1514.7469,1514.7469,-719.1591,0.5041,-47.477179,84.1526,137.7043,1.6364,0,1,55,1848915,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227064|12|906,906,1227064,12,2026-05-03,1,-1,13,15,3,4017.7787,4017.7787,-3971.5650,0.0000,-98.849772,267.8519,309.0599,1.1538,0,1,78,1848916,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227064|13|906,906,1227064,13,2026-05-03,1,-1,16,20,6,7200.2169,7200.2169,3878.9713,0.3361,53.872978,360.0108,450.0136,1.2500,0,1,120,1848917,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227064|14|906,906,1227064,14,2026-05-03,1,-1,5,7,4,3067.6003,3067.6003,-2887.5711,0.0000,-94.131271,438.2286,613.5201,1.4000,0,1,10,1848918,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227064|15|906,906,1227064,15,2026-05-03,1,-1,3,5,3,701.9059,701.9059,701.9059,0.0000,100.000000,140.3812,233.9686,1.6667,0,1,3,1848919,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227064|16|906,906,1227064,16,2026-05-03,1,-1,6,11,6,1199.2833,1199.2833,956.5841,0.3563,79.762983,109.0258,199.8805,1.8333,0,1,15,1848920,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227064|17|906,906,1227064,17,2026-05-03,1,-1,3,6,5,920.1948,920.1948,-852.9750,0.2689,-92.695044,153.3658,306.7316,2.0000,0,1,3,1848921,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227064|18|906,906,1227064,18,2026-05-03,1,-1,9,11,4,1492.3301,1492.3301,1364.9703,0.3361,91.465710,135.6664,165.8145,1.2222,0,1,36,1848922,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227064|19|906,906,1227064,19,2026-05-03,1,-1,5,6,3,1500.6431,1500.6431,-1448.0759,0.0000,-96.497021,250.1072,300.1286,1.2000,0,1,10,1848923,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227064|2|906,906,1227064,2,2026-05-03,1,-1,3,6,5,311.3539,311.3539,249.9108,0.3529,80.265827,51.8923,103.7846,2.0000,0,1,3,1848924,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227064|20|906,906,1227064,20,2026-05-03,1,-1,12,14,3,1927.2015,1927.2015,1358.7857,0.0000,70.505639,137.6573,160.6001,1.1667,0,1,66,1848925,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227064|21|906,906,1227064,21,2026-05-03,1,-1,2,2,1,1029.4834,1029.4834,1029.4834,0.0314,100.000000,514.7417,514.7417,1.0000,0,1,1,1848926,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227064|23|906,906,1227064,23,2026-05-03,1,-1,2,2,1,1486.7624,1486.7624,-1486.7624,0.0000,-100.000000,743.3812,743.3812,1.0000,0,1,1,1848927,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227064|24|906,906,1227064,24,2026-05-03,1,-1,7,10,4,1664.1477,1664.1477,997.6827,0.3361,59.951568,166.4148,237.7354,1.4286,0,1,21,1848928,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227064|25|906,906,1227064,25,2026-05-03,1,-1,12,21,7,1405.5954,1405.5954,-741.4796,0.4201,-52.751994,66.9331,117.1330,1.7500,0,1,66,1848929,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227064|26|906,906,1227064,26,2026-05-03,1,-1,12,20,8,2054.0894,2054.0894,-1525.9339,0.3361,-74.287608,102.7045,171.1741,1.6667,0,1,66,1848930,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227064|27|906,906,1227064,27,2026-05-03,1,-1,6,14,9,1349.4916,1349.4916,-1170.6803,0.6722,-86.749729,96.3923,224.9153,2.3333,0,1,15,1848931,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227064|28|906,906,1227064,28,2026-05-03,1,-1,9,17,9,4831.5958,4831.5958,4102.7865,2.0166,84.915765,284.2115,536.8440,1.8889,0,1,36,1848932,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227064|29|906,906,1227064,29,2026-05-03,1,-1,2,7,6,384.9824,384.9824,-245.6922,0.0000,-63.819082,54.9975,192.4912,3.5000,0,1,1,1848933,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227064|3|906,906,1227064,3,2026-05-03,1,-1,3,9,7,190.5449,169.5387,-104.3963,0.6050,-61.576660,21.1717,63.5150,3.0000,1,1,3,1848934,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227064|30|906,906,1227064,30,2026-05-03,1,-1,1,6,6,259.9179,259.9179,-164.1587,0.0000,-63.157895,43.3197,259.9179,6.0000,0,0,0,1848935,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227064|31|906,906,1227064,31,2026-05-03,1,-1,2,7,7,363.0035,363.0035,322.0414,0.1680,88.715787,51.8576,181.5017,3.5000,0,1,1,1848936,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227064|32|906,906,1227064,32,2026-05-03,1,-1,5,5,3,122.0879,122.0879,82.0742,0.2521,67.225506,24.4176,24.4176,1.0000,0,1,10,1848937,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227064|33|906,906,1227064,33,2026-05-03,1,-1,2,2,2,67.6971,67.6971,11.5790,0.2302,17.104162,33.8485,33.8485,1.0000,0,1,1,1848938,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227064|34|906,906,1227064,34,2026-05-03,1,-1,1,1,1,21.0062,21.0062,21.0062,0.1680,100.000000,21.0062,21.0062,1.0000,0,0,0,1848939,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227064|35|906,906,1227064,35,2026-05-03,1,-1,1,1,1,35.0803,35.0803,35.0803,0.2806,100.000000,35.0803,35.0803,1.0000,0,0,0,1848940,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227064|36|906,906,1227064,36,2026-05-03,1,-1,1,1,1,436.4525,436.4525,-436.4525,0.0000,-100.000000,436.4525,436.4525,1.0000,0,0,0,1848941,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227064|37|906,906,1227064,37,2026-05-03,1,-1,1,1,1,94.5279,94.5279,-89.8015,0.0000,-95.000000,94.5279,94.5279,1.0000,0,0,0,1848942,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227064|38|906,906,1227064,38,2026-05-03,1,-1,5,15,8,728.9604,724.7592,-392.4411,0.3361,-54.147798,48.5974,145.7921,3.0000,1,1,10,1848943,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227064|39|906,906,1227064,39,2026-05-03,1,-1,14,32,8,6947.7954,6943.5942,6452.7907,0.3361,92.931564,217.1186,496.2711,2.2857,1,1,91,1848944,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227064|4|906,906,1227064,4,2026-05-03,1,-1,3,10,8,476.8479,455.8417,-277.1836,0.4369,-60.806994,47.6848,158.9493,3.3333,1,1,3,1848945,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227064|40|906,906,1227064,40,2026-05-03,1,-1,5,21,8,677.6285,671.3266,-307.6120,0.0000,-45.821511,32.2680,135.5257,4.2000,1,1,10,1848946,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227064|41|906,906,1227064,41,2026-05-03,1,-1,5,10,6,207.3928,58.1933,29.8349,0.0000,51.268678,20.7393,41.4786,2.0000,4,1,10,1848947,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227064|42|906,906,1227064,42,2026-05-03,1,-1,4,7,4,291.3442,289.2436,-124.3001,0.0000,-42.974184,41.6206,72.8361,1.7500,1,1,6,1848948,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227064|43|906,906,1227064,43,2026-05-03,1,-1,6,11,6,399.0055,399.0055,251.1096,0.0000,62.933869,36.2732,66.5009,1.8333,0,1,15,1848949,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227064|44|906,906,1227064,44,2026-05-03,1,-1,4,5,3,142.8292,142.8292,-114.2378,0.0000,-79.982065,28.5658,35.7073,1.2500,0,1,6,1848950,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227064|45|906,906,1227064,45,2026-05-03,1,-1,3,4,3,61.2818,61.2818,57.1856,0.0000,93.315786,15.3205,20.4273,1.3333,0,1,3,1848951,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227064|46|906,906,1227064,46,2026-05-03,1,-1,2,2,1,53.9921,53.9921,-53.9921,0.0000,-100.000000,26.9960,26.9960,1.0000,0,1,1,1848952,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227064|47|906,906,1227064,47,2026-05-03,1,-1,2,2,2,311.3487,311.3487,-207.5658,0.0000,-66.666667,155.6743,155.6743,1.0000,0,1,1,1848953,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227064|48|906,906,1227064,48,2026-05-03,1,-1,7,10,4,1473.2537,1398.2537,-1846.7049,0.0000,-132.072233,147.3254,210.4648,1.4286,0,1,21,1848954,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
