round_key,table_id,shoe_key,round_seq,biz_date,n_dealer_id,dealer_id_min,n_members,n_bets,n_bet_family,stake,validbet,ggr,rebate,hold_pct,stake_per_bet,stake_per_member,bets_per_member,n_zero_validbet,is_multiparty,n_member_pairs,audit_rn,run_id,snapshot_sync_time,batch_id
1227064|49|906,906,1227064,49,2026-05-03,1,-1,4,5,5,971.0048,971.0048,-731.1600,0.0000,-75.299316,194.2010,242.7512,1.2500,0,1,6,1848955,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227064|5|906,906,1227064,5,2026-05-03,1,-1,6,11,7,1220.7762,1220.7762,1034.6947,0.6554,84.757118,110.9797,203.4627,1.8333,0,1,15,1848956,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227064|50|906,906,1227064,50,2026-05-03,1,-1,7,8,3,2592.1355,2592.1355,1737.5123,0.0000,67.030150,324.0169,370.3051,1.1429,0,1,21,1848957,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227064|51|906,906,1227064,51,2026-05-03,1,-1,8,9,3,2355.2849,2355.2849,2296.4984,1.6805,97.504057,261.6983,294.4106,1.1250,0,1,28,1848958,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227064|52|906,906,1227064,52,2026-05-03,1,-1,2,3,2,56.0927,56.0927,56.0927,0.0000,100.000000,18.6976,28.0463,1.5000,0,1,1,1848959,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227064|53|906,906,1227064,53,2026-05-03,1,-1,4,5,3,79.8952,79.8952,-49.7483,0.0000,-62.266875,15.9790,19.9738,1.2500,0,1,6,1848960,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227064|54|906,906,1227064,54,2026-05-03,1,-1,3,4,4,84.1390,84.1390,-17.0493,0.0000,-20.263238,21.0348,28.0463,1.3333,0,1,3,1848961,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227064|6|906,906,1227064,6,2026-05-03,1,-1,7,14,8,4206.0659,4206.0659,4179.3901,0.5714,99.365778,300.4333,600.8666,2.0000,0,1,21,1848962,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227064|7|906,906,1227064,7,2026-05-03,1,-1,5,11,7,1007.1751,986.1689,958.8092,0.5041,97.225650,91.5614,201.4350,2.2000,1,1,10,1848963,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227064|8|906,906,1227064,8,2026-05-03,1,-1,6,12,7,2080.9824,18.9056,18.9056,0.1512,100.000000,173.4152,346.8304,2.0000,7,1,15,1848964,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227064|9|906,906,1227064,9,2026-05-03,1,-1,3,8,6,131.8433,106.6359,-41.2285,0.5714,-38.662843,16.4804,43.9478,2.6667,1,1,3,1848965,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227096|10|906,906,1227096,10,2026-05-03,1,-1,2,4,3,109.4391,13.6799,13.6799,0.0000,100.000000,27.3598,54.7196,2.0000,2,1,1,1848966,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227096|12|906,906,1227096,12,2026-05-03,1,-1,1,1,1,2.1006,2.1006,-16.8050,0.0168,-800.000000,2.1006,2.1006,1.0000,0,0,0,1848967,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227096|13|906,906,1227096,13,2026-05-03,1,-1,1,1,1,31.5093,31.5093,31.5093,0.0000,100.000000,31.5093,31.5093,1.0000,0,0,0,1848968,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227096|14|906,906,1227096,14,2026-05-03,1,-1,2,5,4,140.7415,25.2074,-163.8483,0.0000,-650.000000,28.1483,70.3708,2.5000,2,1,1,1848969,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227096|15|906,906,1227096,15,2026-05-03,1,-1,2,5,4,4363.2578,4363.2578,4363.2578,0.0000,100.000000,872.6516,2181.6289,2.5000,0,1,1,1848970,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227096|16|906,906,1227096,16,2026-05-03,1,-1,3,7,6,170.1574,170.1574,23.1141,0.0000,13.583923,24.3082,56.7191,2.3333,0,1,3,1848971,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227096|17|906,906,1227096,17,2026-05-03,1,-1,2,2,2,6.3019,6.3019,-2.1006,0.0168,-33.333333,3.1509,3.1509,1.0000,0,1,1,1848972,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227096|18|906,906,1227096,18,2026-05-03,1,-1,4,4,2,144.5351,144.5351,128.1503,0.0000,88.663770,36.1338,36.1338,1.0000,0,1,6,1848973,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227096|19|906,906,1227096,19,2026-05-03,1,-1,4,8,6,68.3273,68.3273,19.1728,0.0000,28.060188,8.5409,17.0818,2.0000,0,1,6,1848974,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227096|20|906,906,1227096,20,2026-05-03,1,-1,4,5,3,290.9665,290.9665,-223.1675,0.0000,-76.698681,58.1933,72.7416,1.2500,0,1,6,1848975,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227096|21|906,906,1227096,21,2026-05-03,1,-1,3,5,4,957.0441,957.0441,952.8428,0.0000,99.561019,191.4088,319.0147,1.6667,0,1,3,1848976,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227096|22|906,906,1227096,22,2026-05-03,1,-1,2,4,3,188.8798,188.8798,188.8798,0.0000,100.000000,47.2199,94.4399,2.0000,0,1,1,1848977,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227096|23|906,906,1227096,23,2026-05-03,1,-1,4,5,2,59.6576,59.6576,-52.5785,0.0000,-88.133803,11.9315,14.9144,1.2500,0,1,6,1848978,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227096|24|906,906,1227096,24,2026-05-03,1,-1,3,10,7,913.4470,911.3464,-850.5706,0.0000,-93.331207,91.3447,304.4823,3.3333,1,1,3,1848979,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227096|25|906,906,1227096,25,2026-05-03,1,-1,7,14,5,1326.2649,1326.2649,-1169.8666,0.0000,-88.207611,94.7332,189.4664,2.0000,0,1,21,1848980,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227096|26|906,906,1227096,26,2026-05-03,1,-1,6,10,5,1325.6193,1325.6193,420.1908,0.0000,31.697699,132.5619,220.9365,1.6667,0,1,15,1848981,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227096|27|906,906,1227096,27,2026-05-03,1,-1,6,12,7,1004.3604,1004.3604,830.2716,0.0000,82.666695,83.6967,167.3934,2.0000,0,1,15,1848982,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227096|28|906,906,1227096,28,2026-05-03,1,-1,1,1,1,2.1006,2.1006,2.1006,0.0000,100.000000,2.1006,2.1006,1.0000,0,0,0,1848983,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227096|29|906,906,1227096,29,2026-05-03,1,-1,1,2,2,6.3019,6.3019,-1.8906,0.0000,-30.000000,3.1509,6.3019,2.0000,0,0,0,1848984,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227096|3|906,906,1227096,3,2026-05-03,1,-1,3,5,3,255.4778,255.4778,255.4778,0.0000,100.000000,51.0956,85.1593,1.6667,0,1,3,1848985,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227096|30|906,906,1227096,30,2026-05-03,1,-1,5,5,2,398.0981,398.0981,332.5588,0.8402,83.536889,79.6196,79.6196,1.0000,0,1,10,1848986,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227096|31|906,906,1227096,31,2026-05-03,1,-1,5,9,4,1108.6156,68.4025,-7.2198,0.0000,-10.554924,123.1795,221.7231,1.8000,5,1,10,1848987,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227096|32|906,906,1227096,32,2026-05-03,1,-1,3,5,3,155.2074,155.2074,155.2074,0.0000,100.000000,31.0415,51.7358,1.6667,0,1,3,1848988,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227096|33|906,906,1227096,33,2026-05-03,1,-1,3,5,3,28.7899,28.7899,13.2225,0.0000,45.927475,5.7580,9.5966,1.6667,0,1,3,1848989,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227096|34|906,906,1227096,34,2026-05-03,1,-1,1,2,2,6.3019,6.3019,-1.8906,0.0000,-30.000000,3.1509,6.3019,2.0000,0,0,0,1848990,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227096|35|906,906,1227096,35,2026-05-03,1,-1,3,3,1,527.9443,527.9443,527.9443,0.0000,100.000000,175.9814,175.9814,1.0000,0,1,3,1848991,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227096|36|906,906,1227096,36,2026-05-03,1,-1,1,2,2,6.3019,6.3019,-1.8906,0.0000,-30.000000,3.1509,6.3019,2.0000,0,0,0,1848992,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227096|37|906,906,1227096,37,2026-05-03,1,-1,1,1,1,4.2012,0.0000,0.0000,0.0000,,4.2012,4.2012,1.0000,1,0,0,1848993,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227096|38|906,906,1227096,38,2026-05-03,1,-1,2,2,1,30.1470,30.1470,30.1470,0.0000,100.000000,15.0735,15.0735,1.0000,0,1,1,1848994,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227096|39|906,906,1227096,39,2026-05-03,1,-1,5,8,5,1686.2930,1686.2930,-1306.0809,0.8402,-77.452782,210.7866,337.2586,1.6000,0,1,10,1848995,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227096|4|906,906,1227096,4,2026-05-03,1,-1,1,1,1,129.7286,129.7286,129.7286,0.0000,100.000000,129.7286,129.7286,1.0000,0,0,0,1848996,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227096|40|906,906,1227096,40,2026-05-03,1,-1,4,4,2,675.7415,0.0000,0.0000,0.0000,,168.9354,168.9354,1.0000,4,1,6,1848997,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227096|41|906,906,1227096,41,2026-05-03,1,-1,5,5,2,251.1553,0.0000,0.0000,0.0000,,50.2311,50.2311,1.0000,5,1,10,1848998,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227096|42|906,906,1227096,42,2026-05-03,1,-1,4,4,2,232.1626,232.1626,-11.6478,0.8402,-5.017101,58.0406,58.0406,1.0000,0,1,6,1848999,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227096|43|906,906,1227096,43,2026-05-03,1,-1,2,2,2,9.3904,0.0000,0.0000,0.0000,,4.6952,4.6952,1.0000,2,1,1,1849000,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227096|44|906,906,1227096,44,2026-05-03,1,-1,2,6,5,24.9578,14.5795,-16.5553,0.0000,-113.551947,4.1596,12.4789,3.0000,2,1,1,1849001,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227096|45|906,906,1227096,45,2026-05-03,1,-1,4,8,5,95.7548,85.3765,-19.6485,0.0000,-23.013951,11.9694,23.9387,2.0000,2,1,6,1849002,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227096|46|906,906,1227096,46,2026-05-03,1,-1,4,6,3,196.7430,196.7430,78.3806,0.0000,39.839085,32.7905,49.1858,1.5000,0,1,6,1849003,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227096|47|906,906,1227096,47,2026-05-03,1,-1,6,8,3,1134.1587,1134.1587,-41.2337,0.8402,-3.635622,141.7698,189.0264,1.3333,0,1,15,1849004,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227096|5|906,906,1227096,5,2026-05-03,1,-1,1,1,1,11.1494,11.1494,-11.1494,0.0000,-100.000000,11.1494,11.1494,1.0000,0,0,0,1849005,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227096|6|906,906,1227096,6,2026-05-03,1,-1,1,1,1,5.5747,5.5747,5.5747,0.0000,100.000000,5.5747,5.5747,1.0000,0,0,0,1849006,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227096|8|906,906,1227096,8,2026-05-03,1,-1,1,1,1,51.8914,51.8914,-51.8914,0.0000,-100.000000,51.8914,51.8914,1.0000,0,0,0,1849007,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227096|9|906,906,1227096,9,2026-05-03,1,-1,1,2,2,155.6743,155.6743,155.6743,0.0000,100.000000,77.8372,155.6743,2.0000,0,0,0,1849008,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227126|1|906,906,1227126,1,2026-05-03,1,-1,1,1,1,297.0000,297.0000,297.0000,0.0000,100.000000,297.0000,297.0000,1.0000,0,0,0,1849009,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227126|10|906,906,1227126,10,2026-05-03,1,-1,4,4,1,768.7464,768.7464,-768.7464,0.0000,-100.000000,192.1866,192.1866,1.0000,0,1,6,1849010,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227126|11|906,906,1227126,11,2026-05-03,1,-1,1,1,1,518.9144,518.9144,-518.9144,0.0000,-100.000000,518.9144,518.9144,1.0000,0,0,0,1849011,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227126|12|906,906,1227126,12,2026-05-03,1,-1,3,3,2,79.8279,79.8279,79.3089,0.0000,99.349958,26.6093,26.6093,1.0000,0,1,3,1849012,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227126|13|906,906,1227126,13,2026-05-03,1,-1,8,8,2,1242.0561,0.0000,0.0000,0.0000,,155.2570,155.2570,1.0000,8,1,28,1849013,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227126|14|906,906,1227126,14,2026-05-03,1,-1,7,7,2,308.6850,308.6850,247.1207,0.3361,80.055957,44.0979,44.0979,1.0000,0,1,21,1849014,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227126|15|906,906,1227126,15,2026-05-03,1,-1,5,5,2,520.1133,520.1133,229.1969,0.0000,44.066729,104.0227,104.0227,1.0000,0,1,10,1849015,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227126|16|906,906,1227126,16,2026-05-03,1,-1,5,5,2,595.0254,595.0254,9.5901,0.0000,1.611709,119.0051,119.0051,1.0000,0,1,10,1849016,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227126|17|906,906,1227126,17,2026-05-03,1,-1,2,2,2,879.7450,6.8399,6.8399,0.0000,100.000000,439.8725,439.8725,1.0000,1,1,1,1849017,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227126|18|906,906,1227126,18,2026-05-03,1,-1,4,6,4,84.7693,84.7693,-54.9043,0.0000,-64.769099,14.1282,21.1923,1.5000,0,1,6,1849018,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227126|19|906,906,1227126,19,2026-05-03,1,-1,2,2,1,149.7718,149.7718,149.7718,0.0000,100.000000,74.8859,74.8859,1.0000,0,1,1,1849019,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227126|20|906,906,1227126,20,2026-05-03,1,-1,3,3,2,158.4069,158.4069,56.0017,0.0000,35.353077,52.8023,52.8023,1.0000,0,1,3,1849020,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227126|21|906,906,1227126,21,2026-05-03,1,-1,8,8,2,2638.6349,2638.6349,-1860.5049,0.0000,-70.510131,329.8294,329.8294,1.0000,0,1,28,1849021,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227126|22|906,906,1227126,22,2026-05-03,1,-1,8,8,2,1320.9221,1320.9221,691.5958,0.0000,52.357048,165.1153,165.1153,1.0000,0,1,28,1849022,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227126|23|906,906,1227126,23,2026-05-03,1,-1,4,5,3,183.3437,183.3437,-25.5629,0.3361,-13.942612,36.6687,45.8359,1.2500,0,1,6,1849023,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227126|24|906,906,1227126,24,2026-05-03,1,-1,4,4,2,135.7678,135.7678,-89.5541,0.0000,-65.961260,33.9419,33.9419,1.0000,0,1,6,1849024,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227126|25|906,906,1227126,25,2026-05-03,1,-1,1,1,1,42.0124,42.0124,42.0124,0.0000,100.000000,42.0124,42.0124,1.0000,0,0,0,1849025,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227126|26|906,906,1227126,26,2026-05-03,1,-1,1,1,1,197.3165,197.3165,197.3165,0.0000,100.000000,197.3165,197.3165,1.0000,0,0,0,1849026,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227126|27|906,906,1227126,27,2026-05-03,1,-1,2,2,1,72.9029,72.9029,72.9029,0.0000,100.000000,36.4515,36.4515,1.0000,0,1,1,1849027,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227126|28|906,906,1227126,28,2026-05-03,1,-1,3,3,2,192.7472,192.7472,69.8609,0.0000,36.244857,64.2491,64.2491,1.0000,0,1,3,1849028,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227126|29|906,906,1227126,29,2026-05-03,1,-1,4,7,5,214.1225,214.1225,90.0717,0.0000,42.065511,30.5889,53.5306,1.7500,0,1,6,1849029,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227126|3|906,906,1227126,3,2026-05-03,1,-1,1,1,1,12.9729,12.9729,-12.3242,0.0000,-95.000000,12.9729,12.9729,1.0000,0,0,0,1849030,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227126|30|906,906,1227126,30,2026-05-03,1,-1,4,4,2,140.9806,140.9806,49.6677,0.0000,35.230177,35.2451,35.2451,1.0000,0,1,6,1849031,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227126|31|906,906,1227126,31,2026-05-03,1,-1,3,3,2,302.2629,302.2629,266.8470,0.0000,88.283078,100.7543,100.7543,1.0000,0,1,3,1849032,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227126|32|906,906,1227126,32,2026-05-03,1,-1,4,4,2,962.4828,962.4828,-739.6820,0.0000,-76.851449,240.6207,240.6207,1.0000,0,1,6,1849033,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227126|33|906,906,1227126,33,2026-05-03,1,-1,3,3,2,935.2996,935.2996,-787.3463,0.0000,-84.181187,311.7665,311.7665,1.0000,0,1,3,1849034,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227126|34|906,906,1227126,34,2026-05-03,1,-1,7,8,3,3742.5171,3742.5171,2005.5345,0.0672,53.587852,467.8146,534.6453,1.1429,0,1,21,1849035,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227126|35|906,906,1227126,35,2026-05-03,1,-1,6,6,2,8883.6160,8883.6160,8440.1301,0.0000,95.007821,1480.6027,1480.6027,1.0000,0,1,15,1849036,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227126|36|906,906,1227126,36,2026-05-03,1,-1,3,3,1,157.4445,157.4445,157.4445,0.0000,100.000000,52.4815,52.4815,1.0000,0,1,3,1849037,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227126|37|906,906,1227126,37,2026-05-03,1,-1,6,6,2,280.6886,0.0000,0.0000,0.0000,,46.7814,46.7814,1.0000,6,1,15,1849038,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227126|38|906,906,1227126,38,2026-05-03,1,-1,2,2,2,36.4488,36.4488,15.9678,0.0000,43.808765,18.2244,18.2244,1.0000,0,1,1,1849039,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227126|39|906,906,1227126,39,2026-05-03,1,-1,6,6,2,1193.4262,1193.4262,1058.5084,1.6805,88.694923,198.9044,198.9044,1.0000,0,1,15,1849040,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227126|4|906,906,1227126,4,2026-05-03,1,-1,1,3,3,84.0248,84.0248,84.0248,0.6722,100.000000,28.0083,84.0248,3.0000,0,0,0,1849041,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227126|40|906,906,1227126,40,2026-05-03,1,-1,6,6,2,302.8387,0.0000,0.0000,0.0000,,50.4731,50.4731,1.0000,6,1,15,1849042,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227126|41|906,906,1227126,41,2026-05-03,1,-1,7,7,2,205.7496,205.7496,15.4335,0.0000,7.501095,29.3928,29.3928,1.0000,0,1,21,1849043,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227126|42|906,906,1227126,42,2026-05-03,1,-1,5,5,2,205.4863,205.4863,132.0894,0.0000,64.281376,41.0973,41.0973,1.0000,0,1,10,1849044,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227126|43|906,906,1227126,43,2026-05-03,1,-1,4,4,2,454.1829,454.1829,-172.3586,0.0000,-37.949168,113.5457,113.5457,1.0000,0,1,6,1849045,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227126|44|906,906,1227126,44,2026-05-03,1,-1,5,5,1,1435.2195,1435.2195,-1373.3244,0.0000,-95.687409,287.0439,287.0439,1.0000,0,1,10,1849046,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227126|45|906,906,1227126,45,2026-05-03,1,-1,3,3,2,367.9902,367.9902,-26.6428,0.0000,-7.240095,122.6634,122.6634,1.0000,0,1,3,1849047,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227126|46|906,906,1227126,46,2026-05-03,1,-1,4,4,2,668.3112,668.3112,-120.9548,0.0000,-18.098578,167.0778,167.0778,1.0000,0,1,6,1849048,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227126|47|906,906,1227126,47,2026-05-03,1,-1,6,7,3,893.7826,893.7826,-10.3800,1.0083,-1.161353,127.6832,148.9638,1.1667,0,1,15,1849049,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227126|48|906,906,1227126,48,2026-05-03,1,-1,8,8,2,2291.4444,2291.4444,-220.7424,0.0000,-9.633331,286.4305,286.4305,1.0000,0,1,28,1849050,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227126|49|906,906,1227126,49,2026-05-03,1,-1,5,6,3,3365.7341,3365.7341,1090.9382,0.0000,32.413085,560.9557,673.1468,1.2000,0,1,10,1849051,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227126|50|906,906,1227126,50,2026-05-03,1,-1,12,12,2,1906.4106,1906.4106,1328.9284,0.0000,69.708406,158.8676,158.8676,1.0000,0,1,66,1849052,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227126|51|906,906,1227126,51,2026-05-03,1,-1,3,3,2,1048.3320,1048.3320,1027.8509,0.0000,98.046321,349.4440,349.4440,1.0000,0,1,3,1849053,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227126|6|906,906,1227126,6,2026-05-03,1,-1,2,2,1,226.7754,226.7754,-215.4367,0.0000,-95.000000,113.3877,113.3877,1.0000,0,1,1,1849054,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227126|7|906,906,1227126,7,2026-05-03,1,-1,2,2,1,42.0124,42.0124,42.0124,0.0000,100.000000,21.0062,21.0062,1.0000,0,1,1,1849055,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227126|8|906,906,1227126,8,2026-05-03,1,-1,2,2,2,220.5651,220.5651,200.0840,0.0000,90.714286,110.2825,110.2825,1.0000,0,1,1,1849056,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227126|9|906,906,1227126,9,2026-05-03,1,-1,3,3,2,560.9268,560.9268,-512.3994,0.0000,-91.348714,186.9756,186.9756,1.0000,0,1,3,1849057,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227159|10|906,906,1227159,10,2026-05-03,1,-1,8,12,6,400.4829,400.4829,187.9564,0.0168,46.932453,33.3736,50.0604,1.5000,0,1,28,1849058,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227159|11|906,906,1227159,11,2026-05-03,1,-1,5,12,8,233.0788,233.0788,102.0001,0.0000,43.762074,19.4232,46.6158,2.4000,0,1,10,1849059,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227159|12|906,906,1227159,12,2026-05-03,1,-1,4,5,3,257.2635,257.2635,-157.4167,0.0000,-61.188915,51.4527,64.3159,1.2500,0,1,6,1849060,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227159|13|906,906,1227159,13,2026-05-03,1,-1,3,4,2,114.9039,114.9039,-93.8977,0.0000,-81.718464,28.7260,38.3013,1.3333,0,1,3,1849061,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227159|14|906,906,1227159,14,2026-05-03,1,-1,5,8,5,114.1829,114.1829,-113.8303,0.0000,-99.691229,14.2729,22.8366,1.6000,0,1,10,1849062,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227159|15|906,906,1227159,15,2026-05-03,1,-1,3,5,4,30.4590,30.4590,9.4528,0.0000,31.034483,6.0918,10.1530,1.6667,0,1,3,1849063,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227159|16|906,906,1227159,16,2026-05-03,1,-1,1,1,1,430.6632,430.6632,-409.1301,0.0000,-95.000000,430.6632,430.6632,1.0000,0,0,0,1849064,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227159|17|906,906,1227159,17,2026-05-03,1,-1,3,4,3,332.1052,332.1052,-191.9983,0.0000,-57.812500,83.0263,110.7017,1.3333,0,1,3,1849065,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227159|18|906,906,1227159,18,2026-05-03,1,-1,9,9,2,1745.5949,1745.5949,1226.6805,0.0000,70.272918,193.9550,193.9550,1.0000,0,1,36,1849066,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227159|19|906,906,1227159,19,2026-05-03,1,-1,4,4,1,110.5400,110.5400,110.5400,0.2958,100.000000,27.6350,27.6350,1.0000,0,1,6,1849067,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227159|20|906,906,1227159,20,2026-05-03,1,-1,5,5,3,1439.8076,1439.8076,-726.1263,0.0000,-50.432178,287.9615,287.9615,1.0000,0,1,10,1849068,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227159|21|906,906,1227159,21,2026-05-03,1,-1,5,5,3,1513.5081,1513.5081,-652.4259,0.0000,-43.106862,302.7016,302.7016,1.0000,0,1,10,1849069,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227159|22|906,906,1227159,22,2026-05-03,1,-1,8,9,3,1647.8239,1647.8239,-998.5867,0.0000,-60.600333,183.0915,205.9780,1.1250,0,1,28,1849070,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227159|23|906,906,1227159,23,2026-05-03,1,-1,7,8,3,2025.0197,2025.0197,1984.5444,0.0000,98.001238,253.1275,289.2885,1.1429,0,1,21,1849071,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
