round_key,table_id,shoe_key,round_seq,biz_date,n_dealer_id,dealer_id_min,n_members,n_bets,n_bet_family,stake,validbet,ggr,rebate,hold_pct,stake_per_bet,stake_per_member,bets_per_member,n_zero_validbet,is_multiparty,n_member_pairs,audit_rn,run_id,snapshot_sync_time,batch_id
1227159|24|906,906,1227159,24,2026-05-03,1,-1,3,6,4,124.1076,124.1076,92.9727,0.0000,74.913009,20.6846,41.3692,2.0000,0,1,3,1849072,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227159|25|906,906,1227159,25,2026-05-03,1,-1,3,3,1,138.6372,138.6372,138.6372,0.0000,100.000000,46.2124,46.2124,1.0000,0,1,3,1849073,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227159|26|906,906,1227159,26,2026-05-03,1,-1,3,3,1,566.1811,566.1811,-566.1811,0.0000,-100.000000,188.7270,188.7270,1.0000,0,1,3,1849074,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227159|27|906,906,1227159,27,2026-05-03,1,-1,11,13,4,948.5188,948.5188,900.2794,0.0000,94.914242,72.9630,86.2290,1.1818,0,1,55,1849075,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227159|28|906,906,1227159,28,2026-05-03,1,-1,6,6,2,1079.5503,1079.5503,-987.1230,0.0000,-91.438355,179.9250,179.9250,1.0000,0,1,15,1849076,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227159|29|906,906,1227159,29,2026-05-03,1,-1,10,11,4,2579.1641,2579.1641,604.3055,0.0000,23.430285,234.4695,257.9164,1.1000,0,1,45,1849077,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227159|3|906,906,1227159,3,2026-05-03,1,-1,1,1,1,210.0620,210.0620,210.0620,0.0000,100.000000,210.0620,210.0620,1.0000,0,0,0,1849078,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227159|30|906,906,1227159,30,2026-05-03,1,-1,5,6,3,124.1076,124.1076,-114.5930,0.0000,-92.333596,20.6846,24.8215,1.2000,0,1,10,1849079,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227159|31|906,906,1227159,31,2026-05-03,1,-1,3,3,2,39.0434,39.0434,18.5624,0.0000,47.542873,13.0145,13.0145,1.0000,0,1,3,1849080,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227159|32|906,906,1227159,32,2026-05-03,1,-1,6,6,2,365.2819,365.2819,264.0936,0.0000,72.298569,60.8803,60.8803,1.0000,0,1,15,1849081,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227159|33|906,906,1227159,33,2026-05-03,1,-1,3,3,2,152.4663,152.4663,55.0995,0.0000,36.138804,50.8221,50.8221,1.0000,0,1,3,1849082,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227159|34|906,906,1227159,34,2026-05-03,1,-1,3,3,2,168.6472,0.0000,0.0000,0.0000,,56.2157,56.2157,1.0000,3,1,3,1849083,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227159|35|906,906,1227159,35,2026-05-03,1,-1,3,3,2,140.1069,140.1069,124.9286,0.0000,89.166667,46.7023,46.7023,1.0000,0,1,3,1849084,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227159|36|906,906,1227159,36,2026-05-03,1,-1,2,2,2,13.0977,0.0000,0.0000,0.0000,,6.5488,6.5488,1.0000,2,1,1,1849085,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227159|37|906,906,1227159,37,2026-05-03,1,-1,3,3,2,64.9891,64.9891,-38.7938,0.0000,-59.692724,21.6630,21.6630,1.0000,0,1,3,1849086,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227159|38|906,906,1227159,38,2026-05-03,1,-1,4,4,1,51.7092,51.7092,51.7092,0.0000,100.000000,12.9273,12.9273,1.0000,0,1,6,1849087,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227159|39|906,906,1227159,39,2026-05-03,1,-1,5,5,1,2410.9303,2410.9303,-2410.9303,0.0000,-100.000000,482.1861,482.1861,1.0000,0,1,10,1849088,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227159|4|906,906,1227159,4,2026-05-03,1,-1,2,2,2,7.7837,7.7837,-2.5946,0.0000,-33.333333,3.8919,3.8919,1.0000,0,1,1,1849089,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227159|40|906,906,1227159,40,2026-05-03,1,-1,6,7,3,349.8821,349.8821,292.4749,0.1680,83.592412,49.9832,58.3137,1.1667,0,1,15,1849090,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227159|41|906,906,1227159,41,2026-05-03,1,-1,3,3,2,33.7784,33.7784,-12.5895,0.0000,-37.270825,11.2595,11.2595,1.0000,0,1,3,1849091,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227159|42|906,906,1227159,42,2026-05-03,1,-1,3,3,2,61.9885,61.9885,-10.0970,0.0000,-16.288551,20.6628,20.6628,1.0000,0,1,3,1849092,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227159|43|906,906,1227159,43,2026-05-03,1,-1,6,6,2,333.0279,333.0279,-165.1828,0.0000,-49.600289,55.5047,55.5047,1.0000,0,1,15,1849093,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227159|44|906,906,1227159,44,2026-05-03,1,-1,7,7,2,286.6950,286.6950,-159.3747,0.0000,-55.590328,40.9564,40.9564,1.0000,0,1,21,1849094,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227159|45|906,906,1227159,45,2026-05-03,1,-1,4,4,2,938.6023,938.6023,513.2892,0.0000,54.686548,234.6506,234.6506,1.0000,0,1,6,1849095,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227159|46|906,906,1227159,46,2026-05-03,1,-1,6,6,2,1672.5648,1672.5648,1025.7902,0.0000,61.330374,278.7608,278.7608,1.0000,0,1,15,1849096,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227159|47|906,906,1227159,47,2026-05-03,1,-1,11,12,3,1271.8285,7.7837,7.7837,0.0000,100.000000,105.9857,115.6208,1.0909,11,1,55,1849097,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227159|48|906,906,1227159,48,2026-05-03,1,-1,12,12,2,2082.6730,2082.6730,1706.8160,0.0000,81.953142,173.5561,173.5561,1.0000,0,1,66,1849098,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227159|49|906,906,1227159,49,2026-05-03,1,-1,4,8,5,131.3458,18.9056,-75.6223,0.0000,-400.000000,16.4182,32.8365,2.0000,5,1,6,1849099,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227159|50|906,906,1227159,50,2026-05-03,1,-1,2,5,5,59.4475,59.4475,38.9665,0.0000,65.547703,11.8895,29.7238,2.5000,0,1,1,1849100,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227159|51|906,906,1227159,51,2026-05-03,1,-1,9,12,5,204.7322,204.7322,-33.3038,0.0168,-16.266992,17.0610,22.7480,1.3333,0,1,36,1849101,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227159|52|906,906,1227159,52,2026-05-03,1,-1,5,9,6,632.9686,632.9686,-289.1890,0.0168,-45.687743,70.3298,126.5937,1.8000,0,1,10,1849102,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227159|6|906,906,1227159,6,2026-05-03,1,-1,2,2,2,436.1461,436.1461,-353.1198,0.0000,-80.963650,218.0731,218.0731,1.0000,0,1,1,1849103,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227159|7|906,906,1227159,7,2026-05-03,1,-1,2,2,1,249.2079,249.2079,-249.2079,0.0000,-100.000000,124.6040,124.6040,1.0000,0,1,1,1849104,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227159|8|906,906,1227159,8,2026-05-03,1,-1,3,3,1,948.9703,948.9703,948.9703,1.5124,100.000000,316.3234,316.3234,1.0000,0,1,3,1849105,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227159|9|906,906,1227159,9,2026-05-03,1,-1,3,8,6,75.8666,75.8666,-39.3728,0.0168,-51.897403,9.4833,25.2889,2.6667,0,1,3,1849106,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227194|1|906,906,1227194,1,2026-05-03,1,-1,6,6,1,155.6743,155.6743,-147.8906,0.0000,-95.000000,25.9457,25.9457,1.0000,0,1,15,1849107,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227194|10|906,906,1227194,10,2026-05-03,1,-1,11,12,3,1166.2021,1166.2021,-954.4351,0.0336,-81.841311,97.1835,106.0184,1.0909,0,1,55,1849108,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227194|11|906,906,1227194,11,2026-05-03,1,-1,12,15,4,2017.8534,2017.8534,1124.1918,0.0504,55.712263,134.5236,168.1544,1.2500,0,1,66,1849109,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227194|12|906,906,1227194,12,2026-05-03,1,-1,17,18,4,1281.5272,1281.5272,188.9400,0.1008,14.743344,71.1960,75.3840,1.0588,0,1,136,1849110,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227194|13|906,906,1227194,13,2026-05-03,1,-1,16,16,2,998.3067,998.3067,936.0369,0.3361,93.762465,62.3942,62.3942,1.0000,0,1,120,1849111,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227194|14|906,906,1227194,14,2026-05-03,1,-1,8,8,2,559.2408,559.2408,382.1613,0.1680,68.335726,69.9051,69.9051,1.0000,0,1,28,1849112,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227194|15|906,906,1227194,15,2026-05-03,1,-1,7,7,2,556.3272,556.3272,536.3272,0.0487,96.404993,79.4753,79.4753,1.0000,0,1,21,1849113,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227194|16|906,906,1227194,16,2026-05-03,1,-1,12,12,2,2889.6365,2889.6365,765.6365,0.3361,26.495945,240.8030,240.8030,1.0000,0,1,66,1849114,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227194|17|906,906,1227194,17,2026-05-03,1,-1,5,8,5,285.2697,285.2697,133.4872,0.3395,46.793340,35.6587,57.0539,1.6000,0,1,10,1849115,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227194|18|906,906,1227194,18,2026-05-03,1,-1,9,9,2,969.3464,969.3464,-931.9073,0.0000,-96.137700,107.7052,107.7052,1.0000,0,1,36,1849116,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227194|19|906,906,1227194,19,2026-05-03,1,-1,3,3,1,127.5798,127.5798,-121.2008,0.0000,-95.000000,42.5266,42.5266,1.0000,0,1,3,1849117,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227194|2|906,906,1227194,2,2026-05-03,1,-1,4,4,1,103.7829,103.7829,-98.5937,0.0000,-95.000000,25.9457,25.9457,1.0000,0,1,6,1849118,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227194|20|906,906,1227194,20,2026-05-03,1,-1,2,2,1,916.1595,916.1595,916.1595,0.0000,100.000000,458.0797,458.0797,1.0000,0,1,1,1849119,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227194|21|906,906,1227194,21,2026-05-03,1,-1,8,8,2,408.2996,408.2996,70.9826,0.0000,17.384925,51.0374,51.0374,1.0000,0,1,28,1849120,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227194|22|906,906,1227194,22,2026-05-03,1,-1,2,2,1,77.8372,77.8372,77.8372,0.0000,100.000000,38.9186,38.9186,1.0000,0,1,1,1849121,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227194|23|906,906,1227194,23,2026-05-03,1,-1,2,2,1,55.3544,55.3544,55.3544,0.0000,100.000000,27.6772,27.6772,1.0000,0,1,1,1849122,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227194|24|906,906,1227194,24,2026-05-03,1,-1,9,10,3,510.9873,20.0000,-160.0000,0.0000,-800.000000,51.0987,56.7764,1.1111,9,1,36,1849123,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227194|25|906,906,1227194,25,2026-05-03,1,-1,4,4,1,114.2860,114.2860,-111.1663,0.0000,-97.270245,28.5715,28.5715,1.0000,0,1,6,1849124,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227194|26|906,906,1227194,26,2026-05-03,1,-1,4,4,1,92.5415,92.5415,92.5415,0.0000,100.000000,23.1354,23.1354,1.0000,0,1,6,1849125,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227194|27|906,906,1227194,27,2026-05-03,1,-1,7,7,1,159.6113,0.0000,0.0000,0.0000,,22.8016,22.8016,1.0000,7,1,21,1849126,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227194|28|906,906,1227194,28,2026-05-03,1,-1,3,3,1,82.4256,82.4256,82.4256,0.0000,100.000000,27.4752,27.4752,1.0000,0,1,3,1849127,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227194|29|906,906,1227194,29,2026-05-03,1,-1,6,7,3,210.1853,210.1853,58.4028,0.0000,27.786353,30.0265,35.0309,1.1667,0,1,15,1849128,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227194|3|906,906,1227194,3,2026-05-03,1,-1,5,6,2,4186.3416,4186.3416,-3782.0245,0.2353,-90.341995,697.7236,837.2683,1.2000,0,1,10,1849129,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227194|30|906,906,1227194,30,2026-05-03,1,-1,6,7,3,302.8309,302.8309,130.5673,0.0000,43.115601,43.2616,50.4718,1.1667,0,1,15,1849130,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227194|31|906,906,1227194,31,2026-05-03,1,-1,7,7,2,364.1402,364.1402,111.1694,0.0000,30.529292,52.0200,52.0200,1.0000,0,1,21,1849131,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227194|32|906,906,1227194,32,2026-05-03,1,-1,3,3,2,514.2897,514.2897,410.5068,0.0000,79.820150,171.4299,171.4299,1.0000,0,1,3,1849132,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227194|33|906,906,1227194,33,2026-05-03,1,-1,4,4,1,514.2897,514.2897,514.2897,0.0000,100.000000,128.5724,128.5724,1.0000,0,1,6,1849133,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227194|34|906,906,1227194,34,2026-05-03,1,-1,8,9,3,822.2464,822.2464,-50.6586,0.6722,-6.161000,91.3607,102.7808,1.1250,0,1,28,1849134,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227194|35|906,906,1227194,35,2026-05-03,1,-1,11,12,3,1004.1311,18.9056,-151.2446,0.1702,-800.000000,83.6776,91.2846,1.0909,11,1,55,1849135,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227194|36|906,906,1227194,36,2026-05-03,1,-1,7,7,2,564.1044,564.1044,-327.4794,0.0000,-58.052982,80.5863,80.5863,1.0000,0,1,21,1849136,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227194|37|906,906,1227194,37,2026-05-03,1,-1,9,9,2,733.0275,0.0000,0.0000,0.0000,,81.4475,81.4475,1.0000,9,1,36,1849137,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227194|38|906,906,1227194,38,2026-05-03,1,-1,13,16,5,1097.8966,1097.8966,343.4671,1.6250,31.284100,68.6185,84.4536,1.2308,0,1,78,1849138,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227194|39|906,906,1227194,39,2026-05-03,1,-1,7,8,3,638.9323,638.9323,-385.8866,3.0249,-60.395528,79.8665,91.2760,1.1429,0,1,21,1849139,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227194|4|906,906,1227194,4,2026-05-03,1,-1,6,9,4,5284.4556,5284.4556,234.4556,0.1344,4.436703,587.1617,880.7426,1.5000,0,1,15,1849140,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227194|40|906,906,1227194,40,2026-05-03,1,-1,3,4,3,219.9410,219.9410,118.7527,1.5124,53.992977,54.9853,73.3137,1.3333,0,1,3,1849141,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227194|42|906,906,1227194,42,2026-05-03,1,-1,8,10,4,264.2280,264.2280,38.4897,0.4201,14.566841,26.4228,33.0285,1.2500,0,1,28,1849142,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227194|43|906,906,1227194,43,2026-05-03,1,-1,6,8,4,195.4841,195.4841,-126.9234,0.0000,-64.927702,24.4355,32.5807,1.3333,0,1,15,1849143,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227194|44|906,906,1227194,44,2026-05-03,1,-1,5,9,6,533.1953,533.1953,-364.9172,0.0000,-68.439695,59.2439,106.6391,1.8000,0,1,10,1849144,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227194|45|906,906,1227194,45,2026-05-03,1,-1,3,7,5,487.6057,487.6057,-446.8406,0.0000,-91.639737,69.6580,162.5352,2.3333,0,1,3,1849145,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227194|46|906,906,1227194,46,2026-05-03,1,-1,9,10,4,1374.2627,1374.2627,-1084.1487,0.0000,-78.889481,137.4263,152.6959,1.1111,0,1,36,1849146,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227194|47|906,906,1227194,47,2026-05-03,1,-1,18,22,6,1407.4234,8.4025,8.4025,0.0000,100.000000,63.9738,78.1902,1.2222,18,1,153,1849147,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227194|48|906,906,1227194,48,2026-05-03,1,-1,23,27,6,2515.6468,2515.6468,2449.9857,0.0000,97.389894,93.1721,109.3759,1.1739,0,1,253,1849148,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227194|49|906,906,1227194,49,2026-05-03,1,-1,6,6,2,157.3997,0.0000,0.0000,0.0000,,26.2333,26.2333,1.0000,6,1,15,1849149,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227194|5|906,906,1227194,5,2026-05-03,1,-1,5,5,2,682.4826,682.4826,-267.3510,0.1680,-39.173313,136.4965,136.4965,1.0000,0,1,10,1849150,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227194|50|906,906,1227194,50,2026-05-03,1,-1,6,6,2,261.1826,261.1826,135.1454,0.0000,51.743645,43.5304,43.5304,1.0000,0,1,15,1849151,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227194|51|906,906,1227194,51,2026-05-03,1,-1,7,7,2,335.2127,335.2127,-156.5659,0.0000,-46.706415,47.8875,47.8875,1.0000,0,1,21,1849152,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227194|52|906,906,1227194,52,2026-05-03,1,-1,5,5,2,147.8898,147.8898,31.5455,0.0000,21.330400,29.5780,29.5780,1.0000,0,1,10,1849153,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227194|53|906,906,1227194,53,2026-05-03,1,-1,5,5,2,179.5133,179.5133,-69.3493,0.0000,-38.631855,35.9027,35.9027,1.0000,0,1,10,1849154,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227194|54|906,906,1227194,54,2026-05-03,1,-1,4,4,2,48.7915,0.0000,0.0000,0.0000,,12.1979,12.1979,1.0000,4,1,6,1849155,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227194|6|906,906,1227194,6,2026-05-03,1,-1,5,5,2,558.2152,558.2152,361.7401,0.1680,64.802980,111.6430,111.6430,1.0000,0,1,10,1849156,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227194|7|906,906,1227194,7,2026-05-03,1,-1,9,9,2,709.8119,709.8119,-56.7585,0.0000,-7.996271,78.8680,78.8680,1.0000,0,1,36,1849157,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227194|8|906,906,1227194,8,2026-05-03,1,-1,13,17,5,5840.9396,5820.9396,-4587.8458,0.0000,-78.816241,343.5847,449.3030,1.3077,1,1,78,1849158,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227194|9|906,906,1227194,9,2026-05-03,1,-1,12,15,5,4273.7874,4273.7874,4073.0215,0.0504,95.302390,284.9192,356.1489,1.2500,0,1,66,1849159,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227234|10|906,906,1227234,10,2026-05-03,1,-1,6,10,6,369.2960,369.2960,146.3013,1.4164,39.616282,36.9296,61.5493,1.6667,0,1,15,1849160,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227234|11|906,906,1227234,11,2026-05-03,1,-1,10,10,2,2325.7226,0.0000,0.0000,0.0000,,232.5723,232.5723,1.0000,10,1,45,1849161,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227234|2|906,906,1227234,2,2026-05-03,1,-1,6,6,2,270.0556,270.0556,-92.7045,0.6722,-34.327928,45.0093,45.0093,1.0000,0,1,15,1849162,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227234|3|906,906,1227234,3,2026-05-03,1,-1,5,5,2,431.7069,431.7069,330.5186,0.7562,76.560878,86.3414,86.3414,1.0000,0,1,10,1849163,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227234|4|906,906,1227234,4,2026-05-03,1,-1,3,3,1,161.8620,161.8620,-153.7689,0.6722,-95.000000,53.9540,53.9540,1.0000,0,1,3,1849164,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227234|5|906,906,1227234,5,2026-05-03,1,-1,4,4,1,1008.8213,1008.8213,1008.8213,0.6722,100.000000,252.2053,252.2053,1.0000,0,1,6,1849165,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227234|6|906,906,1227234,6,2026-05-03,1,-1,3,3,2,196.1032,196.1032,23.8379,1.3613,12.155778,65.3677,65.3677,1.0000,0,1,3,1849166,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227234|7|906,906,1227234,7,2026-05-03,1,-1,4,4,2,161.9893,161.9893,-58.2064,0.6722,-35.932270,40.4973,40.4973,1.0000,0,1,6,1849167,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227234|8|906,906,1227234,8,2026-05-03,1,-1,4,4,2,242.3168,242.3168,-62.2423,1.3613,-25.686330,60.5792,60.5792,1.0000,0,1,6,1849168,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227234|9|906,906,1227234,9,2026-05-03,1,-1,8,8,2,791.6617,0.0000,0.0000,0.0000,,98.9577,98.9577,1.0000,8,1,28,1849169,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226507|34|907,907,1226507,34,2026-05-03,1,-1,8,10,5,495.3524,495.3524,56.9224,0.1109,11.491286,49.5352,61.9190,1.2500,0,1,28,1849170,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226507|35|907,907,1226507,35,2026-05-03,1,-1,5,8,5,121.8482,121.8482,67.1864,0.0000,55.139428,15.2310,24.3696,1.6000,0,1,10,1849171,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226507|36|907,907,1226507,36,2026-05-03,1,-1,11,13,5,4260.0080,4260.0080,-3500.7347,0.3630,-82.176716,327.6929,387.2735,1.1818,0,1,55,1849172,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226507|37|907,907,1226507,37,2026-05-03,1,-1,13,22,9,1363.2065,1337.2608,-782.8081,1.1993,-58.538176,61.9639,104.8620,1.6923,1,1,78,1849173,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226507|38|907,907,1226507,38,2026-05-03,1,-1,15,19,6,1004.2285,1004.2285,898.4573,0.4201,89.467409,52.8541,66.9486,1.2667,0,1,105,1849174,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226507|39|907,907,1226507,39,2026-05-03,1,-1,9,14,6,370.4764,366.2752,-258.5591,0.0000,-70.591476,26.4626,41.1640,1.5556,1,1,36,1849175,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226507|40|907,907,1226507,40,2026-05-03,1,-1,12,13,4,922.4010,922.4010,-326.0780,0.0672,-35.351008,70.9539,76.8667,1.0833,0,1,66,1849176,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226507|41|907,907,1226507,41,2026-05-03,1,-1,19,21,5,3927.8419,3927.8419,-3572.9895,0.0840,-90.965715,187.0401,206.7285,1.1053,0,1,171,1849177,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226507|42|907,907,1226507,42,2026-05-03,1,-1,25,27,4,3199.0319,3.3610,-15.5446,0.0000,-462.500000,118.4827,127.9613,1.0800,25,1,300,1849178,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226507|43|907,907,1226507,43,2026-05-03,1,-1,18,19,4,1793.9236,1793.9236,-1262.0649,0.0000,-70.352211,94.4170,99.6624,1.0556,0,1,153,1849179,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226507|44|907,907,1226507,44,2026-05-03,1,-1,24,30,6,2216.1519,2216.1519,823.5272,0.8551,37.160235,73.8717,92.3397,1.2500,0,1,276,1849180,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226507|45|907,907,1226507,45,2026-05-03,1,-1,12,17,5,517.4030,517.4030,-347.9290,0.5781,-67.245256,30.4355,43.1169,1.4167,0,1,66,1849181,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226507|46|907,907,1226507,46,2026-05-03,1,-1,8,11,3,772.1151,746.1693,-584.6035,0.0000,-78.347299,70.1923,96.5144,1.3750,2,1,28,1849182,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226507|47|907,907,1226507,47,2026-05-03,1,-1,9,13,4,1096.2685,8.4934,-31.4943,0.0000,-370.809518,84.3283,121.8076,1.4444,9,1,36,1849183,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226507|48|907,907,1226507,48,2026-05-03,1,-1,11,16,4,1899.1523,1878.1461,1347.1424,0.0000,71.727243,118.6970,172.6502,1.4545,1,1,55,1849184,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226507|49|907,907,1226507,49,2026-05-03,1,-1,9,14,6,919.3116,915.1104,557.5459,0.0000,60.926627,65.6651,102.1457,1.5556,1,1,36,1849185,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226507|50|907,907,1226507,50,2026-05-03,1,-1,6,8,3,105.4989,101.2977,92.8952,0.0000,91.705162,13.1874,17.5832,1.3333,1,1,15,1849186,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226507|51|907,907,1226507,51,2026-05-03,1,-1,3,3,1,28.7899,28.7899,-28.7899,0.0000,-100.000000,9.5966,9.5966,1.0000,0,1,3,1849187,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
