round_key,table_id,shoe_key,round_seq,biz_date,n_dealer_id,dealer_id_min,n_members,n_bets,n_bet_family,stake,validbet,ggr,rebate,hold_pct,stake_per_bet,stake_per_member,bets_per_member,n_zero_validbet,is_multiparty,n_member_pairs,audit_rn,run_id,snapshot_sync_time,batch_id
1226507|52|907,907,1226507,52,2026-05-03,1,-1,4,4,1,326.0530,326.0530,-326.0530,0.0840,-100.000000,81.5132,81.5132,1.0000,0,1,6,1849188,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226507|53|907,907,1226507,53,2026-05-03,1,-1,4,4,1,1639.7688,1639.7688,-1639.7688,0.0000,-100.000000,409.9422,409.9422,1.0000,0,1,6,1849189,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226507|54|907,907,1226507,54,2026-05-03,1,-1,7,9,3,690.4058,690.4058,685.2167,0.0000,99.248392,76.7118,98.6294,1.2857,0,1,21,1849190,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226507|55|907,907,1226507,55,2026-05-03,1,-1,4,5,3,219.5863,219.5863,153.8139,1.3781,70.047134,43.9173,54.8966,1.2500,0,1,6,1849191,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226545|1|907,907,1226545,1,2026-05-03,1,-1,1,1,1,259.4572,259.4572,259.4572,0.0000,100.000000,259.4572,259.4572,1.0000,0,0,0,1849192,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226545|10|907,907,1226545,10,2026-05-03,1,-1,21,26,4,3408.5741,3408.5741,-3071.7875,0.0000,-90.119428,131.0990,162.3131,1.2381,0,1,210,1849193,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226545|11|907,907,1226545,11,2026-05-03,1,-1,34,44,8,3972.1630,3972.1630,3590.9770,0.1512,90.403566,90.2764,116.8283,1.2941,0,1,561,1849194,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226545|12|907,907,1226545,12,2026-05-03,1,-1,12,20,8,1802.7922,1802.7922,-1233.8316,0.0000,-68.440034,90.1396,150.2327,1.6667,0,1,66,1849195,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226545|13|907,907,1226545,13,2026-05-03,1,-1,11,19,6,2094.9831,2094.9831,-1836.6591,0.0000,-87.669400,110.2623,190.4530,1.7273,0,1,55,1849196,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226545|14|907,907,1226545,14,2026-05-03,1,-1,8,18,6,410.1681,410.1681,316.7635,0.0000,77.227730,22.7871,51.2710,2.2500,0,1,28,1849197,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226545|15|907,907,1226545,15,2026-05-03,1,-1,12,26,8,9885.5293,9885.5293,9861.5594,0.4470,99.757525,380.2127,823.7941,2.1667,0,1,66,1849198,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226545|16|907,907,1226545,16,2026-05-03,1,-1,5,5,2,91.3475,4.2012,4.2012,0.0000,100.000000,18.2695,18.2695,1.0000,4,1,10,1849199,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226545|17|907,907,1226545,17,2026-05-03,1,-1,7,10,5,336.9008,336.9008,-110.8828,0.0000,-32.912581,33.6901,48.1287,1.4286,0,1,21,1849200,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226545|18|907,907,1226545,18,2026-05-03,1,-1,6,13,5,299.5875,299.5875,-92.2220,0.0000,-30.782981,23.0452,49.9312,2.1667,0,1,15,1849201,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226545|19|907,907,1226545,19,2026-05-03,1,-1,7,19,7,446.6197,446.6197,174.8507,0.0000,39.149797,23.5063,63.8028,2.7143,0,1,21,1849202,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226545|2|907,907,1226545,2,2026-05-03,1,-1,3,3,1,565.3027,0.0000,0.0000,0.0000,,188.4342,188.4342,1.0000,3,1,3,1849203,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226545|20|907,907,1226545,20,2026-05-03,1,-1,7,14,7,357.7881,357.7881,-176.5213,0.0000,-49.336837,25.5563,51.1126,2.0000,0,1,21,1849204,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226545|21|907,907,1226545,21,2026-05-03,1,-1,12,21,7,1624.8441,1624.8441,327.5580,0.0000,20.159351,77.3735,135.4037,1.7500,0,1,66,1849205,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226545|22|907,907,1226545,22,2026-05-03,1,-1,5,13,6,449.9509,449.9509,166.6236,0.0336,37.031505,34.6116,89.9902,2.6000,0,1,10,1849206,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226545|23|907,907,1226545,23,2026-05-03,1,-1,8,15,6,373.0709,373.0709,255.1971,0.2756,68.404462,24.8714,46.6339,1.8750,0,1,28,1849207,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226545|24|907,907,1226545,24,2026-05-03,1,-1,10,20,8,461.8835,86.3571,-426.5284,0.1378,-493.912240,23.0942,46.1884,2.0000,9,1,45,1849208,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226545|25|907,907,1226545,25,2026-05-03,1,-1,7,8,4,250.7573,17.2265,-60.2929,0.1378,-350.000000,31.3447,35.8225,1.1429,6,1,21,1849209,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226545|26|907,907,1226545,26,2026-05-03,1,-1,5,9,6,264.6421,264.6421,236.9916,0.3260,89.551743,29.4047,52.9284,1.8000,0,1,10,1849210,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226545|27|907,907,1226545,27,2026-05-03,1,-1,6,11,6,110.4934,110.4934,34.6021,0.2756,31.316037,10.0449,18.4156,1.8333,0,1,15,1849211,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226545|28|907,907,1226545,28,2026-05-03,1,-1,5,7,4,525.1861,525.1861,491.4567,0.5512,93.577622,75.0266,105.0372,1.4000,0,1,10,1849212,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226545|29|907,907,1226545,29,2026-05-03,1,-1,6,9,4,52.1480,52.1480,-1.4818,0.1378,-2.841508,5.7942,8.6913,1.5000,0,1,15,1849213,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226545|3|907,907,1226545,3,2026-05-03,1,-1,1,1,1,10.5031,10.5031,10.5031,0.0000,100.000000,10.5031,10.5031,1.0000,0,0,0,1849214,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226545|30|907,907,1226545,30,2026-05-03,1,-1,4,5,4,91.3289,91.3289,-41.2278,0.0000,-45.142045,18.2658,22.8322,1.2500,0,1,6,1849215,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226545|31|907,907,1226545,31,2026-05-03,1,-1,2,4,4,19.1998,19.1998,-1.5567,0.0000,-8.108108,4.8000,9.5999,2.0000,0,1,1,1849216,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226545|32|907,907,1226545,32,2026-05-03,1,-1,3,5,4,139.7921,139.7921,33.8464,0.0000,24.211950,27.9584,46.5974,1.6667,0,1,3,1849217,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226545|33|907,907,1226545,33,2026-05-03,1,-1,1,3,3,23.1068,23.1068,23.1068,0.0000,100.000000,7.7023,23.1068,3.0000,0,0,0,1849218,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226545|34|907,907,1226545,34,2026-05-03,1,-1,4,4,2,100.6273,100.6273,37.6087,0.1378,37.374240,25.1568,25.1568,1.0000,0,1,6,1849219,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226545|35|907,907,1226545,35,2026-05-03,1,-1,2,2,1,298.3758,298.3758,-283.4570,0.0000,-95.000000,149.1879,149.1879,1.0000,0,1,1,1849220,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226545|36|907,907,1226545,36,2026-05-03,1,-1,5,9,6,453.9106,453.9106,-120.2031,0.2736,-26.481668,50.4345,90.7821,1.8000,0,1,10,1849221,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226545|37|907,907,1226545,37,2026-05-03,1,-1,7,13,7,1579.5335,1579.5335,906.5906,0.1680,57.396096,121.5026,225.6476,1.8571,0,1,21,1849222,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226545|38|907,907,1226545,38,2026-05-03,1,-1,13,17,6,2169.0868,2169.0868,-1692.1008,0.4585,-78.009824,127.5933,166.8528,1.3077,0,1,78,1849223,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226545|39|907,907,1226545,39,2026-05-03,1,-1,17,18,4,3365.5786,3365.5786,-3069.4713,0.0000,-91.201891,186.9766,197.9752,1.0588,0,1,136,1849224,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226545|4|907,907,1226545,4,2026-05-03,1,-1,1,1,1,38.9186,0.0000,0.0000,0.0000,,38.9186,38.9186,1.0000,1,0,0,1849225,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226545|40|907,907,1226545,40,2026-05-03,1,-1,18,18,2,5234.7972,5234.7972,-4954.6769,0.0840,-94.648880,290.8221,290.8221,1.0000,0,1,153,1849226,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226545|41|907,907,1226545,41,2026-05-03,1,-1,18,18,2,3442.8554,3442.8554,-728.7248,0.0840,-21.166291,191.2697,191.2697,1.0000,0,1,153,1849227,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226545|42|907,907,1226545,42,2026-05-03,1,-1,27,34,6,3295.3453,3295.3453,-2873.5763,0.2857,-87.201071,96.9219,122.0498,1.2593,0,1,351,1849228,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226545|43|907,907,1226545,43,2026-05-03,1,-1,28,39,8,4916.9386,4916.9386,-1857.9379,0.8403,-37.786479,126.0753,175.6049,1.3929,0,1,378,1849229,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226545|44|907,907,1226545,44,2026-05-03,1,-1,29,40,8,4618.8312,4618.8312,472.3555,1.6134,10.226732,115.4708,159.2700,1.3793,0,1,406,1849230,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226545|45|907,907,1226545,45,2026-05-03,1,-1,3,5,3,83.9791,83.9791,69.2747,0.0000,82.490471,16.7958,27.9930,1.6667,0,1,3,1849231,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226545|46|907,907,1226545,46,2026-05-03,1,-1,6,6,2,490.4989,490.4989,-132.1984,0.0000,-26.951815,81.7498,81.7498,1.0000,0,1,15,1849232,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226545|47|907,907,1226545,47,2026-05-03,1,-1,11,13,4,2274.4923,2274.4923,-235.9515,0.0000,-10.373808,174.9609,206.7720,1.1818,0,1,55,1849233,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226545|48|907,907,1226545,48,2026-05-03,1,-1,7,9,4,233.9763,233.9763,-179.2168,0.0000,-76.596160,25.9974,33.4252,1.2857,0,1,21,1849234,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226545|49|907,907,1226545,49,2026-05-03,1,-1,18,18,2,1577.2537,1577.2537,-1340.3809,0.0168,-84.981949,87.6252,87.6252,1.0000,0,1,153,1849235,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226545|5|907,907,1226545,5,2026-05-03,1,-1,2,2,2,163.7586,0.0000,0.0000,0.0000,,81.8793,81.8793,1.0000,2,1,1,1849236,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226545|50|907,907,1226545,50,2026-05-03,1,-1,13,13,2,839.0974,839.0974,747.4737,0.1344,89.080685,64.5460,64.5460,1.0000,0,1,78,1849237,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226545|51|907,907,1226545,51,2026-05-03,1,-1,8,8,3,538.1111,538.1111,-57.6477,0.0336,-10.712980,67.2639,67.2639,1.0000,0,1,28,1849238,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226545|52|907,907,1226545,52,2026-05-03,1,-1,27,31,5,3428.9128,10.5031,-52.5155,0.0504,-500.000000,110.6101,126.9968,1.1481,27,1,351,1849239,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226545|6|907,907,1226545,6,2026-05-03,1,-1,3,5,4,295.1678,295.1678,-255.8321,0.0000,-86.673464,59.0336,98.3893,1.6667,0,1,3,1849240,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226545|7|907,907,1226545,7,2026-05-03,1,-1,3,5,5,749.2927,749.2927,-30.7073,0.2736,-4.098174,149.8585,249.7642,1.6667,0,1,3,1849241,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226545|8|907,907,1226545,8,2026-05-03,1,-1,11,16,8,1371.1559,1371.1559,-233.4980,0.0000,-17.029283,85.6972,124.6505,1.4545,0,1,55,1849242,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226545|9|907,907,1226545,9,2026-05-03,1,-1,17,20,3,1743.8277,1743.8277,-1528.2629,0.0840,-87.638412,87.1914,102.5781,1.1765,0,1,136,1849243,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226579|10|907,907,1226579,10,2026-05-03,1,-1,4,4,1,402.3276,402.3276,-402.3276,0.0504,-100.000000,100.5819,100.5819,1.0000,0,1,6,1849244,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226579|11|907,907,1226579,11,2026-05-03,1,-1,4,4,2,90.9790,0.0000,0.0000,0.0000,,22.7447,22.7447,1.0000,4,1,6,1849245,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226579|12|907,907,1226579,12,2026-05-03,1,-1,3,3,2,53.0536,53.0536,44.6511,0.0336,84.162277,17.6845,17.6845,1.0000,0,1,3,1849246,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226579|13|907,907,1226579,13,2026-05-03,1,-1,13,16,5,2144.0202,2144.0202,704.9596,0.1008,32.880267,134.0013,164.9246,1.2308,0,1,78,1849247,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226579|14|907,907,1226579,14,2026-05-03,1,-1,4,6,4,294.3142,294.3142,270.9658,1.7378,92.066849,49.0524,73.5785,1.5000,0,1,6,1849248,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226579|15|907,907,1226579,15,2026-05-03,1,-1,2,9,7,99.5245,99.5245,99.5245,0.0000,100.000000,11.0583,49.7623,4.5000,0,1,1,1849249,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226579|16|907,907,1226579,16,2026-05-03,1,-1,6,11,7,888.9136,888.9136,783.8827,0.0000,88.184343,80.8103,148.1523,1.8333,0,1,15,1849250,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226579|17|907,907,1226579,17,2026-05-03,1,-1,2,6,6,175.9422,175.9422,175.9422,0.0000,100.000000,29.3237,87.9711,3.0000,0,1,1,1849251,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226579|18|907,907,1226579,18,2026-05-03,1,-1,3,9,8,211.1123,211.1123,-108.3920,0.0000,-51.343284,23.4569,70.3708,3.0000,0,1,3,1849252,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226579|19|907,907,1226579,19,2026-05-03,1,-1,17,28,8,2217.8155,2217.8155,633.9482,0.0000,28.584354,79.2077,130.4597,1.6471,0,1,136,1849253,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226579|2|907,907,1226579,2,2026-05-03,1,-1,3,3,2,217.6347,217.6347,-192.4273,0.0000,-88.417547,72.5449,72.5449,1.0000,0,1,3,1849254,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226579|20|907,907,1226579,20,2026-05-03,1,-1,12,18,8,2050.5705,2050.5705,-133.4494,0.0000,-6.507917,113.9206,170.8809,1.5000,0,1,66,1849255,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226579|21|907,907,1226579,21,2026-05-03,1,-1,6,14,8,169.9006,169.9006,3.1905,0.0000,1.877855,12.1358,28.3168,2.3333,0,1,15,1849256,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226579|22|907,907,1226579,22,2026-05-03,1,-1,6,13,7,612.5014,612.5014,152.5990,0.0000,24.914062,47.1155,102.0836,2.1667,0,1,15,1849257,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226579|23|907,907,1226579,23,2026-05-03,1,-1,9,16,8,2024.1769,54.6161,-21.0062,0.0000,-38.461538,126.5111,224.9085,1.7778,8,1,36,1849258,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226579|24|907,907,1226579,24,2026-05-03,1,-1,7,14,8,414.0321,414.0321,-251.8643,0.0000,-60.832065,29.5737,59.1474,2.0000,0,1,21,1849259,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226579|25|907,907,1226579,25,2026-05-03,1,-1,8,13,8,530.0192,530.0192,196.8241,0.0000,37.135280,40.7707,66.2524,1.6250,0,1,28,1849260,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226579|26|907,907,1226579,26,2026-05-03,1,-1,6,11,8,274.9313,274.9313,169.0601,0.0000,61.491751,24.9938,45.8219,1.8333,0,1,15,1849261,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226579|27|907,907,1226579,27,2026-05-03,1,-1,9,16,8,1694.4562,1694.4562,-734.0992,0.0000,-43.323585,105.9035,188.2729,1.7778,0,1,36,1849262,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226579|28|907,907,1226579,28,2026-05-03,1,-1,10,17,8,372.7417,372.7417,64.7932,0.0672,17.382876,21.9260,37.2742,1.7000,0,1,45,1849263,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226579|29|907,907,1226579,29,2026-05-03,1,-1,8,13,8,650.2323,650.2323,-281.0978,0.0504,-43.230366,50.0179,81.2790,1.6250,0,1,28,1849264,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226579|3|907,907,1226579,3,2026-05-03,1,-1,3,3,2,464.4882,464.4882,-264.4882,0.0000,-56.941856,154.8294,154.8294,1.0000,0,1,3,1849265,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226579|30|907,907,1226579,30,2026-05-03,1,-1,9,9,2,629.1866,629.1866,-445.3705,0.3596,-70.785116,69.9096,69.9096,1.0000,0,1,36,1849266,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226579|31|907,907,1226579,31,2026-05-03,1,-1,8,9,3,1163.7158,1163.7158,-1072.8180,0.0000,-92.189003,129.3018,145.4645,1.1250,0,1,28,1849267,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226579|32|907,907,1226579,32,2026-05-03,1,-1,9,10,3,1166.8912,1166.8912,627.2202,0.0000,53.751387,116.6891,129.6546,1.1111,0,1,36,1849268,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226579|33|907,907,1226579,33,2026-05-03,1,-1,11,13,4,1236.6142,1236.6142,-906.3808,0.0000,-73.295355,95.1242,112.4195,1.1818,0,1,55,1849269,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226579|34|907,907,1226579,34,2026-05-03,1,-1,9,10,3,3963.3699,3963.3699,-2555.6893,0.0000,-64.482735,396.3370,440.3744,1.1111,0,1,36,1849270,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226579|35|907,907,1226579,35,2026-05-03,1,-1,7,8,3,1125.3622,31.5093,-252.0744,0.0000,-800.000000,140.6703,160.7660,1.1429,7,1,21,1849271,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226579|36|907,907,1226579,36,2026-05-03,1,-1,15,23,8,1081.5578,1081.5578,-828.9403,0.9109,-76.643181,47.0243,72.1039,1.5333,0,1,105,1849272,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226579|37|907,907,1226579,37,2026-05-03,1,-1,7,11,6,852.0054,852.0054,623.1224,0.0000,73.135960,77.4550,121.7151,1.5714,0,1,21,1849273,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226579|38|907,907,1226579,38,2026-05-03,1,-1,6,8,4,568.5382,568.5382,415.0788,0.0000,73.008065,71.0673,94.7564,1.3333,0,1,15,1849274,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226579|39|907,907,1226579,39,2026-05-03,1,-1,4,4,2,1154.5899,1154.5899,268.1396,0.0000,23.223800,288.6475,288.6475,1.0000,0,1,6,1849275,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226579|4|907,907,1226579,4,2026-05-03,1,-1,4,4,2,414.4425,414.4425,-130.4177,0.0000,-31.468223,103.6106,103.6106,1.0000,0,1,6,1849276,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226579|40|907,907,1226579,40,2026-05-03,1,-1,8,12,5,721.7659,721.7659,676.1583,0.0592,93.681108,60.1472,90.2207,1.5000,0,1,28,1849277,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226579|41|907,907,1226579,41,2026-05-03,1,-1,8,9,3,18621.7515,18621.7515,-16851.1805,0.2756,-90.491920,2069.0835,2327.7189,1.1250,0,1,28,1849278,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226579|42|907,907,1226579,42,2026-05-03,1,-1,2,2,2,567.7183,0.0000,0.0000,0.0000,,283.8592,283.8592,1.0000,2,1,1,1849279,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226579|43|907,907,1226579,43,2026-05-03,1,-1,2,2,2,720.0311,720.0311,479.9689,0.0000,66.659458,360.0156,360.0156,1.0000,0,1,1,1849280,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226579|44|907,907,1226579,44,2026-05-03,1,-1,2,2,1,412.9729,412.9729,412.9729,0.0000,100.000000,206.4864,206.4864,1.0000,0,1,1,1849281,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226579|45|907,907,1226579,45,2026-05-03,1,-1,10,10,2,696.1985,696.1985,-642.2064,0.0840,-92.244731,69.6198,69.6198,1.0000,0,1,45,1849282,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226579|46|907,907,1226579,46,2026-05-03,1,-1,8,8,1,808.1615,808.1615,-778.2565,0.0000,-96.299629,101.0202,101.0202,1.0000,0,1,28,1849283,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226579|47|907,907,1226579,47,2026-05-03,1,-1,10,10,2,815.8708,815.8708,-16.9059,0.0000,-2.072125,81.5871,81.5871,1.0000,0,1,45,1849284,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226579|48|907,907,1226579,48,2026-05-03,1,-1,10,11,2,1253.5324,1253.5324,-1140.2616,0.0000,-90.963873,113.9575,125.3532,1.1000,0,1,45,1849285,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226579|49|907,907,1226579,49,2026-05-03,1,-1,8,9,3,1095.5431,1095.5431,-555.0003,0.0000,-50.659835,121.7270,136.9429,1.1250,0,1,28,1849286,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226579|5|907,907,1226579,5,2026-05-03,1,-1,15,16,3,2449.8918,1605.3813,-282.7359,0.0000,-17.611760,153.1182,163.3261,1.0667,0,1,105,1849287,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226579|50|907,907,1226579,50,2026-05-03,1,-1,11,13,3,3390.2952,3390.2952,3390.2952,0.0000,100.000000,260.7919,308.2087,1.1818,0,1,55,1849288,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226579|51|907,907,1226579,51,2026-05-03,1,-1,7,7,2,1466.7981,1466.7981,492.7521,0.0000,33.593724,209.5426,209.5426,1.0000,0,1,21,1849289,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226579|52|907,907,1226579,52,2026-05-03,1,-1,6,6,2,871.4134,871.4134,248.7161,0.0000,28.541684,145.2356,145.2356,1.0000,0,1,15,1849290,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226579|53|907,907,1226579,53,2026-05-03,1,-1,7,7,2,1439.0550,1439.0550,1338.2798,0.3361,92.997127,205.5793,205.5793,1.0000,0,1,21,1849291,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226579|6|907,907,1226579,6,2026-05-03,1,-1,3,3,2,787.7324,787.7324,724.7138,0.0000,92.000000,262.5775,262.5775,1.0000,0,1,3,1849292,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226579|7|907,907,1226579,7,2026-05-03,1,-1,4,4,1,100.1532,100.1532,100.1532,0.0000,100.000000,25.0383,25.0383,1.0000,0,1,6,1849293,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226579|8|907,907,1226579,8,2026-05-03,1,-1,3,3,2,262.5775,262.5775,157.5465,2.1006,60.000000,87.5258,87.5258,1.0000,0,1,3,1849294,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226579|9|907,907,1226579,9,2026-05-03,1,-1,2,2,2,47.8465,47.8465,39.4440,0.0336,82.438673,23.9232,23.9232,1.0000,0,1,1,1849295,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226612|1|907,907,1226612,1,2026-05-03,1,-1,2,2,1,520.0000,520.0000,-494.0000,0.0000,-95.000000,260.0000,260.0000,1.0000,0,1,1,1849296,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226612|10|907,907,1226612,10,2026-05-03,1,-1,2,2,1,922.9153,922.9153,922.9153,0.0000,100.000000,461.4576,461.4576,1.0000,0,1,1,1849297,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226612|11|907,907,1226612,11,2026-05-03,1,-1,2,2,2,605.0310,0.0000,0.0000,0.0000,,302.5155,302.5155,1.0000,2,1,1,1849298,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226612|12|907,907,1226612,12,2026-05-03,1,-1,6,7,3,756.6104,756.6104,561.8768,0.0000,74.262371,108.0872,126.1017,1.1667,0,1,15,1849299,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226612|13|907,907,1226612,13,2026-05-03,1,-1,3,6,5,786.1254,786.1254,639.0820,0.0000,81.295175,131.0209,262.0418,2.0000,0,1,3,1849300,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226612|14|907,907,1226612,14,2026-05-03,1,-1,3,6,5,758.4780,758.4780,541.3790,0.0000,71.377016,126.4130,252.8260,2.0000,0,1,3,1849301,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226612|15|907,907,1226612,15,2026-05-03,1,-1,3,4,3,275.4017,275.4017,152.5155,0.0000,55.379276,68.8504,91.8006,1.3333,0,1,3,1849302,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
