round_key,table_id,shoe_key,round_seq,biz_date,n_dealer_id,dealer_id_min,n_members,n_bets,n_bet_family,stake,validbet,ggr,rebate,hold_pct,stake_per_bet,stake_per_member,bets_per_member,n_zero_validbet,is_multiparty,n_member_pairs,audit_rn,run_id,snapshot_sync_time,batch_id
1226612|16|907,907,1226612,16,2026-05-03,1,-1,13,14,3,2039.2621,2039.2621,981.3270,4.7264,48.121670,145.6616,156.8663,1.0769,0,1,78,1849303,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226612|17|907,907,1226612,17,2026-05-03,1,-1,10,13,3,1342.9739,1337.7848,-1093.6321,0.0000,-81.749478,103.3057,134.2974,1.3000,1,1,45,1849304,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226612|18|907,907,1226612,18,2026-05-03,1,-1,4,4,2,859.4840,0.0000,0.0000,0.0000,,214.8710,214.8710,1.0000,4,1,6,1849305,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226612|19|907,907,1226612,19,2026-05-03,1,-1,3,3,2,518.0038,518.0038,-261.9962,0.0000,-50.578033,172.6679,172.6679,1.0000,0,1,3,1849306,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226612|2|907,907,1226612,2,2026-05-03,1,-1,3,3,2,306.0077,306.0077,-254.1162,0.0000,-83.042438,102.0026,102.0026,1.0000,0,1,3,1849307,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226612|20|907,907,1226612,20,2026-05-03,1,-1,2,2,1,705.0310,705.0310,-705.0310,0.0000,-100.000000,352.5155,352.5155,1.0000,0,1,1,1849308,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226612|21|907,907,1226612,21,2026-05-03,1,-1,2,2,1,805.0310,805.0310,805.0310,0.0000,100.000000,402.5155,402.5155,1.0000,0,1,1,1849309,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226612|22|907,907,1226612,22,2026-05-03,1,-1,1,1,1,700.0000,700.0000,700.0000,0.0000,100.000000,700.0000,700.0000,1.0000,0,0,0,1849310,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226612|23|907,907,1226612,23,2026-05-03,1,-1,8,8,2,904.7638,904.7638,600.7980,0.0000,66.403848,113.0955,113.0955,1.0000,0,1,28,1849311,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226612|24|907,907,1226612,24,2026-05-03,1,-1,5,5,2,544.4397,544.4397,-251.9452,0.0000,-46.276051,108.8879,108.8879,1.0000,0,1,10,1849312,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226612|25|907,907,1226612,25,2026-05-03,1,-1,4,4,2,236.0077,236.0077,-58.0791,0.5041,-24.608972,59.0019,59.0019,1.0000,0,1,6,1849313,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226612|26|907,907,1226612,26,2026-05-03,1,-1,3,3,2,157.5465,157.5465,-52.5155,0.0000,-33.333333,52.5155,52.5155,1.0000,0,1,3,1849314,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226612|27|907,907,1226612,27,2026-05-03,1,-1,3,3,2,203.7601,0.0000,0.0000,0.0000,,67.9200,67.9200,1.0000,3,1,3,1849315,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226612|28|907,907,1226612,28,2026-05-03,1,-1,1,1,1,105.0310,105.0310,105.0310,0.0000,100.000000,105.0310,105.0310,1.0000,0,0,0,1849316,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226612|29|907,907,1226612,29,2026-05-03,1,-1,1,1,1,105.0310,105.0310,-105.0310,0.0000,-100.000000,105.0310,105.0310,1.0000,0,0,0,1849317,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226612|3|907,907,1226612,3,2026-05-03,1,-1,2,2,1,228.9675,228.9675,228.9675,0.0000,100.000000,114.4838,114.4838,1.0000,0,1,1,1849318,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226612|30|907,907,1226612,30,2026-05-03,1,-1,2,2,2,105.7515,105.7515,-104.3104,0.0000,-98.637249,52.8758,52.8758,1.0000,0,1,1,1849319,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226612|31|907,907,1226612,31,2026-05-03,1,-1,5,5,2,309.7490,309.7490,-89.4512,0.0000,-28.878591,61.9498,61.9498,1.0000,0,1,10,1849320,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226612|32|907,907,1226612,32,2026-05-03,1,-1,4,4,2,256.2398,256.2398,-31.6593,0.0000,-12.355358,64.0599,64.0599,1.0000,0,1,6,1849321,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226612|33|907,907,1226612,33,2026-05-03,1,-1,6,8,4,381.0573,381.0573,108.4760,0.0000,28.467112,47.6322,63.5096,1.3333,0,1,15,1849322,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226612|34|907,907,1226612,34,2026-05-03,1,-1,15,22,8,1014.5553,1014.5553,281.0929,0.0000,27.706022,46.1162,67.6370,1.4667,0,1,105,1849323,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226612|35|907,907,1226612,35,2026-05-03,1,-1,6,8,3,969.4130,732.6332,-612.0475,0.0000,-83.540780,121.1766,161.5688,1.3333,1,1,15,1849324,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226612|36|907,907,1226612,36,2026-05-03,1,-1,4,6,3,471.1681,258.0663,-55.7786,0.0000,-21.614039,78.5280,117.7920,1.5000,1,1,6,1849325,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226612|37|907,907,1226612,37,2026-05-03,1,-1,12,14,5,2680.3177,2680.3177,2063.1946,0.0000,76.975748,191.4513,223.3598,1.1667,0,1,66,1849326,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226612|38|907,907,1226612,38,2026-05-03,1,-1,5,11,8,210.8003,18.9056,-18.9056,0.0000,-100.000000,19.1637,42.1601,2.2000,5,1,10,1849327,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226612|39|907,907,1226612,39,2026-05-03,1,-1,10,16,8,527.9840,527.9840,142.1559,0.0000,26.924286,32.9990,52.7984,1.6000,0,1,45,1849328,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226612|40|907,907,1226612,40,2026-05-03,1,-1,15,23,8,942.2900,942.2900,550.3540,0.4201,58.406008,40.9691,62.8193,1.5333,0,1,105,1849329,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226612|41|907,907,1226612,41,2026-05-03,1,-1,2,2,2,31.3845,31.3845,11.1468,0.0000,35.516984,15.6922,15.6922,1.0000,0,1,1,1849330,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226612|42|907,907,1226612,42,2026-05-03,1,-1,6,6,2,85.9042,85.9042,-5.6520,0.0672,-6.579417,14.3174,14.3174,1.0000,0,1,15,1849331,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226612|43|907,907,1226612,43,2026-05-03,1,-1,4,7,5,141.4692,141.4692,-71.2696,0.0000,-50.378169,20.2099,35.3673,1.7500,0,1,6,1849332,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226612|44|907,907,1226612,44,2026-05-03,1,-1,8,8,2,563.8725,563.8725,23.9518,0.0000,4.247742,70.4841,70.4841,1.0000,0,1,28,1849333,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226612|45|907,907,1226612,45,2026-05-03,1,-1,6,11,7,365.6998,21.8693,-24.8330,0.0000,-113.551947,33.2454,60.9500,1.8333,5,1,15,1849334,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226612|46|907,907,1226612,46,2026-05-03,1,-1,5,5,2,64.9944,64.9944,24.2757,0.0000,37.350442,12.9989,12.9989,1.0000,0,1,10,1849335,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226612|47|907,907,1226612,47,2026-05-03,1,-1,5,7,4,451.3752,451.3752,-315.2681,0.0000,-69.846133,64.4822,90.2750,1.4000,0,1,10,1849336,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226612|48|907,907,1226612,48,2026-05-03,1,-1,5,5,2,115.0181,115.0181,-8.0789,0.0000,-7.024034,23.0036,23.0036,1.0000,0,1,10,1849337,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226612|49|907,907,1226612,49,2026-05-03,1,-1,5,7,4,142.3429,142.3429,-6.8925,0.0000,-4.842172,20.3347,28.4686,1.4000,0,1,10,1849338,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226612|5|907,907,1226612,5,2026-05-03,1,-1,2,2,1,610.0000,610.0000,-579.5000,0.0000,-95.000000,305.0000,305.0000,1.0000,0,1,1,1849339,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226612|50|907,907,1226612,50,2026-05-03,1,-1,5,5,2,229.1960,229.1960,81.0127,0.0000,35.346464,45.8392,45.8392,1.0000,0,1,10,1849340,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226612|51|907,907,1226612,51,2026-05-03,1,-1,6,10,5,167.1190,12.9729,-57.0806,0.0000,-440.000000,16.7119,27.8532,1.6667,6,1,15,1849341,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226612|52|907,907,1226612,52,2026-05-03,1,-1,4,8,6,84.7578,84.7578,11.8601,0.0000,13.992987,10.5947,21.1894,2.0000,0,1,6,1849342,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226612|6|907,907,1226612,6,2026-05-03,1,-1,1,1,1,500.0000,500.0000,-475.0000,0.0000,-95.000000,500.0000,500.0000,1.0000,0,0,0,1849343,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226612|7|907,907,1226612,7,2026-05-03,1,-1,19,25,8,1982.7933,1982.7933,568.5301,0.0672,28.673189,79.3117,104.3575,1.3158,0,1,171,1849344,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226612|8|907,907,1226612,8,2026-05-03,1,-1,3,9,7,200.4904,200.4904,124.8681,0.0000,62.281336,22.2767,66.8301,3.0000,0,1,3,1849345,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226612|9|907,907,1226612,9,2026-05-03,1,-1,2,2,2,563.0186,563.0186,-411.9814,0.0000,-73.173678,281.5093,281.5093,1.0000,0,1,1,1849346,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226650|10|907,907,1226650,10,2026-05-03,1,-1,15,23,8,1710.0169,1689.2603,1282.8660,0.5472,75.942468,74.3486,114.0011,1.5333,1,1,105,1849347,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226650|11|907,907,1226650,11,2026-05-03,1,-1,7,11,5,694.1095,683.7312,505.2178,0.2122,73.891286,63.1009,99.1585,1.5714,1,1,21,1849348,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226650|12|907,907,1226650,12,2026-05-03,1,-1,4,9,6,121.0818,110.7035,74.3795,0.1176,67.188022,13.4535,30.2704,2.2500,1,1,6,1849349,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226650|13|907,907,1226650,13,2026-05-03,1,-1,5,6,3,94.7942,94.7942,26.3948,0.4282,27.844301,15.7990,18.9588,1.2000,0,1,10,1849350,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226650|14|907,907,1226650,14,2026-05-03,1,-1,10,11,2,442.0688,442.0688,-407.4888,0.2189,-92.177687,40.1881,44.2069,1.1000,0,1,45,1849351,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226650|15|907,907,1226650,15,2026-05-03,1,-1,7,8,3,136.8393,136.8393,59.5694,0.1642,43.532364,17.1049,19.5485,1.1429,0,1,21,1849352,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226650|16|907,907,1226650,16,2026-05-03,1,-1,7,8,3,293.6321,293.6321,216.0029,0.1642,73.562447,36.7040,41.9474,1.1429,0,1,21,1849353,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226650|17|907,907,1226650,17,2026-05-03,1,-1,1,1,1,68.3995,68.3995,-68.3995,0.5472,-100.000000,68.3995,68.3995,1.0000,0,0,0,1849354,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226650|18|907,907,1226650,18,2026-05-03,1,-1,2,2,2,63.6488,63.6488,62.4199,0.0000,98.069307,31.8244,31.8244,1.0000,0,1,1,1849355,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226650|19|907,907,1226650,19,2026-05-03,1,-1,4,4,2,69.5866,69.5866,24.0093,0.0000,34.502827,17.3966,17.3966,1.0000,0,1,6,1849356,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226650|2|907,907,1226650,2,2026-05-03,1,-1,4,4,1,107.2620,0.0000,0.0000,0.0000,,26.8155,26.8155,1.0000,4,1,6,1849357,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226650|20|907,907,1226650,20,2026-05-03,1,-1,5,5,2,149.4721,149.4721,24.3704,0.0000,16.304335,29.8944,29.8944,1.0000,0,1,10,1849358,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226650|21|907,907,1226650,21,2026-05-03,1,-1,7,7,2,157.5605,157.5605,48.4663,0.0000,30.760467,22.5086,22.5086,1.0000,0,1,21,1849359,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226650|22|907,907,1226650,22,2026-05-03,1,-1,16,21,5,2035.5010,2035.5010,313.6621,1.6805,15.409579,96.9286,127.2188,1.3125,0,1,120,1849360,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226650|23|907,907,1226650,23,2026-05-03,1,-1,3,6,6,51.8873,51.8873,47.6861,0.0000,91.903149,8.6479,17.2958,2.0000,0,1,3,1849361,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226650|24|907,907,1226650,24,2026-05-03,1,-1,2,2,2,12.4789,12.4789,8.2777,0.0000,66.333278,6.2395,6.2395,1.0000,0,1,1,1849362,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226650|25|907,907,1226650,25,2026-05-03,1,-1,2,3,2,4.8314,4.8314,-2.5417,0.0000,-52.608696,1.6105,2.4157,1.5000,0,1,1,1849363,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226650|26|907,907,1226650,26,2026-05-03,1,-1,5,6,3,84.6013,84.6013,81.1560,0.0000,95.927597,14.1002,16.9203,1.2000,0,1,10,1849364,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226650|27|907,907,1226650,27,2026-05-03,1,-1,3,3,2,73.6510,73.6510,-71.5504,0.5472,-97.147874,24.5503,24.5503,1.0000,0,1,3,1849365,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226650|28|907,907,1226650,28,2026-05-03,1,-1,3,3,2,44.7302,44.7302,42.6821,0.1094,95.421205,14.9101,14.9101,1.0000,0,1,3,1849366,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226650|3|907,907,1226650,3,2026-05-03,1,-1,3,4,2,66.5272,66.5272,-59.1047,0.0706,-88.842810,16.6318,22.1757,1.3333,0,1,3,1849367,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226650|30|907,907,1226650,30,2026-05-03,1,-1,3,3,2,4453.4895,4453.4895,4327.4523,0.5041,97.169923,1484.4965,1484.4965,1.0000,0,1,3,1849368,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226650|32|907,907,1226650,32,2026-05-03,1,-1,8,9,3,5490.0896,5490.0896,-5343.1856,0.0000,-97.324197,610.0100,686.2612,1.1250,0,1,28,1849369,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226650|33|907,907,1226650,33,2026-05-03,1,-1,5,6,3,2264.3322,2264.3322,-1930.9093,0.0000,-85.275001,377.3887,452.8664,1.2000,0,1,10,1849370,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226650|34|907,907,1226650,34,2026-05-03,1,-1,15,28,10,4402.2143,82.8818,-440.6101,0.0000,-531.612445,157.2219,293.4810,1.8667,15,1,105,1849371,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226650|35|907,907,1226650,35,2026-05-03,1,-1,14,23,10,2939.6774,2913.7317,1181.3170,5.6717,40.543095,127.8121,209.9770,1.6429,1,1,91,1849372,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226650|36|907,907,1226650,36,2026-05-03,1,-1,16,20,6,1866.6341,1866.6341,1323.4139,5.6717,70.898408,93.3317,116.6646,1.2500,0,1,120,1849373,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226650|37|907,907,1226650,37,2026-05-03,1,-1,5,9,6,186.3220,186.3220,-66.9128,0.0000,-35.912475,20.7024,37.2644,1.8000,0,1,10,1849374,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226650|38|907,907,1226650,38,2026-05-03,1,-1,8,12,6,237.4610,237.4610,-206.1557,0.0000,-86.816629,19.7884,29.6826,1.5000,0,1,28,1849375,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226650|39|907,907,1226650,39,2026-05-03,1,-1,6,15,8,181.5626,181.5626,20.2358,0.0000,11.145368,12.1042,30.2604,2.5000,0,1,15,1849376,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226650|4|907,907,1226650,4,2026-05-03,1,-1,5,5,2,314.1398,314.1398,-196.0276,0.3170,-62.401392,62.8280,62.8280,1.0000,0,1,10,1849377,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226650|40|907,907,1226650,40,2026-05-03,1,-1,9,14,5,732.2829,732.2829,-432.2316,0.0000,-59.025231,52.3059,81.3648,1.5556,0,1,36,1849378,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226650|41|907,907,1226650,41,2026-05-03,1,-1,5,6,3,180.6213,180.6213,119.9083,0.0000,66.386578,30.1035,36.1243,1.2000,0,1,10,1849379,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226650|42|907,907,1226650,42,2026-05-03,1,-1,4,6,5,21.4286,21.4286,-42.8892,0.0000,-200.149522,3.5714,5.3571,1.5000,0,1,6,1849380,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226650|43|907,907,1226650,43,2026-05-03,1,-1,14,18,5,459.5518,454.3627,-313.4719,0.0000,-68.991554,25.5307,32.8251,1.2857,1,1,91,1849381,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226650|44|907,907,1226650,44,2026-05-03,1,-1,19,24,5,3520.8217,3515.6326,-2639.3000,0.0000,-75.073260,146.7009,185.3064,1.2632,1,1,171,1849382,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226650|45|907,907,1226650,45,2026-05-03,1,-1,23,33,6,6411.4556,172.6665,-1088.2956,0.0000,-630.287610,194.2865,278.7589,1.4348,26,1,253,1849383,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226650|46|907,907,1226650,46,2026-05-03,1,-1,19,25,5,962.9760,957.7869,143.2237,0.5382,14.953609,38.5190,50.6829,1.3158,1,1,171,1849384,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226650|47|907,907,1226650,47,2026-05-03,1,-1,4,7,4,126.5506,126.5506,126.5506,0.0000,100.000000,18.0787,31.6376,1.7500,0,1,6,1849385,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226650|49|907,907,1226650,49,2026-05-03,1,-1,3,7,5,40.2525,33.0469,-45.5668,0.0000,-137.885219,5.7504,13.4175,2.3333,1,1,3,1849386,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226650|5|907,907,1226650,5,2026-05-03,1,-1,11,15,7,683.1275,683.1275,555.9107,1.5491,81.377298,45.5418,62.1025,1.3636,0,1,55,1849387,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226650|50|907,907,1226650,50,2026-05-03,1,-1,4,4,1,35.0291,35.0291,35.0291,0.0874,100.000000,8.7573,8.7573,1.0000,0,1,6,1849388,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226650|51|907,907,1226650,51,2026-05-03,1,-1,5,5,2,313.3818,313.3818,-285.1700,0.0000,-90.997612,62.6764,62.6764,1.0000,0,1,10,1849389,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226650|52|907,907,1226650,52,2026-05-03,1,-1,2,5,4,256.8987,249.6930,249.8732,0.0000,100.072145,51.3797,128.4493,2.5000,1,1,1,1849390,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226650|53|907,907,1226650,53,2026-05-03,1,-1,6,8,4,500.6445,7.2056,-25.2198,0.0000,-350.000000,62.5806,83.4408,1.3333,6,1,15,1849391,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226650|6|907,907,1226650,6,2026-05-03,1,-1,1,1,1,259.4572,259.4572,259.4572,0.0000,100.000000,259.4572,259.4572,1.0000,0,0,0,1849392,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226650|7|907,907,1226650,7,2026-05-03,1,-1,11,12,3,1311.8269,1311.8269,1117.8316,0.2736,85.211822,109.3189,119.2570,1.0909,0,1,55,1849393,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226650|8|907,907,1226650,8,2026-05-03,1,-1,9,11,4,922.1143,922.1143,-770.7494,0.2736,-83.585020,83.8286,102.4571,1.2222,0,1,36,1849394,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226650|9|907,907,1226650,9,2026-05-03,1,-1,11,15,5,1572.3416,1561.9633,-1450.8819,0.1094,-92.888347,104.8228,142.9401,1.3636,1,1,55,1849395,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226684|10|907,907,1226684,10,2026-05-03,1,-1,3,4,2,546.1966,546.1966,546.1966,0.1680,100.000000,136.5491,182.0655,1.3333,0,1,3,1849396,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226684|12|907,907,1226684,12,2026-05-03,1,-1,3,4,3,156.5798,156.5798,-5.1891,0.0000,-3.314058,39.1449,52.1933,1.3333,0,1,3,1849397,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226684|13|907,907,1226684,13,2026-05-03,1,-1,3,3,2,265.9178,265.9178,197.5183,2.2376,74.277967,88.6393,88.6393,1.0000,0,1,3,1849398,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226684|14|907,907,1226684,14,2026-05-03,1,-1,6,7,3,1217.2753,2.1006,-16.8050,0.0000,-800.000000,173.8965,202.8792,1.1667,6,1,15,1849399,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226684|15|907,907,1226684,15,2026-05-03,1,-1,6,7,3,480.9781,8.4025,8.4025,0.0000,100.000000,68.7112,80.1630,1.1667,6,1,15,1849400,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226684|16|907,907,1226684,16,2026-05-03,1,-1,7,11,4,454.7428,280.1618,-72.4380,1.3735,-25.855768,41.3403,64.9633,1.5714,1,1,21,1849401,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226684|17|907,907,1226684,17,2026-05-03,1,-1,6,6,2,1231.5278,1231.5278,1200.1433,5.4993,97.451581,205.2546,205.2546,1.0000,0,1,15,1849402,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226684|18|907,907,1226684,18,2026-05-03,1,-1,7,9,3,955.8098,955.8098,-799.2954,5.4993,-83.624950,106.2011,136.5443,1.2857,0,1,21,1849403,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226684|19|907,907,1226684,19,2026-05-03,1,-1,8,11,5,2167.6747,2167.6747,888.2775,16.0536,40.978356,197.0613,270.9593,1.3750,0,1,28,1849404,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226684|2|907,907,1226684,2,2026-05-03,1,-1,2,2,1,88.9643,88.9643,88.9643,0.0000,100.000000,44.4822,44.4822,1.0000,0,1,1,1849405,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226684|20|907,907,1226684,20,2026-05-03,1,-1,5,7,3,261.0182,261.0182,240.5371,0.3928,92.153404,37.2883,52.2036,1.4000,0,1,10,1849406,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226684|21|907,907,1226684,21,2026-05-03,1,-1,6,7,3,428.7401,428.7401,166.6137,1.5712,38.861237,61.2486,71.4567,1.1667,0,1,15,1849407,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226684|22|907,907,1226684,22,2026-05-03,1,-1,7,9,3,320.6626,320.6626,-3.5605,0.0000,-1.110368,35.6292,45.8089,1.2857,0,1,21,1849408,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226684|23|907,907,1226684,23,2026-05-03,1,-1,5,5,2,997.8295,997.8295,-786.7729,7.8561,-78.848426,199.5659,199.5659,1.0000,0,1,10,1849409,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226684|24|907,907,1226684,24,2026-05-03,1,-1,4,5,2,257.2583,126.3226,116.2037,0.9427,91.989689,51.4517,64.3146,1.2500,1,1,6,1849410,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226684|25|907,907,1226684,25,2026-05-03,1,-1,5,7,2,678.7777,678.7777,-541.0723,4.9427,-79.712743,96.9682,135.7555,1.4000,0,1,10,1849411,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226684|26|907,907,1226684,26,2026-05-03,1,-1,8,10,3,604.7559,430.1749,199.1067,1.1217,46.285064,60.4756,75.5945,1.2500,1,1,28,1849412,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226684|27|907,907,1226684,27,2026-05-03,1,-1,8,10,3,1099.5715,924.9905,-98.9217,0.3928,-10.694347,109.9572,137.4464,1.2500,2,1,28,1849413,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226684|28|907,907,1226684,28,2026-05-03,1,-1,8,11,4,1168.7875,819.6255,-453.4376,1.5712,-55.322532,106.2534,146.0984,1.3750,1,1,28,1849414,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226684|29|907,907,1226684,29,2026-05-03,1,-1,5,9,5,1031.3207,996.4045,-566.1127,1.7284,-56.815548,114.5912,206.2641,1.8000,1,1,10,1849415,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226684|3|907,907,1226684,3,2026-05-03,1,-1,2,2,1,103.7829,103.7829,103.7829,0.0000,100.000000,51.8914,51.8914,1.0000,0,1,1,1849416,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226684|30|907,907,1226684,30,2026-05-03,1,-1,7,12,7,1776.9196,1776.9196,292.9810,7.4633,16.488143,148.0766,253.8457,1.7143,0,1,21,1849417,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226684|31|907,907,1226684,31,2026-05-03,1,-1,6,11,7,1213.4522,1003.3903,-87.1465,5.7178,-8.685200,110.3138,202.2420,1.8333,0,1,15,1849418,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
