round_key,table_id,shoe_key,round_seq,biz_date,n_dealer_id,dealer_id_min,n_members,n_bets,n_bet_family,stake,validbet,ggr,rebate,hold_pct,stake_per_bet,stake_per_member,bets_per_member,n_zero_validbet,is_multiparty,n_member_pairs,audit_rn,run_id,snapshot_sync_time,batch_id
1226684|32|907,907,1226684,32,2026-05-03,1,-1,10,19,7,5535.3613,5186.1993,4263.4483,3.7538,82.207568,291.3348,553.5361,1.9000,2,1,45,1849419,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226684|33|907,907,1226684,33,2026-05-03,1,-1,10,15,6,2047.7157,1785.8442,67.6480,2.7497,3.788013,136.5144,204.7716,1.5000,0,1,45,1849420,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226684|34|907,907,1226684,34,2026-05-03,1,-1,12,16,6,1322.5376,1322.5376,-726.8391,0.0168,-54.957918,82.6586,110.2115,1.3333,0,1,66,1849421,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226684|35|907,907,1226684,35,2026-05-03,1,-1,9,12,5,822.8780,44.1130,44.1130,0.0000,100.000000,68.5732,91.4309,1.3333,9,1,36,1849422,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226684|36|907,907,1226684,36,2026-05-03,1,-1,9,14,7,1146.4261,38.6742,-23.5955,0.0000,-61.010834,81.8876,127.3807,1.5556,9,1,36,1849423,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226684|37|907,907,1226684,37,2026-05-03,1,-1,11,15,5,1577.4010,1577.4010,1298.7915,7.5622,82.337430,105.1601,143.4001,1.3636,0,1,55,1849424,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226684|38|907,907,1226684,38,2026-05-03,1,-1,6,8,4,444.5878,444.5878,-122.5795,0.0000,-27.571497,55.5735,74.0980,1.3333,0,1,15,1849425,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226684|39|907,907,1226684,39,2026-05-03,1,-1,4,4,2,329.4229,329.4229,27.6825,0.0000,8.403329,82.3557,82.3557,1.0000,0,1,6,1849426,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226684|40|907,907,1226684,40,2026-05-03,1,-1,7,11,5,1259.3132,1259.3132,737.8984,0.0000,58.595308,114.4830,179.9019,1.5714,0,1,21,1849427,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226684|41|907,907,1226684,41,2026-05-03,1,-1,5,11,6,474.4904,474.4904,-113.6831,0.0000,-23.958983,43.1355,94.8981,2.2000,0,1,10,1849428,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226684|42|907,907,1226684,42,2026-05-03,1,-1,7,8,3,531.1532,531.1532,-206.5881,0.0000,-38.894270,66.3941,75.8790,1.1429,0,1,21,1849429,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226684|43|907,907,1226684,43,2026-05-03,1,-1,7,9,4,441.9392,441.9392,-101.8406,0.7562,-23.044034,49.1044,63.1342,1.2857,0,1,21,1849430,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226684|44|907,907,1226684,44,2026-05-03,1,-1,6,8,3,550.6014,550.6014,193.4961,0.8402,35.142674,68.8252,91.7669,1.3333,0,1,15,1849431,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226684|45|907,907,1226684,45,2026-05-03,1,-1,5,11,7,453.0921,453.0921,-283.7387,0.0000,-62.622738,41.1902,90.6184,2.2000,0,1,10,1849432,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226684|46|907,907,1226684,46,2026-05-03,1,-1,6,10,6,547.4900,547.4900,-405.7712,0.7562,-74.114807,54.7490,91.2483,1.6667,0,1,15,1849433,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226684|47|907,907,1226684,47,2026-05-03,1,-1,6,10,5,457.0614,457.0614,185.3538,0.7562,40.553362,45.7061,76.1769,1.6667,0,1,15,1849434,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226684|48|907,907,1226684,48,2026-05-03,1,-1,6,12,7,330.5301,330.5301,183.7930,0.0000,55.605508,27.5442,55.0884,2.0000,0,1,15,1849435,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226684|49|907,907,1226684,49,2026-05-03,1,-1,5,10,6,124.5045,124.5045,-15.7546,0.0000,-12.653882,12.4504,24.9009,2.0000,0,1,10,1849436,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226684|5|907,907,1226684,5,2026-05-03,1,-1,3,9,7,196.1979,191.9966,-74.7821,0.5041,-38.949672,21.7998,65.3993,3.0000,1,1,3,1849437,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226684|50|907,907,1226684,50,2026-05-03,1,-1,13,19,8,966.9301,966.9301,-485.9300,0.0000,-50.254931,50.8911,74.3792,1.4615,0,1,78,1849438,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226684|6|907,907,1226684,6,2026-05-03,1,-1,3,9,7,237.7066,233.5054,163.1556,0.0000,69.872317,26.4118,79.2355,3.0000,1,1,3,1849439,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226684|7|907,907,1226684,7,2026-05-03,1,-1,3,9,7,137.5396,133.3384,-39.6507,0.0000,-29.736921,15.2822,45.8465,3.0000,1,1,3,1849440,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226684|8|907,907,1226684,8,2026-05-03,1,-1,2,2,1,118.7822,0.0000,0.0000,0.0000,,59.3911,59.3911,1.0000,2,1,1,1849441,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226684|9|907,907,1226684,9,2026-05-03,1,-1,2,2,1,26.7241,26.7241,26.7241,0.0000,100.000000,13.3620,13.3620,1.0000,0,1,1,1849442,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226721|10|907,907,1226721,10,2026-05-03,1,-1,4,4,2,173.2681,173.2681,-28.2823,0.0000,-16.322823,43.3170,43.3170,1.0000,0,1,6,1849443,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226721|11|907,907,1226721,11,2026-05-03,1,-1,3,3,2,701.1006,701.1006,-649.2092,0.0000,-92.598574,233.7002,233.7002,1.0000,0,1,3,1849444,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226721|12|907,907,1226721,12,2026-05-03,1,-1,1,1,1,31.1349,31.1349,-29.5781,0.0000,-95.000000,31.1349,31.1349,1.0000,0,0,0,1849445,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226721|13|907,907,1226721,13,2026-05-03,1,-1,4,8,6,389.7906,389.7906,-86.0003,0.0000,-22.063194,48.7238,97.4476,2.0000,0,1,6,1849446,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226721|14|907,907,1226721,14,2026-05-03,1,-1,8,13,7,426.5640,426.5640,227.4785,0.0000,53.328115,32.8126,53.3205,1.6250,0,1,28,1849447,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226721|15|907,907,1226721,15,2026-05-03,1,-1,3,8,7,255.9012,255.9012,-30.8334,0.0000,-12.048954,31.9876,85.3004,2.6667,0,1,3,1849448,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226721|16|907,907,1226721,16,2026-05-03,1,-1,3,7,6,279.0080,279.0080,-90.7011,0.0000,-32.508415,39.8583,93.0027,2.3333,0,1,3,1849449,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226721|17|907,907,1226721,17,2026-05-03,1,-1,21,36,8,4264.0374,4264.0374,-2317.6216,0.1512,-54.352750,118.4455,203.0494,1.7143,0,1,210,1849450,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226721|18|907,907,1226721,18,2026-05-03,1,-1,26,33,6,3804.4125,3804.4125,-2175.7728,0.0786,-57.190770,115.2852,146.3236,1.2692,0,1,325,1849451,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226721|19|907,907,1226721,19,2026-05-03,1,-1,28,38,7,5469.4124,128.7951,-486.1787,0.0000,-377.482265,143.9319,195.3362,1.3571,28,1,378,1849452,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226721|20|907,907,1226721,20,2026-05-03,1,-1,33,45,7,4613.4553,4613.4553,1321.7660,6.8005,28.650239,102.5212,139.8017,1.3636,0,1,528,1849453,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226721|21|907,907,1226721,21,2026-05-03,1,-1,14,22,8,671.6279,671.6279,447.0291,0.0000,66.559044,30.5285,47.9734,1.5714,0,1,91,1849454,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226721|22|907,907,1226721,22,2026-05-03,1,-1,12,13,3,254.3828,254.3828,3.1410,0.0000,1.234738,19.5679,21.1986,1.0833,0,1,66,1849455,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226721|23|907,907,1226721,23,2026-05-03,1,-1,8,8,2,277.1508,277.1508,-168.9796,0.0000,-60.970276,34.6439,34.6439,1.0000,0,1,28,1849456,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226721|24|907,907,1226721,24,2026-05-03,1,-1,10,14,6,2094.9747,31.4728,-15.2295,0.0000,-48.389621,149.6410,209.4975,1.4000,10,1,45,1849457,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226721|25|907,907,1226721,25,2026-05-03,1,-1,8,9,3,411.1705,411.1705,-18.4916,0.7836,-4.497316,45.6856,51.3963,1.1250,0,1,28,1849458,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226721|26|907,907,1226721,26,2026-05-03,1,-1,14,24,8,875.8531,875.8531,-392.3683,0.6891,-44.798409,36.4939,62.5609,1.7143,0,1,91,1849459,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226721|27|907,907,1226721,27,2026-05-03,1,-1,17,20,4,2099.2765,2096.1255,-2310.2027,0.0252,-110.212996,104.9638,123.4869,1.1765,0,1,136,1849460,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226721|28|907,907,1226721,28,2026-05-03,1,-1,15,24,8,1597.6438,1597.6438,-782.9530,0.0000,-49.006731,66.5685,106.5096,1.6000,0,1,105,1849461,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226721|29|907,907,1226721,29,2026-05-03,1,-1,23,36,8,3181.1261,3181.1261,2662.8290,0.0000,83.707117,88.3646,138.3098,1.5652,0,1,253,1849462,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226721|3|907,907,1226721,3,2026-05-03,1,-1,1,1,1,31.5093,31.5093,-31.5093,0.0000,-100.000000,31.5093,31.5093,1.0000,0,0,0,1849463,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226721|30|907,907,1226721,30,2026-05-03,1,-1,11,15,5,915.1258,915.1258,133.5061,0.0000,14.588828,61.0084,83.1933,1.3636,0,1,55,1849464,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226721|31|907,907,1226721,31,2026-05-03,1,-1,11,16,6,906.3428,47.5674,16.5597,0.0689,34.813045,56.6464,82.3948,1.4545,11,1,55,1849465,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226721|32|907,907,1226721,32,2026-05-03,1,-1,10,14,5,986.2661,986.2661,829.1047,0.3170,84.065009,70.4476,98.6266,1.4000,0,1,45,1849466,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226721|33|907,907,1226721,33,2026-05-03,1,-1,5,5,2,59.3616,59.3616,-18.4756,0.0000,-31.123821,11.8723,11.8723,1.0000,0,1,10,1849467,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226721|34|907,907,1226721,34,2026-05-03,1,-1,9,13,6,1476.3180,1476.3180,-1379.7580,0.0000,-93.459406,113.5629,164.0353,1.4444,0,1,36,1849468,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226721|35|907,907,1226721,35,2026-05-03,1,-1,12,17,6,6974.7677,6974.7677,-5480.4322,0.0000,-78.575121,410.2805,581.2306,1.4167,0,1,66,1849469,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226721|36|907,907,1226721,36,2026-05-03,1,-1,9,17,8,1320.5398,1320.5398,-1166.8094,0.0000,-88.358518,77.6788,146.7266,1.8889,0,1,36,1849470,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226721|37|907,907,1226721,37,2026-05-03,1,-1,6,6,2,284.0900,284.0900,247.7660,0.0000,87.213909,47.3483,47.3483,1.0000,0,1,15,1849471,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226721|38|907,907,1226721,38,2026-05-03,1,-1,6,6,2,330.6728,330.6728,280.6689,0.0000,84.878133,55.1121,55.1121,1.0000,0,1,15,1849472,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226721|39|907,907,1226721,39,2026-05-03,1,-1,2,2,1,19.8128,19.8128,19.8128,0.0000,100.000000,9.9064,9.9064,1.0000,0,1,1,1849473,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226721|4|907,907,1226721,4,2026-05-03,1,-1,3,3,2,77.4512,77.4512,-35.4388,0.0000,-45.756292,25.8171,25.8171,1.0000,0,1,3,1849474,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226721|40|907,907,1226721,40,2026-05-03,1,-1,5,9,5,544.8666,544.8666,-554.7256,0.0000,-101.809443,60.5407,108.9733,1.8000,0,1,10,1849475,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226721|41|907,907,1226721,41,2026-05-03,1,-1,10,15,7,736.4775,725.9744,402.8257,0.0000,55.487592,49.0985,73.6477,1.5000,0,1,45,1849476,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226721|42|907,907,1226721,42,2026-05-03,1,-1,11,13,4,1749.9314,1749.9314,-1222.0721,0.0000,-69.835428,134.6101,159.0847,1.1818,0,1,55,1849477,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226721|43|907,907,1226721,43,2026-05-03,1,-1,5,8,5,160.3604,6.3019,-12.6037,0.0000,-200.000000,20.0451,32.0721,1.6000,5,1,10,1849478,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226721|44|907,907,1226721,44,2026-05-03,1,-1,2,6,5,48.3143,48.3143,11.4484,0.0000,23.695652,8.0524,24.1571,3.0000,0,1,1,1849479,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226721|45|907,907,1226721,45,2026-05-03,1,-1,4,11,8,4559.3417,4559.3417,-363.6191,0.0000,-7.975255,414.4856,1139.8354,2.7500,0,1,6,1849480,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226721|46|907,907,1226721,46,2026-05-03,1,-1,3,4,3,686.4564,686.4564,56.6554,0.0000,8.253316,171.6141,228.8188,1.3333,0,1,3,1849481,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226721|47|907,907,1226721,47,2026-05-03,1,-1,4,5,3,389.5662,389.5662,-232.1749,0.0000,-59.598322,77.9132,97.3915,1.2500,0,1,6,1849482,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226721|48|907,907,1226721,48,2026-05-03,1,-1,10,11,3,971.4556,971.4556,-699.5441,0.0000,-72.009885,88.3141,97.1456,1.1000,0,1,45,1849483,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226721|49|907,907,1226721,49,2026-05-03,1,-1,9,13,6,754.4879,754.4879,463.8641,0.0000,61.480657,58.0375,83.8320,1.4444,0,1,36,1849484,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226721|5|907,907,1226721,5,2026-05-03,1,-1,5,5,1,348.6583,348.6583,348.6583,0.0000,100.000000,69.7317,69.7317,1.0000,0,1,10,1849485,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226721|50|907,907,1226721,50,2026-05-03,1,-1,5,6,3,95.7548,95.7548,-46.3956,0.0000,-48.452446,15.9591,19.1510,1.2000,0,1,10,1849486,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226721|51|907,907,1226721,51,2026-05-03,1,-1,5,5,2,105.8607,105.8607,-80.3300,0.0000,-75.882735,21.1721,21.1721,1.0000,0,1,10,1849487,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226721|6|907,907,1226721,6,2026-05-03,1,-1,3,3,2,103.7829,103.7829,53.1887,0.0000,51.250000,34.5943,34.5943,1.0000,0,1,3,1849488,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226721|7|907,907,1226721,7,2026-05-03,1,-1,2,4,4,129.7286,129.7286,89.2533,0.0000,68.800000,32.4322,64.8643,2.0000,0,1,1,1849489,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226721|8|907,907,1226721,8,2026-05-03,1,-1,3,3,2,178.3227,178.3227,-156.5283,0.0000,-87.778111,59.4409,59.4409,1.0000,0,1,3,1849490,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226721|9|907,907,1226721,9,2026-05-03,1,-1,2,2,1,136.5403,136.5403,136.5403,0.0000,100.000000,68.2701,68.2701,1.0000,0,1,1,1849491,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226749|1|907,907,1226749,1,2026-05-03,1,-1,2,2,2,663.0186,663.0186,536.9814,0.0000,80.990400,331.5093,331.5093,1.0000,0,1,1,1849492,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226749|10|907,907,1226749,10,2026-05-03,1,-1,3,3,2,122.5788,122.5788,-55.0067,0.0000,-44.874581,40.8596,40.8596,1.0000,0,1,3,1849493,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226749|11|907,907,1226749,11,2026-05-03,1,-1,3,3,1,135.1674,135.1674,-128.4090,0.0000,-95.000000,45.0558,45.0558,1.0000,0,1,3,1849494,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226749|12|907,907,1226749,12,2026-05-03,1,-1,4,4,2,145.5509,145.5509,3.8770,0.0000,2.663671,36.3877,36.3877,1.0000,0,1,6,1849495,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226749|13|907,907,1226749,13,2026-05-03,1,-1,3,3,2,53.7107,53.7107,-11.6983,0.0000,-21.780268,17.9036,17.9036,1.0000,0,1,3,1849496,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226749|14|907,907,1226749,14,2026-05-03,1,-1,1,1,1,25.9457,25.9457,-25.9457,0.0000,-100.000000,25.9457,25.9457,1.0000,0,0,0,1849497,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226749|15|907,907,1226749,15,2026-05-03,1,-1,1,1,1,31.9294,31.9294,-30.3329,0.0000,-95.000000,31.9294,31.9294,1.0000,0,0,0,1849498,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226749|16|907,907,1226749,16,2026-05-03,1,-1,3,3,2,76.2586,76.2586,-64.2533,0.0000,-84.257063,25.4195,25.4195,1.0000,0,1,3,1849499,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226749|17|907,907,1226749,17,2026-05-03,1,-1,4,5,2,353.4445,353.4445,-285.1782,0.0000,-80.685413,70.6889,88.3611,1.2500,0,1,6,1849500,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226749|18|907,907,1226749,18,2026-05-03,1,-1,8,8,2,287.4870,287.4870,-182.7808,0.0000,-63.578817,35.9359,35.9359,1.0000,0,1,28,1849501,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226749|19|907,907,1226749,19,2026-05-03,1,-1,11,13,5,773.4214,773.4214,745.4000,0.0000,96.376958,59.4940,70.3110,1.1818,0,1,55,1849502,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226749|2|907,907,1226749,2,2026-05-03,1,-1,2,2,2,52.5155,52.5155,-10.5031,0.1891,-20.000000,26.2577,26.2577,1.0000,0,1,1,1849503,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226749|20|907,907,1226749,20,2026-05-03,1,-1,7,9,5,1839.3429,10.5031,-27.3081,0.0000,-260.000000,204.3714,262.7633,1.2857,6,1,21,1849504,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226749|21|907,907,1226749,21,2026-05-03,1,-1,4,5,3,615.1014,615.1014,615.1014,0.0000,100.000000,123.0203,153.7753,1.2500,0,1,6,1849505,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226749|22|907,907,1226749,22,2026-05-03,1,-1,4,4,2,280.8205,280.8205,-78.7198,0.0000,-28.032089,70.2051,70.2051,1.0000,0,1,6,1849506,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226749|23|907,907,1226749,23,2026-05-03,1,-1,10,10,2,533.5135,533.5135,259.8159,0.0000,48.699034,53.3513,53.3513,1.0000,0,1,45,1849507,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226749|24|907,907,1226749,24,2026-05-03,1,-1,9,14,6,357.1851,357.1851,80.2007,0.0000,22.453540,25.5132,39.6872,1.5556,0,1,36,1849508,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226749|25|907,907,1226749,25,2026-05-03,1,-1,14,20,6,1692.4254,1692.4254,1272.3938,0.0000,75.181677,84.6213,120.8875,1.4286,0,1,91,1849509,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226749|26|907,907,1226749,26,2026-05-03,1,-1,5,11,4,269.7714,227.7590,217.6760,0.7562,95.572963,24.5247,53.9543,2.2000,1,1,10,1849510,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226749|27|907,907,1226749,27,2026-05-03,1,-1,3,6,5,160.5726,160.5726,63.9441,0.7562,39.822543,26.7621,53.5242,2.0000,0,1,3,1849511,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226749|28|907,907,1226749,28,2026-05-03,1,-1,4,6,4,291.4798,291.4798,117.9994,0.7562,40.482872,48.5800,72.8700,1.5000,0,1,6,1849512,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226749|29|907,907,1226749,29,2026-05-03,1,-1,4,6,4,2297.7543,2297.7543,-2042.4424,0.7562,-88.888634,382.9590,574.4386,1.5000,0,1,6,1849513,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226749|3|907,907,1226749,3,2026-05-03,1,-1,3,3,2,1052.5155,1052.5155,947.4845,0.0000,90.020956,350.8385,350.8385,1.0000,0,1,3,1849514,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226749|30|907,907,1226749,30,2026-05-03,1,-1,4,6,4,445.0310,445.0310,-357.3553,0.7562,-80.298963,74.1718,111.2577,1.5000,0,1,6,1849515,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226749|31|907,907,1226749,31,2026-05-03,1,-1,6,8,4,433.9851,433.9851,-334.3427,0.7562,-77.040138,54.2481,72.3309,1.3333,0,1,15,1849516,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226749|32|907,907,1226749,32,2026-05-03,1,-1,3,5,4,324.5899,324.5899,201.7036,0.7562,62.141068,64.9180,108.1966,1.6667,0,1,3,1849517,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226749|33|907,907,1226749,33,2026-05-03,1,-1,9,17,6,414.4248,414.4248,52.5949,0.7562,12.691069,24.3779,46.0472,1.8889,0,1,36,1849518,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226749|34|907,907,1226749,34,2026-05-03,1,-1,2,4,3,114.5279,114.5279,-47.3584,0.7562,-41.350947,28.6320,57.2639,2.0000,0,1,1,1849519,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226749|35|907,907,1226749,35,2026-05-03,1,-1,4,7,4,195.4589,195.4589,195.4589,0.7562,100.000000,27.9227,48.8647,1.7500,0,1,6,1849520,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226749|36|907,907,1226749,36,2026-05-03,1,-1,4,7,5,947.5156,947.5156,-732.1953,0.7730,-77.275275,135.3594,236.8789,1.7500,0,1,6,1849521,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226749|37|907,907,1226749,37,2026-05-03,1,-1,5,8,5,228.2955,228.2955,3.2244,0.7730,1.412400,28.5369,45.6591,1.6000,0,1,10,1849522,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226749|38|907,907,1226749,38,2026-05-03,1,-1,11,13,5,931.5108,931.5108,653.2945,0.7730,70.132790,71.6547,84.6828,1.1818,0,1,55,1849523,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226749|39|907,907,1226749,39,2026-05-03,1,-1,6,8,4,386.3339,386.3339,-73.7900,0.7730,-19.100069,48.2917,64.3890,1.3333,0,1,15,1849524,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226749|4|907,907,1226749,4,2026-05-03,1,-1,2,2,1,23.6008,23.6008,23.6008,0.0000,100.000000,11.8004,11.8004,1.0000,0,1,1,1849525,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226749|40|907,907,1226749,40,2026-05-03,1,-1,5,18,10,468.4040,468.4040,220.9783,0.8066,47.176861,26.0224,93.6808,3.6000,0,1,10,1849526,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226749|41|907,907,1226749,41,2026-05-03,1,-1,4,10,8,438.0742,438.0742,228.0686,0.7730,52.061648,43.8074,109.5186,2.5000,0,1,6,1849527,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226749|42|907,907,1226749,42,2026-05-03,1,-1,6,13,7,494.1810,494.1810,-331.1744,0.7730,-67.014795,38.0139,82.3635,2.1667,0,1,15,1849528,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226749|43|907,907,1226749,43,2026-05-03,1,-1,5,7,3,205.4561,205.4561,-410.9169,0.7730,-200.002330,29.3509,41.0912,1.4000,0,1,10,1849529,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226749|44|907,907,1226749,44,2026-05-03,1,-1,8,11,4,2243.8430,2243.8430,-964.9208,0.7730,-43.003043,203.9857,280.4804,1.3750,0,1,28,1849530,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226749|45|907,907,1226749,45,2026-05-03,1,-1,10,14,4,3448.4788,3448.4788,-1923.0996,0.7730,-55.766608,246.3199,344.8479,1.4000,0,1,45,1849531,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226749|46|907,907,1226749,46,2026-05-03,1,-1,18,22,4,7010.9165,7010.9165,6156.0316,0.7730,87.806374,318.6780,389.4954,1.2222,0,1,153,1849532,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226749|47|907,907,1226749,47,2026-05-03,1,-1,5,7,4,235.6005,235.6005,123.7091,0.7730,52.507984,33.6572,47.1201,1.4000,0,1,10,1849533,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226749|48|907,907,1226749,48,2026-05-03,1,-1,8,10,4,2598.2153,2598.2153,-1750.1738,1.7813,-67.360617,259.8215,324.7769,1.2500,0,1,28,1849534,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
