round_key,table_id,shoe_key,round_seq,biz_date,n_dealer_id,dealer_id_min,n_members,n_bets,n_bet_family,stake,validbet,ggr,rebate,hold_pct,stake_per_bet,stake_per_member,bets_per_member,n_zero_validbet,is_multiparty,n_member_pairs,audit_rn,run_id,snapshot_sync_time,batch_id
1226749|49|907,907,1226749,49,2026-05-03,1,-1,4,6,4,221.1564,221.1564,-91.3085,0.7730,-41.286860,36.8594,55.2891,1.5000,0,1,6,1849535,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226749|5|907,907,1226749,5,2026-05-03,1,-1,3,3,2,2138.4308,2138.4308,-2104.8209,0.0000,-98.428291,712.8103,712.8103,1.0000,0,1,3,1849536,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226749|50|907,907,1226749,50,2026-05-03,1,-1,5,7,4,263.6796,263.6796,137.6424,0.7730,52.200633,37.6685,52.7359,1.4000,0,1,10,1849537,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226749|51|907,907,1226749,51,2026-05-03,1,-1,6,8,4,682.3058,682.3058,-489.0488,0.7730,-71.675896,85.2882,113.7176,1.3333,0,1,15,1849538,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226749|52|907,907,1226749,52,2026-05-03,1,-1,13,16,4,1950.0778,1950.0778,947.2369,2.9241,48.574312,121.8799,150.0060,1.2308,0,1,78,1849539,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226749|6|907,907,1226749,6,2026-05-03,1,-1,1,1,1,2100.6197,2100.6197,-2100.6197,0.0000,-100.000000,2100.6197,2100.6197,1.0000,0,0,0,1849540,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226749|7|907,907,1226749,7,2026-05-03,1,-1,1,1,1,2100.6197,2100.6197,2100.6197,0.0000,100.000000,2100.6197,2100.6197,1.0000,0,0,0,1849541,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226749|8|907,907,1226749,8,2026-05-03,1,-1,6,6,2,289.7637,289.7637,105.0091,0.0000,36.239584,48.2939,48.2939,1.0000,0,1,15,1849542,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226749|9|907,907,1226749,9,2026-05-03,1,-1,4,6,4,4390.5658,4390.5658,4272.9311,0.0168,97.320739,731.7610,1097.6415,1.5000,0,1,6,1849543,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226787|1|907,907,1226787,1,2026-05-03,1,-1,2,2,1,134.9178,134.9178,134.9178,0.0000,100.000000,67.4589,67.4589,1.0000,0,1,1,1849544,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226787|10|907,907,1226787,10,2026-05-03,1,-1,2,2,1,1110.0620,1110.0620,1110.0620,0.0000,100.000000,555.0310,555.0310,1.0000,0,1,1,1849545,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226787|11|907,907,1226787,11,2026-05-03,1,-1,3,3,1,48.0277,48.0277,-45.6263,0.0000,-95.000000,16.0092,16.0092,1.0000,0,1,3,1849546,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226787|12|907,907,1226787,12,2026-05-03,1,-1,7,8,3,234.1996,10.8136,10.8136,0.0000,100.000000,29.2750,33.4571,1.1429,7,1,21,1849547,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226787|13|907,907,1226787,13,2026-05-03,1,-1,3,5,4,90.9522,90.9522,38.8112,0.0945,42.672035,18.1904,30.3174,1.6667,0,1,3,1849548,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226787|14|907,907,1226787,14,2026-05-03,1,-1,6,8,4,784.3503,784.3503,-703.2019,0.0000,-89.654059,98.0438,130.7250,1.3333,0,1,15,1849549,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226787|15|907,907,1226787,15,2026-05-03,1,-1,6,8,4,484.1886,484.1886,-404.6031,0.0000,-83.563132,60.5236,80.6981,1.3333,0,1,15,1849550,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226787|16|907,907,1226787,16,2026-05-03,1,-1,8,10,4,1365.7616,1365.7616,-1274.6948,8.6418,-93.332161,136.5762,170.7202,1.2500,0,1,28,1849551,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226787|17|907,907,1226787,17,2026-05-03,1,-1,20,23,5,1139.7378,1139.7378,711.9399,1.5712,62.465231,49.5538,56.9869,1.1500,0,1,190,1849552,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226787|18|907,907,1226787,18,2026-05-03,1,-1,6,9,4,774.8605,774.8605,689.6627,3.9281,89.004757,86.0956,129.1434,1.5000,0,1,15,1849553,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226787|19|907,907,1226787,19,2026-05-03,1,-1,10,14,4,1638.6100,1638.6100,-1378.4738,10.6058,-84.124580,117.0436,163.8610,1.4000,0,1,45,1849554,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226787|2|907,907,1226787,2,2026-05-03,1,-1,3,3,2,144.9178,0.0000,0.0000,0.0000,,48.3059,48.3059,1.0000,3,1,3,1849555,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226787|20|907,907,1226787,20,2026-05-03,1,-1,7,11,5,2043.1821,2043.1821,-511.8296,0.0000,-25.050609,185.7438,291.8832,1.5714,0,1,21,1849556,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226787|21|907,907,1226787,21,2026-05-03,1,-1,13,14,3,2606.0230,2606.0230,1230.9590,0.7856,47.235154,186.1445,200.4633,1.0769,0,1,78,1849557,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226787|22|907,907,1226787,22,2026-05-03,1,-1,17,20,4,4353.7524,4353.7524,-2796.9377,4.9893,-64.242001,217.6876,256.1031,1.1765,0,1,136,1849558,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226787|23|907,907,1226787,23,2026-05-03,1,-1,17,22,4,2710.8755,2710.8755,2438.2275,1.1784,89.942437,123.2216,159.4633,1.2941,0,1,136,1849559,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226787|24|907,907,1226787,24,2026-05-03,1,-1,16,19,4,5761.0590,5761.0590,5340.3024,6.8362,92.696541,303.2136,360.0662,1.1875,0,1,120,1849560,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226787|25|907,907,1226787,25,2026-05-03,1,-1,12,15,4,5046.2829,5046.2829,-2589.7395,0.0000,-51.319746,336.4189,420.5236,1.2500,0,1,66,1849561,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226787|26|907,907,1226787,26,2026-05-03,1,-1,11,15,4,2555.3929,2206.2309,-619.8224,0.0000,-28.094176,170.3595,232.3084,1.3636,2,1,55,1849562,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226787|27|907,907,1226787,27,2026-05-03,1,-1,7,10,4,2302.4387,2302.4387,-697.9132,1.7603,-30.311914,230.2439,328.9198,1.4286,0,1,21,1849563,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226787|28|907,907,1226787,28,2026-05-03,1,-1,6,9,4,2592.7361,2592.7361,-136.2296,3.9281,-5.254279,288.0818,432.1227,1.5000,0,1,15,1849564,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226787|29|907,907,1226787,29,2026-05-03,1,-1,11,14,4,2496.0468,2496.0468,-618.6958,0.0672,-24.787028,178.2891,226.9133,1.2727,0,1,55,1849565,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226787|3|907,907,1226787,3,2026-05-03,1,-1,3,3,2,160.8635,160.8635,110.2693,0.0000,68.548387,53.6212,53.6212,1.0000,0,1,3,1849566,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226787|30|907,907,1226787,30,2026-05-03,1,-1,14,23,7,7567.1791,7567.1791,-3591.0270,2.2641,-47.455293,329.0078,540.5128,1.6429,0,1,91,1849567,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226787|31|907,907,1226787,31,2026-05-03,1,-1,11,19,7,10235.7769,10235.7769,7507.0290,1.1163,73.341077,538.7251,930.5252,1.7273,0,1,55,1849568,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226787|32|907,907,1226787,32,2026-05-03,1,-1,7,10,4,2424.1185,804.3243,-6317.8076,0.0000,-785.480104,242.4119,346.3026,1.4286,7,1,21,1849569,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226787|33|907,907,1226787,33,2026-05-03,1,-1,10,13,4,903.4913,903.4913,692.3564,0.0000,76.631222,69.4993,90.3491,1.3000,0,1,45,1849570,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226787|34|907,907,1226787,34,2026-05-03,1,-1,11,17,8,3210.3302,3210.3302,3169.5736,0.0000,98.730455,188.8430,291.8482,1.5455,0,1,55,1849571,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226787|35|907,907,1226787,35,2026-05-03,1,-1,9,12,4,1911.1120,1911.1120,1869.9772,0.0000,97.847595,159.2593,212.3458,1.3333,0,1,36,1849572,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226787|36|907,907,1226787,36,2026-05-03,1,-1,9,11,4,654.9247,654.9247,-216.1448,0.0000,-33.003002,59.5386,72.7694,1.2222,0,1,36,1849573,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226787|37|907,907,1226787,37,2026-05-03,1,-1,4,4,2,298.5859,298.5859,-214.6690,0.0000,-71.895207,74.6465,74.6465,1.0000,0,1,6,1849574,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226787|38|907,907,1226787,38,2026-05-03,1,-1,1,1,1,12.9729,0.0000,0.0000,0.0000,,12.9729,12.9729,1.0000,1,0,0,1849575,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226787|39|907,907,1226787,39,2026-05-03,1,-1,4,4,2,123.3702,123.3702,123.3702,0.0000,100.000000,30.8425,30.8425,1.0000,0,1,6,1849576,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226787|4|907,907,1226787,4,2026-05-03,1,-1,4,8,7,157.7635,157.7635,-13.2392,0.0000,-8.391829,19.7204,39.4409,2.0000,0,1,6,1849577,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226787|40|907,907,1226787,40,2026-05-03,1,-1,5,5,2,147.1868,147.1868,-31.2411,0.5041,-21.225458,29.4374,29.4374,1.0000,0,1,10,1849578,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226787|41|907,907,1226787,41,2026-05-03,1,-1,4,4,2,279.3711,279.3711,94.4118,0.0000,33.794404,69.8428,69.8428,1.0000,0,1,6,1849579,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226787|42|907,907,1226787,42,2026-05-03,1,-1,10,14,6,946.2021,946.2021,1.5256,0.0000,0.161235,67.5859,94.6202,1.4000,0,1,45,1849580,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226787|43|907,907,1226787,43,2026-05-03,1,-1,6,9,4,550.0560,30.5671,-223.7405,0.0000,-731.965593,61.1173,91.6760,1.5000,6,1,15,1849581,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226787|44|907,907,1226787,44,2026-05-03,1,-1,5,7,4,1170.5982,1170.5982,930.8285,0.0000,79.517337,167.2283,234.1196,1.4000,0,1,10,1849582,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226787|45|907,907,1226787,45,2026-05-03,1,-1,10,12,4,1039.9224,1039.9224,88.7713,0.0000,8.536335,86.6602,103.9922,1.2000,0,1,45,1849583,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226787|46|907,907,1226787,46,2026-05-03,1,-1,8,11,5,377.7692,377.7692,-6.5194,0.0840,-1.725752,34.3427,47.2212,1.3750,0,1,28,1849584,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226787|47|907,907,1226787,47,2026-05-03,1,-1,4,5,3,482.1936,482.1936,160.4436,0.1008,33.273685,96.4387,120.5484,1.2500,0,1,6,1849585,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226787|48|907,907,1226787,48,2026-05-03,1,-1,2,2,1,120.0000,0.0000,0.0000,0.0000,,60.0000,60.0000,1.0000,2,1,1,1849586,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226787|49|907,907,1226787,49,2026-05-03,1,-1,4,4,2,205.2074,205.2074,-186.7546,0.0000,-91.007739,51.3019,51.3019,1.0000,0,1,6,1849587,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226787|5|907,907,1226787,5,2026-05-03,1,-1,3,7,7,134.4916,134.4916,47.1531,0.0000,35.060242,19.2131,44.8305,2.3333,0,1,3,1849588,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226787|50|907,907,1226787,50,2026-05-03,1,-1,9,11,4,598.5391,598.5391,282.4583,0.5882,47.191279,54.4126,66.5043,1.2222,0,1,36,1849589,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226787|51|907,907,1226787,51,2026-05-03,1,-1,8,10,4,508.9183,508.9183,414.5152,0.0672,81.450248,50.8918,63.6148,1.2500,0,1,28,1849590,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226787|6|907,907,1226787,6,2026-05-03,1,-1,2,6,6,136.5403,136.5403,136.5403,0.0000,100.000000,22.7567,68.2701,3.0000,0,1,1,1849591,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226787|7|907,907,1226787,7,2026-05-03,1,-1,4,9,7,92.0345,92.0345,-21.8192,0.0000,-23.707652,10.2261,23.0086,2.2500,0,1,6,1849592,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226787|8|907,907,1226787,8,2026-05-03,1,-1,7,14,8,232.9633,232.9633,204.2898,0.0000,87.691855,16.6402,33.2805,2.0000,0,1,21,1849593,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226787|9|907,907,1226787,9,2026-05-03,1,-1,4,7,6,42.5178,42.5178,26.1329,0.0000,61.463563,6.0740,10.6294,1.7500,0,1,6,1849594,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226820|1|907,907,1226820,1,2026-05-03,1,-1,1,1,1,84.0248,84.0248,-79.8235,0.6722,-95.000000,84.0248,84.0248,1.0000,0,0,0,1849595,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226820|10|907,907,1226820,10,2026-05-03,1,-1,4,4,2,1081.9242,1081.9242,-1019.6355,0.1176,-94.242792,270.4810,270.4810,1.0000,0,1,6,1849596,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226820|11|907,907,1226820,11,2026-05-03,1,-1,12,19,7,1369.3987,1369.3987,-858.1151,0.1277,-62.663637,72.0736,114.1166,1.5833,0,1,66,1849597,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226820|12|907,907,1226820,12,2026-05-03,1,-1,10,10,2,1283.2943,1283.2943,-1168.4583,1.5948,-91.051467,128.3294,128.3294,1.0000,0,1,45,1849598,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226820|13|907,907,1226820,13,2026-05-03,1,-1,14,18,6,1442.9519,1442.9519,1426.1470,1.3948,98.835376,80.1640,103.0680,1.2857,0,1,91,1849599,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226820|14|907,907,1226820,14,2026-05-03,1,-1,5,6,3,1089.9028,1089.9028,1064.6954,0.1176,97.687185,181.6505,217.9806,1.2000,0,1,10,1849600,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226820|15|907,907,1226820,15,2026-05-03,1,-1,7,8,3,190.5387,190.5387,-77.5918,0.8234,-40.722312,23.8173,27.2198,1.1429,0,1,21,1849601,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226820|16|907,907,1226820,16,2026-05-03,1,-1,4,5,3,56.4047,56.4047,-39.5997,0.1176,-70.206463,11.2809,14.1012,1.2500,0,1,6,1849602,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226820|17|907,907,1226820,17,2026-05-03,1,-1,8,9,3,464.4961,464.4961,-351.6867,0.1765,-75.713593,51.6107,58.0620,1.1250,0,1,28,1849603,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226820|18|907,907,1226820,18,2026-05-03,1,-1,22,23,3,1052.4725,1052.4725,-253.9341,0.1008,-24.127382,45.7597,47.8397,1.0455,0,1,231,1849604,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226820|19|907,907,1226820,19,2026-05-03,1,-1,7,8,3,600.7971,600.7971,-561.6016,0.1008,-93.476087,75.0996,85.8282,1.1429,0,1,21,1849605,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226820|2|907,907,1226820,2,2026-05-03,1,-1,2,2,2,286.9635,286.9635,286.9635,0.0000,100.000000,143.4817,143.4817,1.0000,0,1,1,1849606,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226820|20|907,907,1226820,20,2026-05-03,1,-1,11,13,4,308.5334,308.5334,298.1552,0.1680,96.636252,23.7333,28.0485,1.1818,0,1,55,1849607,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226820|21|907,907,1226820,21,2026-05-03,1,-1,7,7,2,419.8157,419.8157,-335.5747,0.1294,-79.933819,59.9737,59.9737,1.0000,0,1,21,1849608,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226820|22|907,907,1226820,22,2026-05-03,1,-1,5,5,2,553.4657,553.4657,-334.6881,0.0000,-60.471332,110.6931,110.6931,1.0000,0,1,10,1849609,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226820|23|907,907,1226820,23,2026-05-03,1,-1,3,4,3,151.1349,151.1349,-94.4593,0.0000,-62.500000,37.7837,50.3783,1.3333,0,1,3,1849610,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226820|24|907,907,1226820,24,2026-05-03,1,-1,13,15,4,952.9697,952.9697,336.1364,0.0000,35.272514,63.5313,73.3054,1.1538,0,1,78,1849611,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226820|25|907,907,1226820,25,2026-05-03,1,-1,11,12,3,1239.4275,1239.4275,185.5635,0.5882,14.971708,103.2856,112.6752,1.0909,0,1,55,1849612,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226820|26|907,907,1226820,26,2026-05-03,1,-1,5,6,3,801.3315,801.3315,-671.0049,0.1891,-83.736239,133.5553,160.2663,1.2000,0,1,10,1849613,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226820|27|907,907,1226820,27,2026-05-03,1,-1,4,5,3,381.9449,381.9449,-160.3248,0.0000,-41.975909,76.3890,95.4862,1.2500,0,1,6,1849614,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226820|28|907,907,1226820,28,2026-05-03,1,-1,2,3,2,192.9729,192.9729,-144.3242,0.0000,-74.789904,64.3243,96.4864,1.5000,0,1,1,1849615,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226820|29|907,907,1226820,29,2026-05-03,1,-1,3,4,2,543.0806,543.0806,-483.0806,0.0000,-88.951915,135.7701,181.0269,1.3333,0,1,3,1849616,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226820|3|907,907,1226820,3,2026-05-03,1,-1,2,2,2,21.1408,21.1408,0.6598,0.0000,3.120984,10.5704,10.5704,1.0000,0,1,1,1849617,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226820|30|907,907,1226820,30,2026-05-03,1,-1,3,3,2,461.5713,461.5713,-398.5527,0.0000,-86.346942,153.8571,153.8571,1.0000,0,1,3,1849618,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226820|31|907,907,1226820,31,2026-05-03,1,-1,4,5,3,244.0947,244.0947,207.2288,0.0000,84.896898,48.8189,61.0237,1.2500,0,1,6,1849619,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226820|32|907,907,1226820,32,2026-05-03,1,-1,2,6,4,523.0780,523.0780,523.0780,0.0000,100.000000,87.1797,261.5390,3.0000,0,1,1,1849620,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226820|33|907,907,1226820,33,2026-05-03,1,-1,5,8,4,944.2942,67.3598,-415.7592,0.0000,-617.221771,118.0368,188.8588,1.6000,5,1,10,1849621,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226820|34|907,907,1226820,34,2026-05-03,1,-1,6,10,5,1547.6070,1547.6070,787.3470,0.0000,50.875129,154.7607,257.9345,1.6667,0,1,15,1849622,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226820|35|907,907,1226820,35,2026-05-03,1,-1,4,6,3,581.3237,581.3237,-454.7575,0.7562,-78.227933,96.8873,145.3309,1.5000,0,1,6,1849623,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226820|36|907,907,1226820,36,2026-05-03,1,-1,8,9,3,282.5890,282.5890,-157.6899,0.0672,-55.801844,31.3988,35.3236,1.1250,0,1,28,1849624,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226820|37|907,907,1226820,37,2026-05-03,1,-1,30,35,6,4879.1395,4879.1395,-2983.5805,2.8909,-61.149727,139.4040,162.6380,1.1667,0,1,435,1849625,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226820|38|907,907,1226820,38,2026-05-03,1,-1,23,30,6,5357.6379,5357.6379,3648.4358,3.0417,68.097842,178.5879,232.9408,1.3043,0,1,253,1849626,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226820|39|907,907,1226820,39,2026-05-03,1,-1,8,13,6,710.4830,92.5155,-362.0124,0.2521,-391.299214,54.6525,88.8104,1.6250,8,1,28,1849627,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226820|40|907,907,1226820,40,2026-05-03,1,-1,9,14,5,1186.6510,1186.6510,901.8278,1.1259,75.997732,84.7608,131.8501,1.5556,0,1,36,1849628,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226820|41|907,907,1226820,41,2026-05-03,1,-1,8,13,6,1047.6883,1047.6883,-721.2474,1.1427,-68.841796,80.5914,130.9610,1.6250,0,1,28,1849629,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226820|42|907,907,1226820,42,2026-05-03,1,-1,8,12,6,765.0012,765.0012,58.0133,1.1427,7.583430,63.7501,95.6251,1.5000,0,1,28,1849630,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226820|43|907,907,1226820,43,2026-05-03,1,-1,18,27,9,2881.7115,2881.7115,-1265.3645,1.2100,-43.910173,106.7301,160.0951,1.5000,0,1,153,1849631,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226820|44|907,907,1226820,44,2026-05-03,1,-1,21,39,8,4060.7213,4060.7213,-2768.6033,1.2100,-68.180085,104.1211,193.3677,1.8571,0,1,210,1849632,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226820|45|907,907,1226820,45,2026-05-03,1,-1,24,38,8,3153.4209,3153.4209,-1293.7608,0.1094,-41.027217,82.9848,131.3925,1.5833,0,1,276,1849633,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226820|46|907,907,1226820,46,2026-05-03,1,-1,28,47,8,3543.4902,3543.4902,-1211.1529,0.1891,-34.179659,75.3934,126.5532,1.6786,0,1,378,1849634,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226820|47|907,907,1226820,47,2026-05-03,1,-1,32,47,6,3539.0805,3539.0805,-992.2894,0.0672,-28.038058,75.2996,110.5963,1.4688,0,1,496,1849635,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226820|48|907,907,1226820,48,2026-05-03,1,-1,38,57,8,4649.7694,148.7238,-700.4923,0.0000,-471.002016,81.5749,122.3624,1.5000,37,1,703,1849636,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226820|49|907,907,1226820,49,2026-05-03,1,-1,38,62,9,3649.4429,3649.4429,1708.0492,0.0000,46.803013,58.8620,96.0380,1.6316,0,1,703,1849637,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226820|5|907,907,1226820,5,2026-05-03,1,-1,4,4,2,1061.6578,1061.6578,1037.2689,0.0000,97.702746,265.4145,265.4145,1.0000,0,1,6,1849638,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226820|50|907,907,1226820,50,2026-05-03,1,-1,12,20,7,1166.6911,1166.6911,1091.4485,0.0000,93.550773,58.3346,97.2243,1.6667,0,1,66,1849639,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226820|51|907,907,1226820,51,2026-05-03,1,-1,10,17,7,864.5142,864.5142,712.7317,0.0000,82.443032,50.8538,86.4514,1.7000,0,1,45,1849640,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226820|52|907,907,1226820,52,2026-05-03,1,-1,10,15,7,579.6242,579.6242,-612.7349,0.0000,-105.712438,38.6416,57.9624,1.5000,0,1,45,1849641,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226820|53|907,907,1226820,53,2026-05-03,1,-1,11,17,7,2142.6466,2142.6466,859.6725,1.9326,40.121994,126.0380,194.7861,1.5455,0,1,55,1849642,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226820|54|907,907,1226820,54,2026-05-03,1,-1,9,15,7,1090.5710,1090.5710,-950.7215,1.6805,-87.176483,72.7047,121.1746,1.6667,0,1,36,1849643,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226820|55|907,907,1226820,55,2026-05-03,1,-1,7,13,7,561.7180,561.7180,-9.1407,0.0000,-1.627284,43.2091,80.2454,1.8571,0,1,21,1849644,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226820|56|907,907,1226820,56,2026-05-03,1,-1,22,24,4,4513.9058,4513.9058,4083.7276,11.0477,90.469932,188.0794,205.1775,1.0909,0,1,231,1849645,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226820|6|907,907,1226820,6,2026-05-03,1,-1,1,1,1,1000.0000,1000.0000,-950.0000,0.0000,-95.000000,1000.0000,1000.0000,1.0000,0,0,0,1849646,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226820|7|907,907,1226820,7,2026-05-03,1,-1,2,2,2,1010.0000,1010.0000,990.0000,0.0000,98.019802,505.0000,505.0000,1.0000,0,1,1,1849647,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226820|8|907,907,1226820,8,2026-05-03,1,-1,5,8,5,1205.1716,7.3522,-17.2251,0.0588,-234.285714,150.6464,241.0343,1.6000,5,1,10,1849648,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226820|9|907,907,1226820,9,2026-05-03,1,-1,5,10,6,1305.7382,1288.5117,-977.6988,0.0000,-75.878145,130.5738,261.1476,2.0000,1,1,10,1849649,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
