round_key,table_id,shoe_key,round_seq,biz_date,n_dealer_id,dealer_id_min,n_members,n_bets,n_bet_family,stake,validbet,ggr,rebate,hold_pct,stake_per_bet,stake_per_member,bets_per_member,n_zero_validbet,is_multiparty,n_member_pairs,audit_rn,run_id,snapshot_sync_time,batch_id
1226858|10|907,907,1226858,10,2026-05-03,1,-1,12,16,6,4126.2837,4126.2837,-106.5392,0.0000,-2.581965,257.8927,343.8570,1.3333,0,1,66,1849650,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226858|11|907,907,1226858,11,2026-05-03,1,-1,9,15,7,2957.9948,2957.9948,1882.5832,0.0000,63.643900,197.1997,328.6661,1.6667,0,1,36,1849651,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226858|12|907,907,1226858,12,2026-05-03,1,-1,4,4,2,123.8550,123.8550,-69.4020,0.0000,-56.034845,30.9638,30.9638,1.0000,0,1,6,1849652,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226858|13|907,907,1226858,13,2026-05-03,1,-1,6,9,5,181.1797,181.1797,69.5556,0.2185,38.390374,20.1311,30.1966,1.5000,0,1,15,1849653,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226858|14|907,907,1226858,14,2026-05-03,1,-1,4,5,3,187.9377,187.9377,12.9632,0.0000,6.897628,37.5875,46.9844,1.2500,0,1,6,1849654,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226858|15|907,907,1226858,15,2026-05-03,1,-1,5,6,3,475.5728,475.5728,-385.2215,0.0000,-81.001591,79.2621,95.1146,1.2000,0,1,10,1849655,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226858|16|907,907,1226858,16,2026-05-03,1,-1,9,11,4,2181.3156,2181.3156,-1263.2993,0.0000,-57.914557,198.3014,242.3684,1.2222,0,1,36,1849656,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226858|17|907,907,1226858,17,2026-05-03,1,-1,6,9,5,1911.0243,1911.0243,1072.4371,0.0000,56.118443,212.3360,318.5040,1.5000,0,1,15,1849657,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226858|18|907,907,1226858,18,2026-05-03,1,-1,11,12,2,2391.2547,2391.2547,-2211.0128,0.0000,-92.462454,199.2712,217.3868,1.0909,0,1,55,1849658,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226858|19|907,907,1226858,19,2026-05-03,1,-1,14,16,4,2544.8686,2544.8686,2129.7371,0.0000,83.687506,159.0543,181.7763,1.1429,0,1,91,1849659,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226858|2|907,907,1226858,2,2026-05-03,1,-1,1,1,1,516.7959,0.0000,0.0000,0.0000,,516.7959,516.7959,1.0000,1,0,0,1849660,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226858|20|907,907,1226858,20,2026-05-03,1,-1,5,6,3,136.4112,136.4112,11.8221,0.0000,8.666506,22.7352,27.2822,1.2000,0,1,10,1849661,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226858|21|907,907,1226858,21,2026-05-03,1,-1,5,6,3,869.9683,869.9683,-632.7112,0.0000,-72.728070,144.9947,173.9937,1.2000,0,1,10,1849662,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226858|22|907,907,1226858,22,2026-05-03,1,-1,5,7,4,1048.9261,1048.9261,1046.4054,0.0000,99.759683,149.8466,209.7852,1.4000,0,1,10,1849663,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226858|23|907,907,1226858,23,2026-05-03,1,-1,12,13,3,1549.1658,1342.4474,1217.6583,0.0000,90.704360,119.1666,129.0971,1.0833,1,1,66,1849664,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226858|24|907,907,1226858,24,2026-05-03,1,-1,10,11,3,1091.6049,1091.6049,323.7979,0.0000,29.662558,99.2368,109.1605,1.1000,0,1,45,1849665,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226858|25|907,907,1226858,25,2026-05-03,1,-1,14,14,2,1782.5903,1782.5903,1083.2568,0.0168,60.768689,127.3279,127.3279,1.0000,0,1,91,1849666,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226858|26|907,907,1226858,26,2026-05-03,1,-1,13,13,2,593.6657,0.0000,0.0000,0.0000,,45.6666,45.6666,1.0000,13,1,78,1849667,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226858|27|907,907,1226858,27,2026-05-03,1,-1,14,14,3,1228.9799,1228.9799,-1103.8635,0.0000,-89.819490,87.7843,87.7843,1.0000,0,1,91,1849668,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226858|28|907,907,1226858,28,2026-05-03,1,-1,21,21,2,7350.7516,7350.7516,1132.1266,0.0000,15.401509,350.0358,350.0358,1.0000,0,1,210,1849669,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226858|29|907,907,1226858,29,2026-05-03,1,-1,17,20,5,2781.9155,2609.6502,-810.6088,0.0000,-31.061970,139.0958,163.6421,1.1765,1,1,136,1849670,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226858|3|907,907,1226858,3,2026-05-03,1,-1,1,1,1,1.0503,1.0503,-8.4025,0.0000,-800.000000,1.0503,1.0503,1.0000,0,0,0,1849671,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226858|30|907,907,1226858,30,2026-05-03,1,-1,9,10,3,454.1518,454.1518,379.1574,0.0000,83.486932,45.4152,50.4613,1.1111,0,1,36,1849672,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226858|31|907,907,1226858,31,2026-05-03,1,-1,13,13,2,1884.5651,1884.5651,-1778.4704,0.0000,-94.370336,144.9665,144.9665,1.0000,0,1,78,1849673,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226858|32|907,907,1226858,32,2026-05-03,1,-1,10,13,5,337.2508,337.2508,301.4223,0.0000,89.376313,25.9424,33.7251,1.3000,0,1,45,1849674,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226858|33|907,907,1226858,33,2026-05-03,1,-1,6,7,4,187.2543,187.2543,54.2652,0.0672,28.979400,26.7506,31.2090,1.1667,0,1,15,1849675,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226858|34|907,907,1226858,34,2026-05-03,1,-1,5,6,3,104.2792,104.2792,-27.5193,0.0672,-26.389989,17.3799,20.8558,1.2000,0,1,10,1849676,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226858|35|907,907,1226858,35,2026-05-03,1,-1,14,15,3,1890.1183,1890.1183,1684.3635,0.0000,89.114184,126.0079,135.0084,1.0714,0,1,91,1849677,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226858|36|907,907,1226858,36,2026-05-03,1,-1,6,7,3,99.6131,99.6131,-33.0922,0.0000,-33.220765,14.2304,16.6022,1.1667,0,1,15,1849678,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226858|37|907,907,1226858,37,2026-05-03,1,-1,8,9,3,1400.1913,1400.1913,-1137.7073,0.0000,-81.253701,155.5768,175.0239,1.1250,0,1,28,1849679,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226858|38|907,907,1226858,38,2026-05-03,1,-1,7,9,3,2220.6804,2220.6804,2195.4730,0.0000,98.864878,246.7423,317.2401,1.2857,0,1,21,1849680,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226858|39|907,907,1226858,39,2026-05-03,1,-1,6,7,3,90.2418,90.2418,-10.3546,0.0000,-11.474311,12.8917,15.0403,1.1667,0,1,15,1849681,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226858|4|907,907,1226858,4,2026-05-03,1,-1,3,3,3,90.5439,3.1509,-25.2074,0.0000,-800.000000,30.1813,30.1813,1.0000,2,1,3,1849682,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226858|40|907,907,1226858,40,2026-05-03,1,-1,12,17,5,981.0055,981.0055,573.5334,0.0000,58.463832,57.7062,81.7505,1.4167,0,1,66,1849683,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226858|41|907,907,1226858,41,2026-05-03,1,-1,4,5,2,117.5651,117.5651,117.5651,0.0000,100.000000,23.5130,29.3913,1.2500,0,1,6,1849684,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226858|42|907,907,1226858,42,2026-05-03,1,-1,2,2,1,182.7539,182.7539,-182.7539,0.0000,-100.000000,91.3770,91.3770,1.0000,0,1,1,1849685,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226858|43|907,907,1226858,43,2026-05-03,1,-1,1,2,2,5.1891,5.1891,5.1891,0.0000,100.000000,2.5946,5.1891,2.0000,0,0,0,1849686,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226858|44|907,907,1226858,44,2026-05-03,1,-1,1,2,2,5.1891,5.1891,5.1891,0.0000,100.000000,2.5946,5.1891,2.0000,0,0,0,1849687,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226858|45|907,907,1226858,45,2026-05-03,1,-1,4,7,5,564.7962,564.7962,-514.5177,0.0000,-91.097951,80.6852,141.1990,1.7500,0,1,6,1849688,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226858|46|907,907,1226858,46,2026-05-03,1,-1,11,11,2,9690.3967,9690.3967,9514.9262,0.0945,98.189233,880.9452,880.9452,1.0000,0,1,55,1849689,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226858|47|907,907,1226858,47,2026-05-03,1,-1,4,4,2,206.4710,206.4710,170.5492,0.0000,82.601990,51.6178,51.6178,1.0000,0,1,6,1849690,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226858|48|907,907,1226858,48,2026-05-03,1,-1,5,9,5,1926.3223,1848.4851,-957.5447,0.0000,-51.801591,214.0358,385.2645,1.8000,1,1,10,1849691,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226858|49|907,907,1226858,49,2026-05-03,1,-1,6,11,6,1905.2153,1853.3238,1813.8863,0.0000,97.872067,173.2014,317.5359,1.8333,1,1,15,1849692,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226858|5|907,907,1226858,5,2026-05-03,1,-1,3,3,2,17.3842,17.3842,-10.3706,0.0000,-59.655688,5.7947,5.7947,1.0000,0,1,3,1849693,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226858|6|907,907,1226858,6,2026-05-03,1,-1,2,2,2,10.5031,10.5031,10.5031,0.0000,100.000000,5.2515,5.2515,1.0000,0,1,1,1849694,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226858|7|907,907,1226858,7,2026-05-03,1,-1,1,1,1,3.1509,3.1509,3.1509,0.0000,100.000000,3.1509,3.1509,1.0000,0,0,0,1849695,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226858|8|907,907,1226858,8,2026-05-03,1,-1,4,5,3,673.6802,656.8752,-603.0765,0.1176,-91.809904,134.7360,168.4200,1.2500,1,1,6,1849696,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226858|9|907,907,1226858,9,2026-05-03,1,-1,4,9,6,184.3394,184.3394,-93.9284,0.0672,-50.954063,20.4822,46.0849,2.2500,0,1,6,1849697,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226887|10|907,907,1226887,10,2026-05-03,1,-1,7,13,7,436.0104,371.1461,148.0925,0.0000,39.901404,33.5393,62.2872,1.8571,0,1,21,1849698,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226887|11|907,907,1226887,11,2026-05-03,1,-1,8,11,4,287.2374,10.0944,-78.8646,0.0000,-781.271219,26.1125,35.9047,1.3750,8,1,28,1849699,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226887|12|907,907,1226887,12,2026-05-03,1,-1,7,10,5,330.3580,330.3580,-47.7536,0.0000,-14.455093,33.0358,47.1940,1.4286,0,1,21,1849700,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226887|13|907,907,1226887,13,2026-05-03,1,-1,9,11,4,732.7855,732.7855,-185.7083,0.0000,-25.342795,66.6169,81.4206,1.2222,0,1,36,1849701,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226887|14|907,907,1226887,14,2026-05-03,1,-1,9,11,4,660.9410,660.9410,-343.1552,0.0000,-51.919179,60.0855,73.4379,1.2222,0,1,36,1849702,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226887|15|907,907,1226887,15,2026-05-03,1,-1,4,5,3,315.9180,315.9180,-251.7168,0.0000,-79.677881,63.1836,78.9795,1.2500,0,1,6,1849703,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226887|16|907,907,1226887,16,2026-05-03,1,-1,11,13,4,659.3553,659.3553,142.6240,0.0000,21.630831,50.7196,59.9414,1.1818,0,1,55,1849704,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226887|17|907,907,1226887,17,2026-05-03,1,-1,19,26,6,3339.4111,3339.4111,2847.1704,0.0000,85.259655,128.4389,175.7585,1.3684,0,1,171,1849705,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226887|18|907,907,1226887,18,2026-05-03,1,-1,4,4,2,365.2212,0.0000,0.0000,0.0000,,91.3053,91.3053,1.0000,4,1,6,1849706,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226887|19|907,907,1226887,19,2026-05-03,1,-1,4,5,4,419.7410,419.7410,242.6614,0.0000,57.812185,83.9482,104.9352,1.2500,0,1,6,1849707,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226887|20|907,907,1226887,20,2026-05-03,1,-1,4,5,3,1753.6751,1753.6751,-1498.0007,0.0000,-85.420656,350.7350,438.4188,1.2500,0,1,6,1849708,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226887|21|907,907,1226887,21,2026-05-03,1,-1,5,6,3,1871.8371,1871.8371,-1145.3691,0.0000,-61.189574,311.9728,374.3674,1.2000,0,1,10,1849709,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226887|22|907,907,1226887,22,2026-05-03,1,-1,6,7,3,941.9994,941.9994,59.9391,0.0000,6.362970,134.5713,156.9999,1.1667,0,1,15,1849710,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226887|23|907,907,1226887,23,2026-05-03,1,-1,7,7,2,2329.2418,2329.2418,1832.8263,0.5041,78.687680,332.7488,332.7488,1.0000,0,1,21,1849711,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226887|24|907,907,1226887,24,2026-05-03,1,-1,9,16,7,1839.9135,1839.9135,-2448.0828,0.1680,-133.054231,114.9946,204.4348,1.7778,0,1,36,1849712,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226887|25|907,907,1226887,25,2026-05-03,1,-1,10,12,4,1786.0844,1786.0844,508.5373,0.8402,28.472187,148.8404,178.6084,1.2000,0,1,45,1849713,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226887|26|907,907,1226887,26,2026-05-03,1,-1,6,10,6,489.1240,489.1240,94.2729,1.1763,19.273828,48.9124,81.5207,1.6667,0,1,15,1849714,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226887|27|907,907,1226887,27,2026-05-03,1,-1,3,5,4,310.1891,310.1891,300.4391,0.0000,96.856757,62.0378,103.3964,1.6667,0,1,3,1849715,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226887|28|907,907,1226887,28,2026-05-03,1,-1,4,5,3,423.1620,423.1620,388.1149,0.0000,91.717811,84.6324,105.7905,1.2500,0,1,6,1849716,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226887|29|907,907,1226887,29,2026-05-03,1,-1,3,5,4,710.0310,710.0310,-264.9690,0.8402,-37.317951,142.0062,236.6770,1.6667,0,1,3,1849717,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226887|3|907,907,1226887,3,2026-05-03,1,-1,4,7,4,339.3353,339.3353,339.3353,0.5041,100.000000,48.4765,84.8338,1.7500,0,1,6,1849718,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226887|30|907,907,1226887,30,2026-05-03,1,-1,7,12,7,458.8398,458.8398,-486.2531,1.5124,-105.974473,38.2367,65.5485,1.7143,0,1,21,1849719,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226887|31|907,907,1226887,31,2026-05-03,1,-1,2,2,1,215.0000,215.0000,-215.0000,0.0000,-100.000000,107.5000,107.5000,1.0000,0,1,1,1849720,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226887|32|907,907,1226887,32,2026-05-03,1,-1,6,12,7,3742.6097,3742.6097,191.2687,1.1763,5.110571,311.8841,623.7683,2.0000,0,1,15,1849721,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226887|33|907,907,1226887,33,2026-05-03,1,-1,5,6,3,664.4572,664.4572,-284.6554,0.0000,-42.840294,110.7429,132.8914,1.2000,0,1,10,1849722,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226887|34|907,907,1226887,34,2026-05-03,1,-1,12,15,5,2526.5900,2526.5900,-1356.3859,0.0000,-53.684450,168.4393,210.5492,1.2500,0,1,66,1849723,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226887|35|907,907,1226887,35,2026-05-03,1,-1,16,25,8,5423.2295,366.0741,-1062.7653,0.0000,-290.314284,216.9292,338.9518,1.5625,15,1,120,1849724,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226887|36|907,907,1226887,36,2026-05-03,1,-1,15,17,4,2910.0190,2910.0190,1811.8529,0.0000,62.262578,171.1776,194.0013,1.1333,0,1,105,1849725,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226887|37|907,907,1226887,37,2026-05-03,1,-1,14,17,4,2157.6795,2157.6795,-1378.8893,0.0000,-63.906122,126.9223,154.1200,1.2143,0,1,91,1849726,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226887|38|907,907,1226887,38,2026-05-03,1,-1,12,14,4,2915.1534,2915.1534,728.5879,0.0000,24.993126,208.2252,242.9294,1.1667,0,1,66,1849727,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226887|39|907,907,1226887,39,2026-05-03,1,-1,4,5,3,466.4822,466.4822,-284.2149,0.0000,-60.927287,93.2964,116.6205,1.2500,0,1,6,1849728,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226887|4|907,907,1226887,4,2026-05-03,1,-1,1,1,1,12.9729,12.9729,12.9729,0.0000,100.000000,12.9729,12.9729,1.0000,0,0,0,1849729,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226887|40|907,907,1226887,40,2026-05-03,1,-1,4,5,3,567.6511,567.6511,-319.8633,0.0000,-56.348579,113.5302,141.9128,1.2500,0,1,6,1849730,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226887|41|907,907,1226887,41,2026-05-03,1,-1,5,7,4,604.5984,604.5984,-149.9987,0.0000,-24.809635,86.3712,120.9197,1.4000,0,1,10,1849731,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226887|42|907,907,1226887,42,2026-05-03,1,-1,4,6,4,485.6385,485.6385,460.3415,0.0000,94.790966,80.9398,121.4096,1.5000,0,1,6,1849732,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226887|43|907,907,1226887,43,2026-05-03,1,-1,9,13,6,728.3129,728.3129,594.1001,0.0000,81.572085,56.0241,80.9237,1.4444,0,1,36,1849733,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226887|44|907,907,1226887,44,2026-05-03,1,-1,7,9,4,743.8861,743.8861,-287.2488,0.0000,-38.614617,82.6540,106.2694,1.2857,0,1,21,1849734,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226887|45|907,907,1226887,45,2026-05-03,1,-1,15,22,7,4265.5727,165.7604,-142.0372,0.0000,-85.688258,193.8897,284.3715,1.4667,15,1,105,1849735,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226887|46|907,907,1226887,46,2026-05-03,1,-1,33,42,7,9706.8808,9654.9894,-5291.5974,0.3781,-54.806869,231.1162,294.1479,1.2727,1,1,528,1849736,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226887|47|907,907,1226887,47,2026-05-03,1,-1,18,20,5,8068.7069,8068.7069,-7820.8936,0.0567,-96.928710,403.4353,448.2615,1.1111,0,1,153,1849737,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226887|48|907,907,1226887,48,2026-05-03,1,-1,16,21,6,10836.8215,10836.8215,6397.5154,0.0567,59.034979,516.0391,677.3013,1.3125,0,1,120,1849738,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226887|49|907,907,1226887,49,2026-05-03,1,-1,11,17,6,1133.4385,1133.4385,908.8004,0.0567,80.180828,66.6729,103.0399,1.5455,0,1,55,1849739,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226887|50|907,907,1226887,50,2026-05-03,1,-1,8,10,4,1141.9347,1141.9347,656.4904,0.0756,57.489310,114.1935,142.7418,1.2500,0,1,28,1849740,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226887|51|907,907,1226887,51,2026-05-03,1,-1,8,12,4,898.7791,898.7791,161.3578,0.0000,17.953001,74.8983,112.3474,1.5000,0,1,28,1849741,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226887|52|907,907,1226887,52,2026-05-03,1,-1,5,6,3,534.8421,534.8421,52.4718,0.0000,9.810705,89.1404,106.9684,1.2000,0,1,10,1849742,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226887|53|907,907,1226887,53,2026-05-03,1,-1,4,4,1,532.0062,0.0000,0.0000,0.0000,,133.0015,133.0015,1.0000,4,1,6,1849743,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226887|6|907,907,1226887,6,2026-05-03,1,-1,3,3,2,113.1088,113.1088,-83.2712,0.0000,-73.620463,37.7029,37.7029,1.0000,0,1,3,1849744,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226887|7|907,907,1226887,7,2026-05-03,1,-1,4,4,1,119.4751,119.4751,-113.5014,0.0000,-95.000000,29.8688,29.8688,1.0000,0,1,6,1849745,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226887|8|907,907,1226887,8,2026-05-03,1,-1,16,18,4,1112.0824,1112.0824,534.3088,0.0000,48.045794,61.7824,69.5052,1.1250,0,1,120,1849746,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226887|9|907,907,1226887,9,2026-05-03,1,-1,7,11,4,282.5924,282.5924,-254.0001,0.0000,-89.882115,25.6902,40.3703,1.5714,0,1,21,1849747,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226923|10|907,907,1226923,10,2026-05-03,1,-1,3,3,2,263.4489,263.4489,246.8540,0.0000,93.700906,87.8163,87.8163,1.0000,0,1,3,1849748,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226923|11|907,907,1226923,11,2026-05-03,1,-1,3,3,1,29.4087,29.4087,-28.1483,0.0000,-95.714286,9.8029,9.8029,1.0000,0,1,3,1849749,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226923|12|907,907,1226923,12,2026-05-03,1,-1,4,5,4,101.0700,101.0700,90.6917,0.0000,89.731580,20.2140,25.2675,1.2500,0,1,6,1849750,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226923|13|907,907,1226923,13,2026-05-03,1,-1,3,3,3,9.9047,9.9047,5.7034,0.0000,57.583306,3.3016,3.3016,1.0000,0,1,3,1849751,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226923|14|907,907,1226923,14,2026-05-03,1,-1,3,4,3,312.5392,312.5392,-299.9355,0.0000,-95.967316,78.1348,104.1797,1.3333,0,1,3,1849752,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226923|15|907,907,1226923,15,2026-05-03,1,-1,5,5,2,183.4259,0.0000,0.0000,0.0000,,36.6852,36.6852,1.0000,5,1,10,1849753,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226923|16|907,907,1226923,16,2026-05-03,1,-1,4,4,2,161.5452,161.5452,-109.6537,0.0000,-67.878064,40.3863,40.3863,1.0000,0,1,6,1849754,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226923|17|907,907,1226923,17,2026-05-03,1,-1,11,14,5,1799.3904,1799.3904,1449.7962,0.0903,80.571523,128.5279,163.5809,1.2727,0,1,55,1849755,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226923|18|907,907,1226923,18,2026-05-03,1,-1,15,16,3,1932.1662,1932.1662,-1239.8797,0.0567,-64.170448,120.7604,128.8111,1.0667,0,1,105,1849756,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226923|19|907,907,1226923,19,2026-05-03,1,-1,14,15,3,1594.4346,1594.4346,-1258.7300,0.3529,-78.945222,106.2956,113.8882,1.0714,0,1,91,1849757,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226923|2|907,907,1226923,2,2026-05-03,1,-1,1,1,1,4.2012,4.2012,-4.2012,0.0000,-100.000000,4.2012,4.2012,1.0000,0,0,0,1849758,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226923|20|907,907,1226923,20,2026-05-03,1,-1,24,33,6,2360.9921,2360.9921,1771.6133,0.4941,75.036816,71.5452,98.3747,1.3750,0,1,276,1849759,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226923|21|907,907,1226923,21,2026-05-03,1,-1,6,9,5,213.3231,213.3231,-5.1413,0.0000,-2.410101,23.7026,35.5539,1.5000,0,1,15,1849760,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226923|22|907,907,1226923,22,2026-05-03,1,-1,7,9,4,584.7016,584.7016,374.8318,0.0000,64.106508,64.9668,83.5288,1.2857,0,1,21,1849761,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226923|23|907,907,1226923,23,2026-05-03,1,-1,6,8,4,143.1601,143.1601,136.2741,0.0000,95.189968,17.8950,23.8600,1.3333,0,1,15,1849762,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226923|24|907,907,1226923,24,2026-05-03,1,-1,7,7,2,1827.1966,1827.1966,-985.8383,0.2521,-53.953598,261.0281,261.0281,1.0000,0,1,21,1849763,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226923|25|907,907,1226923,25,2026-05-03,1,-1,6,6,2,481.9402,0.0000,0.0000,0.0000,,80.3234,80.3234,1.0000,6,1,15,1849764,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226923|26|907,907,1226923,26,2026-05-03,1,-1,4,4,2,275.4097,275.4097,-32.2515,0.0000,-11.710374,68.8524,68.8524,1.0000,0,1,6,1849765,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
