round_key,table_id,shoe_key,round_seq,biz_date,n_dealer_id,dealer_id_min,n_members,n_bets,n_bet_family,stake,validbet,ggr,rebate,hold_pct,stake_per_bet,stake_per_member,bets_per_member,n_zero_validbet,is_multiparty,n_member_pairs,audit_rn,run_id,snapshot_sync_time,batch_id
1226923|27|907,907,1226923,27,2026-05-03,1,-1,8,11,5,366.3755,366.3755,-76.2378,0.0000,-20.808652,33.3069,45.7969,1.3750,0,1,28,1849766,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226923|28|907,907,1226923,28,2026-05-03,1,-1,7,12,6,908.3165,887.3103,-232.9366,0.6722,-26.251991,75.6930,129.7595,1.7143,1,1,21,1849767,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226923|29|907,907,1226923,29,2026-05-03,1,-1,7,11,7,497.7562,497.7562,-221.3166,0.0000,-44.462858,45.2506,71.1080,1.5714,0,1,21,1849768,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226923|3|907,907,1226923,3,2026-05-03,1,-1,4,4,2,51.0283,51.0283,-11.2414,0.0000,-22.029684,12.7571,12.7571,1.0000,0,1,6,1849769,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226923|30|907,907,1226923,30,2026-05-03,1,-1,5,9,6,346.7165,346.7165,104.8174,0.0000,30.231452,38.5241,69.3433,1.8000,0,1,10,1849770,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226923|31|907,907,1226923,31,2026-05-03,1,-1,10,14,6,619.2371,619.2371,-367.9907,0.0000,-59.426464,44.2312,61.9237,1.4000,0,1,45,1849771,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226923|32|907,907,1226923,32,2026-05-03,1,-1,12,16,6,1204.8233,1204.8233,837.2910,0.0000,69.494924,75.3015,100.4019,1.3333,0,1,66,1849772,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226923|33|907,907,1226923,33,2026-05-03,1,-1,6,10,6,186.2446,186.2446,-76.0186,0.0000,-40.816530,18.6245,31.0408,1.6667,0,1,15,1849773,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226923|34|907,907,1226923,34,2026-05-03,1,-1,6,11,6,226.2031,226.2031,-90.0725,0.0000,-39.819286,20.5639,37.7005,1.8333,0,1,15,1849774,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226923|35|907,907,1226923,35,2026-05-03,1,-1,7,9,4,2343.8147,2343.8147,-1893.7527,0.0000,-80.797886,260.4239,334.8307,1.2857,0,1,21,1849775,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226923|36|907,907,1226923,36,2026-05-03,1,-1,16,18,4,3560.7258,4.2012,4.2012,0.0000,100.000000,197.8181,222.5454,1.1250,16,1,120,1849776,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226923|37|907,907,1226923,37,2026-05-03,1,-1,22,24,4,8643.1757,8643.1757,6818.5817,0.0000,78.889773,360.1323,392.8716,1.0909,0,1,231,1849777,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226923|38|907,907,1226923,38,2026-05-03,1,-1,5,6,3,179.2857,179.2857,-139.7483,0.0000,-77.947293,29.8809,35.8571,1.2000,0,1,10,1849778,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226923|39|907,907,1226923,39,2026-05-03,1,-1,6,7,4,308.5691,308.5691,207.3807,0.0000,67.207238,44.0813,51.4282,1.1667,0,1,15,1849779,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226923|4|907,907,1226923,4,2026-05-03,1,-1,2,2,2,1150.0000,1150.0000,-350.0000,0.0000,-30.434783,575.0000,575.0000,1.0000,0,1,1,1849780,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226923|40|907,907,1226923,40,2026-05-03,1,-1,3,4,4,239.0830,239.0830,-13.8878,0.0000,-5.808780,59.7707,79.6943,1.3333,0,1,3,1849781,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226923|41|907,907,1226923,41,2026-05-03,1,-1,6,8,4,309.1549,309.1549,43.6315,0.0000,14.113163,38.6444,51.5258,1.3333,0,1,15,1849782,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226923|42|907,907,1226923,42,2026-05-03,1,-1,3,3,2,260.7053,260.7053,50.6433,0.0000,19.425513,86.9018,86.9018,1.0000,0,1,3,1849783,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226923|43|907,907,1226923,43,2026-05-03,1,-1,2,2,2,139.2307,139.2307,72.5412,0.2736,52.101468,69.6154,69.6154,1.0000,0,1,1,1849784,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226923|44|907,907,1226923,44,2026-05-03,1,-1,2,2,1,139.2307,139.2307,-139.2307,0.2736,-100.000000,69.6154,69.6154,1.0000,0,1,1,1849785,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226923|45|907,907,1226923,45,2026-05-03,1,-1,4,10,8,546.5316,546.5316,-246.1446,0.0000,-45.037577,54.6532,136.6329,2.5000,0,1,6,1849786,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226923|46|907,907,1226923,46,2026-05-03,1,-1,15,22,6,2801.5322,2801.5322,1770.9447,0.5058,63.213435,127.3424,186.7688,1.4667,0,1,105,1849787,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226923|47|907,907,1226923,47,2026-05-03,1,-1,10,12,4,521.8730,9.8729,-27.9382,0.0790,-282.978723,43.4894,52.1873,1.2000,10,1,45,1849788,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226923|48|907,907,1226923,48,2026-05-03,1,-1,14,19,6,1842.9974,1842.9974,1003.2603,0.9794,54.436342,96.9999,131.6427,1.3571,0,1,91,1849789,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226923|49|907,907,1226923,49,2026-05-03,1,-1,9,9,2,677.7951,677.7951,-367.1864,0.6097,-54.173659,75.3106,75.3106,1.0000,0,1,36,1849790,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226923|50|907,907,1226923,50,2026-05-03,1,-1,7,7,2,535.8342,535.8342,289.8265,0.3361,54.088841,76.5477,76.5477,1.0000,0,1,21,1849791,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226923|51|907,907,1226923,51,2026-05-03,1,-1,8,8,2,1113.9027,1113.9027,821.9493,0.1680,73.790044,139.2378,139.2378,1.0000,0,1,28,1849792,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226923|52|907,907,1226923,52,2026-05-03,1,-1,13,13,2,1229.4859,1229.4859,911.5685,0.0000,74.142248,94.5758,94.5758,1.0000,0,1,78,1849793,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226923|6|907,907,1226923,6,2026-05-03,1,-1,4,5,3,61.4910,61.4910,-38.5090,0.0000,-62.625416,12.2982,15.3728,1.2500,0,1,6,1849794,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226923|7|907,907,1226923,7,2026-05-03,1,-1,5,6,3,461.9460,2.5946,2.5946,0.0000,100.000000,76.9910,92.3892,1.2000,5,1,10,1849795,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226923|8|907,907,1226923,8,2026-05-03,1,-1,6,7,4,169.1904,169.1904,139.9917,0.0000,82.742152,24.1701,28.1984,1.1667,0,1,15,1849796,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226923|9|907,907,1226923,9,2026-05-03,1,-1,2,2,1,18.9056,18.9056,18.9056,0.0000,100.000000,9.4528,9.4528,1.0000,0,1,1,1849797,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226953|1|907,907,1226953,1,2026-05-03,1,-1,1,1,1,5.0000,5.0000,5.0000,0.0000,100.000000,5.0000,5.0000,1.0000,0,0,0,1849798,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226953|10|907,907,1226953,10,2026-05-03,1,-1,36,50,10,9284.0193,9284.0193,7708.4231,0.0945,83.028943,185.6804,257.8894,1.3889,0,1,630,1849799,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226953|11|907,907,1226953,11,2026-05-03,1,-1,7,9,4,9340.4639,9340.4639,-8822.6790,0.0000,-94.456540,1037.8293,1334.3520,1.2857,0,1,21,1849800,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226953|12|907,907,1226953,12,2026-05-03,1,-1,8,10,4,489.4415,489.4415,-171.6141,0.0000,-35.063246,48.9441,61.1802,1.2500,0,1,28,1849801,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226953|13|907,907,1226953,13,2026-05-03,1,-1,7,7,2,441.7537,441.7537,325.9758,0.0000,73.791299,63.1077,63.1077,1.0000,0,1,21,1849802,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226953|14|907,907,1226953,14,2026-05-03,1,-1,13,14,3,839.0885,839.0885,-545.2411,0.0000,-64.980160,59.9349,64.5453,1.0769,0,1,78,1849803,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226953|15|907,907,1226953,15,2026-05-03,1,-1,8,9,2,642.1518,642.1518,642.1518,0.0000,100.000000,71.3502,80.2690,1.1250,0,1,28,1849804,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226953|16|907,907,1226953,16,2026-05-03,1,-1,6,6,1,821.3218,821.3218,-788.8690,0.0000,-96.048708,136.8870,136.8870,1.0000,0,1,15,1849805,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226953|17|907,907,1226953,17,2026-05-03,1,-1,17,19,5,2874.3527,2874.3527,-2225.5331,0.0000,-77.427281,151.2817,169.0796,1.1176,0,1,136,1849806,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226953|18|907,907,1226953,18,2026-05-03,1,-1,25,28,5,11490.6761,24.2012,-13.6099,0.0000,-56.236438,410.3813,459.6270,1.1200,25,1,300,1849807,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226953|19|907,907,1226953,19,2026-05-03,1,-1,16,16,2,10589.5811,10589.5811,-5954.0863,0.0000,-56.225891,661.8488,661.8488,1.0000,0,1,120,1849808,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226953|2|907,907,1226953,2,2026-05-03,1,-1,2,2,1,19.4224,19.4224,19.4224,0.0000,100.000000,9.7112,9.7112,1.0000,0,1,1,1849809,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226953|20|907,907,1226953,20,2026-05-03,1,-1,8,8,2,5581.3365,5581.3365,5373.4342,0.0000,96.275044,697.6671,697.6671,1.0000,0,1,28,1849810,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226953|21|907,907,1226953,21,2026-05-03,1,-1,3,3,2,233.9328,233.9328,123.2015,0.0000,52.665351,77.9776,77.9776,1.0000,0,1,3,1849811,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226953|22|907,907,1226953,22,2026-05-03,1,-1,4,4,2,254.7200,254.7200,-130.5481,0.0000,-51.251624,63.6800,63.6800,1.0000,0,1,6,1849812,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226953|23|907,907,1226953,23,2026-05-03,1,-1,4,4,2,248.8489,248.8489,219.4402,0.0000,88.182114,62.2122,62.2122,1.0000,0,1,6,1849813,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226953|24|907,907,1226953,24,2026-05-03,1,-1,10,13,6,979.9293,979.9293,896.3335,0.0000,91.469199,75.3792,97.9929,1.3000,0,1,45,1849814,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226953|25|907,907,1226953,25,2026-05-03,1,-1,11,13,5,2151.0246,10.0879,10.0879,0.0000,100.000000,165.4634,195.5477,1.1818,10,1,55,1849815,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226953|26|907,907,1226953,26,2026-05-03,1,-1,8,8,2,1275.9364,1275.9364,117.0526,0.0945,9.173856,159.4920,159.4920,1.0000,0,1,28,1849816,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226953|27|907,907,1226953,27,2026-05-03,1,-1,5,5,2,601.3215,601.3215,-310.1461,0.0000,-51.577423,120.2643,120.2643,1.0000,0,1,10,1849817,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226953|28|907,907,1226953,28,2026-05-03,1,-1,5,5,2,688.1142,688.1142,-457.1841,0.0000,-66.440150,137.6228,137.6228,1.0000,0,1,10,1849818,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226953|29|907,907,1226953,29,2026-05-03,1,-1,1,1,1,70.0000,0.0000,0.0000,0.0000,,70.0000,70.0000,1.0000,1,0,0,1849819,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226953|3|907,907,1226953,3,2026-05-03,1,-1,3,3,2,1325.1224,1325.1224,1273.2309,0.0000,96.084026,441.7075,441.7075,1.0000,0,1,3,1849820,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226953|30|907,907,1226953,30,2026-05-03,1,-1,4,7,5,125.1024,125.1024,4.0475,0.0000,3.235322,17.8718,31.2756,1.7500,0,1,6,1849821,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226953|31|907,907,1226953,31,2026-05-03,1,-1,6,6,2,275.8111,275.8111,83.8111,0.0000,30.387139,45.9685,45.9685,1.0000,0,1,15,1849822,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226953|32|907,907,1226953,32,2026-05-03,1,-1,5,5,2,385.7482,385.7482,-196.2443,0.0000,-50.873677,77.1496,77.1496,1.0000,0,1,10,1849823,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226953|33|907,907,1226953,33,2026-05-03,1,-1,5,5,2,424.5553,424.5553,-124.8163,0.0945,-29.399306,84.9111,84.9111,1.0000,0,1,10,1849824,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226953|34|907,907,1226953,34,2026-05-03,1,-1,5,5,2,1633.5520,1633.5520,-1546.2615,0.0945,-94.656399,326.7104,326.7104,1.0000,0,1,10,1849825,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226953|35|907,907,1226953,35,2026-05-03,1,-1,4,4,1,536.8104,536.8104,536.8104,0.0000,100.000000,134.2026,134.2026,1.0000,0,1,6,1849826,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226953|36|907,907,1226953,36,2026-05-03,1,-1,3,4,2,597.1895,8.7291,-69.8324,0.0000,-800.000000,149.2974,199.0632,1.3333,3,1,3,1849827,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226953|37|907,907,1226953,37,2026-05-03,1,-1,4,4,2,822.1908,822.1908,734.9003,0.0000,89.383182,205.5477,205.5477,1.0000,0,1,6,1849828,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226953|38|907,907,1226953,38,2026-05-03,1,-1,5,5,2,754.0703,0.0000,0.0000,0.0000,,150.8141,150.8141,1.0000,5,1,10,1849829,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226953|39|907,907,1226953,39,2026-05-03,1,-1,3,3,2,699.9478,699.9478,154.2913,0.0000,22.043254,233.3159,233.3159,1.0000,0,1,3,1849830,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226953|4|907,907,1226953,4,2026-05-03,1,-1,2,4,4,61.7582,61.7582,52.7466,0.0000,85.408163,15.4396,30.8791,2.0000,0,1,1,1849831,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226953|40|907,907,1226953,40,2026-05-03,1,-1,4,4,2,703.6468,703.6468,299.9337,0.0000,42.625605,175.9117,175.9117,1.0000,0,1,6,1849832,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226953|41|907,907,1226953,41,2026-05-03,1,-1,2,2,1,177.0241,177.0241,177.0241,0.0000,100.000000,88.5120,88.5120,1.0000,0,1,1,1849833,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226953|42|907,907,1226953,42,2026-05-03,1,-1,2,2,2,180.9848,180.9848,180.9848,0.0000,100.000000,90.4924,90.4924,1.0000,0,1,1,1849834,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226953|43|907,907,1226953,43,2026-05-03,1,-1,2,2,2,476.0939,476.0939,366.9525,0.0000,77.075659,238.0469,238.0469,1.0000,0,1,1,1849835,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226953|44|907,907,1226953,44,2026-05-03,1,-1,4,4,2,622.6576,622.6576,414.6970,0.0000,66.601121,155.6644,155.6644,1.0000,0,1,6,1849836,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226953|45|907,907,1226953,45,2026-05-03,1,-1,3,3,1,655.5007,655.5007,-655.5007,0.0000,-100.000000,218.5002,218.5002,1.0000,0,1,3,1849837,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226953|46|907,907,1226953,46,2026-05-03,1,-1,2,2,1,559.6477,559.6477,559.6477,0.0000,100.000000,279.8239,279.8239,1.0000,0,1,1,1849838,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226953|47|907,907,1226953,47,2026-05-03,1,-1,1,1,1,133.7927,133.7927,-127.1031,0.0000,-95.000000,133.7927,133.7927,1.0000,0,0,0,1849839,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226953|48|907,907,1226953,48,2026-05-03,1,-1,2,2,2,186.7963,186.7963,179.1010,0.0000,95.880356,93.3982,93.3982,1.0000,0,1,1,1849840,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226953|49|907,907,1226953,49,2026-05-03,1,-1,3,3,1,107.1186,107.1186,-107.1186,0.0000,-100.000000,35.7062,35.7062,1.0000,0,1,3,1849841,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226953|5|907,907,1226953,5,2026-05-03,1,-1,2,3,2,64.8643,59.6752,-56.5617,0.0000,-94.782609,21.6214,32.4322,1.5000,1,1,1,1849842,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226953|50|907,907,1226953,50,2026-05-03,1,-1,3,3,1,87.1812,87.1812,87.1812,0.0000,100.000000,29.0604,29.0604,1.0000,0,1,3,1849843,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226953|51|907,907,1226953,51,2026-05-03,1,-1,8,12,5,240.9316,240.9316,19.3986,0.0000,8.051514,20.0776,30.1164,1.5000,0,1,28,1849844,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226953|52|907,907,1226953,52,2026-05-03,1,-1,9,10,3,1502.0280,4.2012,-33.6099,0.0000,-800.000000,150.2028,166.8920,1.1111,9,1,36,1849845,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226953|53|907,907,1226953,53,2026-05-03,1,-1,4,4,2,1522.6828,1522.6828,-1142.9837,0.0000,-75.063810,380.6707,380.6707,1.0000,0,1,6,1849846,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226953|6|907,907,1226953,6,2026-05-03,1,-1,6,7,3,194.6763,194.6763,-57.4644,0.3361,-29.517911,27.8109,32.4460,1.1667,0,1,15,1849847,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226953|7|907,907,1226953,7,2026-05-03,1,-1,9,11,4,294.0994,294.0994,-11.7910,0.0000,-4.009204,26.7363,32.6777,1.2222,0,1,36,1849848,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226953|8|907,907,1226953,8,2026-05-03,1,-1,16,19,4,2086.0373,2044.0249,-1790.5927,0.0000,-87.601314,109.7914,130.3773,1.1875,2,1,120,1849849,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226953|9|907,907,1226953,9,2026-05-03,1,-1,26,30,5,2933.0616,2933.0616,-2256.3975,0.2736,-76.929768,97.7687,112.8101,1.1538,0,1,325,1849850,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226983|1|907,907,1226983,1,2026-05-03,1,-1,1,6,6,12.6037,12.6037,-6.3019,0.0000,-50.000000,2.1006,12.6037,6.0000,0,0,0,1849851,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226983|10|907,907,1226983,10,2026-05-03,1,-1,3,3,1,23.4601,0.0000,0.0000,0.0000,,7.8200,7.8200,1.0000,3,1,3,1849852,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226983|11|907,907,1226983,11,2026-05-03,1,-1,2,2,1,10.4872,0.0000,0.0000,0.0000,,5.2436,5.2436,1.0000,2,1,1,1849853,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226983|12|907,907,1226983,12,2026-05-03,1,-1,4,4,2,127.1904,127.1904,-51.6209,0.0000,-40.585555,31.7976,31.7976,1.0000,0,1,6,1849854,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226983|13|907,907,1226983,13,2026-05-03,1,-1,1,1,1,136.7989,136.7989,136.7989,0.0000,100.000000,136.7989,136.7989,1.0000,0,0,0,1849855,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226983|14|907,907,1226983,14,2026-05-03,1,-1,2,4,4,19.8935,9.3904,-28.4208,0.0000,-302.658247,4.9734,9.9467,2.0000,1,1,1,1849856,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226983|15|907,907,1226983,15,2026-05-03,1,-1,3,4,3,109.2395,109.2395,-84.0320,0.0000,-76.924606,27.3099,36.4132,1.3333,0,1,3,1849857,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226983|16|907,907,1226983,16,2026-05-03,1,-1,3,4,3,91.9242,91.9242,-30.9621,0.0000,-33.682202,22.9810,30.6414,1.3333,0,1,3,1849858,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226983|17|907,907,1226983,17,2026-05-03,1,-1,5,6,3,233.2623,233.2623,-139.8236,0.0000,-59.942641,38.8770,46.6525,1.2000,0,1,10,1849859,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226983|18|907,907,1226983,18,2026-05-03,1,-1,11,12,3,1880.3403,1880.3403,1554.0138,0.4352,82.645352,156.6950,170.9400,1.0909,0,1,55,1849860,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226983|19|907,907,1226983,19,2026-05-03,1,-1,5,6,3,1658.8750,1658.8750,-1004.0949,0.0000,-60.528663,276.4792,331.7750,1.2000,0,1,10,1849861,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226983|2|907,907,1226983,2,2026-05-03,1,-1,2,2,2,518.8965,518.8965,-514.6952,0.0000,-99.190351,259.4482,259.4482,1.0000,0,1,1,1849862,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226983|20|907,907,1226983,20,2026-05-03,1,-1,13,14,3,2038.3092,2038.3092,1495.9148,0.0000,73.389986,145.5935,156.7930,1.0769,0,1,78,1849863,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226983|21|907,907,1226983,21,2026-05-03,1,-1,5,6,3,202.6667,202.6667,130.9179,0.0000,64.597605,33.7778,40.5333,1.2000,0,1,10,1849864,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226983|22|907,907,1226983,22,2026-05-03,1,-1,5,7,4,282.6402,282.6402,18.7908,0.0000,6.648321,40.3772,56.5280,1.4000,0,1,10,1849865,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226983|23|907,907,1226983,23,2026-05-03,1,-1,6,10,5,393.9808,393.9808,357.7865,0.0000,90.813186,39.3981,65.6635,1.6667,0,1,15,1849866,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226983|24|907,907,1226983,24,2026-05-03,1,-1,3,5,3,111.9341,111.9341,111.9341,0.0000,100.000000,22.3868,37.3114,1.6667,0,1,3,1849867,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226983|25|907,907,1226983,25,2026-05-03,1,-1,1,1,1,46.6338,46.6338,46.6338,0.0000,100.000000,46.6338,46.6338,1.0000,0,0,0,1849868,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226983|28|907,907,1226983,28,2026-05-03,1,-1,3,4,2,394.0097,394.0097,-342.5205,0.0000,-86.932019,98.5024,131.3366,1.3333,0,1,3,1849869,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226983|29|907,907,1226983,29,2026-05-03,1,-1,2,5,5,715.6361,36.8399,36.8399,0.0000,100.000000,143.1272,357.8181,2.5000,2,1,1,1849870,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226983|30|907,907,1226983,30,2026-05-03,1,-1,1,1,1,160.0000,160.0000,160.0000,0.0000,100.000000,160.0000,160.0000,1.0000,0,0,0,1849871,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226983|33|907,907,1226983,33,2026-05-03,1,-1,4,4,2,727.3115,727.3115,429.9590,0.0000,59.116216,181.8279,181.8279,1.0000,0,1,6,1849872,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226983|34|907,907,1226983,34,2026-05-03,1,-1,5,5,2,1404.1758,1404.1758,1302.9604,0.0000,92.791825,280.8352,280.8352,1.0000,0,1,10,1849873,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226983|35|907,907,1226983,35,2026-05-03,1,-1,1,1,1,210.0620,210.0620,210.0620,0.0000,100.000000,210.0620,210.0620,1.0000,0,0,0,1849874,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226983|36|907,907,1226983,36,2026-05-03,1,-1,3,6,5,475.5961,475.5961,-397.8731,0.0000,-83.657785,79.2660,158.5320,2.0000,0,1,3,1849875,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226983|38|907,907,1226983,38,2026-05-03,1,-1,7,8,3,2176.0871,2176.0871,-1970.6479,0.0000,-90.559239,272.0109,310.8696,1.1429,0,1,21,1849876,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226983|39|907,907,1226983,39,2026-05-03,1,-1,9,10,3,662.0738,662.0738,228.6079,0.0000,34.529065,66.2074,73.5638,1.1111,0,1,36,1849877,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226983|40|907,907,1226983,40,2026-05-03,1,-1,15,18,5,3945.7585,3945.7585,682.6739,0.7751,17.301462,219.2088,263.0506,1.2000,0,1,105,1849878,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226983|41|907,907,1226983,41,2026-05-03,1,-1,9,9,2,3847.1242,3847.1242,-3741.1008,0.0000,-97.244086,427.4582,427.4582,1.0000,0,1,36,1849879,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226983|42|907,907,1226983,42,2026-05-03,1,-1,11,13,4,6793.6030,6793.6030,2118.5579,0.0000,31.184599,522.5848,617.6003,1.1818,0,1,55,1849880,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226983|43|907,907,1226983,43,2026-05-03,1,-1,2,2,2,41.8876,41.8876,21.6499,0.0000,51.685772,20.9438,20.9438,1.0000,0,1,1,1849881,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226983|44|907,907,1226983,44,2026-05-03,1,-1,2,2,2,73.3969,73.3969,-52.6403,0.0000,-71.720082,36.6984,36.6984,1.0000,0,1,1,1849882,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
