round_key,table_id,shoe_key,round_seq,biz_date,n_dealer_id,dealer_id_min,n_members,n_bets,n_bet_family,stake,validbet,ggr,rebate,hold_pct,stake_per_bet,stake_per_member,bets_per_member,n_zero_validbet,is_multiparty,n_member_pairs,audit_rn,run_id,snapshot_sync_time,batch_id
1226983|45|907,907,1226983,45,2026-05-03,1,-1,2,2,2,20.8814,20.8814,0.1248,0.0000,0.597708,10.4407,10.4407,1.0000,0,1,1,1849883,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226983|46|907,907,1226983,46,2026-05-03,1,-1,5,5,2,366.9173,366.9173,231.2659,0.0000,63.029450,73.3835,73.3835,1.0000,0,1,10,1849884,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226983|47|907,907,1226983,47,2026-05-03,1,-1,2,2,1,12.4789,12.4789,-12.4789,0.0000,-100.000000,6.2395,6.2395,1.0000,0,1,1,1849885,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226983|48|907,907,1226983,48,2026-05-03,1,-1,2,2,2,12.4789,12.4789,-8.2777,0.0000,-66.333278,6.2395,6.2395,1.0000,0,1,1,1849886,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226983|49|907,907,1226983,49,2026-05-03,1,-1,5,5,2,469.1765,469.1765,18.5936,0.0000,3.963019,93.8353,93.8353,1.0000,0,1,10,1849887,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226983|5|907,907,1226983,5,2026-05-03,1,-1,4,5,2,163.1075,163.1075,163.1075,0.0000,100.000000,32.6215,40.7769,1.2500,0,1,6,1849888,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226983|6|907,907,1226983,6,2026-05-03,1,-1,4,4,2,126.1408,126.1408,-32.2370,0.0000,-25.556361,31.5352,31.5352,1.0000,0,1,6,1849889,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226983|7|907,907,1226983,7,2026-05-03,1,-1,5,5,2,677.0936,677.0936,590.1100,0.0000,87.153389,135.4187,135.4187,1.0000,0,1,10,1849890,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226983|8|907,907,1226983,8,2026-05-03,1,-1,6,6,2,361.3042,361.3042,-335.6187,0.0000,-92.890884,60.2174,60.2174,1.0000,0,1,15,1849891,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1226983|9|907,907,1226983,9,2026-05-03,1,-1,4,4,2,150.9844,0.0000,0.0000,0.0000,,37.7461,37.7461,1.0000,4,1,6,1849892,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227021|10|907,907,1227021,10,2026-05-03,1,-1,8,14,6,892.0918,892.0918,223.0129,0.4147,24.998868,63.7208,111.5115,1.7500,0,1,28,1849893,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227021|11|907,907,1227021,11,2026-05-03,1,-1,4,7,4,397.0917,392.7662,392.8744,0.0786,100.027532,56.7274,99.2729,1.7500,2,1,6,1849894,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227021|12|907,907,1227021,12,2026-05-03,1,-1,3,5,4,240.1719,240.1719,179.9520,0.0000,74.926345,48.0344,80.0573,1.6667,0,1,3,1849895,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227021|14|907,907,1227021,14,2026-05-03,1,-1,1,1,1,197.3165,197.3165,-197.3165,0.0000,-100.000000,197.3165,197.3165,1.0000,0,0,0,1849896,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227021|16|907,907,1227021,16,2026-05-03,1,-1,1,1,1,15.5674,15.5674,-14.7891,0.0000,-95.000000,15.5674,15.5674,1.0000,0,0,0,1849897,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227021|17|907,907,1227021,17,2026-05-03,1,-1,5,5,1,1656.2868,1656.2868,-1656.2868,0.0000,-100.000000,331.2574,331.2574,1.0000,0,1,10,1849898,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227021|18|907,907,1227021,18,2026-05-03,1,-1,3,3,2,226.2739,226.2739,213.9853,0.0000,94.569138,75.4246,75.4246,1.0000,0,1,3,1849899,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227021|19|907,907,1227021,19,2026-05-03,1,-1,2,2,1,217.0481,217.0481,217.0481,0.0000,100.000000,108.5241,108.5241,1.0000,0,1,1,1849900,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227021|2|907,907,1227021,2,2026-05-03,1,-1,1,1,1,2.5946,2.5946,2.5946,0.0000,100.000000,2.5946,2.5946,1.0000,0,0,0,1849901,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227021|20|907,907,1227021,20,2026-05-03,1,-1,2,2,2,284.6070,284.6070,-110.0260,0.0000,-38.658920,142.3035,142.3035,1.0000,0,1,1,1849902,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227021|22|907,907,1227021,22,2026-05-03,1,-1,3,3,2,250.0808,0.0000,0.0000,0.0000,,83.3603,83.3603,1.0000,3,1,3,1849903,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227021|23|907,907,1227021,23,2026-05-03,1,-1,3,3,1,49.0742,49.0742,-46.6205,0.0079,-95.000000,16.3581,16.3581,1.0000,0,1,3,1849904,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227021|24|907,907,1227021,24,2026-05-03,1,-1,4,4,2,1505.5819,1505.5819,-1131.0009,0.1891,-75.120517,376.3955,376.3955,1.0000,0,1,6,1849905,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227021|25|907,907,1227021,25,2026-05-03,1,-1,2,2,2,19.8128,0.0000,0.0000,0.0000,,9.9064,9.9064,1.0000,2,1,1,1849906,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227021|26|907,907,1227021,26,2026-05-03,1,-1,2,2,2,204.1564,204.1564,190.4766,0.0000,93.299310,102.0782,102.0782,1.0000,0,1,1,1849907,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227021|27|907,907,1227021,27,2026-05-03,1,-1,2,6,5,228.8258,228.8258,-231.9767,0.0000,-101.376999,38.1376,114.4129,3.0000,0,1,1,1849908,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227021|28|907,907,1227021,28,2026-05-03,1,-1,2,6,5,94.1130,94.1130,94.1130,0.0000,100.000000,15.6855,47.0565,3.0000,0,1,1,1849909,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227021|29|907,907,1227021,29,2026-05-03,1,-1,2,6,6,181.5093,181.5093,-110.9907,0.0000,-61.148772,30.2515,90.7546,3.0000,0,1,1,1849910,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227021|3|907,907,1227021,3,2026-05-03,1,-1,2,2,1,96.5109,96.5109,96.5109,0.0000,100.000000,48.2555,48.2555,1.0000,0,1,1,1849911,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227021|30|907,907,1227021,30,2026-05-03,1,-1,3,8,6,237.2283,237.2283,174.5248,0.0000,73.568286,29.6535,79.0761,2.6667,0,1,3,1849912,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227021|31|907,907,1227021,31,2026-05-03,1,-1,3,9,7,959.8809,959.8809,917.8685,0.0000,95.623166,106.6534,319.9603,3.0000,0,1,3,1849913,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227021|32|907,907,1227021,32,2026-05-03,1,-1,1,3,3,25.2074,25.2074,25.2074,0.0000,100.000000,8.4025,25.2074,3.0000,0,0,0,1849914,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227021|33|907,907,1227021,33,2026-05-03,1,-1,3,7,6,107.4550,107.4550,-31.0071,0.0000,-28.855858,15.3507,35.8183,2.3333,0,1,3,1849915,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227021|34|907,907,1227021,34,2026-05-03,1,-1,14,17,4,1122.6840,7.3522,-30.4590,0.0000,-414.285714,66.0402,80.1917,1.2143,14,1,91,1849916,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227021|35|907,907,1227021,35,2026-05-03,1,-1,13,18,6,1441.5244,1441.5244,747.9814,0.0000,51.888223,80.0847,110.8865,1.3846,0,1,78,1849917,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227021|36|907,907,1227021,36,2026-05-03,1,-1,6,12,6,239.2600,239.2600,169.2600,0.0000,70.743121,19.9383,39.8767,2.0000,0,1,15,1849918,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227021|37|907,907,1227021,37,2026-05-03,1,-1,5,10,5,338.3380,338.3380,338.3380,0.0000,100.000000,33.8338,67.6676,2.0000,0,1,10,1849919,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227021|38|907,907,1227021,38,2026-05-03,1,-1,5,7,4,186.2121,186.2121,166.2121,0.0000,89.259561,26.6017,37.2424,1.4000,0,1,10,1849920,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227021|39|907,907,1227021,39,2026-05-03,1,-1,1,5,5,44.1130,44.1130,-17.3301,0.0000,-39.285714,8.8226,44.1130,5.0000,0,0,0,1849921,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227021|4|907,907,1227021,4,2026-05-03,1,-1,3,3,1,93.4046,93.4046,93.4046,0.0000,100.000000,31.1349,31.1349,1.0000,0,1,3,1849922,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227021|40|907,907,1227021,40,2026-05-03,1,-1,1,1,1,10.0000,10.0000,-10.0000,0.0000,-100.000000,10.0000,10.0000,1.0000,0,0,0,1849923,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227021|41|907,907,1227021,41,2026-05-03,1,-1,2,2,2,217.3165,217.3165,-177.3165,0.0000,-81.593666,108.6582,108.6582,1.0000,0,1,1,1849924,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227021|42|907,907,1227021,42,2026-05-03,1,-1,2,4,3,87.3081,87.3081,87.3081,0.0000,100.000000,21.8270,43.6540,2.0000,0,1,1,1849925,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227021|43|907,907,1227021,43,2026-05-03,1,-1,4,5,3,482.6661,482.6661,441.7041,0.0000,91.513371,96.5332,120.6665,1.2500,0,1,6,1849926,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227021|44|907,907,1227021,44,2026-05-03,1,-1,7,7,2,1036.9360,1036.9360,901.8146,0.3361,86.969171,148.1337,148.1337,1.0000,0,1,21,1849927,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227021|45|907,907,1227021,45,2026-05-03,1,-1,7,8,3,2684.1224,2684.1224,1820.5096,0.0000,67.825133,335.5153,383.4461,1.1429,0,1,21,1849928,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227021|46|907,907,1227021,46,2026-05-03,1,-1,4,4,2,5113.8857,5113.8857,4660.3349,0.0000,91.130994,1278.4714,1278.4714,1.0000,0,1,6,1849929,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227021|47|907,907,1227021,47,2026-05-03,1,-1,6,6,2,10494.7377,0.0000,0.0000,0.0000,,1749.1230,1749.1230,1.0000,6,1,15,1849930,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227021|48|907,907,1227021,48,2026-05-03,1,-1,6,6,2,9931.4723,9931.4723,9658.0205,0.0000,97.246614,1655.2454,1655.2454,1.0000,0,1,15,1849931,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227021|49|907,907,1227021,49,2026-05-03,1,-1,8,8,2,1791.3816,1791.3816,-1253.8059,0.0000,-69.991003,223.9227,223.9227,1.0000,0,1,28,1849932,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227021|5|907,907,1227021,5,2026-05-03,1,-1,2,2,1,44.1751,44.1751,44.1751,0.0000,100.000000,22.0876,22.0876,1.0000,0,1,1,1849933,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227021|50|907,907,1227021,50,2026-05-03,1,-1,3,3,2,78.4612,78.4612,-5.5636,0.0000,-7.090859,26.1537,26.1537,1.0000,0,1,3,1849934,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227021|51|907,907,1227021,51,2026-05-03,1,-1,3,3,2,86.4488,86.4488,15.3736,0.0000,17.783494,28.8163,28.8163,1.0000,0,1,3,1849935,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227021|52|907,907,1227021,52,2026-05-03,1,-1,2,2,1,125.9457,0.0000,0.0000,0.0000,,62.9729,62.9729,1.0000,2,1,1,1849936,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227021|53|907,907,1227021,53,2026-05-03,1,-1,1,1,1,25.9457,25.9457,25.9457,0.0000,100.000000,25.9457,25.9457,1.0000,0,0,0,1849937,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227021|54|907,907,1227021,54,2026-05-03,1,-1,4,4,2,197.6548,197.6548,-119.5750,0.0000,-60.496875,49.4137,49.4137,1.0000,0,1,6,1849938,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227021|55|907,907,1227021,55,2026-05-03,1,-1,4,4,2,172.6990,172.6990,75.1990,0.9453,43.543403,43.1748,43.1748,1.0000,0,1,6,1849939,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227021|6|907,907,1227021,6,2026-05-03,1,-1,1,1,1,42.0124,42.0124,-42.0124,0.0000,-100.000000,42.0124,42.0124,1.0000,0,0,0,1849940,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227021|7|907,907,1227021,7,2026-05-03,1,-1,4,4,1,163.0323,163.0323,-163.0323,0.0000,-100.000000,40.7581,40.7581,1.0000,0,1,6,1849941,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227021|8|907,907,1227021,8,2026-05-03,1,-1,20,22,4,6234.7580,6234.7580,5950.2920,0.3781,95.437416,283.3981,311.7379,1.1000,0,1,190,1849942,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227021|9|907,907,1227021,9,2026-05-03,1,-1,5,7,4,448.4690,448.4690,-361.6053,0.0000,-80.631061,64.0670,89.6938,1.4000,0,1,10,1849943,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227054|10|907,907,1227054,10,2026-05-03,1,-1,1,1,1,10.0000,10.0000,-9.5000,0.0000,-95.000000,10.0000,10.0000,1.0000,0,0,0,1849944,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227054|12|907,907,1227054,12,2026-05-03,1,-1,3,3,1,328.2866,328.2866,328.2866,0.5512,100.000000,109.4289,109.4289,1.0000,0,1,3,1849945,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227054|13|907,907,1227054,13,2026-05-03,1,-1,1,1,1,778.3716,778.3716,-739.4531,0.0000,-95.000000,778.3716,778.3716,1.0000,0,0,0,1849946,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227054|14|907,907,1227054,14,2026-05-03,1,-1,1,1,1,998.9103,0.0000,0.0000,0.0000,,998.9103,998.9103,1.0000,1,0,0,1849947,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227054|15|907,907,1227054,15,2026-05-03,1,-1,4,4,2,1961.7186,1961.7186,-621.7186,0.0000,-31.692549,490.4297,490.4297,1.0000,0,1,6,1849948,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227054|16|907,907,1227054,16,2026-05-03,1,-1,2,2,1,710.5345,710.5345,-710.5345,0.0000,-100.000000,355.2672,355.2672,1.0000,0,1,1,1849949,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227054|17|907,907,1227054,17,2026-05-03,1,-1,4,4,2,1595.6994,1595.6994,-1206.4385,0.3361,-75.605623,398.9249,398.9249,1.0000,0,1,6,1849950,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227054|18|907,907,1227054,18,2026-05-03,1,-1,1,2,2,207.5658,207.5658,-1349.1775,0.0000,-650.000000,103.7829,207.5658,2.0000,0,0,0,1849951,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227054|19|907,907,1227054,19,2026-05-03,1,-1,1,1,1,1556.7433,1556.7433,-1556.7433,0.0000,-100.000000,1556.7433,1556.7433,1.0000,0,0,0,1849952,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227054|2|907,907,1227054,2,2026-05-03,1,-1,2,2,1,766.4184,766.4184,766.4184,0.0000,100.000000,383.2092,383.2092,1.0000,0,1,1,1849953,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227054|20|907,907,1227054,20,2026-05-03,1,-1,2,2,1,1894.0377,1894.0377,-1799.3358,0.0000,-95.000000,947.0188,947.0188,1.0000,0,1,1,1849954,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227054|21|907,907,1227054,21,2026-05-03,1,-1,1,2,2,947.0188,947.0188,947.0188,0.0000,100.000000,473.5094,947.0188,2.0000,0,0,0,1849955,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227054|25|907,907,1227054,25,2026-05-03,1,-1,4,4,2,1047.6097,1047.6097,757.0177,0.0000,72.261419,261.9024,261.9024,1.0000,0,1,6,1849956,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227054|26|907,907,1227054,26,2026-05-03,1,-1,1,1,1,63.0000,63.0000,63.0000,0.0000,100.000000,63.0000,63.0000,1.0000,0,0,0,1849957,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227054|27|907,907,1227054,27,2026-05-03,1,-1,2,3,3,325.0930,199.0558,-179.0558,0.0000,-89.952565,108.3643,162.5465,1.5000,0,1,1,1849958,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227054|28|907,907,1227054,28,2026-05-03,1,-1,3,4,2,335.5961,335.5961,-208.5337,0.0000,-62.138310,83.8990,111.8654,1.3333,0,1,3,1849959,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227054|29|907,907,1227054,29,2026-05-03,1,-1,2,3,2,325.5961,325.5961,325.5961,0.0000,100.000000,108.5320,162.7980,1.5000,0,1,1,1849960,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227054|3|907,907,1227054,3,2026-05-03,1,-1,1,1,1,129.7286,129.7286,129.7286,0.0000,100.000000,129.7286,129.7286,1.0000,0,0,0,1849961,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227054|30|907,907,1227054,30,2026-05-03,1,-1,1,2,2,75.2394,75.2394,75.2394,0.0000,100.000000,37.6197,75.2394,2.0000,0,0,0,1849962,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227054|31|907,907,1227054,31,2026-05-03,1,-1,1,1,1,178.5527,178.5527,178.5527,0.0000,100.000000,178.5527,178.5527,1.0000,0,0,0,1849963,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227054|32|907,907,1227054,32,2026-05-03,1,-1,1,1,1,178.5527,178.5527,-178.5527,0.0000,-100.000000,178.5527,178.5527,1.0000,0,0,0,1849964,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227054|33|907,907,1227054,33,2026-05-03,1,-1,1,1,1,178.5527,178.5527,178.5527,0.0000,100.000000,178.5527,178.5527,1.0000,0,0,0,1849965,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227054|34|907,907,1227054,34,2026-05-03,1,-1,1,1,1,1081.3617,1081.3617,-1027.2936,0.0000,-95.000000,1081.3617,1081.3617,1.0000,0,0,0,1849966,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227054|35|907,907,1227054,35,2026-05-03,1,-1,1,1,1,1081.3617,1081.3617,-1027.2936,0.0000,-95.000000,1081.3617,1081.3617,1.0000,0,0,0,1849967,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227054|37|907,907,1227054,37,2026-05-03,1,-1,8,17,8,1119.2019,1029.7963,-637.8506,2.4871,-61.939497,65.8354,139.9002,2.1250,2,1,28,1849968,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227054|38|907,907,1227054,38,2026-05-03,1,-1,7,11,5,245.4209,224.4147,114.7624,0.5899,51.138524,22.3110,35.0601,1.5714,1,1,21,1849969,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227054|39|907,907,1227054,39,2026-05-03,1,-1,2,5,5,285.1893,285.1893,-238.1602,0.1344,-83.509503,57.0379,142.5946,2.5000,0,1,1,1849970,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227054|40|907,907,1227054,40,2026-05-03,1,-1,2,10,7,455.3293,434.3231,434.3231,0.5546,100.000000,45.5329,227.6647,5.0000,1,1,1,1849971,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227054|41|907,907,1227054,41,2026-05-03,1,-1,1,3,3,429.4149,118.0891,118.0891,0.0000,100.000000,143.1383,429.4149,3.0000,1,0,0,1849972,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227054|42|907,907,1227054,42,2026-05-03,1,-1,1,1,1,129.7286,129.7286,-123.2422,0.0000,-95.000000,129.7286,129.7286,1.0000,0,0,0,1849973,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227054|43|907,907,1227054,43,2026-05-03,1,-1,6,6,1,323.2141,323.2141,-323.2141,0.3361,-100.000000,53.8690,53.8690,1.0000,0,1,15,1849974,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227054|44|907,907,1227054,44,2026-05-03,1,-1,7,7,2,426.8147,0.0000,0.0000,0.0000,,60.9735,60.9735,1.0000,7,1,21,1849975,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227054|45|907,907,1227054,45,2026-05-03,1,-1,11,11,2,2221.3322,2221.3322,-891.3713,0.3361,-40.127782,201.9393,201.9393,1.0000,0,1,55,1849976,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227054|46|907,907,1227054,46,2026-05-03,1,-1,11,14,5,3977.4383,3977.4383,-3041.1317,0.3361,-76.459557,284.1027,361.5853,1.2727,0,1,55,1849977,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227054|47|907,907,1227054,47,2026-05-03,1,-1,7,7,2,1523.7597,1523.7597,650.8547,0.3361,42.713736,217.6800,217.6800,1.0000,0,1,21,1849978,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227054|48|907,907,1227054,48,2026-05-03,1,-1,2,2,2,456.9723,456.9723,-415.9327,0.0000,-91.019222,228.4862,228.4862,1.0000,0,1,1,1849979,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227054|49|907,907,1227054,49,2026-05-03,1,-1,1,1,1,872.9050,872.9050,872.9050,0.0000,100.000000,872.9050,872.9050,1.0000,0,0,0,1849980,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227054|50|907,907,1227054,50,2026-05-03,1,-1,1,1,1,15.7853,15.7853,-14.9961,0.0000,-95.000000,15.7853,15.7853,1.0000,0,0,0,1849981,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227054|51|907,907,1227054,51,2026-05-03,1,-1,2,2,1,14.7326,14.7326,-13.9960,0.0000,-95.000000,7.3663,7.3663,1.0000,0,1,1,1849982,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227054|52|907,907,1227054,52,2026-05-03,1,-1,3,3,2,66.6240,66.6240,51.2334,0.0000,76.899202,22.2080,22.2080,1.0000,0,1,3,1849983,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227054|53|907,907,1227054,53,2026-05-03,1,-1,4,4,1,2229.5572,2229.5572,2229.5572,0.0000,100.000000,557.3893,557.3893,1.0000,0,1,6,1849984,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227054|6|907,907,1227054,6,2026-05-03,1,-1,5,7,3,201.3323,201.3323,201.3323,0.0000,100.000000,28.7618,40.2665,1.4000,0,1,10,1849985,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227054|7|907,907,1227054,7,2026-05-03,1,-1,1,1,1,2162.7233,0.0000,0.0000,0.0000,,2162.7233,2162.7233,1.0000,1,0,0,1849986,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227080|10|907,907,1227080,10,2026-05-03,1,-1,1,1,1,50.0000,50.0000,50.0000,0.0000,100.000000,50.0000,50.0000,1.0000,0,0,0,1849987,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227080|11|907,907,1227080,11,2026-05-03,1,-1,3,4,3,350.4969,6.8399,6.8399,0.0000,100.000000,87.6242,116.8323,1.3333,3,1,3,1849988,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227080|12|907,907,1227080,12,2026-05-03,1,-1,4,4,2,1023.8428,1023.8428,517.9013,0.0000,50.584060,255.9607,255.9607,1.0000,0,1,6,1849989,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227080|13|907,907,1227080,13,2026-05-03,1,-1,2,2,1,459.4572,459.4572,459.4572,0.0000,100.000000,229.7286,229.7286,1.0000,0,1,1,1849990,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227080|14|907,907,1227080,14,2026-05-03,1,-1,2,2,1,375.2074,375.2074,-356.4471,0.0000,-95.000000,187.6037,187.6037,1.0000,0,1,1,1849991,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227080|15|907,907,1227080,15,2026-05-03,1,-1,3,6,5,413.4772,413.4772,408.2881,0.0000,98.744999,68.9129,137.8257,2.0000,0,1,3,1849992,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227080|16|907,907,1227080,16,2026-05-03,1,-1,3,7,4,543.6400,543.6400,-407.4697,0.0000,-74.952121,77.6629,181.2133,2.3333,0,1,3,1849993,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227080|17|907,907,1227080,17,2026-05-03,1,-1,2,5,4,194.0241,139.9560,-420.0597,0.0000,-300.137016,38.8048,97.0120,2.5000,0,1,1,1849994,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227080|18|907,907,1227080,18,2026-05-03,1,-1,4,11,8,477.3146,477.3146,174.9890,1.5159,36.661146,43.3922,119.3286,2.7500,0,1,6,1849995,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227080|19|907,907,1227080,19,2026-05-03,1,-1,4,8,6,2159.9314,2159.9314,1727.3867,0.6891,79.974148,269.9914,539.9828,2.0000,0,1,6,1849996,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227080|2|907,907,1227080,2,2026-05-03,1,-1,5,8,5,4207.6425,76.8399,-523.1601,0.0000,-680.843867,525.9553,841.5285,1.6000,5,1,10,1849997,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227080|20|907,907,1227080,20,2026-05-03,1,-1,5,8,5,1983.8285,1983.8285,-1370.0734,0.0000,-69.062088,247.9786,396.7657,1.6000,0,1,10,1849998,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227080|21|907,907,1227080,21,2026-05-03,1,-1,4,4,2,2637.1465,2637.1465,-1901.9597,0.0000,-72.121883,659.2866,659.2866,1.0000,0,1,6,1849999,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
1227080|22|907,907,1227080,22,2026-05-03,1,-1,5,10,6,2840.7017,2788.8103,2126.2001,0.0000,76.240399,284.0702,568.1403,2.0000,1,1,10,1850000,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
