bet_date,uid,dealer_id,is_sentinel_dealer,stake_amount,profit_amount,net_pnl,win_rate,n_related_orders,n_rounds_eff,p_base_mix_w,p_base_mix_unw,z_score_w,z_score_unw,z_score,delta_p,eligibility_status,comparison_id,filter_stage,filter_rule_version,cmp_time_window,cmp_population,cmp_label,z_score_alias_status,stake,valid_bet,profit,n_bets,n_rounds,roi,roi_recent,roi_non_recent,roi_ex_rebate,roi_numerator,roi_denominator,roi_denominator_status,rebate_cost,cost_complement_b,pct_complement,pct_top_bet23,agent_formula_version,agent_level_scope,agent_cost_lv1,agent_cost_lv2,agent_cost_lv3,agent_cost_lv4,agent_cost_lv5,agent_pct_lv1,agent_pct_lv2,agent_pct_lv3,agent_pct_lv4,agent_pct_lv5,retain_pct_lv1,retain_pct_lv2,retain_pct_lv3,retain_pct_lv4,retain_pct_lv5,chain_depth_avg,agent_cost_chain_additive,agent_cost_chain_nested,residual_chain_additive,residual_chain_nested,decision_status,admit_to_risk_decision,deliverable_class,agent_cost_a_legacy,agent_cost_valid_base_legacy,ngr,residual_b,residual_a,ngr_rate,residual_b_rate,agent_cost_bet23_formal_canonical,net_margin_bet23_formal_canonical,net_margin_bet23_formal_rate_canonical,agent_cost_lv1_bet23_canonical,agent_cost_lv2_bet24_canonical,agent_cost_lv3_bet25_canonical,agent_cost_lv4_bet26_canonical,agent_cost_lv5_bet27_canonical,net_margin_lv1_bet23_canonical,net_margin_lv1_bet23_rate_canonical,agent_cost_chain_additive_canonical,agent_cost_chain_nested_canonical,net_margin_chain_additive_canonical,net_margin_chain_nested_canonical,net_margin_chain_additive_rate_canonical,net_margin_chain_nested_rate_canonical,residual_a_rate,avg_stake_per_bet,avg_valid_bet_per_round,avg_profit_per_round,avg_profit_per_day,avg_profit_per_shoe,avg_stake_per_active_day,avg_rounds_per_active_day,avg_stake_recent,avg_stake_non_recent,p25_stake,p50_stake,p75_stake,p90_stake,p95_stake,p99_stake,p50_valid_bet,p50_profit,p95_over_p50,p99_over_p50,avg_over_p50,common_table_count,common_dealer_count,common_ip_count,common_product_count,share_recent,hold_rate,hold_rate_recent,rebate_rate_actual,rebate_pct_config,turnover_multiple,free_comm_rate,roi_delta_recent,first_seen,last_seen,active_days,active_shoes,active_sessions,span_days,persistence,ramp_recent_vs_prior,ramp_recent_vs_all,stake_ramp,vip_tier,economic_value,roi_pr_global,risk_value,pr_stake,pr_global,pr_qualified,pr_qualified_population,pr_global_population_n,pr_qualified_population_n,pr_calculation_method,pr_calculation_version,evidence_flag,evidence_rate,hold_ci_halfwidth_approx,action_priority,audit_rn,batch_id,run_id,snapshot_sync_time
2026-04-03,74657362,1363,0,42.5676826154,0E-10,0E-10,,1,1,0.49324550000000000,0.493245500000,,,,0E-17,NO_DECISIVE_ROUND,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,234885.8996,214754.2105,9869.7735,3689,3015,-0.04201944,-0.00608590,-0.04816467,-0.04201944,-9869.7735,234885.8996,OK,0.0000,394.7909,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,394.7909,394.7909,394.7909,394.7909,394.7909,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,1973.9547,1822.2297,7895.8188,8047.5438,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,9474.9825,206164.0421,9869.7735,9474.9825,394.7909,0.04201944,0.04033866,394.7909,9474.9825,0.04033866,394.7909,394.7909,394.7909,394.7909,394.7909,9474.9825,0.04033866,1973.9547,1822.2297,7895.8188,8047.5438,0.03361555,0.0342615,0.00168078,63.6720,71.2286,3.2736,143.0402,5.0692,3404.1435,43.6957,64.4793,63.5359,42.5677,43.0663,85.2079,124.7713,127.8119,154.8004,42.604,-41.336,2.967791,3.594466,1.478463,30,203,130,8,0.14604117,0.04201944,0.00608590,0E-8,0.000000,0.914292,0.640282,0.04207877,2026-03-23,2026-08-04,69,1947,1162,135,0.511111,1.014849,1.012680,0.486804,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,15050111,1506,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-03,74657362,1374,0,170.2707304616,85.1353652308,85.1353652308,0.7500000,4,4,0.49324550000000000,0.493245500000,1.0271117246678039,1.0271117246678039,1.0271117246678039,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,234885.8996,214754.2105,9869.7735,3689,3015,-0.04201944,-0.00608590,-0.04816467,-0.04201944,-9869.7735,234885.8996,OK,0.0000,394.7909,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,394.7909,394.7909,394.7909,394.7909,394.7909,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,1973.9547,1822.2297,7895.8188,8047.5438,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,9474.9825,206164.0421,9869.7735,9474.9825,394.7909,0.04201944,0.04033866,394.7909,9474.9825,0.04033866,394.7909,394.7909,394.7909,394.7909,394.7909,9474.9825,0.04033866,1973.9547,1822.2297,7895.8188,8047.5438,0.03361555,0.0342615,0.00168078,63.6720,71.2286,3.2736,143.0402,5.0692,3404.1435,43.6957,64.4793,63.5359,42.5677,43.0663,85.2079,124.7713,127.8119,154.8004,42.604,-41.336,2.967791,3.594466,1.478463,30,203,130,8,0.14604117,0.04201944,0.00608590,0E-8,0.000000,0.914292,0.640282,0.04207877,2026-03-23,2026-08-04,69,1947,1162,135,0.511111,1.014849,1.012680,0.486804,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,15050112,1506,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-03,74657362,1383,0,44.2703899200,-44.2703899200,-44.2703899200,0E-7,1,1,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,234885.8996,214754.2105,9869.7735,3689,3015,-0.04201944,-0.00608590,-0.04816467,-0.04201944,-9869.7735,234885.8996,OK,0.0000,394.7909,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,394.7909,394.7909,394.7909,394.7909,394.7909,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,1973.9547,1822.2297,7895.8188,8047.5438,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,9474.9825,206164.0421,9869.7735,9474.9825,394.7909,0.04201944,0.04033866,394.7909,9474.9825,0.04033866,394.7909,394.7909,394.7909,394.7909,394.7909,9474.9825,0.04033866,1973.9547,1822.2297,7895.8188,8047.5438,0.03361555,0.0342615,0.00168078,63.6720,71.2286,3.2736,143.0402,5.0692,3404.1435,43.6957,64.4793,63.5359,42.5677,43.0663,85.2079,124.7713,127.8119,154.8004,42.604,-41.336,2.967791,3.594466,1.478463,30,203,130,8,0.14604117,0.04201944,0.00608590,0E-8,0.000000,0.914292,0.640282,0.04207877,2026-03-23,2026-08-04,69,1947,1162,135,0.511111,1.014849,1.012680,0.486804,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,15050113,1506,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-03,74657362,1384,0,85.1353652308,0E-10,0E-10,0.5000000,2,2,0.49324550000000000,0.493245500000,0.01910635448239258,0.01910635448239258,0.01910635448239258,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,234885.8996,214754.2105,9869.7735,3689,3015,-0.04201944,-0.00608590,-0.04816467,-0.04201944,-9869.7735,234885.8996,OK,0.0000,394.7909,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,394.7909,394.7909,394.7909,394.7909,394.7909,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,1973.9547,1822.2297,7895.8188,8047.5438,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,9474.9825,206164.0421,9869.7735,9474.9825,394.7909,0.04201944,0.04033866,394.7909,9474.9825,0.04033866,394.7909,394.7909,394.7909,394.7909,394.7909,9474.9825,0.04033866,1973.9547,1822.2297,7895.8188,8047.5438,0.03361555,0.0342615,0.00168078,63.6720,71.2286,3.2736,143.0402,5.0692,3404.1435,43.6957,64.4793,63.5359,42.5677,43.0663,85.2079,124.7713,127.8119,154.8004,42.604,-41.336,2.967791,3.594466,1.478463,30,203,130,8,0.14604117,0.04201944,0.00608590,0E-8,0.000000,0.914292,0.640282,0.04207877,2026-03-23,2026-08-04,69,1947,1162,135,0.511111,1.014849,1.012680,0.486804,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,15050114,1506,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-03,74657362,1385,0,42.5676826154,-42.5676826154,-42.5676826154,0E-7,1,1,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,234885.8996,214754.2105,9869.7735,3689,3015,-0.04201944,-0.00608590,-0.04816467,-0.04201944,-9869.7735,234885.8996,OK,0.0000,394.7909,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,394.7909,394.7909,394.7909,394.7909,394.7909,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,1973.9547,1822.2297,7895.8188,8047.5438,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,9474.9825,206164.0421,9869.7735,9474.9825,394.7909,0.04201944,0.04033866,394.7909,9474.9825,0.04033866,394.7909,394.7909,394.7909,394.7909,394.7909,9474.9825,0.04033866,1973.9547,1822.2297,7895.8188,8047.5438,0.03361555,0.0342615,0.00168078,63.6720,71.2286,3.2736,143.0402,5.0692,3404.1435,43.6957,64.4793,63.5359,42.5677,43.0663,85.2079,124.7713,127.8119,154.8004,42.604,-41.336,2.967791,3.594466,1.478463,30,203,130,8,0.14604117,0.04201944,0.00608590,0E-8,0.000000,0.914292,0.640282,0.04207877,2026-03-23,2026-08-04,69,1947,1162,135,0.511111,1.014849,1.012680,0.486804,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,15050115,1506,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-03,74657362,1399,0,127.7030478462,42.5676826154,42.5676826154,0.6666667,3,3,0.49324550000000000,0.493245500000,0.6008033672792107,0.6008033672792106,0.6008033672792107,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,234885.8996,214754.2105,9869.7735,3689,3015,-0.04201944,-0.00608590,-0.04816467,-0.04201944,-9869.7735,234885.8996,OK,0.0000,394.7909,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,394.7909,394.7909,394.7909,394.7909,394.7909,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,1973.9547,1822.2297,7895.8188,8047.5438,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,9474.9825,206164.0421,9869.7735,9474.9825,394.7909,0.04201944,0.04033866,394.7909,9474.9825,0.04033866,394.7909,394.7909,394.7909,394.7909,394.7909,9474.9825,0.04033866,1973.9547,1822.2297,7895.8188,8047.5438,0.03361555,0.0342615,0.00168078,63.6720,71.2286,3.2736,143.0402,5.0692,3404.1435,43.6957,64.4793,63.5359,42.5677,43.0663,85.2079,124.7713,127.8119,154.8004,42.604,-41.336,2.967791,3.594466,1.478463,30,203,130,8,0.14604117,0.04201944,0.00608590,0E-8,0.000000,0.914292,0.640282,0.04207877,2026-03-23,2026-08-04,69,1947,1162,135,0.511111,1.014849,1.012680,0.486804,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,15050116,1506,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-03,74657362,1400,0,255.4060956924,-85.1353652308,-85.1353652308,0.3333333,6,6,0.49324550000000000,0.493245500000,-0.783477916903833,-0.7834779169038328,-0.783477916903833,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,234885.8996,214754.2105,9869.7735,3689,3015,-0.04201944,-0.00608590,-0.04816467,-0.04201944,-9869.7735,234885.8996,OK,0.0000,394.7909,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,394.7909,394.7909,394.7909,394.7909,394.7909,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,1973.9547,1822.2297,7895.8188,8047.5438,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,9474.9825,206164.0421,9869.7735,9474.9825,394.7909,0.04201944,0.04033866,394.7909,9474.9825,0.04033866,394.7909,394.7909,394.7909,394.7909,394.7909,9474.9825,0.04033866,1973.9547,1822.2297,7895.8188,8047.5438,0.03361555,0.0342615,0.00168078,63.6720,71.2286,3.2736,143.0402,5.0692,3404.1435,43.6957,64.4793,63.5359,42.5677,43.0663,85.2079,124.7713,127.8119,154.8004,42.604,-41.336,2.967791,3.594466,1.478463,30,203,130,8,0.14604117,0.04201944,0.00608590,0E-8,0.000000,0.914292,0.640282,0.04207877,2026-03-23,2026-08-04,69,1947,1162,135,0.511111,1.014849,1.012680,0.486804,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,15050117,1506,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-03,74657362,1402,0,166.8653158522,85.1353652308,85.1353652308,1.0000000,4,4,0.49324550000000000,0.493245500000,1.4334489766152358,1.4334489766152358,1.4334489766152358,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,234885.8996,214754.2105,9869.7735,3689,3015,-0.04201944,-0.00608590,-0.04816467,-0.04201944,-9869.7735,234885.8996,OK,0.0000,394.7909,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,394.7909,394.7909,394.7909,394.7909,394.7909,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,1973.9547,1822.2297,7895.8188,8047.5438,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,9474.9825,206164.0421,9869.7735,9474.9825,394.7909,0.04201944,0.04033866,394.7909,9474.9825,0.04033866,394.7909,394.7909,394.7909,394.7909,394.7909,9474.9825,0.04033866,1973.9547,1822.2297,7895.8188,8047.5438,0.03361555,0.0342615,0.00168078,63.6720,71.2286,3.2736,143.0402,5.0692,3404.1435,43.6957,64.4793,63.5359,42.5677,43.0663,85.2079,124.7713,127.8119,154.8004,42.604,-41.336,2.967791,3.594466,1.478463,30,203,130,8,0.14604117,0.04201944,0.00608590,0E-8,0.000000,0.914292,0.640282,0.04207877,2026-03-23,2026-08-04,69,1947,1162,135,0.511111,1.014849,1.012680,0.486804,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,15050118,1506,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-03,74657362,1935,0,127.7030478462,21.2838413077,21.2838413077,0.6666667,3,3,0.49771390000000000,0.497713900000,0.5852756695216578,0.5852756695216578,0.5852756695216578,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,234885.8996,214754.2105,9869.7735,3689,3015,-0.04201944,-0.00608590,-0.04816467,-0.04201944,-9869.7735,234885.8996,OK,0.0000,394.7909,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,394.7909,394.7909,394.7909,394.7909,394.7909,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,1973.9547,1822.2297,7895.8188,8047.5438,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,9474.9825,206164.0421,9869.7735,9474.9825,394.7909,0.04201944,0.04033866,394.7909,9474.9825,0.04033866,394.7909,394.7909,394.7909,394.7909,394.7909,9474.9825,0.04033866,1973.9547,1822.2297,7895.8188,8047.5438,0.03361555,0.0342615,0.00168078,63.6720,71.2286,3.2736,143.0402,5.0692,3404.1435,43.6957,64.4793,63.5359,42.5677,43.0663,85.2079,124.7713,127.8119,154.8004,42.604,-41.336,2.967791,3.594466,1.478463,30,203,130,8,0.14604117,0.04201944,0.00608590,0E-8,0.000000,0.914292,0.640282,0.04207877,2026-03-23,2026-08-04,69,1947,1162,135,0.511111,1.014849,1.012680,0.486804,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,15050119,1506,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-03,74657362,1940,0,42.5676826154,-42.5676826154,-42.5676826154,0E-7,1,1,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,234885.8996,214754.2105,9869.7735,3689,3015,-0.04201944,-0.00608590,-0.04816467,-0.04201944,-9869.7735,234885.8996,OK,0.0000,394.7909,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,394.7909,394.7909,394.7909,394.7909,394.7909,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,1973.9547,1822.2297,7895.8188,8047.5438,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,9474.9825,206164.0421,9869.7735,9474.9825,394.7909,0.04201944,0.04033866,394.7909,9474.9825,0.04033866,394.7909,394.7909,394.7909,394.7909,394.7909,9474.9825,0.04033866,1973.9547,1822.2297,7895.8188,8047.5438,0.03361555,0.0342615,0.00168078,63.6720,71.2286,3.2736,143.0402,5.0692,3404.1435,43.6957,64.4793,63.5359,42.5677,43.0663,85.2079,124.7713,127.8119,154.8004,42.604,-41.336,2.967791,3.594466,1.478463,30,203,130,8,0.14604117,0.04201944,0.00608590,0E-8,0.000000,0.914292,0.640282,0.04207877,2026-03-23,2026-08-04,69,1947,1162,135,0.511111,1.014849,1.012680,0.486804,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,15050120,1506,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-03,74657362,1963,0,85.1353652307,85.1353652307,85.1353652307,1.0000000,1,1,0.50665070000000000,0.506650700000,0.9867858985152569,0.9867858985152569,0.9867858985152569,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,234885.8996,214754.2105,9869.7735,3689,3015,-0.04201944,-0.00608590,-0.04816467,-0.04201944,-9869.7735,234885.8996,OK,0.0000,394.7909,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,394.7909,394.7909,394.7909,394.7909,394.7909,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,1973.9547,1822.2297,7895.8188,8047.5438,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,9474.9825,206164.0421,9869.7735,9474.9825,394.7909,0.04201944,0.04033866,394.7909,9474.9825,0.04033866,394.7909,394.7909,394.7909,394.7909,394.7909,9474.9825,0.04033866,1973.9547,1822.2297,7895.8188,8047.5438,0.03361555,0.0342615,0.00168078,63.6720,71.2286,3.2736,143.0402,5.0692,3404.1435,43.6957,64.4793,63.5359,42.5677,43.0663,85.2079,124.7713,127.8119,154.8004,42.604,-41.336,2.967791,3.594466,1.478463,30,203,130,8,0.14604117,0.04201944,0.00608590,0E-8,0.000000,0.914292,0.640282,0.04207877,2026-03-23,2026-08-04,69,1947,1162,135,0.511111,1.014849,1.012680,0.486804,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,15050121,1506,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-03,74657362,2103,0,178.7842669845,45.1217435722,45.1217435722,0.6000000,5,5,0.49592654000000000,0.495926540000,0.46544610904919037,0.46544610904919037,0.46544610904919037,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,234885.8996,214754.2105,9869.7735,3689,3015,-0.04201944,-0.00608590,-0.04816467,-0.04201944,-9869.7735,234885.8996,OK,0.0000,394.7909,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,394.7909,394.7909,394.7909,394.7909,394.7909,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,1973.9547,1822.2297,7895.8188,8047.5438,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,9474.9825,206164.0421,9869.7735,9474.9825,394.7909,0.04201944,0.04033866,394.7909,9474.9825,0.04033866,394.7909,394.7909,394.7909,394.7909,394.7909,9474.9825,0.04033866,1973.9547,1822.2297,7895.8188,8047.5438,0.03361555,0.0342615,0.00168078,63.6720,71.2286,3.2736,143.0402,5.0692,3404.1435,43.6957,64.4793,63.5359,42.5677,43.0663,85.2079,124.7713,127.8119,154.8004,42.604,-41.336,2.967791,3.594466,1.478463,30,203,130,8,0.14604117,0.04201944,0.00608590,0E-8,0.000000,0.914292,0.640282,0.04207877,2026-03-23,2026-08-04,69,1947,1162,135,0.511111,1.014849,1.012680,0.486804,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,15050122,1506,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-03,74657362,2117,0,42.5676826154,-42.5676826154,-42.5676826154,0E-7,1,1,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,234885.8996,214754.2105,9869.7735,3689,3015,-0.04201944,-0.00608590,-0.04816467,-0.04201944,-9869.7735,234885.8996,OK,0.0000,394.7909,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,394.7909,394.7909,394.7909,394.7909,394.7909,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,1973.9547,1822.2297,7895.8188,8047.5438,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,9474.9825,206164.0421,9869.7735,9474.9825,394.7909,0.04201944,0.04033866,394.7909,9474.9825,0.04033866,394.7909,394.7909,394.7909,394.7909,394.7909,9474.9825,0.04033866,1973.9547,1822.2297,7895.8188,8047.5438,0.03361555,0.0342615,0.00168078,63.6720,71.2286,3.2736,143.0402,5.0692,3404.1435,43.6957,64.4793,63.5359,42.5677,43.0663,85.2079,124.7713,127.8119,154.8004,42.604,-41.336,2.967791,3.594466,1.478463,30,203,130,8,0.14604117,0.04201944,0.00608590,0E-8,0.000000,0.914292,0.640282,0.04207877,2026-03-23,2026-08-04,69,1947,1162,135,0.511111,1.014849,1.012680,0.486804,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,15050123,1506,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-03,74657362,2153,0,42.5676826154,42.5676826154,42.5676826154,1.0000000,1,1,0.49324550000000000,0.493245500000,1.01360149184955,1.01360149184955,1.01360149184955,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,234885.8996,214754.2105,9869.7735,3689,3015,-0.04201944,-0.00608590,-0.04816467,-0.04201944,-9869.7735,234885.8996,OK,0.0000,394.7909,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,394.7909,394.7909,394.7909,394.7909,394.7909,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,1973.9547,1822.2297,7895.8188,8047.5438,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,9474.9825,206164.0421,9869.7735,9474.9825,394.7909,0.04201944,0.04033866,394.7909,9474.9825,0.04033866,394.7909,394.7909,394.7909,394.7909,394.7909,9474.9825,0.04033866,1973.9547,1822.2297,7895.8188,8047.5438,0.03361555,0.0342615,0.00168078,63.6720,71.2286,3.2736,143.0402,5.0692,3404.1435,43.6957,64.4793,63.5359,42.5677,43.0663,85.2079,124.7713,127.8119,154.8004,42.604,-41.336,2.967791,3.594466,1.478463,30,203,130,8,0.14604117,0.04201944,0.00608590,0E-8,0.000000,0.914292,0.640282,0.04207877,2026-03-23,2026-08-04,69,1947,1162,135,0.511111,1.014849,1.012680,0.486804,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,15050124,1506,A168_HF9F_20260827_0900,2026-08-27 09:00:00
