bet_date,uid,dealer_id,is_sentinel_dealer,stake_amount,profit_amount,net_pnl,win_rate,n_related_orders,n_rounds_eff,p_base_mix_w,p_base_mix_unw,z_score_w,z_score_unw,z_score,delta_p,eligibility_status,comparison_id,filter_stage,filter_rule_version,cmp_time_window,cmp_population,cmp_label,z_score_alias_status,stake,valid_bet,profit,n_bets,n_rounds,roi,roi_recent,roi_non_recent,roi_ex_rebate,roi_numerator,roi_denominator,roi_denominator_status,rebate_cost,cost_complement_b,pct_complement,pct_top_bet23,agent_formula_version,agent_level_scope,agent_cost_lv1,agent_cost_lv2,agent_cost_lv3,agent_cost_lv4,agent_cost_lv5,agent_pct_lv1,agent_pct_lv2,agent_pct_lv3,agent_pct_lv4,agent_pct_lv5,retain_pct_lv1,retain_pct_lv2,retain_pct_lv3,retain_pct_lv4,retain_pct_lv5,chain_depth_avg,agent_cost_chain_additive,agent_cost_chain_nested,residual_chain_additive,residual_chain_nested,decision_status,admit_to_risk_decision,deliverable_class,agent_cost_a_legacy,agent_cost_valid_base_legacy,ngr,residual_b,residual_a,ngr_rate,residual_b_rate,agent_cost_bet23_formal_canonical,net_margin_bet23_formal_canonical,net_margin_bet23_formal_rate_canonical,agent_cost_lv1_bet23_canonical,agent_cost_lv2_bet24_canonical,agent_cost_lv3_bet25_canonical,agent_cost_lv4_bet26_canonical,agent_cost_lv5_bet27_canonical,net_margin_lv1_bet23_canonical,net_margin_lv1_bet23_rate_canonical,agent_cost_chain_additive_canonical,agent_cost_chain_nested_canonical,net_margin_chain_additive_canonical,net_margin_chain_nested_canonical,net_margin_chain_additive_rate_canonical,net_margin_chain_nested_rate_canonical,residual_a_rate,avg_stake_per_bet,avg_valid_bet_per_round,avg_profit_per_round,avg_profit_per_day,avg_profit_per_shoe,avg_stake_per_active_day,avg_rounds_per_active_day,avg_stake_recent,avg_stake_non_recent,p25_stake,p50_stake,p75_stake,p90_stake,p95_stake,p99_stake,p50_valid_bet,p50_profit,p95_over_p50,p99_over_p50,avg_over_p50,common_table_count,common_dealer_count,common_ip_count,common_product_count,share_recent,hold_rate,hold_rate_recent,rebate_rate_actual,rebate_pct_config,turnover_multiple,free_comm_rate,roi_delta_recent,first_seen,last_seen,active_days,active_shoes,active_sessions,span_days,persistence,ramp_recent_vs_prior,ramp_recent_vs_all,stake_ramp,vip_tier,economic_value,roi_pr_global,risk_value,pr_stake,pr_global,pr_qualified,pr_qualified_population,pr_global_population_n,pr_qualified_population_n,pr_calculation_method,pr_calculation_version,evidence_flag,evidence_rate,hold_ci_halfwidth_approx,action_priority,audit_rn,batch_id,run_id,snapshot_sync_time
2026-08-02,151416945,1205,0,1462.7444641994,-207.0874414095,-207.0874414095,0.4615385,44,29,0.45020380386293348,0.381948929310,0.11616883574057547,0.8352717556722274,0.11616883574057547,0.06825487455293348,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,331389.1826,302532.4021,9869.9372,6148,3572,-0.02978352,-0.04995611,-0.01815001,-0.02978352,-9869.9372,331389.1826,OK,0.0000,394.7975,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,394.7975,394.7975,394.7975,592.1962,592.1962,4.000000,4.000000,4.000000,6.000000,6.000000,96.000000,96.000000,96.000000,94.000000,94.000000,5.0,2368.7849,2154.0868,7501.1522,7715.8503,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,9475.1397,290431.1060,9869.9372,9475.1397,394.7975,0.02978352,0.02859218,394.7975,9475.1397,0.02859218,394.7975,394.7975,394.7975,592.1962,592.1962,9475.1397,0.02859218,2368.7849,2154.0868,7501.1522,7715.8503,0.02263548,0.02328335,0.00119134,53.9019,84.6955,2.7631,448.6335,33.5712,15063.1447,162.3636,47.6267,58.3345,10.3857,40.4073,83.0858,124.6287,155.7859,183.9513,20.7715,-10.2195,3.855389,4.552426,1.333965,18,97,34,8,0.36576351,0.02978352,0.04995611,0E-8,0.000000,0.912922,0.000000,-0.03180610,2026-06-13,2026-08-02,22,294,143,51,0.431373,0.816443,0.883581,1.219212,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,15051618,1506,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-08-02,151416945,1382,0,90.9164376918,-30.3054792306,-30.3054792306,0.3333333,4,3,0.46002527500000000,0.426805050000,-0.4402831416357748,-0.3273217721103076,-0.4402831416357748,0.03322022500000000,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,331389.1826,302532.4021,9869.9372,6148,3572,-0.02978352,-0.04995611,-0.01815001,-0.02978352,-9869.9372,331389.1826,OK,0.0000,394.7975,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,394.7975,394.7975,394.7975,592.1962,592.1962,4.000000,4.000000,4.000000,6.000000,6.000000,96.000000,96.000000,96.000000,94.000000,94.000000,5.0,2368.7849,2154.0868,7501.1522,7715.8503,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,9475.1397,290431.1060,9869.9372,9475.1397,394.7975,0.02978352,0.02859218,394.7975,9475.1397,0.02859218,394.7975,394.7975,394.7975,592.1962,592.1962,9475.1397,0.02859218,2368.7849,2154.0868,7501.1522,7715.8503,0.02263548,0.02328335,0.00119134,53.9019,84.6955,2.7631,448.6335,33.5712,15063.1447,162.3636,47.6267,58.3345,10.3857,40.4073,83.0858,124.6287,155.7859,183.9513,20.7715,-10.2195,3.855389,4.552426,1.333965,18,97,34,8,0.36576351,0.02978352,0.04995611,0E-8,0.000000,0.912922,0.000000,-0.03180610,2026-06-13,2026-08-02,22,294,143,51,0.431373,0.816443,0.883581,1.219212,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,15051619,1506,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-08-02,151416945,1383,0,949.5716825597,30.9115888152,30.9115888152,0.5000000,35,27,0.48268185715670931,0.452455783333,0.16978432637308932,0.4679566758579678,0.16978432637308932,0.03022607382370931,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,331389.1826,302532.4021,9869.9372,6148,3572,-0.02978352,-0.04995611,-0.01815001,-0.02978352,-9869.9372,331389.1826,OK,0.0000,394.7975,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,394.7975,394.7975,394.7975,592.1962,592.1962,4.000000,4.000000,4.000000,6.000000,6.000000,96.000000,96.000000,96.000000,94.000000,94.000000,5.0,2368.7849,2154.0868,7501.1522,7715.8503,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,9475.1397,290431.1060,9869.9372,9475.1397,394.7975,0.02978352,0.02859218,394.7975,9475.1397,0.02859218,394.7975,394.7975,394.7975,592.1962,592.1962,9475.1397,0.02859218,2368.7849,2154.0868,7501.1522,7715.8503,0.02263548,0.02328335,0.00119134,53.9019,84.6955,2.7631,448.6335,33.5712,15063.1447,162.3636,47.6267,58.3345,10.3857,40.4073,83.0858,124.6287,155.7859,183.9513,20.7715,-10.2195,3.855389,4.552426,1.333965,18,97,34,8,0.36576351,0.02978352,0.04995611,0E-8,0.000000,0.912922,0.000000,-0.03180610,2026-06-13,2026-08-02,22,294,143,51,0.431373,0.816443,0.883581,1.219212,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,15051620,1506,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-08-02,151416945,1485,0,202.0365282043,136.3746565379,136.3746565379,1.0000000,7,4,0.43971453982149017,0.347105787500,2.2576117596675336,2.742966336007482,2.2576117596675336,0.09260875232149017,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,331389.1826,302532.4021,9869.9372,6148,3572,-0.02978352,-0.04995611,-0.01815001,-0.02978352,-9869.9372,331389.1826,OK,0.0000,394.7975,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,394.7975,394.7975,394.7975,592.1962,592.1962,4.000000,4.000000,4.000000,6.000000,6.000000,96.000000,96.000000,96.000000,94.000000,94.000000,5.0,2368.7849,2154.0868,7501.1522,7715.8503,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,9475.1397,290431.1060,9869.9372,9475.1397,394.7975,0.02978352,0.02859218,394.7975,9475.1397,0.02859218,394.7975,394.7975,394.7975,592.1962,592.1962,9475.1397,0.02859218,2368.7849,2154.0868,7501.1522,7715.8503,0.02263548,0.02328335,0.00119134,53.9019,84.6955,2.7631,448.6335,33.5712,15063.1447,162.3636,47.6267,58.3345,10.3857,40.4073,83.0858,124.6287,155.7859,183.9513,20.7715,-10.2195,3.855389,4.552426,1.333965,18,97,34,8,0.36576351,0.02978352,0.04995611,0E-8,0.000000,0.912922,0.000000,-0.03180610,2026-06-13,2026-08-02,22,294,143,51,0.431373,0.816443,0.883581,1.219212,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,15051621,1506,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-08-02,151416945,2130,0,40.4073056409,-40.4073056409,-40.4073056409,0E-7,1,1,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,331389.1826,302532.4021,9869.9372,6148,3572,-0.02978352,-0.04995611,-0.01815001,-0.02978352,-9869.9372,331389.1826,OK,0.0000,394.7975,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,394.7975,394.7975,394.7975,592.1962,592.1962,4.000000,4.000000,4.000000,6.000000,6.000000,96.000000,96.000000,96.000000,94.000000,94.000000,5.0,2368.7849,2154.0868,7501.1522,7715.8503,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,9475.1397,290431.1060,9869.9372,9475.1397,394.7975,0.02978352,0.02859218,394.7975,9475.1397,0.02859218,394.7975,394.7975,394.7975,592.1962,592.1962,9475.1397,0.02859218,2368.7849,2154.0868,7501.1522,7715.8503,0.02263548,0.02328335,0.00119134,53.9019,84.6955,2.7631,448.6335,33.5712,15063.1447,162.3636,47.6267,58.3345,10.3857,40.4073,83.0858,124.6287,155.7859,183.9513,20.7715,-10.2195,3.855389,4.552426,1.333965,18,97,34,8,0.36576351,0.02978352,0.04995611,0E-8,0.000000,0.912922,0.000000,-0.03180610,2026-06-13,2026-08-02,22,294,143,51,0.431373,0.816443,0.883581,1.219212,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,15051622,1506,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-08-02,151416945,789,0,91.5225472766,-91.5225472766,-91.5225472766,0E-7,4,3,0.48563381818179100,0.431273450000,-1.6829797282438939,-1.5082913394543875,-1.6829797282438939,0.05436036818179100,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,331389.1826,302532.4021,9869.9372,6148,3572,-0.02978352,-0.04995611,-0.01815001,-0.02978352,-9869.9372,331389.1826,OK,0.0000,394.7975,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,394.7975,394.7975,394.7975,592.1962,592.1962,4.000000,4.000000,4.000000,6.000000,6.000000,96.000000,96.000000,96.000000,94.000000,94.000000,5.0,2368.7849,2154.0868,7501.1522,7715.8503,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,9475.1397,290431.1060,9869.9372,9475.1397,394.7975,0.02978352,0.02859218,394.7975,9475.1397,0.02859218,394.7975,394.7975,394.7975,592.1962,592.1962,9475.1397,0.02859218,2368.7849,2154.0868,7501.1522,7715.8503,0.02263548,0.02328335,0.00119134,53.9019,84.6955,2.7631,448.6335,33.5712,15063.1447,162.3636,47.6267,58.3345,10.3857,40.4073,83.0858,124.6287,155.7859,183.9513,20.7715,-10.2195,3.855389,4.552426,1.333965,18,97,34,8,0.36576351,0.02978352,0.04995611,0E-8,0.000000,0.912922,0.000000,-0.03180610,2026-06-13,2026-08-02,22,294,143,51,0.431373,0.816443,0.883581,1.219212,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,15051623,1506,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-03-22,97514464,1306,0,59.7730205124,-20.2359322748,-20.2359322748,0.5000000,2,2,0.50665070000000000,0.506650700000,-0.018812684590367487,-0.018812684590367487,-0.018812684590367487,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,93574.8029,85125.2922,9875.4261,605,599,-0.10553510,-0.43952068,-0.10356260,-0.10553510,-9875.4261,93574.8029,OK,0.0000,395.0170,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,395.0170,395.0170,395.0170,395.0170,395.0170,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,1975.0852,1823.2733,7900.3409,8052.1529,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,9480.4091,81720.2806,9875.4261,9480.4091,395.0170,0.10553510,0.10131370,395.0170,9480.4091,0.10131370,395.0170,395.0170,395.0170,395.0170,395.0170,9480.4091,0.10131370,1975.0852,1823.2733,7900.3409,8052.1529,0.08442808,0.08605044,0.00422140,154.6691,142.1123,16.4865,290.4537,143.1221,2752.2001,17.6176,109.8805,155.0423,39.2639,86.3807,209.4076,394.9759,523.5191,787.3816,78.5279,-5.2352,6.060606,9.115254,1.790553,24,59,32,6,0.00587126,0.10553510,0.43952068,0E-8,0.000000,0.909703,0.000000,-0.33595808,2026-03-22,2026-07-20,34,69,67,121,0.280992,0.708713,0.710423,0.019571,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,15051624,1506,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-03-23,97514464,-1,1,1527.5034889535,-395.2392237407,-395.2392237407,0.3333333,18,18,0.49473496666666667,0.494734966667,-1.2502809948416465,-1.2502809948442197,-1.2502809948416465,-3.3333E-13,SENTINEL_DEALER,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,93574.8029,85125.2922,9875.4261,605,599,-0.10553510,-0.43952068,-0.10356260,-0.10553510,-9875.4261,93574.8029,OK,0.0000,395.0170,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,395.0170,395.0170,395.0170,395.0170,395.0170,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,1975.0852,1823.2733,7900.3409,8052.1529,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,9480.4091,81720.2806,9875.4261,9480.4091,395.0170,0.10553510,0.10131370,395.0170,9480.4091,0.10131370,395.0170,395.0170,395.0170,395.0170,395.0170,9480.4091,0.10131370,1975.0852,1823.2733,7900.3409,8052.1529,0.08442808,0.08605044,0.00422140,154.6691,142.1123,16.4865,290.4537,143.1221,2752.2001,17.6176,109.8805,155.0423,39.2639,86.3807,209.4076,394.9759,523.5191,787.3816,78.5279,-5.2352,6.060606,9.115254,1.790553,24,59,32,6,0.00587126,0.10553510,0.43952068,0E-8,0.000000,0.909703,0.000000,-0.33595808,2026-03-22,2026-07-20,34,69,67,121,0.280992,0.708713,0.710423,0.019571,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,15051625,1506,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-03-24,97514464,-1,1,2715.0643810730,-131.6586354898,-131.6586354898,0.5312500,34,34,0.49758247647058824,0.497582476471,0.3809089995048585,0.38090899950019846,0.3809089995048585,-4.1176E-13,SENTINEL_DEALER,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,93574.8029,85125.2922,9875.4261,605,599,-0.10553510,-0.43952068,-0.10356260,-0.10553510,-9875.4261,93574.8029,OK,0.0000,395.0170,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,395.0170,395.0170,395.0170,395.0170,395.0170,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,1975.0852,1823.2733,7900.3409,8052.1529,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,9480.4091,81720.2806,9875.4261,9480.4091,395.0170,0.10553510,0.10131370,395.0170,9480.4091,0.10131370,395.0170,395.0170,395.0170,395.0170,395.0170,9480.4091,0.10131370,1975.0852,1823.2733,7900.3409,8052.1529,0.08442808,0.08605044,0.00422140,154.6691,142.1123,16.4865,290.4537,143.1221,2752.2001,17.6176,109.8805,155.0423,39.2639,86.3807,209.4076,394.9759,523.5191,787.3816,78.5279,-5.2352,6.060606,9.115254,1.790553,24,59,32,6,0.00587126,0.10553510,0.43952068,0E-8,0.000000,0.909703,0.000000,-0.33595808,2026-03-22,2026-07-20,34,69,67,121,0.280992,0.708713,0.710423,0.019571,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,15051626,1506,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-03-24,97514464,1654,0,41.0774942728,-13.6924980910,-13.6924980910,0.5000000,2,2,0.49324550000000000,0.493245500000,0.01910635448239258,0.01910635448239258,0.01910635448239258,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,93574.8029,85125.2922,9875.4261,605,599,-0.10553510,-0.43952068,-0.10356260,-0.10553510,-9875.4261,93574.8029,OK,0.0000,395.0170,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,395.0170,395.0170,395.0170,395.0170,395.0170,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,1975.0852,1823.2733,7900.3409,8052.1529,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,9480.4091,81720.2806,9875.4261,9480.4091,395.0170,0.10553510,0.10131370,395.0170,9480.4091,0.10131370,395.0170,395.0170,395.0170,395.0170,395.0170,9480.4091,0.10131370,1975.0852,1823.2733,7900.3409,8052.1529,0.08442808,0.08605044,0.00422140,154.6691,142.1123,16.4865,290.4537,143.1221,2752.2001,17.6176,109.8805,155.0423,39.2639,86.3807,209.4076,394.9759,523.5191,787.3816,78.5279,-5.2352,6.060606,9.115254,1.790553,24,59,32,6,0.00587126,0.10553510,0.43952068,0E-8,0.000000,0.909703,0.000000,-0.33595808,2026-03-22,2026-07-20,34,69,67,121,0.280992,0.708713,0.710423,0.019571,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,15051627,1506,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-03-25,97514464,-1,1,5684.4932459119,-791.6502093373,-791.6502093373,0.4545455,26,26,0.50097926923076923,0.500979269231,-0.43558862780955,-0.43558862781171526,-0.43558862780955,-2.3077E-13,SENTINEL_DEALER,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,93574.8029,85125.2922,9875.4261,605,599,-0.10553510,-0.43952068,-0.10356260,-0.10553510,-9875.4261,93574.8029,OK,0.0000,395.0170,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,395.0170,395.0170,395.0170,395.0170,395.0170,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,1975.0852,1823.2733,7900.3409,8052.1529,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,9480.4091,81720.2806,9875.4261,9480.4091,395.0170,0.10553510,0.10131370,395.0170,9480.4091,0.10131370,395.0170,395.0170,395.0170,395.0170,395.0170,9480.4091,0.10131370,1975.0852,1823.2733,7900.3409,8052.1529,0.08442808,0.08605044,0.00422140,154.6691,142.1123,16.4865,290.4537,143.1221,2752.2001,17.6176,109.8805,155.0423,39.2639,86.3807,209.4076,394.9759,523.5191,787.3816,78.5279,-5.2352,6.060606,9.115254,1.790553,24,59,32,6,0.00587126,0.10553510,0.43952068,0E-8,0.000000,0.909703,0.000000,-0.33595808,2026-03-22,2026-07-20,34,69,67,121,0.280992,0.708713,0.710423,0.019571,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,15051628,1506,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-03-25,97514464,1109,0,1935.9085762435,-1830.3183505806,-1830.3183505806,0E-7,6,6,0.49771390000000000,0.497713900000,-2.225867493508926,-2.2258674935089258,-2.225867493508926,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,93574.8029,85125.2922,9875.4261,605,599,-0.10553510,-0.43952068,-0.10356260,-0.10553510,-9875.4261,93574.8029,OK,0.0000,395.0170,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,395.0170,395.0170,395.0170,395.0170,395.0170,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,1975.0852,1823.2733,7900.3409,8052.1529,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,9480.4091,81720.2806,9875.4261,9480.4091,395.0170,0.10553510,0.10131370,395.0170,9480.4091,0.10131370,395.0170,395.0170,395.0170,395.0170,395.0170,9480.4091,0.10131370,1975.0852,1823.2733,7900.3409,8052.1529,0.08442808,0.08605044,0.00422140,154.6691,142.1123,16.4865,290.4537,143.1221,2752.2001,17.6176,109.8805,155.0423,39.2639,86.3807,209.4076,394.9759,523.5191,787.3816,78.5279,-5.2352,6.060606,9.115254,1.790553,24,59,32,6,0.00587126,0.10553510,0.43952068,0E-8,0.000000,0.909703,0.000000,-0.33595808,2026-03-22,2026-07-20,34,69,67,121,0.280992,0.708713,0.710423,0.019571,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,15051629,1506,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-03-25,97514464,2088,0,1342.9180819969,-526.6345419596,-526.6345419596,0.3750000,9,9,0.49473496666666667,0.494734966667,-0.67736080970584,-0.677360809707721,-0.67736080970584,-3.3333E-13,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,93574.8029,85125.2922,9875.4261,605,599,-0.10553510,-0.43952068,-0.10356260,-0.10553510,-9875.4261,93574.8029,OK,0.0000,395.0170,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,395.0170,395.0170,395.0170,395.0170,395.0170,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,1975.0852,1823.2733,7900.3409,8052.1529,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,9480.4091,81720.2806,9875.4261,9480.4091,395.0170,0.10553510,0.10131370,395.0170,9480.4091,0.10131370,395.0170,395.0170,395.0170,395.0170,395.0170,9480.4091,0.10131370,1975.0852,1823.2733,7900.3409,8052.1529,0.08442808,0.08605044,0.00422140,154.6691,142.1123,16.4865,290.4537,143.1221,2752.2001,17.6176,109.8805,155.0423,39.2639,86.3807,209.4076,394.9759,523.5191,787.3816,78.5279,-5.2352,6.060606,9.115254,1.790553,24,59,32,6,0.00587126,0.10553510,0.43952068,0E-8,0.000000,0.909703,0.000000,-0.33595808,2026-03-22,2026-07-20,34,69,67,121,0.280992,0.708713,0.710423,0.019571,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,15051630,1506,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-03-25,97514464,2129,0,5740.3165073596,1040.1032203702,1040.1032203702,0.6428571,15,15,0.49950126000000000,0.499501260000,1.0727777297488608,1.0727777297488608,1.0727777297488608,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,93574.8029,85125.2922,9875.4261,605,599,-0.10553510,-0.43952068,-0.10356260,-0.10553510,-9875.4261,93574.8029,OK,0.0000,395.0170,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,395.0170,395.0170,395.0170,395.0170,395.0170,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,1975.0852,1823.2733,7900.3409,8052.1529,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,9480.4091,81720.2806,9875.4261,9480.4091,395.0170,0.10553510,0.10131370,395.0170,9480.4091,0.10131370,395.0170,395.0170,395.0170,395.0170,395.0170,9480.4091,0.10131370,1975.0852,1823.2733,7900.3409,8052.1529,0.08442808,0.08605044,0.00422140,154.6691,142.1123,16.4865,290.4537,143.1221,2752.2001,17.6176,109.8805,155.0423,39.2639,86.3807,209.4076,394.9759,523.5191,787.3816,78.5279,-5.2352,6.060606,9.115254,1.790553,24,59,32,6,0.00587126,0.10553510,0.43952068,0E-8,0.000000,0.909703,0.000000,-0.33595808,2026-03-22,2026-07-20,34,69,67,121,0.280992,0.708713,0.710423,0.019571,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,15051631,1506,A168_HF9F_20260827_0900,2026-08-27 09:00:00
