bet_date,uid,dealer_id,is_sentinel_dealer,stake_amount,profit_amount,net_pnl,win_rate,n_related_orders,n_rounds_eff,p_base_mix_w,p_base_mix_unw,z_score_w,z_score_unw,z_score,delta_p,eligibility_status,comparison_id,filter_stage,filter_rule_version,cmp_time_window,cmp_population,cmp_label,z_score_alias_status,stake,valid_bet,profit,n_bets,n_rounds,roi,roi_recent,roi_non_recent,roi_ex_rebate,roi_numerator,roi_denominator,roi_denominator_status,rebate_cost,cost_complement_b,pct_complement,pct_top_bet23,agent_formula_version,agent_level_scope,agent_cost_lv1,agent_cost_lv2,agent_cost_lv3,agent_cost_lv4,agent_cost_lv5,agent_pct_lv1,agent_pct_lv2,agent_pct_lv3,agent_pct_lv4,agent_pct_lv5,retain_pct_lv1,retain_pct_lv2,retain_pct_lv3,retain_pct_lv4,retain_pct_lv5,chain_depth_avg,agent_cost_chain_additive,agent_cost_chain_nested,residual_chain_additive,residual_chain_nested,decision_status,admit_to_risk_decision,deliverable_class,agent_cost_a_legacy,agent_cost_valid_base_legacy,ngr,residual_b,residual_a,ngr_rate,residual_b_rate,agent_cost_bet23_formal_canonical,net_margin_bet23_formal_canonical,net_margin_bet23_formal_rate_canonical,agent_cost_lv1_bet23_canonical,agent_cost_lv2_bet24_canonical,agent_cost_lv3_bet25_canonical,agent_cost_lv4_bet26_canonical,agent_cost_lv5_bet27_canonical,net_margin_lv1_bet23_canonical,net_margin_lv1_bet23_rate_canonical,agent_cost_chain_additive_canonical,agent_cost_chain_nested_canonical,net_margin_chain_additive_canonical,net_margin_chain_nested_canonical,net_margin_chain_additive_rate_canonical,net_margin_chain_nested_rate_canonical,residual_a_rate,avg_stake_per_bet,avg_valid_bet_per_round,avg_profit_per_round,avg_profit_per_day,avg_profit_per_shoe,avg_stake_per_active_day,avg_rounds_per_active_day,avg_stake_recent,avg_stake_non_recent,p25_stake,p50_stake,p75_stake,p90_stake,p95_stake,p99_stake,p50_valid_bet,p50_profit,p95_over_p50,p99_over_p50,avg_over_p50,common_table_count,common_dealer_count,common_ip_count,common_product_count,share_recent,hold_rate,hold_rate_recent,rebate_rate_actual,rebate_pct_config,turnover_multiple,free_comm_rate,roi_delta_recent,first_seen,last_seen,active_days,active_shoes,active_sessions,span_days,persistence,ramp_recent_vs_prior,ramp_recent_vs_all,stake_ramp,vip_tier,economic_value,roi_pr_global,risk_value,pr_stake,pr_global,pr_qualified,pr_qualified_population,pr_global_population_n,pr_qualified_population_n,pr_calculation_method,pr_calculation_version,evidence_flag,evidence_rate,hold_ci_halfwidth_approx,action_priority,audit_rn,batch_id,run_id,snapshot_sync_time
2026-04-11,97514464,2216,0,29.8405884354,-9.9468628118,-9.9468628118,0.5000000,2,2,0.49324550000000000,0.493245500000,0.01910635448239258,0.01910635448239258,0.01910635448239258,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,93574.8029,85125.2922,9875.4261,605,599,-0.10553510,-0.43952068,-0.10356260,-0.10553510,-9875.4261,93574.8029,OK,0.0000,395.0170,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,395.0170,395.0170,395.0170,395.0170,395.0170,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,1975.0852,1823.2733,7900.3409,8052.1529,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,9480.4091,81720.2806,9875.4261,9480.4091,395.0170,0.10553510,0.10131370,395.0170,9480.4091,0.10131370,395.0170,395.0170,395.0170,395.0170,395.0170,9480.4091,0.10131370,1975.0852,1823.2733,7900.3409,8052.1529,0.08442808,0.08605044,0.00422140,154.6691,142.1123,16.4865,290.4537,143.1221,2752.2001,17.6176,109.8805,155.0423,39.2639,86.3807,209.4076,394.9759,523.5191,787.3816,78.5279,-5.2352,6.060606,9.115254,1.790553,24,59,32,6,0.00587126,0.10553510,0.43952068,0E-8,0.000000,0.909703,0.000000,-0.33595808,2026-03-22,2026-07-20,34,69,67,121,0.280992,0.708713,0.710423,0.019571,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,15051660,1506,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-12,97514464,-1,1,402.0626652357,-113.0801245976,-113.0801245976,0.3333333,7,7,0.49516052857142857,0.495160528571,-0.7928252472495432,-0.7928252472474502,-0.7928252472495432,4.2857E-13,SENTINEL_DEALER,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,93574.8029,85125.2922,9875.4261,605,599,-0.10553510,-0.43952068,-0.10356260,-0.10553510,-9875.4261,93574.8029,OK,0.0000,395.0170,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,395.0170,395.0170,395.0170,395.0170,395.0170,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,1975.0852,1823.2733,7900.3409,8052.1529,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,9480.4091,81720.2806,9875.4261,9480.4091,395.0170,0.10553510,0.10131370,395.0170,9480.4091,0.10131370,395.0170,395.0170,395.0170,395.0170,395.0170,9480.4091,0.10131370,1975.0852,1823.2733,7900.3409,8052.1529,0.08442808,0.08605044,0.00422140,154.6691,142.1123,16.4865,290.4537,143.1221,2752.2001,17.6176,109.8805,155.0423,39.2639,86.3807,209.4076,394.9759,523.5191,787.3816,78.5279,-5.2352,6.060606,9.115254,1.790553,24,59,32,6,0.00587126,0.10553510,0.43952068,0E-8,0.000000,0.909703,0.000000,-0.33595808,2026-03-22,2026-07-20,34,69,67,121,0.280992,0.708713,0.710423,0.019571,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,15051661,1506,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-12,97514464,2254,0,105.4890977148,0E-10,0E-10,,1,1,0.50665070000000000,0.506650700000,,,,0E-17,NO_DECISIVE_ROUND,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,93574.8029,85125.2922,9875.4261,605,599,-0.10553510,-0.43952068,-0.10356260,-0.10553510,-9875.4261,93574.8029,OK,0.0000,395.0170,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,395.0170,395.0170,395.0170,395.0170,395.0170,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,1975.0852,1823.2733,7900.3409,8052.1529,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,9480.4091,81720.2806,9875.4261,9480.4091,395.0170,0.10553510,0.10131370,395.0170,9480.4091,0.10131370,395.0170,395.0170,395.0170,395.0170,395.0170,9480.4091,0.10131370,1975.0852,1823.2733,7900.3409,8052.1529,0.08442808,0.08605044,0.00422140,154.6691,142.1123,16.4865,290.4537,143.1221,2752.2001,17.6176,109.8805,155.0423,39.2639,86.3807,209.4076,394.9759,523.5191,787.3816,78.5279,-5.2352,6.060606,9.115254,1.790553,24,59,32,6,0.00587126,0.10553510,0.43952068,0E-8,0.000000,0.909703,0.000000,-0.33595808,2026-03-22,2026-07-20,34,69,67,121,0.280992,0.708713,0.710423,0.019571,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,15051662,1506,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-12,97514464,2256,0,105.4890977148,-105.4890977148,-105.4890977148,0E-7,1,1,0.50665070000000000,0.506650700000,-1.013391052207602,-1.013391052207602,-1.013391052207602,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,93574.8029,85125.2922,9875.4261,605,599,-0.10553510,-0.43952068,-0.10356260,-0.10553510,-9875.4261,93574.8029,OK,0.0000,395.0170,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,395.0170,395.0170,395.0170,395.0170,395.0170,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,1975.0852,1823.2733,7900.3409,8052.1529,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,9480.4091,81720.2806,9875.4261,9480.4091,395.0170,0.10553510,0.10131370,395.0170,9480.4091,0.10131370,395.0170,395.0170,395.0170,395.0170,395.0170,9480.4091,0.10131370,1975.0852,1823.2733,7900.3409,8052.1529,0.08442808,0.08605044,0.00422140,154.6691,142.1123,16.4865,290.4537,143.1221,2752.2001,17.6176,109.8805,155.0423,39.2639,86.3807,209.4076,394.9759,523.5191,787.3816,78.5279,-5.2352,6.060606,9.115254,1.790553,24,59,32,6,0.00587126,0.10553510,0.43952068,0E-8,0.000000,0.909703,0.000000,-0.33595808,2026-03-22,2026-07-20,34,69,67,121,0.280992,0.708713,0.710423,0.019571,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,15051663,1506,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-15,97514464,-1,1,8791.4561683642,-525.0896526450,-525.0896526450,0.5217391,25,25,0.49967999600000000,0.499679996000,0.21158382793210279,0.21158382793210279,0.21158382793210279,0E-17,SENTINEL_DEALER,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,93574.8029,85125.2922,9875.4261,605,599,-0.10553510,-0.43952068,-0.10356260,-0.10553510,-9875.4261,93574.8029,OK,0.0000,395.0170,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,395.0170,395.0170,395.0170,395.0170,395.0170,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,1975.0852,1823.2733,7900.3409,8052.1529,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,9480.4091,81720.2806,9875.4261,9480.4091,395.0170,0.10553510,0.10131370,395.0170,9480.4091,0.10131370,395.0170,395.0170,395.0170,395.0170,395.0170,9480.4091,0.10131370,1975.0852,1823.2733,7900.3409,8052.1529,0.08442808,0.08605044,0.00422140,154.6691,142.1123,16.4865,290.4537,143.1221,2752.2001,17.6176,109.8805,155.0423,39.2639,86.3807,209.4076,394.9759,523.5191,787.3816,78.5279,-5.2352,6.060606,9.115254,1.790553,24,59,32,6,0.00587126,0.10553510,0.43952068,0E-8,0.000000,0.909703,0.000000,-0.33595808,2026-03-22,2026-07-20,34,69,67,121,0.280992,0.708713,0.710423,0.019571,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,15051664,1506,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-15,97514464,2251,0,261.7595476796,-104.7038190718,-104.7038190718,0.3333333,3,3,0.49324550000000000,0.493245500000,-0.5540025479526107,-0.5540025479526106,-0.5540025479526107,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,93574.8029,85125.2922,9875.4261,605,599,-0.10553510,-0.43952068,-0.10356260,-0.10553510,-9875.4261,93574.8029,OK,0.0000,395.0170,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,395.0170,395.0170,395.0170,395.0170,395.0170,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,1975.0852,1823.2733,7900.3409,8052.1529,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,9480.4091,81720.2806,9875.4261,9480.4091,395.0170,0.10553510,0.10131370,395.0170,9480.4091,0.10131370,395.0170,395.0170,395.0170,395.0170,395.0170,9480.4091,0.10131370,1975.0852,1823.2733,7900.3409,8052.1529,0.08442808,0.08605044,0.00422140,154.6691,142.1123,16.4865,290.4537,143.1221,2752.2001,17.6176,109.8805,155.0423,39.2639,86.3807,209.4076,394.9759,523.5191,787.3816,78.5279,-5.2352,6.060606,9.115254,1.790553,24,59,32,6,0.00587126,0.10553510,0.43952068,0E-8,0.000000,0.909703,0.000000,-0.33595808,2026-03-22,2026-07-20,34,69,67,121,0.280992,0.708713,0.710423,0.019571,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,15051665,1506,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-15,97514464,529,0,798.3666204226,255.2155589876,255.2155589876,0.7500000,5,5,0.49860758000000000,0.498607580000,1.005573579286957,1.005573579286957,1.005573579286957,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,93574.8029,85125.2922,9875.4261,605,599,-0.10553510,-0.43952068,-0.10356260,-0.10553510,-9875.4261,93574.8029,OK,0.0000,395.0170,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,395.0170,395.0170,395.0170,395.0170,395.0170,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,1975.0852,1823.2733,7900.3409,8052.1529,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,9480.4091,81720.2806,9875.4261,9480.4091,395.0170,0.10553510,0.10131370,395.0170,9480.4091,0.10131370,395.0170,395.0170,395.0170,395.0170,395.0170,9480.4091,0.10131370,1975.0852,1823.2733,7900.3409,8052.1529,0.08442808,0.08605044,0.00422140,154.6691,142.1123,16.4865,290.4537,143.1221,2752.2001,17.6176,109.8805,155.0423,39.2639,86.3807,209.4076,394.9759,523.5191,787.3816,78.5279,-5.2352,6.060606,9.115254,1.790553,24,59,32,6,0.00587126,0.10553510,0.43952068,0E-8,0.000000,0.909703,0.000000,-0.33595808,2026-03-22,2026-07-20,34,69,67,121,0.280992,0.708713,0.710423,0.019571,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,15051666,1506,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-15,97514464,550,0,1961.8878098579,-778.7346543467,-778.7346543467,0.3333333,6,6,0.49771390000000000,0.497713900000,-0.8053054414300617,-0.8053054414300617,-0.8053054414300617,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,93574.8029,85125.2922,9875.4261,605,599,-0.10553510,-0.43952068,-0.10356260,-0.10553510,-9875.4261,93574.8029,OK,0.0000,395.0170,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,395.0170,395.0170,395.0170,395.0170,395.0170,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,1975.0852,1823.2733,7900.3409,8052.1529,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,9480.4091,81720.2806,9875.4261,9480.4091,395.0170,0.10553510,0.10131370,395.0170,9480.4091,0.10131370,395.0170,395.0170,395.0170,395.0170,395.0170,9480.4091,0.10131370,1975.0852,1823.2733,7900.3409,8052.1529,0.08442808,0.08605044,0.00422140,154.6691,142.1123,16.4865,290.4537,143.1221,2752.2001,17.6176,109.8805,155.0423,39.2639,86.3807,209.4076,394.9759,523.5191,787.3816,78.5279,-5.2352,6.060606,9.115254,1.790553,24,59,32,6,0.00587126,0.10553510,0.43952068,0E-8,0.000000,0.909703,0.000000,-0.33595808,2026-03-22,2026-07-20,34,69,67,121,0.280992,0.708713,0.710423,0.019571,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,15051667,1506,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-16,97514464,1363,0,74.6014710887,-74.6014710887,-74.6014710887,0E-7,1,1,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,93574.8029,85125.2922,9875.4261,605,599,-0.10553510,-0.43952068,-0.10356260,-0.10553510,-9875.4261,93574.8029,OK,0.0000,395.0170,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,395.0170,395.0170,395.0170,395.0170,395.0170,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,1975.0852,1823.2733,7900.3409,8052.1529,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,9480.4091,81720.2806,9875.4261,9480.4091,395.0170,0.10553510,0.10131370,395.0170,9480.4091,0.10131370,395.0170,395.0170,395.0170,395.0170,395.0170,9480.4091,0.10131370,1975.0852,1823.2733,7900.3409,8052.1529,0.08442808,0.08605044,0.00422140,154.6691,142.1123,16.4865,290.4537,143.1221,2752.2001,17.6176,109.8805,155.0423,39.2639,86.3807,209.4076,394.9759,523.5191,787.3816,78.5279,-5.2352,6.060606,9.115254,1.790553,24,59,32,6,0.00587126,0.10553510,0.43952068,0E-8,0.000000,0.909703,0.000000,-0.33595808,2026-03-22,2026-07-20,34,69,67,121,0.280992,0.708713,0.710423,0.019571,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,15051668,1506,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-16,97514464,1385,0,732.9267335029,-340.2874119835,-340.2874119835,0.2000000,6,6,0.49547970000000000,0.495479700000,-1.3214793953192199,-1.3214793953192199,-1.3214793953192199,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,93574.8029,85125.2922,9875.4261,605,599,-0.10553510,-0.43952068,-0.10356260,-0.10553510,-9875.4261,93574.8029,OK,0.0000,395.0170,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,395.0170,395.0170,395.0170,395.0170,395.0170,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,1975.0852,1823.2733,7900.3409,8052.1529,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,9480.4091,81720.2806,9875.4261,9480.4091,395.0170,0.10553510,0.10131370,395.0170,9480.4091,0.10131370,395.0170,395.0170,395.0170,395.0170,395.0170,9480.4091,0.10131370,1975.0852,1823.2733,7900.3409,8052.1529,0.08442808,0.08605044,0.00422140,154.6691,142.1123,16.4865,290.4537,143.1221,2752.2001,17.6176,109.8805,155.0423,39.2639,86.3807,209.4076,394.9759,523.5191,787.3816,78.5279,-5.2352,6.060606,9.115254,1.790553,24,59,32,6,0.00587126,0.10553510,0.43952068,0E-8,0.000000,0.909703,0.000000,-0.33595808,2026-03-22,2026-07-20,34,69,67,121,0.280992,0.708713,0.710423,0.019571,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,15051669,1506,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-16,97514464,529,0,1146.5068188366,-129.5709761014,-129.5709761014,0.4000000,10,10,0.49726706000000000,0.497267060000,-0.6151800913974267,-0.6151800913974268,-0.6151800913974267,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,93574.8029,85125.2922,9875.4261,605,599,-0.10553510,-0.43952068,-0.10356260,-0.10553510,-9875.4261,93574.8029,OK,0.0000,395.0170,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,395.0170,395.0170,395.0170,395.0170,395.0170,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,1975.0852,1823.2733,7900.3409,8052.1529,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,9480.4091,81720.2806,9875.4261,9480.4091,395.0170,0.10553510,0.10131370,395.0170,9480.4091,0.10131370,395.0170,395.0170,395.0170,395.0170,395.0170,9480.4091,0.10131370,1975.0852,1823.2733,7900.3409,8052.1529,0.08442808,0.08605044,0.00422140,154.6691,142.1123,16.4865,290.4537,143.1221,2752.2001,17.6176,109.8805,155.0423,39.2639,86.3807,209.4076,394.9759,523.5191,787.3816,78.5279,-5.2352,6.060606,9.115254,1.790553,24,59,32,6,0.00587126,0.10553510,0.43952068,0E-8,0.000000,0.909703,0.000000,-0.33595808,2026-03-22,2026-07-20,34,69,67,121,0.280992,0.708713,0.710423,0.019571,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,15051670,1506,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-17,97514464,2177,0,93.4481585216,-57.7179802633,-57.7179802633,0.2500000,4,4,0.49659680000000000,0.496596800000,-0.9864100490137353,-0.9864100490137354,-0.9864100490137353,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,93574.8029,85125.2922,9875.4261,605,599,-0.10553510,-0.43952068,-0.10356260,-0.10553510,-9875.4261,93574.8029,OK,0.0000,395.0170,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,395.0170,395.0170,395.0170,395.0170,395.0170,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,1975.0852,1823.2733,7900.3409,8052.1529,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,9480.4091,81720.2806,9875.4261,9480.4091,395.0170,0.10553510,0.10131370,395.0170,9480.4091,0.10131370,395.0170,395.0170,395.0170,395.0170,395.0170,9480.4091,0.10131370,1975.0852,1823.2733,7900.3409,8052.1529,0.08442808,0.08605044,0.00422140,154.6691,142.1123,16.4865,290.4537,143.1221,2752.2001,17.6176,109.8805,155.0423,39.2639,86.3807,209.4076,394.9759,523.5191,787.3816,78.5279,-5.2352,6.060606,9.115254,1.790553,24,59,32,6,0.00587126,0.10553510,0.43952068,0E-8,0.000000,0.909703,0.000000,-0.33595808,2026-03-22,2026-07-20,34,69,67,121,0.280992,0.708713,0.710423,0.019571,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,15051671,1506,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-18,97514464,-1,1,131.6650524830,-41.3580085334,-41.3580085334,0.4000000,7,7,0.50090561428571429,0.500905614286,-0.4512643659064873,-0.4512643659077655,-0.4512643659064873,-2.8571E-13,SENTINEL_DEALER,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,93574.8029,85125.2922,9875.4261,605,599,-0.10553510,-0.43952068,-0.10356260,-0.10553510,-9875.4261,93574.8029,OK,0.0000,395.0170,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,395.0170,395.0170,395.0170,395.0170,395.0170,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,1975.0852,1823.2733,7900.3409,8052.1529,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,9480.4091,81720.2806,9875.4261,9480.4091,395.0170,0.10553510,0.10131370,395.0170,9480.4091,0.10131370,395.0170,395.0170,395.0170,395.0170,395.0170,9480.4091,0.10131370,1975.0852,1823.2733,7900.3409,8052.1529,0.08442808,0.08605044,0.00422140,154.6691,142.1123,16.4865,290.4537,143.1221,2752.2001,17.6176,109.8805,155.0423,39.2639,86.3807,209.4076,394.9759,523.5191,787.3816,78.5279,-5.2352,6.060606,9.115254,1.790553,24,59,32,6,0.00587126,0.10553510,0.43952068,0E-8,0.000000,0.909703,0.000000,-0.33595808,2026-03-22,2026-07-20,34,69,67,121,0.280992,0.708713,0.710423,0.019571,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,15051672,1506,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-18,97514464,1702,0,119.8858728373,-24.6053974820,-24.6053974820,0.3333333,7,7,0.49324550000000000,0.493245500000,-0.783477916903833,-0.7834779169038328,-0.783477916903833,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,93574.8029,85125.2922,9875.4261,605,599,-0.10553510,-0.43952068,-0.10356260,-0.10553510,-9875.4261,93574.8029,OK,0.0000,395.0170,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,395.0170,395.0170,395.0170,395.0170,395.0170,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,1975.0852,1823.2733,7900.3409,8052.1529,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,9480.4091,81720.2806,9875.4261,9480.4091,395.0170,0.10553510,0.10131370,395.0170,9480.4091,0.10131370,395.0170,395.0170,395.0170,395.0170,395.0170,9480.4091,0.10131370,1975.0852,1823.2733,7900.3409,8052.1529,0.08442808,0.08605044,0.00422140,154.6691,142.1123,16.4865,290.4537,143.1221,2752.2001,17.6176,109.8805,155.0423,39.2639,86.3807,209.4076,394.9759,523.5191,787.3816,78.5279,-5.2352,6.060606,9.115254,1.790553,24,59,32,6,0.00587126,0.10553510,0.43952068,0E-8,0.000000,0.909703,0.000000,-0.33595808,2026-03-22,2026-07-20,34,69,67,121,0.280992,0.708713,0.710423,0.019571,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,15051673,1506,A168_HF9F_20260827_0900,2026-08-27 09:00:00
