bet_date,uid,dealer_id,is_sentinel_dealer,stake_amount,profit_amount,net_pnl,win_rate,n_related_orders,n_rounds_eff,p_base_mix_w,p_base_mix_unw,z_score_w,z_score_unw,z_score,delta_p,eligibility_status,comparison_id,filter_stage,filter_rule_version,cmp_time_window,cmp_population,cmp_label,z_score_alias_status,stake,valid_bet,profit,n_bets,n_rounds,roi,roi_recent,roi_non_recent,roi_ex_rebate,roi_numerator,roi_denominator,roi_denominator_status,rebate_cost,cost_complement_b,pct_complement,pct_top_bet23,agent_formula_version,agent_level_scope,agent_cost_lv1,agent_cost_lv2,agent_cost_lv3,agent_cost_lv4,agent_cost_lv5,agent_pct_lv1,agent_pct_lv2,agent_pct_lv3,agent_pct_lv4,agent_pct_lv5,retain_pct_lv1,retain_pct_lv2,retain_pct_lv3,retain_pct_lv4,retain_pct_lv5,chain_depth_avg,agent_cost_chain_additive,agent_cost_chain_nested,residual_chain_additive,residual_chain_nested,decision_status,admit_to_risk_decision,deliverable_class,agent_cost_a_legacy,agent_cost_valid_base_legacy,ngr,residual_b,residual_a,ngr_rate,residual_b_rate,agent_cost_bet23_formal_canonical,net_margin_bet23_formal_canonical,net_margin_bet23_formal_rate_canonical,agent_cost_lv1_bet23_canonical,agent_cost_lv2_bet24_canonical,agent_cost_lv3_bet25_canonical,agent_cost_lv4_bet26_canonical,agent_cost_lv5_bet27_canonical,net_margin_lv1_bet23_canonical,net_margin_lv1_bet23_rate_canonical,agent_cost_chain_additive_canonical,agent_cost_chain_nested_canonical,net_margin_chain_additive_canonical,net_margin_chain_nested_canonical,net_margin_chain_additive_rate_canonical,net_margin_chain_nested_rate_canonical,residual_a_rate,avg_stake_per_bet,avg_valid_bet_per_round,avg_profit_per_round,avg_profit_per_day,avg_profit_per_shoe,avg_stake_per_active_day,avg_rounds_per_active_day,avg_stake_recent,avg_stake_non_recent,p25_stake,p50_stake,p75_stake,p90_stake,p95_stake,p99_stake,p50_valid_bet,p50_profit,p95_over_p50,p99_over_p50,avg_over_p50,common_table_count,common_dealer_count,common_ip_count,common_product_count,share_recent,hold_rate,hold_rate_recent,rebate_rate_actual,rebate_pct_config,turnover_multiple,free_comm_rate,roi_delta_recent,first_seen,last_seen,active_days,active_shoes,active_sessions,span_days,persistence,ramp_recent_vs_prior,ramp_recent_vs_all,stake_ramp,vip_tier,economic_value,roi_pr_global,risk_value,pr_stake,pr_global,pr_qualified,pr_qualified_population,pr_global_population_n,pr_qualified_population_n,pr_calculation_method,pr_calculation_version,evidence_flag,evidence_rate,hold_ci_halfwidth_approx,action_priority,audit_rn,batch_id,run_id,snapshot_sync_time
2026-04-20,97514464,-1,1,1516.6348192552,-131.7043164150,-131.7043164150,0.5294118,18,18,0.49920336666666667,0.499203366667,0.24910514796951957,0.24910514796677055,0.24910514796951957,-3.3333E-13,SENTINEL_DEALER,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,93574.8029,85125.2922,9875.4261,605,599,-0.10553510,-0.43952068,-0.10356260,-0.10553510,-9875.4261,93574.8029,OK,0.0000,395.0170,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,395.0170,395.0170,395.0170,395.0170,395.0170,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,1975.0852,1823.2733,7900.3409,8052.1529,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,9480.4091,81720.2806,9875.4261,9480.4091,395.0170,0.10553510,0.10131370,395.0170,9480.4091,0.10131370,395.0170,395.0170,395.0170,395.0170,395.0170,9480.4091,0.10131370,1975.0852,1823.2733,7900.3409,8052.1529,0.08442808,0.08605044,0.00422140,154.6691,142.1123,16.4865,290.4537,143.1221,2752.2001,17.6176,109.8805,155.0423,39.2639,86.3807,209.4076,394.9759,523.5191,787.3816,78.5279,-5.2352,6.060606,9.115254,1.790553,24,59,32,6,0.00587126,0.10553510,0.43952068,0E-8,0.000000,0.909703,0.000000,-0.33595808,2026-03-22,2026-07-20,34,69,67,121,0.280992,0.708713,0.710423,0.019571,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,15051674,1506,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-20,97514464,2093,0,196.3196607598,-130.8797738399,-130.8797738399,0E-7,5,5,0.49860758000000000,0.498607580000,-1.727234020849126,-1.727234020849126,-1.727234020849126,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,93574.8029,85125.2922,9875.4261,605,599,-0.10553510,-0.43952068,-0.10356260,-0.10553510,-9875.4261,93574.8029,OK,0.0000,395.0170,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,395.0170,395.0170,395.0170,395.0170,395.0170,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,1975.0852,1823.2733,7900.3409,8052.1529,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,9480.4091,81720.2806,9875.4261,9480.4091,395.0170,0.10553510,0.10131370,395.0170,9480.4091,0.10131370,395.0170,395.0170,395.0170,395.0170,395.0170,9480.4091,0.10131370,1975.0852,1823.2733,7900.3409,8052.1529,0.08442808,0.08605044,0.00422140,154.6691,142.1123,16.4865,290.4537,143.1221,2752.2001,17.6176,109.8805,155.0423,39.2639,86.3807,209.4076,394.9759,523.5191,787.3816,78.5279,-5.2352,6.060606,9.115254,1.790553,24,59,32,6,0.00587126,0.10553510,0.43952068,0E-8,0.000000,0.909703,0.000000,-0.33595808,2026-03-22,2026-07-20,34,69,67,121,0.280992,0.708713,0.710423,0.019571,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,15051675,1506,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-20,97514464,2229,0,259.6654712982,-130.7488940658,-130.7488940658,0.3333333,9,9,0.50069283333333333,0.500692833333,-1.0041579640283138,-1.0041579640263127,-1.0041579640283138,3.3333E-13,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,93574.8029,85125.2922,9875.4261,605,599,-0.10553510,-0.43952068,-0.10356260,-0.10553510,-9875.4261,93574.8029,OK,0.0000,395.0170,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,395.0170,395.0170,395.0170,395.0170,395.0170,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,1975.0852,1823.2733,7900.3409,8052.1529,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,9480.4091,81720.2806,9875.4261,9480.4091,395.0170,0.10553510,0.10131370,395.0170,9480.4091,0.10131370,395.0170,395.0170,395.0170,395.0170,395.0170,9480.4091,0.10131370,1975.0852,1823.2733,7900.3409,8052.1529,0.08442808,0.08605044,0.00422140,154.6691,142.1123,16.4865,290.4537,143.1221,2752.2001,17.6176,109.8805,155.0423,39.2639,86.3807,209.4076,394.9759,523.5191,787.3816,78.5279,-5.2352,6.060606,9.115254,1.790553,24,59,32,6,0.00587126,0.10553510,0.43952068,0E-8,0.000000,0.909703,0.000000,-0.33595808,2026-03-22,2026-07-20,34,69,67,121,0.280992,0.708713,0.710423,0.019571,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,15051676,1506,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-21,97514464,-1,1,73.0309138026,-8.1145459781,-8.1145459781,0.6666667,4,4,0.49324550000000000,0.493245500000,0.6008033672792107,0.6008033672792106,0.6008033672792107,0E-17,SENTINEL_DEALER,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,93574.8029,85125.2922,9875.4261,605,599,-0.10553510,-0.43952068,-0.10356260,-0.10553510,-9875.4261,93574.8029,OK,0.0000,395.0170,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,395.0170,395.0170,395.0170,395.0170,395.0170,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,1975.0852,1823.2733,7900.3409,8052.1529,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,9480.4091,81720.2806,9875.4261,9480.4091,395.0170,0.10553510,0.10131370,395.0170,9480.4091,0.10131370,395.0170,395.0170,395.0170,395.0170,395.0170,9480.4091,0.10131370,1975.0852,1823.2733,7900.3409,8052.1529,0.08442808,0.08605044,0.00422140,154.6691,142.1123,16.4865,290.4537,143.1221,2752.2001,17.6176,109.8805,155.0423,39.2639,86.3807,209.4076,394.9759,523.5191,787.3816,78.5279,-5.2352,6.060606,9.115254,1.790553,24,59,32,6,0.00587126,0.10553510,0.43952068,0E-8,0.000000,0.909703,0.000000,-0.33595808,2026-03-22,2026-07-20,34,69,67,121,0.280992,0.708713,0.710423,0.019571,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,15051677,1506,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-22,97514464,1323,0,32.7199434600,-32.7199434600,-32.7199434600,0E-7,4,4,0.50329940000000000,0.503299400000,-2.013241432932159,-2.013241432932159,-2.013241432932159,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,93574.8029,85125.2922,9875.4261,605,599,-0.10553510,-0.43952068,-0.10356260,-0.10553510,-9875.4261,93574.8029,OK,0.0000,395.0170,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,395.0170,395.0170,395.0170,395.0170,395.0170,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,1975.0852,1823.2733,7900.3409,8052.1529,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,9480.4091,81720.2806,9875.4261,9480.4091,395.0170,0.10553510,0.10131370,395.0170,9480.4091,0.10131370,395.0170,395.0170,395.0170,395.0170,395.0170,9480.4091,0.10131370,1975.0852,1823.2733,7900.3409,8052.1529,0.08442808,0.08605044,0.00422140,154.6691,142.1123,16.4865,290.4537,143.1221,2752.2001,17.6176,109.8805,155.0423,39.2639,86.3807,209.4076,394.9759,523.5191,787.3816,78.5279,-5.2352,6.060606,9.115254,1.790553,24,59,32,6,0.00587126,0.10553510,0.43952068,0E-8,0.000000,0.909703,0.000000,-0.33595808,2026-03-22,2026-07-20,34,69,67,121,0.280992,0.708713,0.710423,0.019571,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,15051678,1506,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-23,97514464,1151,0,52.3519095360,-26.1759547680,-26.1759547680,0E-7,3,3,0.50218230000000000,0.502182300000,-1.4203995680682369,-1.4203995680682369,-1.4203995680682369,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,93574.8029,85125.2922,9875.4261,605,599,-0.10553510,-0.43952068,-0.10356260,-0.10553510,-9875.4261,93574.8029,OK,0.0000,395.0170,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,395.0170,395.0170,395.0170,395.0170,395.0170,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,1975.0852,1823.2733,7900.3409,8052.1529,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,9480.4091,81720.2806,9875.4261,9480.4091,395.0170,0.10553510,0.10131370,395.0170,9480.4091,0.10131370,395.0170,395.0170,395.0170,395.0170,395.0170,9480.4091,0.10131370,1975.0852,1823.2733,7900.3409,8052.1529,0.08442808,0.08605044,0.00422140,154.6691,142.1123,16.4865,290.4537,143.1221,2752.2001,17.6176,109.8805,155.0423,39.2639,86.3807,209.4076,394.9759,523.5191,787.3816,78.5279,-5.2352,6.060606,9.115254,1.790553,24,59,32,6,0.00587126,0.10553510,0.43952068,0E-8,0.000000,0.909703,0.000000,-0.33595808,2026-03-22,2026-07-20,34,69,67,121,0.280992,0.708713,0.710423,0.019571,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,15051679,1506,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-23,97514464,2130,0,52.3519095359,-52.3519095359,-52.3519095359,0E-7,1,1,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,93574.8029,85125.2922,9875.4261,605,599,-0.10553510,-0.43952068,-0.10356260,-0.10553510,-9875.4261,93574.8029,OK,0.0000,395.0170,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,395.0170,395.0170,395.0170,395.0170,395.0170,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,1975.0852,1823.2733,7900.3409,8052.1529,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,9480.4091,81720.2806,9875.4261,9480.4091,395.0170,0.10553510,0.10131370,395.0170,9480.4091,0.10131370,395.0170,395.0170,395.0170,395.0170,395.0170,9480.4091,0.10131370,1975.0852,1823.2733,7900.3409,8052.1529,0.08442808,0.08605044,0.00422140,154.6691,142.1123,16.4865,290.4537,143.1221,2752.2001,17.6176,109.8805,155.0423,39.2639,86.3807,209.4076,394.9759,523.5191,787.3816,78.5279,-5.2352,6.060606,9.115254,1.790553,24,59,32,6,0.00587126,0.10553510,0.43952068,0E-8,0.000000,0.909703,0.000000,-0.33595808,2026-03-22,2026-07-20,34,69,67,121,0.280992,0.708713,0.710423,0.019571,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,15051680,1506,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-23,97514464,2170,0,102.6097426904,-57.8488600372,-57.8488600372,0E-7,5,5,0.49592654000000000,0.495926540000,-1.7179969428587005,-1.7179969428587005,-1.7179969428587005,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,93574.8029,85125.2922,9875.4261,605,599,-0.10553510,-0.43952068,-0.10356260,-0.10553510,-9875.4261,93574.8029,OK,0.0000,395.0170,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,395.0170,395.0170,395.0170,395.0170,395.0170,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,1975.0852,1823.2733,7900.3409,8052.1529,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,9480.4091,81720.2806,9875.4261,9480.4091,395.0170,0.10553510,0.10131370,395.0170,9480.4091,0.10131370,395.0170,395.0170,395.0170,395.0170,395.0170,9480.4091,0.10131370,1975.0852,1823.2733,7900.3409,8052.1529,0.08442808,0.08605044,0.00422140,154.6691,142.1123,16.4865,290.4537,143.1221,2752.2001,17.6176,109.8805,155.0423,39.2639,86.3807,209.4076,394.9759,523.5191,787.3816,78.5279,-5.2352,6.060606,9.115254,1.790553,24,59,32,6,0.00587126,0.10553510,0.43952068,0E-8,0.000000,0.909703,0.000000,-0.33595808,2026-03-22,2026-07-20,34,69,67,121,0.280992,0.708713,0.710423,0.019571,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,15051681,1506,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-24,97514464,1942,0,13.0879773840,-13.0879773840,-13.0879773840,0E-7,1,1,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,93574.8029,85125.2922,9875.4261,605,599,-0.10553510,-0.43952068,-0.10356260,-0.10553510,-9875.4261,93574.8029,OK,0.0000,395.0170,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,395.0170,395.0170,395.0170,395.0170,395.0170,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,1975.0852,1823.2733,7900.3409,8052.1529,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,9480.4091,81720.2806,9875.4261,9480.4091,395.0170,0.10553510,0.10131370,395.0170,9480.4091,0.10131370,395.0170,395.0170,395.0170,395.0170,395.0170,9480.4091,0.10131370,1975.0852,1823.2733,7900.3409,8052.1529,0.08442808,0.08605044,0.00422140,154.6691,142.1123,16.4865,290.4537,143.1221,2752.2001,17.6176,109.8805,155.0423,39.2639,86.3807,209.4076,394.9759,523.5191,787.3816,78.5279,-5.2352,6.060606,9.115254,1.790553,24,59,32,6,0.00587126,0.10553510,0.43952068,0E-8,0.000000,0.909703,0.000000,-0.33595808,2026-03-22,2026-07-20,34,69,67,121,0.280992,0.708713,0.710423,0.019571,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,15051682,1506,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-24,97514464,2129,0,237.4159097455,30.9268905583,30.9268905583,0.6000000,14,14,0.49707555714285714,0.497075557143,0.6509624672986453,0.6509624672977405,0.6509624672986453,-1.4286E-13,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,93574.8029,85125.2922,9875.4261,605,599,-0.10553510,-0.43952068,-0.10356260,-0.10553510,-9875.4261,93574.8029,OK,0.0000,395.0170,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,395.0170,395.0170,395.0170,395.0170,395.0170,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,1975.0852,1823.2733,7900.3409,8052.1529,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,9480.4091,81720.2806,9875.4261,9480.4091,395.0170,0.10553510,0.10131370,395.0170,9480.4091,0.10131370,395.0170,395.0170,395.0170,395.0170,395.0170,9480.4091,0.10131370,1975.0852,1823.2733,7900.3409,8052.1529,0.08442808,0.08605044,0.00422140,154.6691,142.1123,16.4865,290.4537,143.1221,2752.2001,17.6176,109.8805,155.0423,39.2639,86.3807,209.4076,394.9759,523.5191,787.3816,78.5279,-5.2352,6.060606,9.115254,1.790553,24,59,32,6,0.00587126,0.10553510,0.43952068,0E-8,0.000000,0.909703,0.000000,-0.33595808,2026-03-22,2026-07-20,34,69,67,121,0.280992,0.708713,0.710423,0.019571,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,15051683,1506,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-24,97514464,2244,0,26.1759547680,-26.1759547680,-26.1759547680,0E-7,1,1,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,93574.8029,85125.2922,9875.4261,605,599,-0.10553510,-0.43952068,-0.10356260,-0.10553510,-9875.4261,93574.8029,OK,0.0000,395.0170,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,395.0170,395.0170,395.0170,395.0170,395.0170,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,1975.0852,1823.2733,7900.3409,8052.1529,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,9480.4091,81720.2806,9875.4261,9480.4091,395.0170,0.10553510,0.10131370,395.0170,9480.4091,0.10131370,395.0170,395.0170,395.0170,395.0170,395.0170,9480.4091,0.10131370,1975.0852,1823.2733,7900.3409,8052.1529,0.08442808,0.08605044,0.00422140,154.6691,142.1123,16.4865,290.4537,143.1221,2752.2001,17.6176,109.8805,155.0423,39.2639,86.3807,209.4076,394.9759,523.5191,787.3816,78.5279,-5.2352,6.060606,9.115254,1.790553,24,59,32,6,0.00587126,0.10553510,0.43952068,0E-8,0.000000,0.909703,0.000000,-0.33595808,2026-03-22,2026-07-20,34,69,67,121,0.280992,0.708713,0.710423,0.019571,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,15051684,1506,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-24,97514464,2258,0,13.0879773840,-13.0879773840,-13.0879773840,0E-7,1,1,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,93574.8029,85125.2922,9875.4261,605,599,-0.10553510,-0.43952068,-0.10356260,-0.10553510,-9875.4261,93574.8029,OK,0.0000,395.0170,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,395.0170,395.0170,395.0170,395.0170,395.0170,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,1975.0852,1823.2733,7900.3409,8052.1529,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,9480.4091,81720.2806,9875.4261,9480.4091,395.0170,0.10553510,0.10131370,395.0170,9480.4091,0.10131370,395.0170,395.0170,395.0170,395.0170,395.0170,9480.4091,0.10131370,1975.0852,1823.2733,7900.3409,8052.1529,0.08442808,0.08605044,0.00422140,154.6691,142.1123,16.4865,290.4537,143.1221,2752.2001,17.6176,109.8805,155.0423,39.2639,86.3807,209.4076,394.9759,523.5191,787.3816,78.5279,-5.2352,6.060606,9.115254,1.790553,24,59,32,6,0.00587126,0.10553510,0.43952068,0E-8,0.000000,0.909703,0.000000,-0.33595808,2026-03-22,2026-07-20,34,69,67,121,0.280992,0.708713,0.710423,0.019571,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,15051685,1506,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-25,97514464,2123,0,366.4633667517,-78.5278643039,-78.5278643039,0.3846154,13,13,0.49427666923076923,0.494276669231,-0.7908305806329584,-0.7908305806346184,-0.7908305806329584,-2.3077E-13,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,93574.8029,85125.2922,9875.4261,605,599,-0.10553510,-0.43952068,-0.10356260,-0.10553510,-9875.4261,93574.8029,OK,0.0000,395.0170,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,395.0170,395.0170,395.0170,395.0170,395.0170,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,1975.0852,1823.2733,7900.3409,8052.1529,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,9480.4091,81720.2806,9875.4261,9480.4091,395.0170,0.10553510,0.10131370,395.0170,9480.4091,0.10131370,395.0170,395.0170,395.0170,395.0170,395.0170,9480.4091,0.10131370,1975.0852,1823.2733,7900.3409,8052.1529,0.08442808,0.08605044,0.00422140,154.6691,142.1123,16.4865,290.4537,143.1221,2752.2001,17.6176,109.8805,155.0423,39.2639,86.3807,209.4076,394.9759,523.5191,787.3816,78.5279,-5.2352,6.060606,9.115254,1.790553,24,59,32,6,0.00587126,0.10553510,0.43952068,0E-8,0.000000,0.909703,0.000000,-0.33595808,2026-03-22,2026-07-20,34,69,67,121,0.280992,0.708713,0.710423,0.019571,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,15051686,1506,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-26,97514464,2129,0,18.3231683376,-18.3231683376,-18.3231683376,0E-7,1,1,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,93574.8029,85125.2922,9875.4261,605,599,-0.10553510,-0.43952068,-0.10356260,-0.10553510,-9875.4261,93574.8029,OK,0.0000,395.0170,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,395.0170,395.0170,395.0170,395.0170,395.0170,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,1975.0852,1823.2733,7900.3409,8052.1529,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,9480.4091,81720.2806,9875.4261,9480.4091,395.0170,0.10553510,0.10131370,395.0170,9480.4091,0.10131370,395.0170,395.0170,395.0170,395.0170,395.0170,9480.4091,0.10131370,1975.0852,1823.2733,7900.3409,8052.1529,0.08442808,0.08605044,0.00422140,154.6691,142.1123,16.4865,290.4537,143.1221,2752.2001,17.6176,109.8805,155.0423,39.2639,86.3807,209.4076,394.9759,523.5191,787.3816,78.5279,-5.2352,6.060606,9.115254,1.790553,24,59,32,6,0.00587126,0.10553510,0.43952068,0E-8,0.000000,0.909703,0.000000,-0.33595808,2026-03-22,2026-07-20,34,69,67,121,0.280992,0.708713,0.710423,0.019571,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,15051687,1506,A168_HF9F_20260827_0900,2026-08-27 09:00:00
