bet_date,uid,dealer_id,is_sentinel_dealer,stake_amount,profit_amount,net_pnl,win_rate,n_related_orders,n_rounds_eff,p_base_mix_w,p_base_mix_unw,z_score_w,z_score_unw,z_score,delta_p,eligibility_status,comparison_id,filter_stage,filter_rule_version,cmp_time_window,cmp_population,cmp_label,z_score_alias_status,stake,valid_bet,profit,n_bets,n_rounds,roi,roi_recent,roi_non_recent,roi_ex_rebate,roi_numerator,roi_denominator,roi_denominator_status,rebate_cost,cost_complement_b,pct_complement,pct_top_bet23,agent_formula_version,agent_level_scope,agent_cost_lv1,agent_cost_lv2,agent_cost_lv3,agent_cost_lv4,agent_cost_lv5,agent_pct_lv1,agent_pct_lv2,agent_pct_lv3,agent_pct_lv4,agent_pct_lv5,retain_pct_lv1,retain_pct_lv2,retain_pct_lv3,retain_pct_lv4,retain_pct_lv5,chain_depth_avg,agent_cost_chain_additive,agent_cost_chain_nested,residual_chain_additive,residual_chain_nested,decision_status,admit_to_risk_decision,deliverable_class,agent_cost_a_legacy,agent_cost_valid_base_legacy,ngr,residual_b,residual_a,ngr_rate,residual_b_rate,agent_cost_bet23_formal_canonical,net_margin_bet23_formal_canonical,net_margin_bet23_formal_rate_canonical,agent_cost_lv1_bet23_canonical,agent_cost_lv2_bet24_canonical,agent_cost_lv3_bet25_canonical,agent_cost_lv4_bet26_canonical,agent_cost_lv5_bet27_canonical,net_margin_lv1_bet23_canonical,net_margin_lv1_bet23_rate_canonical,agent_cost_chain_additive_canonical,agent_cost_chain_nested_canonical,net_margin_chain_additive_canonical,net_margin_chain_nested_canonical,net_margin_chain_additive_rate_canonical,net_margin_chain_nested_rate_canonical,residual_a_rate,avg_stake_per_bet,avg_valid_bet_per_round,avg_profit_per_round,avg_profit_per_day,avg_profit_per_shoe,avg_stake_per_active_day,avg_rounds_per_active_day,avg_stake_recent,avg_stake_non_recent,p25_stake,p50_stake,p75_stake,p90_stake,p95_stake,p99_stake,p50_valid_bet,p50_profit,p95_over_p50,p99_over_p50,avg_over_p50,common_table_count,common_dealer_count,common_ip_count,common_product_count,share_recent,hold_rate,hold_rate_recent,rebate_rate_actual,rebate_pct_config,turnover_multiple,free_comm_rate,roi_delta_recent,first_seen,last_seen,active_days,active_shoes,active_sessions,span_days,persistence,ramp_recent_vs_prior,ramp_recent_vs_all,stake_ramp,vip_tier,economic_value,roi_pr_global,risk_value,pr_stake,pr_global,pr_qualified,pr_qualified_population,pr_global_population_n,pr_qualified_population_n,pr_calculation_method,pr_calculation_version,evidence_flag,evidence_rate,hold_ci_halfwidth_approx,action_priority,audit_rn,batch_id,run_id,snapshot_sync_time
2026-04-27,97514464,1505,0,419.3387953827,-149.3338219511,-149.3338219511,0.5000000,9,9,0.49920336666666667,0.499203366667,0.004506444376759088,0.004506444374873482,0.004506444376759088,-3.3333E-13,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,93574.8029,85125.2922,9875.4261,605,599,-0.10553510,-0.43952068,-0.10356260,-0.10553510,-9875.4261,93574.8029,OK,0.0000,395.0170,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,395.0170,395.0170,395.0170,395.0170,395.0170,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,1975.0852,1823.2733,7900.3409,8052.1529,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,9480.4091,81720.2806,9875.4261,9480.4091,395.0170,0.10553510,0.10131370,395.0170,9480.4091,0.10131370,395.0170,395.0170,395.0170,395.0170,395.0170,9480.4091,0.10131370,1975.0852,1823.2733,7900.3409,8052.1529,0.08442808,0.08605044,0.00422140,154.6691,142.1123,16.4865,290.4537,143.1221,2752.2001,17.6176,109.8805,155.0423,39.2639,86.3807,209.4076,394.9759,523.5191,787.3816,78.5279,-5.2352,6.060606,9.115254,1.790553,24,59,32,6,0.00587126,0.10553510,0.43952068,0E-8,0.000000,0.909703,0.000000,-0.33595808,2026-03-22,2026-07-20,34,69,67,121,0.280992,0.708713,0.710423,0.019571,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,15051688,1506,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-29,97514464,-1,1,618.7995707145,-130.7488940658,-130.7488940658,0.4666667,15,15,0.49682022000000000,0.496820220000,-0.23357314314220967,-0.23357314314220967,-0.23357314314220967,0E-17,SENTINEL_DEALER,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,93574.8029,85125.2922,9875.4261,605,599,-0.10553510,-0.43952068,-0.10356260,-0.10553510,-9875.4261,93574.8029,OK,0.0000,395.0170,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,395.0170,395.0170,395.0170,395.0170,395.0170,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,1975.0852,1823.2733,7900.3409,8052.1529,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,9480.4091,81720.2806,9875.4261,9480.4091,395.0170,0.10553510,0.10131370,395.0170,9480.4091,0.10131370,395.0170,395.0170,395.0170,395.0170,395.0170,9480.4091,0.10131370,1975.0852,1823.2733,7900.3409,8052.1529,0.08442808,0.08605044,0.00422140,154.6691,142.1123,16.4865,290.4537,143.1221,2752.2001,17.6176,109.8805,155.0423,39.2639,86.3807,209.4076,394.9759,523.5191,787.3816,78.5279,-5.2352,6.060606,9.115254,1.790553,24,59,32,6,0.00587126,0.10553510,0.43952068,0E-8,0.000000,0.909703,0.000000,-0.33595808,2026-03-22,2026-07-20,34,69,67,121,0.280992,0.708713,0.710423,0.019571,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,15051689,1506,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-30,97514464,-1,1,19.8937256236,-9.9468628118,-9.9468628118,0E-7,2,2,0.50665070000000000,0.506650700000,-1.013391052207602,-1.013391052207602,-1.013391052207602,0E-17,SENTINEL_DEALER,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,93574.8029,85125.2922,9875.4261,605,599,-0.10553510,-0.43952068,-0.10356260,-0.10553510,-9875.4261,93574.8029,OK,0.0000,395.0170,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,395.0170,395.0170,395.0170,395.0170,395.0170,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,1975.0852,1823.2733,7900.3409,8052.1529,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,9480.4091,81720.2806,9875.4261,9480.4091,395.0170,0.10553510,0.10131370,395.0170,9480.4091,0.10131370,395.0170,395.0170,395.0170,395.0170,395.0170,9480.4091,0.10131370,1975.0852,1823.2733,7900.3409,8052.1529,0.08442808,0.08605044,0.00422140,154.6691,142.1123,16.4865,290.4537,143.1221,2752.2001,17.6176,109.8805,155.0423,39.2639,86.3807,209.4076,394.9759,523.5191,787.3816,78.5279,-5.2352,6.060606,9.115254,1.790553,24,59,32,6,0.00587126,0.10553510,0.43952068,0E-8,0.000000,0.909703,0.000000,-0.33595808,2026-03-22,2026-07-20,34,69,67,121,0.280992,0.708713,0.710423,0.019571,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,15051690,1506,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-30,97514464,1302,0,38.1402106793,-22.8322349644,-22.8322349644,0.5000000,4,4,0.50329940000000000,0.503299400000,-0.01319788734859681,-0.01319788734859681,-0.01319788734859681,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,93574.8029,85125.2922,9875.4261,605,599,-0.10553510,-0.43952068,-0.10356260,-0.10553510,-9875.4261,93574.8029,OK,0.0000,395.0170,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,395.0170,395.0170,395.0170,395.0170,395.0170,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,1975.0852,1823.2733,7900.3409,8052.1529,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,9480.4091,81720.2806,9875.4261,9480.4091,395.0170,0.10553510,0.10131370,395.0170,9480.4091,0.10131370,395.0170,395.0170,395.0170,395.0170,395.0170,9480.4091,0.10131370,1975.0852,1823.2733,7900.3409,8052.1529,0.08442808,0.08605044,0.00422140,154.6691,142.1123,16.4865,290.4537,143.1221,2752.2001,17.6176,109.8805,155.0423,39.2639,86.3807,209.4076,394.9759,523.5191,787.3816,78.5279,-5.2352,6.060606,9.115254,1.790553,24,59,32,6,0.00587126,0.10553510,0.43952068,0E-8,0.000000,0.909703,0.000000,-0.33595808,2026-03-22,2026-07-20,34,69,67,121,0.280992,0.708713,0.710423,0.019571,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,15051691,1506,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-03,97514464,2160,0,7.2648020341,-7.2648020341,-7.2648020341,0E-7,1,1,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,93574.8029,85125.2922,9875.4261,605,599,-0.10553510,-0.43952068,-0.10356260,-0.10553510,-9875.4261,93574.8029,OK,0.0000,395.0170,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,395.0170,395.0170,395.0170,395.0170,395.0170,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,1975.0852,1823.2733,7900.3409,8052.1529,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,9480.4091,81720.2806,9875.4261,9480.4091,395.0170,0.10553510,0.10131370,395.0170,9480.4091,0.10131370,395.0170,395.0170,395.0170,395.0170,395.0170,9480.4091,0.10131370,1975.0852,1823.2733,7900.3409,8052.1529,0.08442808,0.08605044,0.00422140,154.6691,142.1123,16.4865,290.4537,143.1221,2752.2001,17.6176,109.8805,155.0423,39.2639,86.3807,209.4076,394.9759,523.5191,787.3816,78.5279,-5.2352,6.060606,9.115254,1.790553,24,59,32,6,0.00587126,0.10553510,0.43952068,0E-8,0.000000,0.909703,0.000000,-0.33595808,2026-03-22,2026-07-20,34,69,67,121,0.280992,0.708713,0.710423,0.019571,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,15051692,1506,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-20,97514464,1304,0,2185.9270406313,-648.6430387630,-648.6430387630,0.3846154,13,13,0.49943251538461538,0.499432515385,-0.8279586378499967,-0.8279586378527695,-0.8279586378499967,-3.8462E-13,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,93574.8029,85125.2922,9875.4261,605,599,-0.10553510,-0.43952068,-0.10356260,-0.10553510,-9875.4261,93574.8029,OK,0.0000,395.0170,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,395.0170,395.0170,395.0170,395.0170,395.0170,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,1975.0852,1823.2733,7900.3409,8052.1529,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,9480.4091,81720.2806,9875.4261,9480.4091,395.0170,0.10553510,0.10131370,395.0170,9480.4091,0.10131370,395.0170,395.0170,395.0170,395.0170,395.0170,9480.4091,0.10131370,1975.0852,1823.2733,7900.3409,8052.1529,0.08442808,0.08605044,0.00422140,154.6691,142.1123,16.4865,290.4537,143.1221,2752.2001,17.6176,109.8805,155.0423,39.2639,86.3807,209.4076,394.9759,523.5191,787.3816,78.5279,-5.2352,6.060606,9.115254,1.790553,24,59,32,6,0.00587126,0.10553510,0.43952068,0E-8,0.000000,0.909703,0.000000,-0.33595808,2026-03-22,2026-07-20,34,69,67,121,0.280992,0.708713,0.710423,0.019571,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,15051693,1506,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-20,97514464,2142,0,1456.8522650616,-494.2659955374,-494.2659955374,0.2000000,10,10,0.49324550000000000,0.493245500000,-1.3115534243649334,-1.3115534243649334,-1.3115534243649334,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,93574.8029,85125.2922,9875.4261,605,599,-0.10553510,-0.43952068,-0.10356260,-0.10553510,-9875.4261,93574.8029,OK,0.0000,395.0170,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,395.0170,395.0170,395.0170,395.0170,395.0170,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,1975.0852,1823.2733,7900.3409,8052.1529,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,9480.4091,81720.2806,9875.4261,9480.4091,395.0170,0.10553510,0.10131370,395.0170,9480.4091,0.10131370,395.0170,395.0170,395.0170,395.0170,395.0170,9480.4091,0.10131370,1975.0852,1823.2733,7900.3409,8052.1529,0.08442808,0.08605044,0.00422140,154.6691,142.1123,16.4865,290.4537,143.1221,2752.2001,17.6176,109.8805,155.0423,39.2639,86.3807,209.4076,394.9759,523.5191,787.3816,78.5279,-5.2352,6.060606,9.115254,1.790553,24,59,32,6,0.00587126,0.10553510,0.43952068,0E-8,0.000000,0.909703,0.000000,-0.33595808,2026-03-22,2026-07-20,34,69,67,121,0.280992,0.708713,0.710423,0.019571,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,15051694,1506,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-20,97514464,2246,0,277.6192205905,-24.6484354729,-24.6484354729,0.5000000,2,2,0.49994810000000000,0.499948100000,0.00014679536856514622,0.00014679536856514622,0.00014679536856514622,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,93574.8029,85125.2922,9875.4261,605,599,-0.10553510,-0.43952068,-0.10356260,-0.10553510,-9875.4261,93574.8029,OK,0.0000,395.0170,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,395.0170,395.0170,395.0170,395.0170,395.0170,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,1975.0852,1823.2733,7900.3409,8052.1529,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,9480.4091,81720.2806,9875.4261,9480.4091,395.0170,0.10553510,0.10131370,395.0170,9480.4091,0.10131370,395.0170,395.0170,395.0170,395.0170,395.0170,9480.4091,0.10131370,1975.0852,1823.2733,7900.3409,8052.1529,0.08442808,0.08605044,0.00422140,154.6691,142.1123,16.4865,290.4537,143.1221,2752.2001,17.6176,109.8805,155.0423,39.2639,86.3807,209.4076,394.9759,523.5191,787.3816,78.5279,-5.2352,6.060606,9.115254,1.790553,24,59,32,6,0.00587126,0.10553510,0.43952068,0E-8,0.000000,0.909703,0.000000,-0.33595808,2026-03-22,2026-07-20,34,69,67,121,0.280992,0.708713,0.710423,0.019571,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,15051695,1506,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-04,97514464,-1,1,1083.3954792091,202.0855298686,202.0855298686,0.6250000,17,17,0.49955382941176471,0.499553829412,1.0035697642636023,1.0035697642617198,1.0035697642636023,-2.3529E-13,SENTINEL_DEALER,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,93574.8029,85125.2922,9875.4261,605,599,-0.10553510,-0.43952068,-0.10356260,-0.10553510,-9875.4261,93574.8029,OK,0.0000,395.0170,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,395.0170,395.0170,395.0170,395.0170,395.0170,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,1975.0852,1823.2733,7900.3409,8052.1529,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,9480.4091,81720.2806,9875.4261,9480.4091,395.0170,0.10553510,0.10131370,395.0170,9480.4091,0.10131370,395.0170,395.0170,395.0170,395.0170,395.0170,9480.4091,0.10131370,1975.0852,1823.2733,7900.3409,8052.1529,0.08442808,0.08605044,0.00422140,154.6691,142.1123,16.4865,290.4537,143.1221,2752.2001,17.6176,109.8805,155.0423,39.2639,86.3807,209.4076,394.9759,523.5191,787.3816,78.5279,-5.2352,6.060606,9.115254,1.790553,24,59,32,6,0.00587126,0.10553510,0.43952068,0E-8,0.000000,0.909703,0.000000,-0.33595808,2026-03-22,2026-07-20,34,69,67,121,0.280992,0.708713,0.710423,0.019571,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,15051696,1506,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-04,97514464,1221,0,234.5256769614,228.0967932728,228.0967932728,1.0000000,2,2,0.49994810000000000,0.499948100000,1.4143603653603398,1.4143603653603398,1.4143603653603398,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,93574.8029,85125.2922,9875.4261,605,599,-0.10553510,-0.43952068,-0.10356260,-0.10553510,-9875.4261,93574.8029,OK,0.0000,395.0170,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,395.0170,395.0170,395.0170,395.0170,395.0170,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,1975.0852,1823.2733,7900.3409,8052.1529,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,9480.4091,81720.2806,9875.4261,9480.4091,395.0170,0.10553510,0.10131370,395.0170,9480.4091,0.10131370,395.0170,395.0170,395.0170,395.0170,395.0170,9480.4091,0.10131370,1975.0852,1823.2733,7900.3409,8052.1529,0.08442808,0.08605044,0.00422140,154.6691,142.1123,16.4865,290.4537,143.1221,2752.2001,17.6176,109.8805,155.0423,39.2639,86.3807,209.4076,394.9759,523.5191,787.3816,78.5279,-5.2352,6.060606,9.115254,1.790553,24,59,32,6,0.00587126,0.10553510,0.43952068,0E-8,0.000000,0.909703,0.000000,-0.33595808,2026-03-22,2026-07-20,34,69,67,121,0.280992,0.708713,0.710423,0.019571,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,15051697,1506,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-04,97514464,2167,0,131.6635379433,27.2584668399,27.2584668399,0.5000000,3,3,0.49771390000000000,0.497713900000,0.006466134837551399,0.0064661348375514,0.006466134837551399,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,93574.8029,85125.2922,9875.4261,605,599,-0.10553510,-0.43952068,-0.10356260,-0.10553510,-9875.4261,93574.8029,OK,0.0000,395.0170,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,395.0170,395.0170,395.0170,395.0170,395.0170,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,1975.0852,1823.2733,7900.3409,8052.1529,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,9480.4091,81720.2806,9875.4261,9480.4091,395.0170,0.10553510,0.10131370,395.0170,9480.4091,0.10131370,395.0170,395.0170,395.0170,395.0170,395.0170,9480.4091,0.10131370,1975.0852,1823.2733,7900.3409,8052.1529,0.08442808,0.08605044,0.00422140,154.6691,142.1123,16.4865,290.4537,143.1221,2752.2001,17.6176,109.8805,155.0423,39.2639,86.3807,209.4076,394.9759,523.5191,787.3816,78.5279,-5.2352,6.060606,9.115254,1.790553,24,59,32,6,0.00587126,0.10553510,0.43952068,0E-8,0.000000,0.909703,0.000000,-0.33595808,2026-03-22,2026-07-20,34,69,67,121,0.280992,0.708713,0.710423,0.019571,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,15051698,1506,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-04,97514464,2278,0,1107.3109265306,-334.0447964615,-334.0447964615,0.5000000,9,9,0.50367176666666667,0.503671766667,-0.020771208948525265,-0.020771208950411013,-0.020771208948525265,-3.3333E-13,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,93574.8029,85125.2922,9875.4261,605,599,-0.10553510,-0.43952068,-0.10356260,-0.10553510,-9875.4261,93574.8029,OK,0.0000,395.0170,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,395.0170,395.0170,395.0170,395.0170,395.0170,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,1975.0852,1823.2733,7900.3409,8052.1529,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,9480.4091,81720.2806,9875.4261,9480.4091,395.0170,0.10553510,0.10131370,395.0170,9480.4091,0.10131370,395.0170,395.0170,395.0170,395.0170,395.0170,9480.4091,0.10131370,1975.0852,1823.2733,7900.3409,8052.1529,0.08442808,0.08605044,0.00422140,154.6691,142.1123,16.4865,290.4537,143.1221,2752.2001,17.6176,109.8805,155.0423,39.2639,86.3807,209.4076,394.9759,523.5191,787.3816,78.5279,-5.2352,6.060606,9.115254,1.790553,24,59,32,6,0.00587126,0.10553510,0.43952068,0E-8,0.000000,0.909703,0.000000,-0.33595808,2026-03-22,2026-07-20,34,69,67,121,0.280992,0.708713,0.710423,0.019571,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,15051699,1506,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-07,97514464,1094,0,246.8691336436,-246.8691336436,-246.8691336436,0E-7,3,3,0.50218230000000000,0.502182300000,-1.7396270863184011,-1.7396270863184016,-1.7396270863184011,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,93574.8029,85125.2922,9875.4261,605,599,-0.10553510,-0.43952068,-0.10356260,-0.10553510,-9875.4261,93574.8029,OK,0.0000,395.0170,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,395.0170,395.0170,395.0170,395.0170,395.0170,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,1975.0852,1823.2733,7900.3409,8052.1529,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,9480.4091,81720.2806,9875.4261,9480.4091,395.0170,0.10553510,0.10131370,395.0170,9480.4091,0.10131370,395.0170,395.0170,395.0170,395.0170,395.0170,9480.4091,0.10131370,1975.0852,1823.2733,7900.3409,8052.1529,0.08442808,0.08605044,0.00422140,154.6691,142.1123,16.4865,290.4537,143.1221,2752.2001,17.6176,109.8805,155.0423,39.2639,86.3807,209.4076,394.9759,523.5191,787.3816,78.5279,-5.2352,6.060606,9.115254,1.790553,24,59,32,6,0.00587126,0.10553510,0.43952068,0E-8,0.000000,0.909703,0.000000,-0.33595808,2026-03-22,2026-07-20,34,69,67,121,0.280992,0.708713,0.710423,0.019571,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,15051700,1506,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-07,97514464,1947,0,120.8630133464,118.2914598709,118.2914598709,1.0000000,2,2,0.49994810000000000,0.499948100000,1.4143603653603398,1.4143603653603398,1.4143603653603398,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,93574.8029,85125.2922,9875.4261,605,599,-0.10553510,-0.43952068,-0.10356260,-0.10553510,-9875.4261,93574.8029,OK,0.0000,395.0170,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,395.0170,395.0170,395.0170,395.0170,395.0170,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,1975.0852,1823.2733,7900.3409,8052.1529,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,9480.4091,81720.2806,9875.4261,9480.4091,395.0170,0.10553510,0.10131370,395.0170,9480.4091,0.10131370,395.0170,395.0170,395.0170,395.0170,395.0170,9480.4091,0.10131370,1975.0852,1823.2733,7900.3409,8052.1529,0.08442808,0.08605044,0.00422140,154.6691,142.1123,16.4865,290.4537,143.1221,2752.2001,17.6176,109.8805,155.0423,39.2639,86.3807,209.4076,394.9759,523.5191,787.3816,78.5279,-5.2352,6.060606,9.115254,1.790553,24,59,32,6,0.00587126,0.10553510,0.43952068,0E-8,0.000000,0.909703,0.000000,-0.33595808,2026-03-22,2026-07-20,34,69,67,121,0.280992,0.708713,0.710423,0.019571,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,15051701,1506,A168_HF9F_20260827_0900,2026-08-27 09:00:00
