bet_date,uid,dealer_id,is_sentinel_dealer,stake_amount,profit_amount,net_pnl,win_rate,n_related_orders,n_rounds_eff,p_base_mix_w,p_base_mix_unw,z_score_w,z_score_unw,z_score,delta_p,eligibility_status,comparison_id,filter_stage,filter_rule_version,cmp_time_window,cmp_population,cmp_label,z_score_alias_status,stake,valid_bet,profit,n_bets,n_rounds,roi,roi_recent,roi_non_recent,roi_ex_rebate,roi_numerator,roi_denominator,roi_denominator_status,rebate_cost,cost_complement_b,pct_complement,pct_top_bet23,agent_formula_version,agent_level_scope,agent_cost_lv1,agent_cost_lv2,agent_cost_lv3,agent_cost_lv4,agent_cost_lv5,agent_pct_lv1,agent_pct_lv2,agent_pct_lv3,agent_pct_lv4,agent_pct_lv5,retain_pct_lv1,retain_pct_lv2,retain_pct_lv3,retain_pct_lv4,retain_pct_lv5,chain_depth_avg,agent_cost_chain_additive,agent_cost_chain_nested,residual_chain_additive,residual_chain_nested,decision_status,admit_to_risk_decision,deliverable_class,agent_cost_a_legacy,agent_cost_valid_base_legacy,ngr,residual_b,residual_a,ngr_rate,residual_b_rate,agent_cost_bet23_formal_canonical,net_margin_bet23_formal_canonical,net_margin_bet23_formal_rate_canonical,agent_cost_lv1_bet23_canonical,agent_cost_lv2_bet24_canonical,agent_cost_lv3_bet25_canonical,agent_cost_lv4_bet26_canonical,agent_cost_lv5_bet27_canonical,net_margin_lv1_bet23_canonical,net_margin_lv1_bet23_rate_canonical,agent_cost_chain_additive_canonical,agent_cost_chain_nested_canonical,net_margin_chain_additive_canonical,net_margin_chain_nested_canonical,net_margin_chain_additive_rate_canonical,net_margin_chain_nested_rate_canonical,residual_a_rate,avg_stake_per_bet,avg_valid_bet_per_round,avg_profit_per_round,avg_profit_per_day,avg_profit_per_shoe,avg_stake_per_active_day,avg_rounds_per_active_day,avg_stake_recent,avg_stake_non_recent,p25_stake,p50_stake,p75_stake,p90_stake,p95_stake,p99_stake,p50_valid_bet,p50_profit,p95_over_p50,p99_over_p50,avg_over_p50,common_table_count,common_dealer_count,common_ip_count,common_product_count,share_recent,hold_rate,hold_rate_recent,rebate_rate_actual,rebate_pct_config,turnover_multiple,free_comm_rate,roi_delta_recent,first_seen,last_seen,active_days,active_shoes,active_sessions,span_days,persistence,ramp_recent_vs_prior,ramp_recent_vs_all,stake_ramp,vip_tier,economic_value,roi_pr_global,risk_value,pr_stake,pr_global,pr_qualified,pr_qualified_population,pr_global_population_n,pr_qualified_population_n,pr_calculation_method,pr_calculation_version,evidence_flag,evidence_rate,hold_ci_halfwidth_approx,action_priority,audit_rn,batch_id,run_id,snapshot_sync_time
2026-06-11,97514464,772,0,662.9464859721,-38.5733021318,-38.5733021318,0.5454545,13,13,0.50046368461538462,0.500463684615,0.29843573712661897,0.29843573712917004,0.29843573712661897,3.8462E-13,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,93574.8029,85125.2922,9875.4261,605,599,-0.10553510,-0.43952068,-0.10356260,-0.10553510,-9875.4261,93574.8029,OK,0.0000,395.0170,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,395.0170,395.0170,395.0170,395.0170,395.0170,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,1975.0852,1823.2733,7900.3409,8052.1529,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,9480.4091,81720.2806,9875.4261,9480.4091,395.0170,0.10553510,0.10131370,395.0170,9480.4091,0.10131370,395.0170,395.0170,395.0170,395.0170,395.0170,9480.4091,0.10131370,1975.0852,1823.2733,7900.3409,8052.1529,0.08442808,0.08605044,0.00422140,154.6691,142.1123,16.4865,290.4537,143.1221,2752.2001,17.6176,109.8805,155.0423,39.2639,86.3807,209.4076,394.9759,523.5191,787.3816,78.5279,-5.2352,6.060606,9.115254,1.790553,24,59,32,6,0.00587126,0.10553510,0.43952068,0E-8,0.000000,0.909703,0.000000,-0.33595808,2026-03-22,2026-07-20,34,69,67,121,0.280992,0.708713,0.710423,0.019571,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,15051702,1506,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-20,97514464,2209,0,549.4023184365,-241.4736787752,-241.4736787752,0.2500000,5,5,0.50128862000000000,0.501288620000,-1.0051578182180947,-1.0051578182180947,-1.0051578182180947,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,93574.8029,85125.2922,9875.4261,605,599,-0.10553510,-0.43952068,-0.10356260,-0.10553510,-9875.4261,93574.8029,OK,0.0000,395.0170,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,395.0170,395.0170,395.0170,395.0170,395.0170,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,1975.0852,1823.2733,7900.3409,8052.1529,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,9480.4091,81720.2806,9875.4261,9480.4091,395.0170,0.10553510,0.10131370,395.0170,9480.4091,0.10131370,395.0170,395.0170,395.0170,395.0170,395.0170,9480.4091,0.10131370,1975.0852,1823.2733,7900.3409,8052.1529,0.08442808,0.08605044,0.00422140,154.6691,142.1123,16.4865,290.4537,143.1221,2752.2001,17.6176,109.8805,155.0423,39.2639,86.3807,209.4076,394.9759,523.5191,787.3816,78.5279,-5.2352,6.060606,9.115254,1.790553,24,59,32,6,0.00587126,0.10553510,0.43952068,0E-8,0.000000,0.909703,0.000000,-0.33595808,2026-03-22,2026-07-20,34,69,67,121,0.280992,0.708713,0.710423,0.019571,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,15051703,1506,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-01,122351273,1505,0,778.3716465155,-778.3716465155,-778.3716465155,0E-7,1,1,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,174723.4186,174723.4186,9877.5362,11,11,-0.05653241,,-0.05653241,-0.05653241,-9877.5362,174723.4186,THIN_EXPOSURE,0.0000,395.1014,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,395.1014,395.1014,395.1014,493.8768,493.8768,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,2173.0580,1990.578,7704.4782,7886.9582,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,9482.4347,167734.4819,9877.5362,9482.4347,395.1014,0.05653241,0.05427112,395.1014,9482.4347,0.05427112,395.1014,395.1014,395.1014,493.8768,493.8768,9482.4347,0.05427112,2173.0580,1990.578,7704.4782,7886.9582,0.04409528,0.04513967,0.00226130,15883.9471,15883.9471,897.9578,4938.7681,1411.0766,87361.7093,5.5000,,15883.9471,2759.1978,16968.2422,25893.8945,31761.918,38322.1914,38918.582,16968.2422,-138.0312,2.258466,2.293613,0.936099,6,7,2,2,0E-8,0.05653241,,0E-8,0.000000,1.000000,0.000000,,2026-05-01,2026-05-30,2,7,7,30,0.066667,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,15051704,1506,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-01,122351273,2222,0,138.0312386487,-138.0312386487,-138.0312386487,0E-7,1,1,0.50665070000000000,0.506650700000,-1.013391052207602,-1.013391052207602,-1.013391052207602,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,174723.4186,174723.4186,9877.5362,11,11,-0.05653241,,-0.05653241,-0.05653241,-9877.5362,174723.4186,THIN_EXPOSURE,0.0000,395.1014,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,395.1014,395.1014,395.1014,493.8768,493.8768,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,2173.0580,1990.578,7704.4782,7886.9582,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,9482.4347,167734.4819,9877.5362,9482.4347,395.1014,0.05653241,0.05427112,395.1014,9482.4347,0.05427112,395.1014,395.1014,395.1014,493.8768,493.8768,9482.4347,0.05427112,2173.0580,1990.578,7704.4782,7886.9582,0.04409528,0.04513967,0.00226130,15883.9471,15883.9471,897.9578,4938.7681,1411.0766,87361.7093,5.5000,,15883.9471,2759.1978,16968.2422,25893.8945,31761.918,38322.1914,38918.582,16968.2422,-138.0312,2.258466,2.293613,0.936099,6,7,2,2,0E-8,0.05653241,,0E-8,0.000000,1.000000,0.000000,,2026-05-01,2026-05-30,2,7,7,30,0.066667,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,15051705,1506,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-01,122351273,2229,0,259.4572155052,-259.4572155052,-259.4572155052,0E-7,1,1,0.50665070000000000,0.506650700000,-1.013391052207602,-1.013391052207602,-1.013391052207602,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,174723.4186,174723.4186,9877.5362,11,11,-0.05653241,,-0.05653241,-0.05653241,-9877.5362,174723.4186,THIN_EXPOSURE,0.0000,395.1014,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,395.1014,395.1014,395.1014,493.8768,493.8768,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,2173.0580,1990.578,7704.4782,7886.9582,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,9482.4347,167734.4819,9877.5362,9482.4347,395.1014,0.05653241,0.05427112,395.1014,9482.4347,0.05427112,395.1014,395.1014,395.1014,493.8768,493.8768,9482.4347,0.05427112,2173.0580,1990.578,7704.4782,7886.9582,0.04409528,0.04513967,0.00226130,15883.9471,15883.9471,897.9578,4938.7681,1411.0766,87361.7093,5.5000,,15883.9471,2759.1978,16968.2422,25893.8945,31761.918,38322.1914,38918.582,16968.2422,-138.0312,2.258466,2.293613,0.936099,6,7,2,2,0E-8,0.05653241,,0E-8,0.000000,1.000000,0.000000,,2026-05-01,2026-05-30,2,7,7,30,0.066667,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,15051706,1506,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-30,122351273,1115,0,40455.0879559961,-13713.5462612216,-13713.5462612216,0.5000000,2,2,0.49994810000000000,0.499948100000,0.00014679536856514622,0.00014679536856514622,0.00014679536856514622,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,174723.4186,174723.4186,9877.5362,11,11,-0.05653241,,-0.05653241,-0.05653241,-9877.5362,174723.4186,THIN_EXPOSURE,0.0000,395.1014,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,395.1014,395.1014,395.1014,493.8768,493.8768,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,2173.0580,1990.578,7704.4782,7886.9582,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,9482.4347,167734.4819,9877.5362,9482.4347,395.1014,0.05653241,0.05427112,395.1014,9482.4347,0.05427112,395.1014,395.1014,395.1014,493.8768,493.8768,9482.4347,0.05427112,2173.0580,1990.578,7704.4782,7886.9582,0.04409528,0.04513967,0.00226130,15883.9471,15883.9471,897.9578,4938.7681,1411.0766,87361.7093,5.5000,,15883.9471,2759.1978,16968.2422,25893.8945,31761.918,38322.1914,38918.582,16968.2422,-138.0312,2.258466,2.293613,0.936099,6,7,2,2,0E-8,0.05653241,,0E-8,0.000000,1.000000,0.000000,,2026-05-01,2026-05-30,2,7,7,30,0.066667,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,15051707,1506,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-30,122351273,1384,0,8701.6760936122,8266.5922889316,8266.5922889316,1.0000000,1,1,0.50665070000000000,0.506650700000,0.9867858985152569,0.9867858985152569,0.9867858985152569,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,174723.4186,174723.4186,9877.5362,11,11,-0.05653241,,-0.05653241,-0.05653241,-9877.5362,174723.4186,THIN_EXPOSURE,0.0000,395.1014,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,395.1014,395.1014,395.1014,493.8768,493.8768,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,2173.0580,1990.578,7704.4782,7886.9582,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,9482.4347,167734.4819,9877.5362,9482.4347,395.1014,0.05653241,0.05427112,395.1014,9482.4347,0.05427112,395.1014,395.1014,395.1014,493.8768,493.8768,9482.4347,0.05427112,2173.0580,1990.578,7704.4782,7886.9582,0.04409528,0.04513967,0.00226130,15883.9471,15883.9471,897.9578,4938.7681,1411.0766,87361.7093,5.5000,,15883.9471,2759.1978,16968.2422,25893.8945,31761.918,38322.1914,38918.582,16968.2422,-138.0312,2.258466,2.293613,0.936099,6,7,2,2,0E-8,0.05653241,,0E-8,0.000000,1.000000,0.000000,,2026-05-01,2026-05-30,2,7,7,30,0.066667,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,15051708,1506,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-30,122351273,2175,0,65909.3975403456,-13277.3078719319,-13277.3078719319,0.5000000,2,2,0.49994810000000000,0.499948100000,0.00014679536856514622,0.00014679536856514622,0.00014679536856514622,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,174723.4186,174723.4186,9877.5362,11,11,-0.05653241,,-0.05653241,-0.05653241,-9877.5362,174723.4186,THIN_EXPOSURE,0.0000,395.1014,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,395.1014,395.1014,395.1014,493.8768,493.8768,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,2173.0580,1990.578,7704.4782,7886.9582,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,9482.4347,167734.4819,9877.5362,9482.4347,395.1014,0.05653241,0.05427112,395.1014,9482.4347,0.05427112,395.1014,395.1014,395.1014,493.8768,493.8768,9482.4347,0.05427112,2173.0580,1990.578,7704.4782,7886.9582,0.04409528,0.04513967,0.00226130,15883.9471,15883.9471,897.9578,4938.7681,1411.0766,87361.7093,5.5000,,15883.9471,2759.1978,16968.2422,25893.8945,31761.918,38322.1914,38918.582,16968.2422,-138.0312,2.258466,2.293613,0.936099,6,7,2,2,0E-8,0.05653241,,0E-8,0.000000,1.000000,0.000000,,2026-05-01,2026-05-30,2,7,7,30,0.066667,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,15051709,1506,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-30,122351273,763,0,58481.3969176483,10022.5857506098,10022.5857506098,0.6666667,3,3,0.50218230000000000,0.502182300000,0.5697959874915163,0.5697959874915164,0.5697959874915163,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,174723.4186,174723.4186,9877.5362,11,11,-0.05653241,,-0.05653241,-0.05653241,-9877.5362,174723.4186,THIN_EXPOSURE,0.0000,395.1014,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,395.1014,395.1014,395.1014,493.8768,493.8768,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,2173.0580,1990.578,7704.4782,7886.9582,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,9482.4347,167734.4819,9877.5362,9482.4347,395.1014,0.05653241,0.05427112,395.1014,9482.4347,0.05427112,395.1014,395.1014,395.1014,493.8768,493.8768,9482.4347,0.05427112,2173.0580,1990.578,7704.4782,7886.9582,0.04409528,0.04513967,0.00226130,15883.9471,15883.9471,897.9578,4938.7681,1411.0766,87361.7093,5.5000,,15883.9471,2759.1978,16968.2422,25893.8945,31761.918,38322.1914,38918.582,16968.2422,-138.0312,2.258466,2.293613,0.936099,6,7,2,2,0E-8,0.05653241,,0E-8,0.000000,1.000000,0.000000,,2026-05-01,2026-05-30,2,7,7,30,0.066667,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,15051710,1506,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-03-21,127529701,1078,0,55.5599441768,-29.2413829423,-29.2413829423,0.2500000,5,5,0.50396966000000000,0.503969660000,-1.01591065835228,-1.0159106583522801,-1.01591065835228,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,557989.4742,504875.3716,9878.7574,24851,24505,-0.01770420,0.00338982,-0.02772422,-0.01770420,-9878.7574,557989.4742,OK,0.0000,395.1503,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,395.1503,395.1503,395.1503,0.0000,0.0000,4.000000,4.000000,4.000000,0.000000,0.000000,96.000000,96.000000,96.000000,100.000000,100.000000,5.0,1185.4509,1138.6651,8693.3065,8740.0923,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,9483.6071,484680.3568,9878.7574,9483.6071,395.1503,0.01770420,0.01699603,395.1503,9483.6071,0.01699603,395.1503,395.1503,395.1503,0.0000,0.0000,9483.6071,0.01699603,1185.4509,1138.6651,8693.3065,8740.0923,0.01557970,0.01566354,0.00070817,22.4534,20.6030,0.4031,82.3230,2.6463,4649.9123,204.2083,25.9152,21.1137,12.8578,14.5296,26.176,48.8436,54.2173,102.8621,13.088,0.0,3.731508,7.079487,1.545355,30,207,63,6,0.32204186,0.01770420,-0.00338982,0E-8,0.000000,0.904812,0.002133,0.03111404,2026-03-21,2026-08-06,120,3733,1703,139,0.863309,1.227414,1.154177,1.073473,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,15051711,1506,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-03-21,127529701,1306,0,319.6671669695,-109.2503357298,-109.2503357298,0.4000000,16,16,0.50078592500000000,0.500785925000,-0.7806853825393515,-0.7806853825393516,-0.7806853825393515,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,557989.4742,504875.3716,9878.7574,24851,24505,-0.01770420,0.00338982,-0.02772422,-0.01770420,-9878.7574,557989.4742,OK,0.0000,395.1503,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,395.1503,395.1503,395.1503,0.0000,0.0000,4.000000,4.000000,4.000000,0.000000,0.000000,96.000000,96.000000,96.000000,100.000000,100.000000,5.0,1185.4509,1138.6651,8693.3065,8740.0923,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,9483.6071,484680.3568,9878.7574,9483.6071,395.1503,0.01770420,0.01699603,395.1503,9483.6071,0.01699603,395.1503,395.1503,395.1503,0.0000,0.0000,9483.6071,0.01699603,1185.4509,1138.6651,8693.3065,8740.0923,0.01557970,0.01566354,0.00070817,22.4534,20.6030,0.4031,82.3230,2.6463,4649.9123,204.2083,25.9152,21.1137,12.8578,14.5296,26.176,48.8436,54.2173,102.8621,13.088,0.0,3.731508,7.079487,1.545355,30,207,63,6,0.32204186,0.01770420,-0.00338982,0E-8,0.000000,0.904812,0.002133,0.03111404,2026-03-21,2026-08-06,120,3733,1703,139,0.863309,1.227414,1.154177,1.073473,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,15051712,1506,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-03-21,127529701,1323,0,47.3971087764,-31.5980725176,-31.5980725176,0.3333333,3,3,0.50218230000000000,0.502182300000,-0.5849155494134425,-0.5849155494134426,-0.5849155494134425,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,557989.4742,504875.3716,9878.7574,24851,24505,-0.01770420,0.00338982,-0.02772422,-0.01770420,-9878.7574,557989.4742,OK,0.0000,395.1503,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,395.1503,395.1503,395.1503,0.0000,0.0000,4.000000,4.000000,4.000000,0.000000,0.000000,96.000000,96.000000,96.000000,100.000000,100.000000,5.0,1185.4509,1138.6651,8693.3065,8740.0923,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,9483.6071,484680.3568,9878.7574,9483.6071,395.1503,0.01770420,0.01699603,395.1503,9483.6071,0.01699603,395.1503,395.1503,395.1503,0.0000,0.0000,9483.6071,0.01699603,1185.4509,1138.6651,8693.3065,8740.0923,0.01557970,0.01566354,0.00070817,22.4534,20.6030,0.4031,82.3230,2.6463,4649.9123,204.2083,25.9152,21.1137,12.8578,14.5296,26.176,48.8436,54.2173,102.8621,13.088,0.0,3.731508,7.079487,1.545355,30,207,63,6,0.32204186,0.01770420,-0.00338982,0E-8,0.000000,0.904812,0.002133,0.03111404,2026-03-21,2026-08-06,120,3733,1703,139,0.863309,1.227414,1.154177,1.073473,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,15051713,1506,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-03-21,127529701,1687,0,19.7487953235,0E-10,0E-10,,1,1,0.49324550000000000,0.493245500000,,,,0E-17,NO_DECISIVE_ROUND,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,557989.4742,504875.3716,9878.7574,24851,24505,-0.01770420,0.00338982,-0.02772422,-0.01770420,-9878.7574,557989.4742,OK,0.0000,395.1503,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,395.1503,395.1503,395.1503,0.0000,0.0000,4.000000,4.000000,4.000000,0.000000,0.000000,96.000000,96.000000,96.000000,100.000000,100.000000,5.0,1185.4509,1138.6651,8693.3065,8740.0923,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,9483.6071,484680.3568,9878.7574,9483.6071,395.1503,0.01770420,0.01699603,395.1503,9483.6071,0.01699603,395.1503,395.1503,395.1503,0.0000,0.0000,9483.6071,0.01699603,1185.4509,1138.6651,8693.3065,8740.0923,0.01557970,0.01566354,0.00070817,22.4534,20.6030,0.4031,82.3230,2.6463,4649.9123,204.2083,25.9152,21.1137,12.8578,14.5296,26.176,48.8436,54.2173,102.8621,13.088,0.0,3.731508,7.079487,1.545355,30,207,63,6,0.32204186,0.01770420,-0.00338982,0E-8,0.000000,0.904812,0.002133,0.03111404,2026-03-21,2026-08-06,120,3733,1703,139,0.863309,1.227414,1.154177,1.073473,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,15051714,1506,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-03-21,127529701,2147,0,124.5490691735,-32.6513416015,-32.6513416015,0.4000000,6,6,0.50218230000000000,0.502182300000,-0.4569774904649096,-0.4569774904649096,-0.4569774904649096,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,557989.4742,504875.3716,9878.7574,24851,24505,-0.01770420,0.00338982,-0.02772422,-0.01770420,-9878.7574,557989.4742,OK,0.0000,395.1503,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,395.1503,395.1503,395.1503,0.0000,0.0000,4.000000,4.000000,4.000000,0.000000,0.000000,96.000000,96.000000,96.000000,100.000000,100.000000,5.0,1185.4509,1138.6651,8693.3065,8740.0923,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,9483.6071,484680.3568,9878.7574,9483.6071,395.1503,0.01770420,0.01699603,395.1503,9483.6071,0.01699603,395.1503,395.1503,395.1503,0.0000,0.0000,9483.6071,0.01699603,1185.4509,1138.6651,8693.3065,8740.0923,0.01557970,0.01566354,0.00070817,22.4534,20.6030,0.4031,82.3230,2.6463,4649.9123,204.2083,25.9152,21.1137,12.8578,14.5296,26.176,48.8436,54.2173,102.8621,13.088,0.0,3.731508,7.079487,1.545355,30,207,63,6,0.32204186,0.01770420,-0.00338982,0E-8,0.000000,0.904812,0.002133,0.03111404,2026-03-21,2026-08-06,120,3733,1703,139,0.863309,1.227414,1.154177,1.073473,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,15051715,1506,A168_HF9F_20260827_0900,2026-08-27 09:00:00
