bet_date,uid,dealer_id,is_sentinel_dealer,stake_amount,profit_amount,net_pnl,win_rate,n_related_orders,n_rounds_eff,p_base_mix_w,p_base_mix_unw,z_score_w,z_score_unw,z_score,delta_p,eligibility_status,comparison_id,filter_stage,filter_rule_version,cmp_time_window,cmp_population,cmp_label,z_score_alias_status,stake,valid_bet,profit,n_bets,n_rounds,roi,roi_recent,roi_non_recent,roi_ex_rebate,roi_numerator,roi_denominator,roi_denominator_status,rebate_cost,cost_complement_b,pct_complement,pct_top_bet23,agent_formula_version,agent_level_scope,agent_cost_lv1,agent_cost_lv2,agent_cost_lv3,agent_cost_lv4,agent_cost_lv5,agent_pct_lv1,agent_pct_lv2,agent_pct_lv3,agent_pct_lv4,agent_pct_lv5,retain_pct_lv1,retain_pct_lv2,retain_pct_lv3,retain_pct_lv4,retain_pct_lv5,chain_depth_avg,agent_cost_chain_additive,agent_cost_chain_nested,residual_chain_additive,residual_chain_nested,decision_status,admit_to_risk_decision,deliverable_class,agent_cost_a_legacy,agent_cost_valid_base_legacy,ngr,residual_b,residual_a,ngr_rate,residual_b_rate,agent_cost_bet23_formal_canonical,net_margin_bet23_formal_canonical,net_margin_bet23_formal_rate_canonical,agent_cost_lv1_bet23_canonical,agent_cost_lv2_bet24_canonical,agent_cost_lv3_bet25_canonical,agent_cost_lv4_bet26_canonical,agent_cost_lv5_bet27_canonical,net_margin_lv1_bet23_canonical,net_margin_lv1_bet23_rate_canonical,agent_cost_chain_additive_canonical,agent_cost_chain_nested_canonical,net_margin_chain_additive_canonical,net_margin_chain_nested_canonical,net_margin_chain_additive_rate_canonical,net_margin_chain_nested_rate_canonical,residual_a_rate,avg_stake_per_bet,avg_valid_bet_per_round,avg_profit_per_round,avg_profit_per_day,avg_profit_per_shoe,avg_stake_per_active_day,avg_rounds_per_active_day,avg_stake_recent,avg_stake_non_recent,p25_stake,p50_stake,p75_stake,p90_stake,p95_stake,p99_stake,p50_valid_bet,p50_profit,p95_over_p50,p99_over_p50,avg_over_p50,common_table_count,common_dealer_count,common_ip_count,common_product_count,share_recent,hold_rate,hold_rate_recent,rebate_rate_actual,rebate_pct_config,turnover_multiple,free_comm_rate,roi_delta_recent,first_seen,last_seen,active_days,active_shoes,active_sessions,span_days,persistence,ramp_recent_vs_prior,ramp_recent_vs_all,stake_ramp,vip_tier,economic_value,roi_pr_global,risk_value,pr_stake,pr_global,pr_qualified,pr_qualified_population,pr_global_population_n,pr_qualified_population_n,pr_calculation_method,pr_calculation_version,evidence_flag,evidence_rate,hold_ci_halfwidth_approx,action_priority,audit_rn,batch_id,run_id,snapshot_sync_time
2026-04-02,92755421,1304,0,893.1108675352,66.9833150653,66.9833150653,0.5000000,12,8,0.49340417902092021,0.380507625000,0.03731484482944198,0.6961222608336307,0.03731484482944198,0.11289655402092021,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,2500103.8841,2280641.3266,9883.8276,11764,10369,-0.00395337,-0.05088190,-0.00239824,-0.00395337,-9883.8276,2500103.8841,OK,0.0000,395.3531,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,395.3531,395.3531,395.3531,395.3531,395.3531,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,1976.7655,1824.8244,7907.0621,8059.0032,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,9488.4745,2189415.6736,9883.8276,9488.4745,395.3531,0.00395337,0.00379523,395.3531,9488.4745,0.00379523,395.3531,395.3531,395.3531,395.3531,395.3531,9488.4745,0.00379523,1976.7655,1824.8244,7907.0621,8059.0032,0.00316269,0.00322347,0.00015813,212.5216,219.9480,0.9532,119.0823,2.3972,30121.7335,124.9277,49.0469,238.9093,36.5364,75.9244,374.9013,749.8027,789.266,1183.8989,75.8035,-1.1839,10.395423,15.593133,2.799122,29,215,300,5,0.03207536,0.00395337,0.05088190,0E-8,0.000000,0.912219,0.000000,-0.04848366,2026-03-31,2026-08-01,83,4123,1621,124,0.669355,0.205295,0.230786,0.106918,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,15054444,1506,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-02,92755421,1306,0,769.2932245361,-85.0485121584,-85.0485121584,0.5000000,9,8,0.50058337587720108,0.471973087500,-0.0033000745562087193,0.1587938229236814,-0.0033000745562087193,0.02861028837720108,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,2500103.8841,2280641.3266,9883.8276,11764,10369,-0.00395337,-0.05088190,-0.00239824,-0.00395337,-9883.8276,2500103.8841,OK,0.0000,395.3531,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,395.3531,395.3531,395.3531,395.3531,395.3531,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,1976.7655,1824.8244,7907.0621,8059.0032,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,9488.4745,2189415.6736,9883.8276,9488.4745,395.3531,0.00395337,0.00379523,395.3531,9488.4745,0.00379523,395.3531,395.3531,395.3531,395.3531,395.3531,9488.4745,0.00379523,1976.7655,1824.8244,7907.0621,8059.0032,0.00316269,0.00322347,0.00015813,212.5216,219.9480,0.9532,119.0823,2.3972,30121.7335,124.9277,49.0469,238.9093,36.5364,75.9244,374.9013,749.8027,789.266,1183.8989,75.8035,-1.1839,10.395423,15.593133,2.799122,29,215,300,5,0.03207536,0.00395337,0.05088190,0E-8,0.000000,0.912219,0.000000,-0.04848366,2026-03-31,2026-08-01,83,4123,1621,124,0.669355,0.205295,0.230786,0.106918,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,15054445,1506,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-02,92755421,1318,0,304.4696139325,-304.4696139325,-304.4696139325,0E-7,3,3,0.50218230000000000,0.502182300000,-1.7396270863184011,-1.7396270863184016,-1.7396270863184011,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,2500103.8841,2280641.3266,9883.8276,11764,10369,-0.00395337,-0.05088190,-0.00239824,-0.00395337,-9883.8276,2500103.8841,OK,0.0000,395.3531,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,395.3531,395.3531,395.3531,395.3531,395.3531,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,1976.7655,1824.8244,7907.0621,8059.0032,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,9488.4745,2189415.6736,9883.8276,9488.4745,395.3531,0.00395337,0.00379523,395.3531,9488.4745,0.00379523,395.3531,395.3531,395.3531,395.3531,395.3531,9488.4745,0.00379523,1976.7655,1824.8244,7907.0621,8059.0032,0.00316269,0.00322347,0.00015813,212.5216,219.9480,0.9532,119.0823,2.3972,30121.7335,124.9277,49.0469,238.9093,36.5364,75.9244,374.9013,749.8027,789.266,1183.8989,75.8035,-1.1839,10.395423,15.593133,2.799122,29,215,300,5,0.03207536,0.00395337,0.05088190,0E-8,0.000000,0.912219,0.000000,-0.04848366,2026-03-31,2026-08-01,83,4123,1621,124,0.669355,0.205295,0.230786,0.106918,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,15054446,1506,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-02,92755421,1323,0,702.3099094710,-73.0727073439,-73.0727073439,0.5000000,8,8,0.49994810000000000,0.499948100000,0.00029359073713029245,0.00029359073713029245,0.00029359073713029245,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,2500103.8841,2280641.3266,9883.8276,11764,10369,-0.00395337,-0.05088190,-0.00239824,-0.00395337,-9883.8276,2500103.8841,OK,0.0000,395.3531,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,395.3531,395.3531,395.3531,395.3531,395.3531,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,1976.7655,1824.8244,7907.0621,8059.0032,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,9488.4745,2189415.6736,9883.8276,9488.4745,395.3531,0.00395337,0.00379523,395.3531,9488.4745,0.00379523,395.3531,395.3531,395.3531,395.3531,395.3531,9488.4745,0.00379523,1976.7655,1824.8244,7907.0621,8059.0032,0.00316269,0.00322347,0.00015813,212.5216,219.9480,0.9532,119.0823,2.3972,30121.7335,124.9277,49.0469,238.9093,36.5364,75.9244,374.9013,749.8027,789.266,1183.8989,75.8035,-1.1839,10.395423,15.593133,2.799122,29,215,300,5,0.03207536,0.00395337,0.05088190,0E-8,0.000000,0.912219,0.000000,-0.04848366,2026-03-31,2026-08-01,83,4123,1621,124,0.669355,0.205295,0.230786,0.106918,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,15054447,1506,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-02,92755421,1331,0,608.9392278650,121.7878455730,121.7878455730,0.6666667,5,5,0.49592654000000000,0.495926540000,0.5914807778519792,0.5914807778519792,0.5914807778519792,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,2500103.8841,2280641.3266,9883.8276,11764,10369,-0.00395337,-0.05088190,-0.00239824,-0.00395337,-9883.8276,2500103.8841,OK,0.0000,395.3531,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,395.3531,395.3531,395.3531,395.3531,395.3531,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,1976.7655,1824.8244,7907.0621,8059.0032,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,9488.4745,2189415.6736,9883.8276,9488.4745,395.3531,0.00395337,0.00379523,395.3531,9488.4745,0.00379523,395.3531,395.3531,395.3531,395.3531,395.3531,9488.4745,0.00379523,1976.7655,1824.8244,7907.0621,8059.0032,0.00316269,0.00322347,0.00015813,212.5216,219.9480,0.9532,119.0823,2.3972,30121.7335,124.9277,49.0469,238.9093,36.5364,75.9244,374.9013,749.8027,789.266,1183.8989,75.8035,-1.1839,10.395423,15.593133,2.799122,29,215,300,5,0.03207536,0.00395337,0.05088190,0E-8,0.000000,0.912219,0.000000,-0.04848366,2026-03-31,2026-08-01,83,4123,1621,124,0.669355,0.205295,0.230786,0.106918,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,15054448,1506,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-02,92755421,1382,0,684.0417326350,-4.0595948523,-4.0595948523,0.5000000,8,7,0.49588655814537266,0.463189085714,0.020152349244206138,0.18082663566702695,0.020152349244206138,0.03269747243137266,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,2500103.8841,2280641.3266,9883.8276,11764,10369,-0.00395337,-0.05088190,-0.00239824,-0.00395337,-9883.8276,2500103.8841,OK,0.0000,395.3531,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,395.3531,395.3531,395.3531,395.3531,395.3531,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,1976.7655,1824.8244,7907.0621,8059.0032,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,9488.4745,2189415.6736,9883.8276,9488.4745,395.3531,0.00395337,0.00379523,395.3531,9488.4745,0.00379523,395.3531,395.3531,395.3531,395.3531,395.3531,9488.4745,0.00379523,1976.7655,1824.8244,7907.0621,8059.0032,0.00316269,0.00322347,0.00015813,212.5216,219.9480,0.9532,119.0823,2.3972,30121.7335,124.9277,49.0469,238.9093,36.5364,75.9244,374.9013,749.8027,789.266,1183.8989,75.8035,-1.1839,10.395423,15.593133,2.799122,29,215,300,5,0.03207536,0.00395337,0.05088190,0E-8,0.000000,0.912219,0.000000,-0.04848366,2026-03-31,2026-08-01,83,4123,1621,124,0.669355,0.205295,0.230786,0.106918,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,15054449,1506,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-02,92755421,1384,0,322.7377907683,6.0893922787,6.0893922787,0.3333333,6,3,0.48664970962135282,0.260508600000,-0.5312929254378023,0.287383569070167,-0.5312929254378023,0.22614110962135282,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,2500103.8841,2280641.3266,9883.8276,11764,10369,-0.00395337,-0.05088190,-0.00239824,-0.00395337,-9883.8276,2500103.8841,OK,0.0000,395.3531,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,395.3531,395.3531,395.3531,395.3531,395.3531,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,1976.7655,1824.8244,7907.0621,8059.0032,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,9488.4745,2189415.6736,9883.8276,9488.4745,395.3531,0.00395337,0.00379523,395.3531,9488.4745,0.00379523,395.3531,395.3531,395.3531,395.3531,395.3531,9488.4745,0.00379523,1976.7655,1824.8244,7907.0621,8059.0032,0.00316269,0.00322347,0.00015813,212.5216,219.9480,0.9532,119.0823,2.3972,30121.7335,124.9277,49.0469,238.9093,36.5364,75.9244,374.9013,749.8027,789.266,1183.8989,75.8035,-1.1839,10.395423,15.593133,2.799122,29,215,300,5,0.03207536,0.00395337,0.05088190,0E-8,0.000000,0.912219,0.000000,-0.04848366,2026-03-31,2026-08-01,83,4123,1621,124,0.669355,0.205295,0.230786,0.106918,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,15054450,1506,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-02,92755421,1385,0,365.3635367190,-121.7878455730,-121.7878455730,0.3333333,3,3,0.50218230000000000,0.502182300000,-0.5849155494134425,-0.5849155494134426,-0.5849155494134425,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,2500103.8841,2280641.3266,9883.8276,11764,10369,-0.00395337,-0.05088190,-0.00239824,-0.00395337,-9883.8276,2500103.8841,OK,0.0000,395.3531,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,395.3531,395.3531,395.3531,395.3531,395.3531,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,1976.7655,1824.8244,7907.0621,8059.0032,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,9488.4745,2189415.6736,9883.8276,9488.4745,395.3531,0.00395337,0.00379523,395.3531,9488.4745,0.00379523,395.3531,395.3531,395.3531,395.3531,395.3531,9488.4745,0.00379523,1976.7655,1824.8244,7907.0621,8059.0032,0.00316269,0.00322347,0.00015813,212.5216,219.9480,0.9532,119.0823,2.3972,30121.7335,124.9277,49.0469,238.9093,36.5364,75.9244,374.9013,749.8027,789.266,1183.8989,75.8035,-1.1839,10.395423,15.593133,2.799122,29,215,300,5,0.03207536,0.00395337,0.05088190,0E-8,0.000000,0.912219,0.000000,-0.04848366,2026-03-31,2026-08-01,83,4123,1621,124,0.669355,0.205295,0.230786,0.106918,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,15054451,1506,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-02,92755421,1399,0,359.2741444403,349.1251573093,349.1251573093,1.0000000,4,3,0.49493956900586953,0.418645466667,1.749670268022744,2.0410702972324124,1.749670268022744,0.07629410233886953,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,2500103.8841,2280641.3266,9883.8276,11764,10369,-0.00395337,-0.05088190,-0.00239824,-0.00395337,-9883.8276,2500103.8841,OK,0.0000,395.3531,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,395.3531,395.3531,395.3531,395.3531,395.3531,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,1976.7655,1824.8244,7907.0621,8059.0032,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,9488.4745,2189415.6736,9883.8276,9488.4745,395.3531,0.00395337,0.00379523,395.3531,9488.4745,0.00379523,395.3531,395.3531,395.3531,395.3531,395.3531,9488.4745,0.00379523,1976.7655,1824.8244,7907.0621,8059.0032,0.00316269,0.00322347,0.00015813,212.5216,219.9480,0.9532,119.0823,2.3972,30121.7335,124.9277,49.0469,238.9093,36.5364,75.9244,374.9013,749.8027,789.266,1183.8989,75.8035,-1.1839,10.395423,15.593133,2.799122,29,215,300,5,0.03207536,0.00395337,0.05088190,0E-8,0.000000,0.912219,0.000000,-0.04848366,2026-03-31,2026-08-01,83,4123,1621,124,0.669355,0.205295,0.230786,0.106918,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,15054452,1506,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-02,92755421,1400,0,601.2259976454,-142.0858198352,-142.0858198352,0.4000000,7,5,0.49765369939780178,0.405065980000,-0.43672542869957687,-0.023075503512721692,-0.43672542869957687,0.09258771939780178,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,2500103.8841,2280641.3266,9883.8276,11764,10369,-0.00395337,-0.05088190,-0.00239824,-0.00395337,-9883.8276,2500103.8841,OK,0.0000,395.3531,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,395.3531,395.3531,395.3531,395.3531,395.3531,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,1976.7655,1824.8244,7907.0621,8059.0032,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,9488.4745,2189415.6736,9883.8276,9488.4745,395.3531,0.00395337,0.00379523,395.3531,9488.4745,0.00379523,395.3531,395.3531,395.3531,395.3531,395.3531,9488.4745,0.00379523,1976.7655,1824.8244,7907.0621,8059.0032,0.00316269,0.00322347,0.00015813,212.5216,219.9480,0.9532,119.0823,2.3972,30121.7335,124.9277,49.0469,238.9093,36.5364,75.9244,374.9013,749.8027,789.266,1183.8989,75.8035,-1.1839,10.395423,15.593133,2.799122,29,215,300,5,0.03207536,0.00395337,0.05088190,0E-8,0.000000,0.912219,0.000000,-0.04848366,2026-03-31,2026-08-01,83,4123,1621,124,0.669355,0.205295,0.230786,0.106918,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,15054453,1506,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-02,92755421,1401,0,81.1918970487,81.1918970487,81.1918970487,1.0000000,1,1,0.49324550000000000,0.493245500000,1.01360149184955,1.01360149184955,1.01360149184955,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,2500103.8841,2280641.3266,9883.8276,11764,10369,-0.00395337,-0.05088190,-0.00239824,-0.00395337,-9883.8276,2500103.8841,OK,0.0000,395.3531,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,395.3531,395.3531,395.3531,395.3531,395.3531,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,1976.7655,1824.8244,7907.0621,8059.0032,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,9488.4745,2189415.6736,9883.8276,9488.4745,395.3531,0.00395337,0.00379523,395.3531,9488.4745,0.00379523,395.3531,395.3531,395.3531,395.3531,395.3531,9488.4745,0.00379523,1976.7655,1824.8244,7907.0621,8059.0032,0.00316269,0.00322347,0.00015813,212.5216,219.9480,0.9532,119.0823,2.3972,30121.7335,124.9277,49.0469,238.9093,36.5364,75.9244,374.9013,749.8027,789.266,1183.8989,75.8035,-1.1839,10.395423,15.593133,2.799122,29,215,300,5,0.03207536,0.00395337,0.05088190,0E-8,0.000000,0.912219,0.000000,-0.04848366,2026-03-31,2026-08-01,83,4123,1621,124,0.669355,0.205295,0.230786,0.106918,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,15054454,1506,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-02,92755421,1402,0,81.5978565339,-81.5978565339,-81.5978565339,0E-7,1,1,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,2500103.8841,2280641.3266,9883.8276,11764,10369,-0.00395337,-0.05088190,-0.00239824,-0.00395337,-9883.8276,2500103.8841,OK,0.0000,395.3531,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,395.3531,395.3531,395.3531,395.3531,395.3531,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,1976.7655,1824.8244,7907.0621,8059.0032,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,9488.4745,2189415.6736,9883.8276,9488.4745,395.3531,0.00395337,0.00379523,395.3531,9488.4745,0.00379523,395.3531,395.3531,395.3531,395.3531,395.3531,9488.4745,0.00379523,1976.7655,1824.8244,7907.0621,8059.0032,0.00316269,0.00322347,0.00015813,212.5216,219.9480,0.9532,119.0823,2.3972,30121.7335,124.9277,49.0469,238.9093,36.5364,75.9244,374.9013,749.8027,789.266,1183.8989,75.8035,-1.1839,10.395423,15.593133,2.799122,29,215,300,5,0.03207536,0.00395337,0.05088190,0E-8,0.000000,0.912219,0.000000,-0.04848366,2026-03-31,2026-08-01,83,4123,1621,124,0.669355,0.205295,0.230786,0.106918,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,15054455,1506,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-02,92755421,1405,0,1265.3757155031,690.3341046565,690.3341046565,0.7272727,17,11,0.49165664412092844,0.368126081818,1.5631179221660054,2.4697594055361005,1.5631179221660054,0.12353056230292844,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,2500103.8841,2280641.3266,9883.8276,11764,10369,-0.00395337,-0.05088190,-0.00239824,-0.00395337,-9883.8276,2500103.8841,OK,0.0000,395.3531,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,395.3531,395.3531,395.3531,395.3531,395.3531,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,1976.7655,1824.8244,7907.0621,8059.0032,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,9488.4745,2189415.6736,9883.8276,9488.4745,395.3531,0.00395337,0.00379523,395.3531,9488.4745,0.00379523,395.3531,395.3531,395.3531,395.3531,395.3531,9488.4745,0.00379523,1976.7655,1824.8244,7907.0621,8059.0032,0.00316269,0.00322347,0.00015813,212.5216,219.9480,0.9532,119.0823,2.3972,30121.7335,124.9277,49.0469,238.9093,36.5364,75.9244,374.9013,749.8027,789.266,1183.8989,75.8035,-1.1839,10.395423,15.593133,2.799122,29,215,300,5,0.03207536,0.00395337,0.05088190,0E-8,0.000000,0.912219,0.000000,-0.04848366,2026-03-31,2026-08-01,83,4123,1621,124,0.669355,0.205295,0.230786,0.106918,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,15054456,1506,A168_HF9F_20260827_0900,2026-08-27 09:00:00
